"Axis"	"Eigen"
1	0.024681960511065
2	0.0237894347317186
3	0.0222213070184716
4	0.0199677146454383
5	0.0192855780473646
6	0.0189627788559771
7	0.0179402802224121
8	0.0164642822597824
9	0.015695086783307
10	0.0154193778119581
11	0.0143942693518593
12	0.0139933648463693
13	0.0136301071955149
14	0.0135125702446439
15	0.0131517075080135
16	0.0129578512146849
17	0.0126964237645744
18	0.012354945800374
19	0.0118766800837283
20	0.0117347184376993
21	0.0113222218531791
22	0.0110967697642342
23	0.0106956396007846
24	0.0106613742491325
25	0.0103073282229111
26	0.0101631572950993
27	0.0100475564860732
28	0.00998600611264495
29	0.00977050684816394
30	0.00946188123191735
31	0.00939118699476198
32	0.00934585655545485
33	0.00912348112691523
34	0.00888360811206887
35	0.00881221108917378
36	0.00864827665678654
37	0.00853711217905823
38	0.00839322601721302
39	0.00837777226889923
40	0.00823336982865997
41	0.00810914187478311
42	0.00801547820603604
43	0.00790805854324403
44	0.00781814733458181
45	0.00776277445259495
46	0.00762639854727735
47	0.00755604927121779
48	0.00736137028805468
49	0.00734065248241477
50	0.00716235643596888
51	0.00702408107421169
52	0.00696472218834709
53	0.00689543081219309
54	0.00682250875590025
55	0.00669272965073432
56	0.00662412804385278
57	0.00657681570308642
58	0.00647599683338968
59	0.00642828160662368
60	0.00637679086021648
61	0.00625712090296656
62	0.00618875360519553
63	0.00610925164527743
64	0.00603543430010403
65	0.00594049519407064
66	0.00581214603404066
67	0.00575794991430945
68	0.0057299218800096
69	0.00570125944042876
70	0.00554453056407446
71	0.00552806804724089
72	0.00551951169213724
73	0.0054096210121455
74	0.00532110442850711
75	0.00529614320909294
76	0.00518325119228031
77	0.00512270255144971
78	0.00508379271481998
79	0.00501386620754403
80	0.0049801599106639
81	0.00488192735325945
82	0.00485050246254243
83	0.00481555769999395
84	0.00476211246969447
85	0.00470032012647608
86	0.00462186022151729
87	0.00456521829002713
88	0.00450761209035295
89	0.00449838460439825
90	0.00443298775185621
91	0.00435478946168859
92	0.00434035009163948
93	0.00432261092342521
94	0.00421473005968986
95	0.00416027307677188
96	0.00414039395818415
97	0.00411759540597522
98	0.00406262748653125
99	0.0039820092935729
100	0.00396778360851279
101	0.00387387037740328
102	0.00383143691849504
103	0.00376502962146671
104	0.00372493873710643
105	0.00367912474260639
106	0.00364281101383644
107	0.00359218647888742
108	0.00357482039027775
109	0.00354161803073702
110	0.00347847689334458
111	0.00345005906653813
112	0.00340403614957821
113	0.00337909272856026
114	0.0033623068481472
115	0.00328439064243718
116	0.00326760926756362
117	0.00320870204030095
118	0.00315474260844586
119	0.00312309792719458
120	0.00308882003703469
121	0.00303050806602701
122	0.00299318753379245
123	0.00294585345011771
124	0.00288395957177256
125	0.00288007412246771
126	0.0027954261523969
127	0.00275983555569088
128	0.00273838778133378
129	0.00272493538191157
130	0.00263352143533786
131	0.0026166508866108
132	0.00257161501527792
133	0.00252865273190699
134	0.00245251156631307
135	0.00243249658662135
136	0.00235590438268067
137	0.00231992542408778
138	0.0023024284929353
139	0.00226038300826758
140	0.00218767961516346
141	0.00212786659098413
142	0.0021203383728746
143	0.00205011906400528
144	0.00198258271410272
145	0.00190113647278835
146	0.00184179046598737
147	0.00180297205328141
148	0.00170559764909185
149	0.00169407184339086
150	0.00156679181753233
