"Sample"	"X86515"	"X86817"	"X86875"	"X92954"	"X84108"	"X85684"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88173"	"X88303"	"X90481"	"X90511"	"X92135"	"X92283"	"X92513"	"X92876"	"X93109"	"X93326"	"X83755"	"X83834"	"X84309"	"X84443"	"X84575"	"X85456"	"X85681"	"X85685"	"X85900"	"X86480"	"X87583"	"X88002"	"X88021"	"X88054"	"X88191"	"X88203"	"X89803"	"X90021"	"X90995"	"X91166"	"X91220"	"X92168"	"X92286"	"X92340"	"X93355"	"X84109"	"X85054"	"X85648"	"X86318"	"X87985"	"X89352"	"X89371"	"X85928"	"X86546"	"X86732"	"X87123"	"X88764"	"X91950"	"X93143"	"X92544"	"X86573"	"X91302"	"X90367"	"X91461"	"X91578"	"X87175"	"X89320"	"X88438"	"X92185"	"X89173"	"X89184"	"X89649"	"X85057"	"X84609"	"X86542"	"X85332"	"X86500"	"X87256"	"X93565"	"X86581"	"X83789"	"X84424"	"X86565"	"X88355"	"X89319"	"X92170"	"X85571"	"X87417"	"X88719"	"X88838"	"X91733"	"X92535"	"X92989"	"X85120"	"X92883"	"X84226"	"X87198"	"X87832"	"X88320"	"X89103"	"X90088"	"X92831"	"X92019"	"X84752"	"X86982"	"X90046"	"X90849"	"X90941"	"X91099"	"X89822"	"X90355"	"X86451"	"X85109"	"X85598"	"X87114"	"X87710"	"X85918"	"X88253"	"X93463"	"X85215"	"X85491"	"X86178"	"X87228"	"X90694"	"X91343"	"X90057"	"X83894"	"X88544"	"X88125"	"X90824"	"X85735"	"X91004"	"X90171"	"X86505"	"X91747"	"X86806"	"X87064"	"X89650"	"X90594"	"X84315"
"X83834"	0.958333333333333	0.915254237288136	1	0.92	0.911111111111111	0.942307692307692	0.880952380952381	0.878787878787879	0.979591836734694	0.902439024390244	0.904761904761905	0.930232558139535	0.836734693877551	0.916666666666667	0.92156862745098	0.911111111111111	0.878787878787879	0.888888888888889	0.951219512195122	0.921052631578947	0.916666666666667	0.963636363636364	0	0.911111111111111	0.894736842105263	0.918367346938776	0.918918918918919	0.936170212765957	0.814814814814815	0.897435897435897	0.895833333333333	0.877551020408163	0.875	0.894736842105263	0.934782608695652	0.925925925925926	0.959183673469388	0.961538461538462	0.851063829787234	0.86046511627907	0.877551020408163	0.956521739130435	0.888888888888889	0.846153846153846	0.925925925925926	0.947368421052632	0.958333333333333	0.942307692307692	0.91304347826087	0.94	0.976190476190476	0.96551724137931	0.980392156862745	0.862745098039216	0.947368421052632	0.953488372093023	0.976190476190476	0.976744186046512	0.981132075471698	0.959183673469388	0.931034482758621	0.982142857142857	0.981818181818182	0.916666666666667	0.972222222222222	0.957446808510638	0.931818181818182	1	0.964912280701754	0.956521739130435	0.868852459016393	0.944444444444444	0.91304347826087	1	0.88135593220339	0.96969696969697	0.911111111111111	0.868421052631579	1	0.896551724137931	0.92156862745098	0.886363636363636	0.925925925925926	0.871794871794872	0.918367346938776	0.909090909090909	0.866666666666667	0.976744186046512	0.861111111111111	0.886363636363636	0.861111111111111	0.878048780487805	0.868421052631579	0.871794871794872	0.96078431372549	0.94	0.948275862068966	0.942307692307692	0.914893617021277	0.938775510204082	0.953488372093023	0.875	0.911111111111111	0.953488372093023	0.926829268292683	0.918367346938776	0.981132075471698	0.98	0.897435897435897	0.949152542372881	0.96	0.951219512195122	0.958333333333333	0.980769230769231	0.978723404255319	0.933333333333333	0.957446808510638	0.933333333333333	0.911764705882353	0.975	0.972222222222222	0.921052631578947	1	1	0.959183673469388	0.95	0.925	0.972972972972973	0.942857142857143	0.902439024390244	0.951219512195122	0.939393939393939	0.921052631578947	0.945945945945946	0.923076923076923	0.902439024390244	1	0.948717948717949	0.971428571428571	1	0.98
"X84309"	0.978260869565217	0.910714285714286	0.973684210526316	0.98	0.904761904761905	0.938775510204082	0.952380952380952	0.903225806451613	0.955555555555556	0.95	0.951219512195122	0.951219512195122	0.92	0.911111111111111	0.96	0.930232558139535	0.9375	0.942857142857143	0.947368421052632	0.972972972972973	0.957446808510638	0.897959183673469	0.911111111111111	0	0.916666666666667	0.91304347826087	0.911764705882353	0.931818181818182	0.87037037037037	0.918918918918919	0.936170212765957	0.916666666666667	0.9375	0.945945945945946	0.930232558139535	0.877551020408163	0.909090909090909	0.914893617021277	0.9375	0.930232558139535	0.938775510204082	0.953488372093023	0.878787878787879	0.864864864864865	0.942307692307692	0.924528301886792	0.955555555555556	0.938775510204082	0.955555555555556	0.979591836734694	0.974358974358974	0.963636363636364	0.957446808510638	0.981481481481482	0.972222222222222	0.95	0.974358974358974	0.975	1	0.956521739130435	0.982758620689655	0.981132075471698	0.96078431372549	0.934782608695652	0.971014492753623	1	0.926829268292683	1	0.981818181818182	0.928571428571429	0.935483870967742	0.941176470588235	0.931818181818182	0.964285714285714	0.967213114754098	0.966666666666667	0.954545454545455	0.947368421052632	0.972972972972973	0.966101694915254	0.96	0.954545454545455	0.981481481481482	0.891891891891892	0.958333333333333	0.982142857142857	0.956521739130435	0.921052631578947	0.944444444444444	0.954545454545455	0.972972972972973	0.976190476190476	0.974358974358974	0.948717948717949	0.979591836734694	0.958333333333333	0.964285714285714	0.96	0.956521739130435	0.957446808510638	0.95	0.975609756097561	0.954545454545455	0.894736842105263	0.948717948717949	0.979591836734694	0.98	0.956521739130435	0.947368421052632	0.907407407407407	1	0.918918918918919	0.906976744186046	0.936170212765957	0.953488372093023	0.977272727272727	0.930232558139535	1	1	0.914285714285714	1	0.972972972972973	0.973684210526316	0.975	0.978723404255319	0.973684210526316	0.918918918918919	0.970588235294118	0.9375	0.95	0.947368421052632	1	0.972972972972973	0.971428571428571	0.945945945945946	0.975609756097561	1	1	1	1	1
"X84443"	0.918918918918919	0.961538461538462	0.967741935483871	0.952380952380952	0.916666666666667	0.928571428571429	0.84375	0.92	0.974358974358974	0.939393939393939	0.909090909090909	0.941176470588235	0.906976744186046	0.923076923076923	0.953488372093023	0.885714285714286	0.875	0.888888888888889	0.935483870967742	0.931034482758621	0.864864864864865	0.906976744186046	0.894736842105263	0.916666666666667	0	0.925	0.888888888888889	0.918918918918919	0.92	0.821428571428571	0.897435897435897	0.846153846153846	0.926829268292683	0.933333333333333	0.885714285714286	0.933333333333333	0.921052631578947	0.926829268292683	0.9	0.885714285714286	0.902439024390244	0.914285714285714	0.846153846153846	0.90625	0.909090909090909	0.91304347826087	0.918918918918919	0.953488372093023	0.947368421052632	0.951219512195122	0.96875	0.979591836734694	0.975609756097561	0.956521739130435	0.928571428571429	0.970588235294118	0.96875	0.96969696969697	0.926829268292683	0.948717948717949	0.96	0.931818181818182	0.954545454545455	0.975609756097561	0.950819672131147	0.973684210526316	0.942857142857143	1	0.934782608695652	1	0.964912280701754	0.955555555555556	0.947368421052632	1	0.962962962962963	0.909090909090909	0.973684210526316	0.96875	1	0.961538461538462	0.953488372093023	0.945945945945946	0.978723404255319	0.9375	0.951219512195122	0.936170212765957	0.921052631578947	0.903225806451613	0.931034482758621	0.945945945945946	0.931034482758621	0.941176470588235	0.96875	0.9375	0.951219512195122	0.951219512195122	0.959183673469388	0.977272727272727	0.891891891891892	0.975609756097561	0.970588235294118	0.939393939393939	0.916666666666667	0.939393939393939	0.9375	0.897435897435897	0.952380952380952	0.948717948717949	0.9	0.96	0.975609756097561	0.935483870967742	0.947368421052632	0.976190476190476	1	0.972972972972973	0.916666666666667	0.972972972972973	0.92	0.966666666666667	0.875	0.966666666666667	0.967741935483871	0.96969696969697	0.948717948717949	0.967741935483871	0.9	0.962962962962963	0.92	0.90625	0.935483870967742	1	0.966666666666667	0.884615384615385	0.933333333333333	0.939393939393939	1	0.966666666666667	0.96	1	0.948717948717949
"X84575"	0.9375	0.934426229508197	0.976190476190476	0.962264150943396	0.863636363636364	0.923076923076923	0.933333333333333	0.972972972972973	0.840909090909091	0.954545454545455	0.931818181818182	0.931818181818182	0.964285714285714	0.94	0.833333333333333	0.888888888888889	0.944444444444444	0.948717948717949	0.926829268292683	0.95	0.872340425531915	0.884615384615385	0.918367346938776	0.91304347826087	0.925	0	0.891891891891892	0.891304347826087	0.916666666666667	0.842105263157895	0.897959183673469	0.808510638297872	0.92156862745098	0.925	0.936170212765957	0.865384615384615	0.818181818181818	0.877551020408163	0.777777777777778	0.958333333333333	0.943396226415094	0.934782608695652	0.921052631578947	0.878048780487805	0.907407407407407	0.87037037037037	0.959183673469388	0.923076923076923	0.959183673469388	0.92	0.952380952380952	0.910714285714286	0.918367346938776	0.907407407407407	0.948717948717949	0.930232558139535	0.952380952380952	1	0.962264150943396	0.96	0.854545454545454	0.982456140350877	0.963636363636364	0.96078431372549	0.897058823529412	0.958333333333333	0.883720930232558	0.981481481481482	0.947368421052632	0.957446808510638	0.90625	0.884615384615385	0.914893617021277	0.96875	0.901639344262295	0.970588235294118	0.936170212765957	0.952380952380952	0.95	0.898305084745763	0.962962962962963	0.958333333333333	0.964912280701754	0.902439024390244	0.875	0.910714285714286	0.938775510204082	0.928571428571429	0.923076923076923	0.91304347826087	0.95	0.880952380952381	0.976744186046512	0.977272727272727	0.875	0.941176470588235	0.872727272727273	0.901960784313726	0.916666666666667	0.822222222222222	0.85	0.82051282051282	0.91304347826087	0.954545454545455	0.953488372093023	0.92	0.981481481481482	0.938775510204082	0.976744186046512	0.894736842105263	0.96078431372549	0.871794871794872	0.914893617021277	0.961538461538462	0.886363636363636	0.957446808510638	0.888888888888889	0.957446808510638	1	0.975609756097561	1	0.95	0.925	0.977272727272727	0.980392156862745	1	1	1	1	0.954545454545455	0.9	0.941176470588235	0.975609756097561	0.947368421052632	0.976190476190476	0.930232558139535	0.942857142857143	1	0.972222222222222	0.971428571428571	0.96
"X85456"	1	0.96	1	0.975609756097561	0.942857142857143	0.951219512195122	0.90625	0.91304347826087	0.972972972972973	0.935483870967742	0.903225806451613	0.9375	0.953488372093023	0.947368421052632	0.976190476190476	0.942857142857143	0.91304347826087	0.923076923076923	0.931034482758621	0.964285714285714	0.947368421052632	0.928571428571429	0.918918918918919	0.911764705882353	0.888888888888889	0.891891891891892	0	0.944444444444444	0.938775510204082	0.892857142857143	0.891891891891892	0.897435897435897	0.923076923076923	0.888888888888889	0.942857142857143	0.930232558139535	0.945945945945946	0.923076923076923	0.923076923076923	0.911764705882353	0.951219512195122	0.941176470588235	0.88	0.9	0.954545454545455	0.933333333333333	0.972972972972973	0.976190476190476	0.972972972972973	0.975	1	0.978723404255319	1	0.954545454545455	0.962962962962963	0.935483870967742	1	1	1	0.973684210526316	0.979591836734694	1	1	1	0.983606557377049	0.972222222222222	0.970588235294118	1	0.978260869565217	1	0.982142857142857	0.977272727272727	0.972972972972973	1	0.981132075471698	0.952380952380952	0.911764705882353	0.966666666666667	0.925925925925926	0.980392156862745	0.976190476190476	0.972222222222222	1	0.967741935483871	1	0.978723404255319	0.973684210526316	0.967741935483871	0.964285714285714	0.972222222222222	0.964285714285714	0.96969696969697	1	0.933333333333333	1	0.975	0.957446808510638	0.925	0.973684210526316	0.974358974358974	0.96875	0.96875	0.942857142857143	0.96875	0.967741935483871	0.975	1	1	0.966666666666667	0.979591836734694	1	0.966666666666667	0.972972972972973	1	1	1	0.972222222222222	1	1	0.964285714285714	0.958333333333333	0.925925925925926	0.96551724137931	1	0.973684210526316	1	1	0.96	1	0.935483870967742	0.966666666666667	1	1	0.961538461538462	0.96551724137931	0.935483870967742	1	0.964285714285714	1	1	1
"X85681"	0.956521739130435	0.931034482758621	0.947368421052632	0.980392156862745	0.931818181818182	0.872340425531915	0.928571428571429	0.939393939393939	0.956521739130435	0.951219512195122	0.926829268292683	0.976744186046512	0.92156862745098	0.958333333333333	0.895833333333333	0.853658536585366	0.939393939393939	0.944444444444444	0.921052631578947	0.885714285714286	0.888888888888889	0.829787234042553	0.936170212765957	0.931818181818182	0.918918918918919	0.891304347826087	0.944444444444444	0	0.949152542372881	0.828571428571429	0.914893617021277	0.847826086956522	0.96	0.918918918918919	0.880952380952381	0.923076923076923	0.804878048780488	0.869565217391304	0.96	0.906976744186046	0.872340425531915	0.878048780487805	0.914285714285714	0.925	0.857142857142857	0.84	0.956521739130435	0.94	0.933333333333333	0.914893617021277	0.948717948717949	0.945454545454545	0.958333333333333	0.962962962962963	0.972972972972973	0.951219512195122	0.975	0.95	0.96	0.957446808510638	0.96551724137931	0.942307692307692	0.961538461538462	0.91304347826087	0.925373134328358	0.978260869565217	0.902439024390244	0.96	0.924528301886792	0.977777777777778	0.919354838709677	0.981481481481482	0.909090909090909	0.928571428571429	0.933333333333333	1	0.906976744186046	0.948717948717949	0.945945945945946	0.949152542372881	0.895833333333333	0.931818181818182	0.981818181818182	0.975609756097561	0.9375	0.964285714285714	0.934782608695652	0.95	0.973684210526316	1	0.973684210526316	0.926829268292683	1	0.975609756097561	0.9375	0.959183673469388	0.865384615384615	0.94	0.911111111111111	0.888888888888889	0.976190476190476	0.897435897435897	0.978260869565217	1	0.923076923076923	0.891304347826087	0.893617021276596	0.911111111111111	0.891891891891892	0.909090909090909	0.936170212765957	0.921052631578947	0.956521739130435	0.959183673469388	0.904761904761905	0.930232558139535	0.978260869565217	0.977777777777778	1	0.973684210526316	1	0.973684210526316	0.888888888888889	0.95	0.957446808510638	0.974358974358974	0.948717948717949	1	0.970588235294118	1	0.921052631578947	0.96875	1	1	1	0.951219512195122	0.903225806451613	1	0.96969696969697	0.96875	0.957446808510638
"X85685"	0.912280701754386	0.882352941176471	0.981132075471698	0.935483870967742	0.910714285714286	0.936507936507937	0.907407407407407	0.934782608695652	0.949152542372881	0.963636363636364	0.925925925925926	0.945454545454545	0.868852459016393	0.933333333333333	0.919354838709677	0.929824561403509	0.911111111111111	0.938775510204082	0.942307692307692	0.895833333333333	0.933333333333333	0.921875	0.814814814814815	0.87037037037037	0.92	0.916666666666667	0.938775510204082	0.949152542372881	0	0.92156862745098	0.916666666666667	0.864406779661017	0.9	0.875	0.910714285714286	0.888888888888889	0.95	0.918032786885246	0.88135593220339	0.910714285714286	0.936507936507937	0.947368421052632	0.893617021276596	0.882352941176471	0.923076923076923	0.941176470588235	0.949152542372881	0.953125	0.872727272727273	0.968253968253968	0.981481481481482	0.909090909090909	0.933333333333333	0.888888888888889	0.96	0.944444444444444	0.942307692307692	0.981818181818182	0.952380952380952	0.95	0.861538461538462	0.985294117647059	0.953846153846154	0.933333333333333	0.925	0.948275862068966	0.927272727272727	0.984615384615385	0.971014492753623	0.928571428571429	0.89041095890411	0.904761904761905	0.949152542372881	0.976744186046512	0.931506849315068	0.977777777777778	0.948275862068966	0.92156862745098	0.96078431372549	0.848484848484849	0.919354838709677	0.910714285714286	0.90625	0.857142857142857	0.898305084745763	0.909090909090909	0.854545454545454	0.901960784313726	0.847826086956522	0.910714285714286	0.895833333333333	0.884615384615385	0.92156862745098	0.88	0.916666666666667	0.951612903225806	0.91044776119403	0.919354838709677	0.894736842105263	0.933333333333333	0.903846153846154	0.903846153846154	0.929824561403509	0.924528301886792	0.901960784313726	0.934426229508197	0.952380952380952	0.967213114754098	0.942307692307692	0.895522388059702	0.933333333333333	0.942307692307692	0.931034482758621	0.968253968253968	0.96551724137931	0.96551724137931	0.929824561403509	0.96551724137931	0.979166666666667	0.980769230769231	0.979166666666667	0.918367346938776	0.961538461538462	0.962962962962963	0.967213114754098	0.981132075471698	0.942307692307692	0.936170212765957	0.957446808510638	0.903846153846154	0.92156862745098	0.955555555555556	0.94	0.9375	0.92	0.924528301886792	0.978723404255319	0.918367346938776	0.956521739130435	1	0.967213114754098
"X85900"	0.891891891891892	0.9	0.935483870967742	0.928571428571429	0.918918918918919	0.789473684210526	0.8125	0.962962962962963	0.948717948717949	0.941176470588235	0.806451612903226	0.84375	0.909090909090909	0.951219512195122	0.85	0.75	0.923076923076923	0.892857142857143	0.903225806451613	0.769230769230769	0.805555555555556	0.8	0.897435897435897	0.918918918918919	0.821428571428571	0.842105263157895	0.892857142857143	0.828571428571429	0.92156862745098	0	0.871794871794872	0.789473684210526	0.928571428571429	0.821428571428571	0.888888888888889	0.886363636363636	0.864864864864865	0.846153846153846	0.875	0.787878787878788	0.904761904761905	0.885714285714286	0.851851851851852	0.875	0.911111111111111	0.891304347826087	0.948717948717949	0.904761904761905	0.921052631578947	0.9	0.9375	0.9375	0.925	0.957446808510638	0.931034482758621	0.941176470588235	0.9375	0.970588235294118	0.953488372093023	0.923076923076923	0.94	0.956521739130435	0.931818181818182	0.897435897435897	0.916666666666667	0.947368421052632	0.882352941176471	0.953488372093023	0.91304347826087	0.973684210526316	0.928571428571429	0.956521739130435	0.891891891891892	0.954545454545455	0.963636363636364	0.91304347826087	0.888888888888889	0.9375	0.896551724137931	0.92156862745098	0.904761904761905	0.974358974358974	0.957446808510638	0.870967741935484	0.926829268292683	0.959183673469388	0.8	0.833333333333333	0.933333333333333	0.974358974358974	0.896551724137931	0.911764705882353	1	0.90625	0.9	0.976744186046512	0.869565217391304	0.878048780487805	0.864864864864865	0.837837837837838	0.875	0.909090909090909	0.918918918918919	0.971428571428571	0.870967741935484	0.871794871794872	0.953488372093023	0.864864864864865	0.9375	0.918367346938776	0.925	0.903225806451613	0.948717948717949	0.952380952380952	0.945945945945946	0.973684210526316	0.974358974358974	0.916666666666667	1	0.967741935483871	0.88	0.857142857142857	0.862068965517241	0.833333333333333	0.923076923076923	0.9	0.9375	1	0.962962962962963	0.941176470588235	0.827586206896552	0.916666666666667	0.967741935483871	0.888888888888889	0.96875	0.909090909090909	0.92	0.967741935483871	0.961538461538462	1	0.975609756097561
"X86480"	0.9375	0.951612903225806	1	0.92156862745098	0.888888888888889	0.833333333333333	0.769230769230769	0.914285714285714	0.98	0.930232558139535	0.853658536585366	0.931818181818182	0.905660377358491	0.94	0.901960784313726	0.80952380952381	0.882352941176471	0.921052631578947	0.952380952380952	0.923076923076923	0.895833333333333	0.905660377358491	0.895833333333333	0.936170212765957	0.897435897435897	0.897959183673469	0.891891891891892	0.914893617021277	0.916666666666667	0.871794871794872	0	0.88	0.942307692307692	0.897435897435897	0.936170212765957	0.865384615384615	0.893617021276596	0.942307692307692	0.9	0.91304347826087	0.901960784313726	0.957446808510638	0.891891891891892	0.930232558139535	0.907407407407407	0.929824561403509	0.914893617021277	0.901960784313726	0.9375	0.92	0.952380952380952	0.948275862068966	0.96078431372549	0.927272727272727	0.948717948717949	0.954545454545455	0.952380952380952	0.953488372093023	0.942307692307692	0.96	0.967213114754098	0.982456140350877	0.963636363636364	0.94	0.91304347826087	0.936170212765957	0.933333333333333	0.962264150943396	0.928571428571429	0.957446808510638	0.939393939393939	0.884615384615385	0.9375	1	0.936507936507937	0.970588235294118	0.888888888888889	0.9	0.975609756097561	0.934426229508197	0.943396226415094	0.958333333333333	0.982758620689655	0.953488372093023	0.941176470588235	0.948275862068966	0.916666666666667	0.953488372093023	0.95	0.958333333333333	0.894736842105263	0.880952380952381	0.952380952380952	0.875	0.941176470588235	0.92	0.931034482758621	0.943396226415094	0.893617021276596	0.94	0.977777777777778	0.904761904761905	0.888888888888889	0.930232558139535	0.902439024390244	0.941176470588235	0.981481481481482	0.916666666666667	0.926829268292683	0.932203389830508	0.94	0.9	0.9375	0.981132075471698	0.979166666666667	0.957446808510638	0.936170212765957	0.979166666666667	0.944444444444444	0.975609756097561	0.944444444444444	0.923076923076923	0.976190476190476	1	0.96	0.951219512195122	0.926829268292683	0.973684210526316	0.972972972972973	0.930232558139535	0.926829268292683	0.941176470588235	0.975609756097561	0.918918918918919	0.925	0.930232558139535	0.911764705882353	0.975609756097561	0.942857142857143	0.971428571428571	0.980392156862745
"X87583"	0.895833333333333	0.883333333333333	0.928571428571429	0.903846153846154	0.869565217391304	0.862745098039216	0.780487804878049	0.888888888888889	0.895833333333333	0.956521739130435	0.911111111111111	0.957446808510638	0.888888888888889	0.9	0.884615384615385	0.818181818181818	0.888888888888889	0.897435897435897	0.930232558139535	0.9	0.877551020408163	0.8	0.877551020408163	0.916666666666667	0.846153846153846	0.808510638297872	0.897435897435897	0.847826086956522	0.864406779661017	0.789473684210526	0.88	0	0.924528301886792	0.902439024390244	0.844444444444444	0.929824561403509	0.897959183673469	0.836734693877551	0.903846153846154	0.818181818181818	0.925925925925926	0.914893617021277	0.868421052631579	0.857142857142857	0.826923076923077	0.854545454545454	0.94	0.84	0.795454545454545	0.901960784313726	0.930232558139535	0.894736842105263	0.942307692307692	0.929824561403509	0.925	0.857142857142857	0.930232558139535	0.955555555555556	0.944444444444444	0.92	0.839285714285714	0.928571428571429	0.946428571428571	0.92156862745098	0.884057971014493	0.916666666666667	0.863636363636364	0.944444444444444	0.912280701754386	0.959183673469388	0.909090909090909	0.909090909090909	0.895833333333333	0.939393939393939	0.85	0.942857142857143	0.916666666666667	0.904761904761905	0.926829268292683	0.901639344262295	0.884615384615385	0.938775510204082	0.966101694915254	0.931818181818182	0.923076923076923	0.932203389830508	0.875	0.880952380952381	0.871794871794872	0.938775510204082	0.871794871794872	0.743589743589744	0.904761904761905	0.880952380952381	0.808510638297872	0.901960784313726	0.87719298245614	0.945454545454545	0.92	0.854166666666667	0.956521739130435	0.829268292682927	0.893617021276596	0.956521739130435	0.906976744186046	0.88	0.924528301886792	0.941176470588235	0.878048780487805	0.898305084745763	0.942307692307692	0.878048780487805	0.872340425531915	0.943396226415094	0.914893617021277	0.891304347826087	0.893617021276596	0.959183673469388	0.974358974358974	0.952380952380952	0.918918918918919	0.926829268292683	0.902439024390244	0.931818181818182	0.961538461538462	0.902439024390244	0.878048780487805	0.975	0.918918918918919	0.909090909090909	0.85	0.972972972972973	0.952380952380952	0.923076923076923	0.928571428571429	0.857142857142857	0.945945945945946	0.926829268292683	0.945945945945946	0.972972972972973	0.92
"X88002"	0.980392156862745	0.984615384615385	1	0.943396226415094	0.891304347826087	0.963636363636364	0.934782608695652	0.973684210526316	0.980392156862745	0.955555555555556	0.956521739130435	0.933333333333333	0.964912280701754	0.981132075471698	0.963636363636364	0.959183673469388	0.945945945945946	0.95	0.953488372093023	0.976190476190476	0.961538461538462	0.964912280701754	0.875	0.9375	0.926829268292683	0.92156862745098	0.923076923076923	0.96	0.9	0.928571428571429	0.942307692307692	0.924528301886792	0	0.952380952380952	0.959183673469388	0.867924528301887	0.94	0.943396226415094	0.923076923076923	0.9375	0.963636363636364	0.958333333333333	0.923076923076923	0.906976744186046	0.947368421052632	0.949152542372881	0.980392156862745	0.982142857142857	0.980392156862745	0.981481481481482	1	0.983606557377049	0.961538461538462	0.928571428571429	0.975609756097561	0.978260869565217	1	1	1	0.96078431372549	0.967741935483871	1	0.964285714285714	0.981132075471698	0.986666666666667	0.959183673469388	0.979166666666667	1	1	1	0.940298507462687	0.982758620689655	0.938775510204082	1	0.985074626865672	0.971428571428571	0.98	0.977272727272727	1	0.935483870967742	0.982142857142857	0.914893617021277	0.928571428571429	0.904761904761905	0.942307692307692	0.931034482758621	0.918367346938776	0.977777777777778	0.976190476190476	0.9375	0.976190476190476	0.978723404255319	0.977272727272727	0.954545454545455	1	0.962264150943396	0.932203389830508	0.944444444444444	0.96078431372549	0.961538461538462	0.955555555555556	0.931818181818182	0.9375	0.978260869565217	0.977777777777778	0.981481481481482	0.981818181818182	1	0.953488372093023	0.984126984126984	1	0.977272727272727	0.96	1	1	0.979591836734694	0.98	1	1	0.976190476190476	1	0.976190476190476	1	1	0.980769230769231	1	1	0.974358974358974	1	0.955555555555556	0.977272727272727	1	1	0.975	0.976744186046512	0.978260869565217	1	1	1	1	0.96078431372549
"X88021"	0.918918918918919	0.875	0.933333333333333	0.976744186046512	0.945945945945946	0.846153846153846	0.911764705882353	0.92	0.947368421052632	0.970588235294118	0.941176470588235	0.941176470588235	0.906976744186046	0.975609756097561	0.928571428571429	0.916666666666667	0.92	0.888888888888889	0.935483870967742	0.892857142857143	0.95	0.931818181818182	0.894736842105263	0.945945945945946	0.933333333333333	0.925	0.888888888888889	0.918918918918919	0.875	0.821428571428571	0.897435897435897	0.902439024390244	0.952380952380952	0	0.916666666666667	0.933333333333333	0.921052631578947	0.926829268292683	0.926829268292683	0.885714285714286	0.953488372093023	0.914285714285714	0.928571428571429	0.90625	0.909090909090909	0.936170212765957	1	0.977272727272727	0.947368421052632	0.976190476190476	1	0.936170212765957	0.975609756097561	0.978723404255319	1	0.939393939393939	0.935483870967742	1	1	0.948717948717949	0.938775510204082	1	0.954545454545455	0.95	0.984126984126984	1	1	0.976744186046512	0.957446808510638	0.914285714285714	0.964912280701754	0.978260869565217	0.974358974358974	0.952380952380952	1	1	0.916666666666667	0.935483870967742	0.931034482758621	0.961538461538462	0.977272727272727	1	0.956521739130435	0.96969696969697	0.976190476190476	1	0.948717948717949	0.96969696969697	0.966666666666667	0.973684210526316	0.931034482758621	0.909090909090909	0.96875	0.9375	0.976190476190476	1	0.9375	0.928571428571429	0.975	0.95	0.870967741935484	0.939393939393939	0.973684210526316	1	0.9375	0.976190476190476	0.952380952380952	1	0.96875	0.96	1	0.96875	1	0.976190476190476	0.972972972972973	0.972972972972973	1	0.944444444444444	1	1	1	0.931034482758621	0.967741935483871	0.96969696969697	1	0.967741935483871	0.96875	0.962962962962963	1	0.970588235294118	0.9	0.958333333333333	0.966666666666667	1	0.967741935483871	0.939393939393939	1	0.966666666666667	0.96	1	0.975
"X88054"	0.955555555555556	0.948275862068966	0.885714285714286	0.98	0.878048780487805	0.938775510204082	0.9	0.903225806451613	0.931818181818182	0.975609756097561	0.951219512195122	0.976190476190476	0.941176470588235	0.934782608695652	0.893617021276596	0.82051282051282	0.9375	0.911764705882353	0.947368421052632	0.944444444444444	0.886363636363636	0.92	0.934782608695652	0.930232558139535	0.885714285714286	0.936170212765957	0.942857142857143	0.880952380952381	0.910714285714286	0.888888888888889	0.936170212765957	0.844444444444444	0.959183673469388	0.916666666666667	0	0.92156862745098	0.933333333333333	0.891304347826087	0.891304347826087	0.878048780487805	0.916666666666667	0.928571428571429	0.911764705882353	0.95	0.829787234042553	0.903846153846154	0.955555555555556	0.938775510204082	0.906976744186046	0.979591836734694	0.947368421052632	0.944444444444444	0.911111111111111	0.942307692307692	0.972222222222222	0.95	0.947368421052632	0.948717948717949	0.98	0.933333333333333	0.927272727272727	0.941176470588235	0.96078431372549	0.886363636363636	0.907692307692308	0.977777777777778	0.926829268292683	0.98	0.981818181818182	0.977272727272727	0.918032786885246	0.961538461538462	0.931818181818182	0.925925925925926	0.95	0.966666666666667	0.977777777777778	0.974358974358974	0.972972972972973	0.87037037037037	0.916666666666667	0.954545454545455	0.942307692307692	0.921052631578947	0.91304347826087	0.982142857142857	0.909090909090909	0.948717948717949	0.914285714285714	0.977777777777778	0.944444444444444	0.897435897435897	0.974358974358974	0.975	0.936170212765957	0.91304347826087	0.945454545454545	0.916666666666667	0.956521739130435	0.957446808510638	0.975609756097561	0.95	0.977777777777778	0.975609756097561	0.948717948717949	0.979591836734694	0.914893617021277	0.956521739130435	0.888888888888889	0.946428571428571	0.979166666666667	0.918918918918919	0.978260869565217	0.888888888888889	0.928571428571429	0.902439024390244	0.904761904761905	0.953488372093023	0.96969696969697	0.944444444444444	0.96969696969697	0.972972972972973	0.973684210526316	0.948717948717949	0.978723404255319	0.973684210526316	0.918918918918919	0.939393939393939	0.903225806451613	0.95	0.918918918918919	0.967741935483871	0.944444444444444	0.909090909090909	0.973684210526316	0.95	0.96875	0.972972972972973	0.935483870967742	1	0.909090909090909
