"Axis"	"Eigen"
1	0.0391222519398143
2	0.0338151973322839
3	0.0313071492264823
4	0.029100355580933
5	0.0273774101489497
6	0.0258012591797619
7	0.0246184679268684
8	0.0242545484497009
9	0.0231629436959532
10	0.0227600903314983
11	0.0218418786424369
12	0.0204932793205202
13	0.0195448875711143
14	0.0188137650490895
15	0.0185756598124803
16	0.0176340572714269
17	0.0171651430827345
18	0.0165754230043035
19	0.0161472519960963
20	0.016058981821912
21	0.0151006445986133
22	0.0148413900542541
23	0.0144365216421983
24	0.0138584340108429
25	0.0137324079904187
26	0.0134429531467832
27	0.0130405861135179
28	0.0128148862020499
29	0.0125160074536333
30	0.0123113674528732
31	0.0117581256448773
32	0.0116080768218861
33	0.0109617918299249
34	0.0106740495447111
35	0.0106401611556826
36	0.0104272518090008
37	0.0101579927526009
38	0.00997700341103035
39	0.00985302534506694
40	0.00968592096753463
41	0.0095597508506711
42	0.00936263003763159
43	0.00883060652350931
44	0.0087586295680473
45	0.0085970870941103
46	0.00856961271036202
47	0.00822539331057675
48	0.00812941470864161
49	0.00797497828460122
50	0.00790460448676136
51	0.00777757821464231
52	0.00738031654251524
53	0.00723395859875135
54	0.0070647841383089
55	0.00695524999307213
56	0.00665480676841986
57	0.00654258423493228
58	0.00645135602468309
59	0.00624506937321016
60	0.00602308399540987
61	0.00591094288710273
62	0.00588423599992023
63	0.00565370480048006
64	0.00563415375284238
65	0.00541341451973613
66	0.00533171149005758
67	0.00525231292063056
68	0.00510196043351181
69	0.00494050768058539
70	0.00491099475006299
71	0.00474427967124799
72	0.00465752616902681
73	0.00441140793388503
74	0.00432543649583743
75	0.00424308760846377
76	0.00411826059506416
77	0.00396397364254591
78	0.00387133531252415
79	0.00359828768772633
80	0.00352737535420364
81	0.00339791668113746
82	0.0033135075233048
83	0.00320864532857137
84	0.00306460661592176
85	0.0029949783325347
86	0.00287589928300076
87	0.0027014501912499
88	0.00250486524619477
89	0.00243659784339344
90	0.00209244950841838
91	0.00207195142389115
92	0.00187357738811195
93	0.001838073465642
94	0.00172391073526468
95	0.00159980220085599
96	0.00150319329408366
97	0.00133727694866126
98	0.00112128176979408
99	0.00107924525755088
100	0.000919523412170798
101	0.000815207136870915
102	0.000538054641264646
103	0.000490707358064666
104	0.000267078039583276
105	4.80931524467915e-05
106	0
107	-7.922385345559e-05
108	-0.00047210982938168
109	-0.00101156359132078
