"Sample"	"X84498"	"X85230"	"X85239"	"X86149"	"X86687"	"X86918"	"X87223"	"X90164"	"X90375"	"X91414"	"X91856"	"X91911"	"X92119"	"X92750"	"X93208"	"X93413"	"X93508"	"X84583"	"X84642"	"X84646"	"X84668"	"X84720"	"X85516"	"X86641"	"X87148"	"X87319"	"X87806"	"X87824"	"X87859"	"X88738"	"X88851"	"X88982"	"X88984"	"X89068"	"X89122"	"X90571"	"X91064"	"X91683"	"X91725"	"X92160"	"X92568"	"X93374"	"X84611"	"X87127"	"X91356"	"X91643"	"X92918"	"X83832"	"X85325"	"X87322"	"X93016"	"X91128"	"X85711"	"X87084"	"X90653"	"X92524"	"X86192"	"X90582"	"X87503"	"X87778"	"X92929"	"X85016"	"X88244"	"X92299"	"X92849"	"X90156"	"X83757"	"X83887"	"X89014"	"X92085"	"X84217"	"X90210"	"X86143"	"X83891"	"X93113"	"X84051"	"X85249"	"X84796"	"X85618"	"X92814"	"X93532"	"X92554"	"X88848"	"X89402"	"X87560"	"X91069"	"X92409"	"X92901"	"X91865"	"X87783"	"X85166"	"X92872"	"X85867"	"X88046"	"X93196"	"X86239"	"X89028"	"X91010"	"X93608"	"X87081"	"X84805"	"X85233"	"X88908"	"X89288"	"X90075"	"X90859"	"X92368"	"X85756"	"X87870"	"X91702"	"X89395"	"X85522"	"X89565"	"X89652"	"X90000"	"X87641"	"X87454"	"X91482"	"X92407"	"X85614"	"X87638"	"X85192"	"X93052"	"X90677"	"X90409"	"X93438"	"X93286"	"X92703"	"X92562"	"X87577"	"X92386"	"X93386"	"X91507"	"X85368"	"X89400"	"X89168"	"X85761"	"X88518"	"X89616"	"X89253"
"X87148"	0.393837615257499	0.35061195444847	0.351177771013147	0.366817571647727	0.38183721928665	0.368207783024236	0.325536104847332	0.358710108944648	0.356156444108206	0.373807909865497	0.363726757747827	0.348402847559443	0.346801493795251	0.388226304072574	0.350868379731424	0.356249671432937	0.335007269912179	0.373063323932361	0.349360442253989	0.393153211319295	0.334336417393134	0.340925475022025	0.361001947522545	0.397186821828225	0	0.360708221848202	0.378947435265167	0.355945628037246	0.370182576800709	0.388154933713732	0.365708570043695	0.36529552106444	0.404587256541056	0.38261844131549	0.37820391715576	0.383585955867237	0.361814856766257	0.411873588879616	0.320747503944999	0.42394780499635	0.355932333943803	0.366627870203999	0.438581986387705	0.432221693108731	0.362958948696143	0.401524327286592	0.374170521003396	0.4318019547378	0.360288346198446	0.407896227058662	0.415799363988315	0.407621107079335	0.392770030443059	0.362357431030969	0.399516204856844	0.407756618458212	0.3770244389197	0.399792419717212	0.431600902987565	0.401470479378272	0.375351769431734	0.412085639707817	0.401998261931919	0.420320886887095	0.36807069167426	0.440050094055495	0.420893492062561	0.408106484013354	0.379114451359152	0.414138166114724	0.391447603019885	0.413669873387053	0.415092478140802	0.434353405307185	0.437978105650521	0.339756270835027	0.402004122085085	0.362217796799202	0.298853116155121	0.368111691131453	0.467380021357114	0.36366939123172	0.381027403990856	0.423489403297328	0.383460416819631	0.366302995107289	0.416562367798433	0.345129310564276	0.375875156347072	0.3318452807058	0.391381047835973	0.396862326485067	0.383565703713309	0.366047774999406	0.390800592171858	0.356664830449611	0.411718204828025	0.397941977981178	0.382584005305261	0.370178497213755	0.410550575356065	0.41351177140838	0.354838918661332	0.406705133731363	0.362715457782566	0.432826547030909	0.375917809354321	0.423363702848969	0.434329900567888	0.377930904059757	0.382910428078562	0.43088754390095	0.431480523642689	0.414374594607379	0.323724836818962	0.436512507891441	0.380639728258586	0.399498027032227	0.32809287541099	0.373154411797104	0.37439151349404	0.37748367674148	0.395051277219204	0.301443700701474	0.35312441362011	0.387081850369595	0.387693992486873	0.379699763925784	0.390014602367736	0.351390265913149	0.403380025677899	0.408840245702183	0.390813756714073	0.433781664338532	0.381462224420138	0.32291533144573	0.361130972061072	0.405778148799933	0.392820236325353	0.326642786864005
"X87319"	0.352075595949957	0.317132452117107	0.321365559508439	0.376819043846294	0.371126929764751	0.347090937642763	0.285642837362135	0.34280729916928	0.356858666869618	0.381778209112419	0.394278085266177	0.319126007806024	0.301836627305738	0.341629871878494	0.336781054591656	0.296986433294378	0.309082227955734	0.360858096211975	0.305976813140858	0.369616586711054	0.319850574699355	0.365666221886447	0.328169184161739	0.373212233671546	0.360708221848202	0	0.367561059644417	0.314784536389524	0.324471375944025	0.291055488830756	0.332336740310898	0.360524512911348	0.367525450361979	0.35899193883319	0.336818103640393	0.342303311869569	0.348170440422965	0.399576862883997	0.359852323173174	0.400441840718026	0.347363984170861	0.342861443144459	0.414123911659458	0.408595190626432	0.357474844735812	0.373095559169767	0.330106964984898	0.39377581370232	0.378770386087706	0.366806176364859	0.398387799765596	0.360532193905764	0.369286865332566	0.370693917783401	0.366488880202191	0.389580870406937	0.353503925536565	0.37453606731453	0.40801137752821	0.385601202329499	0.347669522131888	0.374493386934407	0.356816090132364	0.392571728568064	0.364021021842895	0.416551596930222	0.383341952679534	0.384479981531055	0.375987580595546	0.390597455763072	0.370609523963004	0.36277855511034	0.379157964274602	0.410726902824885	0.414351603168221	0.336548688510395	0.378377619602785	0.344151406283306	0.313572352731308	0.365434817782206	0.438348833877901	0.336057855523917	0.357475685863174	0.399916908734051	0.342060080233276	0.342676492624989	0.406536894680546	0.299927120830471	0.348047732754803	0.34193643772273	0.367754545353674	0.38114391028312	0.360168307150265	0.332282427444537	0.367473368059834	0.330581467098342	0.38764585140977	0.372555251828607	0.369260182129206	0.309607625333782	0.38237481771618	0.385619275717541	0.313581919446783	0.34456647628201	0.341589913404746	0.405077388711877	0.378931492521062	0.393125357694219	0.410703398085588	0.340900504711222	0.352427621311498	0.407349703108378	0.407997358532196	0.376502072578898	0.323406970407056	0.412966535473767	0.373517867269952	0.361893945813783	0.311442888224693	0.340036927624448	0.350765011011741	0.34049267073547	0.371560827063088	0.284469305285037	0.32152903582426	0.36980479287529	0.350688624030054	0.356609618319617	0.339501627720063	0.314115997958092	0.379237373537859	0.385213743219883	0.367187254231774	0.398591487977843	0.357835721937838	0.337272481671199	0.363552149715613	0.379465278351886	0.369211721934313	0.348502027822258
"X87806"	0.404067942860765	0.393551194362528	0.361507136334403	0.406903468650096	0.410939655573409	0.381976195707056	0.325789566066514	0.388097857139893	0.360616547605151	0.341068941754895	0.421139689199357	0.365110644922771	0.344168713400214	0.389046165825576	0.365930260868817	0.357559819563284	0.351042258937374	0.391390327841387	0.349254235767731	0.37294972751599	0.36838330172464	0.400047771395081	0.363006829738603	0.415315715088692	0.378947435265167	0.367561059644417	0	0.348442168406047	0.373431290005225	0.388434892018235	0.377797878227622	0.38133182912177	0.395749496692308	0.380988803294153	0.377349514823172	0.385459877847271	0.382112386312551	0.450230915424898	0.393149907267302	0.416284809469574	0.370948384340092	0.364261694162605	0.426908556312929	0.432501651413235	0.382397961974317	0.398096284624211	0.371450721028953	0.426704163023687	0.402408733042863	0.407724166992365	0.424194835753191	0.406662435963272	0.392890452851986	0.395763723628967	0.39963662726577	0.4167453476075	0.377144861328626	0.392129424190437	0.431721325396491	0.417801749613316	0.37547219184066	0.409875871157111	0.395027816681368	0.419433332501243	0.379565629425162	0.427782396060808	0.421173450367064	0.408386442317857	0.399653793925746	0.404144979628316	0.411138504687277	0.408542531715728	0.41415416233363	0.434473827716111	0.430474646019322	0.350341540401863	0.402284080389588	0.363532465548166	0.337175940250728	0.389261881860267	0.466492466971261	0.360611181781811	0.381307362295359	0.423609825706255	0.382732398329356	0.343924021818851	0.428492403446361	0.344190994757104	0.369606891301322	0.368798041655909	0.391257331980457	0.405764710154941	0.37815996478274	0.362989565549497	0.391369302882631	0.379586644102909	0.411998163132528	0.396944602765975	0.380376436683602	0.366259731945817	0.402701174884542	0.412783752918104	0.354110900171056	0.405977115241087	0.382226693083968	0.431938992645057	0.388831561858567	0.422635684358693	0.433077347390641	0.372559230823324	0.38311457616132	0.431007966309876	0.431600946051615	0.401857588310494	0.297276582540644	0.43960982254666	0.400682344470515	0.392960090732913	0.348632217977585	0.373274834206031	0.366888053862841	0.377763635045983	0.395331235523707	0.32050574087503	0.353404371924613	0.407780728831766	0.387814414895799	0.380372741734613	0.398633604466101	0.350007183366794	0.389059945867253	0.394016207568271	0.391093715018576	0.431835371736581	0.381178972669045	0.353849238153635	0.393136094612628	0.403568380249227	0.385316776694154	0.372210726177538
"X87824"	0.362495668007795	0.346063474764176	0.313610699488866	0.338249405938607	0.373896141591931	0.346191147974286	0.26134133646634	0.351949418992597	0.342394671128536	0.367341109810442	0.384080082733635	0.324823118943072	0.309028922232822	0.346000933352881	0.328766648632523	0.314252639445068	0.314462575004061	0.342391529382879	0.296514781093209	0.343099031261813	0.309412237297774	0.335364639797322	0.306401267983342	0.364120179975211	0.355945628037246	0.314784536389524	0.348442168406047	0	0.315527473666977	0.327489239664902	0.332141157585743	0.33174936889501	0.278077448450811	0.336773623547066	0.328547126384797	0.3394073822632	0.319394407936472	0.415118549421417	0.357861091948823	0.370998791712389	0.321239399787887	0.330989276888279	0.391146480617391	0.394113183380549	0.281682642745176	0.324852074226895	0.26939009931956	0.376979107862132	0.355729499578151	0.358005215616148	0.387135229287469	0.333759997471316	0.337463625657238	0.358788348940825	0.354679446974089	0.367421005778653	0.327096079204543	0.343919128872365	0.393547381787129	0.381743472540263	0.337349461159286	0.374138478856243	0.34070887623684	0.315748202782117	0.337613175510873	0.402087601189141	0.375895385303198	0.358054123694232	0.361523584854465	0.356230193969552	0.363274370191736	0.359862875366033	0.368542260895907	0.395317849044516	0.38421371654487	0.291531034759946	0.363895612356902	0.313329420617441	0.287164506399287	0.339026971450184	0.429318007087215	0.314423531903297	0.343011690122092	0.340751718397443	0.334706914957207	0.328194485379107	0.37346071448769	0.307020800836094	0.33784973022226	0.295111868292317	0.339764111756292	0.357548277247472	0.345704311409184	0.318532955529078	0.353009372318753	0.323755654916784	0.372829620055288	0.358961375130296	0.346767689316219	0.321541109686843	0.359289803092212	0.375403261680197	0.293463900926211	0.368653407967852	0.334254759633479	0.394879386179335	0.354127645738554	0.326327258869464	0.395100016147277	0.32364772619048	0.341518468711397	0.370242684895591	0.393533362791115	0.389224398357193	0.303596366333475	0.398502539732686	0.363301853232608	0.350876386704905	0.288308448160578	0.33520725094553	0.271764924831471	0.328891523755663	0.346457022190202	0.273151420254278	0.292025581197877	0.297676346750963	0.330023334344937	0.333575450999125	0.356967062462392	0.302798112927333	0.355056127353748	0.357948871224696	0.352705246985891	0.382890289861045	0.343353714691955	0.322808485930117	0.303057741357906	0.327813121656534	0.343508074037485	0.334038032081177
"X87859"	0.360574015492906	0.30313883395108	0.309552551890564	0.387982525882952	0.389986616313781	0.363915027689385	0.282106280423294	0.319228658516253	0.358858334238181	0.383856361156335	0.391296701531476	0.343090615079681	0.314000226949636	0.36087817874663	0.346001341306895	0.331458343108544	0.339903139514154	0.363699866652734	0.307229433382962	0.367751793378333	0.324736144251361	0.383242174767481	0.336955310451001	0.393667246027823	0.370182576800709	0.324471375944025	0.373431290005225	0.315527473666977	0	0.34967592667516	0.337962144819228	0.372967622763868	0.365891770027767	0.361249930559124	0.334653371547884	0.345331661963654	0.371879185140595	0.432600588947066	0.371291894055484	0.391964950136203	0.338245655083352	0.353214528744885	0.417213475631339	0.410853182352366	0.36180201861824	0.380040829544663	0.343726401077341	0.387783452771208	0.37761653738319	0.374608792580481	0.403598892397114	0.374333672601154	0.37128653270113	0.364878289146573	0.346791788473433	0.39610485534141	0.35554094117777	0.378308921975283	0.399618048127418	0.387859194055433	0.343314557087502	0.389458544127643	0.364902944281831	0.398837389145166	0.365707088341738	0.418681583299129	0.399524981306195	0.386737973256989	0.374966131889313	0.392654668372795	0.365347222669663	0.364217359411052	0.370078612643434	0.409169417302562	0.416609594894155	0.335722938350752	0.380635611328719	0.350675391217779	0.306324975788069	0.29145230557926	0.436926471644012	0.342300880475354	0.34649601939612	0.398087985356367	0.323057305626052	0.335051729331224	0.414627352321195	0.323760799807911	0.342509148591792	0.348202098299832	0.370012537079608	0.385168766798864	0.362229237767006	0.34467926424304	0.369720833821762	0.310239429672489	0.377291353856529	0.376458480239248	0.364648594067647	0.30437282057686	0.370520825199715	0.392143260652014	0.31140336003902	0.385336622974997	0.34217391167294	0.411343049288979	0.382329691716379	0.398675940432977	0.412846402825959	0.334495345437446	0.317298793199571	0.40940404615902	0.369659591364941	0.405803048452402	0.321480390895093	0.41500568172113	0.380041852204425	0.322718603883187	0.301877508075205	0.345768945687049	0.353023002737675	0.334048118119168	0.367993145831589	0.275228333365689	0.331755902863744	0.367303308209299	0.344143446878997	0.358724272673744	0.364312541269875	0.31042867583371	0.380814709311146	0.387471734945817	0.369445245957708	0.412413153582167	0.359978726678209	0.339272149039762	0.365810141441547	0.380376730858972	0.371451725568987	0.345285399815518
"X88738"	0.384668863703991	0.360377731131006	0.331624754845992	0.400081254192652	0.39901796057238	0.376682913787446	0.305940320756313	0.381275642682449	0.370871827492923	0.390827786196079	0.407566759119272	0.362925130758067	0.311409039549004	0.382223951368133	0.358100069616595	0.310756162025316	0.350837242151628	0.385779740642787	0.319053426981063	0.368002003056801	0.346749843870543	0.382644190677533	0.325458620265891	0.404078938245998	0.388154933713732	0.291055488830756	0.388434892018235	0.327489239664902	0.34967592667516	0	0.355465620754266	0.357519180370763	0.367737871142302	0.371689070585567	0.344938906828936	0.363300933056809	0.358000317756207	0.428878359025799	0.389738099953054	0.410763029427007	0.343869477170828	0.355486255913864	0.424094421099053	0.416597052981007	0.36243289165805	0.383592354786633	0.332362399102644	0.405659505759759	0.379216175963788	0.379952347915357	0.408718981809361	0.393160622613398	0.366145940822625	0.369735616219302	0.382277942613129	0.390082741566129	0.349726156587484	0.359716738551857	0.417034058172766	0.365209262948307	0.360836137544923	0.396518210053521	0.387486841176557	0.391429535982081	0.360243252893814	0.418086121556195	0.405681466583111	0.379507169494963	0.366164483429303	0.386819686813991	0.377698882038478	0.381263201384057	0.391038966678051	0.419763230369174	0.423387930712511	0.332929557997659	0.387413947147074	0.353627858109971	0.304802171172946	0.361657048833125	0.449104182003026	0.327012148251897	0.366498366507729	0.3983497268307	0.316743318139619	0.343985094342156	0.420912839279867	0.325044582626093	0.360028771071851	0.355225111575825	0.374209141597244	0.360300765423093	0.356791306363711	0.342019631914715	0.376499169640117	0.351066237358518	0.394390990341791	0.372827070573494	0.377961215376547	0.338562281924516	0.389504020475128	0.367043678434748	0.313864571528744	0.392140084353489	0.351372159763904	0.418366062564972	0.366607087355083	0.405503500016506	0.416398989439356	0.346320529969089	0.364749442142799	0.416372383752934	0.416915126254477	0.41271107474283	0.296484030013109	0.421587249352361	0.383413651622988	0.36552706725396	0.303469113119704	0.357703956727674	0.347050369905097	0.345078353956331	0.378736748642315	0.255058306777665	0.338534238682099	0.373759633755796	0.355452285285967	0.365632298964173	0.38256427279908	0.319819285165006	0.378728354947485	0.383693266337404	0.376223581776063	0.404808816047591	0.352489376129197	0.346295162315754	0.371679775100398	0.391251979437581	0.375535046436705	0.357524708466814
"X88851"	0.390809642568749	0.345479293534316	0.315021037058308	0.383976208609733	0.395085441890475	0.356415728920309	0.301862583074852	0.339941121448474	0.367104705978999	0.392070356403121	0.407085955259571	0.34831690934375	0.331937853153464	0.373362663430787	0.341925079408799	0.327125175927341	0.317564354231506	0.361313490723372	0.286917251871024	0.379916085318183	0.31406803124396	0.374017603102076	0.338584097958165	0.401876278466929	0.365708570043695	0.332336740310898	0.377797878227622	0.332141157585743	0.337962144819228	0.355465620754266	0	0.364339607394248	0.374309869713352	0.369458962998229	0.340814914068732	0.336371838100866	0.360827849544582	0.42616019115652	0.364081919550738	0.397082476424632	0.357893285229289	0.353390744202887	0.424474679275406	0.419062214791471	0.368344228034531	0.38828720128548	0.359229232677758	0.405961142394062	0.389051184632825	0.385634246846055	0.410141101813405	0.392679818753697	0.365454882835469	0.381936873863454	0.386279078855732	0.402609725455989	0.363787312918588	0.386555293716101	0.418363776986453	0.406692503951185	0.362114643430622	0.39818791738462	0.388787944504189	0.405379598561457	0.374267060952276	0.426890615738234	0.4077340137453	0.394947005696094	0.386296245515708	0.400901040113613	0.37427402312395	0.372683970992849	0.401932999823542	0.421116279306073	0.424818627333261	0.347015712675434	0.388844643767824	0.357180261332357	0.323818391840689	0.375822445238503	0.452438733031475	0.348805750589933	0.367867925673596	0.410252277296217	0.336768542492026	0.353143516790029	0.4228363847603	0.331969832247016	0.360933868021434	0.354744307716123	0.378221569518713	0.391710976215155	0.346817586254385	0.351184134357619	0.377929866260867	0.35243652437182	0.398558726510765	0.383008730282317	0.379649558610394	0.317868239354616	0.395686934714278	0.398648130766593	0.307624800894961	0.391841493089576	0.351762523673096	0.348774733357389	0.387769321209925	0.405180810547556	0.421092774566776	0.332420948617913	0.368733829286224	0.417650417899838	0.418243397641577	0.414012080891507	0.329726762635911	0.423252053461948	0.386546722319003	0.348931749776511	0.302924192442963	0.35961078178079	0.36123203517678	0.330146957369028	0.381891798901943	0.258864700516386	0.339964935302849	0.378596082533982	0.342106389361177	0.366933305112849	0.389716780966746	0.29501702432109	0.389684832331141	0.357600983747329	0.377654278396813	0.418918023696745	0.368225098419026	0.34751852078058	0.355052705419915	0.392541022798821	0.379660758008093	0.358808539220213
"X88982"	0.404778549382353	0.375333261608766	0.359012717677489	0.382794754180649	0.378592522711794	0.365675554725194	0.313365114511431	0.348081462485897	0.367479155317597	0.40060901404642	0.397531905960978	0.346892712169009	0.328225210936092	0.385958194317796	0.359195991722244	0.345797629655192	0.312775775273566	0.382067902202383	0.347281988770403	0.379977686983763	0.327464030871497	0.357000104054086	0.352517381871179	0.346915139329984	0.36529552106444	0.360524512911348	0.38133182912177	0.33174936889501	0.372967622763868	0.357519180370763	0.364339607394248	0	0.39663912862451	0.382434732378635	0.369014086006379	0.380669245758049	0.32456059686847	0.42754681909068	0.364532665737642	0.409675178405936	0.325038567557805	0.336501035686425	0.392675324642041	0.365605512044188	0.365738052204353	0.371231105604646	0.341119060327057	0.414841519547878	0.37612848204673	0.362456735350738	0.407118247097585	0.399920041247537	0.384620076661029	0.381860735753325	0.350299705160718	0.374523823052356	0.354297676168259	0.373867640288432	0.431220909438021	0.414749198187082	0.37497177588219	0.358361969077176	0.374480141051246	0.402191132619377	0.368989646244964	0.429557138380526	0.390901550703006	0.37419178874273	0.38366926274814	0.351330085791051	0.391185078167864	0.35156341543234	0.390933355935566	0.430434680597459	0.423741584378619	0.332231737949158	0.364945239652085	0.349979470703922	0.316601801806807	0.370927902666578	0.445740660075638	0.332563928523554	0.376522422624461	0.393250513316349	0.363062196841767	0.365667831561251	0.364887825034743	0.3101247113365	0.368219346992875	0.347845487458074	0.391197338899119	0.366291026390653	0.355671921584588	0.329403008871567	0.3878984091836	0.371339271720911	0.394169417346344	0.377901350625406	0.355331236501969	0.353632138156848	0.383642924949085	0.328280743859538	0.344800646868497	0.390519725614689	0.370143552831278	0.34955489717008	0.321293310116277	0.347514258197017	0.409952113780973	0.367350680349812	0.382650908919962	0.362570641834057	0.375634566842644	0.359050941754562	0.351688190731668	0.438855447197776	0.395393161445274	0.399314318095372	0.336598508934806	0.371846272436135	0.349388136291811	0.372097958752853	0.390354482519149	0.321545578588954	0.352940704683255	0.4046139420671	0.387012387470349	0.379909074493255	0.384484457594777	0.351010272363606	0.398637021878693	0.408656536765328	0.390630047777219	0.433278291889585	0.380016685830286	0.357510770995336	0.393619007326499	0.40539815525039	0.37839787084896	0.37174705893618
"X88984"	0.411537446530343	0.386793665540522	0.351463847562686	0.409949291505964	0.427476109572159	0.395235965544155	0.324239863566431	0.399235877554466	0.388773172065933	0.411667174260463	0.428406147183656	0.380826475331077	0.356272898670705	0.400184186240149	0.376060304488611	0.362894267948877	0.370147889854502	0.40221206347011	0.347730442574411	0.391714236440303	0.364454362878228	0.388185699912381	0.356885515182416	0.422179945147331	0.404587256541056	0.367525450361979	0.395749496692308	0.278077448450811	0.365891770027767	0.367737871142302	0.374309869713352	0.39663912862451	0	0.381859691135549	0.367394112070697	0.327933163263644	0.403315109980928	0.463850726628768	0.406502720452632	0.430303909426966	0.369744895849157	0.385876820473312	0.444005540227668	0.406586539188141	0.373275491007901	0.403792180471457	0.372785005622152	0.417544499008003	0.395429533633949	0.406510711677418	0.43146129373749	0.378086061921337	0.399148934041506	0.403114413390846	0.405895108455291	0.416017050543464	0.375601575265813	0.393811313922155	0.437909006412944	0.426160085693825	0.381675525609307	0.408769845930795	0.392087178461329	0.418578748411884	0.384481157616059	0.446413665639162	0.42720159548794	0.406650168459043	0.405587426441274	0.41269510549232	0.401127518265556	0.402930868475057	0.413380714016412	0.440399285869353	0.444286209075901	0.358718875438384	0.408312225510464	0.378352005399524	0.333157159366472	0.387532467511455	0.473688124782493	0.362227382358091	0.387337754572113	0.384344703453475	0.372650611734568	0.372611098532669	0.44230396650294	0.351437413989656	0.382183259772452	0.376064499640208	0.389334730839437	0.40192240138408	0.390030375859204	0.364594881740565	0.397397448003508	0.371905625422902	0.418091507989638	0.401411009595937	0.399194788036886	0.359394257760663	0.410402298838518	0.419819874833759	0.344099913749335	0.413013237156743	0.372934267740263	0.439205450629356	0.405325628804011	0.426352554614723	0.440638003993268	0.367152505805236	0.389289331677008	0.437211771817318	0.430346742210128	0.433550462807214	0.343061728263236	0.442828604182707	0.40771846638617	0.388729534778725	0.329937571503904	0.379533315395551	0.340800048236445	0.366744671829483	0.397376796992675	0.311052815774079	0.351340319486784	0.328007885541904	0.367876482418757	0.386471687028557	0.403403660863464	0.340651261001153	0.401465642777942	0.415148349127562	0.397121860139453	0.440089767763912	0.387770327845518	0.367134550380138	0.385394558064587	0.304759801043745	0.399128339750733	0.378364096531198
"X89068"	0.388822370275804	0.381694005149075	0.345866679818591	0.394423752304136	0.384351754942984	0.372863961252529	0.312021552707242	0.376934957243253	0.365691207134955	0.388952098005924	0.405691070929117	0.358608906429187	0.33270069514218	0.377880214820914	0.353756333069376	0.348365535064143	0.346210074368963	0.376189664584641	0.33266004458778	0.376763579165455	0.359517053645761	0.385498172397789	0.355474577324131	0.400211129921765	0.38261844131549	0.35899193883319	0.380988803294153	0.336773623547066	0.361249930559124	0.371689070585567	0.369458962998229	0.382434732378635	0.381859691135549	0	0.360180377811054	0.376725187675686	0.380151554308232	0.422202410157602	0.334555257237744	0.407588833172427	0.354794238574309	0.363908005247746	0.415689201112615	0.415279167218194	0.366792141013666	0.374927485646708	0.357834348347304	0.407417201165219	0.378858977742618	0.373257169733201	0.408746217482952	0.384480303681134	0.376433857786967	0.372090052071686	0.383180032200752	0.400979990751272	0.350455200641403	0.368993633391035	0.415158369982611	0.386821849109952	0.350004387506739	0.385553749702163	0.36861080489473	0.403984714231003	0.3652878505459	0.421723825880951	0.404400116716057	0.391613108666851	0.382685422505914	0.397744448217473	0.395530350521461	0.37952937316547	0.398243129060742	0.416220769733164	0.421484730304017	0.343681815646191	0.374363281036268	0.355550526627641	0.320719345185709	0.372581810236607	0.450928995282697	0.347276725083244	0.364622678317575	0.400259270446343	0.366967041473128	0.349809619760786	0.419502487731057	0.327322169876474	0.359460718417743	0.35215468293854	0.374043458701705	0.386794916653993	0.367315299604666	0.348330459124419	0.374106590068268	0.310684244609683	0.39418169128797	0.380313446362978	0.376393309265003	0.353797090016568	0.394057200009562	0.397018396061876	0.33109069414327	0.381986551636795	0.366510739963203	0.416490374374817	0.390344478184002	0.406947063485977	0.416641784774255	0.36155533806114	0.36657425542247	0.414496695562779	0.408085950187109	0.398712813369209	0.336951134972292	0.423072649343665	0.384916987614287	0.383132367034629	0.33169124033226	0.356818239141013	0.345995648730646	0.361147504085388	0.378707819517489	0.30537596004592	0.328353193747067	0.383832102111677	0.365111896053319	0.363756610774018	0.386617734311766	0.335054093257057	0.386839980786099	0.390588925798546	0.37432038136757	0.417288288992029	0.364968849073634	0.3444194741256	0.377735736547795	0.381058213078918	0.359964719531488	0.354335254935361
"X89122"	0.379693499619216	0.350987140532134	0.30968943674757	0.381284508425359	0.396867206364993	0.358798575862043	0.293373773693131	0.362448559929706	0.357993630991605	0.374120227867008	0.372381864217449	0.350401781198624	0.319502725888359	0.36339686861539	0.34570398007072	0.331528488626287	0.338974614502202	0.375706131246279	0.315913842660683	0.369770931894176	0.323752049030481	0.381698495837242	0.341443791366294	0.366130429237834	0.37820391715576	0.336818103640393	0.377349514823172	0.328547126384797	0.334653371547884	0.344938906828936	0.340814914068732	0.369014086006379	0.367394112070697	0.360180377811054	0	0.343431955547698	0.363938529616189	0.431972300697316	0.376740514581087	0.401750030282288	0.306947198775298	0.357104497870771	0.405532758395983	0.395100205753877	0.348348219353751	0.369189909030696	0.338620010186438	0.384969169639345	0.370377818854503	0.363924605580183	0.353002346412674	0.368517191138804	0.343892478775895	0.36191380595159	0.358093490366369	0.359783733961885	0.344756511361487	0.360423975069324	0.399618810295008	0.384286602582173	0.343420889667165	0.371256098228028	0.36360439162588	0.381749241359378	0.335074067024475	0.407930566597456	0.384142846528377	0.35635856093212	0.367240166420468	0.381850041587994	0.351238466707911	0.337318539682141	0.382885369481513	0.400399630940862	0.40609994284832	0.327548446970647	0.365668498382885	0.324664032733854	0.302320177155846	0.357168634391316	0.428958442388225	0.31879069537182	0.316319393572191	0.370108821309087	0.322703546049172	0.334424832305088	0.391061277181142	0.29911317063269	0.337417778007507	0.329828883105789	0.359229210405711	0.367351563904314	0.331930143001646	0.331630272425322	0.358856334834051	0.333777373323072	0.365476888358808	0.362678124644822	0.360568327228206	0.309113902383552	0.366114407340645	0.366997387483064	0.294295047696861	0.360136725493686	0.324295392504128	0.386314593564099	0.360912817291229	0.375780089185702	0.392132010949223	0.301861079199741	0.351085269355433	0.390751907958929	0.391294650460473	0.387216982791138	0.310727151179089	0.404291207338951	0.356722175384856	0.325891000301127	0.294110447125618	0.340620025198284	0.329712062511897	0.319164107502831	0.339498296625482	0.26742012613501	0.321246250817909	0.349456702227259	0.333054571463999	0.348343434928727	0.371078174624163	0.300036441231944	0.370577674386416	0.376962082899982	0.358935593911872	0.399382470357258	0.328774475889589	0.324760318402874	0.355075986509246	0.373836731559823	0.342063094737724	0.329655392756254
