"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X88637"	0.416750295912857	0.398771749323	0.375769948441807	0.378968931110707	0.253522117060822	0.396176182868089	0.330084254267215	0.346768153147424	0.355071055791853	0.355995479675692	0.354318702834322	0.362293887210265	0.345754713250555	0.356343180514593	0.374811674123878	0.391540902261536	0.407569337476654	0.36475045739373	0.338458794497238	0.385148660905051	0.364443114547714	0.38687425258118	0.352891215298653	0.395770604950309	0.337999296424077	0.364451189912911	0.326485233784168	0.317725772637843	0.370022025743714	0.32927165140984	0.375866194923823	0.385840133312729	0.369573165587645	0.372252088048635	0.361410070053655	0.343779276331571	0.376130678791993	0.384540119034306	0.366650747085705	0.349987343843778	0.383710001733843	0.415798467880628	0.342341155781569	0.307951217565746	0.30380459885327	0.368224895346459	0.30626131663379	0.392705429370647	0.367060713751587	0.311618996923607	0.308558382332216	0.40548596268024	0.393002549354664	0.378641741776214	0	0.361306835158441	0.32096997255581	0.334584804830793	0.407176068385359	0.362198945960303	0.38107453114188	0.346386491679893	0.350397828175448	0.372639007564211	0.366679309325923	0.328905655598117	0.317781767026119	0.343451698412493	0.3488132362337	0.306396737695285	0.28322819835999	0.386770097689052	0.325004511698764	0.373695366638347	0.365953867371051	0.394273957770916	0.331513553689586	0.318452331309902	0.372380263723481	0.340511955928557	0.328090693040548	0.332353000712731	0.315320048453936	0.313485823063623	0.359438629565301	0.377917052461181	0.379301019972726	0.302309300890787	0.325665505301237	0.374264121820631	0.380898244771822	0.367589680736749	0.399816832001483	0.296281510585933	0.351700021408645	0.338879108482018	0.358359405246737	0.360027028693331	0.362780156896145	0.346765695056447	0.335892098783787	0.309743265715625	0.36084566729489	0.318658644615218	0.363340774733814	0.269515597697964	0.328017633923671	0.412166848645341	0.337939090604443
"X89491"	0.462918860459958	0.451931226031622	0.425588590957116	0.428818170602181	0.378756371884445	0.432097832006306	0.354455448789142	0.405929658966516	0.404950485521823	0.405874909405662	0.404135101020359	0.397387594585844	0.378049445462624	0.406162722594092	0.387979386059119	0.432318983597056	0.457300253844305	0.383657540135783	0.385223000865112	0.440245432084219	0.414314803692539	0.429770990714476	0.395547889210374	0.441939169497411	0.367626128769635	0.405226241764683	0.373250155650559	0.391052638466238	0.440972066935129	0.379102305633746	0.418361462496824	0.414032570744569	0.435782152757025	0.42423025348588	0.409948009982488	0.420782393509683	0.454236075178496	0.431181133023851	0.420773377327677	0.373654540802423	0.4340416769918	0.472675716955964	0.412769984790864	0.381267283873708	0.368841843516743	0.41803597626632	0.35856883762058	0.408690058821853	0.400627536585949	0.405375534521935	0.342131789243014	0.404599731754362	0.445262771450875	0.439880207156969	0.361306835158441	0	0.373725462034846	0.393396842156408	0.479758998894165	0.375982933537374	0.383398438054416	0.386891025614314	0.400200947604491	0.422299749073409	0.430878779359444	0.37877163163385	0.359581149814493	0.399810146623901	0.400119190270076	0.359496424987949	0.396181334269095	0.433705012484293	0.420474413732374	0.390049049834832	0.403967668516189	0.445704081745857	0.359242985476577	0.366248386829261	0.422179118377974	0.386044205634813	0.37917315730216	0.332357894387558	0.327055036828838	0.360299401737527	0.40582400704741	0.455585797967192	0.425469584519828	0.376494519446197	0.390100032228032	0.424716551032548	0.430676255429262	0.406490139763946	0.460817191517257	0.413554079785072	0.463361736817887	0.389258708847125	0.409809799691867	0.385208316197736	0.406256792806945	0.396579475692936	0.383979521211408	0.355911830262727	0.410645952944503	0.37911950866127	0.413091570881998	0.385146994300996	0.387044669492185	0.4620098999334	0.387724433938056
"X90009"	0.429255069461484	0.413903021206913	0.388213934775773	0.391443514420838	0.341381715703102	0.394513177700262	0.342571392023605	0.367878805401051	0.36757582934048	0.368500253224319	0.366760444839016	0.373824276360726	0.347306370891989	0.368788066412749	0.387316447672506	0.409405797670531	0.391398959229681	0.380789572153441	0.351395425033114	0.407672481049311	0.376906824780549	0.3994353107013	0.340865700351995	0.377299282881407	0.345043767921299	0.377623067357037	0.338826222499271	0.332576075978308	0.402921213369664	0.325860509687135	0.368122802506063	0.398451138360037	0.400219467295973	0.386310923890372	0.374566042781559	0.38340773732834	0.396804258220797	0.397075698592072	0.387023560340567	0.363957580837575	0.396062513902612	0.401466114066234	0.379118744557372	0.34721179820528	0.338583335517814	0.380661320084977	0.316969501025368	0.396819384569362	0.380794413575171	0.367488465789994	0.322022269449713	0.418385568084542	0.404587108476345	0.397987497409262	0.32096997255581	0.373725462034846	0	0.352739174726219	0.419613016485769	0.37460620107977	0.393676234282211	0.359984798463039	0.362826291423148	0.364708647540281	0.392772797418284	0.341396975452507	0.351892292862554	0.370325866032267	0.364307869753356	0.323008907087107	0.338596618023765	0.378796691009683	0.35457311911775	0.394979689635658	0.379018811538099	0.407344655794139	0.343931082775263	0.330908599477999	0.384804462196631	0.357198177770874	0.341300922570779	0.34976940309824	0.327824822002564	0.320179992977601	0.380989798306251	0.425128133875566	0.386656094444191	0.338956078431329	0.375837772425455	0.39208538438097	0.393301599247919	0.380094454285377	0.392701972469715	0.384265669038056	0.429697945819413	0.355594917848652	0.372435143510524	0.37248499502277	0.358396180677952	0.359204819511593	0.36290480173657	0.322248039264253	0.37327129676316	0.336861156897155	0.375716914700655	0.346158089377998	0.349714458600769	0.424635243752057	0.350349777756713
"X92418"	0.440960694601327	0.3883591871219	0.403641994243615	0.394331179909146	0.353300952113503	0.393094814946848	0.354284657714186	0.380260627925016	0.381618683194848	0.380205878364162	0.321604212664272	0.379724756152658	0.370551435848037	0.381661891214471	0.376146953761294	0.383894414002447	0.398027457575966	0.383892439059691	0.348193624036005	0.428189266662732	0.388645772651039	0.41108465126965	0.377101613987124	0.422812858039359	0.366185204060967	0.388651593359882	0.35118011147364	0.35476196362653	0.398873482265535	0.360042003636392	0.400076593612294	0.421155433359272	0.384043000703883	0.3998544443816	0.373949741432449	0.3954647722534	0.428567044136996	0.409344252374177	0.377762212442942	0.372530075741019	0.395188227543955	0.424853864761018	0.391241783451273	0.358734909605881	0.350319742158638	0.39242529879343	0.325463975139397	0.423017207579238	0.394385900021757	0.379721189483634	0.334476347628938	0.425968762802403	0.414963478270616	0.413995827016455	0.334584804830793	0.393396842156408	0.352739174726219	0	0.453014502563512	0.388854425364405	0.40834157546809	0.346684374486171	0.375204253950917	0.396839411011182	0.410881175729454	0.354950285045796	0.365511460402571	0.391113769911084	0.380840148683639	0.338607239312066	0.370727381494666	0.411646265295265	0.394805382690874	0.398320871824606	0.342788338704006	0.427090757017523	0.346946630650881	0.342218368830523	0.396580667170452	0.373316294902767	0.353686254468644	0.362827021832307	0.339530447142407	0.338997404509192	0.392973064486187	0.430098103555556	0.403511418661197	0.350825488404697	0.387645100499305	0.334800842841547	0.408614711131361	0.386619143591537	0.439599221853147	0.311469012938108	0.358427405798605	0.3323215174964	0.37480232927293	0.384227432140302	0.372371560551928	0.345808997539866	0.378581649257825	0.334949451458864	0.385046070741861	0.353393796710297	0.394090435197846	0.34656132020602	0.36380853486718	0.436367252092312	0.362139494051414
"X93451"	0.528407574852706	0.519508086517811	0.462856104729534	0.485184342205569	0.429237349869934	0.498643921652643	0.434526432393163	0.428798967798635	0.460383834333409	0.460898409717444	0.458773972821496	0.474753123304645	0.441101698490425	0.463366193139134	0.486910901760593	0.509272937070499	0.518573222578624	0.488931902520844	0.44365701307135	0.485405038455503	0.475718030429804	0.498682234750702	0.423918359482668	0.508824999016641	0.446090135507887	0.474941993207243	0.414307054468776	0.446050001517669	0.496272726244019	0.446154694854592	0.455474819182415	0.505954040254507	0.499519199906574	0.481649549485606	0.467509728761159	0.481711662973753	0.482690323227689	0.497091413639741	0.487176253075268	0.464353926797492	0.495561165165564	0.508423349818287	0.479757454775312	0.447134919638803	0.430830821307033	0.479499811228548	0.431015727590728	0.508951373143699	0.466190554247706	0.430335252758205	0.408275940513751	0.496416133613737	0.507173394785626	0.339755513478351	0.407176068385359	0.479758998894165	0.419613016485769	0.453014502563512	0	0.472935153741395	0.47316654824875	0.417380840050823	0.448995344210513	0.45197933893066	0.484246026391824	0.400879622034087	0.434238014019258	0.461152720121522	0.453041866535477	0.4202963128762	0.425800276901505	0.465577765056745	0.475355768517935	0.472752273806232	0.461758547134041	0.498702704500201	0.442807445975908	0.433589055089428	0.476822441849429	0.453043267690826	0.441057910084326	0.451853084471163	0.426033257442315	0.421644174211275	0.475019304547953	0.510663560541594	0.491605906488908	0.438104927872483	0.468156179647701	0.484824453454837	0.495330458344178	0.468754457466153	0.525629345883763	0.468673226298222	0.529143268393072	0.448230908712406	0.471338287681895	0.450244496071005	0.439860737656888	0.452217627532143	0.464218144878677	0.414239426753573	0.47212058317698	0.424233940675229	0.470567126237069	0.450752200917944	0.443176183101991	0.516609026771289	0.438607887208772
"X92199"	0.438786563528047	0.451671316536983	0.412190843209775	0.423099138020488	0.369453147585283	0.423418356859345	0.374227015623255	0.390638307573111	0.399379802108722	0.397697930458671	0.398429160299892	0.402178582108886	0.35271784296205	0.395670100299753	0.307519137968406	0.434860983994135	0.449761986193947	0.394564119355564	0.370840848292221	0.416779342679984	0.397958246686799	0.424309466062961	0.390642119085835	0.415638798314491	0.370464340401659	0.406954044216138	0.36602489806195	0.385936482107885	0.435488384469788	0.376569919312153	0.420242203629734	0.4098325529438	0.431703291958475	0.392966833123639	0.406542162160527	0.415404338589641	0.449080392361171	0.405376735342845	0.418922739793504	0.361912981603704	0.428349128002591	0.463410655028577	0.411356006277792	0.356709722921489	0.370238959117463	0.404496237547688	0.360864560542276	0.401019325562211	0.373021153424056	0.329272032964223	0.353816834277425	0.450546584884782	0.438685502906611	0.432803520445289	0.362198945960303	0.375982933537374	0.37460620107977	0.388854425364405	0.472935153741395	0	0.408595895856459	0.377208352623138	0.384330421775673	0.391809700135537	0.427962506888251	0.369583533087433	0.375325132267978	0.386936810874041	0.398601267597513	0.351788048411726	0.390904776068741	0.427176773994322	0.414833294555497	0.427140706435898	0.411783831557156	0.444764352743736	0.375721538726746	0.363824427751723	0.416460085796281	0.360637135676361	0.366892961422509	0.376624854388611	0.314628544765974	0.355255050280129	0.378407133393097	0.460053974755157	0.424181701384638	0.366179137071647	0.33612585192044	0.40085440965604	0.401693177596388	0.405327963106805	0.457769523362353	0.411271683029563	0.461353569419063	0.363275065488315	0.404217247101742	0.397739309003878	0.400682778460185	0.390860443111243	0.388105276630786	0.353903662863903	0.381587630894658	0.365868982566798	0.388483898838203	0.382951508841148	0.381482130593393	0.456290867351707	0.35914463362414
"X92275"	0.481996033436878	0.470395009319094	0.436201904141822	0.443809124082424	0.394530832019826	0.388882544816421	0.394924447238932	0.402029309713039	0.416628648138934	0.407429517722659	0.412174387841824	0.414366576096438	0.397659942411489	0.34197441470145	0.417732226285479	0.462289057664909	0.461399137387498	0.409640049397122	0.403939120444399	0.436139927526518	0.429249984788785	0.433979059405894	0.395463693352807	0.459672734827973	0.403613831063446	0.390659015233708	0.384355483269511	0.40790299040103	0.455321593215381	0.395859579763423	0.419815893559296	0.412172392422805	0.453084476996202	0.434635972876841	0.424907277221816	0.436950416447355	0.468967164464269	0.411310311729629	0.440307923382009	0.364412844646798	0.41868586757606	0.486984772461919	0.418868209023868	0.356257960045372	0.370222599635291	0.422826081191595	0.359700685286228	0.406315747298307	0.366893127165081	0.419632010603356	0.346291121901148	0.393628219201904	0.437933815829156	0.421990625665328	0.38107453114188	0.383398438054416	0.393676234282211	0.40834157546809	0.47316654824875	0.408595895856459	0	0.402569920557261	0.413036739554317	0.437741047282846	0.440445502938258	0.39386097432258	0.38105095889973	0.41930459461151	0.404950262166201	0.37528899273139	0.411682090321342	0.422294966518384	0.421886876523151	0.424699016412988	0.431793510826841	0.437409101938951	0.396308660097129	0.378333407309442	0.437220456695198	0.38919868063875	0.393897937558933	0.404282686657427	0.363361319745628	0.369977778861859	0.411850930577485	0.453629082070762	0.444760758290194	0.381427439794595	0.393305365445389	0.421335672061251	0.419318228621836	0.421446350230705	0.476143585945636	0.429056320983294	0.482211786660798	0.408073342260661	0.397953831673289	0.413909933337072	0.420454684831165	0.397985104162485	0.382324813898282	0.360957244831557	0.425685860266608	0.394910409437134	0.405663215124049	0.401979724585969	0.402473358532718	0.477007041617059	0.40325780531209
"X91594"	0.430442037419252	0.40632014552048	0.397237470509565	0.409597931153018	0.361025018852975	0.379560077835139	0.335273192636649	0.364378568193611	0.386005334165875	0.386595868233353	0.356087080722936	0.383750995847803	0.36642164533983	0.386972180556904	0.40541206268154	0.398074984164124	0.438198337518966	0.405663581875518	0.342976658538567	0.384145075084413	0.394760894980335	0.410187779700262	0.383491603856314	0.409815479379559	0.353496116320243	0.388557817194996	0.337438170726573	0.373465265775225	0.406547221502149	0.361487793738843	0.384858154801231	0.414368133720463	0.380574070638813	0.390269886034102	0.392714207824773	0.403188838992872	0.434316950571049	0.398079014829583	0.385524885908563	0.357995198590859	0.400768822083532	0.43076988715123	0.399004456916895	0.347890063087788	0.345720531257104	0.39885389538877	0.343440708115479	0.411450682537012	0.394984656616762	0.370488308575934	0.265058726684626	0.436086351237902	0.421046357029882	0.381664010883283	0.346386491679893	0.386891025614314	0.359984798463039	0.346684374486171	0.417380840050823	0.377208352623138	0.402569920557261	0	0.382966927416539	0.38493449791261	0.425555330052451	0.337579651525762	0.288151182347792	0.363760201440876	0.377846211142623	0.340593973451545	0.377155978090007	0.397141032926232	0.372206727381322	0.413176332776202	0.367795379067702	0.429465553404834	0.362113942247247	0.353040059505509	0.380898985340064	0.360343009345795	0.359640883585006	0.370077121092801	0.345920437011597	0.341297873724265	0.342734201422555	0.417722477655146	0.401779361254714	0.352375594722213	0.384197471132077	0.362267174274634	0.396446380818804	0.398200553986759	0.44264505095106	0.37288395136363	0.419868962787419	0.342351574729571	0.390565891850549	0.37307826945134	0.394364471200307	0.377394695098759	0.381130726883732	0.331898614058809	0.374566020285936	0.335958469521807	0.379613068654151	0.333398179994817	0.368990726860411	0.426821324738864	0.351659443595488
"X85007"	0.447671496190056	0.440210024669427	0.402915867631153	0.395057145909814	0.345377129643891	0.423852869818795	0.353072075037695	0.386697039781965	0.380413741069095	0.386725764341516	0.377261127853105	0.385049928173165	0.369091381434789	0.379725416604642	0.399002446390233	0.428536858407849	0.438049036962404	0.397953897583148	0.362143981207191	0.435016561196223	0.389408311696414	0.411028948915217	0.374767505838932	0.429504300442433	0.363781786711937	0.396133912743789	0.3359340549214	0.37309216482755	0.4218382130563	0.366321299675171	0.398035602890932	0.425705972974752	0.419377994153909	0.399199980587111	0.383942695443034	0.390970747010833	0.435430220947683	0.412791809605095	0.405339560560137	0.38495094316353	0.411307345182807	0.444077184409998	0.387278343390686	0.362940237389736	0.351898182770602	0.38862098821925	0.344075732523854	0.419814383164198	0.401233793516877	0.378851666149386	0.333551588664547	0.429852957166546	0.326761619823853	0.409984166902346	0.350397828175448	0.400200947604491	0.362826291423148	0.375204253950917	0.448995344210513	0.384330421775673	0.413036739554317	0.382966927416539	0	0.399705282891879	0.409086989130846	0.314867974686863	0.36060501426929	0.387395105295449	0.379635206557886	0.340372540596059	0.370948075278716	0.414060118572954	0.401183123142008	0.413490535022409	0.388639633163674	0.425819499832341	0.355743629808489	0.351264601441242	0.39530940998527	0.367980411802671	0.351393172140873	0.35949620045289	0.329642628811839	0.339012652816245	0.386356013891354	0.426540014418592	0.403928656855078	0.317092912635432	0.392387516307062	0.410543527710704	0.41439823745837	0.372810103448888	0.43693013153295	0.387103107328279	0.449366258383466	0.358836931434356	0.390567075688254	0.39053623126082	0.384076621863072	0.379434522444239	0.384860945296604	0.331916962595225	0.39132536678064	0.360540200580845	0.384074424101943	0.371499923121448	0.362537277681998	0.435135926766147	0.361300974550273
"X85946"	0.445968439319125	0.461042071873994	0.320903177870699	0.430257800031058	0.377868296113893	0.420379978773392	0.381670738161251	0.396730767335607	0.376543723899165	0.407599599361965	0.405859790976662	0.417382675665705	0.387910299720832	0.353868076830267	0.430023401533319	0.449368905612416	0.459024943800609	0.430360329850873	0.378221690631987	0.419029407160064	0.312485958961537	0.43149134185404	0.374493069284557	0.423060746431302	0.382052743512675	0.416965959948355	0.374963699526484	0.395333344216312	0.442696756891432	0.38758312218462	0.349765492850638	0.450223785965272	0.440210041358475	0.403165657276902	0.41423164368629	0.423661603106901	0.45626226815225	0.370125646409042	0.427166663591029	0.391513394034939	0.435766366948103	0.453610680744661	0.419603832258185	0.362413635389506	0.369569398949833	0.419561897618367	0.36876242796011	0.429830235545523	0.414631200198568	0.407234266577913	0.361928248497243	0.459118808262757	0.447056459946123	0.449663012367498	0.372639007564211	0.422299749073409	0.364708647540281	0.396839411011182	0.45197933893066	0.391809700135537	0.437741047282846	0.38493449791261	0.399705282891879	0	0.374260098141427	0.37871106073775	0.362432623909621	0.402217961886895	0.404500407585836	0.366223943169199	0.317490478787799	0.3906405976516	0.408556837521646	0.433107904262107	0.418965707348234	0.454286878420389	0.38311767337586	0.373711908594366	0.423903808334278	0.381619052351778	0.379718465727241	0.39182894794543	0.350172927103255	0.359371737634345	0.401928305227427	0.471742973397147	0.428180873217288	0.373379325850826	0.414937118563101	0.369088284179088	0.330501257914532	0.418775910542249	0.467234994527062	0.423608561629374	0.470728901176074	0.377556477603594	0.41153448964817	0.411584341160416	0.414785032349207	0.400482632343835	0.405883666843649	0.348497902445177	0.381394308867568	0.373050858357877	0.398085385769507	0.393729790975529	0.300212933879276	0.463734589889704	0.307590352941153
"X86296"	0.490259898825969	0.482798427305339	0.452510475678694	0.441354479255382	0.388344103132679	0.459216539303752	0.351985017510634	0.429285442417878	0.430506912877079	0.429314166977429	0.415610057221807	0.438546664875559	0.406338375738448	0.430530372649549	0.433424992849646	0.471125261043762	0.477498724795024	0.431555288898407	0.412283719827451	0.408301639638943	0.43753400233327	0.443918532419381	0.406798118512354	0.41976564766364	0.414216285996147	0.438722315379701	0.400068341155871	0.405813996688793	0.445983526379926	0.402672338425422	0.396815011708409	0.443164922303409	0.443523307477534	0.448933669450884	0.425225861303419	0.41715487588904	0.478018623583595	0.458885382639701	0.448257750786085	0.405986353597259	0.457355134165524	0.481566151775837	0.44083895248613	0.408987243612066	0.399188223593716	0.43505563358246	0.396755703263544	0.460004692903424	0.435443822756192	0.428990622009259	0.383737111336695	0.474979852516208	0.468967363785586	0.471862027788815	0.366679309325923	0.430878779359444	0.392772797418284	0.410881175729454	0.484246026391824	0.427962506888251	0.440445502938258	0.425555330052451	0.409086989130846	0.374260098141427	0	0.390684152980922	0.398114871690011	0.436879448287357	0.427106781190251	0.382657838404003	0.366260780044734	0.428180070228289	0.443771525777921	0.456121673952289	0.44072206277958	0.475959238452601	0.393976433211797	0.382329198639561	0.44544914860553	0.385926147179944	0.402851879084286	0.406754790509236	0.382263385228328	0.387883008905038	0.432543233972098	0.492875135774134	0.453119932607062	0.399957251845746	0.436513581934383	0.453137693044217	0.457849972869263	0.440688309107451	0.48889663413071	0.445364917060719	0.462814190196976	0.418353987256076	0.419808689843213	0.43311671873506	0.436043124460831	0.422013046633092	0.402885604681174	0.383837681141095	0.433914552176939	0.3852255834179	0.442958916632924	0.415224299659957	0.412677016302258	0.48523573352739	0.40369902603519
"X88425"	0.426570520907038	0.4172648233857	0.380087341568707	0.383420348833758	0.326195906960333	0.406210498122194	0.330832335828149	0.359572105246749	0.35632559376084	0.365624789058498	0.355193360889004	0.375493549700319	0.348211448713295	0.365854103024872	0.386148813210284	0.407435883124831	0.417080259986933	0.386685491417141	0.339962916506336	0.41454460604585	0.327338248218802	0.396845180805033	0.353735872256771	0.406559099158706	0.340556103870854	0.37503293746077	0.31944097321268	0.353444218250926	0.400737237773282	0.343908283750888	0.385954301566955	0.406490433999178	0.397640080782018	0.386011969822805	0.372342517720904	0.38176639468223	0.414329245664665	0.395212294515185	0.385336051158006	0.362068598486493	0.393797171793754	0.421763921401595	0.377802127105305	0.345297865693135	0.335630261221945	0.377735817856737	0.333066325344613	0.409089218640432	0.378716696229501	0.352651648201913	0.311301182262835	0.407032597238931	0.40529427566107	0.333691721019924	0.328905655598117	0.37877163163385	0.341396975452507	0.354950285045796	0.400879622034087	0.369583533087433	0.39386097432258	0.337579651525762	0.314867974686863	0.37871106073775	0.390684152980922	0	0.335294999962869	0.365902932718117	0.355547059249631	0.322343870208932	0.356237694107158	0.397913873159349	0.38011936020692	0.392448585827773	0.367538657880655	0.401794209130777	0.341037929894103	0.331748853172166	0.373128345284415	0.348866753393919	0.284086690357574	0.349939821980044	0.324960959137367	0.324056708717915	0.37274462911959	0.427994084392601	0.389692643997789	0.325188487519917	0.372955619562613	0.390084577868977	0.392968921487729	0.350566182141342	0.406904699918711	0.381675539141789	0.427124006964074	0.344057542387092	0.369466100405235	0.369537951203609	0.372832128097607	0.356610858260613	0.362047942320424	0.319267641920141	0.370356589805169	0.33946601322295	0.377556728260445	0.348624063538578	0.338999668805084	0.412914930206275	0.306022760851359
"X88575"	0.43794009591556	0.430478624394931	0.372739023560736	0.399912544368139	0.325227648400768	0.382717291442581	0.341669926892741	0.33198976716403	0.350677105785819	0.35683099828432	0.364298928407349	0.385257410359776	0.341395393728457	0.378405101024932	0.385255424978844	0.418069279880059	0.389905771614455	0.394859855101691	0.35853926157635	0.384972120434775	0.3853534050745	0.39970970892829	0.325916182406926	0.419795536893761	0.355189857487907	0.382658240417373	0.311719917591004	0.359703342312587	0.409266745085591	0.354147122327051	0.384948627074479	0.385948622886679	0.409699402440613	0.380430505933721	0.372785879508179	0.391937553527638	0.424442117352674	0.378277537803791	0.361645220226295	0.372346438460271	0.404561520634028	0.434438627900678	0.347318716380181	0.324783071114367	0.307006239352527	0.359869099895774	0.331902801654394	0.403721215025525	0.381758692309321	0.347456578448172	0.26801684740556	0.392141337012566	0.41553667851818	0.406563965647063	0.317781767026119	0.359581149814493	0.351892292862554	0.365511460402571	0.434238014019258	0.375325132267978	0.38105095889973	0.288151182347792	0.36060501426929	0.362432623909621	0.398114871690011	0.335294999962869	0	0.358452504000046	0.352486325886734	0.312805376848789	0.32369913846022	0.328926376092274	0.346469073154986	0.403860226015184	0.357711890930799	0.423027784384276	0.331413161922192	0.334375938915325	0.375900476156688	0.35758537553673	0.349195273166056	0.354612679366464	0.306026166429128	0.29486867674193	0.344909359535277	0.403872761520634	0.391117199150345	0.333613633869943	0.358154457576712	0.373184370419641	0.400788587450285	0.350560580897884	0.423300307031601	0.365265033421155	0.439815344622019	0.366034184345668	0.37709623701335	0.336589109369983	0.371017119838166	0.34566750385038	0.340944061443757	0.299606946155585	0.381789280552323	0.341519712778454	0.390833645008307	0.347193072922384	0.360551744677641	0.423752521270868	0.359225049285316
"X93282"	0.416876276261774	0.436997993140265	0.383931030049576	0.389112437079351	0.352109299753751	0.407071303522426	0.370532309424787	0.383048091541425	0.395513535366227	0.402619709476986	0.38957446580452	0.410882755769741	0.386456705400927	0.402870410065457	0.410120403276374	0.443974373026276	0.433242165442648	0.411310850332581	0.325655436969651	0.4196298778035	0.410943080046231	0.411723238076417	0.388074668045065	0.416816860533815	0.366200365226415	0.386471375322472	0.356416433391528	0.383057145225654	0.437163171425896	0.377032624042885	0.422949221985443	0.420989574389113	0.416494098197155	0.402134824583531	0.40897083330378	0.417562898937604	0.444363326221563	0.389201776340658	0.390600489623059	0.377769753586321	0.429555100022786	0.454306860141143	0.388186832015343	0.342638785351438	0.359311084911729	0.414752124897323	0.36973387570013	0.418236037793098	0.410907880426777	0.381844109144978	0.338322141945548	0.407160845009823	0.441739238591119	0.435699761256299	0.343451698412493	0.399810146623901	0.370325866032267	0.391113769911084	0.461152720121522	0.386936810874041	0.41930459461151	0.363760201440876	0.387395105295449	0.402217961886895	0.436879448287357	0.365902932718117	0.358452504000046	0	0.389029738019567	0.301980442867025	0.379916160452279	0.426874015225022	0.41711663797007	0.429462535523697	0.413456001637028	0.424252195718367	0.377284376521555	0.356769055687974	0.365289349506221	0.368390633368625	0.374089929091098	0.384745041142146	0.35914089239837	0.360013052614487	0.380688345764284	0.445973407659372	0.413309563882858	0.355087427442827	0.396636443252396	0.412795612006054	0.413255244173475	0.396772211681184	0.446338502608279	0.402011527870546	0.45167421478606	0.357814045112509	0.406473118253262	0.395294309614255	0.398117885394125	0.321070766373704	0.376683648229513	0.344157249879903	0.393731036005635	0.368158573491338	0.396226143444558	0.310758319056045	0.357082925685057	0.452614903802913	0.36466215723117
"X85825"	0.451934707326347	0.439646582015278	0.398550108151536	0.406071204278437	0.359218347224337	0.415675119114173	0.322670947721931	0.37934750141977	0.374280748486053	0.378278207732757	0.3755840102712	0.391676047558415	0.353485131316004	0.368410553927499	0.408453765212973	0.43280006954414	0.426471820405054	0.409481259965245	0.355179092009477	0.436845887100469	0.399220928190247	0.410574408267317	0.338692443023319	0.431288790100998	0.347038791338414	0.400437119880479	0.324425151069984	0.374381906838139	0.426122579259229	0.364588765436443	0.380830019188636	0.392933741086527	0.422849076872204	0.400945006361819	0.395699626439281	0.407617651593923	0.439693432083974	0.420618546113382	0.397671466230752	0.387598759971289	0.417303782464603	0.441860568795879	0.390252667930796	0.370662052112444	0.342022304498589	0.359137035445308	0.352285038966819	0.42953983673526	0.394283828006899	0.37432242156398	0.317956996201009	0.407798820218494	0.431091457673653	0.429708384469599	0.3488132362337	0.400119190270076	0.364307869753356	0.380840148683639	0.453041866535477	0.398601267597513	0.404950262166201	0.377846211142623	0.379635206557886	0.404500407585836	0.427106781190251	0.355547059249631	0.352486325886734	0.389029738019567	0	0.324341710907575	0.352506331026455	0.423807195249929	0.386730737948024	0.402737502805014	0.388954090014869	0.416968114142602	0.366334578449549	0.357527049510002	0.393663030725297	0.36657493857739	0.364401556319435	0.375791078891737	0.350325145556676	0.321554013946375	0.388727786664803	0.430740806795817	0.410540497576619	0.349027088898358	0.386631100791937	0.415954258257443	0.417995332461796	0.375717765693184	0.414745873521492	0.392824682325778	0.45290220330191	0.361365753567022	0.394865420155536	0.358066359895207	0.367335783360568	0.369187250896484	0.372049372576056	0.332901057970578	0.39564771565062	0.346110496561022	0.399865426316165	0.37050035818196	0.347733075453858	0.431071263007831	0.363323410197009
