"Sample"	"X92319"	"X84234"	"X86996"	"X87376"	"X88976"	"X89041"	"X89284"	"X89495"	"X89511"	"X89637"	"X90185"	"X90282"	"X90633"	"X90873"	"X91596"	"X91603"	"X92124"	"X92184"	"X92277"	"X92668"	"X93488"	"X93682"	"X83911"	"X84033"	"X84229"	"X84409"	"X84576"	"X84783"	"X84913"	"X86356"	"X86889"	"X87470"	"X88083"	"X88116"	"X88485"	"X88530"	"X89175"	"X89622"	"X89743"	"X90028"	"X90642"	"X90651"	"X90889"	"X91261"	"X91900"	"X92026"	"X92062"	"X92838"	"X93277"	"X84128"	"X84826"	"X86350"	"X88339"	"X90168"	"X92186"	"X93093"	"X93275"	"X85158"	"X88439"	"X88950"	"X89476"	"X90932"	"X93252"	"X89434"	"X91383"	"X86493"	"X88402"	"X90808"	"X88293"	"X84948"	"X93206"	"X88703"	"X89146"	"X93189"	"X91443"	"X91842"	"X84437"	"X86736"	"X85111"	"X85580"	"X89647"	"X91753"	"X92346"	"X86210"	"X88696"	"X87255"	"X87721"	"X84927"	"X90369"	"X88099"	"X85527"	"X91222"	"X84285"	"X88552"	"X91026"	"X85911"	"X86566"	"X87311"	"X88351"	"X89470"	"X93181"	"X90542"	"X89475"	"X89927"	"X85443"	"X86127"	"X92198"	"X92419"	"X83909"	"X83963"	"X85231"	"X87297"	"X90721"	"X91888"	"X85302"	"X86908"	"X92233"	"X92413"	"X93279"	"X84062"	"X93086"	"X89362"	"X91253"	"X91627"	"X89684"	"X86150"	"X91111"	"X85209"	"X88138"	"X89545"	"X87250"	"X83958"	"X85453"	"X86590"	"X84893"	"X88721"	"X92748"	"X83736"	"X87163"	"X92353"	"X83924"	"X86534"	"X90700"	"X86697"	"X83845"	"X90069"	"X85722"	"X86482"	"X89712"	"X93024"	"X87891"
"X84927"	0.416409789542943	0.349638877213096	0.364712579901418	0.391290523500921	0.437439750040491	0.385764349037215	0.384560180526225	0.394601245306202	0.396341321724826	0.384847845733311	0.37904063130147	0.418136930049551	0.453671355458225	0.439696708835492	0.349810237422548	0.401153616054726	0.340572369744866	0.398738319937258	0.398812123314051	0.41701913498667	0.380151160001417	0.430918628942281	0.415390402068656	0.417366039926422	0.359146674649277	0.350512363460614	0.333332023967514	0.365435980107883	0.396783488036088	0.382681750461639	0.343076179440363	0.416796262268456	0.340363345853291	0.368724378574839	0.404402065915045	0.386179652690821	0.335173086881255	0.408028585628429	0.394601109291737	0.305260935426279	0.341419235726539	0.392448813527348	0.517447167067466	0.40706188450008	0.412959413952945	0.397812811498584	0.385248247760342	0.392378781370833	0.391824038320641	0.398264664564147	0.44382058628327	0.437379795876382	0.426847299707229	0.420208248571009	0.386267142336312	0.426670356263137	0.388007923733398	0.396635179046325	0.381160556004527	0.415838721088815	0.392467223215348	0.374246558468432	0.358823839730716	0.411970920876984	0.351517717733	0.361240693383584	0.451124309822735	0.384254670755787	0.386716335545245	0.407944467852665	0.361260995903666	0.420891606462145	0.440760167763902	0.431163762919506	0.474501793057867	0.411429700014775	0.399421791547458	0.405703852440541	0.345207981279191	0.358214825047446	0.3739587467737	0.396479423587862	0.362992495724673	0.372507719226569	0.491945297872824	0.433181971148834	0.38954739059314	0	0.378230415119676	0.389795313115198	0.394192845024844	0.356551956293856	0.377260275016976	0.410238361479462	0.386078280469894	0.36211681015482	0.35456343924368	0.383974518980346	0.364986566472664	0.41070355970199	0.361644138944845	0.352073780307506	0.375246648643126	0.365935531090489	0.36164585055602	0.382325095353559	0.362780943115753	0.393504879673537	0.430746074913548	0.39986265634446	0.377039323057999	0.389149797402816	0.648435769348782	0.423493297578635	0.372412294019328	0.359158150322534	0.383200460273634	0.376953317136156	0.387109668832948	0.372994703494132	0.375897584414599	0.384744748849559	0.442607188685784	0.41049224007386	0.369610400541979	0.425688089868932	0.465061768033756	0.383011627252356	0.367721537837591	0.37963460765754	0.392456962854078	0.399850699778051	0.345123721818683	0.438560222349938	0.359818781482693	0.418045925384109	0.404650327218943	0.338050780813023	0.401011004675916	0.371193132561224	0.310352260424728	0.406495586683377	0.390383336434329	0.409405836778482	0.418383639651361	0.372911436354433	0.450887726357843	0.450113342372461	0.379105013505771	0.446054878359725	0.332287780614476
"X90369"	0.37664482942827	0.303246924165189	0.28207161160697	0.337690227158239	0.389217637032569	0.355366076761081	0.327919258465489	0.347389914084155	0.378353430954598	0.334287790144101	0.343048934784529	0.343340764654375	0.415765375277429	0.384419233568249	0.331697059505109	0.321215947763481	0.284446734318261	0.342317135605961	0.340303045788423	0.360776178128234	0.312622745342152	0.37432560488069	0.360542536197961	0.371875323308767	0.305574436121122	0.319094315937821	0.28020747341742	0.308795058047146	0.294750599552367	0.343110689589107	0.310892365882405	0.376955880059381	0.299255249692934	0.326764746991719	0.348279372454729	0.334841284089826	0.280589544115082	0.352957668491678	0.291386584248153	0.312336070136748	0.329335962338933	0.334503461204569	0.460876538481988	0.336889187416807	0.313466433566554	0.342142426219729	0.3067910930107	0.344738619852408	0.34316872659464	0.34162374250341	0.386438657211975	0.380962568214682	0.353563334088308	0.360099639419374	0.328363797633223	0.375021172415385	0.367560178709469	0.334472241585517	0.327503735044483	0.360217574274738	0.335826301154612	0.342658296502922	0.326509579382996	0.352613712273182	0.331040482253609	0.309085368949151	0.395020016693993	0.325364623027368	0.330414984805545	0.351937741631604	0.298147053583721	0.368896356526139	0.387740550338973	0.349080640322582	0.420313845692277	0.341150477059025	0.34456925921731	0.334072817743126	0.289711770460944	0.293155920526311	0.316094457127421	0.327734082550832	0.3285498956542	0.323270574005602	0.435218481346018	0.376541049088098	0.334066513702304	0.378230415119676	0	0.342831366330503	0.340414102663693	0.331121975344378	0.317747362395649	0.354084234414963	0.341137620386455	0.317518984965425	0.324045276584441	0.305690792496179	0.308684050438127	0.352596697357612	0.322545976920604	0.276542513353272	0.323261010810916	0.326985795798057	0.304292228261478	0.332319962990064	0.332072789607623	0.334576176605907	0.371284800023189	0.343012152709122	0.344698382548486	0.344981420834251	0.590883905428458	0.359899104113459	0.312899381398001	0.30871611207712	0.326559538212898	0.324819907596288	0.338092315878826	0.318907143579977	0.359009318113705	0.341319026622459	0.380341486017554	0.336958410959537	0.329299566555865	0.368135536051725	0.40842084597302	0.356398941609765	0.351622508901885	0.310014050600129	0.333477040242164	0.343209777717314	0.299061475464469	0.38590134216381	0.329414903097976	0.360264323175839	0.348108897845087	0.277635416513415	0.352974696738858	0.326299267262135	0.305099321258824	0.350275927182578	0.336032993731639	0.353945137179712	0.37890047415559	0.331070835297072	0.3716563423386	0.402586280047201	0.3233369060999	0.390661317803521	0.32570121819714
"X88099"	0.392734340345386	0.324865607771147	0.345250624587809	0.359665123414621	0.350519842460855	0.376984760367039	0.349272289298106	0.313344602329003	0.375697579580913	0.353731743712227	0.365432095387512	0.381860981538622	0.416121186534806	0.398000893852043	0.345106851832086	0.36687370876446	0.305881055066397	0.341008579883173	0.363297055779357	0.287919311155618	0.309243729785585	0.383392963365334	0.381895567030579	0.380672058426484	0.324241899964778	0.340447346770439	0.30168340350047	0.312761641265156	0.360914407874756	0.357022790145892	0.318823403665799	0.399166726973146	0.321316518889148	0.348063226615882	0.369686231813127	0.355276966298611	0.279691970935794	0.347823357459032	0.359378304173005	0.366692270994443	0.340584818042978	0.351560063196988	0.480946223726809	0.330689118903403	0.382093660245515	0.351469764604365	0.346421814145424	0.365592579030948	0.337232477514061	0.357675916437445	0.408683147245047	0.391230587997945	0.379867022209038	0.359808660478961	0.353197905396952	0.395550598656729	0.339307769772702	0.32200975964559	0.349094872745351	0.354316661016195	0.298262758638965	0.341313270386304	0.340887509572539	0.375480950911631	0.351286998588256	0.327580912423316	0.415215310376455	0.348789526656316	0.351604143337066	0.371277480596038	0.329849675697649	0.384365893518438	0.39936890017276	0.402706709449833	0.440154813732726	0.366264055893786	0.365980419935144	0.371154746425137	0.298388119634731	0.323262880067927	0.339140104791321	0.36120443445289	0.332935923065758	0.344296685756391	0.453524991343772	0.396951042545178	0.355611768373092	0.389795313115198	0.342831366330503	0	0.363424110496536	0.35303134146799	0.341627105700018	0.352231791765541	0.352129873639818	0.339137668571383	0.346168218486887	0.356111371953082	0.346218648684333	0.376476440661981	0.30865921919127	0.28961176831176	0.288796031215519	0.348604479404016	0.328171971565847	0.355822664496186	0.353927144766781	0.358357245256421	0.393395846992633	0.352465616365977	0.320057542197554	0.367884993313522	0.611752905438656	0.394845602367329	0.33677912470237	0.328940672506098	0.348146337943428	0.33991454633814	0.364660959643861	0.317332995452629	0.379485752391149	0.362937710228417	0.413405603034206	0.383144444776236	0.313078061791913	0.389436081553225	0.429997203766703	0.343994077895629	0.329650660994283	0.338556978252474	0.367992674382301	0.364815457257111	0.320655057080379	0.40743303269176	0.335193622070867	0.383662037122191	0.369727581451046	0.302080048053147	0.372549707332498	0.347493352137224	0.326577891623859	0.371894610788536	0.357174392020371	0.373254495000011	0.400519157761549	0.352607946343244	0.415256799850616	0.423967227722725	0.34346130149372	0.408637757816154	0.347054249029758
"X85527"	0.398038846314218	0.311332135627958	0.343940013875212	0.363202531659396	0.393385249417698	0.376760093647028	0.348841245078239	0.368548414510801	0.399559438797336	0.354172503465385	0.364877170979595	0.385429659226105	0.436201421087494	0.404151681121326	0.353007829011412	0.366772945271692	0.305326130658479	0.363711152491909	0.281822120729998	0.382170195014181	0.305596267006995	0.395889359781368	0.381853305704264	0.393269340194715	0.313659647583891	0.298555062992395	0.301518242923723	0.330105827553449	0.36261937315666	0.364051880725322	0.332286382768353	0.399151074036813	0.321561595706426	0.347374120605872	0.355470177304399	0.337639550903163	0.301079876082703	0.376027577047347	0.359623380990283	0.369582874802398	0.349913025996902	0.357652784938129	0.478672484768113	0.371957331125407	0.383351241728713	0.364657686625915	0.334604536761988	0.365899635648233	0.365334376944846	0.347697872578943	0.408448527390029	0.402273337720985	0.398991103693173	0.388062601373664	0.353112724526323	0.395462077202023	0.383410927096413	0.361852371631849	0.347644776183371	0.381611591160685	0.357137070660915	0.358134427239191	0.350010890316072	0.376738532394829	0.362730202519503	0.328526809680283	0.41641403357994	0.349459202204464	0.339557585317205	0.360603118087803	0.329625008977638	0.392593355066831	0.409051319845276	0.403796668714148	0.441707862578225	0.364766186073451	0.365880028723613	0.371399823242415	0.310845057593282	0.313776335897067	0.339385181608599	0.360595088588858	0.349943912540148	0.331355785468371	0.458014192228262	0.397851818594401	0.355387101653081	0.394192845024844	0.340414102663693	0.363424110496536	0	0.352214857420558	0.341872182517296	0.375730092439826	0.366640444790221	0.338913001851373	0.346413295304165	0.358114617023603	0.331475081135853	0.376721517479259	0.343079585619637	0.302969624086404	0.348086018802768	0.348543017507218	0.328417048383125	0.34259807911631	0.353841963896153	0.344978686236824	0.395357982413868	0.342224136152724	0.365053914307043	0.36789557715364	0.614438514246216	0.405272024717425	0.29693555340342	0.329635879702274	0.324143542042053	0.30886370431988	0.364469449836106	0.340070273145707	0.363142272559714	0.354815283229571	0.413866319773438	0.381057438797332	0.347692399410792	0.386911391811772	0.421107834509597	0.377709711116069	0.373167303807694	0.350965932592301	0.367183407179843	0.3645907905371	0.307121584937189	0.406652991198482	0.350808919983924	0.382970953842944	0.369502914731035	0.296646613237318	0.373415601525497	0.347363026460176	0.326410090765127	0.371669944068525	0.357379770837556	0.36066373147562	0.400294491041538	0.339074474200055	0.415459693768298	0.423897049553504	0.34383773644166	0.410715291006386	0.347011987703443
"X91222"	0.384101294504661	0.30607976459158	0.331262067377929	0.350614926179355	0.400066107724444	0.346706928562931	0.338543832333845	0.358522734248667	0.373314029068577	0.341877519009964	0.344809531669691	0.347478644217486	0.426798595236763	0.392393908492074	0.323011097200892	0.356086749633746	0.295647246073512	0.352968523580386	0.351780443404733	0.371427566102659	0.33470645351419	0.382255942507285	0.370931277368808	0.371962850009761	0.316225824095547	0.310408353633603	0.290120470311896	0.319419631915503	0.338717783895911	0.3538388691384	0.32154375385683	0.374239103100922	0.302137506393637	0.310969578817153	0.357907899988897	0.333922283580123	0.2913911411775	0.322412125579184	0.333236104068788	0.359849791263761	0.337906473570624	0.345698317134726	0.465949610297395	0.341241660528351	0.282686046825147	0.351439295307757	0.340494938810964	0.347301043021173	0.354523015873986	0.351875114908275	0.395989100163723	0.391587142083039	0.390185671913932	0.378837999027606	0.341969929003022	0.343955143451473	0.370595966707737	0.351440000408233	0.322926810681585	0.370868962249163	0.346450875022969	0.345671463249658	0.339129648285005	0.364784064591427	0.285824468298968	0.317986501124849	0.405671404668418	0.326283057893682	0.340561413357067	0.35675528213657	0.297537477679998	0.374759398174706	0.356647707268993	0.392775034029218	0.430778682040205	0.365413351822395	0.355193833085667	0.359755258204509	0.29936711210118	0.312295584436393	0.327430713805197	0.349068378499307	0.319890747456051	0.333921961980027	0.437884864660139	0.387165622956455	0.34469108757066	0.356551956293856	0.331121975344378	0.35303134146799	0.352214857420558	0	0.325507892913479	0.365098785947494	0.347107985341083	0.32817037293985	0.323342479770005	0.331327068370043	0.338232020250851	0.364652009198651	0.321716474279783	0.294044994202395	0.340664747750094	0.328277742208042	0.316462580579722	0.344113273510061	0.312168583491738	0.346719714818083	0.383403514610465	0.352466770046444	0.352015639096625	0.320211552061448	0.602540479716389	0.394529395805902	0.325069733716245	0.320233053851543	0.337184112081254	0.335444481464644	0.354741290690456	0.325099019882148	0.370127297718131	0.351970414596884	0.404303261065244	0.365797352237667	0.339941321081594	0.379229994970317	0.419045419841376	0.359064254984497	0.353612835723132	0.298178586190699	0.322187923007695	0.353848161625577	0.301869213900812	0.363959988865988	0.320755754899827	0.371061027984999	0.358760285819512	0.285306984102862	0.354491325514958	0.336445695813656	0.296413358954606	0.35828135025348	0.348014936703645	0.364569711048068	0.373613482291619	0.330765635789901	0.404289504219082	0.405258932810419	0.332556986406796	0.400694858780585	0.336325792065497
"X84285"	0.375370275322526	0.297051887617348	0.322457440411861	0.329539228533821	0.388140165644275	0.338268908640764	0.326714997835004	0.346693899749826	0.35724375583555	0.310311543441118	0.342550301942232	0.364132944098858	0.410049278295825	0.383269510809504	0.330492798874625	0.344257915134904	0.25738014612544	0.33577467154038	0.339098785157939	0.35950162402249	0.307079944633322	0.37305385020946	0.35754141246408	0.349142379801832	0.290525740286374	0.317890055307336	0.279003212786935	0.298649397696786	0.334896177496735	0.341925725654042	0.309668661262184	0.356568241162104	0.29798069558719	0.323216737874768	0.329474514108373	0.306868619520213	0.261547313758507	0.351753407861194	0.33347801745615	0.34802095676492	0.32811996881411	0.33328162511825	0.455283791558202	0.341464073799364	0.349809201804392	0.33407389121112	0.317887460011936	0.344667975298661	0.341774540035267	0.334875012858309	0.378603151351353	0.379758307584197	0.377564305300768	0.366912056947437	0.299106853824337	0.350951945753779	0.366623870556854	0.339514058328064	0.324026019402791	0.358943020168994	0.334622040524127	0.325723200060817	0.327525888050264	0.350913953677298	0.335747215336354	0.308079798638451	0.393745462588249	0.315808812597468	0.306680550052237	0.342374646300503	0.306956437985947	0.33842145843531	0.386536289708489	0.380789772139327	0.398851557283085	0.353584517323554	0.34173977286103	0.347926423705667	0.272907664899891	0.295674681436439	0.304477166378289	0.330692575884052	0.315780230522976	0.299547760248374	0.431670472229067	0.375336788457613	0.275252049208013	0.377260275016976	0.317747362395649	0.341627105700018	0.341872182517296	0.325507892913479	0	0.348285828085403	0.344582463143174	0.299576996407045	0.304012966001987	0.323831840837622	0.304894642125298	0.338954888805302	0.309862546978671	0.293212954225808	0.323915430809157	0.325736905091174	0.291149155050326	0.319817643606849	0.313239314871946	0.333226161789516	0.358109509620745	0.33685745500759	0.326424254480249	0.344704785960746	0.584209477224059	0.382603453725734	0.288678542644149	0.285883139194734	0.314166857682157	0.323615646965803	0.326210797228605	0.316438567064502	0.358201355637962	0.340044472516715	0.404272163754755	0.312266618615122	0.310494708209509	0.336887257923368	0.407216585342535	0.341858145596636	0.350501487525185	0.328666911487481	0.344926612959156	0.321683520028274	0.280256617118113	0.384697081533325	0.310539751276361	0.351327608693152	0.341067499444139	0.266730466550178	0.351700142633114	0.325024713156391	0.283315103811325	0.326774279694168	0.335719760594002	0.352740876549227	0.377625920049846	0.320498998950272	0.379229929254906	0.383781421700845	0.292041041592816	0.389840677590728	0.324496957566655
"X88552"	0.349696981034419	0.335639257790599	0.323522073601691	0.372307186191683	0.421936459479317	0.388279690265773	0.360670023408138	0.373881080990105	0.407754147114233	0.361661271510694	0.340629239263324	0.389129370585826	0.446832108936008	0.417060922767419	0.35804314367301	0.378212940708038	0.317257658911392	0.368443482044422	0.362620531588697	0.393128977868583	0.326022032295094	0.397419498955795	0.378058551064745	0.404272886119068	0.338440879330795	0.35184508088047	0.313191380397371	0.338694316533554	0.367043666516802	0.366542185065485	0.337219006060569	0.406356744193537	0.332629115019152	0.348942119976413	0.381263279434681	0.361187368257726	0.313143169591617	0.366265853857732	0.368046864506301	0.323157005659568	0.362074994387244	0.355875914641783	0.493790151986681	0.333556356707013	0.3744447653456	0.339660446982988	0.358226891396538	0.374011364278389	0.367846100973812	0.374607649483362	0.359939985069538	0.410871274339356	0.405983264222982	0.379039812622344	0.363474812861246	0.388726357264571	0.378988472012268	0.350746296546189	0.343729823150115	0.372245164141113	0.347827424777319	0.374041593726776	0.352961254467947	0.35128218253779	0.373768330116864	0.337129825596061	0.426043904818454	0.356044660696523	0.363591776692616	0.309575944522096	0.341144605596383	0.393125023137832	0.417559128963075	0.409409990840857	0.445683969240011	0.384921178477749	0.350673657348791	0.381930325360231	0.315198229949473	0.327686845117307	0.349871315624049	0.368555923781775	0.35775750935944	0.356184187510295	0.468807348494572	0.409291814030747	0.366144753537349	0.410238361479462	0.354084234414963	0.352231791765541	0.375730092439826	0.365098785947494	0.348285828085403	0	0.378044348402925	0.346146547128497	0.353630197620357	0.368091276150416	0.362236576802366	0.32639087208922	0.354700902221674	0.323827009084445	0.357757575654944	0.359275788710439	0.338578900550944	0.36623361607733	0.364375750837817	0.369535832180575	0.406658643763897	0.365487282375686	0.366357622635078	0.376654405767412	0.585638459867431	0.416550060855465	0.348324862869677	0.342229223405032	0.35954344519285	0.331045155449696	0.377308455475969	0.351890553801731	0.391125919702571	0.373326972982245	0.438460331365191	0.393784515798636	0.362050331498514	0.40143018328668	0.441171610915669	0.388477181444811	0.376207910082958	0.367775561540014	0.377292516151312	0.375960542659963	0.331139715299515	0.418443832042655	0.361600237518505	0.394388910303324	0.380993312138158	0.261736851721136	0.384836292944507	0.357093405732886	0.336482618482678	0.383244456939985	0.362725987299107	0.386734543231364	0.410908420515376	0.357683465951898	0.42016247239614	0.435405057861214	0.356320813079852	0.421626223362874	0.358451983139789
"X91026"	0.403249827971307	0.330814746411511	0.34850813643479	0.361977685770495	0.416785459278891	0.368679453863329	0.353582612176886	0.360682225068079	0.376499070336187	0.357596859454458	0.370616757030851	0.390561381395641	0.408632614746223	0.40972969516839	0.345901901813499	0.371125529476787	0.30895209051482	0.369884957852283	0.367770849043752	0.386497642172209	0.351858720483597	0.400387331358357	0.38685307040499	0.399443145555089	0.330191038605141	0.344757669649219	0.30740724510535	0.296271089660319	0.362690495393044	0.36940779410846	0.324665021820998	0.367512094989818	0.322886831071423	0.314089044774902	0.375789084368473	0.361263480876169	0.302017410555526	0.378935675703245	0.358990441796594	0.365579992826818	0.338086317915986	0.362382104749307	0.48844436072831	0.376284778283434	0.380080319212668	0.366338562277425	0.35386245426315	0.369378618341126	0.351743662920321	0.369184192511168	0.410216745216726	0.408472280128426	0.39942065946617	0.393043328195906	0.355821450252517	0.398514560622064	0.386861914139329	0.364612729676658	0.355044011385714	0.38778539652106	0.363336013068356	0.338163919157138	0.353507963949027	0.379302698342824	0.337243606515247	0.329642161218769	0.422587838940315	0.342458858500033	0.357019934754846	0.374456439582902	0.335798814338013	0.394342824796785	0.41469088187406	0.408188772982391	0.431528419108711	0.378734177270926	0.371537229222456	0.373168812581826	0.31543323450492	0.327365660505944	0.342905734539104	0.367746144948424	0.354271359698176	0.348748513586439	0.462978168817689	0.400258603614016	0.361576225616048	0.386078280469894	0.341137620386455	0.352129873639818	0.366640444790221	0.347107985341083	0.344582463143174	0.378044348402925	0	0.34223092941675	0.349481043803152	0.353814348922151	0.339964730471696	0.377810979947081	0.319729560302511	0.293165749138985	0.352501541247889	0.354010140888935	0.312805983150684	0.35878984614832	0.335832774793949	0.36109635940518	0.400087302225046	0.37027003472963	0.368555377836245	0.371861470709739	0.615802234650096	0.383807784829739	0.341753521330826	0.333821573382053	0.354095476583792	0.352329619510032	0.367796251585712	0.343892487295022	0.38079795280247	0.368886848868781	0.430263090029336	0.384554528807835	0.355011397151144	0.391840916012573	0.434099984204719	0.356071504819311	0.363775054641667	0.351070644455685	0.351894673494571	0.369679124810832	0.32635548611476	0.413411054077554	0.353401823487534	0.388898313243183	0.375676720091409	0.314282865818524	0.377360523835537	0.348228984213541	0.325843480814809	0.377533809203086	0.358677194105036	0.378621109886017	0.309494415865991	0.358411846035695	0.421205938490979	0.430095991960945	0.348324119752911	0.41683814259192	0.351364571908538
"X85911"	0.372269283461746	0.298871378198665	0.286843607472783	0.332591091629955	0.385039173783496	0.342553002684455	0.321542824435455	0.315892428393279	0.359078776233785	0.321131215256658	0.323809575588434	0.358857984872577	0.411799099271847	0.373399848834306	0.32732213740855	0.336316359555221	0.267944870058184	0.337941589639437	0.337542181382796	0.349701631652586	0.319915352270751	0.370565934507297	0.313979988495142	0.367499777342244	0.262774758761579	0.307223312894989	0.27583255132086	0.287617172050528	0.332271310902274	0.317640651531114	0.306516819915881	0.358462841711157	0.255764087793525	0.316883471449318	0.34390445035817	0.299511620440707	0.267109715371924	0.348219973195549	0.33265154423066	0.340831838008579	0.324148376316973	0.332094702885808	0.456729709719837	0.344161657726988	0.348892510630395	0.333077941454632	0.290938589470565	0.341497313832586	0.297469920812718	0.315879962200714	0.378875794836158	0.376587646118123	0.376598341172296	0.363811065086658	0.327884900161909	0.36395651999362	0.354425673251925	0.336413066467285	0.323128812947924	0.355842028308214	0.331451379058053	0.317814719661416	0.323192363315697	0.351180450342509	0.337815253859422	0.303879137733224	0.390644470727469	0.318583502960174	0.327308308688063	0.336501362753409	0.303855446125167	0.361686791008025	0.382806247863757	0.3791714197803	0.415938299725754	0.35041385585748	0.340194337120751	0.345907579497494	0.278637223985297	0.290569649986321	0.313827099556279	0.336262436378506	0.300989041487079	0.318895028039079	0.432690766954191	0.365467126482415	0.329691591605745	0.36211681015482	0.317518984965425	0.339137668571383	0.338913001851373	0.32817037293985	0.299576996407045	0.346146547128497	0.34223092941675	0	0.315518230471233	0.300341151022162	0.31624292149216	0.33911595291133	0.315829102841827	0.291713875847246	0.325268637694361	0.3039704924098	0.285822068236	0.282073205979973	0.320548130603843	0.307430094990976	0.369799900361547	0.329110588186729	0.337303339256374	0.33700487270203	0.56971722963674	0.379502461864954	0.311466119467327	0.305233557886627	0.322184616116339	0.298400307862397	0.310452357584085	0.314865751871158	0.325001110733081	0.306685435156324	0.401171171893975	0.326196093629979	0.318530490542887	0.358927380212275	0.401452716597698	0.352024019513206	0.337414963171566	0.319795424471255	0.323460116307375	0.337749384534113	0.29468655336791	0.353245283037684	0.323198066238438	0.357667807549709	0.343733351878564	0.277486855298902	0.328806963186405	0.321923721295611	0.300724399162265	0.319979909934758	0.321283536952744	0.349570215083153	0.374524928189067	0.314754990823086	0.389901611715977	0.377535562779281	0.318961984003341	0.386670016124654	0.314627295591457
"X86566"	0.379269928483753	0.282699253597301	0.327037373074506	0.342441730225911	0.39272009830692	0.358713804273374	0.321981689390929	0.351235012536694	0.369652880657744	0.334679087420631	0.338485235749303	0.369065782871219	0.406240866354346	0.38776827464098	0.335033911661493	0.348799027921773	0.270638085438796	0.336348092931919	0.344801996758349	0.364081556685135	0.327596276794175	0.377630983437591	0.362725379319901	0.35132765274088	0.276909373045108	0.322431168094205	0.283544325573803	0.302857488972587	0.325815850133528	0.346492859720876	0.303218777753817	0.374604087818196	0.301491317126176	0.31515271234187	0.351616224611113	0.334176159961625	0.284117396071882	0.357068782507742	0.335900739372137	0.352562069551788	0.332683689851227	0.338579269419396	0.460451006914069	0.351227967126641	0.356963752296612	0.342991635758448	0.326391391022371	0.340050315773243	0.346997386945827	0.344964097777139	0.386998831397023	0.384257071415673	0.38307140848001	0.371491989610082	0.333611049032935	0.334697540695287	0.371078169008336	0.344093990990709	0.309517888160777	0.363565301787031	0.329888732080053	0.342313967367045	0.30257674644873	0.349872573952482	0.332293891539255	0.224364482029594	0.398325395250893	0.313204285734154	0.308976953799841	0.338186271594258	0.311578719603984	0.347779533688656	0.391035053539964	0.38569833526928	0.411336798411777	0.348851208879479	0.347322020509703	0.343946263857136	0.293017149017845	0.304991923974262	0.296458616965078	0.343483701259002	0.331305166155752	0.312304537941883	0.431171380918609	0.331983903503944	0.337361016903295	0.35456343924368	0.324045276584441	0.346168218486887	0.346413295304165	0.323342479770005	0.304012966001987	0.353630197620357	0.349481043803152	0.315518230471233	0	0.303834025245273	0.314236377831376	0.344213830678038	0.325851355477505	0.298229292110352	0.301002165590375	0.330291174354958	0.309174419840521	0.336994225794731	0.335378168164524	0.339616605852912	0.376326815850528	0.33272736711129	0.348578903453118	0.350105431422123	0.59547971970661	0.376162070747498	0.294238419335848	0.289092283014781	0.329896390369281	0.317103645081661	0.332101374503775	0.308520938189073	0.3025489752691	0.34462440517936	0.389320446917875	0.343555665558089	0.332637660619462	0.372153296210379	0.411757698129403	0.348965757863557	0.347604983069587	0.317326629013724	0.349546127084818	0.346546629873698	0.302355978665461	0.389195845364801	0.331608621575825	0.35607431084219	0.337502644555573	0.288953345884087	0.356280075295759	0.329604645819036	0.272270165510069	0.353623654694871	0.33979309990458	0.357239640380703	0.382205852712491	0.334376213853973	0.395471868601671	0.405880783248192	0.300697681235896	0.394387244652642	0.329038070353524
