"DR1TPROT"	"DR1TCARB"	"DR1TSUGR"	"DR1TFIBE"	"DR1TTFAT"	"DR1TSFAT"	"DR1TMFAT"	"DR1TPFAT"	"DR1TCHOL"	"DR1TATOC"	"DR1TATOA"	"DR1TRET"	"DR1TVARA"	"DR1TACAR"	"DR1TBCAR"	"DR1TCRYP"	"DR1TLYCO"	"DR1TLZ"	"DR1TVB1"	"DR1TVB2"	"DR1TNIAC"	"DR1TVB6"	"DR1TFOLA"	"DR1TFA"	"DR1TFF"	"DR1TFDFE"	"DR1TCHL"	"DR1TVB12"	"DR1TB12A"	"DR1TVC"	"DR1TVD"	"DR1TVK"	"DR1TCALC"	"DR1TPHOS"	"DR1TMAGN"	"DR1TIRON"	"DR1TZINC"	"DR1TCOPP"	"DR1TSODI"	"DR1TPOTA"	"DR1TSELE"	"DR1TCAFF"	"DR1TTHEO"	"DR1TALCO"	"DR1TMOIS"	"DR1TS040"	"DR1TS060"	"DR1TS080"	"DR1TS100"	"DR1TS120"	"DR1TS140"	"DR1TS160"	"DR1TS180"	"DR1TM161"	"DR1TM181"	"DR1TM201"	"DR1TM221"	"DR1TP182"	"DR1TP183"	"DR1TP184"	"DR1TP204"	"DR1TP205"	"DR1TP225"	"DR1TP226"
0.502785336131232	0.553348333441286	0.533322977337216	0.472447449409647	0.267185539558495	0.180407545029683	0.343063699544539	0.220884808226781	0.334451406430716	0.201694774896351	-0.170981738902554	-0.142589393925828	0.0661743422492014	0.0358184948859818	0.16810414790862	0.310879554765353	0.165933981838827	0.0915209296371644	0.568442017768534	0.660102105247162	0.598145649650079	0.488198903618229	0.649333836767787	-0.0192143824737156	1	0.443231213208077	0.629020513469289	0.272045033520301	-0.0757585295809586	0.403595652603387	0.0990182725125904	0.185589999113256	0.228647589170803	0.495928552326108	0.715631240375214	0.396287095255991	0.365076340575265	0.434811601433545	0.306112264582353	0.725051015910974	0.497403194018451	0.682046408491361	0.1246640944582	0.632600807499886	0.688663137634428	-0.0627370091122079	-0.0735070103820376	0.0591159281739386	0.00120007309281674	0.0935314392003401	0.0523893542589668	0.218057776182555	0.236854347270524	0.358192143741797	0.329087499897213	0.295051240772716	0.187252794958425	0.208328594454362	0.259601053816348	0.131545395289357	0.288492408445725	0.074779106237704	0.197200795077527	0.187804731828991
0.485274395939533	0.514176214078701	0.191662162038189	0.31384040765808	0.342590350810004	0.26012746713169	0.365098840144183	0.370466193745996	0.261443437111273	0.505143473330793	0.415963161783859	0.325494880358118	0.303629121971318	0.160028229738202	0.191040288898995	0.0166256520931611	0.247843078467311	-0.124453311727499	0.647826837469779	0.585213293827037	0.576774475000459	0.469663993374794	0.969514307552959	0.887716163317751	0.443231213208077	1	0.312354954655993	0.423783933518548	0.194560069059235	0.13704806604062	0.20098214248298	0.126144591096198	0.535470113222185	0.553627002422854	0.397957255625319	0.596493090875398	0.436072835400853	0.241528061543776	0.547281633025207	0.3788404518776	0.56014680950961	0.251195650121826	-0.128652595549463	0.228096513203045	0.418070515616528	0.166650824809232	0.206668805135198	0.0270255474130179	0.142590643767646	-0.0464055617802495	0.179922162664865	0.366933744598791	0.254269386305833	0.276507977401513	0.361475661644157	0.463070389316362	0.194073448395684	0.364194989457882	0.392221622445104	0.0412170643268477	0.223100542352942	0.0416051826251962	0.179419457975046	0.0563793359702361
0.821601748350877	0.67236240514732	0.573503935756006	0.424308197570019	0.613958791571106	0.551877414087968	0.621489654479646	0.50221963287637	0.800513657378932	0.455183118533834	-0.11928808893298	0.252155343093757	0.25743929475865	0.0640491344868696	0.180746461187798	-0.0252614428679861	0.32184368587866	0.0383708232552329	0.545133564119788	0.659913573985628	0.778437296397489	0.656713866448986	0.437824343002319	0.0256422059702001	0.629020513469289	0.312354954655993	1	0.562446140801856	-0.0707575266709179	0.101265468327514	0.321389214819728	0.258412540047117	0.345636023625825	0.74368068585087	0.802384049724409	0.575478193151586	0.682975908454421	0.576892033942626	0.591108478260413	0.75493391853946	0.69039107009608	0.48645948964398	0.2982975846394	0.398900988545673	0.69813372651761	0.256758619636758	0.233545245784538	0.439461759388887	0.3773501105336	0.47361876032513	0.430315863253118	0.512229957100589	0.585732045728494	0.622581141458594	0.60868708793814	0.464081192441029	0.379947662476034	0.491882468973754	0.468592550031643	0.171626281302703	0.691389826296147	0.1962356153138	0.33465624373091	0.30200268729556
0.669700385598399	0.541791626606717	0.363081888589827	0.301929583538939	0.48621093085346	0.532570494524208	0.46274511677986	0.227117282445154	0.411144940797747	0.236349803932899	0.0781339249496178	0.573928447926619	0.373015441168266	-0.025671597480043	0.139691451656495	-0.11436641700586	0.563488176523109	-0.128521201389609	0.603910636410011	0.623789460045284	0.563281340425796	0.524587065045076	0.43483910463126	0.333520166127046	0.272045033520301	0.423783933518548	0.562446140801856	1	0.408832892951244	1.53221963954927e-05	0.570986319805911	0.0180526978863556	0.631722897703141	0.708561911627436	0.503164893421198	0.642323936957752	0.649588455966806	0.305105492279845	0.571284363931152	0.505810530576986	0.615234158124541	0.151795588658871	0.0949953478471569	0.13934319256526	0.353484508093882	0.460207874280906	0.426153226913345	0.34461782392701	0.440904510956149	0.261409995232686	0.54369559419426	0.539363297220151	0.511398889705284	0.580655629458856	0.447554315904614	0.297829817783679	0.505238595425873	0.211448350049449	0.311321597077867	0.118684429947856	0.241702364369558	0.165169050023649	0.450536038123712	0.234559580004001
-0.0487619230386977	0.218237265897095	0.141973162209419	0.319530997182313	-0.0830938918742851	-0.0406195578201605	-0.100651203513453	-0.133959699048628	-0.205493035617855	-0.0351382255117359	0.0704960641271455	0.41365287409912	0.646303640976056	0.368732273934028	0.579741800392196	-0.0308353139111886	0.363049436007381	-0.0504174035124176	0.40611977807262	0.307937940537719	0.151858881689241	0.430661190988799	0.143991061970475	0.255801818154405	-0.0757585295809586	0.194560069059235	-0.0707575266709179	0.408832892951244	1	0.0939863616453943	0.241554463810078	-0.147158388324153	0.188316534671232	0.0518736491162512	0.107126134172182	0.3642101321305	0.0607235489563867	0.153692268270087	0.0653395793966459	0.207577468130064	-0.0493192655359722	-0.0183898013840725	-0.0699168204987666	-0.0778163206265835	-0.0364562100859437	0.047125457868975	0.0414006048934924	-0.027598633384568	0.0101803628806568	-0.0646314919536948	0.0241162411920717	-0.04662213990982	-0.054046771956182	-0.0442854119089977	-0.105665314165937	-0.119737854226822	0.449271285561765	-0.134383003601333	-0.0943899610914661	-0.0983849050844304	-0.271212603796979	-0.158430541902814	-0.12364489333158	-0.174110849076419
0.0586569477417545	0.385324096242074	0.534451728190364	0.626799554442128	0.00837677170636729	0.00463031599333972	0.0376408572329286	-0.0106574887698812	0.0478741798498528	0.0934720145522408	0.00579144798408399	-0.00329052327887891	0.171694612478198	-0.000658524022197994	0.214336602760653	0.84731326105032	0.166253150115299	0.313601785694811	0.269472876133004	0.128835312612328	0.0189596579266087	0.194603303488788	0.22624800236876	-0.0545856436655323	0.403595652603387	0.13704806604062	0.101265468327514	1.53221963954927e-05	0.0939863616453943	1	0.0461044630024852	0.134132866212954	0.247011097792219	0.120020054612849	0.22502572362118	0.22969647498168	0.0901631451247191	0.242554374285755	0.0873603545581807	0.417633131784031	0.0124045350299566	-0.0605011611491127	0.306444223133773	-0.0547385709674998	0.0733999031816884	-0.0429858095050664	-0.0623387335135803	-0.00354889667639791	-0.0273076667203936	-0.0284910592482781	-0.0333558168263164	0.023276440350706	0.0305125803876438	0.138735561026389	0.0285535672296083	-0.031914111723989	0.0446253309590114	-0.0186464313918626	0.0298524633915693	0.115954303561822	0.0606292612636835	0.0849102236959092	-0.0699554253960725	0.0236918859825423
0.350135639328408	0.264377995593894	0.147762259942364	0.195308065200837	0.12358914621303	0.121406885854404	0.146327492849166	0.0349413027015674	0.29258392476993	0.0622261096645684	0.0680671447056742	0.457640490460442	0.341944692288504	-0.0539773163764982	0.171125685087179	-0.0832978590371759	0.108895464654114	-0.00975160059795739	0.441014510507326	0.312508727284509	0.194822666505761	0.222089655611982	0.197291500594148	0.173029239530673	0.0990182725125904	0.20098214248298	0.321389214819728	0.570986319805911	0.241554463810078	0.0461044630024852	1	0.00295474732617941	0.460357505730575	0.383201290543639	0.285715642909561	0.310340811855316	0.159629176685699	0.179038251158279	0.197142130229872	0.296896580428201	0.458039356903571	-0.0776026397675385	-0.0260393969439455	-0.10496329985011	0.141314181626224	0.199478960127617	0.20260313204389	0.00752385352368767	0.116144783426405	-0.0721010516410369	0.125406952644255	0.178153350057272	0.112211652899214	0.216296112989694	0.148235177367803	0.0524748546260999	0.0907565147924442	0.0163494392885951	0.0759357131420578	0.590616832696297	0.362949106241693	0.347291658418152	0.83362623461759	0.609098934868013
0.303902554949277	0.109785706378857	0.00611182739939994	0.231108136299911	0.398970401187199	0.305557107012543	0.385903870255272	0.512949023404073	0.401349727633567	0.391210880503525	-0.0479378742515068	-0.177661842620373	-0.0504862526636683	0.00940653453007799	0.0435240297144753	-0.0484794357205128	0.0796597740775407	0.433398382194652	0.0645652311463935	-0.0328701160680297	0.164385301211767	0.0526090675912102	0.157271779131576	0.0443471177599062	0.185589999113256	0.126144591096198	0.258412540047117	0.0180526978863556	-0.147158388324153	0.134132866212954	0.00295474732617941	1	0.101618264702507	0.230697128703361	0.172157058333645	0.18430965295134	0.249954231270197	0.222150929518663	0.361181769195254	0.128280119833457	0.282719198499514	-0.0716026184437292	0.315804463753522	-0.176259820750165	0.14344327911378	0.0502788646080416	0.062311615112773	0.185331886403166	0.153591001355736	0.238901537034041	0.173269684457735	0.314945941822477	0.354886323658858	0.317077036370356	0.385922435965067	0.428418732612032	0.168543415412939	0.500652314448917	0.542513399834639	0.371367955159023	0.394124125921401	0.375794988368937	0.185977966793126	0.272830433820288
0.606679074688141	0.672396547399316	0.450475239978535	0.44168314763076	0.601186873413924	0.654016155224948	0.575204255360208	0.325382741216322	0.433333814469517	0.27607155187614	0.20032091988202	0.595824402682275	0.359072079214068	-0.136981279946679	0.110008241884723	0.0198616026097508	0.580389873451841	-0.0427690354598262	0.65851949972619	0.561261472663614	0.410439596567006	0.345848774134282	0.517348029452255	0.480192017996775	0.228647589170803	0.535470113222185	0.345636023625825	0.631722897703141	0.188316534671232	0.247011097792219	0.460357505730575	0.101618264702507	1	0.790666353299166	0.449072146923916	0.712712491653674	0.668111674879925	0.374635225572444	0.703372063322967	0.449012545221777	0.555532604356784	-0.0322086970009283	0.110252521012837	-0.0395742749268982	0.208055369695372	0.65173942022449	0.654648860726595	0.299901628847159	0.544947668892436	0.127806055854146	0.622897567273515	0.758188353947012	0.635392845673798	0.711128938222552	0.564446062899063	0.415458006495844	0.361941992735198	0.317516704470308	0.369518188294089	0.165655640149436	0.395484748547028	0.0522828767747941	0.314136753845186	-0.0364557733006567
0.891466359478449	0.808777808051026	0.517432542978229	0.491929442699805	0.769835700998195	0.731931612333651	0.762500580834136	0.57978976364046	0.643701511734159	0.516805838565444	0.103859145249341	0.494602304289252	0.341564656682174	-0.0516093421459102	0.147483570702186	-0.0789174943026763	0.528190246721022	-0.115188124644286	0.72249837162124	0.697870281890977	0.769428978333344	0.602564888146325	0.606344252816234	0.363144361747933	0.495928552326108	0.553627002422854	0.74368068585087	0.708561911627436	0.0518736491162512	0.120020054612849	0.383201290543639	0.230697128703361	0.790666353299166	1	0.776010335195136	0.758335631940519	0.81045089905275	0.594690410125503	0.855394827346986	0.726907723478292	0.775639523813701	0.260078064445071	0.161038496540987	0.222467269496	0.532808039935616	0.530093807407762	0.526951758266115	0.423522629327324	0.538113790971991	0.35760655009071	0.623589829526412	0.776522734251454	0.744995288689892	0.785292347652686	0.750759394911478	0.661681342012175	0.45365567211139	0.571720486257759	0.56213543905467	0.234161537975852	0.562876310371527	0.21150830236604	0.351206743956857	0.174458698874923
0.78714690522433	0.73807223706664	0.589783884307774	0.62494213007514	0.602487679607094	0.528852970316856	0.651247285622466	0.456840773810898	0.496767570485118	0.466007926516673	-0.0095448460846583	0.246381444784083	0.412269686351339	0.0923870240730122	0.385014973273665	0.0831877758943663	0.375422570699338	-0.0574860444987722	0.694133748613693	0.724995551567501	0.810575404403999	0.726601844880461	0.533994358194362	0.0763804894495557	0.715631240375214	0.397957255625319	0.802384049724409	0.503164893421198	0.107126134172182	0.22502572362118	0.285715642909561	0.172157058333645	0.449072146923916	0.776010335195136	1	0.646043980056283	0.730015192559912	0.837860579191281	0.610217454035715	0.879577958871278	0.631983853570541	0.541317719799877	0.209546362809901	0.384238943256796	0.778426247119777	0.264101686523518	0.258633909058988	0.378721060927478	0.353011107448781	0.398857360084535	0.408786522095265	0.511656762043023	0.556490377629786	0.58901475428623	0.641985882029224	0.500960102000775	0.487089041588179	0.455510612011107	0.393953353953658	0.143726090978888	0.389580111816117	0.0659418617836296	0.227632037193354	0.135235045269145
0.72640689585976	0.817967742227686	0.487475257128924	0.654431513671031	0.654565469129116	0.597984424582376	0.6822822016241	0.530982768068954	0.582137171852429	0.549196821120568	0.131298712101238	0.5064610204794	0.535645527789323	0.117165382798503	0.38766898177531	-0.0370787909572464	0.639299281388825	-0.110273526583042	0.830474635357023	0.591755637014296	0.6857190273143	0.637079582526389	0.614913800505675	0.462221894149154	0.396287095255991	0.596493090875398	0.575478193151586	0.642323936957752	0.3642101321305	0.22969647498168	0.310340811855316	0.18430965295134	0.712712491653674	0.758335631940519	0.646043980056283	1	0.715833764969935	0.627485290606862	0.78304948410441	0.609145393254633	0.743998246780408	0.111947027488927	0.149187421661248	-0.0261027306088956	0.434143377972745	0.414709597874286	0.410397068254455	0.282661605091813	0.403924604900705	0.202572780899795	0.461111671145859	0.686952228534836	0.618978404557999	0.658229965885267	0.673765583084083	0.56270588023014	0.492023054575692	0.524330905870082	0.531889813835504	0.017153259916803	0.451825552299454	-0.055984472709791	0.207244111789151	0.00158197108048336
0.844345162091402	0.666709707054539	0.540098495512193	0.428408064551509	0.852869173927451	0.865515624418079	0.812198180454434	0.596289820770051	0.606437976691833	0.539582734353423	0.198617028009423	0.404652198514134	0.310096303450731	-0.00780807946008021	0.159713525322859	-0.074080752071276	0.588264215934796	-0.101528370253909	0.542532394866903	0.623072214110891	0.721336148454971	0.572909620127249	0.471006847556078	0.29923637631563	0.365076340575265	0.436072835400853	0.682975908454421	0.649588455966806	0.0607235489563867	0.0901631451247191	0.159629176685699	0.249954231270197	0.668111674879925	0.81045089905275	0.730015192559912	0.715833764969935	1	0.624605213670749	0.796622445624221	0.615195603375059	0.596135471535355	0.284470770689889	0.321836774089114	0.145858690058128	0.54107397792095	0.611411912837304	0.592470212592419	0.630142945075391	0.693108480264928	0.582537186576198	0.795009232513982	0.839043725240671	0.856724297550117	0.849269587142215	0.795065655765742	0.587683753848764	0.594379348896665	0.59384432161355	0.595344042692236	0.00574270903120615	0.44789156995448	-0.042234730509214	0.157552492044353	-0.13683863086177
0.611324859270012	0.60291697456847	0.409515499805219	0.661103515265938	0.593242065338463	0.516754864653607	0.655068227204548	0.485501720944687	0.465285989304556	0.489958177811623	-0.0262659742271111	0.265785818274907	0.503712719791667	0.190577509168129	0.489203678305289	0.0759077419634819	0.309467209530288	-0.0641948918425397	0.552423874630908	0.407318469176156	0.547322836264046	0.551217845357474	0.324057447575726	0.0461880538937986	0.434811601433545	0.241528061543776	0.576892033942626	0.305105492279845	0.153692268270087	0.242554374285755	0.179038251158279	0.222150929518663	0.374635225572444	0.594690410125503	0.837860579191281	0.627485290606862	0.624605213670749	1	0.548884011895423	0.684355803952028	0.501339075520009	0.21617651212072	0.286559668224753	-0.000695822880410551	0.533973990218683	0.311829896236035	0.320294707964004	0.383145906788369	0.387815240754486	0.389363867247396	0.395640907597902	0.499493592756882	0.53974534662143	0.494166531686829	0.658069922363406	0.491285125952888	0.452988796505982	0.487991626603821	0.404538326389361	0.00195355361818469	0.353076856520098	0.0193690645570289	0.112993350687452	0.0116788026269576
0.847258298665524	0.735374005171988	0.34177420545941	0.518397806355664	0.84195788358426	0.769645732654066	0.830021208763406	0.748587234704699	0.632697522271761	0.635671656757588	0.107778611981824	0.417878971476637	0.363231753333673	0.0660573588377417	0.219357368581216	-0.127031674245995	0.511521762426418	-0.125174737414966	0.648938593653215	0.514686550681274	0.713216757581529	0.477437637467598	0.549514793633308	0.453568584143283	0.306112264582353	0.547281633025207	0.591108478260413	0.571284363931152	0.0653395793966459	0.0873603545581807	0.197142130229872	0.361181769195254	0.703372063322967	0.855394827346986	0.610217454035715	0.78304948410441	0.796622445624221	0.548884011895423	1	0.593811581811728	0.756109688069773	0.104698352181063	0.144733129582563	-0.0391855856065449	0.422552875488655	0.526948446069952	0.503264148120789	0.436071769417676	0.537503651880654	0.376313686101536	0.633771419408143	0.823566134837556	0.78230841422607	0.770152457344816	0.819952331305461	0.82208045809518	0.574449814566284	0.74426393477275	0.71534424896768	0.129789954038776	0.522568288174111	0.0819024394030492	0.233373843291438	0.031815961321239
0.694461829592116	0.778156899650184	0.689997004276644	0.664502663051986	0.487894124978324	0.417813844672808	0.547537340352584	0.3724884433368	0.432989935696267	0.41948573452509	-0.0980345798296461	0.253144842792187	0.488645795872228	0.182911418458451	0.475133457905459	0.221849003736343	0.436695721291138	-0.0764324585424146	0.728786650576865	0.777363012238853	0.783321524904158	0.808536811229685	0.520562462846126	0.0502877422989901	0.725051015910974	0.3788404518776	0.75493391853946	0.505810530576986	0.207577468130064	0.417633131784031	0.296896580428201	0.128280119833457	0.449012545221777	0.726907723478292	0.879577958871278	0.609145393254633	0.615195603375059	0.684355803952028	0.593811581811728	1	0.536626948380309	0.558557160315006	0.23213470258546	0.427668362142529	0.691926697525554	0.256232318145002	0.215903642793633	0.243429303726403	0.253953186048411	0.242529740997253	0.3070605915872	0.428919271204423	0.460031242087914	0.547070685011384	0.533677095333253	0.44478206324429	0.467295128464979	0.36569517575755	0.35180077758009	0.1378428326668	0.37540061949159	0.101771262210655	0.156371987447079	0.109435389750304
0.882902068491524	0.678258685088282	0.253435852734697	0.447930565354949	0.651829245864499	0.558582924870025	0.682196928063319	0.581602014906854	0.704653941255267	0.502165094666782	-0.0332506465130563	0.323874140738121	0.224164400053009	-0.0147746558942797	0.0975879265226051	-0.113378650006744	0.362177604621055	-0.0933503117296301	0.712726123477334	0.481973126679984	0.726657953723211	0.4301008182734	0.612064905587002	0.36954049538309	0.497403194018451	0.56014680950961	0.69039107009608	0.615234158124541	-0.0493192655359722	0.0124045350299566	0.458039356903571	0.282719198499514	0.555532604356784	0.775639523813701	0.631983853570541	0.743998246780408	0.596135471535355	0.501339075520009	0.756109688069773	0.536626948380309	1	0.168378159265818	0.0792702161077405	0.0472940778150492	0.533826334496773	0.349007562334864	0.353461160271607	0.27872299795577	0.364530147581459	0.241131693543814	0.414870281994683	0.626040050804804	0.581833754728037	0.591616590576432	0.681076016445141	0.621644670372048	0.27063139608486	0.566515056213875	0.592349539530303	0.261155255444054	0.609036140933008	0.175000637750827	0.603999172247919	0.392035467517389
0.268628348911866	0.29961783469019	0.454975052047724	0.0030236068438931	0.112074984597896	0.0721923048151501	0.174438730762784	0.028423801675892	0.0855054596373135	0.0434479375802702	-0.0896653505689423	-0.080417979133893	0.0990738316444215	0.0930934499711375	0.176971928772771	-0.0645370002988811	0.0213664634818093	-0.135489972744119	0.330019192839044	0.730930357050393	0.5631611813481	0.486416522812154	0.399950277135732	-0.0698608873857194	0.682046408491361	0.251195650121826	0.48645948964398	0.151795588658871	-0.0183898013840725	-0.0605011611491127	-0.0776026397675385	-0.0716026184437292	-0.0322086970009283	0.260078064445071	0.541317719799877	0.111947027488927	0.284470770689889	0.21617651212072	0.104698352181063	0.558557160315006	0.168378159265818	1	0.0165074424820778	0.884201708445465	0.71762817574588	-0.05026285305419	-0.0539033555714328	0.0254912379703743	-0.0183282414041395	0.0806710626922848	0.0205935546441639	0.0577324181992543	0.113468255958137	0.136203630816177	0.16256434863521	0.118399296238423	0.174752591664812	0.0311500009217591	0.00433011611273999	-0.0636258045017026	0.0660425865347347	-0.11629551069967	-0.0723954482813414	-0.0801228416262746
0.218377656141213	0.270276007048121	0.446693189949417	0.216110176187806	0.433948030565332	0.49631136924723	0.34265452842801	0.324592844251932	0.354766958129715	0.335007642221535	-0.00137811194311123	0.0580534581560225	-0.0226334839189473	-0.208681592931036	-0.0619160807125197	0.334494101932227	0.248682098265743	0.292001178449634	-0.029428226674111	0.048178203681955	0.0891739316553102	0.0834235115226131	-0.0746487127650254	-0.206892908398125	0.1246640944582	-0.128652595549463	0.2982975846394	0.0949953478471569	-0.0699168204987666	0.306444223133773	-0.0260393969439455	0.315804463753522	0.110252521012837	0.161038496540987	0.209546362809901	0.149187421661248	0.321836774089114	0.286559668224753	0.144733129582563	0.23213470258546	0.0792702161077405	0.0165074424820778	1	-0.100201584875264	0.106832261690596	0.446653468633642	0.439712497324352	0.520465143203684	0.531251216311785	0.538194858213264	0.48234428048414	0.385330082201442	0.500424910602182	0.296700017168713	0.346293576289387	0.0752481733052871	0.106695473220981	0.319967166491857	0.377777160303639	0.0430548212705651	0.21710092927394	-0.0799141454733095	0.0123093014967676	-0.060863237349105
0.144447522913427	0.163446505450686	0.369045919663725	-0.155837345712296	-0.0591848827763399	-0.065565827140767	-0.0125326277201692	-0.146765161172092	-0.00565773954713032	-0.134362256296286	-0.0658710211588744	-0.0470819443014809	-0.0170088211974616	-0.00577503117891104	0.00775049491496087	-0.0500860703339698	-0.0669103185602295	-0.126366089065369	0.176792231057931	0.667591262191742	0.443137217884315	0.41556236607654	0.366290436935191	-0.0702974362046509	0.632600807499886	0.228096513203045	0.398900988545673	0.13934319256526	-0.0778163206265835	-0.0547385709674998	-0.10496329985011	-0.176259820750165	-0.0395742749268982	0.222467269496	0.384238943256796	-0.0261027306088956	0.145858690058128	-0.000695822880410551	-0.0391855856065449	0.427668362142529	0.0472940778150492	0.884201708445465	-0.100201584875264	1	0.608093354193373	-0.0888478677615998	-0.103526197966138	-0.0945004252092952	-0.113169985283797	-0.0740245313290825	-0.0753601751649565	-0.0589114540656271	-0.0409337432449638	0.0746410263903886	-0.0302202387765259	-0.0299094205164402	0.0127339425478118	-0.148457385716437	-0.136763198684866	-0.0782643983887958	0.0221643809533135	-0.0492460060268141	-0.107210806168966	-0.0531283082806279
0.611581305941152	0.479412926765126	0.439160479940792	0.318685227359836	0.357313272247328	0.28954895923603	0.418619883201502	0.269491659170585	0.38931072729494	0.352430012233144	0.0676891117349415	0.105967609643684	0.268294849828501	0.11232215237332	0.282781851094347	0.00103233605049936	0.112703390642	-0.000169972074200745	0.512219839249037	0.686908070477654	0.775412588856221	0.629808350151662	0.543417821474708	0.112741106310129	0.688663137634428	0.418070515616528	0.69813372651761	0.353484508093882	-0.0364562100859437	0.0733999031816884	0.141314181626224	0.14344327911378	0.208055369695372	0.532808039935616	0.778426247119777	0.434143377972745	0.54107397792095	0.533973990218683	0.422552875488655	0.691926697525554	0.533826334496773	0.71762817574588	0.106832261690596	0.608093354193373	1	0.0592404545457852	0.0576105507183591	0.190119207272854	0.136882999160534	0.226441363306096	0.177428180823481	0.286943971982569	0.310456763359257	0.349195050325826	0.407640356278498	0.379819865568897	0.237192272864461	0.269404531435877	0.213492363403478	0.0298119310007822	0.323475578260268	0.0250381778812055	0.129550614797103	0.0732478275507698
0.480061982168009	0.398400845019121	0.282486589004399	0.111119844583599	0.664355826277336	0.790832808706138	0.603233362071667	0.306416655343657	0.414410454961992	0.194840876906826	-0.062611072139474	0.579424515166957	0.245787374060587	-0.147879910589553	-0.0254398702474612	-0.126552184126206	0.485680889281786	-0.106771558691064	0.258646321819043	0.330661255188449	0.271594218060595	0.213141100778508	0.125151881622657	0.218649699226476	-0.0627370091122079	0.166650824809232	0.256758619636758	0.460207874280906	0.047125457868975	-0.0429858095050664	0.199478960127617	0.0502788646080416	0.65173942022449	0.530093807407762	0.264101686523518	0.414709597874286	0.611411912837304	0.311829896236035	0.526948446069952	0.256232318145002	0.349007562334864	-0.05026285305419	0.446653468633642	-0.0888478677615998	0.0592404545457852	1	0.972213631286515	0.565046972197796	0.851658008511529	0.367610776003511	0.848151410892946	0.791421429202227	0.72695820913045	0.632796717937378	0.603923316235245	0.270324160108736	0.229161524617878	0.301966553069229	0.362065453791524	0.00566245841969441	0.279069861408568	-0.0866681287024838	0.164546431085138	-0.179183707977222
0.461820590205166	0.379431504978366	0.2422035763123	0.122466835738895	0.64774190428545	0.783279471964127	0.572645388158456	0.292447961409054	0.38342107837937	0.209313515815045	-0.0139861794786859	0.599998110212604	0.257509183899166	-0.142109679089916	-0.0230571702494928	-0.129781067710511	0.429697155956068	-0.0908501981134653	0.275791393990222	0.323643204843431	0.265066005931728	0.191309756924476	0.155969976830619	0.268956971470068	-0.0735070103820376	0.206668805135198	0.233545245784538	0.426153226913345	0.0414006048934924	-0.0623387335135803	0.20260313204389	0.062311615112773	0.654648860726595	0.526951758266115	0.258633909058988	0.410397068254455	0.592470212592419	0.320294707964004	0.503264148120789	0.215903642793633	0.353461160271607	-0.0539033555714328	0.439712497324352	-0.103526197966138	0.0576105507183591	0.972213631286515	1	0.600603077992243	0.889634212206648	0.394099908146248	0.850308892004019	0.776737032325349	0.69878465233068	0.562365526750659	0.57862642655952	0.268343764263748	0.166450314196003	0.289898631990696	0.340749865028908	0.0095478662632578	0.277033037330306	-0.048260586570041	0.16705951855608	-0.173033699328492
0.508632646330812	0.311145363733974	0.295161848368012	0.245670843564489	0.649477490394443	0.780730545755515	0.486029404245507	0.392273566384602	0.447329454276934	0.283561363741153	-0.0441872980919458	0.211898046313261	0.0722811537153416	-0.123997387970587	-0.0306325300863375	0.00513070693154436	0.3340585175256	0.172251993178735	0.146549559880598	0.194481133231113	0.298498201406482	0.109307109738309	0.040866024447688	0.000821704965880515	0.0591159281739386	0.0270255474130179	0.439461759388887	0.34461782392701	-0.027598633384568	-0.00354889667639791	0.00752385352368767	0.185331886403166	0.299901628847159	0.423522629327324	0.378721060927478	0.282661605091813	0.630142945075391	0.383145906788369	0.436071769417676	0.243429303726403	0.27872299795577	0.0254912379703743	0.520465143203684	-0.0945004252092952	0.190119207272854	0.565046972197796	0.600603077992243	1	0.896104621675461	0.939017391314998	0.866614989871461	0.573459187629436	0.670314024205572	0.493516611094131	0.482162005381931	0.238072943009011	0.368901777376778	0.391305267004469	0.402245851824578	-0.0269705891743307	0.263484297075206	0.0125389002995857	0.0337905624977187	-0.104503249078329
0.547059440778126	0.388279340770961	0.299921492939733	0.21491954759851	0.733148497101324	0.881309478496494	0.597411892288319	0.393740174411591	0.469079980275516	0.28215818109473	-0.0252244199361483	0.445588060412545	0.177663873674286	-0.153050854457713	-0.0336212420466569	-0.0673097794095757	0.438935221759308	0.0539253993469571	0.247555789644444	0.291754438262312	0.315328179697587	0.16328206305851	0.122676507225211	0.159395317071744	0.00120007309281674	0.142590643767646	0.3773501105336	0.440904510956149	0.0101803628806568	-0.0273076667203936	0.116144783426405	0.153591001355736	0.544947668892436	0.538113790971991	0.353011107448781	0.403924604900705	0.693108480264928	0.387815240754486	0.537503651880654	0.253953186048411	0.364530147581459	-0.0183282414041395	0.531251216311785	-0.113169985283797	0.136882999160534	0.851658008511529	0.889634212206648	0.896104621675461	1	0.745095683973521	0.964413151203848	0.76542278743575	0.772282118338331	0.598643039628209	0.598091028293565	0.296232026913123	0.312711473948508	0.390865463499857	0.434706562893495	-0.00837130234437803	0.30706097607522	-0.0161523962992651	0.118405582278256	-0.151635381691287
