FoodID	taxonomy	Main.food.description
27320040.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Pork potatoes and vegetables including carrots broccoli and or dark green leafy no sauce
27320070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Ham_or_pork_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Ham or pork noodles and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27320080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Sausage_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Sausage noodles and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27320090.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Sausage_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Sausage noodles and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27320100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Pork potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27320110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Pork potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27320120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Sausage_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Sausage potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27320130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Sausage_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Sausage potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27320140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Pork potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27320150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Pork potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27320210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Pork potatoes and vegetables excluding carrots broccoli and dark green leafy no sauce
27320310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_chow_mein_or_chop_suey_with_noodles	Pork chow mein or chop suey with noodles
27320320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_soy_based_sauce	Pork rice and vegetables including carrots broccoli and or dark green leafy soy based sauce
27320330.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_soy_based_sauce	Pork rice and vegetables excluding carrots broccoli and dark green leafy soy based sauce
27320340.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Pork rice and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27320350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Pork_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Pork rice and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27320410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Ham_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Ham potatoes and vegetables excluding carrots broccoli and dark green leafy no sauce
27320450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Ham_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Ham potatoes and vegetables including carrots broccoli and or dark green leafy no sauce
27320500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Sweet_and_sour_pork_with_rice	Sweet and sour pork with rice
27330010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Shepherd_s_pie_with_lamb	Shepherd s pie with lamb
27330030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Lamb_or_mutton_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Lamb or mutton stew with potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27330050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Lamb_or_mutton_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Lamb or mutton rice and vegetables excluding carrots broccoli and dark green leafy gravy
27330060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Lamb_or_mutton_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Lamb or mutton rice and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27330080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Lamb_or_mutton_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Lamb or mutton rice and vegetables including carrots broccoli and or dark green leafy gravy
27330110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Lamb_or_mutton_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Lamb or mutton stew with potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27330170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Stuffed_grape_leaves_with_lamb_and_rice	Stuffed grape leaves with lamb and rice
27330210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Lamb_or_mutton_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Lamb or mutton stew with potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27330220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Lamb_or_mutton_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Lamb or mutton stew with potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27331150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Veal_fricassee_Puerto_Rican_style	Veal fricassee Puerto Rican style
27332100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Veal_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Veal stew with potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27332110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Veal_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Veal stew with potatoes and vegetables excluding carrots broccoli and or dark green leafy tomato based sauce
27335100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Rabbit_stew_with_potatoes_and_vegetables	Rabbit stew with potatoes and vegetables
27335500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Stewed_rabbit_Puerto_Rican_style_	Stewed rabbit Puerto Rican style 
27336100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Venison_or_deer_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Venison or deer stew with potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27336150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Venison_or_deer_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Venison or deer stew with potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27336200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Venison_or_deer_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Venison or deer potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27336250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Venison_or_deer_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Venison or deer potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27336300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Venison_or_deer_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Venison or deer noodles and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27336310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Venison_or_deer_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Venison or deer noodles and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27341000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_corn_and_cheese_with_gravy	Chicken or turkey potatoes corn and cheese with gravy
27341010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy no sauce
27341020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy no sauce
27341025.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27341030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27341035.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy cream sauce white sauce or mushroom sauce
27341040.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy cream sauce white sauce or mushroom sauce
27341045.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy cheese sauce
27341050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy cheese sauce
27341055.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27341060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27341310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey stew with potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27341320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey stew with potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27341510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey stew with potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27341520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey stew with potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27343010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey noodles and vegetables including carrots broccoli and or dark green leafy no sauce
27343020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey noodles and vegetables excluding carrots broccoli and dark green leafy no sauce
27343410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey noodles and vegetables including carrots broccoli and or dark green leafy gravy
27343420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey noodles and vegetables excluding carrots broccoli and dark green leafy gravy
27343470.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey noodles and vegetables including carrots broccoli and or dark green leafy cream sauce white sauce or mushroom sauce
27343480.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey noodles and vegetables excluding carrots broccoli and or dark green leafy cream sauce white sauce or mushroom sauce
27343510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey noodles and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27343520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey noodles and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27343910.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_chow_mein_or_chop_suey_with_noodles	Chicken or turkey chow mein or chop suey with noodles
27343950.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce	Chicken or turkey noodles and vegetables including carrots broccoli and or dark green leafy cheese sauce
27343960.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce	Chicken or turkey noodles and vegetables excluding carrots broccoli and dark green leafy cheese sauce
27345010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy no sauce
27345020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy no sauce
27345210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy gravy
27345220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy gravy
27345230.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_corn_and_cheese_with_gravy	Chicken or turkey rice corn and cheese with gravy
27345310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_soy_based_sauce	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy soy based sauce
27345320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_soy_based_sauce	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy soy based sauce
27345410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy cream sauce white sauce or mushroom sauce
27345420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy cream sauce white sauce or mushroom sauce
27345440.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy cheese sauce
27345450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy cheese sauce
27345510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27345520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27347100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_pot_pie	Chicken or turkey pot pie
27347200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stuffing_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey stuffing and vegetables including carrots broccoli and or dark green leafy no sauce
27347210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stuffing_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey stuffing and vegetables excluding carrots broccoli and dark green leafy no sauce
27347220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stuffing_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey stuffing and vegetables including carrots broccoli and or dark green leafy gravy
27347230.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_stuffing_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey stuffing and vegetables excluding carrots broccoli and dark green leafy gravy
27347240.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_dumplings_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey dumplings and vegetables including carrots broccoli and or dark green leafy gravy
27347250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_or_turkey_dumplings_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey dumplings and vegetables excluding carrots broccoli and dark green leafy gravy
27348100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chicken_fricassee_Puerto_Rican_style	Chicken fricassee Puerto Rican style
27350020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Paella_with_seafood	Paella with seafood
27350030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Seafood_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Seafood stew with potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27350050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Shrimp_chow_mein_or_chop_suey_with_noodles	Shrimp chow mein or chop suey with noodles
27350060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Shrimp_creole_with_rice	Shrimp creole with rice
27350070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Tuna_pot_pie	Tuna pot pie
27350080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Tuna_noodle_casserole_with_vegetables_cream_or_white_sauce	Tuna noodle casserole with vegetables cream or white sauce
27350090.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Fish_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce	Fish noodles and vegetables including carrots broccoli and or dark green leafy cheese sauce
27350100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Fish_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce	Fish noodles and vegetables excluding carrots broccoli and dark green leafy cheese sauce
27350110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Bouillabaisse	Bouillabaisse
27350200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Oyster_pie	Oyster pie
27350310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Seafood_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Seafood stew with potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27350410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Tuna_noodle_casserole_with_vegetables_and_mushroom_sauce	Tuna noodle casserole with vegetables and mushroom sauce
27351010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Codfish_with_starchy_vegetables_Puerto_Rican_style	Codfish with starchy vegetables Puerto Rican style
27351030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Stewed_codfish_Puerto_Rican_style	Stewed codfish Puerto Rican style
27351040.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Biscayne_codfish_Puerto_Rican_style	Biscayne codfish Puerto Rican style
27360000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Stew_NFS	Stew NFS
27360010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Goulash_NFS	Goulash NFS
27360050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Meat_pie_NFS	Meat pie NFS
27360080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chow_mein_or_chop_suey_NS_as_to_type_of_meat_with_noodles	Chow mein or chop suey NS as to type of meat with noodles
27360090.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Paella_NFS	Paella NFS
27360100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Brunswick_stew	Brunswick stew
27360120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;Chow_mein_or_chop_suey_various_types_of_meat_with_noodles	Chow mein or chop suey various types of meat with noodles
