FoodID	taxonomy	Main.food.description
25230560.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Liverwurst	Liverwurst
25230610.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Luncheon_meat_loaf_type	Luncheon meat loaf type
25230780.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Turkey_prepackaged_or_deli_luncheon_meat	Turkey prepackaged or deli luncheon meat
25230785.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Turkey_prepackaged_or_deli_luncheon_meat_reduced_sodium	Turkey prepackaged or deli luncheon meat reduced sodium
25230800.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Turkey_ham_prepackaged_or_deli_luncheon_meat	Turkey ham prepackaged or deli luncheon meat
25231110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Beef_prepackaged_or_deli_luncheon_meat	Beef prepackaged or deli luncheon meat
25240000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Meat_spread_or_potted_meat_NFS	Meat spread or potted meat NFS
25240110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Chicken_salad_spread	Chicken salad spread
25240220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;Ham_salad_spread	Ham salad spread
26100110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_cooked_NS_as_to_cooking_method	Fish NS as to type cooked NS as to cooking method
26100120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_baked_or_broiled_made_with_oil	Fish NS as to type baked or broiled made with oil
26100123.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_baked_or_broiled_made_without_fat	Fish NS as to type baked or broiled made without fat
26100130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_coated_baked_or_broiled_made_with_oil	Fish NS as to type coated baked or broiled made with oil
26100133.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_coated_baked_or_broiled_made_without_fat	Fish NS as to type coated baked or broiled made without fat
26100140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_coated_fried_made_with_oil	Fish NS as to type coated fried made with oil
26100142.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_coated_fried_made_with_margarine	Fish NS as to type coated fried made with margarine
26100160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_steamed	Fish NS as to type steamed
26100170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_dried	Fish NS as to type dried
26100180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_canned	Fish NS as to type canned
26100200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_NS_as_to_type_from_fast_food	Fish NS as to type from fast food
26100260.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_stick_patty_or_nugget_from_fast_food	Fish stick patty or nugget from fast food
26100270.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Fish_stick_patty_or_nugget_from_restaurant_home_or_other_place	Fish stick patty or nugget from restaurant home or other place
26101110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Anchovy_cooked_NS_as_to_cooking_method	Anchovy cooked NS as to cooking method
26101180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Anchovy_canned	Anchovy canned
26105140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Carp_coated_fried	Carp coated fried
26105160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Carp_steamed_or_poached	Carp steamed or poached
26107110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Catfish_cooked_NS_as_to_cooking_method	Catfish cooked NS as to cooking method
26107120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Catfish_baked_or_broiled_made_with_oil	Catfish baked or broiled made with oil
26107123.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Catfish_baked_or_broiled_made_without_fat	Catfish baked or broiled made without fat
26107133.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Catfish_coated_baked_or_broiled_made_without_fat	Catfish coated baked or broiled made without fat
26107140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Catfish_coated_fried_made_with_oil	Catfish coated fried made with oil
26107160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Catfish_steamed_or_poached	Catfish steamed or poached
26109110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_cooked_NS_as_to_cooking_method	Cod cooked NS as to cooking method
26109120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_baked_or_broiled_made_with_oil	Cod baked or broiled made with oil
26109121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_baked_or_broiled_made_with_butter	Cod baked or broiled made with butter
26109130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_coated_baked_or_broiled_made_with_oil	Cod coated baked or broiled made with oil
26109133.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_coated_baked_or_broiled_made_without_fat	Cod coated baked or broiled made without fat
26109134.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_coated_baked_or_broiled_made_with_cooking_spray	Cod coated baked or broiled made with cooking spray
26109140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_coated_fried_made_with_oil	Cod coated fried made with oil
26109144.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_coated_fried_made_with_cooking_spray	Cod coated fried made with cooking spray
26109160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_steamed_or_poached	Cod steamed or poached
26109170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_dried_salted	Cod dried salted
26109180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Cod_dried_salted_salt_removed_in_water	Cod dried salted salt removed in water
26111110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Croaker_cooked_NS_as_to_cooking_method	Croaker cooked NS as to cooking method
26111120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Croaker_baked_or_broiled_fat_added_in_cooking	Croaker baked or broiled fat added in cooking
26111140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Croaker_coated_fried	Croaker coated fried
26115120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Flounder_baked_or_broiled_made_with_oil	Flounder baked or broiled made with oil
26115123.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Flounder_baked_or_broiled_made_without_fat	Flounder baked or broiled made without fat
26115140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Flounder_coated_fried_made_with_oil	Flounder coated fried made with oil
26115160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Flounder_steamed_or_poached	Flounder steamed or poached
26117120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Haddock_baked_or_broiled_fat_added_in_cooking	Haddock baked or broiled fat added in cooking
26117121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Haddock_baked_or_broiled_fat_not_added_in_cooking	Haddock baked or broiled fat not added in cooking
26117130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Haddock_coated_baked_or_broiled_fat_added_in_cooking	Haddock coated baked or broiled fat added in cooking
26117131.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Haddock_coated_baked_or_broiled_fat_not_added_in_cooking	Haddock coated baked or broiled fat not added in cooking
26117140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Haddock_coated_fried	Haddock coated fried
26117160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Haddock_steamed_or_poached	Haddock steamed or poached
26118020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Halibut_baked_or_broiled_made_with_oil	Halibut baked or broiled made with oil
26119120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Herring_baked_or_broiled_fat_added_in_cooking	Herring baked or broiled fat added in cooking
26119121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Herring_baked_or_broiled_fat_not_added_in_cooking	Herring baked or broiled fat not added in cooking
26119130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Herring_coated_baked_or_broiled_fat_added_in_cooking	Herring coated baked or broiled fat added in cooking
26121110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mackerel_cooked_NS_as_to_cooking_method	Mackerel cooked NS as to cooking method
26121120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mackerel_baked_or_broiled_fat_added_in_cooking	Mackerel baked or broiled fat added in cooking
26121121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mackerel_baked_or_broiled_fat_not_added_in_cooking	Mackerel baked or broiled fat not added in cooking
26121140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mackerel_coated_fried	Mackerel coated fried
26121180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mackerel_canned	Mackerel canned
26123160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mullet_steamed_or_poached	Mullet steamed or poached
26125120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Ocean_perch_baked_or_broiled_fat_added_in_cooking	Ocean perch baked or broiled fat added in cooking
26125121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Ocean_perch_baked_or_broiled_fat_not_added_in_cooking	Ocean perch baked or broiled fat not added in cooking
26127110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Perch_cooked_NS_as_to_cooking_method	Perch cooked NS as to cooking method
26127120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Perch_baked_or_broiled_made_with_oil	Perch baked or broiled made with oil
26127140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Perch_coated_fried_made_with_oil	Perch coated fried made with oil
26131120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Pompano_baked_or_broiled_fat_added_in_cooking	Pompano baked or broiled fat added in cooking
26131140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Pompano_coated_fried	Pompano coated fried
26131160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Pompano_steamed_or_poached	Pompano steamed or poached
26133110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Porgy_cooked_NS_as_to_cooking_method	Porgy cooked NS as to cooking method
26133120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Porgy_baked_or_broiled_fat_added_in_cooking	Porgy baked or broiled fat added in cooking
26133121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Porgy_baked_or_broiled_fat_not_added_in_cooking	Porgy baked or broiled fat not added in cooking
26133130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Porgy_coated_baked_or_broiled_fat_added_in_cooking	Porgy coated baked or broiled fat added in cooking
26133140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Porgy_coated_fried	Porgy coated fried
26133160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Porgy_steamed_or_poached	Porgy steamed or poached
26135120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Ray_baked_or_broiled_fat_added_in_cooking	Ray baked or broiled fat added in cooking
26137100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_raw	Salmon raw
26137110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_cooked_NS_as_to_cooking_method	Salmon cooked NS as to cooking method
26137120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_baked_or_broiled_made_with_oil	Salmon baked or broiled made with oil
26137121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_baked_or_broiled_made_with_butter	Salmon baked or broiled made with butter
26137122.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_baked_or_broiled_made_with_margarine	Salmon baked or broiled made with margarine
26137123.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_baked_or_broiled_made_without_fat	Salmon baked or broiled made without fat
26137124.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_baked_or_broiled_made_with_cooking_spray	Salmon baked or broiled made with cooking spray
26137130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_coated_baked_or_broiled_made_with_oil	Salmon coated baked or broiled made with oil
26137131.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_coated_baked_or_broiled_made_with_butter	Salmon coated baked or broiled made with butter
26137133.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_coated_baked_or_broiled_made_without_fat	Salmon coated baked or broiled made without fat
26137140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_coated_fried_made_with_oil	Salmon coated fried made with oil
26137143.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_coated_fried_made_without_fat	Salmon coated fried made without fat
26137160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_steamed_or_poached	Salmon steamed or poached
26137180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_canned	Salmon canned
26137190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Salmon_smoked	Salmon smoked
26139110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Sardines_cooked	Sardines cooked
26139180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Sardines_canned_in_oil	Sardines canned in oil
26139190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Sardines_skinless_boneless_packed_in_water	Sardines skinless boneless packed in water
26141120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Sea_bass_baked_or_broiled_fat_added_in_cooking	Sea bass baked or broiled fat added in cooking
26141140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Sea_bass_coated_fried	Sea bass coated fried
26141160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Sea_bass_steamed_or_poached	Sea bass steamed or poached
26149120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Swordfish_baked_or_broiled_fat_added_in_cooking	Swordfish baked or broiled fat added in cooking
26149160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Swordfish_steamed_or_poached	Swordfish steamed or poached
26151120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Trout_baked_or_broiled_made_with_oil	Trout baked or broiled made with oil
26151130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Trout_coated_baked_or_broiled_made_with_oil	Trout coated baked or broiled made with oil
26151140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Trout_coated_fried_made_with_oil	Trout coated fried made with oil
26151142.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Trout_coated_fried_made_with_margarine	Trout coated fried made with margarine
26151160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Trout_steamed_or_poached	Trout steamed or poached
26151190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Trout_smoked	Trout smoked
26153100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tuna_fresh_raw	Tuna fresh raw
26153110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tuna_fresh_cooked_NS_as_to_cooking_method	Tuna fresh cooked NS as to cooking method
26153120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tuna_fresh_baked_or_broiled_fat_added_in_cooking	Tuna fresh baked or broiled fat added in cooking
26153122.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tuna_fresh_baked_or_broiled_fat_not_added_in_cooking	Tuna fresh baked or broiled fat not added in cooking
26155110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tuna_canned_NS_as_to_oil_or_water_pack	Tuna canned NS as to oil or water pack
26155180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tuna_canned_oil_pack	Tuna canned oil pack
26155190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tuna_canned_water_pack	Tuna canned water pack
26157110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Whiting_cooked_NS_as_to_cooking_method	Whiting cooked NS as to cooking method
26157120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Whiting_baked_or_broiled_made_with_oil	Whiting baked or broiled made with oil
26157123.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Whiting_baked_or_broiled_made_without_fat	Whiting baked or broiled made without fat
26157133.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Whiting_coated_baked_or_broiled_made_without_fat	Whiting coated baked or broiled made without fat
26157140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Whiting_coated_fried_made_with_oil	Whiting coated fried made with oil
26158000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_cooked_NS_as_to_cooking_method	Tilapia cooked NS as to cooking method
26158010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_baked_or_broiled_made_with_oil	Tilapia baked or broiled made with oil
26158011.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_baked_or_broiled_made_with_butter	Tilapia baked or broiled made with butter
26158013.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_baked_or_broiled_made_without_fat	Tilapia baked or broiled made without fat
26158014.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_baked_or_broiled_made_with_cooking_spray	Tilapia baked or broiled made with cooking spray
26158020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_coated_baked_or_broiled_made_with_oil	Tilapia coated baked or broiled made with oil
26158023.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_coated_baked_or_broiled_made_without_fat	Tilapia coated baked or broiled made without fat
26158024.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_coated_baked_or_broiled_made_with_cooking_spray	Tilapia coated baked or broiled made with cooking spray
26158030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_coated_fried_made_with_oil	Tilapia coated fried made with oil
26158032.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_coated_fried_made_with_margarine	Tilapia coated fried made with margarine
26158033.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_coated_fried_made_without_fat	Tilapia coated fried made without fat
26158034.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_coated_fried_made_with_cooking_spray	Tilapia coated fried made with cooking spray
26158050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Tilapia_steamed_or_poached	Tilapia steamed or poached
26203110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Frog_legs_NS_as_to_cooking_method	Frog legs NS as to cooking method
26205110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Octopus_cooked_NS_as_to_cooking_method	Octopus cooked NS as to cooking method
26205160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Octopus_steamed	Octopus steamed
26213120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Squid_baked_or_broiled_fat_added_in_cooking	Squid baked or broiled fat added in cooking
26213140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Squid_coated_fried	Squid coated fried
26213160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Squid_steamed_or_boiled	Squid steamed or boiled
26213190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Squid_canned	Squid canned
26215120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Turtle_cooked_NS_as_to_cooking_method	Turtle cooked NS as to cooking method
26303110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Clams_cooked_NS_as_to_cooking_method	Clams cooked NS as to cooking method
26303120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Clams_baked_or_broiled_fat_added_in_cooking	Clams baked or broiled fat added in cooking
26303121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Clams_baked_or_broiled_fat_not_added_in_cooking	Clams baked or broiled fat not added in cooking
26303140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Clams_coated_fried	Clams coated fried
26303160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Clams_steamed_or_boiled	Clams steamed or boiled
26305110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Crab_cooked_NS_as_to_cooking_method	Crab cooked NS as to cooking method
26305120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Crab_baked_or_broiled_fat_added_in_cooking	Crab baked or broiled fat added in cooking
26305130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Crab_coated_baked_or_broiled_fat_added_in_cooking	Crab coated baked or broiled fat added in cooking
26305160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Crab_hard_shell_steamed	Crab hard shell steamed
26309140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Crayfish_coated_fried	Crayfish coated fried
26309160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Crayfish_boiled_or_steamed	Crayfish boiled or steamed
26311110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Lobster_cooked_NS_as_to_cooking_method	Lobster cooked NS as to cooking method
26311120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Lobster_baked_or_broiled_fat_added_in_cooking	Lobster baked or broiled fat added in cooking
26311160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Lobster_steamed_or_boiled	Lobster steamed or boiled
26313110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mussels_cooked_NS_as_to_cooking_method	Mussels cooked NS as to cooking method
26313160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Mussels_steamed_or_poached	Mussels steamed or poached
26315100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Oysters_raw	Oysters raw
26315110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Oysters_cooked_NS_as_to_cooking_method	Oysters cooked NS as to cooking method
26315130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Oysters_steamed	Oysters steamed
26315140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Oysters_coated_fried	Oysters coated fried
26315190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Oysters_smoked	Oysters smoked
26317110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Scallops_cooked_NS_as_to_cooking_method	Scallops cooked NS as to cooking method
26317121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Scallops_baked_or_broiled_fat_not_added_in_cooking	Scallops baked or broiled fat not added in cooking
26317140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Scallops_coated_fried	Scallops coated fried
26319110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_cooked_NS_as_to_cooking_method	Shrimp cooked NS as to cooking method
26319120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_baked_or_broiled_made_with_oil	Shrimp baked or broiled made with oil
26319121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_baked_or_broiled_made_with_butter	Shrimp baked or broiled made with butter
26319123.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_baked_or_broiled_made_without_fat	Shrimp baked or broiled made without fat
26319130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_steamed_or_boiled	Shrimp steamed or boiled
26319140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_coated_fried_made_with_oil	Shrimp coated fried made with oil
26319143.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_coated_fried_made_without_fat	Shrimp coated fried made without fat
26319145.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_coated_fried_from_fast_food_restaurant	Shrimp coated fried from fast food restaurant
26319160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_coated_baked_or_broiled_made_with_oil	Shrimp coated baked or broiled made with oil
26319163.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;Shrimp_coated_baked_or_broiled_made_without_fat	Shrimp coated baked or broiled made without fat
