FoodID	taxonomy	Main.food.description
11100000.0	L1_Milk_and_Milk_Products;Milk_NFS	Milk NFS
11111000.0	L1_Milk_and_Milk_Products;Milk_whole	Milk whole
11111160.0	L1_Milk_and_Milk_Products;Milk_calcium_fortified_low_fat_1_	Milk calcium fortified low fat 1 
11111170.0	L1_Milk_and_Milk_Products;Milk_calcium_fortified_fat_free_skim_	Milk calcium fortified fat free skim 
11112110.0	L1_Milk_and_Milk_Products;Milk_reduced_fat_2_	Milk reduced fat 2 
11112120.0	L1_Milk_and_Milk_Products;Milk_acidophilus_low_fat_1_	Milk acidophilus low fat 1 
11112130.0	L1_Milk_and_Milk_Products;Milk_acidophilus_reduced_fat_2_	Milk acidophilus reduced fat 2 
11112210.0	L1_Milk_and_Milk_Products;Milk_low_fat_1_	Milk low fat 1 
11113000.0	L1_Milk_and_Milk_Products;Milk_fat_free_skim_	Milk fat free skim 
11114300.0	L1_Milk_and_Milk_Products;Milk_lactose_free_low_fat_1_	Milk lactose free low fat 1 
11114320.0	L1_Milk_and_Milk_Products;Milk_lactose_free_fat_free_skim_	Milk lactose free fat free skim 
11114330.0	L1_Milk_and_Milk_Products;Milk_lactose_free_reduced_fat_2_	Milk lactose free reduced fat 2 
11114350.0	L1_Milk_and_Milk_Products;Milk_lactose_free_whole	Milk lactose free whole
11115000.0	L1_Milk_and_Milk_Products;Buttermilk_fat_free_skim_	Buttermilk fat free skim 
11115100.0	L1_Milk_and_Milk_Products;Buttermilk_low_fat_1_	Buttermilk low fat 1 
11115200.0	L1_Milk_and_Milk_Products;Buttermilk_reduced_fat_2_	Buttermilk reduced fat 2 
11115300.0	L1_Milk_and_Milk_Products;Buttermilk_whole	Buttermilk whole
11116000.0	L1_Milk_and_Milk_Products;Goat_s_milk_whole	Goat s milk whole
11120000.0	L1_Milk_and_Milk_Products;Milk_dry_reconstituted_NS_as_to_fat_content	Milk dry reconstituted NS as to fat content
11121100.0	L1_Milk_and_Milk_Products;Milk_dry_reconstituted_whole	Milk dry reconstituted whole
11121210.0	L1_Milk_and_Milk_Products;Milk_dry_reconstituted_low_fat_1_	Milk dry reconstituted low fat 1 
11121300.0	L1_Milk_and_Milk_Products;Milk_dry_reconstituted_fat_free_skim_	Milk dry reconstituted fat free skim 
11210050.0	L1_Milk_and_Milk_Products;Milk_evaporated_NS_as_to_fat_content	Milk evaporated NS as to fat content
11211050.0	L1_Milk_and_Milk_Products;Milk_evaporated_whole	Milk evaporated whole
11211400.0	L1_Milk_and_Milk_Products;Milk_evaporated_reduced_fat_2_	Milk evaporated reduced fat 2 
11212050.0	L1_Milk_and_Milk_Products;Milk_evaporated_fat_free_skim_	Milk evaporated fat free skim 
11220000.0	L1_Milk_and_Milk_Products;Milk_condensed_sweetened	Milk condensed sweetened
11320000.0	L1_Milk_and_Milk_Products;Soy_milk	Soy milk
11320100.0	L1_Milk_and_Milk_Products;Soy_milk_light	Soy milk light
11320200.0	L1_Milk_and_Milk_Products;Soy_milk_nonfat	Soy milk nonfat
11321000.0	L1_Milk_and_Milk_Products;Soy_milk_chocolate	Soy milk chocolate
11321100.0	L1_Milk_and_Milk_Products;Soy_milk_light_chocolate	Soy milk light chocolate
11321200.0	L1_Milk_and_Milk_Products;Soy_milk_nonfat_chocolate	Soy milk nonfat chocolate
11340000.0	L1_Milk_and_Milk_Products;Imitation_milk_non_soy_sweetened	Imitation milk non soy sweetened
11410000.0	L1_Milk_and_Milk_Products;Yogurt_NS_as_to_type_of_milk_or_flavor	Yogurt NS as to type of milk or flavor
11411010.0	L1_Milk_and_Milk_Products;Yogurt_NS_as_to_type_of_milk_plain	Yogurt NS as to type of milk plain
11411100.0	L1_Milk_and_Milk_Products;Yogurt_whole_milk_plain	Yogurt whole milk plain
11411200.0	L1_Milk_and_Milk_Products;Yogurt_low_fat_milk_plain	Yogurt low fat milk plain
11411300.0	L1_Milk_and_Milk_Products;Yogurt_nonfat_milk_plain	Yogurt nonfat milk plain
11430000.0	L1_Milk_and_Milk_Products;Yogurt_NS_as_to_type_of_milk_fruit	Yogurt NS as to type of milk fruit
11431000.0	L1_Milk_and_Milk_Products;Yogurt_whole_milk_fruit	Yogurt whole milk fruit
11432000.0	L1_Milk_and_Milk_Products;Yogurt_low_fat_milk_fruit	Yogurt low fat milk fruit
11433000.0	L1_Milk_and_Milk_Products;Yogurt_nonfat_milk_fruit	Yogurt nonfat milk fruit
11446000.0	L1_Milk_and_Milk_Products;Yogurt_parfait_low_fat_with_fruit	Yogurt parfait low fat with fruit
11459990.0	L1_Milk_and_Milk_Products;Yogurt_frozen_NS_as_to_flavor_NS_as_to_type_of_milk	Yogurt frozen NS as to flavor NS as to type of milk
11460000.0	L1_Milk_and_Milk_Products;Yogurt_frozen_flavors_other_than_chocolate_NS_as_to_type_of_milk	Yogurt frozen flavors other than chocolate NS as to type of milk
11460100.0	L1_Milk_and_Milk_Products;Yogurt_frozen_chocolate_NS_as_to_type_of_milk	Yogurt frozen chocolate NS as to type of milk
11460150.0	L1_Milk_and_Milk_Products;Yogurt_frozen_NS_as_to_flavor_lowfat_milk	Yogurt frozen NS as to flavor lowfat milk
11460160.0	L1_Milk_and_Milk_Products;Yogurt_frozen_chocolate_lowfat_milk	Yogurt frozen chocolate lowfat milk
11460170.0	L1_Milk_and_Milk_Products;Yogurt_frozen_flavors_other_than_chocolate_lowfat_milk	Yogurt frozen flavors other than chocolate lowfat milk
11460200.0	L1_Milk_and_Milk_Products;Yogurt_frozen_chocolate_nonfat_milk	Yogurt frozen chocolate nonfat milk
11460250.0	L1_Milk_and_Milk_Products;Yogurt_frozen_flavors_other_than_chocolate_with_sorbet_or_sorbet_coated	Yogurt frozen flavors other than chocolate with sorbet or sorbet coated
11460300.0	L1_Milk_and_Milk_Products;Yogurt_frozen_flavors_other_than_chocolate_nonfat_milk	Yogurt frozen flavors other than chocolate nonfat milk
11460400.0	L1_Milk_and_Milk_Products;Yogurt_frozen_chocolate_nonfat_milk_with_low_calorie_sweetener	Yogurt frozen chocolate nonfat milk with low calorie sweetener
11460410.0	L1_Milk_and_Milk_Products;Yogurt_frozen_flavors_other_than_chocolate_nonfat_milk_with_low_calorie_sweetener	Yogurt frozen flavors other than chocolate nonfat milk with low calorie sweetener
11460430.0	L1_Milk_and_Milk_Products;Yogurt_frozen_chocolate_whole_milk	Yogurt frozen chocolate whole milk
11460440.0	L1_Milk_and_Milk_Products;Yogurt_frozen_flavors_other_than_chocolate_whole_milk	Yogurt frozen flavors other than chocolate whole milk
11461250.0	L1_Milk_and_Milk_Products;Yogurt_frozen_cone_chocolate	Yogurt frozen cone chocolate
11461260.0	L1_Milk_and_Milk_Products;Yogurt_frozen_cone_flavors_other_than_chocolate	Yogurt frozen cone flavors other than chocolate
11461270.0	L1_Milk_and_Milk_Products;Yogurt_frozen_cone_flavors_other_than_chocolate_lowfat_milk	Yogurt frozen cone flavors other than chocolate lowfat milk
11461280.0	L1_Milk_and_Milk_Products;Yogurt_frozen_cone_chocolate_lowfat_milk	Yogurt frozen cone chocolate lowfat milk
11511000.0	L1_Milk_and_Milk_Products;Chocolate_milk_NFS	Chocolate milk NFS
11511100.0	L1_Milk_and_Milk_Products;Chocolate_milk_ready_to_drink_whole	Chocolate milk ready to drink whole
11511200.0	L1_Milk_and_Milk_Products;Chocolate_milk_ready_to_drink_reduced_fat	Chocolate milk ready to drink reduced fat
11511300.0	L1_Milk_and_Milk_Products;Chocolate_milk_ready_to_drink_fat_free	Chocolate milk ready to drink fat free
11511400.0	L1_Milk_and_Milk_Products;Chocolate_milk_ready_to_drink_low_fat	Chocolate milk ready to drink low fat
11513000.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_dry_mix_NS_as_to_type_of_milk	Chocolate milk made from dry mix NS as to type of milk
11513100.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_dry_mix_with_whole_milk	Chocolate milk made from dry mix with whole milk
11513150.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_dry_mix_with_reduced_fat_milk	Chocolate milk made from dry mix with reduced fat milk
11513200.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_dry_mix_with_low_fat_milk	Chocolate milk made from dry mix with low fat milk
11513300.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_dry_mix_with_fat_free_milk	Chocolate milk made from dry mix with fat free milk
11513400.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_syrup_NS_as_to_type_of_milk	Chocolate milk made from syrup NS as to type of milk
11513500.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_syrup_with_whole_milk	Chocolate milk made from syrup with whole milk
11513550.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_syrup_with_reduced_fat_milk	Chocolate milk made from syrup with reduced fat milk
11513600.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_syrup_with_low_fat_milk	Chocolate milk made from syrup with low fat milk
11513700.0	L1_Milk_and_Milk_Products;Chocolate_milk_made_from_syrup_with_fat_free_milk	Chocolate milk made from syrup with fat free milk
11514100.0	L1_Milk_and_Milk_Products;Hot_chocolate_Cocoa_made_with_dry_mix_and_water	Hot chocolate Cocoa made with dry mix and water
11519040.0	L1_Milk_and_Milk_Products;Strawberry_milk_NFS	Strawberry milk NFS
11519050.0	L1_Milk_and_Milk_Products;Strawberry_milk_whole	Strawberry milk whole
11519105.0	L1_Milk_and_Milk_Products;Strawberry_milk_reduced_fat	Strawberry milk reduced fat
11531000.0	L1_Milk_and_Milk_Products;Eggnog_regular	Eggnog regular
11531500.0	L1_Milk_and_Milk_Products;Eggnog_lowfat_light	Eggnog lowfat light
11541110.0	L1_Milk_and_Milk_Products;Milk_shake_home_recipe_chocolate	Milk shake home recipe chocolate
11541120.0	L1_Milk_and_Milk_Products;Milk_shake_home_recipe_flavors_other_than_chocolate	Milk shake home recipe flavors other than chocolate
11541400.0	L1_Milk_and_Milk_Products;Milk_shake_with_malt	Milk shake with malt
11542100.0	L1_Milk_and_Milk_Products;Milk_shake_fast_food_chocolate	Milk shake fast food chocolate
11542200.0	L1_Milk_and_Milk_Products;Milk_shake_fast_food_flavors_other_than_chocolate	Milk shake fast food flavors other than chocolate
11551050.0	L1_Milk_and_Milk_Products;Licuado_or_Batido	Licuado or Batido
11553100.0	L1_Milk_and_Milk_Products;Fruit_smoothie_NFS	Fruit smoothie NFS
11560000.0	L1_Milk_and_Milk_Products;Chocolate_milk_drink	Chocolate milk drink
11710801.0	L1_Milk_and_Milk_Products;Infant_formula_ready_to_feed_PediaSure_	Infant formula ready to feed PediaSure 
11810000.0	L1_Milk_and_Milk_Products;Milk_dry_not_reconstituted_NS_as_to_fat_content	Milk dry not reconstituted NS as to fat content
11811000.0	L1_Milk_and_Milk_Products;Milk_dry_not_reconstituted_whole	Milk dry not reconstituted whole
11812000.0	L1_Milk_and_Milk_Products;Milk_dry_not_reconstituted_low_fat_1_	Milk dry not reconstituted low fat 1 
11813000.0	L1_Milk_and_Milk_Products;Milk_dry_not_reconstituted_fat_free_skim_	Milk dry not reconstituted fat free skim 
11830100.0	L1_Milk_and_Milk_Products;Hot_chocolate_Cocoa_dry_mix_not_reconstituted	Hot chocolate Cocoa dry mix not reconstituted
11830150.0	L1_Milk_and_Milk_Products;Cocoa_powder_not_reconstituted	Cocoa powder not reconstituted
11830160.0	L1_Milk_and_Milk_Products;Chocolate_beverage_powder_dry_mix_not_reconstituted	Chocolate beverage powder dry mix not reconstituted
11830260.0	L1_Milk_and_Milk_Products;Milk_malted_dry_mix_not_reconstituted	Milk malted dry mix not reconstituted
11830400.0	L1_Milk_and_Milk_Products;Strawberry_beverage_powder_dry_mix_not_reconstituted	Strawberry beverage powder dry mix not reconstituted
12100100.0	L1_Milk_and_Milk_Products;Cream_NS_as_to_light_heavy_or_half_and_half	Cream NS as to light heavy or half and half
12110100.0	L1_Milk_and_Milk_Products;Cream_light	Cream light
12120100.0	L1_Milk_and_Milk_Products;Cream_half_and_half	Cream half and half
12120110.0	L1_Milk_and_Milk_Products;Cream_half_and_half_fat_free	Cream half and half fat free
12130100.0	L1_Milk_and_Milk_Products;Cream_heavy	Cream heavy
12140000.0	L1_Milk_and_Milk_Products;Cream_whipped	Cream whipped
12200100.0	L1_Milk_and_Milk_Products;Coffee_creamer_NFS	Coffee creamer NFS
12210200.0	L1_Milk_and_Milk_Products;Coffee_creamer_liquid	Coffee creamer liquid
12210210.0	L1_Milk_and_Milk_Products;Coffee_creamer_liquid_flavored	Coffee creamer liquid flavored
12210260.0	L1_Milk_and_Milk_Products;Coffee_creamer_liquid_fat_free	Coffee creamer liquid fat free
12210270.0	L1_Milk_and_Milk_Products;Coffee_creamer_liquid_fat_free_flavored	Coffee creamer liquid fat free flavored
12210310.0	L1_Milk_and_Milk_Products;Coffee_creamer_liquid_sugar_free_flavored	Coffee creamer liquid sugar free flavored
12210400.0	L1_Milk_and_Milk_Products;Coffee_creamer_powder	Coffee creamer powder
12210420.0	L1_Milk_and_Milk_Products;Coffee_creamer_powder_flavored	Coffee creamer powder flavored
12210430.0	L1_Milk_and_Milk_Products;Coffee_creamer_powder_fat_free	Coffee creamer powder fat free
12210440.0	L1_Milk_and_Milk_Products;Coffee_creamer_powder_fat_free_flavored	Coffee creamer powder fat free flavored
12210505.0	L1_Milk_and_Milk_Products;Coffee_creamer_powder_sugar_free_flavored	Coffee creamer powder sugar free flavored
12220200.0	L1_Milk_and_Milk_Products;Whipped_topping	Whipped topping
12220270.0	L1_Milk_and_Milk_Products;Whipped_topping_fat_free	Whipped topping fat free
12220280.0	L1_Milk_and_Milk_Products;Whipped_topping_sugar_free	Whipped topping sugar free
12310100.0	L1_Milk_and_Milk_Products;Sour_cream	Sour cream
12310300.0	L1_Milk_and_Milk_Products;Sour_cream_reduced_fat	Sour cream reduced fat
12310350.0	L1_Milk_and_Milk_Products;Sour_cream_light	Sour cream light
12310370.0	L1_Milk_and_Milk_Products;Sour_cream_fat_free	Sour cream fat free
13110000.0	L1_Milk_and_Milk_Products;Ice_cream_NFS	Ice cream NFS
13110100.0	L1_Milk_and_Milk_Products;Ice_cream_regular_flavors_other_than_chocolate	Ice cream regular flavors other than chocolate
13110110.0	L1_Milk_and_Milk_Products;Ice_cream_regular_chocolate	Ice cream regular chocolate
13110120.0	L1_Milk_and_Milk_Products;Ice_cream_rich_flavors_other_than_chocolate	Ice cream rich flavors other than chocolate
13110130.0	L1_Milk_and_Milk_Products;Ice_cream_rich_chocolate	Ice cream rich chocolate
13110140.0	L1_Milk_and_Milk_Products;Ice_cream_rich_NS_as_to_flavor	Ice cream rich NS as to flavor
13110200.0	L1_Milk_and_Milk_Products;Ice_cream_soft_serve_flavors_other_than_chocolate	Ice cream soft serve flavors other than chocolate
13110210.0	L1_Milk_and_Milk_Products;Ice_cream_soft_serve_chocolate	Ice cream soft serve chocolate
13110220.0	L1_Milk_and_Milk_Products;Ice_cream_soft_serve_NS_as_to_flavor	Ice cream soft serve NS as to flavor
13110320.0	L1_Milk_and_Milk_Products;Ice_cream_no_sugar_added_flavors_other_than_chocolate	Ice cream no sugar added flavors other than chocolate
13110330.0	L1_Milk_and_Milk_Products;Ice_cream_no_sugar_added_chocolate	Ice cream no sugar added chocolate
13120050.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_not_chocolate_covered_or_cake_covered	Ice cream bar or stick not chocolate covered or cake covered
13120100.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_chocolate_covered	Ice cream bar or stick chocolate covered
13120110.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_chocolate_or_caramel_covered_with_nuts	Ice cream bar or stick chocolate or caramel covered with nuts
13120120.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_rich_chocolate_ice_cream_thick_chocolate_covering	Ice cream bar or stick rich chocolate ice cream thick chocolate covering
13120121.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_rich_ice_cream_thick_chocolate_covering	Ice cream bar or stick rich ice cream thick chocolate covering
13120130.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_rich_ice_cream_chocolate_covered_with_nuts	Ice cream bar or stick rich ice cream chocolate covered with nuts
13120140.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_chocolate_ice_cream_chocolate_covered	Ice cream bar or stick chocolate ice cream chocolate covered
13120300.0	L1_Milk_and_Milk_Products;Ice_cream_bar_cake_covered	Ice cream bar cake covered
13120400.0	L1_Milk_and_Milk_Products;Ice_cream_bar_or_stick_with_fruit	Ice cream bar or stick with fruit
13120500.0	L1_Milk_and_Milk_Products;Ice_cream_sandwich	Ice cream sandwich
13120550.0	L1_Milk_and_Milk_Products;Ice_cream_cookie_sandwich	Ice cream cookie sandwich
13120700.0	L1_Milk_and_Milk_Products;Ice_cream_cone_with_nuts_flavors_other_than_chocolate	Ice cream cone with nuts flavors other than chocolate
13120710.0	L1_Milk_and_Milk_Products;Ice_cream_cone_chocolate_covered_with_nuts_flavors_other_than_chocolate	Ice cream cone chocolate covered with nuts flavors other than chocolate
13120720.0	L1_Milk_and_Milk_Products;Ice_cream_cone_chocolate_covered_or_dipped_flavors_other_than_chocolate	Ice cream cone chocolate covered or dipped flavors other than chocolate
13120730.0	L1_Milk_and_Milk_Products;Ice_cream_cone_no_topping_flavors_other_than_chocolate	Ice cream cone no topping flavors other than chocolate
13120760.0	L1_Milk_and_Milk_Products;Ice_cream_cone_chocolate_covered_or_dipped_chocolate_ice_cream	Ice cream cone chocolate covered or dipped chocolate ice cream
13120770.0	L1_Milk_and_Milk_Products;Ice_cream_cone_no_topping_chocolate_ice_cream	Ice cream cone no topping chocolate ice cream
13120790.0	L1_Milk_and_Milk_Products;Ice_cream_sundae_cone	Ice cream sundae cone
13120800.0	L1_Milk_and_Milk_Products;Ice_cream_soda_flavors_other_than_chocolate	Ice cream soda flavors other than chocolate
13120810.0	L1_Milk_and_Milk_Products;Ice_cream_soda_chocolate	Ice cream soda chocolate
13121000.0	L1_Milk_and_Milk_Products;Ice_cream_sundae_NS_as_to_topping_with_whipped_cream	Ice cream sundae NS as to topping with whipped cream
13121300.0	L1_Milk_and_Milk_Products;Ice_cream_sundae_chocolate_or_fudge_topping_with_whipped_cream	Ice cream sundae chocolate or fudge topping with whipped cream
13122100.0	L1_Milk_and_Milk_Products;Ice_cream_pie_no_crust	Ice cream pie no crust
13122500.0	L1_Milk_and_Milk_Products;Ice_cream_pie_with_cookie_crust_fudge_topping_and_whipped_cream	Ice cream pie with cookie crust fudge topping and whipped cream
13126000.0	L1_Milk_and_Milk_Products;Ice_cream_fried	Ice cream fried
13130100.0	L1_Milk_and_Milk_Products;Light_ice_cream_NS_as_to_flavor	Light ice cream NS as to flavor
13130300.0	L1_Milk_and_Milk_Products;Light_ice_cream_flavors_other_than_chocolate	Light ice cream flavors other than chocolate
13130310.0	L1_Milk_and_Milk_Products;Light_ice_cream_chocolate	Light ice cream chocolate
13130330.0	L1_Milk_and_Milk_Products;Light_ice_cream_no_sugar_added_flavors_other_than_chocolate	Light ice cream no sugar added flavors other than chocolate
13130340.0	L1_Milk_and_Milk_Products;Light_ice_cream_no_sugar_added_chocolate	Light ice cream no sugar added chocolate
13130600.0	L1_Milk_and_Milk_Products;Light_ice_cream_soft_serve_flavors_other_than_chocolate	Light ice cream soft serve flavors other than chocolate
13130610.0	L1_Milk_and_Milk_Products;Light_ice_cream_soft_serve_chocolate	Light ice cream soft serve chocolate
13130620.0	L1_Milk_and_Milk_Products;Light_ice_cream_soft_serve_cone_flavors_other_than_chocolate	Light ice cream soft serve cone flavors other than chocolate
13130630.0	L1_Milk_and_Milk_Products;Light_ice_cream_soft_serve_cone_chocolate	Light ice cream soft serve cone chocolate
13130640.0	L1_Milk_and_Milk_Products;Light_ice_cream_soft_serve_cone_NS_as_to_flavor	Light ice cream soft serve cone NS as to flavor
13130700.0	L1_Milk_and_Milk_Products;Light_ice_cream_soft_serve_blended_with_candy_or_cookies	Light ice cream soft serve blended with candy or cookies
13135000.0	L1_Milk_and_Milk_Products;Ice_cream_sandwich_made_with_light_ice_cream_flavors_other_than_chocolate	Ice cream sandwich made with light ice cream flavors other than chocolate
13135010.0	L1_Milk_and_Milk_Products;Ice_cream_sandwich_made_with_light_chocolate_ice_cream	Ice cream sandwich made with light chocolate ice cream
13136000.0	L1_Milk_and_Milk_Products;Ice_cream_sandwich_made_with_light_no_sugar_added_ice_cream	Ice cream sandwich made with light no sugar added ice cream
13140100.0	L1_Milk_and_Milk_Products;Light_ice_cream_bar_or_stick_chocolate_coated	Light ice cream bar or stick chocolate coated
13140450.0	L1_Milk_and_Milk_Products;Light_ice_cream_cone_NFS	Light ice cream cone NFS
13140500.0	L1_Milk_and_Milk_Products;Light_ice_cream_cone_flavors_other_than_chocolate	Light ice cream cone flavors other than chocolate
13140550.0	L1_Milk_and_Milk_Products;Light_ice_cream_cone_chocolate	Light ice cream cone chocolate
13140660.0	L1_Milk_and_Milk_Products;Light_ice_cream_sundae_soft_serve_chocolate_or_fudge_topping_without_whipped_cream	Light ice cream sundae soft serve chocolate or fudge topping without whipped cream
13140680.0	L1_Milk_and_Milk_Products;Light_ice_cream_sundae_soft_serve_not_fruit_or_chocolate_topping_without_whipped_cream	Light ice cream sundae soft serve not fruit or chocolate topping without whipped cream
13140700.0	L1_Milk_and_Milk_Products;Light_ice_cream_creamsicle_or_dreamsicle	Light ice cream creamsicle or dreamsicle
13140900.0	L1_Milk_and_Milk_Products;Light_ice_cream_fudgesicle	Light ice cream fudgesicle
13150000.0	L1_Milk_and_Milk_Products;Sherbet_all_flavors	Sherbet all flavors
13160150.0	L1_Milk_and_Milk_Products;Fat_free_ice_cream_no_sugar_added_chocolate	Fat free ice cream no sugar added chocolate
13160160.0	L1_Milk_and_Milk_Products;Fat_free_ice_cream_no_sugar_added_flavors_other_than_chocolate	Fat free ice cream no sugar added flavors other than chocolate
13160400.0	L1_Milk_and_Milk_Products;Fat_free_ice_cream_flavors_other_than_chocolate	Fat free ice cream flavors other than chocolate
13160410.0	L1_Milk_and_Milk_Products;Fat_free_ice_cream_chocolate	Fat free ice cream chocolate
13161000.0	L1_Milk_and_Milk_Products;Milk_dessert_bar_frozen_made_from_lowfat_milk	Milk dessert bar frozen made from lowfat milk
13161500.0	L1_Milk_and_Milk_Products;Milk_dessert_sandwich_bar_frozen_made_from_lowfat_milk	Milk dessert sandwich bar frozen made from lowfat milk
13161520.0	L1_Milk_and_Milk_Products;Milk_dessert_sandwich_bar_frozen_with_low_calorie_sweetener_made_from_lowfat_milk	Milk dessert sandwich bar frozen with low calorie sweetener made from lowfat milk
13161600.0	L1_Milk_and_Milk_Products;Milk_dessert_bar_frozen_made_from_lowfat_milk_and_low_calorie_sweetener	Milk dessert bar frozen made from lowfat milk and low calorie sweetener
13161630.0	L1_Milk_and_Milk_Products;Light_ice_cream_bar_or_stick_with_low_calorie_sweetener_chocolate_coated	Light ice cream bar or stick with low calorie sweetener chocolate coated
13200110.0	L1_Milk_and_Milk_Products;Pudding_NFS	Pudding NFS
13210110.0	L1_Milk_and_Milk_Products;Pudding_bread	Pudding bread
13210180.0	L1_Milk_and_Milk_Products;Pudding_Mexican_bread	Pudding Mexican bread
13210220.0	L1_Milk_and_Milk_Products;Pudding_chocolate_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding chocolate NS as to from dry mix or ready to eat
13210250.0	L1_Milk_and_Milk_Products;Pudding_chocolate_low_calorie_containing_artificial_sweetener_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding chocolate low calorie containing artificial sweetener NS as to from dry mix or ready to eat
13210270.0	L1_Milk_and_Milk_Products;Custard_Puerto_Rican_style	Custard Puerto Rican style
13210280.0	L1_Milk_and_Milk_Products;Pudding_flavors_other_than_chocolate_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding flavors other than chocolate NS as to from dry mix or ready to eat
13210290.0	L1_Milk_and_Milk_Products;Pudding_flavors_other_than_chocolate_low_calorie_containing_artificial_sweetener_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding flavors other than chocolate low calorie containing artificial sweetener NS as to from dry mix or ready to eat
13210300.0	L1_Milk_and_Milk_Products;Custard	Custard
13210350.0	L1_Milk_and_Milk_Products;Flan	Flan
13210410.0	L1_Milk_and_Milk_Products;Pudding_rice	Pudding rice
13210450.0	L1_Milk_and_Milk_Products;Pudding_rice_flour_and_nuts	Pudding rice flour and nuts
13210500.0	L1_Milk_and_Milk_Products;Pudding_tapioca_made_from_home_recipe_made_with_milk	Pudding tapioca made from home recipe made with milk
13210520.0	L1_Milk_and_Milk_Products;Pudding_tapioca_made_from_dry_mix_made_with_milk	Pudding tapioca made from dry mix made with milk
13210710.0	L1_Milk_and_Milk_Products;Pudding_cornmeal_milk_and_molasses	Pudding cornmeal milk and molasses
13210750.0	L1_Milk_and_Milk_Products;Pudding_pumpkin	Pudding pumpkin
13210810.0	L1_Milk_and_Milk_Products;Pumpkin_pudding_Puerto_Rican_style	Pumpkin pudding Puerto Rican style
13210820.0	L1_Milk_and_Milk_Products;Fresh_corn_custard_Puerto_Rican_style	Fresh corn custard Puerto Rican style
13220110.0	L1_Milk_and_Milk_Products;Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_milk_added	Pudding flavors other than chocolate prepared from dry mix milk added
13220120.0	L1_Milk_and_Milk_Products;Pudding_chocolate_prepared_from_dry_mix_milk_added	Pudding chocolate prepared from dry mix milk added
13220210.0	L1_Milk_and_Milk_Products;Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding flavors other than chocolate prepared from dry mix low calorie containing artificial sweetener milk added
13220220.0	L1_Milk_and_Milk_Products;Pudding_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding chocolate prepared from dry mix low calorie containing artificial sweetener milk added
13220230.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_chocolate_reduced_fat	Pudding ready to eat chocolate reduced fat
13220235.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_chocolate_fat_free	Pudding ready to eat chocolate fat free
13220240.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_flavors_other_than_chocolate_reduced_fat	Pudding ready to eat flavors other than chocolate reduced fat
13220245.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_flavors_other_than_chocolate_fat_free	Pudding ready to eat flavors other than chocolate fat free
13230110.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_flavors_other_than_chocolate	Pudding ready to eat flavors other than chocolate
13230120.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_low_calorie_containing_artificial_sweetener_flavors_other_than_chocolate	Pudding ready to eat low calorie containing artificial sweetener flavors other than chocolate
13230130.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_chocolate	Pudding ready to eat chocolate
13230140.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_low_calorie_containing_artificial_sweetener_chocolate	Pudding ready to eat low calorie containing artificial sweetener chocolate
13230200.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_chocolate_and_non_chocolate_flavors_combined	Pudding ready to eat chocolate and non chocolate flavors combined
13230500.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_tapioca	Pudding ready to eat tapioca
13230510.0	L1_Milk_and_Milk_Products;Pudding_ready_to_eat_tapioca_fat_free	Pudding ready to eat tapioca fat free
13241000.0	L1_Milk_and_Milk_Products;Pudding_with_fruit_and_vanilla_wafers	Pudding with fruit and vanilla wafers
13250000.0	L1_Milk_and_Milk_Products;Mousse_chocolate	Mousse chocolate
13250100.0	L1_Milk_and_Milk_Products;Mousse_not_chocolate	Mousse not chocolate
