"PROT"	"TFAT"	"CARB"	"MOIS"	"ALC"	"CAFF"	"THEO"	"SUGR"	"FIBE"	"CALC"	"IRON"	"MAGN"	"PHOS"	"POTA"	"SODI"	"ZINC"	"COPP"	"SELE"	"VC"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"VB12"	"VARA"	"RET"	"BCAR"	"ACAR"	"CRYP"	"LYCO"	"LZ"	"ATOC"	"VK"	"CHOLE"	"SFAT"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"MFAT"	"M161"	"M181"	"M201"	"M221"	"PFAT"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"	"VITD"	"CHOLN"	"VITE_ADD"	"B12_ADD"
-0.513455646135224	-0.0568141799952047	0.725207756554715	0.204628413138347	0.208815061356298	0.276193518551397	0.262786191235528	0.682227431371071	0.588343973884509	0.347069505095948	1	0.39903374108189	-0.16408648255057	-0.129818135302345	-0.0827233901194789	0.228065253684941	0.110145139890171	-0.338008367537566	0.17936723204305	0.231256389663084	-0.139233140505902	-0.345602388567561	0.119470148360719	0.848014425483122	0.912571928437852	0.25728335376057	0.905179301849366	-0.236976422668283	0.608198129989278	0.524814916782207	0.396323501164461	0.380182706068761	-0.333374036515427	0.138617838729466	0.234774862504575	0.116119756970787	0.229634090733167	-0.340558845039944	0.0563241173200452	0.0638721094025837	0.0336727859338363	0.235013824704023	0.127004421489051	0.467470127717313	0.112215474288911	-0.0180473620078722	0.081377377805577	-0.183063437079951	-0.360839496435001	-0.148806858626622	-0.654045315652649	-0.274268334411615	-0.0285203321212045	0.0704725578703426	-0.0963716639267563	-0.581878288246287	-0.375093137891024	-0.565208428921964	-0.612203184311962	-0.592654045533801	-0.601043735458156	-0.410337196403828	0.513866888406116	0.711407430430676
-0.169608430391324	0.158064610486757	0.428724725218652	-0.0787681767347067	-0.127428590251993	-0.2057971839183	0.295447054574073	0.56078802478769	0.65752174685997	0.423014396722871	0.39903374108189	1	0.2074763502136	0.394192998746912	-0.25343292120438	-0.0400106783843003	0.590842419538935	-0.0398324567145808	0.31664108001083	0.117595949487589	0.355247793705689	-0.303371699758608	0.468389602020017	0.760862731025127	0.625557688388615	0.499957884116136	0.741597973313409	-0.0300349532499149	0.357911847137741	0.186187102960998	0.467585576007479	0.0878485047053572	-0.183789749712952	0.0113499158196774	0.641447103515968	0.624867293979542	0.565495084476013	-0.119083031483817	0.172866812571478	0.277209186183198	0.291886793672806	0.522239405110327	0.356946108574128	0.694105060912571	0.242446069307092	0.109771585257015	0.102947504040983	0.136352234772222	-0.17434871812695	0.181742178227549	-0.252436800276658	-0.436771706532639	0.1856246634366	0.246671468494375	0.0471853379204848	-0.333531888340385	-0.179571181727966	-0.30745082061431	-0.284852396778857	-0.284079701493867	-0.134413746332864	-0.0880931281768218	0.438019431146667	0.470814471010924
0.855234570140395	0.772096791983062	0.121374364003731	-0.221544836999421	0.493913229329939	0.293767647096367	0.586339294280822	0.271676852935677	-0.333661222169457	0.527474478010598	-0.16408648255057	0.2074763502136	1	0.175779002177339	0.37196444317883	0.759429461273751	-0.141899050916544	0.81415997804799	-0.496667772710612	-0.228331785740752	0.900753150656651	0.675346939808006	0.12380771172176	-0.0693940687543919	0.0179793638789116	-0.157041555539751	-0.0421844648729877	0.657864103259601	0.344647705017181	0.433422748732775	0.0102600636166002	0.0375018372505295	0.0770978714313075	0.191917000391338	-0.0321055811737438	0.274212648457122	-0.0525052267698918	0.852560834083967	0.749340836174832	0.708316778594321	0.71845960596348	0.618897209687488	0.678618225895403	0.479116721473978	0.70952597982212	0.789032776062724	0.709093087291406	0.742841314838967	0.810150668763041	0.719304088520484	0.595406243217785	-0.16202338012568	0.556596074318095	0.503819592856488	0.339206545693703	0.177390436494376	0.821650807825499	0.276016160230685	0.48749890410567	0.380507100648984	0.558907229559461	0.752392966501476	-0.504541113611242	-0.423618890355367
0.0326034292200015	0.368127680618022	-0.0826223678099786	-0.301137776161259	-0.159230162429508	-0.229730830742539	-0.0123485634401453	0.163607938409436	0.551309575661908	0.338237795710073	-0.129818135302345	0.394192998746912	0.175779002177339	1	-0.46832131149487	-0.0463677496490432	0.408906403703292	-0.18431828320104	0.493504119992205	0.435598989753248	0.280129322477225	0.0584309167363122	0.66522579447166	0.207373948830862	-0.0983759835088962	0.514617245754195	0.104700993662748	0.064397706684803	0.137241017423489	0.0877751127053167	0.188075897555458	-0.238936552677436	0.0981006159685993	0.157081547117057	0.49869484575233	0.842009962587689	0.61381366223692	0.049072751876579	0.213767134202357	0.301688019423677	0.267459694404384	0.461555943078106	0.316482391906546	0.371761072292295	0.213024625131504	0.236174184679178	0.109857163061182	0.465017272203776	0.28440547985822	0.487166290234624	0.121784686774577	-0.488673146272785	0.497314999223761	0.493529692125046	0.583887053171662	-0.108265329665809	-0.0177475686991402	-0.18609367391038	-0.0792022264956268	-0.10041342205711	0.195943291579061	0.0956875975115035	0.552486787147515	0.352191740859052
0.491966282227949	0.215745224847909	0.114943384893522	0.257647245284756	0.411338350409194	0.369966289304418	0.482044568849245	-0.210440008972449	-0.596476196507325	-0.194946966939622	-0.0827233901194789	-0.25343292120438	0.37196444317883	-0.46832131149487	1	0.188824787578615	-0.0122542638508932	0.724518857896197	-0.839338972139626	-0.0558942381986769	0.156338649096008	0.427780716912705	-0.477012177080025	-0.237646449024109	-0.0363470666939794	-0.382426565294576	-0.176233393403995	0.390201158703509	-0.213811870406958	-0.160694883745506	-0.24144318299363	0.297911344463305	-0.552313743521387	0.140500308292096	-0.594724928152314	-0.275720905885654	-0.585700301700826	0.580802799731647	0.198756313103235	0.0251966052325463	0.0762304640607427	-0.0819814699615245	0.037418548983459	-0.184575762856751	0.078523358501873	0.25438615526971	0.271719232584984	0.112887750148566	0.205131150539269	0.0925769048919871	0.35464633341648	0.427969127250537	0.275299844262249	0.222633718431783	0.0898005839202706	0.325272533030786	0.666226913675621	0.437479974180597	0.419985479880684	0.413098367085039	0.172493454469398	0.476771446628017	-0.507985284031851	-0.591770399374119
0.550892624716651	0.707106718189284	0.36545589574654	-0.225845430085196	0.677157686719941	0.58718993061622	0.582540291429235	0.50660841866195	-0.243358275931992	0.708072823549868	0.228065253684941	-0.0400106783843003	0.759429461273751	-0.0463677496490432	0.188824787578615	1	-0.533234886057985	0.448135428315522	-0.430545983995042	-0.129334875949363	0.65368715721211	0.597150788220893	-0.0399768638213968	0.0400578332237582	0.245873131073802	-0.277074637231285	0.115545593158027	0.364522676457016	0.584525271586185	0.79468838585523	-0.076933613696001	-0.00441019345741653	0.149905945809091	0.347734484971405	-0.187938261616395	0.027272452338215	-0.184112524353522	0.53752492655658	0.780483081140627	0.750533956830004	0.724145088834325	0.617522521597296	0.694490267593897	0.514956123011489	0.787628184130312	0.7861868592104	0.775003489119733	0.633329186618383	0.741467355955149	0.606540510823	0.315224069753978	-0.151075973248102	0.3762918728997	0.370561824524527	0.177775770864808	-0.0510123553881799	0.507964787251461	0.000139697063989212	0.198029935382622	0.0687446466347461	0.232177675046944	0.371237571500363	-0.415724141251181	-0.194018918901236
-0.252816031772131	-0.0877804658700755	0.0443785495520611	-0.0454917193974273	-0.379625843233552	-0.463094825180462	0.0067668987544714	0.0173516929402895	0.540482936429222	-0.217270026014841	0.110145139890171	0.590842419538935	-0.141899050916544	0.408906403703292	-0.0122542638508932	-0.533234886057985	1	-0.0472888975578236	0.447114241372778	0.276894250075335	-0.112348916956449	-0.313744613864565	0.357086433675032	0.464515267473921	0.173941066005176	0.597631242536761	0.377399467237848	-0.0820150305869766	-0.0193693716189794	-0.217011986151065	0.312739217983056	0.166267549494251	-0.350820142647918	-0.141827198403911	0.480311232066094	0.530802312476518	0.511476568171902	-0.100471222664528	-0.222578224457629	-0.19216598860498	-0.178107952773816	0.0112865594231686	-0.0748224646597848	0.129531478488328	-0.260242557759126	-0.225909401121656	-0.264878782982683	-0.115616065685847	-0.433160831608475	-0.0690132284401369	-0.168330482177795	-0.305080049158489	0.404674443251834	0.41446006799884	0.479467849324008	-0.0953363212193822	-0.104154964990553	-0.16994988369013	-0.250552902979387	-0.163291611178617	-0.15932594146725	-0.00649001447860111	0.482982248359402	0.353977598549458
0.901452369847847	0.462184453312981	-0.10243392675863	0.0255944930660337	0.373940411448219	0.209092995619092	0.405469362733628	-0.0890961425971979	-0.666813437378121	0.0232271754069522	-0.338008367537566	-0.0398324567145808	0.81415997804799	-0.18431828320104	0.724518857896197	0.448135428315522	-0.0472888975578236	1	-0.701345562062698	-0.431157870479637	0.691500274094706	0.69079330442798	-0.0602229014205819	-0.3265599941199	-0.154177764838516	-0.381314900018866	-0.278934605085317	0.739117021608564	-0.00904669666833925	0.0153109369133083	-0.0728102702608916	0.177412028675315	-0.103357898747059	-0.0521786149295074	-0.207543234823082	-0.112161405724947	-0.253320772990999	0.916981320690019	0.430571684903705	0.31203369765889	0.352150374532641	0.186981014264143	0.306057680876482	0.0883022174358504	0.349968633865768	0.491386766907876	0.433516138752106	0.408388092154702	0.588155213292056	0.370947123590416	0.673895306705634	0.218007030522465	0.373641508591275	0.283507624078448	0.202376563040024	0.456407290580089	0.94076747690082	0.558447220066248	0.662091226639503	0.614415843619109	0.594480585710701	0.860823592665221	-0.699648422246948	-0.633673774431186
-0.601096674289098	-0.383985978550608	-0.186009363696505	-0.282293029832097	-0.626174195004025	-0.629548279071197	-0.559657711894669	0.0427128762845785	0.751259779192194	-0.111857233807338	0.17936723204305	0.31664108001083	-0.496667772710612	0.493504119992205	-0.839338972139626	-0.430545983995042	0.447114241372778	-0.701345562062698	1	0.111943994233032	-0.385964140349164	-0.605006668928911	0.524093762178086	0.418081521776319	0.0457775045092237	0.69534388668643	0.301638805596758	-0.327870944112686	0.279390618526728	0.0954941659564007	0.458027596917747	0.0203190299461271	0.289264452533409	-0.324836775098659	0.716676826279344	0.393377293379203	0.754884268443442	-0.541120324284792	-0.447868816936857	-0.30116597949712	-0.35355728694228	-0.145133280107107	-0.267682678617867	0.00855560114581947	-0.379860114866773	-0.482443817710077	-0.517417067782894	-0.325883649867022	-0.497046726729118	-0.288693419638218	-0.443777693972305	-0.522579580293643	-0.0858605838856774	-0.0518991845214957	0.214916851918278	-0.321479466068519	-0.61879709714144	-0.432954143751205	-0.478835487011922	-0.399784637462945	-0.229923649522482	-0.387182319126398	0.681492590077752	0.718210244789093
-0.454397791444722	0.354650804320908	0.53971932610423	0.137042547745229	0.324247488798	0.359930550596516	0.433089101383697	0.311505537768992	0.505874232362523	0.365187453047516	0.231256389663084	0.117595949487589	-0.228331785740752	0.435598989753248	-0.0558942381986769	-0.129334875949363	0.276894250075335	-0.431157870479637	0.111943994233032	1	-0.234326795101435	-0.121668342537655	-0.174833946538169	0.266110062206229	0.181112068038814	0.233577047984377	0.245371733368236	-0.618534968186895	-0.187616462887628	0.00417922630557778	-0.382162407597498	-0.335985760115151	-0.206091952725505	0.781697850961777	-0.282233968634306	0.533573401637876	-0.161119407992753	-0.395584229002535	0.288278524064389	0.287729863039737	0.278656546542082	0.384637809310021	0.331015028344438	0.258188527273636	0.226826646892183	0.27218339338805	0.309662287312821	0.373163992647892	-0.0321838648643187	0.420996149113922	-0.367974409592687	-0.335906078131994	0.455300902489308	0.554052903979252	0.323399467509255	-0.512786628123423	-0.376605230061115	-0.608363931747383	-0.593328454249713	-0.631055971815996	-0.595192398445097	-0.524746282887346	0.490337447848885	0.186837699612688
0.762653248825653	0.735808019490547	0.160727244742968	-0.0948444534833176	0.467541002308978	0.335145617455453	0.498683550764386	0.446019027354996	-0.243288947119568	0.605642016875933	-0.139233140505902	0.355247793705689	0.900753150656651	0.280129322477225	0.156338649096008	0.65368715721211	-0.112348916956449	0.691500274094706	-0.385964140349164	-0.234326795101435	1	0.702555605292943	0.36226394006265	-0.0440741741900204	0.144898561623611	-0.287643618858493	0.0214973247257118	0.543293168450608	0.219230333712499	0.30662838498628	-0.0168734743975342	-0.195269088248131	0.157320640721117	0.178505205547937	0.156385881024452	0.243805396413116	0.0973020863762655	0.675737889482617	0.751534361202517	0.741080853292171	0.754074583949679	0.731685947154364	0.736867980541687	0.671665292232922	0.768646398987246	0.760274343183556	0.6931180515447	0.729315448725963	0.797648971656198	0.702980778108545	0.556558249355742	-0.0694394851049362	0.401348642984386	0.369690238380522	0.159035289437768	0.191336532254611	0.642265113204568	0.210319040439372	0.396538280613815	0.28246759010929	0.499737611529374	0.599812013217909	-0.367407154077167	-0.237467022895567
0.80880233789595	0.695438467500056	-0.0399330892243	-0.0776087323780091	0.588542181212558	0.559407474018247	0.418646237337028	0.118985584222501	-0.635823361240089	0.308796035429518	-0.345602388567561	-0.303371699758608	0.675346939808006	0.0584309167363122	0.427780716912705	0.597150788220893	-0.313744613864565	0.69079330442798	-0.605006668928911	-0.121668342537655	0.702555605292943	1	0.0484847595854291	-0.530889999344917	-0.215769144420679	-0.66292045625066	-0.438424733648996	0.434986710418869	-0.11864149362208	0.152554495943295	-0.480648679626792	-0.390270871265465	0.0547055339924243	0.280792964299673	-0.327030299311126	-0.175463009790644	-0.296783936029125	0.678785519165428	0.679812264034212	0.589415511627167	0.596446816052675	0.440619545322545	0.566682727064203	0.266827568110703	0.644385215083386	0.729812285001906	0.672355362025101	0.661000712284941	0.877835958587584	0.606991771599405	0.778609226718838	0.350249587766704	0.460673606415991	0.390996230576808	0.294775314528528	0.509533790397695	0.728177405704416	0.410549375588777	0.537488693955993	0.424416875414477	0.491198533307611	0.564368482908618	-0.579422920379038	-0.506949863025061
0.0822850571698278	-0.0181192531689627	-0.210601393023402	-0.133968318362305	-0.35322630462825	-0.356826178599536	-0.337279264628972	0.224885156610676	0.435243729099971	0.0963466808971778	0.119470148360719	0.468389602020017	0.12380771172176	0.66522579447166	-0.477012177080025	-0.0399768638213968	0.357086433675032	-0.0602229014205819	0.524093762178086	-0.174833946538169	0.36226394006265	0.0484847595854291	1	0.33007951888155	0.186919818124595	0.334596389587334	0.291834158078638	0.375465060880093	0.341827186233765	0.0886904484855088	0.602514038846505	0.0777537095014548	0.0410435246195699	-0.414589910161979	0.882613908165526	0.417037063515362	0.906105484886677	0.107602248188968	-0.0771308315639636	-0.00188951687768242	-0.0376531864071539	0.221433709106905	0.0397875891187783	0.380469374744306	0.00242158851864729	-0.0800627642599856	-0.18547288344595	0.0163273893299541	0.0844127873078923	0.0131577463362356	0.107912959880655	-0.191790928452846	0.0670577877358294	0.0328237148699946	0.244775360143639	0.111729739026676	0.0290593192906467	0.0437698944524077	0.0648512205944538	0.100355425170395	0.333816638802952	0.247250260296758	0.533930215380149	0.636789001116545
-0.499272835700683	-0.0368639133722847	0.610985779360765	0.0341575195295237	-0.0591869122209029	-0.086604177945548	0.2234157019007	0.617312661194917	0.834304322833708	0.349956138474793	0.848014425483122	0.760862731025127	-0.0693940687543919	0.207373948830862	-0.237646449024109	0.0400578332237582	0.464515267473921	-0.3265599941199	0.418081521776319	0.266110062206229	-0.0440741741900204	-0.530889999344917	0.33007951888155	1	0.836028704807989	0.639389802503876	0.980055258290634	-0.161399139029032	0.641715134404453	0.438370414323301	0.616876835669592	0.425722050019079	-0.309415977700809	0.0361417594737041	0.535659661269233	0.523289368085397	0.525032609963568	-0.299719931634108	0.00189398848587511	0.0677642609259781	0.0460516361810103	0.314238777383825	0.144504279322265	0.538552840995606	0.0520236837741911	-0.0659753232035629	-0.0229098755437764	-0.114182396796786	-0.423667287578592	-0.0587950038582169	-0.634904177209575	-0.547369312073896	0.114312489924252	0.205280415086596	0.0765863654697945	-0.625150032756167	-0.370140632627053	-0.569544054353796	-0.588704080534243	-0.550192538167847	-0.466184370893237	-0.303265052184849	0.671950977789856	0.761170348952645
