"PROT"	"TFAT"	"CARB"	"MOIS"	"ALC"	"CAFF"	"THEO"	"SUGR"	"FIBE"	"CALC"	"IRON"	"MAGN"	"PHOS"	"POTA"	"SODI"	"ZINC"	"COPP"	"SELE"	"VC"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"VB12"	"VARA"	"RET"	"BCAR"	"ACAR"	"CRYP"	"LYCO"	"LZ"	"ATOC"	"VK"	"CHOLE"	"SFAT"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"MFAT"	"M161"	"M181"	"M201"	"M221"	"PFAT"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"	"VITD"	"CHOLN"	"VITE_ADD"	"B12_ADD"
-0.296818497799607	0.0716235582621535	0.60491532055132	0.0315857129898759	0.248077551216108	0.278690101562691	0.38642563613852	0.512550205824604	0.25792942659599	0.500899141760789	0.600337139702956	0.102399526659633	-0.030413972892349	-0.216435563646012	0.0607650636342399	0.299080160342414	0.089683186294279	-0.120777443449052	-0.0377084283520227	0.198880077491855	-0.020228773171602	-0.1052364683165	0.161274300065571	0.778277803740025	1	0.15240124883889	0.893967364818949	-0.0158010916029895	0.497838575339101	0.494541168721789	0.166900979862809	0.338483947443955	-0.291115346448939	0.177351357926848	-0.0684311781856631	0.165498820254054	-0.0826895144678322	-0.23951871125136	0.230302039274493	0.286440782499126	0.258238568082684	0.457578767130301	0.351189172899791	0.627092996047934	0.332748036170175	0.130778187312666	0.224956017578156	-0.0102898602153141	-0.141824935043089	0.0110440667826489	-0.310749386760705	-0.114651804668085	-0.0721653462613849	-0.0110467414909592	-0.178156861679024	-0.310113238945923	-0.267972700788883	-0.318638963947738	-0.296389192032033	-0.328590095876451	-0.307851590690501	-0.359623267553423	0.351046165047283	0.661208747857107
0.0175024195783678	0.0185521898677826	0.125150365866977	-0.000768403704125675	-0.411128480713576	-0.477816485457246	0.0191471792418529	0.0185886040827417	0.678453807069441	0.19830102867256	0.58117735802119	0.575628436214226	0.130547950092675	0.506395827813165	-0.0635841850493086	0.33707520768097	0.643853935376857	-0.026533874477243	0.51046507495311	0.29404709694335	0.0889417690810424	-0.109582171720974	0.447780597908348	0.739175764851367	0.15240124883889	1	0.579110092896858	0.149495823065122	0.623739457377974	0.502395089360227	0.537308903992638	0.276212967101611	-0.032655224229414	-0.0554294044804537	0.480384293005439	0.398074866855725	0.525210668240488	0.124462350246471	-0.0789291336419352	0.0035892723234532	-0.0868948874404365	0.0258089950399952	-0.0712851052391351	-0.131711983193101	-0.103630335259536	-0.0545654267582852	-0.10475690756516	0.059541895267504	-0.104903202311759	0.0925390172451518	-0.0957790516356771	-0.322163748701041	0.136420646281987	0.137596743592727	0.224513650695638	-0.165342305047106	0.0324818866583629	-0.125022921306067	-0.0999028778308041	-0.0770847101314772	0.0369035999170305	0.202195112991742	0.0165131487019218	0.239087980195218
-0.237116306635412	0.0667896435437331	0.555179156157287	0.0239061651647775	0.0172208684268338	0.0119457107679567	0.327640835051963	0.431715168622596	0.520766679263532	0.503132009286267	0.758506025054915	0.34575177245236	0.0345073755090161	0.050204301353835	0.0201599825508178	0.399047725757726	0.365550770738698	-0.111862965460326	0.200232074545522	0.296717868749118	0.0238321552968134	-0.13730959557108	0.335618217079476	0.977136360269305	0.893967364818949	0.579110092896858	1	0.0543199592338476	0.694319993759272	0.636274973792415	0.382464145353675	0.40450252455156	-0.255439752002442	0.118999279857611	0.163289227146083	0.316140409091748	0.17176411985522	-0.141410220079084	0.153492808695338	0.237625484187831	0.173124222969813	0.388464453780471	0.256930967845268	0.457291839238951	0.226934851190349	0.0823630383997793	0.137509760287291	0.0174969508715978	-0.165525315704336	0.0500604839283961	-0.299846063684674	-0.239755030907512	0.00246043000507218	0.0533373220087949	-0.0449693182614936	-0.330114724668513	-0.206310993160054	-0.318954103529822	-0.28937371825116	-0.30550855002035	-0.237027606279901	-0.204914216677082	0.29664743356714	0.65440165823278
0.751030402780757	0.290541637809389	-0.363714017400106	-0.091401842930709	-0.165601990621295	-0.160495235501292	-0.0151048918098515	-0.272449159390459	-0.26638924379077	0.0388511118691338	-0.050405399753215	0.149153202387025	0.5730558017764	0.302729658806657	0.338940907064394	0.260842576218754	0.231046721403534	0.723630529899927	-0.0461822051031459	-0.266034494425809	0.424620181752953	0.562711160183013	0.566236570897436	0.0853906344318456	-0.0158010916029895	0.149495823065122	0.0543199592338476	1	0.233783246730151	0.168895338145713	0.230691408617199	0.274274261514239	-0.0319737959555146	-0.250173695577282	-0.00545407266799527	0.305404647271584	0.0420822557090184	0.71990126301426	0.186296290536571	0.152901554886911	0.145572930170134	0.174296111764873	0.130817174025868	0.133456183543809	0.20510482968984	0.245190136324274	0.0913893241614291	0.293570858582232	0.538067955859532	0.247958683909573	0.690050320654101	0.191756388990799	0.274526220385309	0.169848242030626	0.31693844577476	0.57563514319294	0.640758461345916	0.710060711934675	0.786834514484372	0.783974499855195	0.857979613293755	0.773164848189235	-0.0997822022118614	-0.0972622697499771
0.0452411954832181	0.0782200360181289	0.173042937421005	-0.049549187474767	-0.0508370873951595	-0.14045627508918	0.117246579463994	0.141229485286109	0.34731199557694	0.435446657385823	0.741902875473095	0.214151793781965	0.262467534837379	0.145995972925114	-0.0824843348422809	0.691165415283464	0.125900097068291	0.00355853739640069	0.180695684211662	0.0887126156995246	0.153523209516276	-0.032898163919751	0.371818626697972	0.735990509165767	0.497838575339101	0.623739457377974	0.694319993759272	0.233783246730151	1	0.93664156884396	0.518982920278645	0.43432991525064	-0.295413913218345	-0.0194436878050288	0.325246816383641	0.0963533443752673	0.325372151882373	0.155555140762753	0.156540363824546	0.261407067152335	0.125069052003308	0.175248801502007	0.171653785953701	0.136421889750002	0.216771994685067	0.134851506292316	0.129342655868597	0.0362281927239414	0.0642536834386533	0.0419931636184211	-0.135910070417115	-0.191071665049868	0.00424119119865109	0.0106296399586895	0.0230565009629725	-0.201693435884465	0.0952844161657453	-0.116339843724883	-0.0413319993239815	-0.058659709439744	0.0205355168567309	0.118114940874489	-0.0887977815386995	0.423309174705448
0.0849404590838789	0.217172810489315	0.25201604043641	-0.1569682502784	0.137410742177064	0.0251361961383795	0.239799796683838	0.173644247855481	0.293909037874071	0.50411476271051	0.7483915159801	0.127109576307653	0.30589514271463	0.140782080224927	-0.0412752395186653	0.744237766132062	0.048833166134297	0.0538097169209729	0.11931996657007	0.178079128551641	0.137155297117874	0.139907699021013	0.324945551920976	0.65648318107428	0.494541168721789	0.502395089360227	0.636274973792415	0.168895338145713	0.93664156884396	1	0.188202289275168	0.18263858165855	-0.234699448056536	0.156585109771485	0.0761740475201658	0.0679561783921562	0.0669941448910528	0.125792128660627	0.32695721702013	0.445906452190762	0.309507243243078	0.304062563266087	0.338807411472405	0.198447060577371	0.40257384979285	0.299050735874388	0.298510524887174	0.174770324327579	0.220738058199115	0.172954209975943	-0.0297726482478631	-0.158460960452745	0.0311812267734749	0.0403714349209084	0.00493150656065101	-0.135809227544625	0.071852845183343	-0.0881363627943978	0.0014489170684055	-0.0430526263280097	0.0397533410075566	0.0456536947678306	-0.163793027671776	0.321436564251673
-0.0667765965023272	-0.29808962671591	-0.12614877202649	0.246767301515927	-0.485968365675071	-0.467631375946499	-0.263253228077758	-0.00523979466573731	0.290062969075817	0.0073236301706864	0.259374873277679	0.335726053943471	0.00909429285326316	0.107916907316795	-0.166927566381978	0.12445551292326	0.249921459736564	-0.125617081543594	0.239181251538717	-0.174332741010959	0.129334928266427	-0.422891463940132	0.273226600943702	0.455716487957662	0.166900979862809	0.537308903992638	0.382464145353675	0.230691408617199	0.518982920278645	0.188202289275168	1	0.715839092256395	-0.237824108107107	-0.436189373494901	0.774996756863074	0.11173258582498	0.791353765035942	0.126567633247621	-0.348694111310259	-0.33832571097045	-0.391237857190752	-0.243224914433924	-0.333149120734953	-0.102510567882408	-0.362957990902932	-0.340801744612975	-0.358348039875339	-0.30879241427876	-0.346836967807662	-0.288041569584539	-0.298194488486216	-0.16562917429494	-0.05789799204448	-0.0621750675407106	0.0595300274525409	-0.235474097469088	0.0826633252788987	-0.114377646064103	-0.117067119199072	-0.0603285661559459	-0.0268106381282286	0.224610921619696	0.140883152180227	0.391429111087357
-0.177493499847678	-0.30117194275827	-0.118439409530067	0.134977367083852	-0.28289465293228	-0.243183951738474	-0.133122207876006	-0.186145587084802	-0.0616326761640174	-0.109191814359624	0.173199742309436	-0.140859514007045	-0.149748315714906	-0.274191158314365	0.154153059544183	0.0844364524580192	0.0225116379173603	-0.0752505573295879	-0.0168514479516211	-0.211225587670908	-0.188234173296003	-0.405753259509068	0.0178646988847337	0.406191531989914	0.338483947443955	0.276212967101611	0.40450252455156	0.274274261514239	0.43432991525064	0.18263858165855	0.715839092256395	1	-0.400145616653897	-0.33028116703522	0.171682129831292	0.0189726077577016	0.24841469548661	0.101878336714245	-0.314689367710276	-0.355229815619415	-0.371520629618605	-0.218616816141716	-0.319808160248434	-0.0406030612092927	-0.331389985634761	-0.316579928339943	-0.30236418678083	-0.34960078512416	-0.343013019984844	-0.335633878304764	-0.303104835376442	-0.00334490378719529	-0.0651762085540003	-0.0683171144404294	0.00952866139552773	-0.183505152775526	0.124790819775988	-0.0638395798603996	-0.0994385891050024	-0.0377520854428882	-0.111332231268918	0.106441675980002	0.17153045536046	0.419731688900338
0.154434921247918	0.0718849883218799	0.0128252057026767	-0.0106432959180501	0.0799688249932195	-0.0122337082092704	-0.0328884935889644	0.210207203129366	0.136378345281931	0.0534684207688724	-0.165186689460777	0.0626084281290909	0.103548770096991	0.185947742261828	-0.234710366798306	-0.0320478830858605	-0.0306690489089414	0.0486529502297515	0.283673956036132	-0.212024108360118	0.154171513281759	0.167449403723694	0.038376118370019	-0.218628427378549	-0.291115346448939	-0.032655224229414	-0.255439752002442	-0.0319737959555146	-0.295413913218345	-0.234699448056536	-0.237824108107107	-0.400145616653897	1	0.144626954772618	-0.0245031879864834	0.263882284785552	-0.145892498521382	0.114251652170724	0.0359250941680068	0.0405161586899481	0.0378738574045179	-0.00665447430886995	0.0133176673575438	-0.0728337127724349	0.00305647508205692	0.054349241884691	0.0307196668109363	0.21566945019204	0.197340220521595	0.212150017072741	0.102217279770524	-0.0298304279269224	-0.141319360768835	-0.151102712535908	-0.120042043170854	0.0588179116258286	0.0497504781008477	-0.00373270309384859	0.0195614965683325	0.018185693276761	0.0683280578703201	0.134290396789355	0.144030077754455	-0.292893097591305
0.064792629631176	0.582719434814456	0.622250598651391	0.244765038623336	0.690515851064892	0.569889511987733	0.60263720538572	0.542178276718983	0.107156543279653	0.607301547563695	0.17990988888949	0.184970441025069	0.275199783774161	0.274973814710448	0.148565900984332	0.427750085536895	0.0141808901296116	0.0374654711967928	-0.234686599959438	0.364461149917087	0.262144740256849	0.23176210654932	-0.130936409080753	0.0845754552079782	0.177351357926848	-0.0554294044804537	0.118999279857611	-0.250173695577282	-0.0194436878050288	0.156585109771485	-0.436189373494901	-0.33028116703522	0.144626954772618	1	-0.349979445699547	0.302359755309872	-0.381199777955404	0.0222060422983898	0.661188385279161	0.572750242530502	0.558727517830299	0.499727756349897	0.547071136077541	0.383791926828121	0.563346947963935	0.644094734734312	0.721486109918919	0.60797946181697	0.334135752572474	0.626413181223635	-0.0326498236061233	-0.18357560573804	0.215802769122843	0.287283101582098	-0.0185941436508603	-0.292820877901894	0.0621929460885092	-0.345570762649187	-0.265843553446908	-0.340728509548978	-0.275970205127623	-0.132434601036594	0.0117727818742475	-0.198889008640331
0.0223767191388365	-0.204955907306975	-0.0914859631808737	0.242181312243522	-0.408414663690118	-0.441816008091114	-0.244561067860997	0.145613895663619	0.461266983218937	0.0181380039260707	0.203301447515559	0.569493334370944	0.123968996072536	0.334921322279491	-0.368501160725293	0.0766787344548783	0.367127576434275	-0.113448488832111	0.338824565087127	-0.089992669786714	0.318426589110455	-0.270179159193938	0.350673158476515	0.259528322112801	-0.0684311781856631	0.480384293005439	0.163289227146083	-0.00545407266799527	0.325246816383641	0.0761740475201658	0.774996756863074	0.171682129831292	-0.0245031879864834	-0.349979445699547	1	0.0227740483981515	0.947014871144056	0.0704351206990367	-0.259807676499113	-0.209138664492204	-0.275120619800087	-0.201801119957587	-0.219123680197782	-0.146942483273451	-0.271807035251261	-0.251917240370966	-0.268722464367745	-0.183264781781261	-0.26256590535713	-0.162728262769755	-0.220555373956518	-0.232290453049157	-0.0443856409161487	-0.0398364895661145	0.0715097466177614	-0.172551191788545	-0.00912401242907409	-0.188320552330285	-0.195427445171765	-0.15037925871147	-0.0704238864670626	0.215873655804907	-0.00873697384660569	0.195941004349666
0.165382756292732	0.485051441906328	0.169837989044021	-0.132975205168892	-0.0492921863679345	-0.191064945335537	0.302210276394638	0.263394365823089	0.360551645110025	0.41517039757765	-0.0127483261623435	0.313297823033884	0.280096106896973	0.435873747502396	-0.0434208763427099	0.0103002872919838	0.38877309083541	0.145468082159573	0.335535719428978	0.0964464534410362	0.248966097950821	0.124629465792898	0.33812286210744	0.365724786591771	0.165498820254054	0.398074866855725	0.316140409091748	0.305404647271584	0.0963533443752673	0.0679561783921562	0.11173258582498	0.0189726077577016	0.263882284785552	0.302359755309872	0.0227740483981515	1	0.127026049914843	0.251807394437514	0.326617395803721	0.290521990864622	0.297794042451794	0.418246345254859	0.306591533860528	0.413628782949726	0.229901851256555	0.3564194563376	0.27492753301187	0.558334921690758	0.267612169085058	0.58542524504255	0.228313810387408	-0.296630561720628	0.486891850524119	0.492385968000928	0.398498018426064	-0.0810618131952961	0.198640412980747	0.000830681102216285	0.124281898887956	0.0906406339199233	0.311589875632338	0.249374817482315	0.539470421096896	0.136304084833976
-0.00600328963917624	-0.128559866196448	-0.145963450472017	0.117933251223883	-0.487008128185968	-0.481853125909572	-0.275537351516557	0.0945900636503416	0.470750287790682	-0.0141977476565288	0.153192804511958	0.499559017266972	0.0677203500425515	0.366488718834259	-0.366797398494319	0.0256256518804387	0.403804864340783	-0.153637646627728	0.422946503544964	-0.0454242468790206	0.230505006355723	-0.261569956804013	0.403238867549871	0.278169298578892	-0.0826895144678322	0.525210668240488	0.17176411985522	0.0420822557090184	0.325372151882373	0.0669941448910528	0.791353765035942	0.24841469548661	-0.145892498521382	-0.381199777955404	0.947014871144056	0.127026049914843	1	0.0818642008705439	-0.242915102337517	-0.211855369826873	-0.268261850425198	-0.169174169915931	-0.217614485642914	-0.115576659542588	-0.275889497728255	-0.219690773764287	-0.268044492505064	-0.126813221608872	-0.223387225137746	-0.103230274587958	-0.170940753589827	-0.295835708110195	0.142469864407307	0.143465007105786	0.283267912865371	-0.171685562481034	0.0118304894530999	-0.188065598013762	-0.186560601806241	-0.141044611205329	-0.0136892904038954	0.232333139171824	0.0547864000859917	0.284525214339298
0.857734179850845	0.576231198638555	-0.115363032974465	-0.0318114351765909	0.14142861558911	0.0323257428296872	0.350524873528632	-0.0135083954782193	-0.296552809806881	0.195290745301892	-0.078749193365337	0.190847227033246	0.756061754353743	0.251806902096632	0.557804178500439	0.405119881049249	0.20434868463096	0.842128277350206	-0.255355877501248	-0.167238475636636	0.689527700269245	0.524960508691134	0.218107336876962	-0.082164674632468	-0.23951871125136	0.124462350246471	-0.141410220079084	0.71990126301426	0.155555140762753	0.125792128660627	0.126567633247621	0.101878336714245	0.114251652170724	0.0222060422983898	0.0704351206990367	0.251807394437514	0.0818642008705439	1	0.475170144220191	0.375265717748194	0.348648370876968	0.211603891961019	0.313017848859993	0.0398697571283847	0.352356738909595	0.553348472637011	0.456366456764936	0.56128951975632	0.656650984392736	0.534389059049094	0.500074990876985	0.020622635123038	0.486434703320448	0.420570359896079	0.431595285260026	0.29261226222175	0.949293318490741	0.421125126080363	0.537131459682067	0.506718798980579	0.58459254705617	0.941013409475294	-0.382848905830935	-0.499691016563913
0.486232397034318	0.939274209692688	0.540046468256426	-0.0764649586515339	0.710819029199871	0.604092568723196	0.756942563829154	0.602624083311957	-0.0701934016030658	0.745900811060986	0.0990230421252554	0.225836742519222	0.686001090540783	0.25119931347044	0.287116911518307	0.539199387875597	0.0309088480172748	0.477669245664304	-0.276175262365399	0.275324555683776	0.647256371960535	0.557076656418127	0.0745686903951458	0.10770074022951	0.230302039274493	-0.0789291336419352	0.153492808695338	0.186296290536571	0.156540363824546	0.32695721702013	-0.348694111310259	-0.314689367710276	0.0359250941680068	0.661188385279161	-0.259807676499113	0.326617395803721	-0.242915102337517	0.475170144220191	1	0.952902897779369	0.946923074784345	0.83651213024601	0.926491835242674	0.667074295810006	0.949023229947016	0.989391787267469	0.976550825143348	0.889080625467945	0.767425564917625	0.881860302625873	0.302862046565419	-0.145241777617743	0.551581367895991	0.578578412071735	0.328055463201574	-0.0461606886262108	0.44080280468646	-0.0567152201656587	0.105012779459333	-0.013583008625916	0.134362284927299	0.265288924161667	-0.243572123505	-0.250816173701706
0.412934798002965	0.852613728591251	0.495182886249548	-0.223545353644407	0.606188912563794	0.516703858004212	0.717581380935477	0.568650372059883	0.0370376216443403	0.779347417190455	0.15667673057387	0.235358853635324	0.657178798184114	0.238606966536313	0.127910629656196	0.558913876786601	0.0114367555775808	0.380460603533301	-0.174163890491985	0.285076427619753	0.588459624248411	0.494916569436754	0.13442110480735	0.19831687962763	0.286440782499126	0.0035892723234532	0.237625484187831	0.152901554886911	0.261407067152335	0.445906452190762	-0.33832571097045	-0.355229815619415	0.0405161586899481	0.572750242530502	-0.209138664492204	0.290521990864622	-0.211855369826873	0.375265717748194	0.952902897779369	1	0.979708595807265	0.895547272161995	0.967867351642911	0.706587021125694	0.977737581318909	0.919653598083647	0.896311831716267	0.804481172249997	0.727906512287926	0.797152448299173	0.255934658421714	-0.167860634981203	0.433567895134293	0.458094552697502	0.245052964119097	-0.0325905837709457	0.311900261256275	-0.0585619689425701	0.0980750101368093	-0.0207112484537942	0.132474871460343	0.169480241402495	-0.216264272369684	-0.135782354301511
0.397460156026858	0.845945969481901	0.47958426343563	-0.204879945937456	0.615355644434048	0.555747636238325	0.700763325410195	0.551202590654807	-0.034491857083442	0.735630875651028	0.0268348890659507	0.205969087552732	0.613836803526916	0.183660682142266	0.155925316185953	0.442276128721391	-0.0168837785570087	0.393444043205007	-0.207037281060329	0.237328002630904	0.581588480787651	0.482715811050719	0.0672621039016429	0.121497572877215	0.258238568082684	-0.0868948874404365	0.173124222969813	0.145572930170134	0.125069052003308	0.309507243243078	-0.391237857190752	-0.371520629618605	0.0378738574045179	0.558727517830299	-0.275120619800087	0.297794042451794	-0.268261850425198	0.348648370876968	0.946923074784345	0.979708595807265	1	0.92200968822878	0.981169447704028	0.750712653017752	0.977756793399163	0.912748784236474	0.880910343541144	0.791869672298792	0.725870921116891	0.783210089870713	0.271914972766037	-0.148638644921869	0.433996531508402	0.458244889244774	0.240191732601388	-0.0123182395909232	0.289682489348759	-0.0378720013248696	0.109985942346339	-0.0108419263168235	0.13782922643571	0.139195229101004	-0.175351935582804	-0.173703593751753
0.255233688911058	0.733027228258376	0.485182237981528	-0.177134264833326	0.501706209925044	0.444471863869741	0.612919552316416	0.579076688719158	0.072620403185978	0.753605989246714	0.0690068052658741	0.231249882811622	0.495124964674201	0.23911907090535	0.0555222111635899	0.379534910168619	0.100361131814928	0.259272220697296	-0.0855421792554425	0.303701713299876	0.500765153277695	0.388218710447846	0.246757503533392	0.328587887924574	0.457578767130301	0.0258089950399952	0.388464453780471	0.174296111764873	0.175248801502007	0.304062563266087	-0.243224914433924	-0.218616816141716	-0.00665447430886995	0.499727756349897	-0.201801119957587	0.418246345254859	-0.169174169915931	0.211603891961019	0.83651213024601	0.895547272161995	0.92200968822878	1	0.938537528293624	0.902677437136403	0.902956082022524	0.782202201517468	0.749373851103718	0.699871381196076	0.584522431036637	0.70141256963677	0.179586838988465	-0.202331106322514	0.340147265759429	0.375044809566832	0.161857054602245	-0.0743747521871655	0.136671055872072	-0.116104279809194	0.00864078463707411	-0.0952548405055068	0.0842697744303725	0.0332044512149881	0.0713756830372204	0.142596580497721
0.340504998479846	0.818230230284063	0.513174640780085	-0.151223402327331	0.612123830981721	0.573173963578667	0.69741529667739	0.599820854481411	-0.00599693738793403	0.762861501614924	0.0670036956247364	0.208569093394067	0.577843713077689	0.161791663165886	0.132418923149453	0.440254430572343	0.0237158329575206	0.349645609200268	-0.183396110637555	0.255838977080516	0.563062958858453	0.440104770795248	0.0920072528961308	0.194639581105365	0.351189172899791	-0.0712851052391351	0.256930967845268	0.130817174025868	0.171653785953701	0.338807411472405	-0.333149120734953	-0.319808160248434	0.0133176673575438	0.547071136077541	-0.219123680197782	0.306591533860528	-0.217614485642914	0.313017848859993	0.926491835242674	0.967867351642911	0.981169447704028	0.938537528293624	1	0.811197948471977	0.970032132097167	0.879252655364151	0.855649032239775	0.747075841663804	0.65977484195982	0.741524895299699	0.198031169207615	-0.175707263609682	0.438278540642213	0.469887888964274	0.247852848788885	-0.0687343956070599	0.249582177729491	-0.0999447995028054	0.0520093843022321	-0.0678169804531594	0.0761885987300031	0.0920389299166746	-0.105938609843488	-0.0642169534472273
0.0593993093632321	0.549477665403238	0.451315169759232	-0.106571346675289	0.425868530206149	0.402094796091268	0.489092478044649	0.615294028146065	0.00968885742221411	0.676979328126271	0.00674766347601929	0.124752537130592	0.306137504325809	0.0509129192270378	-0.0478937850464434	0.214912522142672	0.0257816857001231	0.108035164904467	-0.0711600721384171	0.139273546546496	0.363776707226091	0.207699647193555	0.215634593712837	0.343932842303564	0.627092996047934	-0.131711983193101	0.457291839238951	0.133456183543809	0.136421889750002	0.198447060577371	-0.102510567882408	-0.0406030612092927	-0.0728337127724349	0.383791926828121	-0.146942483273451	0.413628782949726	-0.115576659542588	0.0398697571283847	0.667074295810006	0.706587021125694	0.750712653017752	0.902677437136403	0.811197948471977	1	0.751883205298631	0.587881354864377	0.585213848043264	0.493874423971319	0.352442663891891	0.499720994269159	0.0498845588281084	-0.171794641655681	0.254004445864241	0.299302193816397	0.0787236500138445	-0.148732518246244	-0.00351040916696823	-0.176298054225463	-0.0740460078879495	-0.159568651684276	-0.00665687636041481	-0.120833500924662	0.311149569335916	0.376443522665378
0.425432810072357	0.827719455293834	0.483374469350779	-0.153658804087801	0.645675625031482	0.619577197499657	0.665370873542638	0.558341097350404	-0.0491241284985974	0.755859307732063	0.13290578611206	0.198461935476236	0.630040912892573	0.186436406756634	0.158015430163338	0.550440294312943	-0.0393031787034586	0.407023744533581	-0.218820923214625	0.212680667679276	0.583520687900927	0.550525027922701	0.143153084903798	0.1615308160844	0.332748036170175	-0.103630335259536	0.226934851190349	0.20510482968984	0.216771994685067	0.40257384979285	-0.362957990902932	-0.331389985634761	0.00305647508205692	0.563346947963935	-0.271807035251261	0.229901851256555	-0.275889497728255	0.352356738909595	0.949023229947016	0.977737581318909	0.977756793399163	0.902956082022524	0.970032132097167	0.751883205298631	1	0.910669852145049	0.882763629896599	0.764959535427509	0.757780810365041	0.74734125535056	0.297508017019873	-0.0825723318491599	0.391563496306487	0.408901910566673	0.214789336540609	0.0342608135930769	0.293240274615655	0.0033016362162116	0.146732663514127	0.0274618512779327	0.155887475555843	0.140818623668772	-0.192771609225537	-0.118638974279426
0.561694780778823	0.967029416238994	0.480432025307591	-0.0721578956080876	0.683586861074115	0.561243661432529	0.726751536089478	0.541072334163406	-0.0859950158055771	0.688846387370904	0.0669921169804073	0.236444083367986	0.724599769457868	0.315487274648663	0.331353169928557	0.530303864334869	0.0616031107447535	0.538768579957235	-0.263316051684434	0.257399257668343	0.66948285645954	0.611525702091228	0.101654847501126	0.0554811707306507	0.130778187312666	-0.0545654267582852	0.0823630383997793	0.245190136324274	0.134851506292316	0.299050735874388	-0.340801744612975	-0.316579928339943	0.054349241884691	0.644094734734312	-0.251917240370966	0.3564194563376	-0.219690773764287	0.553348472637011	0.989391787267469	0.919653598083647	0.912748784236474	0.782202201517468	0.879252655364151	0.587881354864377	0.910669852145049	1	0.96686164134704	0.927329076720809	0.813567698187122	0.917451817445917	0.383429289787424	-0.131599278213884	0.610768452934025	0.626813251432358	0.397477523555885	0.0102067165846311	0.520160951410483	0.00868078027535287	0.171926705976632	0.0585099731696341	0.212272613910525	0.363686497957877	-0.283551780325695	-0.328063821187916
0.438859320354168	0.908475550141889	0.608754726045957	-0.00489649964664951	0.772860054710855	0.627778394408371	0.817750505908668	0.641737447939662	-0.0898317929846176	0.740199298300211	0.131322947256479	0.205405972818864	0.649927235281117	0.194917782452379	0.346914902951432	0.538766796828238	0.00831413139100791	0.453196853171354	-0.370745878520168	0.318385687565103	0.632297349251185	0.487586935391158	-0.0404425959166312	0.0877438305606159	0.224956017578156	-0.10475690756516	0.137509760287291	0.0913893241614291	0.129342655868597	0.298510524887174	-0.358348039875339	-0.30236418678083	0.0307196668109363	0.721486109918919	-0.268722464367745	0.27492753301187	-0.268044492505064	0.456366456764936	0.976550825143348	0.896311831716267	0.880910343541144	0.749373851103718	0.855649032239775	0.585213848043264	0.882763629896599	0.96686164134704	1	0.86098188430071	0.684865465145663	0.860798940600437	0.211936694356066	-0.145518505985104	0.522140282479098	0.563020505645935	0.264431572243339	-0.129824253448229	0.450524988654878	-0.137414933717421	0.0170364383164849	-0.0979090628419927	0.0268897087015455	0.241541364006609	-0.278456020653674	-0.296251288852146
0.597165446135303	0.965760523135223	0.361853067088553	-0.0864001311938408	0.539538230716445	0.356180314383379	0.618610788896957	0.453328902757877	0.0134447874792207	0.585779903842077	-0.0259871040381001	0.301110240798198	0.719902893951383	0.514313034841588	0.238017389107154	0.404456839563871	0.206714241512101	0.523364334689019	-0.0783932039387761	0.267287666938852	0.638274122483646	0.649952875770235	0.25636536981781	0.0317570548762692	-0.0102898602153141	0.059541895267504	0.0174969508715978	0.293570858582232	0.0362281927239414	0.174770324327579	-0.30879241427876	-0.34960078512416	0.21566945019204	0.60797946181697	-0.183264781781261	0.558334921690758	-0.126813221608872	0.56128951975632	0.889080625467945	0.804481172249997	0.791869672298792	0.699871381196076	0.747075841663804	0.493874423971319	0.764959535427509	0.927329076720809	0.86098188430071	1	0.805885165115226	0.996658497245761	0.494764969490949	-0.16754667706965	0.671502822657319	0.677371330549193	0.48984547080974	0.0769479596178548	0.508058028301697	0.053754296174848	0.212517695128873	0.118856510435225	0.318358590013404	0.447751676186406	-0.187336405062523	-0.341102253928839
0.774127066662791	0.787479005761897	0.0185171638508372	-0.16336457152875	0.44308885091061	0.424911750704057	0.332168414725636	0.148237041907103	-0.223198427899976	0.443121981251799	-0.103783595573389	0.0966650715364325	0.732292641867343	0.36176226588871	0.217223454789544	0.488646473211869	-0.052167084232613	0.653178482748163	-0.154836708354111	-0.0395306850248205	0.636101486213333	0.806128082243071	0.314663219033006	-0.162425076605402	-0.141824935043089	-0.104903202311759	-0.165525315704336	0.538067955859532	0.0642536834386533	0.220738058199115	-0.346836967807662	-0.343013019984844	0.197340220521595	0.334135752572474	-0.26256590535713	0.267612169085058	-0.223387225137746	0.656650984392736	0.767425564917625	0.727906512287926	0.725870921116891	0.584522431036637	0.65977484195982	0.352442663891891	0.757780810365041	0.813567698187122	0.684865465145663	0.805885165115226	1	0.759917525038276	0.667230758833964	0.0951190385203859	0.4337091862428	0.381012385398632	0.372023914781039	0.395858789319112	0.587051020139621	0.394575802161658	0.522717697114596	0.438377730996229	0.571515002084618	0.554448455588663	-0.290262207793828	-0.416895879283606
