Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38
LZ	0.0583243342502055	-0.279531805447006	-0.0503617412392314	0.0645959750259152	-0.199771472268191	-0.208141727473751	0.138845453578052	0.161019239034058	-0.249333882977715	-0.121718532651776	0.0396947936446951	0.235703835337539	0.266143618334479	0.0694275603763724	-0.280949418906196	0.236398705769254	0.184588404681257	-0.420821149444255	-0.0421804664956954	-0.299272275581162	0.178427441534756	0.102188249885994	0.0733773994038114	-0.0985720778073921	-0.0541883821344529	0.0147577750724942	-0.205959290786517	-0.052217862361204	-0.00696342304870611	-0.0560444990492704	-0.120645245014964	-0.0765197806334394	0.0418378001606327	-0.0652143382447272	0.0257923181618238	-0.0148959056429013	0.00732297139227335	0.000167845350107831
FDFE	0.210831556043033	-0.0600347388231534	-0.190031190858834	-0.224573580332252	0.124492825929088	0.111630824161074	0.100998478323691	0.0786676297866858	-0.190774588306443	-0.141010240351902	-0.151378481159092	0.108701243985715	-0.145784691103907	-0.077964099546976	-0.128550828667428	-0.0408378812977802	0.137460878987906	0.132096016096227	0.12761865247365	0.0495866374034392	0.0772473378627559	0.0205459498840108	0.148397050606236	0.140607209979708	0.0273280979875381	-0.081116099891714	0.164076680989379	-0.0751445391093088	0.02896412447004	0.158848890384012	-0.0533162953359947	-0.020712581637713	0.0202920307012182	-0.0186555887720347	0.00527638988647407	0.00824738401863223	-0.0160456803114128	-0.714768468292593
VB2	0.220883230666334	-0.0223754240967572	-0.167380218879002	-0.175984387436678	0.0167807905124414	-0.101865841944149	-0.0798876023350847	0.164976879393181	0.0827977567471364	0.215311091584479	0.0672200528243941	0.0889845090514535	-0.0356792934493583	0.171436856658429	-0.0205257910263779	-0.07883419836304	-0.0433221216076316	-0.0011293494697398	0.154365453692921	0.0289581772108968	0.21589927335077	0.0632193062106576	-0.174851473338729	0.0769295478200385	-0.185003450408223	0.162673329020771	0.00631697178134821	0.200049735708234	0.507737969927582	-0.355111000546324	0.00970804318184084	0.273555553337095	-0.144560659108835	0.00314865047847354	-0.216936229941742	0.057356762599971	0.00574269024566437	-0.000153119301825726
NIAC	0.214763286565212	-0.0716204085427383	-0.0588269044560006	-0.0571882224301728	0.123897116022872	0.156667948292729	0.117856515424247	0.265267598796784	0.0962233641382877	0.109817852641493	-0.0538786207492489	-0.216503755378242	-0.029548473877948	-0.0447328496953036	0.0919055116862446	-0.0679206865727449	-0.0239435701051871	-0.0934318976690295	-0.193630177699776	-0.254708039535098	-0.0477818752756651	0.140905085893603	-0.17386071187938	0.0547751501552526	-0.410954777515152	-0.303880818567989	0.156526302509806	0.249933554684256	-0.38869353601444	-0.196297969083835	-0.0583111833200841	-0.10200018647628	-0.0510867656871303	-0.0229786860446545	0.0922512410730102	-0.012833962639733	-0.0192322553721077	0.000186889698040048
FA	0.156778081721072	-0.00739342943851085	-0.227512259645022	-0.332781923591477	0.112052380507321	0.235364769725983	0.0396750869776161	0.107839283765646	-0.149841166525055	-0.172617840321551	-0.199760022411336	0.0895111139049099	-0.047097551541665	-0.0909805195912289	-0.0902103733332594	-0.0296710566459457	0.137507849645305	0.151116578711412	0.164435435350617	0.0217760345117636	0.104640906814164	0.0842264652126424	0.0353724845734945	0.00738106930083429	0.0259337885736908	0.0597836001549129	0.11755651923187	-0.0971928132447772	0.0373556103895913	0.17399267700285	-0.136524774285926	-0.137794274435652	-0.0282682426133386	-0.029362394949485	0.0545425742749691	0.0399692757567465	-0.0229960707476662	0.647956363070748
CHL	0.211707088412287	-0.178564806020025	0.0363784073711628	0.162893514882829	-0.0129138420817058	0.120161182907075	-0.173524196019669	-0.032068755558885	0.0893520440664155	0.354800606938465	-0.0588711470478162	0.138353837375734	0.118582256727588	0.15778966477629	0.0526666490577468	0.000768541598802794	0.101013972220132	0.0233831494115022	-0.0213553332546916	0.162638680136308	-0.00491599871386316	0.00953581053517465	0.0956300526023438	-0.0441842074475287	0.0960335443746635	-0.0962098651824444	0.0251334958716062	0.0595858122211102	0.0758807275872564	0.124222831664704	-0.085059178375278	0.121929326061267	-0.0405494970822994	-0.414723788833975	0.569745954006758	0.194944485280357	-0.0201905214886003	0.000106681058412836
VB12	0.183120147794315	-0.0938896447518682	-0.00410098240549261	-0.323926934811065	0.138872301587053	0.146165692182279	-0.000752949968246886	0.0417444857156245	0.0611653266505984	0.107413333758862	0.047581566215165	0.0666793690330373	0.165452115211359	-0.19885016027262	0.074429142279806	0.0741034893096789	-0.15923787288949	-0.0765241836975223	-0.460255228691313	0.0505384626900271	0.115993454170544	-0.039545263799345	-0.127427233671498	0.0506732149013417	0.0498373724652221	0.0602289565299945	-0.297148916856132	-0.214064319903878	-0.0781588411071932	0.236823832832647	0.1686805924302	0.386948154402955	0.198864147612488	0.0631352487140058	-0.0820279585460127	0.00832555031852372	-0.00343068249783649	-0.00078669907612999
VC	0.0959000642546851	-0.300095384773797	0.0277204968718098	0.0993596747781997	0.111109506167626	-0.00858540487681721	0.00929261210747612	-0.342835407069047	0.0411793492310748	0.0697505907107211	0.0449283306441544	-0.25623401740449	-0.0266701630210121	-0.387241677853669	-0.362834186102433	0.0439913035266622	0.305629690102035	0.0582753925222498	-0.0727553966658648	0.038646698966135	-0.0611375664118889	0.114336952305768	-0.310320706755022	0.0858873848202204	0.122793223131992	0.260538652944086	0.0839072949949227	0.187609057225326	0.0672727616323586	-0.111990883647471	0.0281778812600545	-0.0830888242448039	0.163301736953949	0.00588495484851968	0.0275460095503477	0.00864868429769564	-0.00101677422100524	-0.000314961600681869
VD	0.128758130028209	-0.00147228037184716	0.317336689157745	-0.293318478109326	-0.0148975555333819	0.0177495350592837	-0.249556593195662	-0.122065981841727	-0.116186936910561	-0.00470710750424096	0.0456785909773088	0.174628441006813	-0.091786182625128	0.164263977847489	-0.0528263588701533	-0.052525482231872	0.017222654768602	0.00493771636540941	0.214705649418371	-0.20968505463446	-0.312360888876201	0.225101573380256	-0.121073233749828	0.127035402741669	0.0646661787557119	-0.0733843345102919	-0.226310008381567	0.153529195269443	-0.021772830560236	0.0569333458845104	0.0456937807759552	0.0734755992585801	-0.0138398431220869	0.180362320364932	0.210533507488793	-0.435712789929728	0.00569505252272891	0.000319799561175993
CALC	0.19977571721447	0.0345283096972966	-0.0402944799852142	-0.111102690936193	0.0284346127195419	-0.214736295966726	-0.119552633727845	-0.288208643999991	-0.159716846830552	0.0561852128620455	0.146524123143686	0.11466943626752	-0.185558952282843	0.230114871762616	-0.135933609862519	-0.0142511637927214	-0.0892547627934094	0.0757608354423052	0.0373650558467345	-0.0445927776586785	0.267451640002233	-0.228847868867726	-0.348509442013899	-0.214732699823176	0.101688574553707	-0.0382937412043511	0.130421945307145	-0.228401373398361	-0.409202407711629	-0.130640729112267	0.0364763157490626	-0.022970354773513	-0.136203980888846	0.045423179945575	0.0539078759185545	0.178448367786404	-0.00444929325607321	0.00057058094903282
PHOS	0.258504353135212	0.0560719085393017	0.0105085697131132	0.062658332519273	0.0245514160043801	-0.133959376986299	-0.0929164064267689	-0.0268515937759958	0.0142668477641625	0.0862044432611494	-0.0156937128678777	-0.0339802773409794	-0.0551711008223754	0.206684071347258	-0.00270868787448577	-0.223456943174104	-0.193270094049898	-0.0470543192694123	-0.114531126864004	-0.0561126346893559	-0.0133407150015164	-0.0428756269840227	0.0352364346539121	-0.198719657851219	-0.0587214409945036	0.146630414614104	0.155095492535348	0.0462472613820939	0.0959823315659026	0.195102369013423	-0.379218335723351	-0.173415443150071	0.604148976721184	-0.0450737645386042	-0.146705840462213	-0.180216132775516	-0.0380262791849047	-0.00058794349217173
POTA	0.2338651952386	-0.139072949518782	0.0420670215508148	0.0794678048539772	0.0744798172700658	-0.225882991507695	0.0500871247042723	-0.0180263261933794	0.0697246036084216	0.210705320843061	0.102014120166053	-0.115146271358636	-0.00355576762608525	0.0366094152803608	0.0715809175161702	-0.0736189254418976	0.00264872303835222	-0.0257716009591562	-0.0536634858200454	0.0138814365965847	-0.192154468379257	0.243515519976605	-0.0772033202819828	0.0951233637918076	-0.0917839346913927	-0.093106208003503	-0.0839886655607817	-0.414728364706448	0.212414714519283	0.321862933111085	-0.0194139415512416	-0.364801403913355	-0.360641714926309	0.118654851204791	-0.152437861599558	0.104152527676514	0.0461877884538337	0.00135325789434967
ZINC	0.228343872544415	-0.0155061787203032	-0.154251552594502	-0.00985455352777301	0.158612195932641	0.0465837234383578	-0.0737919741234377	0.0045248580239172	-0.0531399888123221	-0.00737761551777601	0.0556111960621953	0.106802699082638	-0.105252404312987	-0.0410037047136056	0.0967467332602933	0.110851609576625	-0.244002329050319	-0.0860898917661204	-0.311224439957915	-0.130499451388529	-0.234050651742203	0.0185552098908074	0.364619421323059	0.0200584665214191	0.397935877766003	0.311627070285584	0.075515186844724	0.0909109515437675	-0.0401788153495555	-0.324523897679327	-0.0483602536504676	-0.16442297913515	-0.244751040827005	0.0348145044210699	0.0148613358816487	-0.0192793113276867	0.0489151194137966	0.000653438135454481
CAFF	0.0133443821176784	0.10521461784389	-0.0768633185023494	-0.0480655112145146	0.0677745448184597	-0.318699439676997	-0.102012035770263	0.547465392272952	0.127130053105467	0.197731077535651	0.298508858748557	-0.0598268636786611	-0.0312881072902678	-0.135074108867653	-0.0726834730695225	0.382064395509556	0.0671251518988666	0.278970414596763	0.218497496641402	0.0209162835407886	-0.11357202726343	-0.04465691219692	-0.0187135177542969	0.00312968317405576	0.153478435339908	0.0557124859448745	-0.0492199014651152	0.0242350579474372	-0.177998247745427	0.083232970807988	-0.0421558119616589	-0.0328801843605826	0.160856402999422	0.00798900892235147	0.0535606931445328	0.00875814956497879	0.00589170120302055	-0.000490153001864276
THEO	0.054224414981229	0.210857051439156	-0.00594756481417928	-0.0375153376722673	-0.238125218245802	-0.271777378281211	-0.0160480992051447	-0.0329458635842738	-0.243818511986239	0.122525966166866	-0.504001746233514	-0.254346290867989	0.232725172481433	0.0774801306574461	0.0494586618565297	0.246357298809322	-0.0828202675246691	0.229667854930797	-0.182483476834375	-0.0414567445790147	0.0804077289756601	0.283165297321625	-0.0573281066871112	0.0819096235538463	0.156203967245627	-0.0778908034689676	0.181668421855938	-0.0602139579669767	0.0635039642938578	-0.0917938074160145	0.12394299736232	0.0503872100130013	0.0477158271155256	0.0222462098159263	0.0448815338772458	-0.0812924569211196	-0.0515312701334431	-0.00034972222953019
ALCO	-0.0167377864483992	0.00402005183450795	-0.0255416573012699	0.0320271427638241	0.098595251798813	0.14753015069454	0.174446712146637	-0.111598869610793	-0.577419604732761	0.474022262379693	0.0856541358526979	-0.0565371377638313	0.095254513163288	-0.234945838325377	0.336108239935866	0.063868654537437	-0.0552210929762031	-0.161638113398346	0.322872131120977	0.0261365712826465	-0.0305247194224688	-0.0968008592743276	-0.0104860912406485	-0.0930322847808446	-0.0081491093280814	0.0208710104571465	-0.0224340923077905	0.0489642272247687	-0.0160806449649784	-0.0116960234236015	-0.0578502794605552	-0.00247431927155248	0.0492750039369252	0.0611063420790364	-0.0749255080871002	-0.0385161658089135	-0.01027478439051	-0.000399489310718642
S140	0.16441514693874	0.348784654192064	-0.0869902413872859	-0.00123853407272352	-0.14937292877703	-0.048206829828819	-0.164083087868153	-0.163928149286283	-0.0276184683013664	-0.0897129786236669	0.110086680311301	-0.0285396180424004	0.0155224671963227	-0.246477794886909	-0.0224048339250073	0.181361031888864	0.0422437361742735	-0.0740598234705026	-0.121475538896098	-0.0199313419407424	0.0230056529494049	-0.275243112641977	-0.100648125612762	0.154343213814005	-0.0899765445977808	-0.102330550615371	-0.0609401047351364	0.142089498579647	0.0671479022465162	0.174371742860309	-0.217118278100416	-0.0261630216494226	-0.295339447289195	-0.388612233630127	-0.135925309304351	-0.256867808728601	-0.261937043616759	-0.000503543305932204
S120	0.112919658545928	0.26244606038509	-0.0654667342495923	-0.0845315583724077	-0.184572622189816	-0.144773399888242	-0.166447949434388	-0.142569689232502	0.185081976342958	0.117970611553465	0.203563972811743	0.0884001569247128	0.15208056479586	-0.358750663306936	0.0794811407464228	-0.358560094591578	0.179829748581796	-0.081125695960166	0.116755882544175	-0.112699334713485	0.231740108901711	0.321543468952856	0.340166013677879	-0.0417745987618691	-0.0122941397178775	0.00288432699942799	0.0959253851127185	-0.0769687967993323	-0.160560889925131	-0.0645845697709156	0.169843057077625	-0.00164990438358443	0.0720316816143635	0.0146485182980969	0.0179092272693191	0.0113702489410332	-0.000211802015562395	0.000300047839637061
M161	0.197263028981989	0.170735648772986	0.0750708437630353	0.198042319917411	0.00250013260722636	0.277488898002885	0.0155392378714211	0.00532608481378769	0.0466943509270981	-0.121942042160737	0.0990772387688541	0.14496985123417	-0.0898893692728346	-0.0252379615404388	0.0734602787245475	0.297793924994825	0.012142623571221	-0.0435306334624518	0.112335369477897	-0.154333861024137	-0.177679519906045	0.04853685256869	-0.135352781812526	-0.00212142705522007	-0.183273859352852	0.0729292323179479	0.21704406061188	-0.461024354100283	0.156578569799594	-0.215176784288022	0.299074271196045	-0.00534351744995152	0.238195826432031	-0.212776575722723	0.0372496784915314	-0.0770479936090291	-0.0144450554975795	0.000455364113654001
M201	0.177776649389242	0.0607244114767057	0.235272442781699	0.167821299011259	0.0114892689644329	0.105387604476521	0.211133287337353	0.230948407825999	0.0697782181997068	-0.131923546456514	-1.19467949220833e-05	-0.00170262369075558	0.119562361849555	-0.0331404587670379	0.0694195535060168	-0.258304089768936	-0.0367977993096835	-0.0986840144863755	0.154558248307428	0.106823321140388	0.129536178199562	0.125604407259747	-0.281844905466891	0.132577278791113	0.563732190698576	-0.165446077193059	-0.0574322471821647	-0.0653691163394469	-0.0781190805903111	-0.153609990238805	-0.177816439132799	0.0243947563268906	-0.00549840816636966	-0.188390330420469	-0.177123806703676	-0.0680926689774057	0.0261881256663643	0.000636253337449559
P183	0.138897600657723	0.0362565723468281	0.167835685359799	0.0405234753481169	-0.0863334242111649	-0.110878570990066	0.456609990521519	-0.0495324393267694	0.0153321531017436	-0.0466403221844902	0.0301550057907637	0.324761436631504	-0.164135529850699	-0.156241527931014	0.146305132767024	0.0559620174929873	0.0714467419071514	0.371121774488266	-0.169320719950979	0.0190586109236317	-0.00228289584022745	0.151646508574082	-0.0395291925085067	-0.487344340468343	-0.0612863296751055	-0.010692052587767	-0.061351709015733	0.220931326663778	0.0713170151457937	0.0579933021261985	0.0155629806860383	0.0440065749377608	-0.104860345861379	-0.0603769469298918	-0.0232311448773813	-0.0851532851764168	0.10376450201299	-0.000120933076177377
P184	0.0835517777854215	0.049459243839138	0.339286201040013	-0.189738084491526	-0.0953541716341577	0.104362445606869	0.00504091439997845	0.00666405572470054	-0.0860923994165356	-0.0877733850579574	0.243031238248392	-0.266599232179747	-0.240578473862677	0.166241118997572	0.0409678177221368	0.288738436300103	0.0504860986642813	-0.230651902804114	-0.0677583131841276	0.482044783518098	0.260801896045633	0.279801835059766	0.16997372076189	-0.00792364743592686	-0.0837996403863249	0.0933544365554061	0.0613156891785658	0.0604214207479044	-0.06302289280933	-0.0114970036646166	-0.0457989931510152	-0.0743782002911575	-0.00338209317395795	-0.00389953895149586	0.0146911487922856	0.0112107939025523	-0.0191816663921772	-0.000165698717961228
P205	0.0913456292452114	0.0217180346048872	0.479840311266672	-0.181659748458277	-0.0928957103905178	-0.0176340237481378	-0.142855357352233	0.0495383194083108	-0.141074622658312	-0.0569011704266879	-0.101121992576589	-0.0437305283891998	0.0304217869159122	-0.0765522385867032	-0.0435778138315693	-0.0355275481201642	0.0316176689417699	0.0395857682310871	0.0476288671315719	-0.245955157727454	-0.250440371428054	-0.0844364497306461	0.0975141640661637	-0.00886378709719139	-0.0416081603902124	0.0749030984153697	0.0567284528367406	0.0967803606136798	-0.0299200606341093	0.0456954546376233	-0.0216228810722705	0.102908835776188	0.00350407349189235	-0.203163473833268	-0.292569567700439	0.586545214641268	0.0354456524903932	3.31619494628281e-06
P226	0.0863572149649664	-0.126886347557303	0.443841195214807	-0.119545724275773	0.0137426717366151	-0.0331141638434453	-0.0576307336195109	0.18750289351268	-0.00143971356040912	0.0349801900615799	-0.057352304188509	-0.031337823560442	0.183762092083912	-0.233277614134211	-0.0602352585963794	-0.106983648929486	-0.0157321813977441	0.122494235049144	-0.0713676440687832	0.0546754489139843	0.201464986958565	-0.458451259545882	0.124956225821708	-0.0609525360009692	-0.0901731733898573	-0.0532038164708893	0.0944860481896383	-0.159953656478731	0.197334389143927	-0.233329813649392	0.00722107310189314	-0.235156903612029	-0.0728043852645172	0.174089468342473	0.203499727391121	-0.227712000152819	-0.011060431296393	0.000414355574570714
