"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.250697735791447	-0.0127946085906194	-0.0126042868425673	0.116474603067968	-0.00307223878196147	-0.0733986205212328	0.0912891401784673	-0.0195572396709223	-0.0859293129882046	0.752039951703448	1	0.583938603758736	0.40520938348362	-0.0396050241866184	-0.0139206858078529	-0.0611807659625326	-0.00345851491670998	0.0732034878701584	0.186168203244709	0.280445702687128	0.191310518637724	0.292941267430447	0.211489113822234	0.295117277949284	0.0161741322562912	0.25333772693734	-0.0453602113858899	0.249253969927877	0.23341315188314	0.204857482688204	0.374654379485589	0.0935154313626035	0.286621217196634	0.257904265223884	0.417032881010654	0.152478424136093	0.0424170150257152	0.0924707039754002	-0.0452708671036247	0.241804091963454	0.11139862851592	-0.0181604266134606	0.0551831187665173	-0.0826313275477514	-0.0933990068334552	-0.11704661080516	-0.0737859557511867	-0.101461707753808	-2.92826641970244e-05	-0.10279688197721	-0.0709808374805454	-0.0440094736443233	-0.104980621574327	0.0712955394364417	0.149582915271245	-0.073421884195819	0.00400494505747317	0.135137878249844	0.00934626100409389	-0.0921605205416464	-0.0416803109193216	0.108334917629146	0.0361506481275292
0.500234145706903	0.328003150258893	0.267415572628852	0.251713948745112	0.455482392668818	0.510898779899518	0.468261620858705	0.222725985220064	0.319444893824925	0.534004429940118	0.583938603758736	1	0.621292300266979	-0.0934262873375688	-0.127084199958393	-0.0659701344985503	0.0866746174571752	-0.0538469400520299	0.561053214850224	0.744063127816549	0.507789586574089	0.600320051950428	0.507055951574362	0.515627224914806	0.25569383044597	0.530799427308278	0.353535131295165	0.520852100738668	0.458921480136082	0.0997024964323445	0.779479021810115	-0.0287917083815237	0.70987441864401	0.640928261041443	0.543232367954278	0.516021537112739	0.122056785856291	0.143092536547652	0.326841291521439	0.51685431521579	0.42717908806867	-0.0145712097032699	0.278085816652454	0.149567459276925	0.541710927184126	0.550542992992045	0.37498561034942	0.513876991348926	0.164555859330664	0.506290222811758	0.485654944047602	0.499936284357299	0.345085149098981	0.44982551934302	0.410610515902333	0.17094995693041	0.238971995922999	0.225090718827459	0.164365087752007	0.251450079326244	-0.0608043818483196	0.23709471859863	0.0944923539504858
0.443267389958824	0.270899305100058	0.152383194389299	0.418836534920531	0.421966738109833	0.403653316017222	0.424726827196515	0.298625911482132	0.239002546142842	0.510842582304755	0.40520938348362	0.621292300266979	1	0.617085141947257	0.69456613736423	0.0491374708439095	0.108486370275674	0.288036419332149	0.422453772233432	0.606750673359557	0.378432539139647	0.459649187537132	0.425122083746344	0.316153209106798	0.365595239513293	0.403655554811768	0.353093936553525	0.344348769282342	0.271123958119494	0.115746848130681	0.510052656003581	0.373497926000122	0.54374196250519	0.512078781252678	0.473380302419509	0.426102525046675	0.0670537972313747	0.150326394626825	0.357295118390966	0.539750346721616	0.342548926016331	0.0397649044096109	0.176873829421859	0.0225925751055223	0.29303615322428	0.297461001413095	0.206066416693546	0.306619064702053	0.10762256258282	0.327904975354815	0.41303326124519	0.410656580586442	0.351431447598265	0.411186256901443	0.249852018203101	0.124134582952255	0.304578986545347	0.280041421032024	0.0881471073134081	0.195943963028558	-0.117600799577181	0.174058505939393	0.0190523205256674
0.135257155950312	0.0100132812664622	-0.0748736475803013	0.194059859786028	0.102847094478586	0.075142033441881	0.0769701799054835	0.117795824406571	0.0775566967423855	0.0442905229705813	-0.0396050241866184	-0.0934262873375688	0.617085141947257	1	0.815828216836035	0.0715463509766078	-0.0376592065581597	0.0534112211750238	0.0297959108122089	0.0631405682663933	0.0274446338177943	0.0250309405918506	0.026942818022141	-0.039285815727318	0.100403031278065	0.00388595275407285	0.141975748644075	0.00653448744733238	-0.0921348267638347	-0.0330235197173317	-0.0477817666589744	0.156467354158448	0.0266398886085368	0.0764616480934803	0.0340606326440722	0.0822644459848582	0.0301856745220829	0.0334152601370456	0.143934474281172	0.130542859707849	0.0818383831018344	0.0112051935766794	0.00719041088124743	-0.106344699990113	-0.11077231154696	-0.113866118575272	-0.0566810302796586	-0.0565492451693636	0.0252205915907209	0.00070862287481582	0.105529183394618	0.0970016351272436	0.146822525927192	0.0744251223872884	-0.0810387412173221	-0.0461231798628697	0.116549270665726	0.0903837821488888	0.0223527642655532	0.0674872024929665	-0.0637768946432383	0.024647944977629	-0.0625504873953708
0.0947227111314074	0.0457134018545194	-0.046440729688132	0.306781399418396	0.117858301731147	0.0391184228305208	0.112802820005183	0.179484691138309	-0.00362018611853164	0.175690236079271	-0.0139206858078529	-0.127084199958393	0.69456613736423	0.815828216836035	1	0.104205945347903	0.0680183466402074	0.469727289100833	0.0189904125288027	0.0902474045313143	0.0114526490522749	0.032888699625343	0.0794264826094934	-0.0760430852786943	0.244307807295814	0.0274262896937389	0.115541705136435	-0.0471288378549067	-0.0723984530102429	0.0700592894159561	-0.0669888597896496	0.550222532747285	0.0419167968344304	0.0572685758799932	0.11129879243105	0.0608808402948997	-0.0369345620043964	0.0586245459371896	0.149604910305977	0.218909168954097	0.0337227778221039	0.0736369848809213	-0.0345863465617196	-0.102411305321358	-0.120728040021118	-0.123081973884659	-0.0827151894886514	-0.0814779816324522	-0.0201361881979927	-0.0527586484982238	0.0735969741100798	0.0567151580613665	0.123103167115356	0.112663456511278	-0.0520658245960738	0.0109598006931357	0.171158678854741	0.156161147930446	-0.0520143887345055	0.00809964489261256	-0.0961889174989492	0.000413529534852423	-0.0613247724750197
0.0673889357001417	0.119384694656617	0.070606897663101	0.233955136095614	0.0296198716651037	-0.0488671418825894	0.0440155469855143	0.0848702740113485	0.0688000969694758	0.0801679434183447	-0.0611807659625326	-0.0659701344985503	0.0491374708439095	0.0715463509766078	0.104205945347903	1	0.237029697799601	0.0481937312950958	0.0378275080863315	0.0485155466134262	0.0348752873665239	0.0799540545828495	0.0790023357529215	-0.000677716380172424	0.142663414974518	0.0532619679794347	0.0915044721640722	-0.0188261619068268	0.0574657252373585	0.140526330750903	-0.0274815607167556	0.0287141394788841	0.0486500844975389	0.0930540489979252	0.131478625028166	0.0798331705573595	-0.00996623904493906	0.160264686565699	0.0725528599012851	0.115185211945066	0.0501629893852931	-0.0894139392754851	-0.0935340689394553	-0.0737347917548303	-0.057091374598031	-0.0520625023839638	-0.0447892980658425	-0.056481032513498	-0.0221683873181815	-0.0710466569073135	-0.033246937359229	-0.052136230476717	0.0119799870074691	0.0531212199181007	-0.0244360913231994	-0.0598761256776031	0.0921154568074321	0.0147821607700794	0.104623151012626	0.0293661828919008	-0.0379861033939017	-0.0333864341547145	0.0138001140203579
0.22250354899057	0.414799987049223	0.257173371720229	0.372290690332901	0.197361448545837	0.193622664651311	0.143655295090742	0.176053057043973	-0.0453031614464066	0.200702731748751	-0.00345851491670998	0.0866746174571752	0.108486370275674	-0.0376592065581597	0.0680183466402074	0.237029697799601	1	-0.0175215158614226	0.398960355514741	0.276146529845046	0.387803194929454	0.263793556624565	0.402485952163731	0.336822878592547	0.287077483929302	0.392791943583784	0.0854775479183608	0.0941496182222759	0.115499648438638	0.241237339300008	0.184520062987021	0.0300810178768953	0.208507737168555	0.240120148184406	0.295325944290318	0.392649436446068	0.0570498718172075	0.226817989918945	0.31555807559376	0.412491933538597	0.37350631729324	-0.0333872198474484	0.125347301885696	-0.0650081346544136	0.0771123712478145	0.120976182155018	0.101693670506988	0.0883624461917635	0.0176178007059242	0.123376246971651	0.20469539917322	0.227233960243181	0.0712066630149213	0.145825614874723	0.115664653705684	0.211686573129805	0.184206183150276	0.0918922097437839	-0.115756901641929	-0.0145810770911405	-0.0728973359305052	-0.00264163318919791	-0.0897632776693494
-0.0155249535845305	-0.0417260802122668	-0.0683695952128068	0.249887068431557	0.0105314691930937	-0.0904166362146109	0.0508251430945208	0.0931140941729538	-0.0893008058125308	0.231578931961502	0.0732034878701584	-0.0538469400520299	0.288036419332149	0.0534112211750238	0.469727289100833	0.0481937312950958	-0.0175215158614226	1	0.00696423664704408	0.114816763495339	-0.0375666407104629	0.0602153649767686	0.0935876879244571	-0.0691494931235023	0.261819407070036	0.0404491148659353	0.0175278095810487	0.035538284737806	0.13569733377542	0.0716062704113902	0.0601890392213049	0.90231470696589	0.0841692208416902	0.0221113775122429	0.156377761844625	0.0544831180148176	-0.0357374479754068	0.0638997128601198	0.0597485483576376	0.165472658694288	-0.0828347074563641	0.181412855549233	-0.0538137353704623	-0.0817879795609235	-0.121942229859378	-0.122304515312435	-0.0949033942593735	-0.109701821778268	-0.0806941707152334	-0.132836746336014	-0.0696677958053669	-0.0881576288996215	-0.0337022753530593	0.0538294881739696	0.0634252410918188	0.141011678378987	0.0806290942765381	0.116887315233102	-0.0304720023003182	-0.0515818828952436	0.00556856684868321	-0.0133585165661391	0.0849224562117239
0.690440969800171	0.59412864259501	0.228880002947527	0.487647659809572	0.511556281002635	0.516739218871256	0.472763139778501	0.371480441300282	0.311334727346606	0.377119211951859	0.186168203244709	0.561053214850224	0.422453772233432	0.0297959108122089	0.0189904125288027	0.0378275080863315	0.398960355514741	0.00696423664704408	1	0.730243677615774	0.807277661610154	0.710645598398929	0.775796939447732	0.687012018750431	0.510089468232877	0.773231468247394	0.518929614455669	0.577461488869799	0.369059779753762	0.232196719173449	0.563070460828833	0.0883558945733435	0.608800645261245	0.735206898574617	0.591440872010423	0.830424529537719	0.412437211908229	0.514605004646311	0.696653632846653	0.675629028099424	0.757573010595083	-0.101055659528886	0.148383223809839	0.277664555875754	0.327895791593366	0.366460696424874	0.261832083279495	0.341043411429602	0.104150264974192	0.385727883694845	0.539588477542666	0.541815974767426	0.382395423861484	0.46318346001895	0.482557628734868	0.277359540752421	0.363351334891831	0.316185430941646	0.272392224998134	0.316173119263316	0.185344443211639	0.291939020407318	0.198370507607404
0.703335844113181	0.553616168625429	0.358228297274892	0.467100267905256	0.597567523070669	0.592816385327369	0.558777054246014	0.441415110581872	0.393988267318092	0.482009312624715	0.280445702687128	0.744063127816549	0.606750673359557	0.0631405682663933	0.0902474045313143	0.0485155466134262	0.276146529845046	0.114816763495339	0.730243677615774	1	0.716960496930112	0.711863001852116	0.647879158579192	0.501740505091766	0.523294411389367	0.620720530496559	0.600857652808336	0.591114975255516	0.418022451250248	0.145050353232648	0.757917778321409	0.165077694748894	0.797300096855474	0.832238402148771	0.712305118630197	0.683280761127329	0.246169142778277	0.359236813850502	0.57349281132116	0.793686574155216	0.657487539219773	0.142278612660406	0.345575218596957	0.244232266532127	0.525621577766132	0.566304913837179	0.342436885041659	0.487284511003282	0.118600181556762	0.492243452642084	0.602160640770316	0.59159692094831	0.436081170886408	0.551304965336486	0.456698296377195	0.273315995236535	0.447370704689981	0.320969074492736	0.220532074619341	0.347338541276925	0.00183531422712096	0.282950595309555	0.125490694369947
0.823889862751476	0.626358023667268	0.268768879669327	0.450952084912702	0.572797023716582	0.534798636251243	0.541918472068229	0.443552766474258	0.382218092744796	0.418378887350206	0.191310518637724	0.507789586574089	0.378432539139647	0.0274446338177943	0.0114526490522749	0.0348752873665239	0.387803194929454	-0.0375666407104629	0.807277661610154	0.716960496930112	1	0.813814510100044	0.720867792647344	0.622476144952439	0.494265521230499	0.712469169364477	0.605421248182546	0.562643480621596	0.32138206522701	0.23269993446718	0.517945793297456	0.0642110070565287	0.555733180810415	0.789352376352709	0.660301073758611	0.762749870115475	0.355896024352982	0.433968616746595	0.756191035078714	0.755536365161084	0.830284581777489	-0.121278366399995	0.130941599204859	0.404543748988638	0.297201182195137	0.332575162760328	0.143281236642192	0.277574583356653	0.0199171358655161	0.339032863534176	0.577935664506828	0.590005876437649	0.449361562395949	0.529149872107639	0.60361962735186	0.297967884874209	0.459054544039383	0.246314520266262	0.265399177685201	0.405005746918034	0.147448493692592	0.437477666821783	0.223134707723383
0.675553071522658	0.459304603228259	0.239859406428712	0.466137423685353	0.43134740699454	0.379013348294851	0.425664856618224	0.346933483655527	0.274607375470746	0.451236162331477	0.292941267430447	0.600320051950428	0.459649187537132	0.0250309405918506	0.032888699625343	0.0799540545828495	0.263793556624565	0.0602153649767686	0.710645598398929	0.711863001852116	0.813814510100044	1	0.721377429435113	0.621022769416981	0.500304818146294	0.713063609164361	0.532965013199395	0.676322790950003	0.645136581594557	0.287812768927826	0.670129773262053	0.104568313574625	0.498499399883909	0.680229875062489	0.66348980764348	0.69172408585627	0.343370997937977	0.413084071796319	0.491083098095139	0.760457440327821	0.595599311777277	-0.045459865579552	0.117981133617373	0.2970408874711	0.220817488953556	0.263304885946145	0.12312925295205	0.231885724107133	0.0222536350852809	0.23219182280873	0.420073446330824	0.396273721687917	0.312611113181313	0.416647489840523	0.541861585315048	0.288873898649172	0.349280056899242	0.267250019825221	0.231101813925454	0.298674510386803	0.194073484894678	0.392563008452178	0.292874666493672
0.532967250153147	0.531113678771932	0.156857005732531	0.653158569284372	0.444458854618906	0.434446275758009	0.409015611508466	0.356824107841753	0.0910153871353129	0.406933201109037	0.211489113822234	0.507055951574362	0.425122083746344	0.026942818022141	0.0794264826094934	0.0790023357529215	0.402485952163731	0.0935876879244571	0.775796939447732	0.647879158579192	0.720867792647344	0.721377429435113	1	0.844157370835113	0.710794759906991	0.982095670665039	0.32092988832865	0.467218800891946	0.488688844916728	0.21807838164366	0.489983965738967	0.161776486166083	0.573294905606965	0.63104546192925	0.604266402070567	0.780280995161101	0.21721780045418	0.379275439929989	0.546099360793267	0.632505419720561	0.573563785832357	-0.0811068965540024	0.13354738428612	0.246232949665992	0.30093094569635	0.338821482311246	0.297760437748738	0.360363313749538	0.167492547462851	0.366922252622544	0.441421310895566	0.41311940760877	0.269836740617422	0.403285477753801	0.398801395513499	0.229726275068165	0.344342231031067	0.343993793010415	0.204304720366283	0.102154653431295	0.0514125502378205	0.252294000973309	0.120389677810628
0.372736523402531	0.39308013247012	0.117396338927745	0.287689282800899	0.2344890804651	0.294963326508493	0.212032368727595	0.0996010274411616	-0.000703963735517836	0.278492713451834	0.295117277949284	0.515627224914806	0.316153209106798	-0.039285815727318	-0.0760430852786943	-0.000677716380172424	0.336822878592547	-0.0691494931235023	0.687012018750431	0.501740505091766	0.622476144952439	0.621022769416981	0.844157370835113	1	0.223142753911722	0.929965388881549	0.113880055260882	0.508000362040698	0.584459443463737	0.123664425430101	0.451450109519046	-0.0589939724241619	0.380360803158081	0.39663037842007	0.305820438170951	0.69915128069107	0.206343021849285	0.179894665718915	0.368437252910186	0.352662241747172	0.450334677939414	-0.160567950585347	0.0899002195992969	0.088760136079615	0.223475948867621	0.236706626928318	0.170180592886129	0.23795935069667	0.0711241410870294	0.267191510650309	0.295011521883645	0.306765102653728	0.171210704609093	0.197187265584037	0.251945512247775	0.20438846345647	0.102937218891271	0.102408555598387	0.241545261634937	0.0132240645743243	0.0753522211563401	0.232536224048538	0.0981834699473748
0.483222043132383	0.444353293244853	0.127086040658632	0.810317709704153	0.499102369060821	0.398921215801012	0.46673863985924	0.517945726544154	0.165185473005675	0.388534567850688	0.0161741322562912	0.25569383044597	0.365595239513293	0.100403031278065	0.244307807295814	0.142663414974518	0.287077483929302	0.261819407070036	0.510089468232877	0.523294411389367	0.494265521230499	0.500304818146294	0.710794759906991	0.223142753911722	1	0.565861202686879	0.433679714325311	0.186594252321698	0.121218004825281	0.238167685561616	0.305891487056294	0.374014944479279	0.546557717702158	0.630484223264496	0.705814826827664	0.500515798625656	0.125022579550263	0.455267813536444	0.506081542576554	0.690974379853849	0.452311452810901	0.0647991399693135	0.123662526603305	0.330435556334543	0.250125316384209	0.301598186829447	0.315583734375265	0.339101071843991	0.210479520027678	0.312264050702451	0.411654972313134	0.34481506294114	0.262364353670258	0.475501058022426	0.39846002274298	0.149315156812389	0.491150546234436	0.495508487925164	0.0531304864973914	0.167436335513217	-0.00462022633193412	0.157485456024119	0.0933533613106548
