"KCAL"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.565236462515374	0.559875713025985	0.396249581543491	0.438076019910287	0.423794690304959	0.574597541099161	0.580114276783767	0.588566255075393	0.382675432904477	0.399568836561168	0.48495225128196	0.1961750150054	0.59646293423471	1	0.784000976910112	0.845294286292284	0.368376603460183	0.736424582706437	0.300787475838528	0.328575553075639	0.679602848868667	0.450570929734927	0.42948308134193	0.435440871471161	0.144697919446294	0.445649460467318	0.367325783753036	0.58863138219151	0.583684687402095	0.155171522605889	0.40816159187781	0.001848176001097	0.410839180213027	0.582110703622806	0.545233731347869	0.615839366160276	0.584945372121553	0.695731116303881	0.524899427363938	0.567207127701442	0.669268908968131	0.317762797784218	0.337216202250821	0.443255900942076	0.319543232642861	0.321031387834809	0.441823925807454	0.503003351099228	0.216449441612792	0.436927207240248	0.116697988222792	0.492545431575564	0.593318249155304	0.505977516159657	0.475862675437472	0.591545024764341	0.246398361873032	0.0279180758613907	0.362801895698144	0.553280496060364	-0.0226862056426576	0.00352753969630565	-0.075780904346936	-0.0925129121431493	-0.12128054038759
0.481415305624868	0.595211267925573	0.232588150925317	0.0849723719958286	0.529334630068864	0.512130294052023	0.413631061292695	0.574438782844097	0.391172111899254	0.231629393429818	0.484455542064809	0.125760446398866	0.115822480467383	0.784000976910112	1	0.857656434414283	0.33021884257719	0.834770007661669	0.278839245108663	0.216606681104633	0.36219556359307	0.483313359348662	0.431087304639283	0.306861558164542	-0.0942024514578358	0.490403102240235	0.190117499666544	0.507627585771348	0.31530859089036	-0.0251955223614922	0.421610650271473	-0.0398897650596351	0.430519028436917	0.272423385067958	0.44336129452476	0.574124001763024	0.439121605342319	0.443961727736082	0.415644363979402	0.608624117734823	0.630512767188981	0.298182340270445	0.253345293930534	0.143350115871806	0.415303649689343	0.206019829372521	0.10880155856555	0.14103704536211	0.10101048798852	0.159554520525751	0.0860585814657256	0.24907907041523	0.479163219823577	0.338190317181496	0.456427447529581	0.573720622653133	0.237369649844257	-0.0203909135660783	0.373597303198646	0.510086073035246	0.0393223455050619	0.00434075171977749	-0.0542572149793965	-0.0199164711870115	-0.0654332504199045
0.442156522332505	0.537490892928762	0.234442901053237	0.211418662106366	0.478179973241799	0.459869698498815	0.366158347955656	0.493415584804512	0.386573514851546	0.22883656634519	0.424635249447703	0.0738352278871817	0.0806313276274779	0.845294286292284	0.857656434414283	1	0.392187016639948	0.802314740903153	0.501448564941876	0.173344492831211	0.4313202745505	0.419162795918249	0.406350337043646	0.307430976108555	-0.113776532112266	0.507573365319241	0.183688684259134	0.499227214443065	0.360473313500397	-0.107030039806733	0.472853277566943	-0.0612542177569288	0.623162412979343	0.282513034086799	0.451968001798009	0.616734072231824	0.441037270377755	0.574436019516436	0.567208447386583	0.579235234688499	0.704102213097935	0.262976219841935	0.375370149621924	0.240965916447391	0.36519780902548	0.362076777331739	0.0698794979755016	0.118277248431393	0.163207077333115	0.182647983213584	0.15326508087063	0.239626874895709	0.399537804730877	0.297292131852852	0.375987967739485	0.492585844890032	0.211349969158127	-0.00546893764973494	0.365477600719048	0.534359466439193	0.0676733391862592	-0.0188344383210808	-0.00633240208427745	-0.0498150410644815	-0.0567293458794858
0.171122911565778	0.2719926731763	0.076333443167315	0.195666341365683	0.255433979939995	0.187104778488348	0.234133714634508	0.226357089198029	0.0305906810129212	0.0827610839248367	0.129545214997942	0.104632749050534	0.0881808228326845	0.368376603460183	0.33021884257719	0.392187016639948	1	0.581821582052423	0.0842614178471708	0.119392984830843	0.32249386579108	0.132462943988038	0.211642082808715	0.125786399372137	-0.0550666815914218	0.224074982749299	0.071346214268664	0.227241834206273	0.163489152665301	0.0282967114568956	0.3551727080153	0.00383608599039493	0.123669044881005	0.401366322196803	0.290353338908529	0.369213718414677	0.165596018246443	0.157449004695517	0.112220452679708	0.200187082338315	0.407338655981556	0.0278736796204148	0.113617128082221	-0.0719818728700534	0.139803625842759	0.188214910512915	0.20507848576446	0.250208581780912	0.0883412495200575	0.224531904341593	0.0518821868659093	0.26173400776838	0.230239269673063	0.181846695929461	0.315290066444474	0.222085191646588	-0.0429345715545104	-0.0291645875185094	0.0254037705389944	0.129876156267572	-0.0925806699936016	-0.0514858224738204	-0.130162297404998	-0.0507830743956231	-0.120563239350628
0.483905880259868	0.584388714142391	0.304882566921282	0.217426574494379	0.576001406868224	0.464868071641693	0.438621151827635	0.518340741608356	0.290093834676706	0.233054624076801	0.466716251883714	0.114452305730779	0.134197981619766	0.736424582706437	0.834770007661669	0.802314740903153	0.581821582052423	1	0.178836149484442	0.235064861416086	0.412779354661514	0.433723364449511	0.440525051404276	0.340786152728631	-0.0858244228542007	0.529955622273904	0.21754259136022	0.513403864626199	0.33662302185854	-0.0156725308219288	0.398213947879261	-0.0442734581469448	0.310282070343349	0.342356986526932	0.522830581192394	0.625435783021268	0.456930424642296	0.497725352731679	0.48064103239316	0.572136707923679	0.686832950223376	0.261687476353465	0.241921351061995	0.219203703245592	0.412251120449028	0.291505568601643	0.255013521207053	0.270459538338797	0.156579690047018	0.25908044556315	0.120399642954424	0.340466812979674	0.463874816302808	0.371374945167823	0.456265728902831	0.515907475253612	0.173034313363338	-0.147278158851907	0.275107224114404	0.419809872576272	0.0195111322242709	-0.0266592206246741	-0.0729080349270448	-0.041618068512583	-0.0919395517936713
0.0208162357049238	0.037660373747641	-0.0391033304258454	0.0694161223545794	0.16890901431807	0.0356806261558612	-0.0340772149135466	0.0643251942409208	0.0737099998546213	-0.0105622325910988	0.132150074160385	-0.00987354645208732	-0.154123296658163	0.300787475838528	0.278839245108663	0.501448564941876	0.0842614178471708	0.178836149484442	1	-0.0856125638112475	0.145046159616883	0.00695835367683053	0.0832444337626862	0.109089652155179	-0.204330500515381	0.328385981295857	0.00804597218306083	0.0940246090693487	-0.0552621076244478	-0.0892396385179123	0.501492045423355	-0.0994321892319219	0.933288711584316	-0.0029026805714493	0.000178326688217996	0.243152341676576	0.0984104384378875	0.0176777923578418	0.179018218326691	0.153300555638464	0.363540976257024	-0.0468113271372862	0.245706977026246	0.0861425542679528	0.119538103209406	0.254666493166089	-0.113404555345087	-0.0988469223546085	-0.0799323339359357	-0.102080276537417	-0.0562037626504454	-0.0883864530102137	0.0140850265812011	-0.0444349969401375	0.0315802536858776	0.0655477702700356	-0.0528863153043552	-0.0466927249317308	0.0687604748583223	0.141201485674183	-0.0427184968975269	-0.0748846064036709	-0.0790630655756724	-0.0563136772775188	-0.0646668019509396
0.63918400094719	0.628657100296843	0.638324429095182	0.255438971539009	0.484551504910649	0.506043329438155	0.465708140940576	0.490454083531458	0.367865235999159	0.386831033607186	0.245538737695868	0.0329680547721177	0.342951445345637	0.328575553075639	0.216606681104633	0.173344492831211	0.119392984830843	0.235064861416086	-0.0856125638112475	1	0.663655610248222	0.558737365500187	0.319758965483619	0.717508843463152	0.537033385548542	0.471095268318345	0.712729522272272	0.513618394895304	0.360063896011134	0.105109219529844	0.147102613519889	0.371980157045395	0.0733160565577765	0.553829211302613	0.558917028717357	0.545284092473174	0.676488514048804	0.498897075411189	0.364072157398667	0.625441729893702	0.528712944650907	0.653394417028009	0.27210291379645	0.157105971740701	0.102462461717374	0.423608218864988	0.287186461702755	0.339335575557973	0.0173588780825427	0.224267465142286	-0.0669007279556846	0.334044467922562	0.519088761810018	0.445292661046757	0.542890430289073	0.484331529184	0.189719969614106	0.0467534953613962	0.332905035170682	0.468523814653644	-0.166620764592471	0.465075671442153	0.239809252204931	0.370623804558356	0.280462416235555
0.766313103703404	0.681623317353381	0.717803277097897	0.5707320266699	0.505611167793576	0.658664868862691	0.628708409610646	0.641853845949736	0.495378835922353	0.529409675194224	0.428230538061413	0.0741105997215683	0.633901742091331	0.679602848868667	0.36219556359307	0.4313202745505	0.32249386579108	0.412779354661514	0.145046159616883	0.663655610248222	1	0.642564218252888	0.544706346000811	0.710543737374794	0.407029959737368	0.57853879778587	0.661209313293945	0.689138912833717	0.601447559364078	0.203563543074081	0.288064547012779	-0.0343888575733057	0.285165635213697	0.834632510323432	0.768495530259642	0.720806646333828	0.812836364930733	0.737438145993361	0.550629168862865	0.649997466245846	0.726229691209758	0.521011632200969	0.459802983466023	0.333732531034536	0.307517013118127	0.550926886232939	0.550492961538504	0.600419677785384	0.095583171519692	0.42505929456956	-0.045830906821329	0.46982522365525	0.658688312284306	0.624470880743329	0.520536112912628	0.643168698568336	0.292151582168615	0.0655573303876507	0.48425920446488	0.596985373525753	-0.142358348683564	0.0374667997530797	-0.198336418636996	-0.157919645408522	-0.210949306383695
0.786794903542899	0.845772427880523	0.541108442767707	0.249264492224888	0.392106029958068	0.755259402166203	0.579327790806953	0.763244238068116	0.6829365294128	0.564371503880514	0.513977742674951	0.134775427544492	0.186584675713801	0.450570929734927	0.483313359348662	0.419162795918249	0.132462943988038	0.433723364449511	0.00695835367683053	0.558737365500187	0.642564218252888	1	0.810969136067604	0.546454654664316	0.249155990123773	0.503561989656507	0.486475737834642	0.69217380494578	0.503025621700389	0.149794380810933	0.147379261821343	0.00624215172776757	0.238062703335631	0.467643152263229	0.711591099709537	0.631327550501703	0.618443209390666	0.566034860245381	0.41929734545152	0.725343832065788	0.606451503996936	0.724172813381302	0.371785072451654	0.0993772216237972	0.503944280821026	0.408444437685901	0.166498362522226	0.211346115911645	0.0245180676702865	0.164915273307247	-0.022310506025548	0.270961754689228	0.655663967422533	0.580955797030832	0.636648581569344	0.755658897447639	0.570603671350586	0.317356331241251	0.663330543984249	0.723309070266427	-0.0102882174723056	0.216089004033975	-0.033573449404332	0.00882422656380918	-0.0241576393266345
0.597158414898618	0.62163699358707	0.379549896005722	0.23437012774476	0.376356620820815	0.580182807568439	0.418829990197831	0.585756097305008	0.561043882103672	0.422836054023782	0.471099306929036	0.0674174749977148	0.174710874459475	0.42948308134193	0.431087304639283	0.406350337043646	0.211642082808715	0.440525051404276	0.0832444337626862	0.319758965483619	0.544706346000811	0.810969136067604	1	0.440472802743137	0.131598681432925	0.468820770442544	0.367801024609759	0.593100464591113	0.630575054059555	0.40355821622725	0.179729138042085	-0.0149658871963017	0.235965426033599	0.383105362609801	0.59508041203936	0.583312584254057	0.569407903703564	0.547969723739548	0.402531445012152	0.483200286908811	0.555672528617188	0.454078268880499	0.298658450241386	0.104949917917104	0.618599615996925	0.268513226765019	0.0977744281989355	0.154073192360266	0.016820581215965	0.122369802829572	-0.0181299798584205	0.198416598207734	0.480832771897544	0.421874121053327	0.470605436369032	0.580089854033769	0.381257791166532	0.122012973286181	0.551816365384859	0.573082902291457	-0.0570639839121961	0.0610165842403682	-0.0706893281435439	-0.0649966114823969	-0.0785601514481371
0.638866530531941	0.552383749150101	0.636767881837604	0.242590304838674	0.639941933975215	0.481809846423195	0.394195184435771	0.449485080788017	0.448961086021317	0.313693288041322	0.556442017716532	0.107244212146768	0.348612438579493	0.435440871471161	0.306861558164542	0.307430976108555	0.125786399372137	0.340786152728631	0.109089652155179	0.717508843463152	0.710543737374794	0.546454654664316	0.440472802743137	1	0.668517805818437	0.737654806657924	0.965336287344574	0.538779794500047	0.341022077534281	0.182509008907737	0.264006415537203	-0.0649145626499832	0.254683930920552	0.562060452719338	0.610497422119011	0.68419383693776	0.876415331151848	0.5977542030709	0.611766446211007	0.537512026125746	0.619286919768783	0.528447668269152	0.318918394127352	0.228467070321537	0.461906550018422	0.619912378959999	0.273833932993595	0.322888346651506	0.0337464968692373	0.228284623606167	-0.0459381091731154	0.25447872989175	0.431970019258084	0.392846544721493	0.318329666555913	0.45243205359862	0.148055874034505	-0.0188360197629544	0.450624055306231	0.427043362841034	-0.119482658128228	-0.0227823520393578	-0.147499759400723	-0.11739939102264	-0.141659009512003
