"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.018487911423688	0.0182088008699554	0.0266393480451397	0.0198681161581629	0.0169824618792078	0.0196343860681158	0.0427317732702267	-0.0314375777137598	-0.0912026233211313	0.514866141495658	1	0.159020305066117	0.143776717143484	0.110014262234801	0.0314678646296669	0.0379360996620685	0.0523521477994066	0.100300563436819	0.129207260609717	0.158314797106933	0.0701281183671687	0.127333682868672	0.183462138948204	0.342758986116272	-0.0597648253364469	0.249455089290445	-0.0980787615198336	0.211012604324696	0.500488523453095	0.0595807923469748	0.0898086747424094	0.093120731877793	0.321001506717315	0.0558251539708797	0.156570025669253	0.204536420823569	0.242255849296477	0.208186979452401	0.0574508687348547	0.000380142872565188	0.0213326527647836	-0.0104622657288393	0.146140943223495	0.053102144666518	0.0553435238108286	0.00834981523847469	-0.00238946820922321	0.0138902284473519	0.0139927664446205	0.0442221432216477	0.00154156108297848	0.0250814259119693	0.125546939382901	0.0351228218190583	0.0197309935620879	0.00888849864959361	-0.0210828320667985	-0.0560653822293342	-0.00320174194419067	-0.100238217763202	-0.0653559394200478	-0.0785297075391002	-0.0662661482649785
0.0781031037144199	0.184813177754424	0.0964186340832684	0.200836587545016	0.165317408407548	0.208118371364268	0.158854785856016	0.0542754987297291	0.120388226003665	0.138908098956944	0.159020305066117	1	0.790224886468851	0.0259522911557153	0.0629679849216087	-0.0209344423773408	-0.0338156323731981	0.0436978645292942	0.253289294531493	0.403308868951317	0.145446021717892	0.169123310846278	0.254757038080805	0.178283848350654	0.19647438579813	0.246407751507371	0.206648541789827	0.707356938432539	0.17028423226099	-0.0316642201422813	0.140959156726523	-0.0150905446375473	0.261672430213833	0.201064716106827	0.202587472488328	0.383628738737845	0.193633941291063	0.195857489311395	0.122217120878887	0.149758824538928	0.127070450753239	0.0631913504209701	0.0656202586239827	0.0222352451680228	0.19571511729921	0.183877848142753	0.137071129024321	0.190377716965826	0.0866957865082419	0.193553845342961	0.200398303898867	0.205232081958302	0.171355412184841	0.157265511421081	0.0449536269382939	0.0137162787178616	0.0539300943434769	0.0699739384969796	-0.016505023471324	0.019366071760744	-0.0454725989262444	-0.057275427502899	-0.0387281705473939
0.174597920006069	0.17806806686803	0.129674005107319	0.321741084173955	0.186216534803483	0.20344655954627	0.166680715126716	0.128436877037687	0.161147515642885	0.236519379559892	0.143776717143484	0.790224886468851	1	0.324805254034713	0.659863676528546	0.0574597298332352	0.0476984704680861	0.302381795844795	0.291949367947063	0.407969963669342	0.174157672082212	0.315537355965303	0.268654483757388	0.124805157088559	0.267198211948871	0.238807652221207	0.254143174920843	0.570733632920005	0.151594937935495	0.191139857304374	0.198972871463161	0.293853838693302	0.276025571988061	0.236501268557466	0.325318512173287	0.35125324680577	0.214740096518801	0.327637649680231	0.207989908117738	0.3185150476823	0.206444623967671	0.00589873326990449	-0.00778764124536227	-0.016064376776418	0.200666632563543	0.19875882626215	0.169113333303175	0.210692747553468	0.128258115414516	0.189334311505953	0.190851573619636	0.186376595324643	0.163081900345718	0.166908097758049	0.0671414124454536	0.0424202513959723	0.118212491900554	0.173614775566565	0.0569124093219992	0.0796616937178025	0.0987695981003228	0.0903235513365059	0.126643324354169
-0.00720917034324574	-0.033544318591646	-0.0193730496419712	0.135046565763738	-0.0491091127951739	-0.119795951669754	-0.0439572731630999	0.0739577438401142	-0.0709920116829994	0.211002480753265	0.110014262234801	0.0259522911557153	0.324805254034713	1	0.43742264631754	-0.0788120169026689	0.0150343930937691	-0.00869558639272057	-0.074124582234637	-0.0109079744867875	-0.0343576004539008	0.128032193719072	0.109564996058376	0.0790415774151783	0.0830409580656128	0.107464841005484	-0.0199077564678493	0.109711874177931	0.169801863362045	0.223519948003019	0.260630112055672	0.050030606829444	0.0100092934858328	-0.0295722270773064	0.124452844607747	0.0694964270416962	0.0101721935821011	0.123175274247971	0.0633288697561927	0.119359431983441	0.0162308512563335	-0.0463598742472757	-0.132337580111536	0.0325375872880376	-0.0497752772911567	-0.102193463945669	-0.0866183608848157	-0.078050611455175	-0.0495306098772993	-0.107792506258309	-0.113716414419769	-0.153147919258147	-0.105506727506317	-0.037784007076804	-0.00885146907416549	0.0947465771938963	0.0588802444304869	0.114999494143601	0.124459088830856	-0.137430626633935	0.413912974836247	0.367842767409907	0.442639948494466
0.19359983470786	0.0632944901356724	0.0947817922746445	0.272482498241533	0.106439589296477	0.0874287580309218	0.0811907771961796	0.140373207027439	0.123180603216958	0.203911584112067	0.0314678646296669	0.0629679849216087	0.659863676528546	0.43742264631754	1	0.112687295106861	0.116122232255413	0.451914203341474	0.173563744164703	0.174530748606873	0.109537827099383	0.305605878093571	0.11672210967549	-0.023377848172349	0.189723092726353	0.0778766839653684	0.165844693698999	0.0563667597368621	0.0261401528001049	0.336665056239709	0.134328779991971	0.507687058578132	0.128714451973463	0.143083747292754	0.276416044437302	0.0966248022321027	0.114147104449293	0.289730250188569	0.187686206432722	0.333508375495437	0.183040268859255	-0.0665291904577721	-0.0882549650700085	-0.0579964249916721	0.0933806800911386	0.109864514866428	0.118819627774389	0.120334024034732	0.111819729883072	0.082290126455009	0.0750243128435037	0.0645767017376494	0.0654632179205895	0.0830232919828734	0.0555761212895546	0.046836217195379	0.124849343349942	0.193122428896565	0.107014600985528	0.118936922434202	0.191197879311109	0.195191390331152	0.227194253820809
0.173882750156904	0.299852970344467	0.186150810252314	0.335205286957987	0.117293806785291	0.079811197341749	0.119536969254996	0.105085627330195	0.121718726455423	0.151211289342026	0.0379360996620685	-0.0209344423773408	0.0574597298332352	-0.0788120169026689	0.112687295106861	1	0.386262061799177	0.305531291405893	0.228652958688526	0.19094615330567	0.151502081898874	0.170630088917502	0.278181632593167	0.0751549048249796	0.326868950368284	0.228492845211774	0.163518734136033	0.0102746270971753	0.000500242849863107	0.526307521096656	0.105441404350892	0.29561260464833	0.266181142458845	0.205666328743806	0.363691598520929	0.21684844157756	0.120397745055699	0.322975405576807	0.202362082595855	0.300856695175421	0.187534954088565	-0.0101625724012243	0.127050423059615	0.00238922729131498	0.0524541592926384	0.0233916685078999	-0.0376718487897833	-0.00409560245438815	-0.0831015741719187	0.0100465258494928	0.107017706511537	0.0984538622358732	0.045148335219897	0.123590548299826	0.074436180415	-0.0244565074082409	0.0985018263776864	0.123827682682994	0.0188791233679628	0.138966090551588	0.0169091872961888	0.0414602945853124	0.0327193891287724
0.114510908482028	0.346255063994164	0.160606561917251	0.368021542680448	0.151942538220626	0.133523132489559	0.119311286700641	0.168237990104217	-0.00264103262661157	0.350612453124346	0.0523521477994066	-0.0338156323731981	0.0476984704680861	0.0150343930937691	0.116122232255413	0.386262061799177	1	0.261467166688312	0.374002426755105	0.108606711231887	0.175812992019543	0.15409835642597	0.284351550174477	0.191913872836589	0.227185329947889	0.272971557929876	0.025545603254774	-0.0718599070694441	0.00168962773098267	0.455773504451249	-0.122386595420479	0.299966898969137	0.204597739588779	0.157205336682164	0.358553334404171	0.310805304740765	0.186350680814532	0.437750102647497	0.227269616786708	0.296993894892632	0.169722518640262	-0.108682669513651	0.00386985720947695	-0.115992919831017	0.0484282177869894	0.0409351205177935	0.0489748342763647	0.0969403212676891	0.0758320204964891	0.10306975097336	0.13576739741391	0.125231480076852	0.00632866415385835	0.122758789991295	-0.014942918048933	-0.106730985759474	0.169942063763361	0.227528422851444	-0.0747052185358417	-0.00167251650375836	-0.158432273819609	-0.139078609749773	-0.140586675065081
0.152242959377	0.0272136756467448	0.0341751323883033	0.194417937249417	0.116171812179982	0.125041034123053	0.131792404971031	0.0411230180736482	0.108606747203936	0.250284475985584	0.100300563436819	0.0436978645292942	0.302381795844795	-0.00869558639272057	0.451914203341474	0.305531291405893	0.261467166688312	1	0.222319082796674	0.0970157142467273	0.0908420925146772	0.173279041712307	0.131870869393408	-0.103562478726857	0.286988248636738	0.0618985248127754	0.104059230047851	-0.0203966264549264	-0.0199577441172929	0.337407939462777	0.0248661709892511	0.932212406825763	0.224897779798246	0.1243493244832	0.322888889693143	0.0189309956946232	0.0874576246662839	0.240219196575534	0.113737773954946	0.194245346306901	0.11829213376028	-0.014825635690311	-0.0891098198148239	-0.0875883906752309	0.135175112776466	0.14720647741221	0.101254263697906	0.170551091347486	0.0561436371933165	0.128616754590297	0.118358772962696	0.0940630071712319	0.0861615251291981	0.132700089081836	0.0604284727239316	0.0389296425345662	0.0355172321479103	0.0718930303430804	-0.0378519722828598	0.121270560290153	-0.0479924866304272	-0.0346129789323537	-0.0349088087500311
0.633116066038125	0.629760730659131	0.32749748668636	0.616847105242112	0.603972404006463	0.529102821846041	0.587012284838584	0.52806637541748	0.389227855681092	0.572287399559185	0.129207260609717	0.253289294531493	0.291949367947063	-0.074124582234637	0.173563744164703	0.228652958688526	0.374002426755105	0.222319082796674	1	0.633559990514772	0.601105537945047	0.582005422561888	0.697559083315206	0.485697569613537	0.539749463025725	0.673157815227497	0.540472023889912	0.327939932753744	0.168372974689482	0.368622465702734	0.194609854251662	0.323378220436777	0.53221056771492	0.693240164005204	0.66484635851474	0.722901600568862	0.629485522378848	0.676850043014227	0.614744757400965	0.664614542787259	0.667348601281571	0.089951049685067	0.153026438540916	0.0690434388552261	0.22866663844849	0.235298806485987	0.20642770112304	0.289249687312573	0.159015526149502	0.338675395541793	0.566565133939215	0.564786474953014	0.43245464508441	0.589117637344975	0.378325469497378	0.171240607068236	0.522238175895134	0.499663035702165	0.0818008510356032	0.450225867718165	0.0218146289187638	0.119042249232423	0.0722969894680598
0.59564361628889	0.533439942510445	0.423966822344505	0.47175031774872	0.56146688137552	0.536785979163827	0.54100090514012	0.415105584278229	0.498240995515657	0.516980571502747	0.158314797106933	0.403308868951317	0.407969963669342	-0.0109079744867875	0.174530748606873	0.19094615330567	0.108606711231887	0.0970157142467273	0.633559990514772	1	0.623331419836528	0.695964856447647	0.578031605708525	0.346191552385348	0.500047651732226	0.538911677189418	0.653842614905156	0.571424193559985	0.329706192339816	0.256441827268536	0.31602144102443	0.143350493485241	0.634807835460575	0.745510241899637	0.673041172383569	0.56456247501919	0.624105837543076	0.561047844531751	0.476100801567522	0.734346739202958	0.507531208802204	0.375016114474515	0.140896979496312	0.173750219570136	0.404802387256426	0.415628728338845	0.298359149922094	0.385549400538435	0.149834699859487	0.415004713827889	0.543385470597177	0.553293075997745	0.418051491937356	0.541824706162908	0.348457673204142	0.141581939212583	0.413361410578457	0.338964721802878	0.120855666693719	0.483554782897212	-0.00147611130227519	0.0908741497213198	0.0504115270943409
0.759245031620298	0.534100927274946	0.305685760828753	0.397860285865454	0.55766640381628	0.410677010123102	0.537850113140382	0.562889801889655	0.386154338177781	0.51646917290593	0.0701281183671687	0.145446021717892	0.174157672082212	-0.0343576004539008	0.109537827099383	0.151502081898874	0.175812992019543	0.0908420925146772	0.601105537945047	0.623331419836528	1	0.840135923150222	0.538366666702239	0.378780959256076	0.412091836571716	0.520561050792137	0.598124175363772	0.515431474893461	0.287371394007903	0.191771271710659	0.286797459123042	0.189221279284354	0.309313070910215	0.716397284614654	0.641841775843106	0.560776882283052	0.572357863380921	0.511200111929368	0.620508176472165	0.642994204879888	0.677994185822702	0.17784910308995	0.145909111004236	0.384479347371341	0.0755932450699575	0.0681582718607553	0.131165182193836	0.149638775594709	0.143705793593904	0.206222414233858	0.454142437601617	0.417346182948551	0.394751891189301	0.537970055729061	0.608204290822919	0.238983500292691	0.562529764629821	0.422169855077568	0.285560895206112	0.468859878172433	0.207441131919238	0.276324910545289	0.20096387447518
0.65055741254056	0.495122689905037	0.336527109588245	0.513753677169233	0.439246671112187	0.310791843357172	0.432094930475325	0.461330383658191	0.320710647392028	0.537152746945546	0.127333682868672	0.169123310846278	0.315537355965303	0.128032193719072	0.305605878093571	0.170630088917502	0.15409835642597	0.173279041712307	0.582005422561888	0.695964856447647	0.840135923150222	1	0.546006521899738	0.344382807789704	0.456041074327662	0.515219462657948	0.560764130864152	0.49731568098807	0.46576018691198	0.329697729405557	0.384721068865876	0.268267028286114	0.345107438189854	0.658898318368309	0.685297348584703	0.561366788686722	0.544364297733815	0.58953808559615	0.502527643391752	0.737226328115592	0.525409880905872	0.1676659655036	0.129874569926195	0.325379445344451	0.0804483917738335	0.0831226344995814	0.113677633331596	0.119006678828903	0.0969097467318734	0.140090341247775	0.347247378331527	0.313605772473831	0.293467136077203	0.434929943552731	0.443844462656956	0.183934823210749	0.453429390207285	0.389200281918641	0.266238221353855	0.37463359608884	0.262772776490839	0.296726374920145	0.277482605647816
0.425614382761979	0.617382149056921	0.231777898708805	0.702331209327189	0.412291418125877	0.301885004695117	0.400186460204597	0.447185476136505	0.150953862432455	0.606943335512955	0.183462138948204	0.254757038080805	0.268654483757388	0.109564996058376	0.11672210967549	0.278181632593167	0.284351550174477	0.131870869393408	0.697559083315206	0.578031605708525	0.538366666702239	0.546006521899738	1	0.717404663564813	0.754146391297965	0.972082093955883	0.423747498886298	0.348053621712937	0.219808968386974	0.38006712376116	0.300507756765362	0.207252976808268	0.531832155688488	0.600058125000646	0.726120334641552	0.75523952992841	0.443887128259135	0.622410704532596	0.460654507501467	0.644863886703429	0.43316573511079	0.219610936604105	0.0744664859639085	0.291842520197568	0.162242157907878	0.140445518896814	0.0828567429679586	0.175012624170612	0.0570601889905673	0.184340551195968	0.336795396556148	0.294836956962538	0.174314159417894	0.408214934590904	0.346438203174319	0.0902198186952058	0.439860936797339	0.432058469513785	0.139380062448447	0.208522374641152	0.176768164394576	0.224448342912684	0.19114924603148
0.168484048023937	0.472955058628749	0.24062785150695	0.257000043428195	0.193951457961271	0.149595676950672	0.147959775447941	0.26811781975604	-0.0925555947595306	0.424334246371254	0.342758986116272	0.178283848350654	0.124805157088559	0.0790415774151783	-0.023377848172349	0.0751549048249796	0.191913872836589	-0.103562478726857	0.485697569613537	0.346191552385348	0.378780959256076	0.344382807789704	0.717404663564813	1	0.0835578331903672	0.860816911888358	0.0290161606930029	0.301165169843653	0.425614691079806	0.152965349345552	0.299000546375665	-0.0347305473169263	0.439836860904443	0.313837408976454	0.27561688628009	0.640119412976959	0.301027451358804	0.248971164057385	0.262428932556534	0.227122896993524	0.229307452271328	0.0162626862337017	0.0486336294498043	0.100222617371773	0.0882058497610878	0.0510720675216695	0.032043645177123	0.0852054670214557	0.0525163014960471	0.125303665879591	0.150068383987991	0.151081236753859	0.0549326499439441	0.149919640649687	0.170308763049029	0.026484645531993	0.264667540552241	0.25974842600046	0.132799110307857	-0.030856621770461	0.201623315315715	0.207158098935458	0.176125014429785
0.449117684849264	0.436075692608774	0.103752807707004	0.762653817654638	0.406269755825618	0.290085552478712	0.432803904759306	0.385974247051876	0.302220370787696	0.46855593183337	-0.0597648253364469	0.19647438579813	0.267198211948871	0.0830409580656128	0.189723092726353	0.326868950368284	0.227185329947889	0.286988248636738	0.539749463025725	0.500047651732226	0.412091836571716	0.456041074327662	0.754146391297965	0.0835578331903672	1	0.579042157346248	0.577715406547788	0.213520301831368	-0.0865446973350002	0.398971197793028	0.147213704090372	0.329915954469187	0.345300263672141	0.561272417605561	0.77849749618068	0.477065128905916	0.351403208671286	0.655741727294062	0.41071426450269	0.707893922355106	0.402776401994425	0.299010845424541	0.0603020608623571	0.322246832411557	0.148386599775627	0.151960681557598	0.0866172323701521	0.168927496036487	0.0308547743283701	0.144767250471542	0.339728122461373	0.278797595748472	0.197595273976632	0.442402563302057	0.334500522732843	0.103519518044874	0.378775449309291	0.372599746489251	0.072332214215809	0.326686488261696	0.0623416945629975	0.125610097567176	0.10721727858146
