"KCAL"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.530033816237971	0.427581984166337	0.432497503449279	0.277463100660481	0.452199836315669	0.544042122484978	0.397271746346371	0.557542427016451	0.555830090862312	0.252376202584976	1	0.591232635220066	0.243632266160573	0.333099060340211	0.126123583878538	0.25365744141394	0.0822178353060771	0.263254733142187	0.147094397181078	0.428321640730117	0.408863205419927	0.437772046449877	0.369549491924972	0.410540696317338	0.240395557764907	0.38651051130469	0.365349196548535	0.368952013387525	0.18774828199999	0.168776519248843	0.326269393227522	0.175785113923252	0.256791675502738	0.332596316376273	0.474712540452191	0.579548034969188	0.444889595860415	0.439909461112117	0.39748067939045	0.40992660726492	0.51160655619944	0.385299890378439	0.131874283439417	0.246650510242918	0.0136453940401643	0.340158458380935	0.179057510597493	0.159112195509131	0.119739193875372	0.192960343354562	0.158060334686421	0.225105051552026	0.4094608555374	0.359574853357969	0.253624574557671	0.567379054696969	0.377678638164851	0.0473647659124572	0.559562167813481	0.446843789752054	0.0465254497994992	0.247910268754077	0.0928730271841588	0.157364868712137	0.123552395214057
-0.0562243906306625	-0.0578432981086615	-0.0274315160715148	0.0358518558418796	-0.0144612325916563	-0.0466042132149374	-0.0133523805447562	-0.0497886860564978	-0.0491167856676731	-0.110331086682074	0.591232635220066	1	0.249463687072085	0.243308079142277	0.0288839231612176	0.0500037977204032	-0.0161280426001102	0.0451046937292096	-0.0622746729595306	0.0962400474870196	0.120637791495544	0.0677482470924136	0.114168028648388	0.0808226842212177	0.193180590925743	-0.125418779765194	0.127420145631751	-0.0828507365286391	0.10778589486987	0.316178756348684	0.184436211919947	0.138819114531718	-0.0578768690787978	0.128467909074212	-0.000494479676294688	0.059828637339415	0.197668301426583	0.115346224919723	0.022755229638225	-0.111279314355231	-0.00812292870445324	-0.100204789045508	-0.0718506403412198	0.0126617741226523	-0.0733580361444171	-0.00501657631040874	-0.0190271096164816	-0.0107051807455142	0.253314178440352	0.191633846322522	0.170027291978069	0.023859947632763	-0.0659210249184457	-0.0712594462264397	-0.098194182914324	-0.046115786206374	-0.0644013979296547	-0.00403096304526415	-0.0499408110847415	-0.0156074299625697	-0.0615962466763216	-0.0615330756386863	-0.0461672010889604	-0.0867216986031404	-0.0431971275953747
0.217794008759092	0.212048963208872	0.190708259267305	0.19229101915365	0.0861427586076178	0.21246022289922	0.30816310620009	0.164999343475689	0.0834957364337961	0.287661381625465	0.243632266160573	0.249463687072085	1	0.879705754187535	0.0342914331693365	-0.0183426600332731	-0.0158774171341542	0.00179192292264044	-0.0485728113834091	0.315356066689642	0.520382773936055	0.220000793917112	0.255105420313333	0.327040267131152	0.313306930579961	0.136341371071578	0.336199081140115	0.319502924893588	0.774845870408866	0.261900337198599	0.0580445928818404	0.377657573329331	-0.0662261670704462	0.431266381684976	0.348765260940461	0.170137495361287	0.373881031884897	0.351500332010139	0.575436767519271	0.106568517385954	0.193868665558076	0.188946092548402	-0.0622115344215551	0.0820141984729306	-0.074246354093366	0.040688335645993	0.353223286388985	0.379199936727065	0.155219822955016	0.337104347962241	0.213138277594123	0.369296830101325	0.25669939931199	0.243469105755617	0.118284476158898	0.165413103165741	0.0604157341020414	-0.0183020992543428	0.0793066643519379	0.0478049443600442	0.0261386108066056	0.25576141621607	0.0265322176741872	0.0992107552506786	0.0768771331148322
0.229274615937096	0.267001680732332	0.207615853257338	0.184444080143563	0.25874074140367	0.203653419922505	0.256570894851461	0.162807870836035	0.12257288085093	0.314616305913325	0.333099060340211	0.243308079142277	0.879705754187535	1	0.394620568099813	0.456279139293572	0.109785620687335	0.0861625731686112	0.213090604753103	0.33408296117356	0.500106432890111	0.239209476656667	0.296444395702212	0.372135818230995	0.238676216291218	0.319319324039281	0.338552036834724	0.38888053729184	0.686433248693012	0.187279667691026	0.258940618313387	0.355579894389613	0.183928895360887	0.421952208058488	0.365877642851001	0.315563113977465	0.374010402850201	0.355522415053135	0.635563412037259	0.159820350501345	0.366395419411104	0.231616036994901	-0.0291396273249528	0.0571868647333431	-0.0721597981430947	0.179691649902553	0.315246067964397	0.336744717911273	0.11551799887913	0.281897267983544	0.152852953869347	0.298851407296786	0.219234426154326	0.202290539608675	0.10411372414175	0.162808475076827	0.0786526380202995	-0.0191192753973535	0.110033807923631	0.141438924806767	0.0410506264081259	0.272538420651536	0.0602676123586141	0.13699694838584	0.120321511309357
0.00757360642867934	0.0708170240150841	0.0333642034943502	0.024279490926737	0.283515201541571	-0.0238304438526629	-0.0412343918522736	-0.0170340807096522	-0.00701825035147646	0.0890202464786165	0.126123583878538	0.0288839231612176	0.0342914331693365	0.394620568099813	1	0.705860519969154	0.0789239460984819	0.0155947659246528	0.174447240778347	0.0354016941678286	0.0321233595822929	0.00656010086233317	0.075306280559806	0.0717462765629973	-0.0775618207780373	0.233928054137451	0.0192104619815308	0.141394795989191	0.0147306630181792	-0.0696213787128926	0.243881832692302	0.0218889463342721	0.145224417935864	0.0688600296350904	0.0589291051776569	0.20099457400688	0.0190427971087992	0.0659727265713752	0.181003381490938	0.0218382193932217	0.247824553620958	0.0228094363547548	0.0131620394927992	-0.00647331051001114	-0.0473598533364411	0.185474436813875	0.00114262119541867	-0.00201918930628359	-0.0192522135970198	-0.0211135005327839	-0.0437925137165128	-0.0453993215547919	-0.0335425107632851	-0.0435537526549127	-0.0336956174610761	-0.0168700142846549	-0.0102079822998909	-0.00815502536355711	-0.0198694981369629	0.0789662150910684	-0.0136253255832852	0.0660265803738236	0.00192003911304707	0.0231857152544669	0.0278015993096357
0.0778595183958183	0.164530722251523	0.0789926657779161	0.0260912915872545	0.374343196303804	0.0367032450146351	-0.0346606705211446	0.0363469196924987	0.114329995974872	0.12154799370264	0.25365744141394	0.0500037977204032	-0.0183426600332731	0.456279139293572	0.705860519969154	1	0.206116701950581	0.191262334775356	0.5723709855678	0.113410298616151	0.0853105544872187	0.0970544952868143	0.150165075412827	0.176587877874812	-0.0804684371548443	0.421435023001181	0.0882841916224041	0.220083234648111	-0.00346345834988681	-0.0905214220381365	0.441396720695116	0.0465113927845045	0.550584126597018	0.0804074545791912	0.117685670886962	0.34751685022346	0.0941858185126204	0.0873265825538683	0.2590797938218	0.144693760501754	0.410116908394833	0.135795558845995	0.0591081803225508	-0.0346882999801909	-0.00550380296008094	0.304006267724436	0.00568250950352783	0.00197223371889758	-0.0474016867694571	-0.0356932871812471	-0.0769998451715434	-0.0603699038289031	-0.0171252622756217	-0.0272443239858365	-1.33448265300858e-06	0.0353249754804174	0.0577170623064229	-0.00341319272958674	0.0953181575512391	0.223241283861489	0.0460431248852003	0.0921549171027983	0.0842893394661348	0.11148706949644	0.115666165518711
0.0950765811877513	0.173617223509123	0.101042525904924	0.0442597917207873	0.218063557478858	0.0453560924215755	0.0181976043612431	0.0746376405328999	0.0327661186219823	0.0896656155577402	0.0822178353060771	-0.0161280426001102	-0.0158774171341542	0.109785620687335	0.0789239460984819	0.206116701950581	1	0.0970829111017738	0.141777824807178	0.149402154392617	0.0413577144437139	0.0985845952912811	0.0820444827461398	0.120448939083198	0.00325413847593215	0.206310411832681	0.082046602268121	0.134309675705616	0.0260322655514056	-0.0654491267022144	0.194123455555886	0.00688401358749335	0.0652299246568621	0.0538420434344437	0.118543335631998	0.192886893465962	0.0672355209542189	0.107219839855278	0.172176718440973	0.0980102138508724	0.201478489754584	0.179847161407012	0.0141045113873806	-0.0138324641797412	-0.0349016638811524	0.127528025621431	-0.0147703827832364	-0.00831623218841488	-0.0248405917682836	-0.0168116289651612	-0.0253541019989781	-0.00826962771236997	0.0302189593642414	0.0210063814051496	0.0433714046631088	0.0761268557186162	0.0466520964592191	-0.0254701108688397	0.0317541619226868	0.00964819652607247	-0.0121086478346154	0.0926070348627062	0.0425464768433644	0.0316928229413115	0.0651246477120465
0.310915642539854	0.241816284878823	0.324138025133685	0.180610247491202	0.278628470638137	0.211689063084144	0.170857749632904	0.163907438893482	0.245873000696144	0.0691193250737935	0.263254733142187	0.0451046937292096	0.00179192292264044	0.0861625731686112	0.0155947659246528	0.191262334775356	0.0970829111017738	1	0.0559635766040026	0.313766840537561	0.190262989051732	0.254038837299449	0.155265550920462	0.302974889748585	0.173160636721458	0.291786326957939	0.267485856817881	0.175702865047254	0.0428417687736519	-0.0253149849980513	0.425342524836719	-0.0344188226040996	0.112169631914842	0.1924639973251	0.238573361713143	0.299915243462974	0.261383986200645	0.236825174078994	0.192325050204661	0.388780183243325	0.401640852563122	0.3153536371644	0.084098849062169	-0.0215679351215559	0.0755384219527045	0.255593074319444	0.0868511044181501	0.090494609651444	-0.0194816855736888	0.0418100963450379	0.0339722069595329	0.122738298400664	0.184058053807145	0.182775282000761	0.0822482356620826	0.165933421739766	0.100560971083932	0.0174127277252322	0.241489135729287	0.278569729431529	-0.0397928380651519	0.0319151750275656	-0.0288826066006527	-0.00965874980583802	-0.017352750347966
0.0680098011337883	0.142586617771729	0.0720133666450298	0.0214172845738787	0.281926281800248	0.0270135474221269	-0.0509401680323901	0.0241171330587698	0.116345194281398	0.0743120076470385	0.147094397181078	-0.0622746729595306	-0.0485728113834091	0.213090604753103	0.174447240778347	0.5723709855678	0.141777824807178	0.0559635766040026	1	0.0896119674102884	0.083037954204776	0.118570979398399	0.15185485316884	0.217227684174134	-0.0356179672242781	0.429870728253283	0.132088919864667	0.167727513036303	-0.0100867645733996	-0.0388326342796032	0.272567310481917	0.053350388199587	0.882073822227352	0.0594412408232073	0.11170152297374	0.31395918084932	0.110872318521415	0.0781715770210109	0.160087023150925	0.138118107027248	0.302784680621957	0.110862704796086	0.0703548167812067	-0.0190036954991485	-0.00527770035394229	0.201067177085126	-0.0489079255323958	-0.0467434786099054	-0.0349528546768444	-0.0504857798111178	-0.052368107865891	-0.0838479164928323	-0.0358464622303947	-0.0441957067984345	-0.0180900950685976	0.0255962736714101	0.0446362152178402	-0.0210792256945397	0.104817665686003	0.186570884834418	0.034149530916286	0.0381227949122551	0.0624032125834693	0.0449247736803473	0.0892385952729308
0.700965704481398	0.636615846416799	0.667450755030886	0.347480519511739	0.52380412338614	0.558131749710958	0.56207409136877	0.513586524862106	0.415488817350343	0.279161475736796	0.428321640730117	0.0962400474870196	0.315356066689642	0.33408296117356	0.0354016941678286	0.113410298616151	0.149402154392617	0.313766840537561	0.0896119674102884	1	0.7081562149189	0.695144452286518	0.518008328640912	0.783032757841725	0.640768699089364	0.477600803423023	0.763949913385474	0.44453236591045	0.354534341743208	0.301568216401864	0.293824060509527	0.320377537805847	0.151440353915295	0.615344628113653	0.729780990567667	0.61209702964013	0.768089807558435	0.663193820315172	0.356225472830103	0.643942029816688	0.618177255712747	0.642916860813627	0.131920597182195	0.0978298534682536	0.00772076967077104	0.322696870190252	0.387218065392442	0.390832629505815	0.055826892745266	0.274828942739379	0.228843748571625	0.472832954545762	0.554024258747747	0.54475924344727	0.38978842745238	0.515158470925088	0.384513905373353	0.025948848682379	0.416261014045089	0.335715161544575	0.0607292390182904	0.257121187062686	0.0401499039610258	0.177641592338883	0.0530901509211458
0.596516230310088	0.611311276687583	0.49348519526339	0.305397664996424	0.402314569975913	0.527671624060609	0.551706294722014	0.49539452738634	0.354631289232922	0.403560148124619	0.408863205419927	0.120637791495544	0.520382773936055	0.500106432890111	0.0321233595822929	0.0853105544872187	0.0413577144437139	0.190262989051732	0.083037954204776	0.7081562149189	1	0.730294721052225	0.680363832528127	0.661984886379636	0.525008871234935	0.4268421118187	0.639325380799077	0.561370822855615	0.587550649102058	0.474391743183538	0.200277328119906	0.36098906426877	0.129360555305259	0.615948769913902	0.713874283159876	0.600528180330352	0.685194393144467	0.684992424977771	0.47314692285018	0.519270426508919	0.613288380008464	0.544881820783107	0.349349429991718	0.164265681634044	0.0373907149470495	0.344564968658557	0.431746226238362	0.433808779779999	0.0767536190593528	0.312998242308449	0.22658343269727	0.493586816885022	0.532718314024732	0.524156613918773	0.3898810077541	0.496410978185879	0.267809290262041	0.0218596575182056	0.35585474693954	0.274980141415445	0.0207083394102383	0.343338422078451	-0.0027681431112578	0.163832858404166	0.0427590087682251
0.694748860024073	0.804347190205057	0.513310868825685	0.259382811024067	0.401942919788368	0.5939270757389	0.50441527672735	0.597885224004559	0.488113369794239	0.447464867933591	0.437772046449877	0.0677482470924136	0.220000793917112	0.239209476656667	0.00656010086233317	0.0970544952868143	0.0985845952912811	0.254038837299449	0.118570979398399	0.695144452286518	0.730294721052225	1	0.833249487227466	0.595328228661315	0.400807542316492	0.482713447424589	0.548233550744976	0.606918952296252	0.473605420390934	0.434075008453445	0.219903363401378	0.257433910617458	0.201256089985836	0.378196121962804	0.718057434596642	0.627455384774307	0.603241594410861	0.679002555137249	0.392888598106286	0.710080155361557	0.624252167407466	0.753667037420973	0.239667826150559	0.091049466763906	0.187814172452215	0.373218562740424	0.213969657585496	0.208559889797766	-0.00355859421396066	0.138842983544394	0.119523188558499	0.321720052468605	0.538126058314896	0.518336966486066	0.550078137435248	0.589624905112417	0.505891232714505	0.0988773899035811	0.485646152040548	0.358864648530941	0.158033527042358	0.441686048777707	0.161276010057357	0.33483779799276	0.193400806257537
0.467991899138415	0.571670637532914	0.367166701440551	0.200952985268532	0.383515260622096	0.345680816980521	0.287142635436605	0.352382181101187	0.281062846191921	0.351543360126196	0.369549491924972	0.114168028648388	0.255105420313333	0.296444395702212	0.075306280559806	0.150165075412827	0.0820444827461398	0.155265550920462	0.15185485316884	0.518008328640912	0.680363832528127	0.833249487227466	1	0.494277949376694	0.304942604834726	0.440323967929558	0.444984278895811	0.530822175378888	0.50594866272772	0.595994353468882	0.25604059609823	0.302238226095387	0.181378826179287	0.328700879567307	0.550846278153586	0.576346721364704	0.486977775794886	0.545518413111398	0.346471108309215	0.432553673351352	0.568317344999841	0.485836630360342	0.170159499172567	0.0395020781031123	0.201615281871517	0.345203407229947	0.141415825860601	0.146252323008838	-0.016525930468991	0.0859415301350274	0.0548059349592654	0.193067597942808	0.3062138578336	0.28675344763823	0.305459785328478	0.348734137934941	0.290213610070213	0.0352818416775586	0.275269082377372	0.227635445177178	0.0850673571123602	0.322057700618255	0.110806447817178	0.231075115082685	0.151201217234193
0.596915185376148	0.519566461563865	0.617765443177927	0.311852016109778	0.57823528605418	0.42672445061698	0.424344262724064	0.381517385612021	0.32548136384201	0.242290715220185	0.410540696317338	0.0808226842212177	0.327040267131152	0.372135818230995	0.0717462765629973	0.176587877874812	0.120448939083198	0.302974889748585	0.217227684174134	0.783032757841725	0.661984886379636	0.595328228661315	0.494277949376694	1	0.822606110953604	0.604936720026444	0.977162338424547	0.417354954859226	0.343655753819038	0.301833916835069	0.274367678396376	0.264860939259126	0.243932175421502	0.591494884016102	0.648779090521672	0.622331959655861	0.787651074243064	0.649512498619933	0.366084021542271	0.541122966763709	0.581442333297144	0.52890112515297	0.0932605497364454	0.0723219020522933	0.027932463207491	0.332418244228109	0.318292276142236	0.334163863742945	0.0397944397080491	0.227123543414659	0.222211944806128	0.380604438421387	0.410460853227634	0.380824128231581	0.248986644317743	0.385586500426635	0.244488945355357	-0.0198518984082909	0.324990240534187	0.287487356072251	-0.013814168736917	0.176151299861722	0.00100368906960191	0.106157607738172	0.0261083072155881
