Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
ACAR	0.0385037151464267	-0.264069934720866	0.184013723009294	-0.097542974233642	-0.24638035209799	-0.0529167347350558	-0.173476885410888	-0.12295339701351	0.179248979231311	-0.15613464460923	0.304167271100855	0.180158981010304	-0.360188208509633	0.208298325435294	-0.0885244936770928	-0.282672907750833	0.133466591088506	0.00592384151981372	-0.0123789472951603	0.0181505987184084	0.0529587506988822	-0.0803539270167179	-0.0640525995363272	0.114526617970542	0.0121799234617209	0.000316713982710992	0.362450803087969	0.284616375119639	-0.179920044596608	0.121127837261617	0.0425787860506878	-0.138301553030688	-0.00325148282806734	-0.0783841924476849	0.0190278851585615	-0.00576905401213803	0.04258411911563	0.0231435676502655	0.0112496570119064
BCAR	0.0760886796315316	-0.375377029097359	0.197646167756346	-0.10157305915132	-0.234398112130163	0.00108869497821945	-0.0210225677039944	-0.163472382889589	0.147753646844871	-0.169467184827558	0.0970012093034818	0.00133387445483671	-0.0790248388762763	0.171440902319956	-0.021694251792412	0.102927730261827	0.0916966565987033	-0.0518411123311801	0.104815722548272	0.0124504622028765	-0.0676669463299532	0.0378489743671047	0.0705904365579011	-0.0425397909151455	0.0341975126601763	0.0796702633728669	-0.35112497119391	-0.261996845246658	0.340533255349078	-0.149818681196546	-0.201119131778803	0.282709685293818	0.109299146933614	0.163319122235215	0.243875691546222	0.0510034876016508	-0.138925098343316	-0.0412346520011488	-0.0134852063465607
CRYP	0.0428634260057109	-0.148683404743764	0.0570161467720473	-0.0128066890898112	-0.0671309686381856	-0.0578094340134695	0.10656864513967	0.122214453813759	-0.183602681683577	0.130846810175638	-0.663064459378065	-0.267698481933422	-0.560142786228349	0.145761690395066	-0.112789473466636	0.0620557847140196	0.0595646805822161	0.0514249726654647	0.0435052297899515	0.00881558782462849	0.00170833287244603	-0.0381105963510235	0.0726793790900099	0.0613826545244953	-0.0268228773476326	-0.0114769226088693	0.0371254604559421	0.00193717238971821	-0.0208941639445799	0.0125003590078824	0.0186961904660965	-0.0151158591499249	-0.000256564418187416	-0.0401117298802783	0.0179388467692122	0.00848410633776811	0.0194085128516483	0.0175764772145655	0.00345100479109373
LYCO	0.101371119936683	-0.118532700265027	0.0753262035087491	0.128851024569248	0.030479910848764	0.149529969807566	0.329881541874069	0.0223826569278262	-0.108097959553966	0.424236164889585	0.0899757913341156	0.326211576378807	0.116589723534768	0.183683928566737	-0.0975996025441444	0.292044179776773	0.418254737599173	-0.125156917061649	0.0809781621272196	0.000905438441853278	-0.245961131730967	0.0247418601573458	-0.128561838359655	0.15417217109157	-0.179295474675036	0.00215574783912599	0.0428554561837799	0.0562243619109289	0.00214083171365573	0.175662070743332	-0.0249449900714561	0.00419337464728414	-0.00586275293783879	-0.0141265466027195	-0.00840265208562998	-0.05653621707027	0.0377245902950041	-0.0177630462557422	-0.00323043464685796
LZ	0.0587369301237012	-0.277995270460768	0.121291246310462	-0.0490482678019863	-0.0915590095876678	-0.066784355922958	0.0995568170347173	-0.193363090372827	-0.001791962366434	-0.370466369237597	-0.180268126354175	-0.290779724614613	0.413542470814101	0.0277027282334007	0.056938833528561	0.415632196357779	-0.150242399326166	0.00765968161354582	0.0578060791782347	-0.0164860050713602	-0.174738211828381	0.0679188946676676	-0.0245793478688849	0.119363008925811	0.0691935825382983	0.0368441245370311	0.183045646628914	0.256395565708128	-0.148571309868796	0.126093360516628	0.0686148339333098	-0.0718959724014564	0.0510924721357894	-0.0480980291644476	-0.0220469941231982	-0.0245517144834343	0.0602403081674011	-0.0246101350872342	0.0142311070400384
IRON	0.209877535462735	0.141158055610497	0.179558679660569	0.00303937670450668	0.104144009141962	0.039862949482029	0.160573717687839	-0.0775339784165915	-0.115529189417906	-0.14229751902454	-0.0199214037087762	0.0182062235572086	0.0329610337272406	0.0373550112108336	-0.146295257935481	-0.164489734340418	0.0313891310808359	-0.0996143367053487	-0.00540166279243595	0.236152057046994	0.152239459983227	0.372598907550197	0.12319886728097	-0.00592246578821026	-0.00581767464896533	0.549890879322437	0.0270686758705795	-0.26005681626596	-0.264310833936385	0.165637735382546	0.122110572731844	-0.0224913574816468	-0.0621924571616111	0.0117843304460367	0.143483465175476	-0.00519955671037279	-0.113563157620752	0.093995573204447	-0.0226429898733048
VB2	0.22999702805791	0.127148420866035	0.143720219547607	-0.028141178852911	0.214742763376253	-0.123108271356415	-0.0551664889407655	-0.0559790706288705	0.0341074293742698	-0.079726270465244	-0.0523159579391122	0.135632357534609	-0.033340152011321	-0.022578913953646	0.130535772363581	0.0725104906003567	0.0507282337056088	-0.0398989422265515	-0.119835982064938	-0.0160330550187536	0.0397419425855647	-0.135372785039959	0.232987644034978	0.0677709469215748	0.0656862099617227	-0.119591196009262	-0.337253832055043	0.150694253620992	0.00156372528277822	0.225836141575689	-0.300172457047454	-0.232169918278135	-0.0194630470390443	-0.515602142214724	0.258391064390292	0.0130699492629962	-0.0851723640912745	-0.0137196862534545	0.0349887513108137
NIAC	0.232945032821268	0.0310894643406823	-0.0344149563807362	-0.0152282200852919	0.277353241934222	-0.0203878682228631	0.127005313937786	0.014898850588406	0.138534095663404	-0.109099767339998	-0.00555055172059402	-0.04822432368663	-0.0847946297341472	0.225607880862279	0.10966944259891	-0.0399906972835718	0.016758314118945	-0.115210770345639	-0.0689495971812383	-0.117056522447245	-0.0144441876551718	0.00853534765223001	-0.186424779620343	0.0643438361414106	0.362242867449178	-0.134685220611109	-0.103649008420796	0.0341095190398323	0.166767044927424	0.222554552965639	0.112023024568242	-0.182060481478977	-0.37131597254759	0.444986178884689	-0.0636930228604664	0.202993904309852	-0.0204350580396675	0.0362180153620415	-0.0782529282462103
FDFE	0.18627597488161	0.121193637565922	0.193045691356384	0.0177045751774804	0.121770126579363	-0.0472930350163668	0.247411867492888	-0.0771283857586689	-0.105168567598751	-0.168372284460552	-0.0292377549000283	0.0521987032820238	0.0476474087155805	0.00629565606165011	-0.369075325238497	-0.173901317568687	-0.024596521876469	-0.0549941345435405	-0.0147106356362606	0.28837078536653	0.00182747237822904	0.174214188504839	0.10338636667615	-0.282714635012338	-0.0967911016240288	-0.382303952435719	0.0638663023997967	0.31981939268229	0.281063500995073	-0.154472892504301	0.00103551747182355	0.0853968143535984	0.136681102553388	0.0365282156474775	-0.100495289624422	0.00200642028004261	0.0700440823737176	0.00274408439775469	-0.0447514672830129
VB12	0.150493473037325	0.118293066300095	0.0914803628758872	-0.316702158419295	0.199749066175734	-0.185800034594357	-0.20806859163054	0.231740194324247	-0.0151053250647311	0.150778564162171	0.0203843340815595	0.0539711992182926	0.0674512218210814	0.133810240683534	0.00999112743415735	0.159046245180964	-0.0620606290639431	0.0591045488455289	0.0560944403178543	-0.0352322315882567	-0.11223189525977	-0.020155612061313	-0.0464392716192047	-0.0517621267130181	-0.00792104425335918	-0.0713497431243191	0.296280131915085	0.0193090996663536	0.0262957596607679	-0.160459237469447	0.350491140567091	0.160962739776338	0.0408056273682388	-0.0244047286550822	0.464678424237519	0.116238549084355	-0.278433205298615	-0.0393566236295663	0.0169703844498689
B12A	0.0552057977642982	0.22905654336406	0.220496924381652	-0.167129801305642	0.361538252417439	0.077903228160575	0.0973809576066244	-0.0579219919531924	0.105495188497824	-0.181373372552474	0.0439543419758518	-0.0884295969862161	-0.0808047687958474	0.331409184688453	0.133881457916798	0.0473617715472543	0.00162382643774533	-0.0277167882618273	0.184303118180037	-0.317381583752672	0.18795428598863	-0.183891698672919	-0.0727648327121014	0.0610878964882677	-0.31076465980072	0.0647942457147996	0.00794717823408098	-0.063829363452833	-0.111715759807817	-0.119036751349714	-0.0929884843229554	0.166141903137574	0.213091914516479	0.0148923371019938	-0.262161499117827	-0.137930366185595	0.110326458593727	-0.00822084858730219	0.0306403140679744
VC	0.109194100778379	-0.240904905518815	0.182790409297072	-0.0137968793173023	-0.0896528571751679	0.20020093134857	0.243561818153169	0.0788387245999808	-0.20286680359903	0.205461309727934	0.140399589149064	0.0025400157930285	0.000412411413197346	0.0256293604144688	0.388880530505727	0.0201718456161353	-0.113632131692067	0.0300672859806697	-0.139410953865414	-0.223597732733772	0.280856287978254	0.0653766565947148	0.347153023851496	-0.366887650236886	0.18732061662463	-0.102446882372218	0.122333062250383	0.0582067088247366	-0.123342989925653	-0.0326703381579491	0.011205236881909	0.0797554007534175	-0.074376374258145	0.0395866525169999	0.0237745409187964	-0.0985675091145383	0.0247796479574058	-0.0225370391311629	0.0259320044543604
VD	0.111038215034213	0.144346652332822	0.00899731694883678	-0.39717599803921	-0.032854186947376	0.0334054185372936	0.0613289884170196	-0.0929995056815975	-0.202320279096854	-0.0935861357623695	0.0869500081333892	-0.0932801737987449	-0.0473828443832694	-0.24285119801802	0.066502964368699	0.0620142236354601	0.359024759621709	0.361322895451685	-0.0707549019814011	-0.0692580754971685	-0.0887453869202761	0.0941746633903372	-0.0281428135418342	0.0378441055987298	-0.0226014451657842	0.112364964650382	0.161042841033613	-0.0624376829614822	0.179846574346999	-0.240487813288846	-0.205710013866109	-0.223655310343046	-0.201500021510062	0.0476636472044654	0.0798081156341013	0.0279724536139502	0.306213047179611	-0.0349405611780657	0.0151788763601201
CALC	0.192377694323705	0.177003049617513	0.150856721559976	0.00331176299388517	-0.154114081299361	-0.127442136990811	0.109598915324171	-0.0853726731070313	-0.0820174049723265	-0.00474027291828187	0.0931203177928698	0.0689305182948406	-0.123114188051491	-0.396288808582154	-0.218158113816225	0.138322827875997	-0.103998117280095	0.0136670236671852	0.064724307411084	-0.200046590563143	-0.0629146793016287	-0.29733168393224	0.115887712386449	0.0651635870878605	0.0950886342449328	0.0451559134789017	0.149352361050436	-0.0544255439529721	-0.0547527694098744	0.211059682377861	-0.104181709549634	0.362085476398754	-0.08726073850459	0.0467110221860695	-0.227260304638442	0.330101644887303	-0.168550284085119	0.0190217747813768	0.0145996746309404
PHOS	0.265771877565264	0.0554042678360287	-0.0346830029555125	0.0246265474135803	-0.0435167302996304	-0.120367971748607	0.079239474086881	0.0663968925247745	-0.0244284068767511	-0.0472158751119294	0.0257695477622303	-0.00769849371626156	-0.0536594881836188	-0.200904612697956	-0.0054950104818732	-0.0851599955111696	-0.0249661766531777	-0.0357688302158208	-0.104166408966302	-0.0310325596111863	-0.100721935890415	-0.184482510193195	-0.0498006170522953	0.201596516765631	0.202884890161354	0.014578359312867	0.00861774857713692	-0.0280682994830504	0.0944785815946839	0.0606916391600422	0.104541610137207	0.131280707256848	0.137293656251355	0.121711840377565	0.121377374703885	-0.772583015986406	0.0513319352438388	0.058316963499839	-0.0894439653445172
POTA	0.243328970719249	-0.183954812515571	0.0571109479175507	0.0384013532466648	0.0201109702634845	-0.0129083298837881	0.0514574393027109	-0.0439621937536869	-0.137050952291191	0.0249102945366145	0.0242068238280327	0.0382847422834339	-0.0251874756611269	-0.129655638638847	0.19854322316225	-0.0747368117358057	0.0502028520317818	-0.0136433702823561	-0.162328138624937	0.0138271862922642	0.0144833390935437	-0.17386504018881	-0.161545110125338	0.0382154819348588	0.024870019903479	0.282550890048445	-0.178397929343268	0.0735820332585433	0.229142470183339	-0.234249939216952	0.460750209654232	-0.143317125911386	0.278738482625871	-0.222799442637804	-0.289059991523489	0.224703307226737	-0.0558159234182467	0.00392751190006959	-0.0591440801613317
COPP	0.174219888786658	-0.141048146050668	0.106162925741021	-0.087711823453318	0.0832266601219433	-0.100804286545367	-0.324475544486772	0.274392617237187	-0.0337991184095093	0.260295290013142	-0.134147784669382	0.0402679167720677	0.245746587840413	0.0671595478611741	-0.143416860074078	-0.0906339379898446	-0.0808518454965804	0.0434760370497437	-0.010863174692506	0.00721601051775535	0.14233691808417	-0.0182872273395292	-0.140136118372811	-0.0797281554861367	0.177419274939556	0.345006412786132	0.00278957066849538	0.250662771177477	0.0767234065265621	0.0679090871771178	-0.401694397021665	0.0855481584948499	0.129221806579423	0.130387886027741	-0.106368214868208	0.043481939701276	0.224238447556852	0.0772971003907119	-0.00758277264619427
CAFF	0.068083930336188	-0.106687793260538	-0.0464343317657803	0.151457690432117	0.316823933091001	0.00844540577379108	-0.296089656515154	-0.391320782539095	0.0632927371480875	-0.0180414765828009	-0.262885704495319	0.294793285147015	-0.0524463964108643	-0.117233833147924	0.320487371123143	0.0796770054568644	0.172500674743646	0.0704531078992668	0.0579486386715947	0.333224568332084	-0.054573050025167	-0.11333082342607	0.152361263371804	-0.114145214517129	0.0348283886624615	-0.00449577035195909	0.216161407924485	-0.060469407487699	-0.05193983163154	-0.0409554045087992	-0.0117875663007924	0.175909517611686	-0.0351221770291431	0.169376766019424	-0.0957618357216021	-0.0473757921199711	0.0380751951507762	0.00876412562475182	0.0248889517521968
THEO	0.0630980365516113	0.0452732167640661	-0.0165613573910546	0.154483896741301	0.0105576097576988	0.215692609309768	-0.48172416287234	-0.0481299920074325	-0.372137329889657	-0.182157986471006	0.018460679359626	-0.120426003349357	-0.0120021182363923	0.036302524377137	-0.1884505156123	0.115903141775411	0.272731475035583	-0.416860212217049	-0.228864725032211	-0.309463327641649	-0.0219989488973978	0.0956889922941583	-0.0190679306313184	-0.11130043060369	0.0667802446968273	-0.0996519863667177	0.0710042373846924	-0.0851468133231022	0.00532033590656354	-0.0144794018328801	0.021823188532593	0.0184197353327274	0.0384903766248895	-0.0352453702048088	-0.0313864309564619	-0.0283890965577261	-0.0159248121654286	0.00771507592827479	0.025370404026624
ALCO	0.0285864418502349	-0.0617501906123204	-0.080778506806401	0.0794639368452632	0.257364585954622	-0.0633079505427213	-0.0306836281226373	-0.310008702864953	0.198094577280893	0.386733518332918	0.324928493710589	-0.591301313385627	-0.0671828969809995	0.0705322784907119	-0.204866291951643	0.0803206128791235	0.0591571988047208	0.0739764954651633	-0.138494944623198	0.105708108198732	-0.0366992457191536	-0.0568125420738616	0.173439890560802	-0.0440992505799913	0.0622964160013002	0.073998922190012	0.0450132185864723	0.0180501596068387	0.0246978507596245	0.000227694807541597	0.0062137696945232	0.0343148738931112	-0.000182316144947833	-0.10023623330983	-0.0197837557830182	-0.0292964182276852	-0.00672822080632289	0.079269616080848	-0.0788680410089005
MOIS	0.141739765267685	-0.211719755171361	0.0396385461311533	0.110889162309715	0.18186240932331	-0.0050173167772972	-0.0790196737165002	-0.267454184413964	0.146382858171278	0.153201121440961	-0.0844794137233718	0.130739641970119	-0.0886080906056015	-0.31477256664558	-0.181116647650527	-0.047021425579538	-0.187172275534837	0.138531423795438	0.286804557909143	-0.470660934146184	0.0571620504206163	0.370919483313952	-0.178561720890383	-0.0742390850276937	-0.0922101108598789	-0.0579493963583905	-0.0481365447361318	-0.0121116669346717	0.0148961441175784	-0.000150845424529211	0.0742090258834825	-0.156598809672081	-0.000515965827888478	-0.0395376468139298	0.0868474330967221	-0.087628092919726	0.000660330265088661	-0.0397178773600725	-0.0089230643868619
S140	0.169906192233833	0.286198622344961	-0.00804340812557206	0.0965303544898172	-0.302293923150997	-0.135868349042843	-0.0406798888191635	-0.162194094196091	0.0728102972087322	0.104072305782944	-0.0133542539121144	0.028487043090529	-0.0514934117989437	0.0531903005063758	0.0122043506949718	0.183246815146926	-0.0183939488571116	-0.0447244082840394	0.00623300880370729	-0.0503203700982717	-0.0934236693313754	-0.153684314645189	0.056757303627388	-0.30376842689704	-0.141500121075999	0.0778152496016883	-0.170690655439383	0.14396949248366	-0.228907450390274	-0.132016103663515	0.0122700827994148	-0.360798192300649	0.203176626168504	0.385646949556514	0.127094439186496	0.0163845538251345	0.00269706847514417	0.248179016056766	0.0939826595882185
S100	0.101186822881358	0.271650227586204	0.109651391724692	0.0230327328906815	-0.322903949867818	-0.0332394684915315	-0.0568334420823133	-0.197136238001797	0.121403213121429	0.186029177704753	-0.0822730813825496	-0.10560468183338	0.0538922079222182	-0.0291279254869581	0.146669983839002	0.181172049619772	0.138016024568775	-0.103191727865678	0.0882059130329553	0.169730781951549	0.583240341737681	0.152317155053411	-0.312427885919228	0.157301313347225	0.110653662535127	-0.162399293930938	0.0515723692631609	0.0226929443251905	0.108543970141439	-0.0130921169134757	0.0353684449069015	0.110277179880801	-0.0347806412862716	-0.0979641600851218	0.0122616218651729	-0.0133229686326598	-0.0148514857094876	-0.00457633714993009	0.00705363415508228
S120	0.0741412347062124	0.246121319697238	0.0981174441141387	0.0477503044275023	-0.256541583696522	0.0464991375765391	-0.0454992156092165	-0.27649055844947	0.0538570095841883	0.169541659541089	-0.253867488520681	-0.0426359798038172	0.269178532196976	0.289943833760145	0.130013087244149	-0.468733541613342	0.0235361687828568	0.138844970637546	-0.0495089150917652	-0.245527913330473	-0.351892574113529	0.0509660547838209	0.0996074841377727	0.0440381383312459	0.059163530938	0.000202777367322361	0.0436684637442608	-0.0221626971361774	0.0941139470546547	0.0276455922431489	0.0413399113166041	0.143711240986091	-0.0663922631247422	-0.13408151509444	-0.0458351027323813	0.0197609050401988	-0.0181762677741616	-0.0154422687612435	0.0171692275210774
M161	0.187893508795779	0.0681672901940369	-0.265997032458085	0.0641166689961007	-0.106415263992609	-0.103870360475392	0.00151480973841299	0.130569093483983	0.187468759960142	-0.0811162852018247	0.0471371397922739	0.0241365856231095	-0.203671361894672	0.0793026256759386	0.202137863359195	0.188175098763027	-0.168060855799868	-0.134986397814659	-0.0980697341150178	-0.0148578490585544	-0.146719489946317	0.258925562776195	-0.048017538165653	-0.225671882641751	-0.258349518912405	0.238479231616033	0.199263466960221	0.0982104222758154	0.321797078597735	0.0500576090457016	-0.129866050678999	0.0869642135512443	-0.224133697107924	-0.202544949887473	-0.181178983614791	-0.122122634342968	-0.112615139450511	0.101361179788947	0.118035552581105
M201	0.17020932487199	-0.00874644703097605	-0.308652136368203	-0.122329159725688	-0.0365698921251799	0.152878295032671	0.0350594533542158	0.0388753317442738	0.0501747917218472	-0.146413145864834	-0.0050876973482939	-0.000837047704905154	-0.0284338232542713	0.0861883499140771	-0.0679100047805355	0.0423606324582116	0.219349014208695	0.456207273651191	-0.080595338754854	0.0212303498401049	0.00172943624502194	0.0602880393985286	-0.280099968087138	-0.336864841314988	0.131642625837831	-0.124597828234856	-0.164750331739753	-0.0348341068852914	-0.23870275758034	0.276084184000837	0.0492676249936605	0.225067810062776	0.22503880340207	-0.124486943816256	-0.0619178510276854	0.00870968779775704	-0.0941781190830631	0.0893995751235397	0.038541377356782
M221	0.0396454292714235	-0.00304513311191297	-0.239995081056908	-0.24501548526284	-0.024605623152867	0.212472373851902	-0.00322903178088293	-0.317326797957175	-0.0979055309622721	0.0771821737619854	-0.0651442025880662	0.305087203689238	-0.030811112534672	0.22132384359798	-0.2412621385015	0.187536573794884	-0.419506577832874	0.0807305824129234	-0.430988123210111	-0.00129224044744208	0.156854788234922	-0.0305339325908022	0.0576807791628395	0.244310176030776	-0.0517441809618317	0.011943451829714	-0.0300106246040656	-0.0174317497680506	0.0405504337371653	-0.0560517325888698	0.0312612444755716	0.0321073876848331	-0.0257895227715564	0.0384066735246934	0.0192481200434825	-0.00221295832950375	0.0894477964825135	-0.00188221342891145	0.00342837754358203
P226	0.0748611381608095	-0.0831026366729216	-0.254375171849312	-0.431363849896139	-0.0165243424089536	0.10882587836927	0.0270563898360993	-0.131846567510667	-0.110754925548474	0.108949792054117	-0.0600747652674123	-0.0552498361035672	0.0849948622293676	-0.0475131116819914	0.00162055591771023	-0.149995169968012	0.0560693520664546	-0.21169608936736	0.223030178368397	0.0505828148704648	0.0225325901929172	-0.03677153903781	0.0358292098537915	0.00578481940269784	0.0195557805965505	-0.0198151558507402	0.0385476062465389	0.0955409197602824	-0.0569163072761367	-0.0603956334553887	-0.212465285593856	-0.202354583590232	0.0329392333430267	0.0631621051843983	-0.219539152423119	-0.139232715004874	-0.589545637354599	-0.106542910410617	-0.0657288358966456
