"KCAL"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.385099328565793	0.292312303264915	0.458236001710514	0.247036884018716	0.192273326092277	0.279623347275564	0.308223488599952	0.236446563114319	0.210088363988047	0.118443449413607	0.215730308775021	0.137904453993928	0.39594366720566	0.257343170851452	-0.00467824265085551	-0.0592720248958642	-0.025602225384944	0.125484012008058	-0.0754817817576037	0.644678285303186	0.418139105953249	0.410495274167299	0.336833488341607	0.799347621483901	1	0.122669455729709	0.908855249424994	0.169650976641114	0.266502457939096	0.366504811309207	0.0305104065127646	0.220887298971023	-0.0480752500615859	0.394385035804954	0.362241821632614	0.265398158164066	0.692076063936628	0.313881296802397	0.174030179658913	0.349181248645556	0.200290109062164	0.35999856389791	-0.00648624648364211	0.0820550151125348	-0.0320433526227777	0.106047986183217	0.247488161223596	0.273708974139223	0.0215175359620521	0.147666082477947	0.111782953733457	0.292617020436591	0.308361806274728	0.27971755201734	0.192903284795304	0.236187639371812	0.168542654477767	0.0323136988200542	0.208965883976297	0.179761108000001	0.0388182698277126	0.0924462075055367	0.0189087792129961	0.0686731536069938	-0.00972339428724706
0.589288971223882	0.560566051605616	0.513099827638566	0.255337187604074	0.758789923937536	0.481493070404995	0.3662047974774	0.493434013427053	0.479753367211606	0.383095233725617	0.458944590766342	-0.104623043359701	0.105217043751022	0.319515611388257	0.186946785754421	0.366379280383394	0.147431403892263	0.276271471948439	0.478727208096656	0.487724789914967	0.412765856495808	0.461060878918553	0.423219405252779	0.693907447167283	0.122669455729709	1	0.525111583922582	0.570359344099204	0.230425510825024	0.0363720758149549	0.425280700759721	0.069754542559845	0.545533789741795	0.341751621919119	0.559387650026525	0.756073240437505	0.47602676987809	0.349144590518657	0.503928344125526	0.525850828260757	0.736641004966817	0.492094600811413	0.213107822004844	0.0738829149494106	0.297390655033786	0.480902531646222	0.212126334888663	0.20736577734559	-0.0834197967323563	0.0319089067616015	0.068314483214831	0.234615987621607	0.410292065522059	0.377580688923325	0.343706340896761	0.494775576383675	0.376255531231609	0.0616459182409177	0.470758083761807	0.487063189176438	0.0937750390856079	0.266904333867999	0.143239216270364	0.196643762889037	0.13765241402141
0.577265024684259	0.486002667937204	0.608310873784239	0.318570317465006	0.484123478118134	0.441049082463713	0.416882892564897	0.409061617264413	0.381467241399082	0.262037068371654	0.377915825292555	0.0756342216847489	0.383532122628308	0.354986157573381	0.0749348650606446	0.103399365582293	0.0403812318970326	0.222793640357787	0.136827842795314	0.757659374093473	0.530510622198192	0.545321961620558	0.466402334763995	0.9771067123648	0.908855249424994	0.525111583922582	1	0.384968855906507	0.325313822689529	0.329406846109787	0.205696613020682	0.218320414089013	0.188293826315366	0.480929360689512	0.545233168916973	0.54503195603462	0.794189821767573	0.415950200726491	0.361048690360381	0.519985656211262	0.481016711744757	0.51528255429449	0.0826723485511257	0.0999740194553	0.0976368959959102	0.292419240948946	0.299721923104371	0.320110577364709	-0.0167437670242655	0.139240155252851	0.124446623606547	0.348148941335875	0.435593565643513	0.397152268545122	0.308806505061064	0.409390789528629	0.302359780331315	0.0538677445145134	0.376686907170436	0.358516733226915	0.0730786536737344	0.191202525079376	0.0765059461971416	0.141286286763839	0.0495237689836705
0.736354426449985	0.849284146778383	0.510016198795967	0.340984530702678	0.424974095331636	0.688368315740078	0.622373894230537	0.682182718569911	0.57451908394813	0.892948016105176	0.490869708794954	0.00217807699153745	0.344702755396925	0.394775325995963	0.170114336331448	0.20227650858129	0.0903899618928635	0.184115135152795	0.123887367090883	0.521621277215538	0.621457135525617	0.609729977527011	0.517222069336592	0.468566760515177	0.169650976641114	0.570359344099204	0.384968855906507	1	0.469717683143871	0.0719824831859584	0.223049518612237	0.364023382185068	0.190232925695185	0.503622287165868	0.795869573899305	0.666874856053243	0.528076833477826	0.586941545288622	0.534925474541835	0.687209490839476	0.728415621980526	0.794729134813442	0.242972597463605	0.180709986591224	0.287543147038334	0.479140077567945	0.374411870617178	0.383617950558145	0.0204914294145344	0.197330786364184	0.165081577078168	0.441710329897008	0.660841787429485	0.641148975383192	0.659643478330555	0.673956263554916	0.526467040421816	0.136646798694047	0.552817032111541	0.532264148182141	0.220457584191121	0.812320852857059	0.285192916346757	0.414539494007126	0.312401056497917
0.381042793259763	0.49253051163302	0.293255799084144	0.210676736441252	0.173087324273385	0.312484730153202	0.307332348297477	0.287328395735436	0.235325942372021	0.316136950281594	0.272938874605943	0.08593122087272	0.514204888291745	0.402524861832371	0.0396155432266295	0.0273547968340882	0.0170562058733311	0.099476775661303	-0.0138648840014768	0.346236506240844	0.556540810632731	0.548964223095433	0.523207820370108	0.333108289587336	0.266502457939096	0.230425510825024	0.325313822689529	0.469717683143871	1	0.471839992642355	0.0842327688715156	0.397131185977535	0.0106236542077058	0.38723474535051	0.492055924485802	0.375817469575186	0.476261444033279	0.780345989111189	0.754261086750095	0.385004998905834	0.365339228679881	0.5342593415671	0.0640806634961056	0.0663920916528154	0.114815545701212	0.23893279744885	0.242552502535157	0.259496113538077	0.0154697173055931	0.138001703005125	0.0843049297052057	0.29672680930137	0.311017179654178	0.288462482830175	0.320391307399533	0.277445203700562	0.395432691814638	0.178844574073343	0.21155311968686	0.230385541360037	0.472407330885486	0.288652698249719	0.530790828929093	0.400499333700523	0.439889554889349
0.159584951390497	0.137321280166779	0.21580722414402	0.21895232249067	0.0961404291200416	0.0926199058522372	0.105883007277504	0.0648706984395522	0.0740183010410613	0.0168369936466849	0.242541792411858	0.319353221769051	0.295726738681371	0.210339916706816	0.0135753118194515	-0.0169288737458397	-0.011087708514496	0.0310744561473844	-0.0150405900919995	0.304291654246427	0.615185511732	0.577475871359878	0.695889808597041	0.286957503618541	0.366504811309207	0.0363720758149549	0.329406846109787	0.0719824831859584	0.471839992642355	1	0.0847212981887732	0.224808088978879	-0.0101674645854574	0.254047816484826	0.164493722744965	0.151457936180082	0.367936525090365	0.195840972918949	0.133476790193715	0.115332772082448	0.11759000069737	0.124268799076569	0.0666941157597189	0.0261319721324041	-0.0358602210311213	0.10761517361912	0.0883568691720167	0.109547328613028	0.0849086843651402	0.134017728359386	0.115174058581095	0.131262391797213	0.0836907871114993	0.0689882694566097	0.0372723367598467	0.0656409581636514	0.0565025115545461	-0.000299377969132151	0.0674115179727682	0.0884745832680545	0.0399726160298551	0.0244535200364148	0.0325129733468853	0.0500439436897006	0.0299745285565701
0.225802810169845	0.215253262802392	0.281975555645857	0.297843979242187	0.429619799662611	0.1491227012657	0.0872565487956196	0.157903082177843	0.172342837583636	0.120382498440987	0.332051091351191	0.134674660344037	0.0736636888370622	0.271078705599105	0.20879306420656	0.32047606770438	0.211769389904307	0.143195836399398	0.33636947841163	0.229375060795489	0.150724618890939	0.199892336440002	0.268120819359109	0.280734771686033	0.0305104065127646	0.425280700759721	0.205696613020682	0.223049518612237	0.0842327688715156	0.0847212981887732	1	0.10598484675566	0.373451217561353	0.178897812451024	0.2220013009048	0.393344992220879	0.214576654083832	0.13059799542385	0.240382875221752	0.171640895904909	0.477156403661138	0.166987836789406	-0.057855402723794	0.0114972564791526	-0.00792143058151922	0.246597977187237	0.0403354186021717	0.0426321568563667	0.00859814338296324	0.0259130827124779	0.0628744608122736	0.0526738089844446	0.101589933288837	0.0584782229722875	0.126448018943056	0.156433176748269	0.136460732572467	0.0773077855639516	0.161043050634993	0.200621697767992	0.0747896062538858	0.100222731840337	0.104435039481889	0.108289585917389	0.1201695948736
0.234411381479446	0.294326379208135	0.188646174292193	0.250104412396529	0.097355992762513	0.213534055734724	0.239719434126047	0.181776997537566	0.146624616604029	0.196440014273814	0.267474784908073	0.238617131073906	0.47286978564702	0.419282427976908	0.081464128164883	0.100666651671081	-0.00410225242394992	-0.077683417435023	0.00705080748519236	0.276549757955428	0.36541268541003	0.216678456797091	0.253713923940286	0.202041055508382	0.220887298971023	0.069754542559845	0.218320414089013	0.364023382185068	0.397131185977535	0.224808088978879	0.10598484675566	1	0.0226542071407	0.523038327122619	0.438871069204163	0.303551110824651	0.344272506511642	0.248502306329424	0.175512773034821	0.104091343251432	0.354762250002739	0.253638281228347	-0.0352617745485974	0.127396698705082	0.00867170316181234	0.0641156621783028	0.21196146057668	0.26456412344577	0.188148533819247	0.273189428690013	0.167636011620262	0.274327466662409	0.212116020510778	0.151796851989174	0.135840424413319	0.176752463350854	0.432920168951225	0.351422309433673	0.118497802988706	0.167876687971957	0.483373864560682	0.258858710527039	0.457887319134935	0.507447452437068	0.546168688261709
0.177193176965029	0.193480191940407	0.131791584809845	0.0555626550613243	0.383268950609961	0.167333153201394	0.0706727947581026	0.175822830154492	0.248799100207584	0.0922791366320648	0.304628240221782	-0.00401495634917466	-0.0311930159251307	0.330642365420205	0.139855034864171	0.557761608716967	0.0925441853679477	0.0994007202749274	0.917785351677865	0.149658827673544	0.130061622180249	0.154300607705285	0.195471891089013	0.295881557364568	-0.0480752500615859	0.545533789741795	0.188293826315366	0.190232925695185	0.0106236542077058	-0.0101674645854574	0.373451217561353	0.0226542071407	1	0.114698643097624	0.189402263341725	0.418426780478803	0.179482051310039	0.0762351993077765	0.205099044319168	0.174148600173463	0.379754222405282	0.140204447116631	0.0405423151901721	-0.0187021036940442	0.100257818529324	0.239164970842764	0.0169082548009987	0.00383826185036874	-0.0200788917682975	-0.014007979697803	0.00272186661827832	0.00238356088971912	0.0945051275327505	0.0753367739743378	0.0879156864592596	0.178428896900593	0.130920707868317	0.0340910929311987	0.23977806211637	0.292851179468348	0.0538631108202808	0.0640047588227682	0.0652020466016956	0.054174703086059	0.073984997275806
0.59748135233453	0.582998175307111	0.500782619193431	0.393694716654074	0.360708832437486	0.566620550544959	0.651914527646255	0.490000908585664	0.362744406202835	0.404403699731743	0.384552110093411	0.166720592852636	0.59359749459121	0.483843463174248	0.0508166341459605	0.061736828578978	0.0354945196384085	0.140785341377685	0.0714603857096811	0.574771546227443	0.644195348540935	0.450829508478078	0.423608598304025	0.492189479907299	0.394385035804954	0.341751621919119	0.480929360689512	0.503622287165868	0.38723474535051	0.254047816484826	0.178897812451024	0.523038327122619	0.114698643097624	1	0.785377254856502	0.565452775961711	0.540319323834123	0.416640504545697	0.29324252125828	0.515516757053377	0.577995851605473	0.479307082728268	0.0681872151056461	0.230711140719143	0.0894772780195306	0.37183719802777	0.638007962783822	0.662215710028116	0.0931777816576541	0.388151882828714	0.22347091211722	0.69201860230425	0.629651992004359	0.575641098057178	0.483782701893651	0.487616080539485	0.303908935364721	0.0785852131886993	0.356227135368887	0.342558361729809	0.0747708289778098	0.313185615277717	0.103126278138327	0.221004436321739	0.0878668999955115
0.864594302202567	0.905171389723706	0.689748072382712	0.470695328081907	0.550248035125087	0.80424411989661	0.763686841047623	0.763989865923624	0.65477317717874	0.661078264514834	0.554093297300558	0.0168768304770393	0.44658620995457	0.423080358398193	0.10202746409167	0.133309611965497	0.0767819573192489	0.228731316928632	0.096384024327273	0.701665881429689	0.713943747670814	0.704600998666923	0.583009983656607	0.6014848810786	0.362241821632614	0.559387650026525	0.545233168916973	0.795869573899305	0.492055924485802	0.164493722744965	0.2220013009048	0.438871069204163	0.189402263341725	0.785377254856502	1	0.783632270674419	0.643259962546854	0.61027132405462	0.515442937910159	0.797397140267066	0.802656195514689	0.80331721974303	0.180426261660196	0.247928518124292	0.201227885718418	0.444338887256688	0.578376658185432	0.58572991679969	0.00126385480226363	0.279437608330175	0.194161285000405	0.642054482428294	0.792160000034225	0.744534107874	0.700387389228128	0.758436081200193	0.592252568682213	0.134958597932595	0.643205310670878	0.594846137128223	0.20577863033965	0.555995847625686	0.255512668374768	0.398792601065103	0.237006315936921
0.718360008625705	0.731589971239018	0.616571330988791	0.366040047143972	0.797053624944057	0.62520331068377	0.490701373347681	0.646152514929243	0.590400240673262	0.4303076488112	0.655537712737603	0.0665357536060819	0.272568431195956	0.427026230886041	0.192241451185926	0.338185742138812	0.145789353322836	0.316773645143045	0.340515551456342	0.60200236390638	0.588440758025835	0.618548344642974	0.568506234808497	0.650064286693823	0.265398158164066	0.756073240437505	0.54503195603462	0.666874856053243	0.375817469575186	0.151457936180082	0.393344992220879	0.303551110824651	0.418426780478803	0.565452775961711	0.783632270674419	1	0.617568024863174	0.534919551317763	0.639356506516917	0.611357555426753	0.87017463907434	0.649050960047815	0.237458894374932	0.177673887373288	0.232178985014156	0.585608153401765	0.328781972844685	0.328080779969908	-0.0619843428772382	0.10756730426374	0.131431463176325	0.360682156719892	0.52548543033401	0.475177597058495	0.450849942325136	0.647919845046166	0.525498034365901	0.150602580644203	0.577975074246249	0.543034201496896	0.205772966598021	0.323188462729045	0.265391109886624	0.307530136174924	0.253875587106578
0.648062421399283	0.597644853785639	0.641309791255014	0.387909943812661	0.536253636842112	0.540890674519452	0.510017587344475	0.511563145369686	0.456924879271082	0.364775621160121	0.474983337985032	0.162062630935865	0.466502880904596	0.424345581470521	0.0826501289028919	0.113845755449482	0.0681250878785506	0.243216137568056	0.122613425870121	0.75218126748857	0.588278104516196	0.594577262868936	0.514602856225032	0.791245072267571	0.692076063936628	0.47602676987809	0.794189821767573	0.528076833477826	0.476261444033279	0.367936525090365	0.214576654083832	0.344272506511642	0.179482051310039	0.540319323834123	0.643259962546854	0.617568024863174	1	0.603112095192898	0.524823984676921	0.589182609758529	0.573106279317586	0.606039654228986	0.0907311824652585	0.169188218910405	0.0563191087340914	0.30128619180247	0.305830685447968	0.333627901444627	0.109873590535855	0.255971485991659	0.224298884211782	0.403762436142519	0.513922144755296	0.485226779489764	0.401790618347311	0.511121202077826	0.384236004423684	0.0782232492371944	0.447900575743535	0.421024245171647	0.159460774501701	0.34376642930648	0.175741347830812	0.210010991186042	0.142076463500403
0.533312790302081	0.649296265598396	0.3903652381044	0.219558461571459	0.324228319599226	0.476705973316379	0.44127019200731	0.468527705111393	0.371263936448369	0.417188469201334	0.380876809304516	0.0563534913254279	0.287285334081698	0.263551033570815	0.0607158572300023	0.0717729880802699	0.0619284529531615	0.194026336054967	0.0311822429882383	0.450729940060602	0.459143342632535	0.530672951331939	0.411610487001505	0.439886636595494	0.313881296802397	0.349144590518657	0.415950200726491	0.586941545288622	0.780345989111189	0.195840972918949	0.13059799542385	0.248502306329424	0.0762351993077765	0.416640504545697	0.61027132405462	0.534919551317763	0.603112095192898	1	0.782585690616947	0.533131317087894	0.486419464960139	0.688636447131411	0.0878499468291085	0.0987653620846004	0.169091250670918	0.306171626162942	0.29936024601731	0.309101557078021	0.0287806719305409	0.171205304843123	0.126728763498038	0.369509668246691	0.4541825872374	0.430265448702306	0.463564484220299	0.460246094214586	0.439525290853642	0.0740517749037875	0.354203449610019	0.328780151456599	0.387933549189502	0.370432911383304	0.45291076597365	0.310523417950675	0.326721873081622
0.481414477105132	0.534323560429839	0.389953559747495	0.210017642323687	0.48037960043276	0.42445488288188	0.322100430685491	0.441940867233489	0.413245910016971	0.340556026143087	0.461818587454951	0.0505415707946036	0.398428186662725	0.433511820531515	0.142123755841897	0.203806205950323	0.091719239052259	0.223141586753863	0.151970531881731	0.379181240455648	0.40470369713868	0.446249950293416	0.371863127945577	0.431813595384085	0.174030179658913	0.503928344125526	0.361048690360381	0.534925474541835	0.754261086750095	0.133476790193715	0.240382875221752	0.175512773034821	0.205099044319168	0.29324252125828	0.515442937910159	0.639356506516917	0.524823984676921	0.782585690616947	1	0.480007612612704	0.535553640398301	0.596229109911697	0.107528836841933	0.10296988715012	0.150283510702173	0.396596281079033	0.179644364158446	0.17976766964202	0.0113724252648407	0.0968117728811131	0.112819357330984	0.214926591148006	0.341950875981375	0.316293102384726	0.323982588825142	0.441046797454448	0.407877267256328	0.0706424689630023	0.395056944770881	0.376207298279367	0.341885744456218	0.29825852059552	0.410193693635956	0.259242352174568	0.319753493703449
0.851249070485005	0.825155478992579	0.708203738499283	0.405034754173207	0.505426850054087	0.795266685019578	0.727003980741932	0.757472193229795	0.696898181014105	0.628802569229671	0.497441446629497	-0.0689706719720232	0.250651431828226	0.260615051362389	0.10828069869205	0.105389726466837	0.0680777870263666	0.340193972817652	0.0661915405342591	0.672459850337624	0.58331172159919	0.693391958772739	0.506581149028584	0.571677131246337	0.349181248645556	0.525850828260757	0.519985656211262	0.687209490839476	0.385004998905834	0.115332772082448	0.171640895904909	0.104091343251432	0.174148600173463	0.515516757053377	0.797397140267066	0.611357555426753	0.589182609758529	0.533131317087894	0.480007612612704	1	0.666533208647058	0.794715974475862	0.235024605928294	0.190474789606436	0.15731310425319	0.471826737033426	0.4538162186924	0.447897945655984	-0.0640276823364291	0.163030415740737	0.145329753212063	0.526288668022906	0.785566917930753	0.759937600642533	0.726417476614176	0.749267556395406	0.545838664319388	0.0838263360348373	0.689409571736991	0.637753920145492	0.128445878615088	0.535433669399645	0.156105877635908	0.299712061479315	0.111446323671268
0.752657640700802	0.763261713473245	0.670211768000882	0.481583868648121	0.746305122942525	0.641429886133109	0.540413372462347	0.645434601874927	0.571424226997673	0.4981409152922	0.583998726998879	-0.00350473889427283	0.27675138358679	0.443061156965189	0.237271111878107	0.353536217521455	0.146831362443579	0.351873259266218	0.302399787465748	0.60867713105157	0.627513703289131	0.620391299535684	0.599863714434717	0.59127898512013	0.200290109062164	0.736641004966817	0.481016711744757	0.728415621980526	0.365339228679881	0.11759000069737	0.477156403661138	0.354762250002739	0.379754222405282	0.577995851605473	0.802656195514689	0.87017463907434	0.573106279317586	0.486419464960139	0.535553640398301	0.666533208647058	1	0.636116251807119	0.306926254029114	0.214191548080778	0.198062181312247	0.543030717294892	0.362382555508576	0.371107758537318	-0.0402187619120394	0.142836085872176	0.133056052787471	0.406607320171204	0.577453487363243	0.537862839104765	0.522245940679834	0.643845351104945	0.508446577807691	0.152577044899539	0.556952759932428	0.558214258911814	0.188592771255664	0.401024484392132	0.236894449654314	0.341536701744169	0.237745332762982
0.783361471621112	0.900394154833946	0.590750109597375	0.310887085173173	0.425495855255296	0.725221825761148	0.649298600391589	0.707330626733138	0.625083984156085	0.723672589044451	0.478022820408265	-0.0496675820945196	0.254286564435927	0.26074671787007	0.0912115074919092	0.103768917399747	0.06306380697106	0.254961779265926	0.0543376789123474	0.642204655144574	0.595807902644638	0.719027126834262	0.527785697895304	0.559399661456577	0.35999856389791	0.492094600811413	0.51528255429449	0.794729134813442	0.5342593415671	0.124268799076569	0.166987836789406	0.253638281228347	0.140204447116631	0.479307082728268	0.80331721974303	0.649050960047815	0.606039654228986	0.688636447131411	0.596229109911697	0.794715974475862	0.636116251807119	1	0.188922539746369	0.121352828588489	0.17691438470034	0.419094921349656	0.418261667826634	0.415143092223657	-0.0474324199848384	0.159575782902631	0.117579241213507	0.480535555450118	0.699067593157961	0.670208653274336	0.690762017920476	0.696386099864431	0.584350138604583	0.155250221736709	0.605715378256109	0.575341547120376	0.299596206372908	0.644888456660791	0.349317379461397	0.477280524162348	0.332614221355372
0.269967688640357	0.210313222017821	0.221538801352796	0.194841263648385	0.128686968744835	0.250286567518258	0.231440250589357	0.246896034541597	0.20834876190246	0.190509562533831	0.150555142422729	-0.00690017838164528	0.0116708399711681	0.0414076520068898	0.0457242644493202	0.0486459291707513	-0.0175690458546074	0.053031083309722	0.00760475376470632	0.156853442275817	0.386939255785032	0.251191437613549	0.17861474455298	0.122302402250117	-0.00648624648364211	0.213107822004844	0.0826723485511257	0.242972597463605	0.0640806634961056	0.0666941157597189	-0.057855402723794	-0.0352617745485974	0.0405423151901721	0.0681872151056461	0.180426261660196	0.237458894374932	0.0907311824652585	0.0878499468291085	0.107528836841933	0.235024605928294	0.306926254029114	0.188922539746369	1	0.111279360915392	0.122875558972625	0.408471790231084	0.159933935441515	0.154414088109349	-0.0250985152478086	0.0534054735303354	0.0433936664421307	0.165973876514511	0.240696272864528	0.259393769516144	0.175789424673668	0.245008369866239	0.143447262764051	0.0534691143780329	0.205178446054337	0.202059146918497	0.0192378754651255	0.158958272964359	0.0199402819122992	0.0709054919352597	0.0241601130439228
0.324826288309304	0.170868194149505	0.343502346653848	0.405197484296437	0.0876850767797358	0.305218792309889	0.344665884350816	0.269422300268943	0.20970560424104	0.150913053093992	0.200292364491938	0.016646846343296	0.144892347592647	0.0634364761578492	-0.0578854715104639	-0.066195117011584	0.00356520038186901	0.0502163875059713	-0.0453043530823732	0.146200954105619	0.23152267331372	0.134121717930698	0.122256953808354	0.102378249412239	0.0820550151125348	0.0738829149494106	0.0999740194553	0.180709986591224	0.0663920916528154	0.0261319721324041	0.0114972564791526	0.127396698705082	-0.0187021036940442	0.230711140719143	0.247928518124292	0.177673887373288	0.169188218910405	0.0987653620846004	0.10296988715012	0.190474789606436	0.214191548080778	0.121352828588489	0.111279360915392	1	0.0162887370879879	0.0905334741318219	0.256923017547907	0.256775659955926	0.00784439245189329	0.123538690216395	0.143587456111556	0.263382577293316	0.332357997889355	0.394270520400663	0.152670551980404	0.27568712689696	0.112703076628858	-0.00435008564357033	0.215617685914491	0.177146536075032	-0.0238025967319346	0.0908267453239991	-0.0311144192504505	0.0415725200866989	-0.0307127509658789
0.296649923431128	0.190579398809974	0.0936762991614301	0.0115651919749138	0.0200615629617505	0.126011728004469	0.105627242698571	0.12569976634972	0.115208103766238	0.134190538642636	0.0736395180611644	-0.0511870746618034	-0.0179618644768619	-0.00406176495279288	-0.00937705550834672	0.0165729603377589	-0.0108556700980191	0.0384195845429999	0.0244730424051778	0.105667400348565	0.17762292630538	0.21769723521028	0.152868945478916	0.157122872034594	-0.0320433526227777	0.297390655033786	0.0976368959959102	0.287543147038334	0.114815545701212	-0.0358602210311213	-0.00792143058151922	0.00867170316181234	0.100257818529324	0.0894772780195306	0.201227885718418	0.232178985014156	0.0563191087340914	0.169091250670918	0.150283510702173	0.15731310425319	0.198062181312247	0.17691438470034	0.122875558972625	0.0162887370879879	1	0.28024421940184	0.0529717011253947	0.0456520301411799	-0.0139582530838377	0.00969154861660072	0.0127443774030529	0.0680829045615791	0.119373082679365	0.117031193120205	0.151592123831457	0.122325456592377	0.0962297592687059	0.0165255967664694	0.111445425022915	0.114271972351884	0.0564639926529051	0.129208581165525	0.0667153604884237	0.06425534921045	0.0518177895166844
0.470970127016656	0.480814075457562	0.375288575892379	0.238675628448013	0.411963572991702	0.385228547909916	0.329579518355854	0.388777515833584	0.32965864320573	0.358322127869403	0.343291904077561	0.000858074756681052	0.0920132208230705	0.225052503655272	0.162563727257514	0.232920125141404	0.0993866872661658	0.197601245327326	0.190902164007427	0.34121701920381	0.447093619228867	0.439288235776251	0.400517433093483	0.367498426937466	0.106047986183217	0.480902531646222	0.292419240948946	0.479140077567945	0.23893279744885	0.10761517361912	0.246597977187237	0.0641156621783028	0.239164970842764	0.37183719802777	0.444338887256688	0.585608153401765	0.30128619180247	0.306171626162942	0.396596281079033	0.471826737033426	0.543030717294892	0.419094921349656	0.408471790231084	0.0905334741318219	0.28024421940184	1	0.224850519536039	0.201418373881546	-0.0417334229666089	0.0660624030178086	0.0811756094002529	0.250741503205215	0.353816047035585	0.336125320996584	0.365387233995261	0.383724925477127	0.263082699060204	0.093210906650646	0.322705006269607	0.319081915562179	0.0820586576876214	0.277039465890618	0.133276182892093	0.173885175107189	0.12485578886843
0.566005844744697	0.477423036846653	0.434328987343555	0.359816546670041	0.20265116652994	0.619939405262417	0.799606511786621	0.524355658677858	0.310246048699376	0.438908632898605	0.188748810356417	-0.0676670070429883	0.418303847082916	0.31503721658131	0.0224425554378489	0.00355981304674018	-0.00769380523326995	0.0612551261935716	-0.0101311692576123	0.390359272247177	0.473348887068528	0.315008325713572	0.258148961780699	0.305974023400222	0.247488161223596	0.212126334888663	0.299721923104371	0.374411870617178	0.242552502535157	0.0883568691720167	0.0403354186021717	0.21196146057668	0.0169082548009987	0.638007962783822	0.578376658185432	0.328781972844685	0.305830685447968	0.29936024601731	0.179644364158446	0.4538162186924	0.362382555508576	0.418261667826634	0.159933935441515	0.256923017547907	0.0529717011253947	0.224850519536039	1	0.967882421003485	0.0829827891547146	0.494791798737084	0.267078470944036	0.915354349589683	0.739337030528999	0.723213629674748	0.592626056135833	0.516384863735705	0.281428276544428	0.0550844501206586	0.305706421959081	0.316761458936548	0.0703360752199076	0.267900140047196	0.0512689253115419	0.181233076885864	0.0204573313516146
0.562797429180535	0.469725326224414	0.434982881888424	0.364864588067166	0.197985159025256	0.61781375691065	0.808234285634805	0.511247125111544	0.304078963728286	0.435472971922863	0.192592422776599	-0.0516672060949677	0.455082250452657	0.340433753367212	0.0151273641690194	0.0011086211997661	-0.00636494920535321	0.0619977017814013	-0.0222603067092618	0.409376862611103	0.498561534919176	0.315339369084915	0.268869330315424	0.321962475181849	0.273708974139223	0.20736577734559	0.320110577364709	0.383617950558145	0.259496113538077	0.109547328613028	0.0426321568563667	0.26456412344577	0.00383826185036874	0.662215710028116	0.58572991679969	0.328080779969908	0.333627901444627	0.309101557078021	0.17976766964202	0.447897945655984	0.371107758537318	0.415143092223657	0.154414088109349	0.256775659955926	0.0456520301411799	0.201418373881546	0.967882421003485	1	0.126177538596227	0.54405494281478	0.336513548401835	0.927668104726687	0.738594196371411	0.713730496514464	0.560923275422495	0.505532419069063	0.277320991296042	0.0550886884438497	0.299567910070171	0.311234008088225	0.058134815029544	0.285802520700051	0.0540434000840596	0.192263047006862	0.0240912778574967
0.00464722783171542	-0.0331416333394499	-0.0290690009038357	0.0508323520562229	-0.0851986804450253	0.0590435984045411	0.180003071652636	-0.0154696959127214	-0.00217873733216417	-0.00814697218978199	0.0981640079679532	0.279830999920835	0.148617449684534	0.103310910732268	0.0173325885694408	-0.0129349595481303	-0.0262489043282161	-0.0430008180842384	-0.0322756316678068	-0.0032517062209935	0.0464362690771621	-0.0228475702437913	-0.0322803755287953	-0.0350151410842873	0.0215175359620521	-0.0834197967323563	-0.0167437670242655	0.0204914294145344	0.0154697173055931	0.0849086843651402	0.00859814338296324	0.188148533819247	-0.0200788917682975	0.0931777816576541	0.00126385480226363	-0.0619843428772382	0.109873590535855	0.0287806719305409	0.0113724252648407	-0.0640276823364291	-0.0402187619120394	-0.0474324199848384	-0.0250985152478086	0.00784439245189329	-0.0139582530838377	-0.0417334229666089	0.0829827891547146	0.126177538596227	1	0.889852661176442	0.367427484334867	0.177888660280323	0.0248782892151916	0.0310634419367235	-0.0094521815510997	-0.0147924433833329	-0.0507357460601772	-0.0170286430945779	-0.00227615929726896	-0.000584175954846108	-0.00887908229946479	0.118904493259945	-0.0204889047019025	-0.0333188855688075	0.0238651873875167
