"Axis"	"Eigen"
1	0.0551758246540821
2	0.0424453833276888
3	0.0353337226336914
4	0.034990208170423
5	0.0293261286961446
6	0.0288520060882049
7	0.0257994871223521
8	0.0236394222660708
9	0.0228812490930179
10	0.0215275424704041
11	0.0210220968934772
12	0.0194606150545808
13	0.019310552743451
14	0.0186406349078553
15	0.0185188431500183
16	0.0174306274632999
17	0.0164099422355416
18	0.0162149700787899
19	0.0156409815916562
20	0.0154053233219227
21	0.0150236571870232
22	0.0144235951272537
23	0.0137997916838991
24	0.0133696251338687
25	0.0130999021440661
26	0.01293097799005
27	0.0128609248646584
28	0.0121231766463413
29	0.0116353557222255
30	0.0113937400570472
31	0.0113043663369374
32	0.010976718033312
33	0.0106198171478934
34	0.0105951941564504
35	0.0102640905071436
36	0.0100933653708932
37	0.00964589199105776
38	0.00950981640775094
39	0.00938440062972252
40	0.00928786186395607
41	0.00914772019926358
42	0.00903126156554936
43	0.00895452648002301
44	0.00869791233636394
45	0.00846075209677526
46	0.00832420528749289
47	0.00818189946545402
48	0.0077071427756206
49	0.00752766393559219
50	0.00736981996080355
51	0.00719403362070904
52	0.00711105626673344
53	0.00705196889685589
54	0.0070108785568396
55	0.00680985435446214
56	0.00655458497146042
57	0.00637456958768985
58	0.00633652010422809
59	0.0061941707811087
60	0.00594453496680938
61	0.0057710225232885
62	0.00564357854438647
63	0.0055465474256927
64	0.00536080286811288
65	0.00519877956503362
66	0.00506229286942126
67	0.00495825349845991
68	0.00473422264839954
69	0.00469545607937126
70	0.00448847949352137
71	0.00424351639088697
72	0.00419745245409098
73	0.00409760625936026
74	0.00407224124092358
75	0.00394135783696228
76	0.00383906160649045
77	0.00365879596602959
78	0.00350076741387813
79	0.00326278716550385
80	0.00319009637739558
81	0.00311646020004373
82	0.0030331916325839
83	0.00290383623422698
84	0.00284749562142917
85	0.00275143080390798
86	0.00252056929462417
87	0.00233728589012206
88	0.00226226101765376
89	0.00197391891358345
90	0.00174325985504852
91	0.00163752972330262
92	0.00145524937074338
93	0.00120982878423653
94	0.000989189794634684
95	0.000840478354205558
96	0.000554464935165592
97	0
98	-0.00199247582677922
