"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X91704"	0.971014492753623	0.931506849315068	0.902777777777778	0.87719298245614	0.983333333333333	0.980582524271845	0.933333333333333	1	0.891566265060241	0.957142857142857	0.953488372093023	0.951612903225806	1	0.963636363636364	0.927536231884058	0.818181818181818	0.970588235294118	0.893333333333333	0.936507936507937	0.981818181818182	0.927710843373494	0.957142857142857	1	0.958904109589041	0.936507936507937	0.979591836734694	0.966101694915254	0.928571428571429	0.84	0.962962962962963	0.957746478873239	0.974358974358974	0.966101694915254	0.966101694915254	0.940298507462687	0.918032786885246	0.907407407407407	0.89041095890411	0.9375	0.972602739726027	0.918032786885246	0.934426229508197	0.887096774193548	0.962025316455696	0.946666666666667	0.982758620689655	0.854838709677419	1	0.944444444444444	0.951807228915663	0.907692307692308	0.987179487179487	0.984615384615385	0.986842105263158	0.970149253731343	0.976744186046512	1	0.959459459459459	0.962264150943396	0.909090909090909	0.971428571428571	0.967391304347826	0.954022988505747	0.818181818181818	0.907692307692308	0.969230769230769	0.972222222222222	0.955882352941177	0.983333333333333	1	0.945205479452055	0.949367088607595	0.9875	0.951612903225806	0.981481481481482	0.985507246376812	0.790322580645161	0.915254237288136	0.953125	0.986301369863014	0.969230769230769	0.946428571428571	0.950819672131147	0.932432432432432	0.946666666666667	0.914893617021277	0.942028985507246	0.9	0.971428571428571	0.924242424242424	0.91304347826087	0.888888888888889	0.9	0	0.846153846153846	0.95	1	0.970149253731343	0.875	1	0.961038961038961	0.933333333333333	0.954545454545455	0.951612903225806	0.941176470588235	0.946428571428571	0.96969696969697	0.980769230769231	0.893939393939394	0.980392156862745	0.901639344262295	0.948275862068966	0.946428571428571	0.875	0.907407407407407	0.94	0.9	0.88	0.986301369863014	0.914893617021277	0.941176470588235	1	0.976744186046512	0.947368421052632
"X92156"	0.940298507462687	0.96	0.960526315789474	0.915254237288136	0.948275862068966	0.95	0.974358974358974	0.96078431372549	0.864197530864197	0.942028985507246	0.96551724137931	0.951612903225806	0.983050847457627	0.944444444444444	0.942857142857143	0.901408450704225	0.970588235294118	0.9625	0.969230769230769	0.962962962962963	0.952941176470588	0.942028985507246	0.976190476190476	0.972972972972973	0.953125	0.958333333333333	0.966101694915254	0.972602739726027	0.816326530612245	0.943396226415094	0.957746478873239	0.947368421052632	0.966101694915254	0.966101694915254	0.955882352941177	0.952380952380952	0.927272727272727	0.89041095890411	0.975903614457831	0.958333333333333	0.935483870967742	0.934426229508197	0.938461538461538	0.962025316455696	0.960526315789474	0.964912280701754	0.854838709677419	0.985294117647059	0.944444444444444	0.988372093023256	0.907692307692308	0.974025974025974	0.96875	0.986842105263158	1	0.976744186046512	0.984615384615385	0.973333333333333	0.942307692307692	0.925373134328358	0.971428571428571	0.967391304347826	0.903614457831325	0.818181818181818	0.924242424242424	0.953125	0.911764705882353	0.971014492753623	0.966101694915254	0.975	0.930555555555556	0.975308641975309	0.961538461538462	0.968253968253968	0.962264150943396	0.955223880597015	0.863636363636364	0.984126984126984	0.953125	0.957746478873239	0.936507936507937	0.927272727272727	0.915254237288136	0.960526315789474	0.974025974025974	0.9375	0.957142857142857	0.942307692307692	0.956521739130435	0.955882352941177	0.924731182795699	0.852459016393443	0.884057971014493	0.846153846153846	0	0.970588235294118	0.984126984126984	0.970149253731343	0.95	0.982758620689655	0.947368421052632	0.974358974358974	0.970149253731343	0.968253968253968	1	0.964912280701754	0.953846153846154	0.980769230769231	0.91044776119403	0.980392156862745	0.953125	0.948275862068966	0.946428571428571	0.981132075471698	0.982758620689655	0.94	0.96875	0.981818181818182	0.942857142857143	0.98	0.981132075471698	0.981132075471698	0.976744186046512	0.974358974358974
"X85049"	0.91588785046729	0.966386554621849	0.957983193277311	0.971698113207547	0.990476190476191	0.920863309352518	0.949579831932773	0.934782608695652	0.912698412698413	0.927272727272727	0.9453125	0.97196261682243	0.980582524271845	0.96969696969697	0.918181818181818	0.957627118644068	0.973214285714286	0.896551724137931	0.953271028037383	0.99	0.94488188976378	0.886792452830189	0.988505747126437	0.93859649122807	0.981818181818182	0.978494623655914	0.96078431372549	0.909090909090909	0.98019801980198	0.969387755102041	0.965217391304348	0.940677966101695	0.929292929292929	0.980769230769231	0.925925925925926	0.932692307692308	0.94949494949495	1	0.968253968253968	0.974358974358974	0.981651376146789	0.888888888888889	0.944444444444444	0.932773109243697	0.94017094017094	0.990291262135922	0.945454545454545	0.944444444444444	0.965811965811966	0.909090909090909	0.982456140350877	0.991869918699187	0.952830188679245	0.974789915966387	0.972972972972973	0.984732824427481	0.981651376146789	0.948275862068966	0.947368421052632	0.852941176470588	0.991379310344828	0.947368421052632	0.96969696969697	0.97196261682243	0.954954954954955	0.943396226415094	0.965217391304348	0.925925925925926	0.980769230769231	0.975806451612903	0.983333333333333	0.92436974789916	0.975609756097561	0.981481481481482	0.979591836734694	0.963963963963964	0.956521739130435	0.941747572815534	0.990990990990991	0.965217391304348	0.972477064220184	0.927835051546392	0.951923076923077	0.892857142857143	0.892857142857143	0.989473684210526	0.927272727272727	0.979591836734694	0.936363636363636	0.905660377358491	0.941605839416058	0.982300884955752	0.948275862068966	0.95	0.970588235294118	0	0.941747572815534	0.972972972972973	0.951456310679612	0.990291262135922	0.940677966101695	0.975409836065574	0.982142857142857	0.92156862745098	1	0.97029702970297	0.972727272727273	1	0.936936936936937	0.989583333333333	0.962962962962963	0.970873786407767	0.938775510204082	0.96875	0.96	0.989690721649485	0.972222222222222	0.958762886597938	0.946902654867257	0.989473684210526	0.989795918367347	0.989795918367347	0.988636363636364	0.988095238095238
"X87903"	0.986486486486487	1	0.9625	0.985074626865672	0.984375	0.920792079207921	0.95	0.924528301886792	0.989473684210526	0.973333333333333	0.978260869565217	0.954545454545455	0.984126984126984	0.966101694915254	0.916666666666667	0.987654320987654	0.942857142857143	0.925925925925926	0.940298507462687	0.983050847457627	0.955056179775281	0.930555555555556	0.978260869565217	0.974358974358974	1	0.981132075471698	0.934426229508197	0.946666666666667	1	0.983050847457627	0.973684210526316	0.962962962962963	0.968253968253968	1	0.986486486486487	0.985507246376812	0.983870967741935	0.988095238095238	0.94047619047619	0.960526315789474	0.985507246376812	0.938461538461538	0.986111111111111	0.911392405063291	0.9625	0.967213114754098	0.986486486486487	0.971830985915493	0.961038961038961	0.929411764705882	0.958333333333333	0.975308641975309	0.939393939393939	0.961538461538462	0.986111111111111	0.954545454545455	0.90625	0.92	0.927272727272727	0.944444444444444	0.972972972972973	0.96875	0.98936170212766	0.985294117647059	0.986486486486487	0.971014492753623	0.973684210526316	0.958333333333333	0.968253968253968	0.951219512195122	0.961538461538462	0.939024390243902	0.950617283950617	0.938461538461538	1	0.986301369863014	1	1	0.971014492753623	0.96	0.955882352941177	1	0.920634920634921	0.935897435897436	0.935897435897436	0.981481481481482	0.9	1	0.944444444444444	0.928571428571429	0.96	0.957746478873239	0.974683544303797	1	0.984126984126984	0.941747572815534	0	0.926470588235294	1	1	0.987951807228916	0.923076923076923	0.957142857142857	0.970149253731343	0.964285714285714	0.894736842105263	0.985915492957746	1	0.915492957746479	1	0.985714285714286	0.984375	0.967213114754098	1	1	0.982142857142857	0.985507246376812	1	0.973684210526316	0.981481481481482	0.982456140350877	0.964285714285714	1	1
"X88731"	0.961038961038961	0.925925925925926	0.952380952380952	0.971830985915493	0.970588235294118	0.954128440366973	0.927710843373494	0.949152542372881	0.969387755102041	0.987654320987654	0.923913043478261	0.927536231884058	1	0.918032786885246	0.907894736842105	0.976470588235294	0.946666666666667	0.942528735632184	0.929577464788732	0.934426229508197	0.957446808510638	0.891891891891892	1	0.975903614457831	0.958904109589041	0.964912280701754	0.939393939393939	0.923076923076923	0.969230769230769	0.968253968253968	0.922077922077922	0.927710843373494	0.955223880597015	0.955223880597015	0.961038961038961	0.986486486486487	0.985074626865672	0.953488372093023	0.978260869565217	0.923076923076923	0.928571428571429	0.972222222222222	0.973684210526316	0.916666666666667	0.952380952380952	0.903225806451613	0.947368421052632	0.987012987012987	0.9375	0.933333333333333	0.961038961038961	0.988505747126437	0.943661971830986	0.925	0.96	0.978947368421053	0.972602739726027	0.951219512195122	0.915254237288136	0.961538461538462	1	0.97029702970297	0.969072164948454	0.972222222222222	0.987341772151899	0.944444444444444	0.98780487804878	0.961038961038961	0.970588235294118	0.954022988505747	0.963855421686747	0.917647058823529	0.953488372093023	0.957746478873239	0.984126984126984	0.987179487179487	0.975609756097561	1	0.972972972972973	0.935897435897436	0.929577464788732	0.985074626865672	0.942028985507246	0.952380952380952	0.976744186046512	0.983050847457627	0.948717948717949	0.967741935483871	0.92	0.947368421052632	0.981308411214953	0.974025974025974	0.963855421686747	0.970149253731343	0.970149253731343	0.972972972972973	0.926470588235294	0	0.971428571428571	1	0.952941176470588	0.927710843373494	0.901408450704225	0.972222222222222	0.983870967741935	0.985074626865672	0.959459459459459	0.966666666666667	0.891891891891892	1	0.944444444444444	0.923076923076923	0.847457627118644	0.983870967741935	1	0.949152542372881	0.972602739726027	0.984375	1	1	0.983870967741935	0.983870967741935	1	1
"X88640"	0.972222222222222	0.948051948051948	0.948717948717949	0.953125	0.984126984126984	0.981132075471698	0.975308641975309	0.981818181818182	0.932584269662921	0.958904109589041	0.966666666666667	0.985074626865672	0.983870967741935	0.96551724137931	0.959459459459459	0.934210526315789	0.971830985915493	0.951219512195122	0.939393939393939	0.982758620689655	0.989010989010989	0.958904109589041	1	0.960526315789474	0.970588235294118	0.980769230769231	0.984126984126984	0.945945945945946	0.966101694915254	0.982758620689655	0.973333333333333	0.975308641975309	0.967741935483871	0.967741935483871	0.957746478873239	0.921875	0.983606557377049	0.975609756097561	0.976744186046512	0.987012987012987	0.954545454545455	0.96969696969697	0.892307692307692	0.950617283950617	0.987654320987654	0.983606557377049	0.972222222222222	0.925373134328358	0.974025974025974	0.941176470588235	0.986301369863014	1	0.970149253731343	1	0.956521739130435	1	0.985294117647059	0.987341772151899	1	0.928571428571429	1	0.957446808510638	0.943820224719101	0.9375	0.927536231884058	0.985507246376812	0.973333333333333	0.895522388059702	1	0.988095238095238	0.974358974358974	0.938271604938272	0.987951807228916	0.985074626865672	0.982456140350877	0.986111111111111	0.945945945945946	0.936507936507937	0.955223880597015	0.986842105263158	0.985507246376812	0.983606557377049	0.984848484848485	0.948717948717949	0.948717948717949	1	0.958904109589041	0.982456140350877	0.958333333333333	0.957746478873239	0.98019801980198	0.971830985915493	0.974358974358974	0.875	0.95	0.951456310679612	1	0.971428571428571	0	0.983606557377049	0.98780487804878	0.922077922077922	0.941176470588235	0.920634920634921	0.982142857142857	1	0.985714285714286	1	0.898550724637681	0.92156862745098	0.970588235294118	1	1	0.944444444444444	0.892857142857143	0.981818181818182	0.904761904761905	0.886792452830189	0.945205479452055	0.92	0.924528301886792	0.982142857142857	0.978260869565217	0.951219512195122
"X88877"	0.939393939393939	0.930555555555556	1	0.967213114754098	0.96551724137931	0.990291262135922	0.987179487179487	1	0.988888888888889	0.985915492957746	0.988636363636364	1	0.982758620689655	0.962962962962963	1	0.986842105263158	0.985294117647059	0.987654320987654	0.96875	0.981481481481482	0.988505747126437	0.985915492957746	1	0.986486486486487	0.984615384615385	1	1	1	0.963636363636364	1	0.957142857142857	0.960526315789474	0.983050847457627	0.96551724137931	0.985507246376812	0.984375	0.982456140350877	0.987341772151899	0.987951807228916	0.986301369863014	0.984375	0.984126984126984	1	0.961538461538462	0.987012987012987	0.982456140350877	0.970588235294118	0.985074626865672	0.958333333333333	1	1	1	0.984375	0.972972972972973	1	0.976470588235294	1	1	1	0.985714285714286	0.985714285714286	0.978260869565217	0.977272727272727	1	0.985507246376812	0.984615384615385	1	0.970588235294118	1	0.9875	0.986666666666667	1	0.974358974358974	0.984126984126984	0.961538461538462	0.954545454545455	0.957746478873239	0.967213114754098	1	0.986111111111111	0.984615384615385	0.964285714285714	0.983870967741935	1	0.973684210526316	1	0.971428571428571	0.981132075471698	0.985714285714286	0.985507246376812	1	0.985294117647059	1	1	0.982758620689655	0.990291262135922	1	1	0.983606557377049	0	0.987179487179487	0.987179487179487	0.953846153846154	0.984126984126984	1	0.982456140350877	0.969230769230769	0.980392156862745	0.971428571428571	0.959183673469388	0.984615384615385	1	1	1	0.945454545454545	0.96	0.984375	0.981481481481482	0.957142857142857	0.91304347826087	1	0.980769230769231	1	0.945945945945946
"X92850"	0.876543209876543	0.946236559139785	0.946808510638298	0.95	0.948051948051948	0.91304347826087	0.979591836734694	0.926470588235294	0.923076923076923	0.931034482758621	0.932038834951456	0.9375	0.947368421052632	0.930555555555556	0.919540229885057	0.968421052631579	0.977272727272727	0.98019801980198	0.988372093023256	0.944444444444444	0.941747572815534	0.905882352941176	0.983870967741935	0.896551724137931	0.939024390243902	0.985507246376812	0.974683544303797	0.944444444444444	0.96	0.944444444444444	0.943820224719101	0.958333333333333	0.934210526315789	0.948051948051948	0.903614457831325	0.911392405063291	0.932432432432432	0.958762886597938	0.970588235294118	0.978494623655914	0.938271604938272	0.91025641025641	0.965116279069767	0.96969696969697	0.957894736842105	0.960526315789474	0.890243902439024	0.94047619047619	0.945054945054945	0.980952380952381	0.97752808988764	0.979381443298969	0.976190476190476	0.945652173913043	0.952941176470588	0.981132075471698	0.963855421686747	0.910112359550562	0.958333333333333	0.917647058823529	0.966292134831461	0.954545454545455	0.962616822429907	0.924050632911392	0.965909090909091	0.884615384615385	0.978260869565217	0.988888888888889	0.961538461538462	0.9375	0.910112359550562	0.990196078431373	0.936842105263158	0.963414634146341	0.972602739726027	0.941176470588235	0.908045977011494	0.936708860759494	0.9125	0.931818181818182	0.951807228915663	0.974025974025974	0.923076923076923	0.912087912087912	0.923913043478261	0.955882352941177	0.943181818181818	0.943661971830986	0.966292134831461	0.890243902439024	0.947368421052632	0.928571428571429	0.897727272727273	0.961038961038961	0.947368421052632	0.940677966101695	0.987951807228916	0.952941176470588	0.98780487804878	0.987179487179487	0	0.969072164948454	0.977011494252874	0.975903614457831	1	0.974025974025974	0.964705882352941	0.986111111111111	0.943181818181818	0.956521739130435	0.964285714285714	0.934210526315789	0.902777777777778	0.972222222222222	0.987179487179487	0.957142857142857	0.925	0.958904109589041	0.955555555555556	1	0.957746478873239	0.942857142857143	1	0.983050847457627
"X87490"	0.97752808988764	0.911111111111111	0.957894736842105	0.962962962962963	0.934210526315789	0.931623931623932	0.936170212765957	0.986111111111111	0.923076923076923	0.978021978021978	0.962264150943396	0.896103896103896	0.961038961038961	0.930555555555556	0.894117647058824	0.934782608695652	0.875	0.938144329896907	0.939024390243902	0.972972972972973	0.981308411214953	0.943181818181818	0.983870967741935	0.945054945054945	0.964285714285714	1	0.948051948051948	0.967391304347826	0.973684210526316	0.972972972972973	0.931818181818182	0.924731182795699	0.905405405405405	0.961538461538462	0.929411764705882	0.925	0.974025974025974	0.99	0.939393939393939	0.967391304347826	0.925	0.91025641025641	0.952941176470588	0.948453608247423	0.957894736842105	0.960526315789474	0.97752808988764	0.94047619047619	0.933333333333333	0.93	1	0.96875	0.976190476190476	0.922222222222222	0.914634146341463	0.971428571428571	0.938271604938272	0.934065934065934	0.986486486486487	0.891566265060241	0.954545454545455	0.925233644859813	0.942857142857143	0.975903614457831	0.929411764705882	0.925925925925926	0.955555555555556	0.97752808988764	0.974683544303797	0.959183673469388	0.922222222222222	0.89247311827957	0.969387755102041	0.9375	0.986486486486487	0.977272727272727	0.956043956043956	0.975609756097561	0.964285714285714	0.967032967032967	0.939024390243902	0.960526315789474	0.936708860759494	0.887640449438202	0.9	0.971014492753623	0.978021978021978	0.958333333333333	0.989010989010989	0.941860465116279	0.956521739130435	0.941176470588235	0.968085106382979	0.933333333333333	0.974358974358974	0.975409836065574	0.923076923076923	0.927710843373494	0.922077922077922	0.987179487179487	0.969072164948454	0	0.873417721518987	0.950617283950617	0.927536231884058	0.932432432432432	0.952380952380952	0.971830985915493	0.905882352941176	0.971428571428571	0.976470588235294	0.974683544303797	0.917808219178082	0.957746478873239	0.902777777777778	0.971830985915493	0.951219512195122	0.944444444444444	0.955555555555556	0.924242424242424	0.927536231884058	0.957746478873239	1	0.947368421052632
"X89841"	0.961038961038961	0.925925925925926	0.939759036144578	0.942028985507246	0.970588235294118	0.934579439252336	0.952941176470588	0.983606557377049	0.969387755102041	0.962025316455696	0.946808510638298	0.942857142857143	0.970149253731343	0.952380952380952	0.935897435897436	0.988372093023256	0.960526315789474	0.966292134831461	0.944444444444444	0.968253968253968	0.957446808510638	0.935064935064935	0.938775510204082	0.9375	0.986666666666667	1	0.985507246376812	0.987951807228916	0.969230769230769	0.984375	0.935897435897436	0.952941176470588	0.939393939393939	0.970588235294118	0.947368421052632	0.958333333333333	0.953846153846154	0.953488372093023	0.955555555555556	0.923076923076923	0.91304347826087	0.986301369863014	0.96	0.954022988505747	0.964705882352941	0.9375	0.974358974358974	0.973684210526316	0.963414634146341	0.921348314606742	1	0.976744186046512	0.943661971830986	0.897435897435897	0.945945945945946	0.968085106382979	0.928571428571429	0.938271604938272	0.967741935483871	0.974683544303797	0.9875	0.938775510204082	0.958333333333333	0.972222222222222	0.933333333333333	0.929577464788732	0.975308641975309	0.974358974358974	0.955223880597015	0.929411764705882	0.963855421686747	0.878048780487805	0.953488372093023	0.986301369863014	0.984126984126984	0.960526315789474	0.975609756097561	0.971830985915493	0.944444444444444	0.9625	0.929577464788732	0.96969696969697	0.942028985507246	0.952380952380952	0.939759036144578	0.983050847457627	0.962025316455696	0.967741935483871	0.974683544303797	0.933333333333333	0.981308411214953	0.974025974025974	0.988235294117647	0.954545454545455	0.970149253731343	0.982142857142857	0.957142857142857	0.901408450704225	0.941176470588235	0.953846153846154	0.977011494252874	0.873417721518987	0	0.942857142857143	1	0.953846153846154	0.945205479452055	0.966666666666667	0.921052631578947	0.966101694915254	0.972972972972973	0.970588235294118	0.96969696969697	0.932203389830508	0.9375	0.949152542372881	0.943661971830986	0.934426229508197	0.975308641975309	0.928571428571429	0.967213114754098	0.95	1	0.979166666666667
"X87573"	0.972972972972973	0.949367088607595	0.894736842105263	0.970149253731343	0.96875	0.942307692307692	0.924050632911392	0.964285714285714	0.978947368421053	0.945945945945946	0.967391304347826	0.939393939393939	0.984375	0.931034482758621	0.917808219178082	0.949367088607595	0.958333333333333	0.926829268292683	0.985915492957746	0.983333333333333	0.978260869565217	0.96	0.978723404255319	0.905405405405405	0.941176470588235	1	0.984615384615385	0.933333333333333	0.983870967741935	0.983333333333333	0.960526315789474	0.975903614457831	0.952380952380952	0.984615384615385	0.986666666666667	0.940298507462687	0.967741935483871	0.976190476190476	0.941176470588235	0.961038961038961	0.971014492753623	0.985507246376812	0.927536231884058	0.951807228915663	0.962962962962963	0.933333333333333	0.986666666666667	0.986301369863014	0.974683544303797	0.904761904761905	0.972972972972973	0.975609756097561	0.940298507462687	0.962025316455696	0.942857142857143	0.955056179775281	0.971014492753623	0.975	0.867924528301887	0.915492957746479	0.986842105263158	0.888888888888889	0.945054945054945	0.955223880597015	0.972972972972973	0.941176470588235	0.917808219178082	0.929577464788732	0.918032786885246	0.951807228915663	0.948717948717949	0.952380952380952	0.938271604938272	0.970588235294118	0.947368421052632	0.958333333333333	0.987341772151899	0.938461538461538	0.941176470588235	0.974025974025974	0.956521739130435	0.984126984126984	0.954545454545455	0.909090909090909	0.975609756097561	0.923076923076923	0.916666666666667	0.983050847457627	0.973333333333333	0.958904109589041	0.95	0.897058823529412	0.948717948717949	0.951612903225806	0.968253968253968	0.92156862745098	0.970149253731343	0.972222222222222	0.920634920634921	0.984126984126984	0.975903614457831	0.950617283950617	0.942857142857143	0	0.964912280701754	0.950819672131147	0.971830985915493	0.982456140350877	0.96	0.982142857142857	0.892307692307692	0.984615384615385	0.967741935483871	0.927272727272727	0.950819672131147	0.964285714285714	0.940298507462687	0.929824561403509	0.960526315789474	1	0.927272727272727	0.982758620689655	1	0.977272727272727
"X87762"	1	0.971428571428571	0.986111111111111	0.964285714285714	1	0.979381443298969	0.957746478873239	1	0.963855421686747	1	1	0.946428571428571	1	1	0.9375	0.971428571428571	0.857142857142857	0.9	0.983333333333333	1	0.9625	0.936507936507937	1	1	0.983333333333333	1	0.981481481481482	0.970149253731343	1	1	0.953846153846154	0.972222222222222	0.9	0.962264150943396	0.968253968253968	0.928571428571429	1	1	0.987179487179487	1	1	0.907407407407407	0.983870967741935	0.972972972972973	0.986111111111111	0.96078431372549	0.984375	1	0.985507246376812	0.9875	1	0.986111111111111	1	1	1	0.975	0.96551724137931	0.924242424242424	0.957446808510638	0.952380952380952	0.984615384615385	0.94047619047619	0.950617283950617	1	0.984375	0.966101694915254	0.985074626865672	1	1	1	0.985714285714286	1	0.972602739726027	0.946428571428571	1	1	0.954545454545455	1	1	0.953846153846154	0.966101694915254	1	1	0.942028985507246	0.957142857142857	0.953488372093023	1	0.957446808510638	0.984615384615385	0.951612903225806	1	0.950819672131147	1	0.941176470588235	1	1	0.964285714285714	0.983870967741935	0.982142857142857	1	1	0.927536231884058	1	0.964912280701754	0	0.918367346938776	0.966666666666667	0.931818181818182	0.936507936507937	0.977777777777778	1	1	1	0.956521739130435	0.96078431372549	1	0.983050847457627	0.979591836734694	0.985074626865672	0.953488372093023	0.978723404255319	0.956521739130435	1	0.9375
"X92076"	0.970588235294118	0.986842105263158	0.931506849315068	0.967213114754098	0.96551724137931	0.927835051546392	0.946666666666667	0.980392156862745	0.954022988505747	0.956521739130435	0.988636363636364	0.967741935483871	0.982758620689655	0.962962962962963	0.893939393939394	0.973333333333333	0.970149253731343	0.962025316455696	0.935483870967742	0.981481481481482	0.952380952380952	0.971428571428571	0.95	0.986486486486487	0.952380952380952	1	0.947368421052632	0.986301369863014	0.944444444444444	0.942307692307692	0.986111111111111	0.974025974025974	1	0.983050847457627	0.985507246376812	0.951612903225806	0.982456140350877	0.974358974358974	0.962962962962963	0.986301369863014	0.951612903225806	0.915254237288136	0.96969696969697	0.948051948051948	0.96	1	0.955223880597015	1	0.928571428571429	0.988235294117647	0.985507246376812	0.945945945945946	0.984375	0.986666666666667	0.96969696969697	0.939024390243902	0.951612903225806	0.929577464788732	0.897959183673469	0.940298507462687	0.971014492753623	0.955555555555556	0.953488372093023	0.950819672131147	0.970588235294118	0.96875	0.957142857142857	0.985507246376812	0.96551724137931	0.9875	0.972972972972973	0.975	0.947368421052632	0.967741935483871	1	0.954545454545455	0.986301369863014	1	0.9	0.971830985915493	0.952380952380952	1	0.95	0.945945945945946	0.931506849315068	0.888888888888889	0.956521739130435	0.961538461538462	0.985714285714286	0.939393939393939	0.96875	0.938461538461538	0.972972972972973	0.946428571428571	0.964912280701754	0.97029702970297	0.894736842105263	0.985074626865672	1	0.982456140350877	0.974025974025974	0.932432432432432	0.953846153846154	0.950819672131147	0.918367346938776	0	0.936507936507937	0.893617021276596	0.909090909090909	1	0.952380952380952	0.96551724137931	0.964285714285714	0.94	0.945454545454545	0.916666666666667	0.951612903225806	1	0.971830985915493	1	0.980769230769231	0.96078431372549	1	0.945945945945946
"X92472"	0.932432432432432	0.963855421686747	0.964285714285714	0.971428571428571	0.954545454545455	0.981981981981982	0.964705882352941	0.983333333333333	0.91304347826087	0.961538461538462	0.923076923076923	0.971830985915493	0.985074626865672	0.951612903225806	0.975	0.963855421686747	0.987012987012987	0.965909090909091	0.943661971830986	0.950819672131147	0.956989247311828	0.961538461538462	0.9375	0.975609756097561	0.972602739726027	1	0.985294117647059	0.98780487804878	0.952380952380952	0.896551724137931	0.975	0.964705882352941	0.985294117647059	0.970149253731343	0.974025974025974	0.957746478873239	0.969230769230769	0.977011494252874	0.966666666666667	0.98780487804878	0.911764705882353	0.957142857142857	0.959459459459459	0.977272727272727	0.89873417721519	0.984848484848485	0.974025974025974	0.986842105263158	0.962962962962963	0.944444444444444	0.987179487179487	0.976470588235294	0.972222222222222	0.988095238095238	1	0.978723404255319	0.972222222222222	0.975903614457831	0.967213114754098	0.974358974358974	0.987341772151899	0.927083333333333	0.96875	0.971830985915493	0.946666666666667	0.958333333333333	0.975	0.974025974025974	0.970149253731343	0.977272727272727	0.950617283950617	0.988888888888889	0.965116279069767	0.957142857142857	0.983870967741935	0.945945945945946	0.949367088607595	0.985915492957746	0.972602739726027	0.935064935064935	0.958333333333333	0.984848484848485	0.956521739130435	0.951807228915663	0.976470588235294	0.964912280701754	0.948051948051948	0.967213114754098	0.974358974358974	0.902777777777778	0.951456310679612	0.945945945945946	0.975903614457831	0.96969696969697	0.953846153846154	0.972727272727273	0.985915492957746	0.959459459459459	0.985714285714286	0.969230769230769	0.964705882352941	0.952380952380952	0.945205479452055	0.971830985915493	0.966666666666667	0.936507936507937	0	0.948275862068966	0.961538461538462	0.983050847457627	0.972602739726027	0.85	0.969230769230769	0.949152542372881	0.953125	0.929824561403509	0.942857142857143	0.984126984126984	0.975	1	0.983606557377049	0.966666666666667	1	0.933333333333333
