"Axis"	"Eigen"
1	0.0493756558687136
2	0.0348879569370544
3	0.0286953874386108
4	0.0247471075864601
5	0.02315937176731
6	0.021951464718051
7	0.0210292617672167
8	0.0195793075105173
9	0.0187310969977429
10	0.0183845250334536
11	0.0174218730371693
12	0.0164544309986781
13	0.0157111731517733
14	0.0152826932399746
15	0.0149763664629483
16	0.0148090152566573
17	0.0146080363725221
18	0.0140375012951346
19	0.0135307224671235
20	0.0132042174556051
21	0.0129776754866906
22	0.0126595642890802
23	0.0124836672594907
24	0.0122178986333924
25	0.0118967790491135
26	0.0117549387592016
27	0.0114239089284482
28	0.01136940205211
29	0.0110779345467973
30	0.0107729705656021
31	0.0107130987250614
32	0.0105716841467541
33	0.0104878299814644
34	0.0100498419831375
35	0.00999364630522925
36	0.00981925275240258
37	0.00965426274793079
38	0.00949941945584667
39	0.00924478706056583
40	0.00910804725703981
41	0.00877186162544933
42	0.00872766057631237
43	0.00844164724237596
44	0.00818012112721872
45	0.00812541594467814
46	0.00806326706780454
47	0.0078485781244521
48	0.00769221001432209
49	0.00756400727175357
50	0.00746785821422131
51	0.00729518547501037
52	0.00718438765145546
53	0.00701055850168776
54	0.00694931583578415
55	0.00688910828139298
56	0.00660633040047374
57	0.00655790124361477
58	0.00642884947474234
59	0.00636715131121319
60	0.00630456448854309
61	0.00599482547009189
62	0.00588401643580296
63	0.0057513037136295
64	0.00572051702434462
65	0.00562625219807117
66	0.00550183331569855
67	0.00538402365205764
68	0.00527718580121013
69	0.00519259953725294
70	0.00508943776279302
71	0.00504320680628536
72	0.00494210591878207
73	0.00479535891446897
74	0.00476247556814606
75	0.00458140265122546
76	0.00452127724927376
77	0.00444671304627307
78	0.00443952636111577
79	0.00427831267478232
80	0.00422660102692568
81	0.00412722782584212
82	0.00408157091064093
83	0.0039603027995236
84	0.00392110229697078
85	0.00386038363568915
86	0.00370271660630237
87	0.00366551115860196
88	0.00359176785057686
89	0.00354427631737479
90	0.00352340116996452
91	0.00339375213444754
92	0.00337385132893195
93	0.00329662505226178
94	0.00325114173314257
95	0.00315977801983723
96	0.0031121893600076
97	0.0030462132552884
98	0.00297302091672845
99	0.00297202838702927
100	0.00291605546387053
101	0.00283327297456195
102	0.00276916829891879
103	0.00262231360742571
104	0.0025900318049019
105	0.00254809392657759
106	0.00251937279162497
107	0.00244092488820908
108	0.00238468116233242
109	0.0023241370978323
110	0.00224117766465807
111	0.00216755557838626
112	0.00201761431383732
113	0.00198564156895355
114	0.00198149245821098
115	0.00187846565496946
116	0.00184085944392017
117	0.00174059659580392
118	0.00168243147592534
119	0.00162431432498758
120	0.0015751524072757
121	0.00151104277782689
122	0.00138633037194099
123	0.00134462963896231
124	0.00124049385239792
125	0.0011396816120714
126	0.00109767105662888
127	0.00104158969777721
128	0.00103356894762797
129	0.000995847159607098
130	0.000867350986614473
131	0.000825456540307736
132	0.000725778917545731
133	0.000695617719849484
134	0.000614833254179855
135	0.000540175676929709
136	0.000528195471198283
137	0.000505227552459557
138	0.00032272905921089
139	0.000241698151258414
140	0.000139593880161817
141	9.79302684214565e-05
142	0
143	-5.40208872295126e-06
144	-5.05393714490006e-05
145	-0.000125628345117898
146	-0.000173302470880531
147	-0.000261544505984691
148	-0.000473456985592221
149	-0.000769893845607945
150	-0.00112222932006649
151	-0.00544239027071421
