"Sample"	"X86515"	"X86817"	"X86875"	"X92954"	"X84108"	"X85684"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88173"	"X88303"	"X90481"	"X90511"	"X92135"	"X92283"	"X92513"	"X92876"	"X93109"	"X93326"	"X83755"	"X83834"	"X84309"	"X84443"	"X84575"	"X85456"	"X85681"	"X85685"	"X85900"	"X86480"	"X87583"	"X88002"	"X88021"	"X88054"	"X88191"	"X88203"	"X89803"	"X90021"	"X90995"	"X91166"	"X91220"	"X92168"	"X92286"	"X92340"	"X93355"	"X84109"	"X85054"	"X85648"	"X86318"	"X87985"	"X89352"	"X89371"	"X85928"	"X86546"	"X86732"	"X87123"	"X88764"	"X91950"	"X93143"	"X92544"	"X86573"	"X91302"	"X90367"	"X91461"	"X91578"	"X87175"	"X89320"	"X88438"	"X92185"	"X89173"	"X89184"	"X89649"	"X85057"	"X84609"	"X86542"	"X85332"	"X86500"	"X87256"	"X93565"	"X86581"	"X83789"	"X84424"	"X86565"	"X88355"	"X89319"	"X92170"	"X85571"	"X87417"	"X88719"	"X88838"	"X91733"	"X92535"	"X92989"	"X85120"	"X92883"	"X84226"	"X87198"	"X87832"	"X88320"	"X89103"	"X90088"	"X92831"	"X92019"	"X84752"	"X86982"	"X90046"	"X90849"	"X90941"	"X91099"	"X89822"	"X90355"	"X86451"	"X85109"	"X85598"	"X87114"	"X87710"	"X85918"	"X88253"	"X93463"	"X85215"	"X85491"	"X86178"	"X87228"	"X90694"	"X91343"	"X90057"	"X83894"	"X88544"	"X88125"	"X90824"	"X85735"	"X91004"	"X90171"	"X86505"	"X91747"	"X86806"	"X87064"	"X89650"	"X90594"	"X84315"
"X85456"	0.963414634146341	0.893203883495146	0.968253968253968	0.95959595959596	0.929577464788732	0.905882352941176	0.911764705882353	0.901960784313726	0.960526315789474	0.920634920634921	0.876712328767123	0.904761904761905	0.918604651162791	0.939759036144578	0.954545454545455	0.936708860759494	0.897959183673469	0.931034482758621	0.914285714285714	0.950819672131147	0.924050632911392	0.936842105263158	0.924050632911392	0.925925925925926	0.9	0.882352941176471	0	0.922077922077922	0.904761904761905	0.904761904761905	0.883116883116883	0.91578947368421	0.934065934065934	0.854545454545454	0.947368421052632	0.94	0.9375	0.938144329896907	0.935483870967742	0.928571428571429	0.927835051546392	0.948051948051948	0.9	0.895522388059702	0.947916666666667	0.940594059405941	0.950617283950617	0.953488372093023	0.964705882352941	0.953488372093023	0.957142857142857	0.95	0.987012987012987	0.905882352941176	0.951612903225806	0.914285714285714	0.983333333333333	0.958904109589041	0.976744186046512	0.965909090909091	0.972727272727273	0.99	1	1	0.980263157894737	0.962025316455696	0.963414634146341	1	0.970588235294118	1	0.956521739130435	0.981308411214953	0.975	1	0.97196261682243	0.956521739130435	0.855072463768116	0.968253968253968	0.890909090909091	0.972222222222222	0.978723404255319	0.945205479452055	1	0.968253968253968	0.987341772151899	0.972222222222222	0.976190476190476	0.921875	0.952380952380952	0.962025316455696	0.963636363636364	0.947368421052632	1	0.923076923076923	0.989010989010989	0.978021978021978	0.958762886597938	0.883116883116883	0.976744186046512	0.964705882352941	0.956521739130435	0.958333333333333	0.933333333333333	0.971014492753623	0.971014492753623	0.956043956043956	1	0.987012987012987	0.967213114754098	0.962616822429907	1	0.955223880597015	0.965909090909091	1	0.975	0.976470588235294	0.958904109589041	1	1	0.967213114754098	0.981132075471698	0.932203389830508	0.966666666666667	1	0.963855421686747	1	0.985294117647059	0.890909090909091	0.981818181818182	0.930555555555556	0.940298507462687	1	1	0.966666666666667	0.971428571428571	0.958904109589041	0.979591836734694	0.985074626865672	1	0.984375	1
"X85681"	0.938775510204082	0.91869918699187	0.909090909090909	0.957264957264957	0.920454545454545	0.891089108910891	0.931034482758621	0.897058823529412	0.946236559139785	0.939024390243902	0.936842105263158	0.964705882352941	0.943396226415094	0.950980392156863	0.89	0.842696629213483	0.957142857142857	0.948051948051948	0.908045977011494	0.863013698630137	0.869565217391304	0.823529411764706	0.916666666666667	0.929292929292929	0.924050632911392	0.848484848484849	0.922077922077922	0	0.94488188976378	0.826666666666667	0.917525773195876	0.815533980582524	0.964285714285714	0.921052631578947	0.887640449438202	0.940677966101695	0.804597701149425	0.880733944954128	0.964912280701754	0.867469879518072	0.861111111111111	0.888888888888889	0.91025641025641	0.865853658536585	0.888888888888889	0.822429906542056	0.94949494949495	0.91	0.919191919191919	0.920792079207921	0.917647058823529	0.94017094017094	0.922222222222222	0.953271028037383	0.95	0.908045977011494	0.974358974358974	0.932584269662921	0.940594059405941	0.942307692307692	0.96875	0.918918918918919	0.947826086956522	0.903225806451613	0.905660377358491	0.925531914893617	0.869565217391304	0.966666666666667	0.921739130434783	0.955056179775281	0.888	0.915254237288136	0.877777777777778	0.934426229508197	0.933884297520661	1	0.911111111111111	0.936708860759494	0.904109589041096	0.951612903225806	0.925233644859813	0.945054945054945	0.991304347826087	0.987951807228916	0.935483870967742	0.943089430894309	0.939393939393939	0.926829268292683	0.988095238095238	1	0.986666666666667	0.935483870967742	0.965116279069767	0.977011494252874	0.942857142857143	0.933333333333333	0.857142857142857	0.970588235294118	0.940594059405941	0.873684210526316	0.988888888888889	0.880952380952381	0.979381443298969	0.977272727272727	0.96551724137931	0.914285714285714	0.92156862745098	0.922222222222222	0.906666666666667	0.916666666666667	0.92156862745098	0.901234567901235	0.952380952380952	0.946428571428571	0.902173913043478	0.918367346938776	0.932584269662921	0.969387755102041	1	0.948717948717949	1	0.987654320987654	0.89041095890411	0.941176470588235	0.95	0.966292134831461	0.926829268292683	0.987341772151899	0.958333333333333	0.978723404255319	0.928571428571429	0.986301369863014	0.961538461538462	1	1	0.944444444444444	0.887096774193548	1	0.986842105263158	0.962962962962963	0.953271028037383
"X85685"	0.894308943089431	0.89261744966443	0.973451327433628	0.923076923076923	0.941666666666667	0.933333333333333	0.903508771929825	0.940594059405941	0.951612903225806	0.9375	0.891666666666667	0.938053097345133	0.875	0.888	0.932835820895522	0.9453125	0.917525773195876	0.94392523364486	0.950413223140496	0.904761904761905	0.912	0.937062937062937	0.866666666666667	0.859504132231405	0.936363636363636	0.926470588235294	0.904761904761905	0.94488188976378	0	0.938053097345133	0.9296875	0.907801418439716	0.935251798561151	0.893203883495146	0.943548387096774	0.917241379310345	0.929133858267717	0.937931034482759	0.897058823529412	0.923076923076923	0.916083916083916	0.960629921259842	0.906542056074766	0.893805309734513	0.937062937062937	0.946666666666667	0.961832061068702	0.93984962406015	0.888	0.955555555555556	0.983606557377049	0.909090909090909	0.925	0.917293233082707	0.954954954954955	0.923728813559322	0.933333333333333	0.984	0.946969696969697	0.963503649635037	0.884353741496599	0.979865771812081	0.973154362416107	0.961240310077519	0.943589743589744	0.9609375	0.9375	0.993548387096774	0.96	0.922413793103448	0.910828025477707	0.896551724137931	0.968992248062015	0.989583333333333	0.954545454545455	0.979381443298969	0.951612903225806	0.945454545454545	0.962962962962963	0.89041095890411	0.902985074626866	0.942148760330578	0.942857142857143	0.905660377358491	0.943548387096774	0.934210526315789	0.904	0.899082568807339	0.885714285714286	0.952755905511811	0.930693069306931	0.926229508196721	0.947826086956522	0.889908256880734	0.940740740740741	0.964028776978417	0.921985815602837	0.9296875	0.930769230769231	0.962686567164179	0.930434782608696	0.95	0.943548387096774	0.929824561403509	0.920353982300885	0.934306569343066	0.963503649635037	0.959677419354839	0.934579439252336	0.905405405405405	0.948148148148148	0.965811965811966	0.948148148148148	0.986486486486487	0.968992248062015	0.962406015037594	0.923728813559322	0.984732824427481	0.990476190476191	0.982142857142857	0.990384615384615	0.934579439252336	0.972727272727273	0.966101694915254	0.969924812030075	0.975206611570248	0.947368421052632	0.953271028037383	0.971153846153846	0.896551724137931	0.948275862068966	0.970873786407767	0.94392523364486	0.963302752293578	0.930434782608696	0.950413223140496	0.97979797979798	0.918181818181818	0.981308411214953	1	0.971428571428571
"X85900"	0.846153846153846	0.855769230769231	0.939393939393939	0.909090909090909	0.92	0.833333333333333	0.82089552238806	0.929824561403509	0.95	0.926470588235294	0.824324324324324	0.84375	0.911111111111111	0.955056179775281	0.858823529411765	0.797297297297297	0.907407407407407	0.919354838709677	0.92	0.789473684210526	0.815789473684211	0.808988764044944	0.902439024390244	0.930232558139535	0.816666666666667	0.837209302325581	0.904761904761905	0.826666666666667	0.938053097345133	0	0.876543209876543	0.826086956521739	0.9375	0.866666666666667	0.924050632911392	0.911764705882353	0.875	0.875	0.893617021276596	0.823529411764706	0.887755102040816	0.897435897435897	0.854838709677419	0.871428571428571	0.94	0.901960784313726	0.941176470588235	0.895348837209302	0.918604651162791	0.895348837209302	0.916666666666667	0.932038834951456	0.907894736842105	0.957446808510638	0.90625	0.905405405405405	0.952380952380952	0.961538461538462	0.931034482758621	0.933333333333333	0.946428571428571	0.95049504950495	0.950980392156863	0.9	0.926174496644295	0.939024390243902	0.902439024390244	0.962264150943396	0.888888888888889	0.960526315789474	0.931623931623932	0.934579439252336	0.89873417721519	0.98	0.954545454545455	0.94	0.936708860759494	0.955223880597015	0.918032786885246	0.935779816513762	0.913978494623656	0.975	0.96969696969697	0.90625	0.924050632911392	0.925925925925926	0.833333333333333	0.878787878787879	0.955882352941177	0.89873417721519	0.949152542372881	0.924050632911392	1	0.91304347826087	0.910112359550562	0.957446808510638	0.872340425531915	0.916666666666667	0.892857142857143	0.851851851851852	0.9	0.918918918918919	0.91025641025641	0.944444444444444	0.914285714285714	0.876404494382023	0.956521739130435	0.893333333333333	0.953846153846154	0.935779816513762	0.909090909090909	0.897058823529412	0.945054945054945	0.96	0.951807228915663	0.954545454545455	0.974683544303797	0.951807228915663	1	0.96969696969697	0.907407407407407	0.903225806451613	0.883333333333333	0.865671641791045	0.929411764705882	0.931506849315068	0.957746478873239	1	0.966101694915254	0.935064935064935	0.882352941176471	0.928571428571429	0.984848484848485	0.883333333333333	0.973333333333333	0.92	0.9	0.986111111111111	0.983870967741935	0.970588235294118	0.979166666666667
"X86480"	0.93	0.929133858267717	0.976470588235294	0.903508771929825	0.886363636363636	0.826530612244898	0.769230769230769	0.916666666666667	0.958762886597938	0.91566265060241	0.857142857142857	0.916666666666667	0.915094339622642	0.942307692307692	0.893203883495146	0.822222222222222	0.882352941176471	0.923076923076923	0.923076923076923	0.911392405063291	0.896907216494845	0.911504424778761	0.908163265306122	0.931372549019608	0.91358024691358	0.89622641509434	0.883116883116883	0.917525773195876	0.9296875	0.876543209876543	0	0.903508771929825	0.918181818181818	0.896103896103896	0.948453608247423	0.867256637168142	0.919191919191919	0.931623931623932	0.919642857142857	0.922222222222222	0.923076923076923	0.95959595959596	0.91358024691358	0.933333333333333	0.921052631578947	0.878260869565217	0.908163265306122	0.901960784313726	0.942307692307692	0.923076923076923	0.956043956043956	0.932773109243697	0.958333333333333	0.915094339622642	0.951807228915663	0.946236559139785	0.949367088607595	0.957446808510638	0.942307692307692	0.933962264150943	0.961538461538462	0.966386554621849	0.957983193277311	0.939393939393939	0.927272727272727	0.94949494949495	0.950980392156863	0.932773109243697	0.923728813559322	0.956521739130435	0.924242424242424	0.899159663865546	0.94949494949495	1	0.926829268292683	0.970588235294118	0.89010989010989	0.89873417721519	0.975308641975309	0.936	0.955752212389381	0.96875	0.991525423728814	0.964285714285714	0.948453608247423	0.944444444444444	0.930693069306931	0.954022988505747	0.964705882352941	0.96	0.871428571428571	0.879120879120879	0.930232558139535	0.878048780487805	0.944444444444444	0.935185185185185	0.911504424778761	0.930693069306931	0.9	0.942307692307692	0.978260869565217	0.922222222222222	0.903225806451613	0.931034482758621	0.905882352941176	0.955357142857143	0.981981981981982	0.924731182795699	0.9375	0.92741935483871	0.953703703703704	0.917647058823529	0.923809523809524	0.965811965811966	0.980392156862745	0.971698113207547	0.946236559139785	0.990291262135922	0.959459459459459	0.975903614457831	0.958904109589041	0.924050632911392	0.975609756097561	1	0.930693069306931	0.932584269662921	0.941860465116279	0.975308641975309	0.987012987012987	0.946808510638298	0.931034482758621	0.945205479452055	0.987951807228916	0.936708860759494	0.943820224719101	0.923076923076923	0.909090909090909	0.977272727272727	0.961038961038961	0.976470588235294	0.991228070175439
"X87583"	0.902654867256637	0.883211678832117	0.927835051546392	0.864	0.883495145631068	0.871794871794872	0.835051546391753	0.895348837209302	0.897196261682243	0.940594059405941	0.929203539823009	0.951456310679612	0.926829268292683	0.932773109243697	0.889830508474576	0.828571428571429	0.905882352941176	0.925531914893617	0.944954128440367	0.904255319148936	0.872727272727273	0.803418803418803	0.862385321100917	0.923076923076923	0.894736842105263	0.792792792792793	0.91578947368421	0.815533980582524	0.907801418439716	0.826086956521739	0.903508771929825	0	0.885245901639344	0.914893617021277	0.855769230769231	0.933823529411765	0.912280701754386	0.873015873015873	0.913385826771654	0.848484848484849	0.916666666666667	0.888888888888889	0.894736842105263	0.858585858585859	0.870967741935484	0.813008130081301	0.94017094017094	0.805555555555556	0.845454545454545	0.887931034482759	0.923076923076923	0.909090909090909	0.926605504587156	0.944	0.927835051546392	0.838383838383838	0.947368421052632	0.954545454545455	0.923728813559322	0.888888888888889	0.857142857142857	0.931297709923664	0.955555555555556	0.929824561403509	0.85207100591716	0.93859649122807	0.862385321100917	0.941176470588235	0.909090909090909	0.953703703703704	0.872340425531915	0.887218045112782	0.90990990990991	0.950617283950617	0.871212121212121	0.964285714285714	0.946428571428571	0.905263157894737	0.91304347826087	0.920863309352518	0.902439024390244	0.945454545454545	0.985074626865672	0.96	0.9375	0.928571428571429	0.893805309734513	0.897959183673469	0.939393939393939	0.965811965811966	0.921348314606742	0.833333333333333	0.898989898989899	0.931372549019608	0.870689655172414	0.88135593220339	0.870967741935484	0.958333333333333	0.941666666666667	0.855855855855856	0.972222222222222	0.787234042553192	0.927927927927928	0.952380952380952	0.942307692307692	0.883333333333333	0.951612903225806	0.964601769911504	0.903225806451613	0.91304347826087	0.925619834710744	0.887755102040816	0.849557522123894	0.946564885496183	0.919642857142857	0.864864864864865	0.883495145631068	0.929203539823009	0.978260869565217	0.948453608247423	0.943181818181818	0.948453608247423	0.902173913043478	0.942307692307692	0.975409836065574	0.901960784313726	0.909090909090909	0.979591836734694	0.944444444444444	0.925925925925926	0.888888888888889	0.989247311827957	0.947916666666667	0.958762886597938	0.952830188679245	0.883495145631068	0.94047619047619	0.950980392156863	0.956989247311828	0.980392156862745	0.909090909090909
"X88002"	0.955752212389381	0.972027972027972	0.957446808510638	0.912	0.91	0.941176470588235	0.919191919191919	0.965116279069767	0.953271028037383	0.947916666666667	0.944954128440367	0.9375	0.958677685950413	0.974576271186441	0.975409836065574	0.964601769911504	0.939024390243902	0.956043956043956	0.951923076923077	0.968085106382979	0.955752212389381	0.936507936507937	0.917431192660551	0.947368421052632	0.923913043478261	0.942148760330578	0.934065934065934	0.964285714285714	0.935251798561151	0.9375	0.918181818181818	0.885245901639344	0	0.956521739130435	0.94392523364486	0.896825396825397	0.955752212389381	0.953846153846154	0.944	0.951456310679612	0.969924812030075	0.944444444444444	0.935483870967742	0.93	0.953125	0.939393939393939	0.955752212389381	0.948717948717949	0.956896551724138	0.966386554621849	0.990476190476191	0.962406015037594	0.972222222222222	0.95	0.968421052631579	0.971698113207547	0.989247311827957	0.971698113207547	0.974576271186441	0.902654867256637	0.949640287769784	0.984848484848485	0.961538461538462	0.982456140350877	0.972677595628415	0.973214285714286	0.982758620689655	0.992700729927007	0.992700729927007	1	0.966216216216216	0.985714285714286	0.954545454545455	1	0.978571428571429	0.974683544303797	0.972477064220184	0.979166666666667	1	0.964028776978417	0.976190476190476	0.952380952380952	0.951612903225806	0.946236559139785	0.953703703703704	0.964028776978417	0.956140350877193	0.98	0.979381443298969	0.973214285714286	0.96551724137931	0.972727272727273	0.95959595959596	0.948979591836735	0.991935483870968	0.95	0.953125	0.946902654867257	0.947826086956522	0.983193277310924	0.980582524271845	0.92	0.972727272727273	0.980392156862745	0.980392156862745	0.967741935483871	0.983606557377049	1	0.945054945054945	0.978723404255319	0.983606557377049	0.97	0.931034482758621	1	1	0.938053097345133	0.981308411214953	1	1	0.978723404255319	1	0.978723404255319	1	1	0.927927927927928	1	1	0.955555555555556	1	0.932038834951456	0.980392156862745	1	1	0.978494623655914	0.980582524271845	0.971698113207547	1	1	1	1	0.932203389830508
"X88021"	0.909090909090909	0.87	0.933333333333333	0.959183673469388	0.943661971830986	0.864197530864197	0.91044776119403	0.9	0.945945945945946	0.953125	0.92	0.903225806451613	0.891566265060241	0.951807228915663	0.903614457831325	0.907894736842105	0.895833333333333	0.87037037037037	0.943661971830986	0.894736842105263	0.923076923076923	0.936170212765957	0.894736842105263	0.951219512195122	0.934426229508197	0.931818181818182	0.854545454545454	0.921052631578947	0.893203883495146	0.866666666666667	0.896103896103896	0.914893617021277	0.956521739130435	0	0.932432432432432	0.95	0.923076923076923	0.948453608247423	0.923076923076923	0.895522388059702	0.948979591836735	0.933333333333333	0.934426229508197	0.91044776119403	0.91304347826087	0.95049504950495	0.936708860759494	0.952941176470588	0.9125	0.965116279069767	0.985915492957746	0.927835051546392	0.973333333333333	0.930232558139535	0.984126984126984	0.943661971830986	0.928571428571429	0.986486486486487	0.964285714285714	0.941176470588235	0.953271028037383	0.98989898989899	0.969387755102041	0.962025316455696	0.986842105263158	1	0.975609756097561	0.990291262135922	0.94949494949495	0.942028985507246	0.956140350877193	0.981132075471698	0.9875	0.977272727272727	0.990740740740741	1	0.931506849315068	0.950819672131147	0.947368421052632	0.962264150943396	0.98936170212766	1	0.967741935483871	0.984126984126984	0.974025974025974	0.990825688073395	0.963414634146341	0.96969696969697	0.984375	0.961538461538462	0.943396226415094	0.917808219178082	0.970149253731343	0.954545454545455	0.97752808988764	1	0.947368421052632	0.9375	0.976470588235294	0.951807228915663	0.890625	0.942857142857143	0.974025974025974	1	0.955223880597015	0.967032967032967	0.977272727272727	0.986842105263158	0.966666666666667	0.97196261682243	1	0.938461538461538	0.98876404494382	0.989690721649485	0.948051948051948	0.963855421686747	0.986486486486487	0.974683544303797	1	1	1	0.931034482758621	0.966101694915254	0.985507246376812	1	0.971428571428571	0.96969696969697	0.928571428571429	1	0.972972972972973	0.923076923076923	0.981132075471698	0.983333333333333	1	0.971014492753623	0.958333333333333	0.957446808510638	0.969230769230769	0.982142857142857	0.984126984126984	0.989010989010989
"X88054"	0.958762886597938	0.925619834710744	0.859154929577465	0.974137931034483	0.864197530864197	0.931372549019608	0.928571428571429	0.892307692307692	0.932584269662921	0.962962962962963	0.957446808510638	0.963414634146341	0.951923076923077	0.94949494949495	0.930693069306931	0.837209302325581	0.923076923076923	0.931506849315068	0.930232558139535	0.947368421052632	0.925531914893617	0.885714285714286	0.947916666666667	0.927083333333333	0.921052631578947	0.952830188679245	0.947368421052632	0.887640449438202	0.943548387096774	0.924050632911392	0.948453608247423	0.855769230769231	0.94392523364486	0.932432432432432	0	0.929824561403509	0.947916666666667	0.908256880733945	0.883495145631068	0.890243902439024	0.928571428571429	0.945652173913043	0.921052631578947	0.928571428571429	0.841584158415842	0.911504424778761	0.969387755102041	0.918367346938776	0.893617021276596	0.94	0.94047619047619	0.965811965811966	0.919540229885057	0.941747572815534	0.974683544303797	0.942528735632184	0.945205479452055	0.942528735632184	0.980392156862745	0.940594059405941	0.933884297520661	0.945945945945946	0.964912280701754	0.912087912087912	0.924528301886792	0.979166666666667	0.936842105263158	0.991666666666667	0.991666666666667	0.96551724137931	0.920634920634921	0.940677966101695	0.946236559139785	0.931034482758621	0.95	0.984126984126984	0.98936170212766	0.9875	0.986842105263158	0.905172413793103	0.933333333333333	0.955056179775281	0.963302752293578	0.948051948051948	0.956521739130435	0.992063492063492	0.914893617021277	0.975903614457831	0.948717948717949	0.989690721649485	0.971830985915493	0.933333333333333	0.988235294117647	0.988235294117647	0.961538461538462	0.920792079207921	0.973684210526316	0.926315789473684	0.980392156862745	0.96	0.988505747126437	0.97752808988764	0.989473684210526	0.964285714285714	0.976470588235294	0.990909090909091	0.940594059405941	0.967032967032967	0.902777777777778	0.950413223140496	0.971153846153846	0.938271604938272	0.990566037735849	0.915094339622642	0.968421052631579	0.948979591836735	0.942528735632184	0.979166666666667	0.985714285714286	0.932432432432432	0.985507246376812	0.987179487179487	0.987012987012987	0.964285714285714	0.99009900990099	0.965116279069767	0.9375	0.973333333333333	0.925373134328358	0.978021978021978	0.964285714285714	0.955882352941177	0.96	0.96	0.964705882352941	0.977777777777778	0.984615384615385	0.987951807228916	0.972222222222222	1	0.931372549019608
"X88191"	0.950413223140496	0.96	0.971153846153846	0.956834532374101	0.843137254901961	0.92	0.87378640776699	0.968421052631579	0.929203539823009	0.932038834951456	0.902654867256637	0.952830188679245	0.937007874015748	0.968253968253968	0.919354838709677	0.932203389830508	0.945054945054945	0.96	0.907407407407407	0.94	0.950413223140496	0.891472868217054	0.950413223140496	0.906779661016949	0.941176470588235	0.895161290322581	0.94	0.940677966101695	0.917241379310345	0.911764705882353	0.867256637168142	0.933823529411765	0.896825396825397	0.95	0.929824561403509	0	0.932773109243697	0.964285714285714	0.915384615384615	0.936363636363636	0.934306569343066	0.957627118644068	0.941176470588235	0.905660377358491	0.916666666666667	0.935714285714286	0.941666666666667	0.952380952380952	0.951612903225806	0.960629921259842	0.991228070175439	0.95	0.96551724137931	0.969465648854962	0.971153846153846	0.964912280701754	0.97	0.973913043478261	0.96	0.944444444444444	0.938356164383562	0.985815602836879	0.875	0.966942148760331	0.952127659574468	0.983606557377049	0.975806451612903	0.993150684931507	0.972027972027972	0.954954954954955	0.974683544303797	0.972789115646258	0.949152542372881	0.988505747126437	0.958904109589041	0.977272727272727	0.956896551724138	0.961165048543689	0.97	0.922535211267606	0.930232558139535	0.982905982905983	0.954887218045113	0.971153846153846	0.966101694915254	0.986754966887417	0.959349593495935	0.922330097087379	0.92	0.949152542372881	0.946808510638298	0.974789915966387	0.943396226415094	0.923076923076923	0.977099236641221	0.9453125	0.8828125	0.905982905982906	0.934426229508197	0.943089430894309	0.924528301886792	0.926605504587156	0.880733944954128	0.94392523364486	0.923809523809524	0.946153846153846	0.992424242424242	0.983050847457627	0.980582524271845	0.952054794520548	0.952755905511811	0.962962962962963	0.968992248062015	0.992857142857143	0.991869918699187	0.968	0.973913043478261	0.991869918699187	0.978947368421053	0.96039603960396	0.978723404255319	0.928571428571429	0.97029702970297	0.981981981981982	0.967741935483871	0.944954128440367	0.981651376146789	0.98019801980198	0.923076923076923	0.974137931034483	0.972727272727273	0.968085106382979	0.990291262135922	0.980392156862745	0.972972972972973	0.973913043478261	0.954545454545455	0.97196261682243	0.958333333333333	0.961165048543689	0.977272727272727
"X88203"	0.929292929292929	0.928571428571429	0.951219512195122	0.921739130434783	0.922222222222222	0.914285714285714	0.956043956043956	0.959459459459459	0.947368421052632	0.965116279069767	0.97	0.941176470588235	0.963636363636364	0.887755102040816	0.881188118811881	0.882978723404255	0.958333333333333	0.949367088607595	0.934065934065934	0.950617283950617	0.835164835164835	0.880733944954128	0.96078431372549	0.909090909090909	0.925925925925926	0.816326530612245	0.9375	0.804597701149425	0.929133858267717	0.875	0.919191919191919	0.912280701754386	0.955752212389381	0.923076923076923	0.947916666666667	0.932773109243697	0	0.892857142857143	0.918918918918919	0.921348314606742	0.922413793103448	0.926315789473684	0.951807228915663	0.882352941176471	0.900900900900901	0.896551724137931	0.95049504950495	0.942857142857143	0.971698113207547	0.922330097087379	0.967032967032967	0.941176470588235	0.821428571428571	0.963636363636364	0.951219512195122	0.968085106382979	0.975	0.956989247311828	0.898989898989899	0.933333333333333	0.969230769230769	0.939130434782609	0.930434782608696	0.96	0.946107784431138	0.95959595959596	0.907216494845361	0.992	0.923076923076923	0.944444444444444	0.923664122137405	0.951612903225806	0.91578947368421	0.984848484848485	0.934959349593496	1	0.958333333333333	0.988235294117647	0.987654320987654	0.926829268292683	0.982608695652174	1	0.973913043478261	0.951219512195122	0.89010989010989	0.935483870967742	0.990566037735849	0.953488372093023	0.964285714285714	0.990196078431373	0.945945945945946	0.936842105263158	0.988888888888889	1	0.858585858585859	0.991150442477876	0.920353982300885	0.990566037735849	0.981308411214953	0.91	0.955056179775281	0.933333333333333	1	1	0.954545454545455	0.905660377358491	0.990990990990991	0.946808510638298	1	0.944	0.953271028037383	0.890243902439024	0.901960784313726	0.956521739130435	0.89247311827957	0.92	0.978947368421053	0.95959595959596	1	0.975609756097561	1	0.987951807228916	0.893333333333333	0.989010989010989	0.971153846153846	0.989247311827957	1	0.987654320987654	1	1	0.930232558139535	0.958904109589041	1	0.975308641975309	0.966666666666667	0.945652173913043	0.924242424242424	0.965116279069767	0.987179487179487	0.963855421686747	0.903846153846154
"X89803"	0.912280701754386	0.899280575539568	0.938775510204082	0.873015873015873	0.925233644859813	0.918032786885246	0.933962264150943	0.920454545454545	0.886792452830189	0.940594059405941	0.956896551724138	0.951456310679612	0.944	0.941666666666667	0.908333333333333	0.839622641509434	0.931034482758621	0.958762886597938	0.963963963963964	0.95959595959596	0.921739130434783	0.84297520661157	0.949152542372881	0.923076923076923	0.939393939393939	0.864406779661017	0.938144329896907	0.880733944954128	0.937931034482759	0.875	0.931623931623932	0.873015873015873	0.953846153846154	0.948453608247423	0.908256880733945	0.964285714285714	0.892857142857143	0	0.887096774193548	0.914285714285714	0.932835820895522	0.918918918918919	0.96039603960396	0.923809523809524	0.897637795275591	0.893939393939394	0.957983193277311	0.933884297520661	0.941666666666667	0.933884297520661	0.88	0.917293233082707	0.885714285714286	0.984615384615385	0.96	0.944954128440367	0.979591836734694	0.904761904761905	0.932773109243697	0.951612903225806	0.906474820143885	0.888888888888889	0.978260869565217	0.910714285714286	0.922222222222222	0.9	0.931034482758621	0.941176470588235	0.948905109489051	0.902912621359223	0.918367346938776	0.84375	0.956896551724138	0.950617283950617	0.920289855072464	0.976470588235294	0.964912280701754	0.980392156862745	0.969072164948454	0.943661971830986	0.953488372093023	0.973451327433628	0.977443609022556	0.990291262135922	0.946902654867257	0.943661971830986	0.991935483870968	0.930693069306931	0.939393939393939	0.991666666666667	0.989473684210526	0.927927927927928	0.990740740740741	0.981308411214953	0.889830508474576	0.935483870967742	0.962962962962963	0.991935483870968	0.959016393442623	0.895652173913044	0.972222222222222	0.934579439252336	0.965217391304348	0.981481481481482	0.952380952380952	0.94488188976378	0.916666666666667	0.982608695652174	0.948453608247423	0.897058823529412	0.96	0.864583333333333	0.934426229508197	0.896	0.965811965811966	0.923076923076923	0.991228070175439	0.956896551724138	1	0.948453608247423	0.966666666666667	0.96969696969697	0.947916666666667	0.952380952380952	0.975409836065574	0.953271028037383	0.951456310679612	0.979591836734694	0.967391304347826	1	0.9	0.943820224719101	0.97979797979798	0.97979797979798	0.981651376146789	0.915094339622642	0.965116279069767	0.990566037735849	0.989583333333333	0.97029702970297	0.952380952380952
