"Sample"	"X92319"	"X84234"	"X86996"	"X87376"	"X88976"	"X89041"	"X89284"	"X89495"	"X89511"	"X89637"	"X90185"	"X90282"	"X90633"	"X90873"	"X91596"	"X91603"	"X92124"	"X92184"	"X92277"	"X92668"	"X93488"	"X93682"	"X83911"	"X84033"	"X84229"	"X84409"	"X84576"	"X84783"	"X84913"	"X86356"	"X86889"	"X87470"	"X88083"	"X88116"	"X88485"	"X88530"	"X89175"	"X89622"	"X89743"	"X90028"	"X90642"	"X90651"	"X90889"	"X91261"	"X91900"	"X92026"	"X92062"	"X92838"	"X93277"	"X84128"	"X84826"	"X86350"	"X88339"	"X90168"	"X92186"	"X93093"	"X93275"	"X85158"	"X88439"	"X88950"	"X89476"	"X90932"	"X93252"	"X89434"	"X91383"	"X86493"	"X88402"	"X90808"	"X88293"	"X84948"	"X93206"	"X88703"	"X89146"	"X93189"	"X91443"	"X91842"	"X84437"	"X86736"	"X85111"	"X85580"	"X89647"	"X91753"	"X92346"	"X86210"	"X88696"	"X87255"	"X87721"	"X84927"	"X90369"	"X88099"	"X85527"	"X91222"	"X84285"	"X88552"	"X91026"	"X85911"	"X86566"	"X87311"	"X88351"	"X89470"	"X93181"	"X90542"	"X89475"	"X89927"	"X85443"	"X86127"	"X92198"	"X92419"	"X83909"	"X83963"	"X85231"	"X87297"	"X90721"	"X91888"	"X85302"	"X86908"	"X92233"	"X92413"	"X93279"	"X84062"	"X93086"	"X89362"	"X91253"	"X91627"	"X89684"	"X86150"	"X91111"	"X85209"	"X88138"	"X89545"	"X87250"	"X83958"	"X85453"	"X86590"	"X84893"	"X88721"	"X92748"	"X83736"	"X87163"	"X92353"	"X83924"	"X86534"	"X90700"	"X86697"	"X83845"	"X90069"	"X85722"	"X86482"	"X89712"	"X93024"	"X87891"
"X83909"	1	1	0.982142857142857	0.973684210526316	1	1	1	1	0.979166666666667	0.981481481481482	1	0.976744186046512	1	1	1	1	1	1	0.972222222222222	1	1	0.983050847457627	1	1	1	1	1	1	0.984848484848485	0.982142857142857	1	0.979591836734694	0.970588235294118	0.981818181818182	1	1	1	0.971428571428571	0.979166666666667	0.974358974358974	1	0.978723404255319	1	0.983606557377049	0.980392156862745	0.976190476190476	1	1	1	0.980392156862745	0.982456140350877	1	0.980769230769231	1	0.971428571428571	0.979166666666667	1	1	1	1	1	1	1	0.976190476190476	0.953488372093023	1	1	0.972222222222222	0.973684210526316	0.979166666666667	1	0.98	0.942857142857143	0.98	1	0.976744186046512	1	0.971428571428571	1	1	0.961538461538462	0.975609756097561	1	1	0.978260869565217	1	1	1	0.972972972972973	0.959183673469388	0.981132075471698	0.977272727272727	0.916666666666667	0.977777777777778	0.981132075471698	1	0.972222222222222	0.981132075471698	1	0.974358974358974	1	0.974358974358974	0.979591836734694	0.977272727272727	0.96969696969697	0.966666666666667	0.896551724137931	0.970588235294118	0	0.928571428571429	0.966666666666667	0.978260869565217	0.976744186046512	1	0.96	1	1	1	1	0.979591836734694	1	1	0.975609756097561	0.951219512195122	1	0.962264150943396	1	1	0.980392156862745	1	0.978723404255319	1	1	1	1	1	1	1	1	1	1	0.933333333333333	1	1	1	1	0.967741935483871	1	0.945945945945946	1	1
"X83963"	1	0.977777777777778	0.986666666666667	0.964285714285714	0.967213114754098	1	0.983870967741935	0.985915492957746	0.96969696969697	0.972222222222222	0.985074626865672	0.932203389830508	0.966101694915254	0.987654320987654	0.983050847457627	0.981481481481482	0.958333333333333	0.927272727272727	0.943396226415094	1	0.984615384615385	0.946666666666667	0.966666666666667	0.964285714285714	0.921875	0.94	0.941176470588235	0.967213114754098	0.963855421686747	0.972972972972973	0.962264150943396	0.954545454545455	0.961538461538462	0.986486486486487	0.983050847457627	0.985507246376812	0.966101694915254	0.962264150943396	0.985074626865672	0.982758620689655	0.983333333333333	0.969230769230769	1	0.961538461538462	0.971014492753623	0.966666666666667	1	0.984126984126984	0.944444444444444	0.940298507462687	0.973333333333333	0.982142857142857	0.956521739130435	1	0.981481481481482	0.953846153846154	1	1	0.983333333333333	1	0.980769230769231	0.987179487179487	0.973333333333333	0.983606557377049	0.984126984126984	1	1	0.943396226415094	0.925925925925926	0.985074626865672	1	0.955223880597015	0.981818181818182	0.970588235294118	0.96875	0.983870967741935	0.982758620689655	0.962264150943396	1	1	0.930232558139535	0.966101694915254	0.983870967741935	0.98	0.935483870967742	0.982142857142857	0.976190476190476	0.9875	0.963636363636364	0.90625	0.957142857142857	0.933333333333333	0.964285714285714	0.968253968253968	0.957142857142857	0.96078431372549	0.943396226415094	0.971830985915493	0.986842105263158	0.964912280701754	0.961538461538462	0.964912280701754	0.954545454545455	0.915254237288136	0.980769230769231	0.958333333333333	0.959183673469388	0.961538461538462	0.928571428571429	0	0.934210526315789	0.96875	0.967213114754098	1	0.953488372093023	0.909090909090909	0.985294117647059	0.982758620689655	1	0.985294117647059	1	1	1	0.966666666666667	0.982758620689655	0.972222222222222	0.964285714285714	0.98	0.985714285714286	0.854545454545454	0.984848484848485	0.944444444444444	0.94	0.959183673469388	1	1	0.982758620689655	0.977272727272727	1	0.984375	0.977272727272727	0.959183673469388	0.981481481481482	0.978260869565217	0.983870967741935	0.984126984126984	0.959183673469388	0.98	0.945454545454545	0.983870967741935	0.951219512195122
"X85231"	0.988888888888889	0.932203389830508	0.955056179775281	0.972602739726027	0.947368421052632	0.962025316455696	0.961038961038961	0.927710843373494	0.924050632911392	0.954022988505747	0.963414634146341	0.961038961038961	0.945945945945946	0.923913043478261	0.945205479452055	0.956521739130435	0.901639344262295	0.914285714285714	0.926470588235294	0.929577464788732	0.949367088607595	0.978723404255319	0.974025974025974	0.943661971830986	0.976190476190476	0.970588235294118	0.955882352941177	0.947368421052632	0.927083333333333	0.918604651162791	0.971428571428571	0.963855421686747	0.985714285714286	0.989010989010989	0.973333333333333	0.939024390243902	0.869565217391304	0.971428571428571	0.963414634146341	0.958904109589041	0.945945945945946	0.95	0.985074626865672	0.957446808510638	0.964705882352941	0.932432432432432	0.939024390243902	0.934210526315789	0.943181818181818	0.939759036144578	0.967032967032967	0.942857142857143	0.94047619047619	0.948717948717949	0.956521739130435	0.975903614457831	0.958762886597938	0.975	0.973684210526316	0.988636363636364	0.985507246376812	0.956521739130435	0.931818181818182	0.987179487179487	0.9875	0.91025641025641	0.986111111111111	0.957142857142857	0.958333333333333	0.963414634146341	0.971428571428571	0.951807228915663	0.957142857142857	0.976470588235294	0.9625	0.987341772151899	0.944444444444444	0.971428571428571	0.921875	0.950819672131147	0.967213114754098	0.96	0.961038961038961	0.985074626865672	0.98780487804878	0.972222222222222	0.947368421052632	0.898876404494382	0.972222222222222	0.884615384615385	0.953488372093023	0.974683544303797	0.986486486486487	0.935064935064935	0.941176470588235	0.970588235294118	0.971830985915493	0.928571428571429	0.919540229885057	0.958904109589041	0.955882352941177	0.929577464788732	0.883116883116883	0.974683544303797	0.955223880597015	0.919354838709677	0.885245901639344	0.940298507462687	0.966666666666667	0.934210526315789	0	0.922077922077922	0.947368421052632	0.988235294117647	0.983606557377049	0.934426229508197	0.963855421686747	0.848484848484849	0.940298507462687	0.976190476190476	0.955056179775281	0.985294117647059	0.987012987012987	0.974025974025974	0.929577464788732	0.941860465116279	0.958333333333333	0.953846153846154	0.871794871794872	0.974358974358974	0.936708860759494	0.957746478873239	0.90625	0.9375	0.91044776119403	0.971830985915493	0.929577464788732	0.966666666666667	0.954545454545455	0.906666666666667	0.966666666666667	0.985074626865672	0.892307692307692	0.933333333333333	0.947368421052632	0.905405405405405	0.953846153846154	0.903225806451613	0.986486486486487	0.873239436619718	0.96551724137931
"X87297"	0.972972972972973	0.978723404255319	0.916666666666667	0.96551724137931	0.968253968253968	0.984848484848485	1	0.972222222222222	0.970588235294118	0.986666666666667	0.955223880597015	0.934426229508197	0.95	0.936708860759494	1	0.924528301886792	0.938775510204082	0.966101694915254	0.964285714285714	0.929824561403509	0.985074626865672	0.92	0.984126984126984	0.947368421052632	0.940298507462687	0.981481481481482	0.943396226415094	1	0.939759036144578	0.931506849315068	0.963636363636364	0.985714285714286	0.962962962962963	0.945205479452055	0.983606557377049	0.956521739130435	0.913793103448276	0.982142857142857	0.939393939393939	0.983333333333333	1	0.938461538461538	0.980769230769231	0.949367088607595	0.926470588235294	0.950819672131147	0.956521739130435	0.96875	0.987012987012987	1	0.974025974025974	0.982758620689655	0.957746478873239	0.919354838709677	0.944444444444444	0.970588235294118	0.911392405063291	0.969230769230769	0.967213114754098	0.986301369863014	1	0.9875	0.987179487179487	0.967741935483871	0.96875	0.939393939393939	0.945454545454545	0.945454545454545	0.947368421052632	0.970588235294118	1	0.956521739130435	0.982456140350877	0.985915492957746	0.9375	1	0.966101694915254	0.963636363636364	0.981132075471698	0.979166666666667	0.956521739130435	0.967213114754098	1	1	0.847457627118644	0.982758620689655	0.977272727272727	0.935897435897436	0.964912280701754	0.971428571428571	0.958333333333333	0.935483870967742	0.983050847457627	0.936507936507937	0.958333333333333	0.981481481481482	0.964285714285714	0.928571428571429	0.960526315789474	0.910714285714286	0.981818181818182	0.948275862068966	0.940298507462687	0.952380952380952	0.962264150943396	0.938775510204082	0.96078431372549	0.901960784313726	0.978260869565217	0.96875	0.922077922077922	0	0.984375	0.940298507462687	0.978260869565217	0.958333333333333	0.971014492753623	0.966101694915254	0.923076923076923	0.985714285714286	0.901408450704225	0.941176470588235	0.983870967741935	0.967741935483871	1	0.958904109589041	1	0.980769230769231	0.91044776119403	0.916666666666667	0.887096774193548	1	0.962264150943396	0.980769230769231	0.982456140350877	0.964285714285714	0.983333333333333	0.978260869565217	0.961538461538462	0.953125	1	1	0.944444444444444	0.957446808510638	0.984375	0.96875	0.980769230769231	0.980769230769231	1	0.934426229508197	1
"X90721"	0.957142857142857	0.953488372093023	0.91304347826087	0.963636363636364	1	0.967741935483871	0.966666666666667	0.890625	0.883333333333333	0.957142857142857	0.919354838709677	0.966666666666667	0.947368421052632	0.974683544303797	0.907407407407407	0.961538461538462	0.957446808510638	0.982456140350877	0.942307692307692	0.982456140350877	0.984375	0.945945945945946	0.983333333333333	1	0.96969696969697	0.938775510204082	0.980769230769231	0.949152542372881	0.91025641025641	0.958333333333333	0.941176470588235	0.920634920634921	0.96078431372549	0.942857142857143	0.982758620689655	0.904761904761905	0.96551724137931	0.941176470588235	0.969230769230769	0.925925925925926	0.888888888888889	0.96875	1	0.961038961038961	0.970588235294118	0.929824561403509	0.985294117647059	0.983870967741935	0.91304347826087	0.970588235294118	0.914285714285714	0.901960784313726	0.873015873015873	1	0.981132075471698	0.883333333333333	0.975308641975309	0.967741935483871	0.983050847457627	0.971014492753623	0.980392156862745	0.96	0.972972972972973	0.803921568627451	0.983870967741935	0.984848484848485	1	0.962264150943396	0.924528301886792	0.936507936507937	0.961538461538462	0.970149253731343	0.962264150943396	0.970149253731343	1	0.983606557377049	0.982456140350877	0.961538461538462	0.98	0.977777777777778	0.928571428571429	0.96551724137931	0.983606557377049	1	0.984375	0.962962962962963	0.975609756097561	0.974358974358974	0.962962962962963	0.921875	0.971428571428571	0.967213114754098	0.963636363636364	0.933333333333333	0.925373134328358	0.938775510204082	0.962264150943396	0.941176470588235	0.914285714285714	0.925925925925926	0.918367346938776	0.964285714285714	0.96969696969697	0.967213114754098	0.96	0.957446808510638	0.936170212765957	0.94	0.976744186046512	0.967213114754098	0.947368421052632	0.984375	0	0.920634920634921	0.976744186046512	0.978260869565217	0.96969696969697	0.925925925925926	1	0.953846153846154	1	1	1	0.983333333333333	0.964285714285714	0.841269841269841	0.963636363636364	0.936170212765957	0.923076923076923	0.949152542372881	0.984615384615385	0.962962962962963	0.980392156862745	0.979591836734694	0.981481481481482	1	0.945454545454545	0.926829268292683	0.98	1	0.926829268292683	0.979591836734694	0.981132075471698	0.977777777777778	0.949152542372881	0.95	0.958333333333333	0.936170212765957	0.982142857142857	0.983606557377049	0.95
"X91888"	0.987179487179487	0.98	0.9875	0.983870967741935	0.985074626865672	1	1	0.973333333333333	0.926470588235294	1	0.986111111111111	0.96969696969697	0.918032786885246	0.988372093023256	0.934426229508197	1	0.962264150943396	0.967741935483871	1	0.967741935483871	0.985714285714286	0.95	0.969230769230769	0.983870967741935	0.942857142857143	1	0.946428571428571	1	1	0.961538461538462	0.867924528301887	0.986301369863014	1	0.987341772151899	1	0.986486486486487	0.984615384615385	1	0.986111111111111	0.950819672131147	0.9	0.941176470588235	0.962962962962963	0.976190476190476	0.944444444444444	0.984848484848485	0.986486486486487	0.985294117647059	0.934210526315789	0.986666666666667	0.962025316455696	0.983606557377049	0.945205479452055	0.970588235294118	0.947368421052632	0.926470588235294	0.914634146341463	0.985507246376812	0.96875	1	1	0.909090909090909	1	0.969230769230769	0.985294117647059	0.971830985915493	0.983333333333333	0.983333333333333	0.983870967741935	1	0.983050847457627	0.986486486486487	0.983333333333333	1	0.907692307692308	1	0.984126984126984	0.96551724137931	0.963636363636364	0.980392156862745	0.98	0.952380952380952	1	1	0.924242424242424	0.983606557377049	0.978723404255319	0.938271604938272	0.966666666666667	0.958333333333333	1	1	1	0.985507246376812	0.916666666666667	1	0.966101694915254	0.987012987012987	0.891891891891892	0.933333333333333	0.907407407407407	0.984126984126984	0.986301369863014	0.985294117647059	0.964285714285714	0.981481481481482	0.981818181818182	0.927272727272727	1	1	0.988235294117647	0.940298507462687	0.920634920634921	0	0.979591836734694	1	1	0.967741935483871	0.964912280701754	0.942857142857143	0.934210526315789	0.982142857142857	1	0.984848484848485	1	1	0.983870967741935	0.88	0.929577464788732	0.885245901639344	0.956521739130435	1	0.945454545454545	0.981818181818182	0.983333333333333	0.983333333333333	0.984126984126984	1	0.982142857142857	0.970588235294118	1	1	0.983050847457627	0.980392156862745	0.953846153846154	0.970149253731343	1	0.981818181818182	0.983870967741935	1	1
"X85302"	1	0.961538461538462	0.982142857142857	0.973684210526316	0.976744186046512	0.977777777777778	1	1	0.957446808510638	0.962264150943396	1	0.976744186046512	0.975609756097561	1	1	1	0.931034482758621	0.974358974358974	0.878787878787879	1	0.931818181818182	0.983050847457627	1	0.945945945945946	0.979591836734694	1	1	0.976744186046512	0.969230769230769	0.963636363636364	1	0.979591836734694	0.939393939393939	0.981818181818182	0.975	0.98	0.95	0.971428571428571	0.979166666666667	1	0.975609756097561	0.978723404255319	1	1	0.96	0.976190476190476	0.98	0.977272727272727	1	0.980392156862745	0.982456140350877	1	0.980769230769231	1	0.941176470588235	0.957446808510638	1	1	1	1	1	0.983050847457627	0.982456140350877	0.976190476190476	0.977272727272727	1	1	0.972222222222222	0.916666666666667	1	1	0.959183673469388	1	0.98	0.955555555555556	1	0.974358974358974	0.971428571428571	1	0.962962962962963	0.92	0.95	0.952380952380952	0.933333333333333	0.978260869565217	1	0.956521739130435	1	0.972972972972973	0.98	0.941176470588235	0.977272727272727	0.916666666666667	0.977777777777778	0.981132075471698	1	0.942857142857143	0.981132075471698	0.982456140350877	0.974358974358974	0.970588235294118	0.974358974358974	0.958333333333333	0.977272727272727	0.9375	0.966666666666667	0.933333333333333	0.970588235294118	0.96	0.953488372093023	0.983606557377049	0.978260869565217	0.976744186046512	0.979591836734694	0	0.925925925925926	0.958333333333333	1	0.970588235294118	1	1	1	1	0.925	0.947368421052632	0.962264150943396	1	1	0.980392156862745	0.976744186046512	0.978723404255319	0.972972972972973	0.96969696969697	1	0.972222222222222	0.972222222222222	0.947368421052632	0.916666666666667	1	1	0.96	1	1	1	1	0.977272727272727	0.933333333333333	0.967741935483871	0.973684210526316	1	1
"X86908"	0.964285714285714	0.96551724137931	0.96551724137931	0.975609756097561	0.978260869565217	0.979166666666667	0.978260869565217	0.962962962962963	0.916666666666667	0.964285714285714	0.96	0.978260869565217	0.902439024390244	0.952380952380952	0.952380952380952	0.973684210526316	0.827586206896552	0.951219512195122	0.974358974358974	1	0.958333333333333	0.983870967741935	0.977777777777778	0.95	0.96078431372549	0.972222222222222	0.944444444444444	0.955555555555556	0.939393939393939	0.909090909090909	0.945945945945946	1	0.972972972972973	1	0.952380952380952	0.941176470588235	0.902439024390244	0.945945945945946	0.980392156862745	0.951219512195122	0.977272727272727	0.98	0.970588235294118	0.984375	1	0.977777777777778	0.941176470588235	0.933333333333333	0.928571428571429	0.92156862745098	1	0.975	0.923076923076923	0.957446808510638	0.945945945945946	0.96	0.96969696969697	1	0.977272727272727	1	0.972222222222222	0.967213114754098	0.966101694915254	1	1	0.96	1	0.974358974358974	0.923076923076923	0.96	1	0.961538461538462	0.974358974358974	0.981132075471698	0.958333333333333	0.978260869565217	0.976190476190476	0.973684210526316	1	0.966666666666667	0.928571428571429	0.953488372093023	0.955555555555556	0.833333333333333	1	0.975	0.92	0.934426229508197	0.948717948717949	0.961538461538462	0.944444444444444	0.978723404255319	0.95	0.979166666666667	0.944444444444444	0.972222222222222	0.947368421052632	0.944444444444444	0.929824561403509	1	0.882352941176471	0.951219512195122	0.895833333333333	0.978723404255319	0.972222222222222	0.903225806451613	0.939393939393939	0.972972972972973	1	0.909090909090909	0.934426229508197	0.958333333333333	0.978260869565217	1	0.925925925925926	0	0.980769230769231	0.976190476190476	0.914285714285714	0.96078431372549	0.96551724137931	1	1	0.954545454545455	0.951219512195122	0.925925925925926	0.923076923076923	0.970588235294118	0.962264150943396	0.906976744186046	0.959183673469388	0.921052631578947	0.911764705882353	0.970588235294118	0.974358974358974	0.974358974358974	0.951219512195122	0.925925925925926	0.971428571428571	1	0.925925925925926	0.970588235294118	0.916666666666667	0.931034482758621	1	0.933333333333333	0.939393939393939	0.939393939393939	0.95	0.931818181818182	0.961538461538462
"X92233"	1	1	0.961538461538462	1	0.920634920634921	0.985507246376812	0.953846153846154	0.986842105263158	0.971830985915493	0.946666666666667	0.986111111111111	1	0.96875	0.964285714285714	0.968253968253968	0.947368421052632	0.981481481481482	0.950819672131147	0.929824561403509	0.950819672131147	0.955882352941177	0.987951807228916	0.984848484848485	0.967213114754098	0.957746478873239	0.982456140350877	0.982758620689655	0.985074626865672	0.988888888888889	0.9875	0.983050847457627	1	1	1	0.984375	0.986486486486487	0.96875	0.983050847457627	1	0.984126984126984	0.984615384615385	0.941176470588235	1	1	1	0.984848484848485	1	0.985294117647059	0.9875	0.986666666666667	0.975	0.983606557377049	0.986842105263158	0.970588235294118	1	1	0.988636363636364	0.985507246376812	0.984615384615385	1	0.982456140350877	0.987951807228916	0.987654320987654	1	1	0.986111111111111	0.983333333333333	0.983333333333333	0.983870967741935	0.986111111111111	1	0.986486486486487	0.983333333333333	0.986486486486487	1	0.985074626865672	0.984126984126984	0.96551724137931	1	1	0.959183673469388	0.984615384615385	0.985074626865672	0.981818181818182	1	0.983606557377049	0.978723404255319	1	0.983606557377049	0.986486486486487	0.96	0.985294117647059	0.967213114754098	1	0.987012987012987	0.982456140350877	0.983333333333333	0.987012987012987	0.987654320987654	1	0.982758620689655	0.984126984126984	0.972222222222222	0.954545454545455	1	1	0.981818181818182	0.982758620689655	1	0.985294117647059	0.963855421686747	0.971014492753623	0.96969696969697	1	0.958333333333333	0.980769230769231	0	0.933333333333333	1	0.986301369863014	0.974683544303797	1	1	1	0.984126984126984	0.946666666666667	0.983870967741935	0.981818181818182	1	0.985074626865672	1	0.983606557377049	0.945454545454545	0.962962962962963	1	1	0.950819672131147	1	1	0.970588235294118	0.979591836734694	0.981818181818182	0.96551724137931	0.980392156862745	0.96969696969697	0.985294117647059	0.943396226415094	0.981818181818182	0.983870967741935	0.96969696969697	0.956521739130435
"X92413"	0.954545454545455	0.975	0.955882352941177	0.980769230769231	0.925925925925926	1	0.925925925925926	0.883333333333333	0.967213114754098	0.985294117647059	0.932203389830508	0.982456140350877	0.962962962962963	0.959459459459459	0.962264150943396	0.958333333333333	0.953488372093023	0.941176470588235	0.914893617021277	0.961538461538462	0.948275862068966	0.972222222222222	0.963636363636364	0.96078431372549	0.950819672131147	0.978723404255319	0.911111111111111	0.964285714285714	0.961538461538462	0.940298507462687	0.936170212765957	0.984126984126984	1	0.985507246376812	0.981481481481482	0.934426229508197	0.943396226415094	0.979591836734694	0.983870967741935	0.941176470588235	0.981818181818182	0.949152542372881	1	0.944444444444444	0.984615384615385	0.924528301886792	0.951612903225806	0.964912280701754	0.955882352941177	0.96875	0.956521739130435	0.916666666666667	0.953125	0.96551724137931	0.979591836734694	0.967213114754098	0.987179487179487	0.983050847457627	0.943396226415094	0.969230769230769	0.978723404255319	0.957746478873239	0.941176470588235	0.944444444444444	0.982758620689655	0.967213114754098	0.98	0.9375	0.96078431372549	0.932203389830508	1	0.951612903225806	0.959183673469388	0.968253968253968	0.966101694915254	0.982456140350877	0.941176470588235	0.958333333333333	0.955555555555556	0.95	0.948717948717949	0.962962962962963	1	1	0.966101694915254	0.980392156862745	0.944444444444444	0.958904109589041	0.980392156862745	0.951612903225806	0.9375	0.982758620689655	1	0.928571428571429	0.985074626865672	0.956521739130435	0.9375	0.96969696969697	0.971428571428571	0.941176470588235	0.957446808510638	0.961538461538462	0.967741935483871	0.964912280701754	0.978723404255319	0.902439024390244	0.954545454545455	0.957446808510638	1	0.982758620689655	0.848484848484849	0.966101694915254	0.925925925925926	0.967741935483871	1	0.976190476190476	0.933333333333333	0	0.979166666666667	0.984126984126984	0.985714285714286	0.978260869565217	0.981818181818182	0.982142857142857	0.961538461538462	0.985294117647059	0.980769230769231	0.930232558139535	0.96875	0.964285714285714	0.983606557377049	0.980392156862745	0.909090909090909	0.954545454545455	0.914893617021277	0.98	0.961538461538462	0.947368421052632	0.955555555555556	0.947368421052632	0.974358974358974	0.977777777777778	0.936170212765957	0.95	0.982456140350877	0.946428571428571	0.954545454545455	0.954545454545455	0.980769230769231	0.925925925925926	0.972972972972973
"X93279"	0.984126984126984	0.971428571428571	0.9	0.956521739130435	0.96078431372549	0.981481481481482	1	0.966666666666667	0.905660377358491	0.967741935483871	0.884615384615385	0.918367346938776	0.891304347826087	0.956521739130435	1	1	0.823529411764706	0.957446808510638	1	0.979166666666667	0.962962962962963	0.970149253731343	0.96	0.956521739130435	0.982758620689655	1	1	0.94	0.972972972972973	0.952380952380952	1	0.982758620689655	0.926829268292683	0.968253968253968	0.958333333333333	0.96551724137931	0.866666666666667	1	0.945454545454545	0.957446808510638	1	0.982142857142857	0.975	0.971014492753623	0.966101694915254	0.980392156862745	0.846153846153846	0.92	0.96875	0.983333333333333	0.984848484848485	0.978260869565217	0.931034482758621	0.92156862745098	0.846153846153846	0.964285714285714	0.911764705882353	0.962264150943396	0.98	1	0.951219512195122	0.985294117647059	0.984848484848485	0.980392156862745	0.981132075471698	0.905660377358491	0.977777777777778	0.977777777777778	0.933333333333333	0.945454545454545	0.977272727272727	0.96551724137931	0.977777777777778	0.983050847457627	0.962962962962963	0.96078431372549	0.957446808510638	0.928571428571429	0.95	0.972222222222222	0.971428571428571	0.959183673469388	0.94	0.948717948717949	0.981818181818182	0.978260869565217	0.935483870967742	0.907692307692308	0.955555555555556	0.983050847457627	0.932203389830508	0.981132075471698	0.978723404255319	0.962264150943396	0.913793103448276	0.951219512195122	0.930232558139535	0.894736842105263	0.901639344262295	0.957446808510638	0.952380952380952	0.934782608695652	0.907407407407407	0.941176470588235	0.925	0.888888888888889	0.948717948717949	0.976744186046512	1	1	0.940298507462687	0.923076923076923	1	0.964912280701754	0.970588235294118	0.914285714285714	1	0.979166666666667	0	0.964912280701754	0.918032786885246	0.894736842105263	0.959183673469388	0.938775510204082	0.979166666666667	0.950819672131147	1	0.948717948717949	0.929824561403509	0.918367346938776	0.882352941176471	0.978260869565217	0.925	0.975	0.930232558139535	0.904761904761905	0.957446808510638	0.970588235294118	0.95	0.981481481481482	0.939393939393939	0.975	0.875	0.942857142857143	0.980769230769231	0.92	0.975	0.948717948717949	0.956521739130435	0.94	1
"X84062"	1	1	0.9875	0.983870967741935	0.953846153846154	1	0.953846153846154	0.915492957746479	0.876923076923077	0.960526315789474	0.926470588235294	0.953846153846154	0.862068965517241	0.951807228915663	0.916666666666667	0.983050847457627	0.962264150943396	0.933333333333333	0.983333333333333	0.984126984126984	0.940298507462687	0.975609756097561	0.984848484848485	0.983870967741935	0.972222222222222	0.982456140350877	0.982758620689655	0.9375	0.890243902439024	0.948051948051948	0.867924528301887	1	1	0.947368421052632	0.951612903225806	0.958333333333333	0.96875	0.983050847457627	0.957142857142857	0.984126984126984	0.918032786885246	0.985915492957746	0.962962962962963	0.951219512195122	0.929577464788732	0.953125	0.928571428571429	0.938461538461538	0.934210526315789	0.914285714285714	1	0.983606557377049	0.973333333333333	0.970588235294118	0.983050847457627	0.986111111111111	0.914634146341463	1	0.918032786885246	0.986842105263158	0.945454545454545	0.909090909090909	0.921052631578947	0.984848484848485	0.938461538461538	0.971830985915493	1	0.966101694915254	0.983870967741935	0.942028985507246	1	0.958333333333333	0.983333333333333	0.986486486486487	0.985714285714286	0.903225806451613	0.984126984126984	0.96551724137931	1	1	0.98	0.984615384615385	0.96969696969697	1	0.955882352941177	0.983606557377049	0.978723404255319	0.938271604938272	0.966666666666667	0.91304347826087	0.96	0.938461538461538	0.983870967741935	0.985507246376812	0.916666666666667	0.982456140350877	0.910714285714286	0.901408450704225	0.921052631578947	1	0.843137254901961	0.967741935483871	0.942857142857143	0.985294117647059	1	0.981481481481482	0.981818181818182	0.982758620689655	0.979591836734694	0.985294117647059	0.976190476190476	0.985714285714286	0.953846153846154	0.942857142857143	1	0.96078431372549	0.986301369863014	0.984126984126984	0.964912280701754	0	0.974683544303797	0.963636363636364	0.935483870967742	1	0.984126984126984	0.946666666666667	0.983870967741935	0.901960784313726	0.914285714285714	0.866666666666667	0.985915492957746	0.983606557377049	0.982456140350877	0.981818181818182	1	0.983333333333333	0.984126984126984	1	1	1	0.979591836734694	0.981818181818182	0.96551724137931	0.96	1	0.985294117647059	0.943396226415094	0.981818181818182	0.967213114754098	0.920634920634921	0.978723404255319
