"Sample"	"X86515"	"X86817"	"X86875"	"X92954"	"X84108"	"X85684"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88173"	"X88303"	"X90481"	"X90511"	"X92135"	"X92283"	"X92513"	"X92876"	"X93109"	"X93326"	"X83755"	"X83834"	"X84309"	"X84443"	"X84575"	"X85456"	"X85681"	"X85685"	"X85900"	"X86480"	"X87583"	"X88002"	"X88021"	"X88054"	"X88191"	"X88203"	"X89803"	"X90021"	"X90995"	"X91166"	"X91220"	"X92168"	"X92286"	"X92340"	"X93355"	"X84109"	"X85054"	"X85648"	"X86318"	"X87985"	"X89352"	"X89371"	"X85928"	"X86546"	"X86732"	"X87123"	"X88764"	"X91950"	"X93143"	"X92544"	"X86573"	"X91302"	"X90367"	"X91461"	"X91578"	"X87175"	"X89320"	"X88438"	"X92185"	"X89173"	"X89184"	"X89649"	"X85057"	"X84609"	"X86542"	"X85332"	"X86500"	"X87256"	"X93565"	"X86581"	"X83789"	"X84424"	"X86565"	"X88355"	"X89319"	"X92170"	"X85571"	"X87417"	"X88719"	"X88838"	"X91733"	"X92535"	"X92989"	"X85120"	"X92883"	"X84226"	"X87198"	"X87832"	"X88320"	"X89103"	"X90088"	"X92831"	"X92019"	"X84752"	"X86982"	"X90046"	"X90849"	"X90941"	"X91099"	"X89822"	"X90355"	"X86451"	"X85109"	"X85598"	"X87114"	"X87710"	"X85918"	"X88253"	"X93463"	"X85215"	"X85491"	"X86178"	"X87228"	"X90694"	"X91343"	"X90057"	"X83894"	"X88544"	"X88125"	"X90824"	"X85735"	"X91004"	"X90171"	"X86505"	"X91747"	"X86806"	"X87064"	"X89650"	"X90594"	"X84315"
"X86515"	0	0.339946357562726	0.402176869566393	0.360494751383312	0.392682865536524	0.356735262178741	0.352444230412648	0.374966234123991	0.406082824456921	0.375513507019352	0.405681784850722	0.377582464006214	0.416458988836905	0.408775602516599	0.404119350011099	0.371582686693381	0.33662115306096	0.407320652411368	0.434363593117571	0.415769428234523	0.414824585716996	0.353632358074922	0.423260008799767	0.36461853011946	0.408051791702133	0.402973146227592	0.36281117596119	0.411087906998182	0.387857849457944	0.36775173499818	0.35581959867242	0.422524115101449	0.436155856702466	0.368257768723496	0.422761831030817	0.417722640339606	0.395233241844837	0.398881170258882	0.395947701099001	0.377060462205802	0.436933067487076	0.456141472561368	0.406707360249334	0.336955803547432	0.336792199106765	0.381754456578763	0.435987799443984	0.391621062360722	0.428501382317303	0.416136088183916	0.376353491026169	0.383153602056158	0.421819404025267	0.432530395931329	0.437951825988378	0.385021845038947	0.424942941943258	0.40951317420798	0.405719457323303	0.445399794699372	0.397747173151887	0.394008190434693	0.377989308759097	0.391700632758675	0.382919529662336	0.371661795322604	0.365562264988233	0.399797446115822	0.374669225789592	0.406584397232492	0.387604088311584	0.390362610137976	0.419993845817952	0.405713184631936	0.379545367146662	0.352018405608381	0.370049891523794	0.377689058291445	0.355080036720683	0.392907321236872	0.423090276998855	0.437886658903327	0.391432796454489	0.434631076421478	0.445110302524645	0.377695966594292	0.376973375977204	0.386383655187068	0.371830008961022	0.396675394071707	0.363739843090885	0.377943023778394	0.358606292026693	0.384039139251259	0.468606491372842	0.42558482631885	0.363971035278403	0.432893497121491	0.391253571874261	0.387642665598492	0.397915097741953	0.419625379986527	0.344096662286567	0.455852621321212	0.378456242047884	0.36113774737937	0.385248417567209	0.381038079339984	0.37446875561481	0.395501833122199	0.389675590387769	0.360921136888898	0.377355715229342	0.366489132388433	0.408465376891142	0.355335673080286	0.378844017207147	0.486216819636983	0.288926372786491	0.392679860623031	0.292374759999703	0.352843778008233	0.358120638612098	0.397301791495694	0.366174662236979	0.38578343418042	0.359933839784602	0.372717313741656	0.354513671540882	0.403627111480082	0.349964926269283	0.370806060579547	0.358919097263518	0.361315439570916	0.370429439193611	0.35994235669291	0.325955077470933	0.324027030353807	0.396276326431562	0.380058653794673	0.368892473302865
"X86817"	0.339946357562726	0	0.323898010686977	0.335089966657497	0.318301251972719	0.29133336446629	0.308726560718809	0.329948755215625	0.367949210522951	0.313689721771309	0.332296115483575	0.325969692370168	0.341923012250996	0.343333032272331	0.336740449021578	0.313062308360936	0.269877657600432	0.341829735411399	0.398766797177415	0.372056483441902	0.349891629560111	0.292239820823294	0.359996862956288	0.304800882467609	0.34221386863231	0.343131946273579	0.287873582699911	0.345837841099376	0.325366077226436	0.327284754276921	0.316738051160169	0.351697431751598	0.398770374584166	0.297032329462553	0.348687894157453	0.365812459065258	0.350585119468355	0.339784790777536	0.335593691795989	0.311154178134856	0.330120797261699	0.374801697412125	0.378855269962701	0.315200357425114	0.255811221463789	0.32922852957255	0.359052999051898	0.310021802665015	0.322064974360241	0.337642195060789	0.307090304455733	0.343731689549802	0.35465898856534	0.321729351083397	0.370739948272606	0.306705892383266	0.346365758339863	0.32590927521004	0.329809146810817	0.356803743139878	0.344746371753061	0.320359127146998	0.326983604216964	0.31875370549376	0.329072219870523	0.317298315000014	0.307828394053408	0.354413935363051	0.291311130464237	0.386350744064488	0.328765263731407	0.319564867696578	0.35486430781178	0.345748101058302	0.322793631291459	0.301301780159386	0.305270128316795	0.321564534883158	0.292023729627205	0.341420799721871	0.370855305917084	0.378809292487246	0.344652438335944	0.38465656289837	0.394334672604284	0.318723697180535	0.32470828942354	0.368032377316749	0.316234507575545	0.344636575731173	0.304289534038404	0.354655235263634	0.301204091359001	0.329966321499814	0.416768811603634	0.362607446628805	0.333737370368083	0.364126408323415	0.351618144101208	0.326471723924567	0.339198538141256	0.367372117506988	0.310539546398956	0.404896645935092	0.354837641729465	0.329698480069368	0.333749314243033	0.335587551581385	0.315789984700233	0.368504849253869	0.354005422269238	0.332056011489997	0.326291134023777	0.308722711307942	0.358265033867377	0.312940510927614	0.348616964661381	0.432104496784049	0.290085323966349	0.332685829463778	0.294837870532199	0.300756412593174	0.307432960748721	0.347647251753387	0.314494917611051	0.377068494290496	0.322232148324413	0.311034974683294	0.311721373451207	0.373624021447983	0.290713546526776	0.335104969367302	0.30108261429897	0.320509407240784	0.315415657150396	0.300827799834999	0.298145519094678	0.299764881740335	0.364364716695149	0.329342028345677	0.312053512256404
"X86875"	0.402176869566393	0.323898010686977	0	0.37686821721235	0.366667798086483	0.360976324823494	0.361027429477882	0.364928168981084	0.40334130010793	0.378155930290962	0.415735050603486	0.402932373594236	0.388868424901117	0.388646284507169	0.383114062575577	0.368753999349236	0.325782136940437	0.387483167118017	0.442570396002058	0.426342188985163	0.394274131237893	0.329885494861938	0.412420992679244	0.345868724352422	0.395620820230132	0.391512605841241	0.350247884275886	0.382872325108934	0.410374101629112	0.372146580651063	0.373399198341791	0.395026724061512	0.428200529658575	0.381609475180253	0.381183580922662	0.406900991814028	0.39849827319049	0.378775060950772	0.38344428009303	0.362531190922044	0.389386047078861	0.423056579026586	0.411967138253932	0.386331496609615	0.315900570208707	0.3684390012813	0.403087208842031	0.368779475923002	0.370227253657632	0.383235497581963	0.332439561238206	0.406844984327168	0.394950980164909	0.365669522288974	0.409206602053531	0.346224787119878	0.379568905393415	0.3616849611139	0.359410982570216	0.358250632017274	0.397889194938418	0.357714907911762	0.34105362747173	0.337716039977863	0.367742387904426	0.370030429165539	0.346351445437435	0.392561658108589	0.363595980305163	0.432903799542559	0.376241007157528	0.36948731618922	0.365790293787578	0.365990537159698	0.336379067258573	0.330516515429583	0.357440166360687	0.366790171491589	0.362859602178237	0.382883981036032	0.41046416815309	0.42061220248116	0.376426773659728	0.422790224266789	0.433792119675149	0.372907053033634	0.350845664234047	0.408354547762478	0.359632965397042	0.402592732390106	0.3812997135524	0.422410146006874	0.34776727590617	0.395129407349043	0.457756271892526	0.410556730731275	0.384427220315068	0.421950044965466	0.393169361811071	0.368162377929268	0.41412068647468	0.40888251359324	0.357559836650331	0.443349200315242	0.40180046830496	0.372436562794707	0.366155408869072	0.364802286851582	0.348294580151373	0.42346728939728	0.40017292397193	0.35326715757086	0.365407095851854	0.352701082524611	0.39706397671486	0.370263362900821	0.386770298425074	0.459825150479081	0.333815754036782	0.327899468614895	0.338568300602632	0.341820458954882	0.345613456618692	0.385713705767498	0.330785360898177	0.407359651722207	0.355485322133605	0.355951264190087	0.340936108721405	0.403768740326383	0.330623668877446	0.386601785373725	0.346415676257547	0.349724142510982	0.366627436756169	0.319504875357483	0.342189269182343	0.331926564877664	0.407941766926468	0.367495362109369	0.310837365381862
"X92954"	0.360494751383312	0.335089966657497	0.37686821721235	0	0.358185769198528	0.350230482438264	0.337702349020887	0.366213798392288	0.399880818086378	0.356732281371504	0.38967280098095	0.401905894270761	0.382472048232144	0.373148908676791	0.368676611090733	0.361952234035227	0.299719887317901	0.37316858248042	0.429968733617623	0.403571375382411	0.380888943972287	0.322287305311881	0.358425048581125	0.316702090052771	0.383108705899524	0.369964830881699	0.328824235356428	0.369976344420956	0.384827228183179	0.347079654991041	0.344593478221445	0.387662761985676	0.413432133523703	0.357150275182558	0.389122391727128	0.397958211666545	0.371756691732407	0.340972238754834	0.361694814488329	0.352478779073018	0.401214005792806	0.412899960992236	0.405330129802587	0.356967065488571	0.314158997109884	0.35731691472423	0.401889247052638	0.349738806337989	0.391567018895568	0.380438783888851	0.372120061453715	0.403469773060362	0.383269695488991	0.398457529571063	0.400890501074362	0.260182419794066	0.388506157273306	0.379084136843419	0.367959532756006	0.411428620955297	0.3711198974475	0.360321056254865	0.348686156761307	0.35782695098824	0.350083587700658	0.348280963560837	0.326903708371178	0.36833369984354	0.341880811193645	0.353118442299298	0.357525826703334	0.267691389220903	0.383069798016674	0.372079113313697	0.346983476595605	0.31803146500362	0.28950798002459	0.326739767764739	0.341751765901937	0.348807089273216	0.38903163839373	0.403788106511981	0.364268148263815	0.401239644021555	0.400218104106906	0.347227913305628	0.340223635806952	0.395897059104405	0.338047845832057	0.379744034649477	0.349475921552876	0.399008689512688	0.29455256945581	0.369072322587398	0.43635978304005	0.391331939708178	0.358398668023996	0.398184284650063	0.368241497224391	0.351169068049605	0.39279767883047	0.377818944742936	0.323546100728948	0.421754068929866	0.375854957247154	0.361643423037969	0.319932584630143	0.352458709460001	0.33756748987175	0.389396294693732	0.384308609286616	0.357926280588687	0.328398351799001	0.328406713571784	0.366449945022915	0.351603018624671	0.365175167039698	0.417766950896768	0.31258346569759	0.35869292001827	0.317286124717556	0.305467568653874	0.310321628190464	0.364700858298525	0.332485779812554	0.400891657171428	0.353570116607236	0.33893171685061	0.336138787510058	0.3901822238263	0.313491328720397	0.365590605051201	0.325133500372472	0.337067609619101	0.340565187133633	0.323314476226155	0.320799916756069	0.31680752208487	0.384939123483248	0.346384668690212	0.333050417052194
"X84108"	0.392682865536524	0.318301251972719	0.366667798086483	0.358185769198528	0	0.327084887738933	0.323623900335397	0.349110492636725	0.377249937845588	0.324948410302079	0.37132037461806	0.373162867036093	0.351882836550295	0.354295206886615	0.339145167061575	0.333848287489841	0.278632539190506	0.356385483375994	0.405783207842978	0.382764961364931	0.358167887020371	0.3032070398588	0.376509824571014	0.323642324643132	0.350304553189854	0.322294972283348	0.325819455237833	0.361221083141373	0.377509029645346	0.359429648516098	0.327160796318904	0.362278387120333	0.39472496230247	0.359067568651915	0.364747017302325	0.369224834393975	0.361445265769789	0.359058174709967	0.342610789074954	0.332833951596738	0.390769603130512	0.408212363708918	0.389486189822402	0.367423022903509	0.28928647397992	0.346308124692491	0.401199917757187	0.367807226939989	0.384564697185488	0.384143606054711	0.361053808661572	0.407505609017342	0.371786249243589	0.397429503659693	0.403861136980699	0.350359531543347	0.395349923389417	0.368017884051276	0.363123610151172	0.403164032188502	0.378444381031062	0.338525544156408	0.341350073153846	0.342910132552896	0.3358200642201	0.349776615064444	0.326445755069653	0.373852411080472	0.344759198072015	0.41969813600118	0.36232797462023	0.3511948351091	0.37798458182512	0.360944114748578	0.345558940388968	0.317440579497918	0.338649378332692	0.346536360621029	0.34415035515012	0.361439020157097	0.389868170063679	0.396675681277305	0.36242445130727	0.401394393948303	0.409964944440715	0.352561806911462	0.346135149571747	0.397578689257945	0.338609358335899	0.380481148499292	0.359217778476523	0.400958945853079	0.327328490248049	0.372987337718853	0.437840667927399	0.38909752919712	0.355938632218278	0.399679527740337	0.345321664858909	0.325764113182917	0.389153475551199	0.360901650805083	0.318188602124564	0.421612822005925	0.379706391466523	0.358916960985802	0.358158991143956	0.351311331767873	0.336933893306331	0.404544205659298	0.356365080993393	0.342850627863641	0.345793168604076	0.335718846051929	0.378425323931618	0.356061532144826	0.367377093094982	0.454886966884578	0.31498491208863	0.346941238021618	0.319731518369484	0.321906085794932	0.326976586512535	0.367077506177476	0.334887226203594	0.405379537513753	0.346970982052253	0.341377110502537	0.331037924981752	0.393217114866818	0.319683890725095	0.367967252930152	0.327578894024399	0.338826630588594	0.344514281485629	0.329886227821922	0.323480022154226	0.322155916343041	0.389249236165422	0.348786115081252	0.337227291457797
"X85684"	0.356735262178741	0.29133336446629	0.360976324823494	0.350230482438264	0.327084887738933	0	0.261091739816718	0.329904075448605	0.382932250794879	0.318732978939237	0.328248041654037	0.360283954627806	0.346306859375711	0.337367791173637	0.328562369011854	0.287547927552028	0.264333046902316	0.356707936790004	0.411728075213937	0.348824087549621	0.33585402540579	0.292175027279868	0.362111081627085	0.321953094811215	0.368419059167888	0.35650764535314	0.323436702574628	0.3273805042635	0.36621772201218	0.326316708933018	0.246484664200271	0.362151712854399	0.413776090171185	0.316583722196232	0.353297458124684	0.357781509831702	0.324090640936663	0.354291946506432	0.349027511718799	0.29536035347977	0.375400374599059	0.410620708371358	0.392404225260141	0.371620147364572	0.282749714526946	0.320391088865213	0.392336337104236	0.323441773121836	0.372174349595581	0.366373035924874	0.348190217397844	0.399510876072633	0.36113217187869	0.392985123307451	0.401605919522525	0.344905504066325	0.383578215288621	0.320315979928426	0.370978597469937	0.396819039599645	0.374488922788332	0.322917836120841	0.296198132846135	0.30371550542616	0.333224720713953	0.336366133840756	0.300914615409632	0.361460086730704	0.33385766553532	0.398989421495833	0.323443420406223	0.316808620546827	0.346954457175434	0.355252641485588	0.306636393798387	0.315057826834714	0.261547960586247	0.319714035954046	0.310053526396785	0.354139709665447	0.371072620001971	0.382956126985727	0.359943100848768	0.374930258963562	0.404628697610089	0.348075233569543	0.310410133198732	0.346821786635346	0.335318627372801	0.379115539587316	0.291732352061635	0.395896060402769	0.321907290940632	0.331714558478684	0.433267087778385	0.384829764655817	0.314104788608221	0.362102058536786	0.310747566799772	0.287868620297262	0.381369100754297	0.376510866552188	0.299752734759688	0.418951913226877	0.317691348758805	0.337236174404349	0.352440373296914	0.327450797855031	0.317442311183976	0.379904622292588	0.346659110494986	0.3397821955453	0.335846028300464	0.32679829058639	0.336040131185924	0.347368297621578	0.358686016333812	0.412248122361877	0.278037513864892	0.341485813237416	0.254265383132846	0.29775804374865	0.30734083065489	0.338225887213859	0.303198707648155	0.340993791931308	0.288614292949896	0.337421652259808	0.327082466739022	0.379784990578555	0.299453908123781	0.327606006879724	0.313952457618952	0.334871172345865	0.301063629261329	0.310617151632316	0.268282271689156	0.281376754022643	0.360939181760342	0.344146061081773	0.299806107626138
"X86335"	0.352444230412648	0.308726560718809	0.361027429477882	0.337702349020887	0.323623900335397	0.261091739816718	0	0.344701007443447	0.356858844222983	0.309650081330225	0.34565284428893	0.379552201741575	0.348767086328394	0.317378790450504	0.331250341461815	0.314504578927017	0.277898383320689	0.349044898789986	0.407488764664488	0.362910444993922	0.356961639254808	0.267885985170849	0.352272943242784	0.291880511104978	0.359548516513023	0.350255051915902	0.2609891024695	0.338494735825393	0.349128208369441	0.33065478207719	0.248671367537374	0.325623989208267	0.384306184866166	0.331960633442491	0.367379766658651	0.323199526484724	0.345820413662274	0.330118220623542	0.342100188198169	0.31973365534309	0.364723482495152	0.402827676318585	0.385581169293101	0.363871994760154	0.292988071921144	0.340922572611803	0.381020611150856	0.340789400810044	0.377399589501221	0.367271637243526	0.357662875953042	0.390939405415169	0.374050733063496	0.377330057324515	0.38964217667647	0.304669033349595	0.372196050968292	0.356181607819857	0.345983699305994	0.396533754506087	0.361541801878461	0.344026558997883	0.299273696030598	0.304639506947638	0.316637688072237	0.323419012930885	0.317183681381767	0.356880578149279	0.321208075689109	0.3861005820124	0.323505697869145	0.335431951533733	0.340160729385626	0.357382450349595	0.319541411325212	0.301073661205477	0.265181350750168	0.326439292238941	0.309888365709013	0.342776506419644	0.367498718752421	0.389022207962937	0.350163755092635	0.386429194332369	0.374062666131895	0.328255490188421	0.315172562612121	0.340998971200731	0.32331000507839	0.366231702455687	0.323600396363399	0.384489378108432	0.289581452738331	0.337430090160043	0.416556698335604	0.373265933953771	0.308355224435979	0.342783398660268	0.314571039672366	0.336910788802922	0.378151239433581	0.368473352914154	0.231527156601442	0.382998078223316	0.326097250613	0.343876895748985	0.343709683207016	0.332550405048089	0.321141874605581	0.377558809086614	0.352643487214365	0.343439041046759	0.329321637496027	0.318714788987469	0.36138289675555	0.33940766423748	0.350474513942382	0.422954427973661	0.265766626869516	0.343813820429746	0.229765885998656	0.302491687625539	0.254101133944736	0.348999487687117	0.274999654837563	0.333998451292287	0.318357086604025	0.324474531349937	0.306192428356879	0.356756555246051	0.297132683908674	0.308744379815512	0.310676314871799	0.320223006860438	0.326218276077083	0.302732428159921	0.269446756490569	0.274090229026332	0.354950318646574	0.30692811306107	0.320563328273418
"X86558"	0.374966234123991	0.329948755215625	0.364928168981084	0.366213798392288	0.349110492636725	0.329904075448605	0.344701007443447	0	0.363151067681728	0.360701361534146	0.392009933981685	0.405874974433402	0.386441128394785	0.37875774207448	0.371598111666571	0.358620561501404	0.302457406107631	0.376824707142761	0.433937813780265	0.407227500044752	0.385291017361371	0.319451304838976	0.393489895167277	0.337752941877947	0.390579176462359	0.377713960451651	0.32980875230504	0.370676859013748	0.382983608074381	0.371519716631452	0.354777670666642	0.382802472636469	0.429973310791623	0.366521645435952	0.388860095981791	0.405241533909918	0.384673341066634	0.371372039387682	0.369311606566573	0.348730319923303	0.401959578667054	0.429664916305663	0.41227567369097	0.361709085391755	0.310257542470379	0.362143528698815	0.415837571741407	0.375831604185966	0.373795563846941	0.396437107852087	0.355117079540098	0.414333041746783	0.402612961401668	0.412685578896014	0.418619348291883	0.360885436744309	0.401088353141009	0.374971697535597	0.386949441942761	0.417148636827316	0.390793354589681	0.354433040402534	0.359253170204357	0.348216802620817	0.36080627368192	0.362383622468933	0.338704638740829	0.381473172320106	0.356095969841889	0.430255673770554	0.372432071292999	0.361169801921997	0.392603537995158	0.355418468540662	0.357593251203373	0.332504716366842	0.350576116068476	0.32336013748814	0.355912061764858	0.37250598515374	0.403329960063096	0.413484562812198	0.371560902117972	0.415712895384777	0.426217359088054	0.365364910800675	0.353118787174956	0.383273155235813	0.352574823546532	0.381752798595231	0.368261495625158	0.413594004752722	0.337483974672692	0.381967473955402	0.450273811235637	0.402909924034669	0.362567218496343	0.412657536013285	0.38218982191316	0.355243588298424	0.40724634177518	0.395874400928845	0.343952132108847	0.436157169752658	0.389091696642589	0.343343840847847	0.368541730148268	0.366309056428737	0.343881118229386	0.407947447140569	0.398274725258124	0.345620350874254	0.358258479121846	0.346933620100561	0.390208971915589	0.368138346640555	0.379130654193914	0.466497186771331	0.326743761560511	0.349810061700065	0.331344211633464	0.331970315001234	0.338760234496506	0.378861154161447	0.345021121014613	0.411093168753256	0.349275141308744	0.353087204073109	0.342227900518294	0.390832600002031	0.326848005352283	0.379750900914123	0.338768869560941	0.35101593430787	0.352935411827185	0.337568782267606	0.335238871626107	0.312476471402987	0.401032884149393	0.348889513248049	0.349174141652752
"X86657"	0.406082824456921	0.367949210522951	0.40334130010793	0.399880818086378	0.377249937845588	0.382932250794879	0.356858844222983	0.363151067681728	0	0.370054710375176	0.406077626713822	0.415228323274432	0.391623794633999	0.394199987795743	0.385667944234773	0.376596391642729	0.317680917024651	0.388598914211756	0.443203824643169	0.418317977130967	0.393845787929111	0.334201258119091	0.414379519880312	0.345758061242432	0.406517945924694	0.261260436754783	0.369912011097769	0.415510025580822	0.391709958664124	0.400460797644338	0.375357725542859	0.36576171355888	0.459001729782635	0.399792297648772	0.412039035704446	0.402842571429711	0.408406811560153	0.403382165951179	0.385402807294098	0.385631179726157	0.438948227061116	0.445489283885228	0.42888378838903	0.362313306690899	0.338516543679476	0.386281349733273	0.430337802322223	0.35188438574359	0.439737368221831	0.420923347875007	0.409966056427351	0.405929898896785	0.431901381890651	0.433191943575341	0.448081228045666	0.375017952413228	0.436081987316665	0.416930131817055	0.416674270074143	0.427688556407073	0.369358618852357	0.398408443681811	0.381932892431058	0.401247821758088	0.39269558567422	0.376601989574888	0.375622732750963	0.408419078204755	0.384756952969618	0.461076319950172	0.403495329052891	0.396087413106013	0.428611594201615	0.415180490189505	0.33946729640568	0.361533135357854	0.379518187795463	0.357442400433461	0.384008665118403	0.399447800124593	0.431970358216006	0.447461259332133	0.397711951138941	0.444868245701565	0.428017265903987	0.394633422918718	0.388188420514579	0.384594375773482	0.381787994893409	0.420631966879506	0.403377734987176	0.350895950196935	0.32652123230329	0.375467815055877	0.350413040660695	0.432296221674467	0.37463442850721	0.413256291170999	0.415247383245847	0.399339689490346	0.436198707909457	0.41447403165386	0.37596172318763	0.437574346544079	0.399873289069123	0.384363413241781	0.411593943295303	0.395818906779853	0.385707760929063	0.442695026079518	0.427751026544803	0.401878092415955	0.328817815434668	0.371056907907601	0.415982066267366	0.392058360523162	0.313976386917808	0.495791420065789	0.355893775471558	0.402194590372504	0.360646322037408	0.363975488451249	0.339848440303453	0.391687009646613	0.355701226777815	0.427657833858068	0.401397432164248	0.382291914170461	0.36161835890606	0.421016250429612	0.356137235994566	0.408691981927009	0.366923506913096	0.380740762439253	0.387780469604431	0.347354317008054	0.364267290617119	0.34445183826113	0.430096796422835	0.389573383544146	0.359280722605925
"X86674"	0.375513507019352	0.313689721771309	0.378155930290962	0.356732281371504	0.324948410302079	0.318732978939237	0.309650081330225	0.360701361534146	0.370054710375176	0	0.316742852695964	0.274746995929863	0.359138556944888	0.341473011054166	0.322982366006193	0.280140292838194	0.239056992358584	0.326152888959286	0.367809948624748	0.289771228552645	0.32582255297926	0.319248437585048	0.357068589048816	0.330575874932476	0.342938028625551	0.335704679761076	0.323639573833739	0.362823364989736	0.375500634102418	0.357406134276507	0.311386150813749	0.365709558817171	0.409216872015523	0.352409728365062	0.343738872109991	0.366749468813173	0.357421427510668	0.353174559350951	0.313953781703073	0.342795598511583	0.384732668404519	0.388704592414661	0.326918599893956	0.353486323599968	0.290059626628955	0.350299683742319	0.394211572642969	0.357908365363485	0.390197961993935	0.36395888548678	0.366370184505142	0.405468904151285	0.383653596949344	0.390153728115579	0.400006936326975	0.352966816358656	0.393326409149826	0.377567844879468	0.373838688859569	0.409932022370772	0.376525623523197	0.355601738933641	0.334975914369703	0.357156277038423	0.350231905992602	0.332126321482985	0.331718243401755	0.371820675547548	0.334185226449117	0.403048010932225	0.340800940021518	0.357893524796321	0.374474833357057	0.372432246953057	0.338511711176251	0.315116097559994	0.32802449803005	0.344512846381438	0.326899184584383	0.359543041122536	0.387972191029118	0.395678174008764	0.365260054088719	0.399498414913743	0.412054732806014	0.350641029364812	0.344159681937363	0.395555175018354	0.336713379301338	0.380765187910279	0.341962349436401	0.399047081094795	0.327009716126372	0.353927422108215	0.437163058152444	0.376738675447101	0.360837108961883	0.399869949646167	0.366682541593976	0.347255072336051	0.391946642238185	0.376999610149359	0.312930972069759	0.419692044459275	0.362275418497252	0.362033824037859	0.351510715532184	0.351220472425796	0.341409676609099	0.376831121695203	0.349267440546409	0.353803800697264	0.344303439101978	0.329193524585607	0.376401809692027	0.353034865473615	0.365456315548332	0.442182543552695	0.287044035002747	0.350735548533404	0.30260502586592	0.319882571555341	0.324953072272944	0.365053991937885	0.33291368145121	0.390506194091034	0.334224164482119	0.339456332955887	0.336663403615335	0.391296337320168	0.317660376485503	0.350738023733647	0.325658116477749	0.32859211437886	0.340139376944844	0.327982279059224	0.306225994445632	0.320107603591361	0.372142838229473	0.346737802329571	0.329460252440902
