"Sample"	"X86515"	"X86817"	"X86875"	"X92954"	"X84108"	"X85684"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88173"	"X88303"	"X90481"	"X90511"	"X92135"	"X92283"	"X92513"	"X92876"	"X93109"	"X93326"	"X83755"	"X83834"	"X84309"	"X84443"	"X84575"	"X85456"	"X85681"	"X85685"	"X85900"	"X86480"	"X87583"	"X88002"	"X88021"	"X88054"	"X88191"	"X88203"	"X89803"	"X90021"	"X90995"	"X91166"	"X91220"	"X92168"	"X92286"	"X92340"	"X93355"	"X84109"	"X85054"	"X85648"	"X86318"	"X87985"	"X89352"	"X89371"	"X85928"	"X86546"	"X86732"	"X87123"	"X88764"	"X91950"	"X93143"	"X92544"	"X86573"	"X91302"	"X90367"	"X91461"	"X91578"	"X87175"	"X89320"	"X88438"	"X92185"	"X89173"	"X89184"	"X89649"	"X85057"	"X84609"	"X86542"	"X85332"	"X86500"	"X87256"	"X93565"	"X86581"	"X83789"	"X84424"	"X86565"	"X88355"	"X89319"	"X92170"	"X85571"	"X87417"	"X88719"	"X88838"	"X91733"	"X92535"	"X92989"	"X85120"	"X92883"	"X84226"	"X87198"	"X87832"	"X88320"	"X89103"	"X90088"	"X92831"	"X92019"	"X84752"	"X86982"	"X90046"	"X90849"	"X90941"	"X91099"	"X89822"	"X90355"	"X86451"	"X85109"	"X85598"	"X87114"	"X87710"	"X85918"	"X88253"	"X93463"	"X85215"	"X85491"	"X86178"	"X87228"	"X90694"	"X91343"	"X90057"	"X83894"	"X88544"	"X88125"	"X90824"	"X85735"	"X91004"	"X90171"	"X86505"	"X91747"	"X86806"	"X87064"	"X89650"	"X90594"	"X84315"
"X93326"	0.477222021535522	0.460370769092675	0.45274246513482	0.498458548390283	0.440552234009911	0.418572965896948	0.438212048799227	0.48749021865089	0.374947016981479	0.384880056871221	0.451233509016318	0.422249821903862	0.413087653288913	0.440547199629295	0.371090063370615	0.386404225071567	0.373095402213213	0.41633165181873	0.452606406658474	0.471544253521028	0	0.454328486959624	0.385795799117528	0.571255847424261	0.413128392084366	0.429464715002843	0.40133025125272	0.407193387885425	0.403160195967506	0.488595394773399	0.433246326062708	0.502014259982105	0.473904004257495	0.361871112316974	0.445069097533145	0.459352938000448	0.421714665872278	0.476437511007258	0.391749808190017	0.378928320705707	0.457536811341733	0.461224860816097	0.4852081772716	0.44780409715586	0.424344803532118	0.420974896198864	0.471148982060431	0.434129125455806	0.467977788432115	0.409415603693706	0.476480634473598	0.449002127204091	0.376872524819865	0.463410809943047	0.472407054227807	0.472080691603809	0.403232694054196	0.484860507956365	0.41995366600663	0.485203663913114	0.482638785460076	0.455189660629348	0.447895758640964	0.415415382608449	0.444701633631734	0.42744692292265	0.481062243917922	0.492503602159485	0.443293415901849	0.482783170118039	0.435250259184916	0.455241492616218	0.476851256002646	0.51386722417807	0.451861862469607	0.362437141636054	0.456256384081215	0.434946061739774	0.419428069542327	0.45393941255869	0.454255685718592	0.449955485722086	0.500442471553119	0.420963386541828	0.417624119508847	0.497955262878272	0.466481254560857	0.440276263911679	0.519229210404237	0.507055350308754	0.42114850048717	0.526615357526938	0.489279078246031	0.430186719647901	0.473233223171225	0.450103759517691	0.415067591162719	0.429451386622468	0.494140966345962	0.487574246686249	0.45876757165417	0.471855689278006	0.457280445515043	0.45712440055901	0.437690325705478	0.443470095757292	0.42173864328711	0.396190121493417	0.379425014406367	0.43787729913554	0.452681156434397	0.462393981814957	0.479273837164073	0.452901997518476	0.461129858555024	0.460952600430917	0.452158074482862	0.457594349020666	0.433505804161414	0.474748701129379	0.363123965360058	0.404097790335741	0.337926525555262	0.421057376848144	0.385979238222047	0.471987219250396	0.425827183588258	0.413367191120149	0.435997750251839	0.440315820396539	0.418416191548066	0.493740865775722	0.408546094035681	0.400096251473244	0.468949422987347	0.438937550360315	0.370609624891428	0.429420805498611	0.50762152885894	0.528038382985402	0.472324584284697
"X83755"	0.457082564401178	0.430501795775049	0.433150474832029	0.473843733374439	0.394142319112368	0.378121835689317	0.409008935323733	0.438494814487279	0.382215686006455	0.431292893695744	0.472844655568447	0.434162231746226	0.412894056876422	0.449853278773465	0.403697781746482	0.414497257759602	0.38588958198158	0.430124106492556	0.468554433885368	0.462849430042925	0.454328486959624	0	0.433394372644929	0.516668906856747	0.428484393742999	0.411985643030818	0.378457946783061	0.346914357638051	0.400774456679793	0.447496983823388	0.423040900846666	0.443931294787557	0.432758463202995	0.386674152427038	0.426774470566248	0.418045937237829	0.441805780537264	0.418984268308072	0.406167424766838	0.327569485317693	0.416126696486919	0.457261847000165	0.461168745742123	0.430437985820686	0.393940654085734	0.404592465341034	0.452937889502384	0.424735612506835	0.407830133753834	0.398019692654882	0.384026577036543	0.42746903630884	0.340090325438138	0.454680786133837	0.463144713562431	0.444822032976131	0.39686391587902	0.419539639193796	0.426496381816048	0.434424005071489	0.45097127437392	0.390615300725494	0.407831986407551	0.352004782317708	0.420515823603094	0.366122931755757	0.455502660708033	0.420259383165026	0.434168511779292	0.458855798404524	0.418690238518988	0.409363618057744	0.399854019069169	0.435592855784047	0.352585585918497	0.348672431666523	0.426560877601307	0.413988251290071	0.379348405853894	0.428819838520371	0.402510325117529	0.411187410819545	0.440056375593163	0.428490938196027	0.361878105963652	0.442258280376531	0.436157268355309	0.402320487123248	0.499203879205772	0.482343265465953	0.40027589431472	0.499596385131064	0.456249253547824	0.40936246394479	0.444283116195375	0.446210065099415	0.351089958657231	0.410124001543315	0.462630146920988	0.422435043717167	0.436747660852734	0.450960363207207	0.420872881978522	0.412788248786117	0.411142505996727	0.436904425146599	0.402023708309739	0.368783383258485	0.363646748540684	0.373985825639476	0.39864690434032	0.389195825655137	0.459765648833506	0.415882837803559	0.452531960148286	0.390587655946498	0.419985117291747	0.416417242310581	0.405218381771213	0.419657088588402	0.349037231753227	0.393730203447218	0.338463847155846	0.38871138137837	0.385289107639757	0.377076533445335	0.373710819309497	0.392721365777623	0.394586174270807	0.407420883699813	0.399793752928749	0.463687066415367	0.386282223388824	0.39276647094019	0.458787117622271	0.426912469528714	0.343867772897875	0.412030215807144	0.485326462849286	0.432855652982512	0.467466231149586
"X83834"	0.45464650002014	0.438002856995049	0.451643361461127	0.4358521781335	0.426910291875891	0.401820385392046	0.401374820989983	0.46167540601203	0.371040834725613	0.403585666067507	0.445624587924678	0.418627130510338	0.378728320768348	0.420664950395374	0.395273961674991	0.420726556410593	0.357673288236401	0.39274607973806	0.44408624017465	0.464934314254404	0.385795799117528	0.433394372644929	0	0.550035737935702	0.397397788076884	0.397178912202684	0.381669957390764	0.392950585021469	0.380331900659068	0.479856466428197	0.400966974364959	0.459746993188482	0.451545273149101	0.30168825290008	0.428612284958444	0.431208176273762	0.437611660639969	0.446025432328173	0.335191894953557	0.351457941498684	0.431951239989501	0.439091161482832	0.452473542091521	0.409332710942095	0.400299894238907	0.407058103112809	0.425832003035382	0.421217365940062	0.440286947349946	0.432131783646625	0.447810755702581	0.426588639568618	0.364138227005263	0.44585889772222	0.465641744446436	0.431213544727549	0.382953046635319	0.45717508037874	0.428934133600696	0.477123536007553	0.453586099433077	0.431916547570775	0.433399239240959	0.367642983412752	0.451057706936607	0.399323976403259	0.461453767142924	0.468884577286538	0.427903898126908	0.431259973247245	0.398539137935522	0.409282325161138	0.44118819009186	0.492510298948023	0.418124266082431	0.331756196434556	0.431798515663592	0.359177858911378	0.386909514785424	0.417754164237617	0.443933796097171	0.428532707611721	0.478280560570113	0.427933713843493	0.402903094880268	0.465762587454169	0.454216894680492	0.413446733532381	0.471151797590677	0.485489296404892	0.393244861712349	0.504898376973403	0.361832700845144	0.390841897375118	0.456024983366	0.436870700507693	0.397737899275739	0.418929760143047	0.482281372624977	0.475551792951332	0.438070696294557	0.428298957126895	0.429790020299218	0.436443212181984	0.424002778345111	0.440661427288934	0.427828697739711	0.391464246087935	0.368523857968426	0.398736371736164	0.427192636706001	0.444874219881732	0.468787990395016	0.421032755332941	0.442154342097922	0.407441236382371	0.423607719163426	0.416916238719499	0.400977345653201	0.454012254177195	0.355842760733263	0.37866012096039	0.343918356148555	0.417561235422755	0.400803087610178	0.441488952892283	0.404262741533915	0.394474782603396	0.408494322393533	0.42037383798566	0.39896039939927	0.427613124485032	0.331049929586708	0.40030244720848	0.459051531979227	0.391185131111738	0.354067815244269	0.40184348248271	0.486264603628892	0.482989423182416	0.478917032838084
"X84309"	0.575630681753066	0.55061754863257	0.561326395741771	0.575627063492789	0.533216382661195	0.493897387992926	0.537973734009459	0.567256822548186	0.498680969406001	0.546307163361411	0.575426294580686	0.565910152234733	0.490401666807072	0.538680067751146	0.541266577321478	0.555177364887921	0.504217501260436	0.547910404469183	0.583619855521263	0.615164830671803	0.571255847424261	0.516668906856747	0.550035737935702	0	0.551895980895822	0.547135430575049	0.495878993224993	0.509589707350234	0.513596277382577	0.608484641016943	0.551811397537921	0.611428635300623	0.564081322701603	0.505166672630631	0.560697620603822	0.560767766094581	0.541448098065055	0.548385211215624	0.560360338988042	0.484576843387339	0.567968770398597	0.597588121168871	0.604490004727058	0.563614301097275	0.527620265999551	0.526533505101963	0.571402755255801	0.50700082327993	0.543602762463484	0.558548674778935	0.555871574911259	0.554291459128097	0.46641844854108	0.56734578364517	0.57931980044384	0.546438951409014	0.508584889067893	0.533530747128974	0.549105947975723	0.57736757059602	0.569140603873427	0.513250637681518	0.523651328953683	0.495846325635041	0.559007713062385	0.517585673695457	0.57182043039745	0.580928231211399	0.553438598226529	0.568391270430893	0.533435647562833	0.520931923306059	0.544208776013824	0.578091748067142	0.520314597873651	0.459675191322535	0.538150616612122	0.521793864011293	0.511644545226159	0.551129651705739	0.555058353814708	0.527405855188408	0.589771028182717	0.532808015084698	0.499061286254358	0.59023827912627	0.566501101057395	0.498440672120256	0.609896888971072	0.595724898605195	0.493360957814337	0.619061670964037	0.568651874967487	0.519456636684454	0.566041281063295	0.557645132506362	0.5065508139973	0.518505153014794	0.598771419249143	0.548341610630099	0.549396478160818	0.563570965024313	0.538561078132739	0.452993780037954	0.520257248680374	0.57014331957526	0.536558820388865	0.501824810436309	0.474649508196696	0.506692044022212	0.543025457053041	0.53233226463278	0.547349925760527	0.522896694029589	0.548518504660004	0.558116742665743	0.538989005761363	0.529228616465449	0.432215868046135	0.543525537584299	0.467457862729126	0.50475786766539	0.45198224170302	0.523066654549836	0.511991257918081	0.56519157075627	0.500414811311825	0.50594747372494	0.507787259653013	0.536912827562312	0.520058463021477	0.583770966364095	0.497654634041801	0.511299182449298	0.552774075853502	0.536392672026917	0.465454841062689	0.502733960662704	0.597753988831109	0.622156446763092	0.56632920278709
"X84443"	0.441644458979104	0.422465596045636	0.430605523541035	0.462067564098662	0.41132022694659	0.413190421651946	0.418373713312247	0.465189321307244	0.370716458566976	0.385553174820322	0.438995957475977	0.410867475519486	0.399537362583847	0.435631579746329	0.385126387732571	0.401341268253566	0.344794908718758	0.360338271111973	0.396554701781647	0.458622362476591	0.413128392084366	0.428484393742999	0.397397788076884	0.551895980895822	0	0.406473934634689	0.378728203449458	0.401938767269782	0.393952210338025	0.473650414825156	0.410070190826428	0.477576602234588	0.448047447642987	0.388385729512813	0.402307269231165	0.433323348311679	0.428720844788983	0.457783112226391	0.391061748940788	0.366110293985763	0.450069387398789	0.420244004837346	0.435872714725525	0.411258242934405	0.372217541514233	0.412136344354091	0.400441716258102	0.426723473465811	0.445709947152981	0.437571184988599	0.452805662065274	0.430042861347659	0.366520295352723	0.450360433901297	0.459011134882101	0.453148544417487	0.378590188439304	0.465704851694798	0.4189834837561	0.465639839623835	0.468353926854136	0.43556551243537	0.433304139741094	0.407729852468615	0.453797834329287	0.408291266661083	0.408821328076409	0.474180503173478	0.418158379443143	0.446925106274662	0.42683043576185	0.436898440644039	0.460868880720529	0.49462547098594	0.434920600567267	0.337784472806188	0.424435617069715	0.414545795261191	0.402433935397815	0.439590716741966	0.444467527957991	0.4301528213499	0.463213872700444	0.396958733937496	0.400797401122587	0.472950884943276	0.454363183864633	0.41721386129791	0.426627597315665	0.478972031894473	0.397686125973228	0.506809762492237	0.470123421984463	0.402871483225156	0.456739435877153	0.412688927034801	0.403060531426746	0.424337866105498	0.477855239697368	0.47469001249323	0.440185868332475	0.45005803268369	0.42960170045075	0.434575699114241	0.427491061729194	0.440487861899192	0.422039149522534	0.385845636427476	0.319965955450249	0.421688333519751	0.433731050018667	0.439027124628193	0.471045791823872	0.439243864715137	0.45735445911703	0.449352277337781	0.434342528674676	0.438438692759099	0.41124927215951	0.455506947937249	0.352371028325627	0.394644752882772	0.333167710462552	0.417954510592222	0.392425790420721	0.450875317061579	0.403091218337491	0.396714310642726	0.415960657714266	0.420278727858966	0.403065982516394	0.474499112583592	0.389390437774113	0.393689458013333	0.463365294148244	0.426643522533258	0.356182987282186	0.409297616030475	0.488459581796735	0.508028154938804	0.470257352795001
"X84575"	0.464575974267073	0.452734523953434	0.460562986690815	0.487433558927848	0.411949696374826	0.422743919145665	0.430573052280422	0.479125830823073	0.279127957080522	0.410995288717826	0.45619127372792	0.414763547175041	0.415127016939151	0.446362569311341	0.382978717953071	0.417721635802533	0.362140024813178	0.406153743697146	0.450105534859572	0.4494232983217	0.429464715002843	0.411985643030818	0.397178912202684	0.547135430575049	0.406473934634689	0	0.367971962311292	0.386159662117457	0.392241827299901	0.473590306626629	0.398716851556129	0.435728170090216	0.461564969315088	0.394542680439771	0.436699536035384	0.436296802748207	0.430888837760261	0.445420837719072	0.380999686158882	0.359486697286249	0.441820979778614	0.432502365704308	0.441303696270459	0.38522954377262	0.409821472125358	0.396388224142767	0.456894415878791	0.410330477258955	0.450683610643643	0.433050992905536	0.39361654179801	0.417638211114466	0.366896190734002	0.443062470310817	0.469113913473456	0.442170425719674	0.397021281319031	0.469782185806767	0.432984069022424	0.476565141578093	0.403768578745601	0.444518869142537	0.442097973732507	0.407922804017411	0.454600880504831	0.354028807455415	0.459147113061368	0.448728451254251	0.447591454693276	0.472479980881321	0.398482546847038	0.396855006064427	0.432245821370716	0.502347583359797	0.414793072984205	0.337541776542204	0.445446843970788	0.405365465727477	0.374360466269841	0.436157667145031	0.434840183520012	0.438026264450156	0.488392957287855	0.43408585257274	0.40445610877775	0.449011295078387	0.456242636845263	0.413125452746763	0.489819727416367	0.497688166582154	0.406167506614613	0.464426436428125	0.454451234933357	0.414508885265428	0.370535783571383	0.443662382784167	0.370888765619873	0.426896671744627	0.481527758594299	0.445289843714559	0.442684010241265	0.419659493298798	0.42809052914445	0.420723209342791	0.425522961926654	0.461253254902929	0.456009268139007	0.378310372069172	0.388182302974126	0.418549368320388	0.428665671244092	0.427738773454657	0.450667016993687	0.439774684041317	0.43508731714824	0.447235089353656	0.361890768449234	0.395372817554492	0.409939484201411	0.463357837783634	0.360633247821737	0.402366865256629	0.360999819259427	0.410054121006881	0.399991980143808	0.469197878014145	0.421713166344959	0.402980420104398	0.431883733008539	0.406451248396831	0.408895656932639	0.457198393530767	0.374599045709534	0.402082581454511	0.47163411172474	0.439568387208584	0.359872040834355	0.425198138070878	0.496204247424463	0.509889557920549	0.48540210337817
"X85456"	0.398602490801206	0.360466417407619	0.415216382893625	0.424262328928425	0.386099349188971	0.363364576762777	0.327903415396341	0.402535994704031	0.342334464366617	0.374053309408846	0.397288223953915	0.3856933388969	0.354919976082307	0.384350449182912	0.373698135574106	0.402285161939448	0.331937399899802	0.379070858674926	0.410570364925688	0.447212960963277	0.40133025125272	0.378457946783061	0.381669957390764	0.495878993224993	0.378728203449458	0.367971962311292	0	0.347147425086892	0.337260060737606	0.439645095222687	0.366411340097723	0.454383736618902	0.398438706327546	0.317142325023899	0.409714509010337	0.401314615433159	0.399727973606116	0.377705378084618	0.390419356525942	0.326597770641636	0.399565603051097	0.428748575374614	0.435230322310679	0.396536999900096	0.378793576322288	0.375255768273836	0.39952645175774	0.378610305972848	0.398380425701069	0.391537616672552	0.401198497299074	0.376297929207195	0.312611553656295	0.357173102777715	0.408815051254668	0.403260404839004	0.344460843463021	0.405440473613898	0.380894643631435	0.428986409651856	0.407258894505697	0.385600608123751	0.38000857803733	0.351735418051656	0.40534862260657	0.346295824441287	0.42277222242423	0.418163515502649	0.367679005504352	0.409097317850555	0.363894312618676	0.38090400622708	0.40487444630357	0.438608483315111	0.378628729859243	0.290058118219095	0.333225814122511	0.358528807590361	0.288421709631748	0.379773749308105	0.388473093541032	0.368075759882572	0.425512397498071	0.371354809111309	0.349120282432626	0.42339259704089	0.406418381641693	0.344196584361638	0.436577728640567	0.427428413923508	0.341691691556269	0.439329617796281	0.414128987567505	0.349739465022433	0.401529726471723	0.398667977509041	0.340391663738138	0.345817382746018	0.432996588486048	0.420627547183662	0.373497700208304	0.393420529867165	0.362034306489094	0.378581264697282	0.37181887547561	0.39682682276444	0.392224159712181	0.337463713691009	0.324314425456912	0.356619416416795	0.377736615601709	0.385255916831247	0.411516973197326	0.383249430298178	0.384469362096636	0.381600573146098	0.380866955804095	0.382444258342141	0.358348392398483	0.39948996026642	0.240000195843587	0.323674700201012	0.27469521374705	0.363659419789843	0.323876261369319	0.406221903732584	0.343776502643857	0.295471825598578	0.36006650367251	0.364277412963048	0.344941125183172	0.418482124912762	0.333396003357155	0.345744655790393	0.407370859731286	0.370982840590139	0.298222938891196	0.339606758629691	0.432465147379776	0.451486362937406	0.425268906266945
"X85681"	0.439653370273758	0.408847017953035	0.38963890886436	0.457580883685859	0.387490981984618	0.356970009191985	0.394801511265707	0.401848833487122	0.364670226629656	0.406716155590297	0.43590674979979	0.429040746294019	0.354945098322128	0.430999820662092	0.398032998268907	0.408639871650212	0.367348095319723	0.407559316968395	0.427758382816158	0.434344058748407	0.407193387885425	0.346914357638051	0.392950585021469	0.509589707350234	0.401938767269782	0.386159662117457	0.347147425086892	0	0.380956373704199	0.441816504739802	0.40851885849933	0.417482913835448	0.432296035631778	0.365116668102038	0.418835430699817	0.423702711126542	0.377280139637623	0.407856236496941	0.421409113250905	0.307800093308165	0.384555602794795	0.420222966340835	0.442690381921589	0.377754279810252	0.365062617728146	0.322804871798947	0.43296717515969	0.407736862161072	0.38188091598196	0.407099140948553	0.378875259637245	0.420192930495373	0.334923010356964	0.433376412277869	0.446145963216669	0.397972133654878	0.376502757072229	0.398384579326752	0.375379234385547	0.423473044915608	0.446168157452138	0.374747169008118	0.405724607944112	0.328569146675149	0.410570710519393	0.326467981517376	0.407369771212055	0.427168662741946	0.413680377394158	0.43271217439758	0.366433229251698	0.383391762153965	0.38594164062908	0.432245744245844	0.398330499710078	0.329051244771092	0.394245086000588	0.35903924411561	0.33330107385649	0.419749790423746	0.362055170263156	0.374331511977272	0.458748454817972	0.408869123699525	0.38192665612913	0.442126131389269	0.417301116787396	0.377188361246968	0.479578621056164	0.469510350656422	0.380650636165112	0.486985964089959	0.420901208935104	0.386054661647599	0.434574779365543	0.410931802743056	0.335447405612763	0.397726243608217	0.419511653045114	0.413790766140035	0.417885549784527	0.4068907516274	0.413510076357706	0.405985795813902	0.344953485033592	0.380553483422688	0.385401996042648	0.324793169209415	0.314853973956255	0.372067462590589	0.38961004022025	0.384203879182943	0.447448885827619	0.410117654538609	0.386625226747037	0.418865830862999	0.376721083742555	0.39951626796339	0.391613425534721	0.388604214025089	0.335434054414032	0.374104945297609	0.310091616012992	0.358576074457342	0.351244151815962	0.433535226154135	0.302371231992406	0.373496778302159	0.38241524817698	0.3905239806068	0.388961715725203	0.451718182232663	0.340168224724754	0.380675235897855	0.446096514596511	0.39748550737497	0.325705634330121	0.394595293689902	0.465701204699677	0.487313068627425	0.417818252817261
"X85685"	0.396599645573761	0.400216162121384	0.43571607582255	0.447145094760626	0.405358124451819	0.381102632945792	0.382535114904085	0.439094234155933	0.351160072875673	0.393535061796897	0.415834300849684	0.398209378661323	0.358470207434352	0.403054223321789	0.379488440867065	0.413104857293089	0.346248395339303	0.387477606396204	0.430843682775766	0.444193830280909	0.403160195967506	0.400774456679793	0.380331900659068	0.513596277382577	0.393952210338025	0.392241827299901	0.337260060737606	0.380956373704199	0	0.4680941690724	0.392273216142751	0.465768989842009	0.424355856485722	0.331819796987347	0.418161291271177	0.388225252416805	0.411408485407693	0.4308440373893	0.401230517308007	0.340457678191197	0.412369604167682	0.440718747206754	0.447360311695799	0.383982086135011	0.385523289370785	0.392101237091862	0.42228074239458	0.397057475953255	0.400725131671957	0.398609605002651	0.435395211436924	0.385596146132968	0.337597153962776	0.402922763494976	0.439222287847479	0.422165715179455	0.363470566011894	0.438721151114312	0.407350152396166	0.454949207526828	0.408600601825819	0.412878741589913	0.395893449464972	0.372559133041762	0.412944824509011	0.369682204060512	0.453000758223725	0.447192729528359	0.415663742650256	0.408413967858357	0.392060010925526	0.403019165452869	0.433901192823237	0.467637697340821	0.40200852071954	0.322363720555104	0.407412591346195	0.380934854649151	0.36791850975754	0.382088420753765	0.392338418097776	0.396851934096311	0.450816005373575	0.398474133420865	0.3686094937543	0.448066518589471	0.426547536530798	0.36783803076617	0.439304715843826	0.448606611420331	0.363941927347792	0.462496901438584	0.425384892655905	0.361833789443619	0.415304532031123	0.427590006437176	0.345735003570725	0.379045872294333	0.442950718821062	0.450389002541021	0.382802141121038	0.421051776929856	0.397690865416549	0.396982931734188	0.387454115107105	0.403344768762429	0.420451913246485	0.362277968592951	0.337538149634406	0.382967985181995	0.390487246934732	0.399776402763749	0.443679728299831	0.412252772058957	0.429786407529865	0.37852617581111	0.386818912829663	0.411447600102919	0.387359126234956	0.428526566367825	0.331179755114267	0.359539119676066	0.323440546589373	0.392108355873507	0.371505693069773	0.424886195621492	0.381101291735773	0.341852497858311	0.389617265456322	0.3780512497938	0.367642957000613	0.444500300105435	0.358815420418544	0.354546686689748	0.428213288165058	0.39998097083513	0.304258046280473	0.347154478676241	0.461468489140555	0.485904211413165	0.454055413807341
"X85900"	0.477143624044805	0.449236796519027	0.5190715388403	0.514580524647534	0.502358176986934	0.460131780697117	0.450605777087428	0.521846314053694	0.453543063833451	0.490552083720906	0.49258404371731	0.494886522417885	0.46950724235299	0.507241038942329	0.46214263107942	0.483451576417464	0.448436174211863	0.480456678305221	0.527716100338005	0.51571620284628	0.488595394773399	0.447496983823388	0.479856466428197	0.608484641016943	0.473650414825156	0.473590306626629	0.439645095222687	0.441816504739802	0.4680941690724	0	0.48270137198016	0.558105665240617	0.510236788523839	0.425401017450858	0.511002470643458	0.505027037829491	0.501323283181558	0.504353085606857	0.481243392616848	0.39833596002389	0.475070071750606	0.516953303804308	0.519858790145868	0.489129675542179	0.481115668778443	0.485872708367628	0.512933298838137	0.487713132257605	0.500462772082931	0.485589341246243	0.483813234528097	0.500076198447042	0.421151656300343	0.513608473830157	0.525052969048645	0.507477993588075	0.446215099018868	0.516727216643048	0.492694192168652	0.536830283087728	0.524026054617421	0.493381391900207	0.4830333779181	0.434605667015024	0.505870653607635	0.426116134447946	0.531045681390788	0.500651336518424	0.460658374848602	0.499944725266267	0.483526698284224	0.481324846835823	0.484808793873848	0.550202541427697	0.490988251035631	0.397241471222174	0.489118958589747	0.472300128842389	0.42937979281162	0.495945013013009	0.475822112641983	0.487450796015606	0.524036944844863	0.480760177764797	0.457295928529146	0.475444066807077	0.465379088179222	0.466410701102428	0.557425921629878	0.471192613558439	0.458570662378445	0.565820123374935	0.525845473814776	0.425346380967368	0.50337781974246	0.506905661692111	0.416540970380787	0.465963571502207	0.532074219720927	0.505677312672678	0.453486340554251	0.510538900249376	0.45609331607322	0.483926548705963	0.48264603119581	0.500084839066599	0.475009375305572	0.421814145657869	0.428207190219881	0.474727213812332	0.473245316197802	0.494121729293107	0.526283045112595	0.494292561804682	0.512423537123252	0.500458574967772	0.495330509319337	0.471755094100829	0.470064878645754	0.511987392009118	0.406580045831079	0.445902547044534	0.407123035977933	0.441901449038775	0.447844715676373	0.510632928285869	0.45855548576684	0.452436362473038	0.461350726387207	0.455401687501512	0.449126705533337	0.486454823131165	0.436246943679884	0.419022108462834	0.524037267488572	0.487831878837033	0.403940397864281	0.463296220359955	0.544059205492363	0.532721574309751	0.536679322177504
"X86480"	0.434368205329357	0.377725868234817	0.456811973122277	0.461272908674593	0.413553071183893	0.301771534299841	0.285126967829416	0.464793167786512	0.37621132896274	0.40060147617812	0.428285045612857	0.418365379569019	0.398779261149925	0.438327694843087	0.386307161801998	0.386076942941273	0.363386509513451	0.401385522178632	0.442644155714375	0.473174371248009	0.433246326062708	0.423040900846666	0.400966974364959	0.551811397537921	0.410070190826428	0.398716851556129	0.366411340097723	0.40851885849933	0.392273216142751	0.48270137198016	0	0.486432730199789	0.440406754171749	0.374812798431699	0.435545623146615	0.402414003194057	0.428292169523275	0.433293510681464	0.403923255659208	0.365172400902185	0.447775172044384	0.454634055064878	0.463727720197002	0.433353682469742	0.40380481600892	0.398616242670052	0.44559090305115	0.415613354448584	0.443692880843166	0.434279588522898	0.445258894247397	0.435532288973902	0.365162193506879	0.45235973224338	0.469449446097255	0.456001726799687	0.386053504777795	0.461921048214828	0.406663080399675	0.474317705762501	0.468643495893873	0.417983584358653	0.431495864747299	0.332073261844351	0.439448819287873	0.389232271647559	0.479366897266228	0.449541988258661	0.427084827282265	0.450551476212735	0.421281939427033	0.406773751871722	0.459454895055149	0.495914184082151	0.422378077662339	0.352842879926713	0.363036551408543	0.409484744336457	0.386770267541646	0.433722043318846	0.443664435680856	0.433153976518561	0.482461376070934	0.432554982750333	0.401110087134211	0.471496040916132	0.453358245787157	0.425943654566464	0.50317249008313	0.491184307759901	0.323289217360004	0.490531506628138	0.450926660394685	0.38577860768322	0.441762992309056	0.454227568547043	0.393173764083627	0.418310003351579	0.408824770929665	0.473360846715628	0.441706160756486	0.447976268358243	0.412717676151213	0.432316981844691	0.404460940049757	0.46127025684764	0.443839131890966	0.376680958960546	0.376097797643154	0.397800507468925	0.395967954561137	0.438170885592844	0.451220664102024	0.430706498230293	0.453346184160069	0.448447688530831	0.436163878071313	0.439499156357307	0.395512119837594	0.457838274272678	0.326724350730255	0.377865670530089	0.357944056087901	0.420965120556884	0.375777064643322	0.415676350923989	0.374858208171262	0.395230173710939	0.424964834064188	0.428741984257097	0.404178745449575	0.428781263337552	0.390344981930017	0.396580197006202	0.462117663465745	0.420648616814695	0.316324936165067	0.413724381542152	0.469424077301044	0.508876318025628	0.482320917972212
