"Sample"	"X84978"	"X87086"	"X83754"	"X84321"	"X84454"	"X84546"	"X85830"	"X86013"	"X86358"	"X87000"	"X87112"	"X87416"	"X87839"	"X88119"	"X88538"	"X88758"	"X88797"	"X89804"	"X90329"	"X90482"	"X90934"	"X91355"	"X91806"	"X91814"	"X92647"	"X92667"	"X93111"	"X83787"	"X83920"	"X84095"	"X84562"	"X84995"	"X85093"	"X85728"	"X85777"	"X86037"	"X86326"	"X86495"	"X87115"	"X87150"	"X89069"	"X89611"	"X90068"	"X90257"	"X90325"	"X90811"	"X90850"	"X91109"	"X92217"	"X92598"	"X92824"	"X93010"	"X93130"	"X93391"	"X85968"	"X86291"	"X86400"	"X88796"	"X90598"	"X91850"	"X84166"	"X84602"	"X84929"	"X85294"	"X85363"	"X85398"	"X85920"	"X87237"	"X88626"	"X89960"	"X93495"	"X84662"	"X89420"	"X83996"	"X85828"	"X89500"	"X89635"	"X87360"	"X88919"	"X89514"	"X89376"	"X92659"	"X92914"	"X85914"	"X89966"	"X84679"	"X85672"	"X84010"	"X88304"	"X90301"	"X84513"	"X85733"	"X90066"	"X90172"	"X92111"	"X85529"	"X88514"	"X89321"	"X89800"	"X90326"	"X92645"	"X92878"	"X92984"	"X84389"	"X88034"	"X86286"	"X86879"	"X89623"	"X91824"	"X92252"	"X93238"	"X85377"	"X93689"	"X93558"	"X89412"	"X84923"	"X87696"	"X93643"	"X85925"	"X90748"	"X85978"	"X91040"	"X88264"	"X88875"	"X85269"	"X91447"	"X85216"	"X87078"	"X89755"	"X84594"	"X90674"	"X85299"	"X86812"	"X87122"	"X91659"	"X85549"	"X90590"	"X85750"	"X92070"	"X88022"
"X84995"	0.958333333333333	1	0.976190476190476	1	0.927272727272727	0.943661971830986	1	1	0.921052631578947	0.962962962962963	0.978260869565217	0.980392156862745	0.95	0.964285714285714	0.981818181818182	0.957446808510638	0.985714285714286	0.953125	0.979591836734694	0.96	0.96	0.942307692307692	0.961538461538462	0.948275862068966	1	0.936170212765957	0.945945945945946	0.945454545454545	0.902439024390244	0.927710843373494	0.938775510204082	0	0.95	0.911764705882353	0.96	0.945454545454545	0.926829268292683	0.953846153846154	0.902439024390244	0.955555555555556	0.936170212765957	0.828571428571429	0.893617021276596	0.893617021276596	0.933333333333333	0.941176470588235	0.96551724137931	0.950819672131147	0.931818181818182	0.885714285714286	0.962962962962963	0.928571428571429	0.866666666666667	0.878787878787879	0.933333333333333	0.959183673469388	0.933333333333333	0.963636363636364	0.933333333333333	0.942307692307692	0.958333333333333	0.962264150943396	0.948275862068966	0.95	0.918367346938776	0.975	0.953488372093023	0.985915492957746	0.96	0.920634920634921	1	1	1	0.976190476190476	0.970588235294118	0.982142857142857	0.977272727272727	0.970149253731343	0.969230769230769	0.977272727272727	0.952380952380952	0.984375	0.913793103448276	0.962962962962963	0.952380952380952	0.978723404255319	0.964285714285714	0.962962962962963	0.98	0.966101694915254	0.981132075471698	0.96078431372549	0.946428571428571	1	0.967741935483871	0.962962962962963	0.958333333333333	0.957446808510638	0.972222222222222	0.843137254901961	0.959183673469388	0.957446808510638	1	0.959183673469388	0.952380952380952	0.978723404255319	0.976744186046512	0.92156862745098	0.954545454545455	0.976744186046512	0.822222222222222	0.964912280701754	0.941176470588235	0.938461538461538	0.9	1	0.979166666666667	0.926829268292683	0.952380952380952	0.953488372093023	0.966666666666667	0.961538461538462	0.964285714285714	1	0.947368421052632	1	1	0.978260869565217	0.966666666666667	0.957446808510638	1	0.983050847457627	0.96078431372549	0.944444444444444	0.955555555555556	0.977272727272727	1	0.977777777777778	0.974358974358974	1
"X85093"	0.932432432432432	0.985915492957746	0.985915492957746	0.939759036144578	0.988505747126437	0.96	0.985714285714286	0.907894736842105	0.985507246376812	0.988095238095238	0.986666666666667	0.961538461538462	0.955882352941177	0.884615384615385	0.881578947368421	0.987012987012987	0.98989898989899	0.956521739130435	0.960526315789474	0.948051948051948	0.875	0.909090909090909	0.893333333333333	0.98876404494382	0.988372093023256	0.960526315789474	0.953846153846154	0.89873417721519	0.927536231884058	0.927272727272727	0.875	0.95	0	0.918032786885246	0.948051948051948	0.964285714285714	0.971830985915493	0.956989247311828	0.957746478873239	0.914285714285714	0.902777777777778	0.939393939393939	0.89041095890411	0.948051948051948	0.955056179775281	0.949367088607595	0.952941176470588	0.955056179775281	0.972972972972973	0.96969696969697	0.963414634146341	0.952941176470588	0.932203389830508	0.952380952380952	0.959459459459459	0.888888888888889	0.9	0.951219512195122	0.973333333333333	0.936708860759494	0.902777777777778	0.894736842105263	0.96551724137931	0.954545454545455	0.962025316455696	0.985507246376812	0.972222222222222	0.925531914893617	0.9875	0.934065934065934	0.971830985915493	0.953125	0.987341772151899	0.956521739130435	0.935483870967742	0.988235294117647	0.972222222222222	0.898876404494382	0.978723404255319	0.972222222222222	0.986111111111111	0.919540229885057	0.917647058823529	0.924050632911392	0.986111111111111	0.973333333333333	0.982456140350877	0.896103896103896	0.933333333333333	0.8	0.975308641975309	0.975	0.926829268292683	0.901408450704225	0.943181818181818	0.9375	0.974025974025974	0.901408450704225	0.96875	0.939759036144578	0.974358974358974	0.916666666666667	0.848101265822785	0.873239436619718	0.986111111111111	0.9	0.971830985915493	0.975609756097561	1	0.971830985915493	0.975	1	0.830985915492958	0.911111111111111	0.971830985915493	0.96875	0.931506849315068	0.942028985507246	0.957142857142857	0.986301369863014	0.941860465116279	0.935897435897436	0.988372093023256	0.984375	0.970149253731343	0.985507246376812	0.947368421052632	0.986666666666667	1	0.901408450704225	0.984126984126984	0.977011494252874	0.962025316455696	0.969230769230769	0.986666666666667	0.972222222222222	0.976190476190476	1	0.985294117647059	0.982758620689655
"X85728"	0.96078431372549	0.977777777777778	0.930232558139535	0.949152542372881	0.983606557377049	0.901408450704225	0.928571428571429	0.944444444444444	0.926829268292683	0.982758620689655	0.979591836734694	0.962264150943396	0.928571428571429	0.983333333333333	0.964912280701754	0.980392156862745	0.986301369863014	0.939393939393939	0.918367346938776	0.962264150943396	0.92156862745098	0.884615384615385	1	0.984126984126984	0.983333333333333	0.96078431372549	0.975609756097561	0.948275862068966	0.857142857142857	0.966292134831461	0.92156862745098	0.911764705882353	0.918032786885246	0	0.942307692307692	0.966101694915254	0.955555555555556	0.971014492753623	0.933333333333333	0.888888888888889	0.918367346938776	0.9	0.877551020408163	0.962264150943396	0.919354838709677	0.963636363636364	0.95	0.919354838709677	0.888888888888889	0.894736842105263	0.946428571428571	0.894736842105263	0.911764705882353	0.918918918918919	0.959183673469388	0.941176470588235	0.959183673469388	0.96551724137931	0.9375	0.945454545454545	0.96078431372549	0.982456140350877	0.984126984126984	0.952380952380952	0.981818181818182	0.976744186046512	0.956521739130435	1	0.981481481481482	0.940298507462687	0.978260869565217	0.975	0.981132075471698	0.954545454545455	0.986111111111111	1	0.956521739130435	0.985915492957746	0.985507246376812	0.978723404255319	0.978260869565217	0.96969696969697	0.96875	1	0.978260869565217	0.959183673469388	0.967741935483871	0.982758620689655	0.961538461538462	0.950819672131147	0.963636363636364	0.962962962962963	0.983606557377049	1	0.969230769230769	0.946428571428571	0.96078431372549	0.980392156862745	0.974358974358974	0.966666666666667	0.981132075471698	0.980392156862745	0.934426229508197	0.961538461538462	0.978260869565217	0.959183673469388	0.955555555555556	0.945454545454545	0.957446808510638	0.906976744186046	0.962962962962963	0.966666666666667	0.882352941176471	0.956521739130435	0.955555555555556	0.918918918918919	1	0.955555555555556	0.978260869565217	1	1	0.963636363636364	1	1	0.976190476190476	0.976744186046512	0.96969696969697	0.979591836734694	0.9375	0.938775510204082	0.914285714285714	0.983870967741935	0.901960784313726	0.975	0.979591836734694	0.956521739130435	0.928571428571429	1	0.976190476190476	0.96875
"X85777"	0.953846153846154	0.948275862068966	0.966101694915254	0.915492957746479	1	0.943181818181818	0.983050847457627	0.971428571428571	1	0.986301369863014	0.984375	0.90625	0.983050847457627	0.986666666666667	0.986301369863014	0.984848484848485	0.94047619047619	0.975903614457831	0.96969696969697	0.970588235294118	0.985507246376812	0.957142857142857	0.971428571428571	0.960526315789474	0.929577464788732	0.96969696969697	0.963636363636364	0.898550724637681	0.875	0.940594059405941	0.939393939393939	0.96	0.948051948051948	0.942307692307692	0	0.944444444444444	0.966666666666667	0.976190476190476	0.913793103448276	0.934426229508197	0.920634920634921	0.927272727272727	0.955223880597015	0.923076923076923	0.876712328767123	0.925373134328358	0.885714285714286	0.906666666666667	0.951612903225806	0.924528301886792	0.957746478873239	0.96	0.938775510204082	0.962264150943396	0.96875	0.954545454545455	0.935483870967742	0.972602739726027	0.952380952380952	0.971830985915493	0.953846153846154	0.971830985915493	0.917808219178082	0.905405405405405	0.955882352941177	0.946428571428571	0.95	0.96551724137931	0.955223880597015	0.976190476190476	0.949152542372881	0.981818181818182	0.970149253731343	0.929824561403509	0.988505747126437	0.986486486486487	0.983870967741935	0.988372093023256	0.963414634146341	0.983870967741935	0.966666666666667	0.935897435897436	0.961538461538462	0.986301369863014	0.983606557377049	0.96875	0.978260869565217	0.927536231884058	0.938461538461538	0.960526315789474	0.925373134328358	0.907692307692308	0.959459459459459	0.936507936507937	0.935064935064935	0.942857142857143	0.953846153846154	0.936507936507937	0.92156862745098	0.945205479452055	0.970149253731343	0.984848484848485	0.947368421052632	0.985294117647059	0.983606557377049	0.952380952380952	0.966666666666667	0.957142857142857	0.950819672131147	0.966666666666667	0.971014492753623	0.973333333333333	0.971428571428571	0.976470588235294	0.949152542372881	0.981481481481482	0.953125	0.983606557377049	0.983606557377049	1	0.974358974358974	1	0.972972972972973	1	0.982456140350877	0.927272727272727	0.957446808510638	0.984375	1	0.984848484848485	0.94	0.973684210526316	0.971014492753623	0.981818181818182	1	0.983870967741935	0.958333333333333	0.984126984126984	0.982456140350877	0.978723404255319
"X86037"	0.986301369863014	1	0.953125	0.975308641975309	0.98780487804878	0.935483870967742	1	1	0.984375	0.987341772151899	0.985714285714286	0.986666666666667	0.984615384615385	0.962025316455696	0.987341772151899	0.957142857142857	0.956043956043956	0.941860465116279	0.986301369863014	0.986666666666667	0.986666666666667	0.917808219178082	0.973684210526316	0.9375	0.987654320987654	0.942857142857143	0.983870967741935	0.975	0.921875	0.913461538461538	0.972972972972973	0.945454545454545	0.964285714285714	0.966101694915254	0.944444444444444	0	0.953846153846154	0.904761904761905	0.904761904761905	0.971014492753623	0.942857142857143	0.951612903225806	0.944444444444444	0.944444444444444	0.926829268292683	0.931506849315068	0.923076923076923	0.91358024691358	0.955882352941177	0.913793103448276	0.974358974358974	0.975609756097561	0.925925925925926	0.948275862068966	0.941176470588235	0.986486486486487	0.971428571428571	0.961538461538462	0.909090909090909	0.974025974025974	0.911764705882353	1	0.950617283950617	0.951807228915663	0.973333333333333	0.951612903225806	0.938461538461538	0.956521739130435	0.972972972972973	0.904761904761905	0.953846153846154	0.949152542372881	0.943661971830986	0.984848484848485	0.978260869565217	0.961538461538462	0.985294117647059	0.955056179775281	0.988888888888889	1	0.96969696969697	0.965116279069767	0.964285714285714	0.933333333333333	0.985074626865672	1	1	0.961038961038961	0.986486486486487	1	0.973684210526316	0.986842105263158	0.975308641975309	0.986111111111111	0.926829268292683	0.987341772151899	0.972222222222222	0.957142857142857	0.929824561403509	0.98780487804878	0.943661971830986	0.986111111111111	0.963855421686747	0.928571428571429	0.96969696969697	0.985915492957746	0.9375	0.987179487179487	0.955223880597015	1	0.959459459459459	0.949367088607595	1	0.931034482758621	1	1	0.986111111111111	1	0.985074626865672	0.954545454545455	0.963855421686747	0.973684210526316	0.948717948717949	0.96551724137931	0.933333333333333	1	1	0.924242424242424	0.962264150943396	0.971830985915493	1	0.95	0.986842105263158	0.983606557377049	0.971014492753623	0.970149253731343	0.9875	0.923076923076923	0.984126984126984	1
"X86326"	0.96551724137931	0.980769230769231	0.96078431372549	0.970149253731343	0.921875	0.91025641025641	0.96	0.950819672131147	0.959183673469388	0.952380952380952	0.944444444444444	0.966666666666667	0.938775510204082	0.96969696969697	0.984615384615385	0.946428571428571	0.934210526315789	0.973333333333333	0.928571428571429	0.949152542372881	0.966666666666667	0.934426229508197	0.950819672131147	0.971014492753623	0.9375	0.96551724137931	0.934782608695652	0.9375	0.942307692307692	0.9	0.949152542372881	0.926829268292683	0.971830985915493	0.955555555555556	0.966666666666667	0.953846153846154	0	0.931506849315068	0.92156862745098	0.963636363636364	0.96551724137931	0.959183673469388	0.949152542372881	0.949152542372881	0.957746478873239	0.896551724137931	0.923076923076923	0.972222222222222	0.924528301886792	0.934782608695652	0.935483870967742	0.970588235294118	0.926829268292683	0.906976744186046	0.964285714285714	0.948275862068966	0.982456140350877	0.936507936507937	0.964285714285714	0.968253968253968	0.96551724137931	0.984375	0.955882352941177	0.942028985507246	0.932203389830508	0.959183673469388	0.942307692307692	0.921052631578947	0.966666666666667	0.945945945945946	0.941176470588235	0.978723404255319	0.929824561403509	0.94	0.961038961038961	0.969230769230769	0.962264150943396	0.946666666666667	0.973333333333333	0.981481481481482	0.941176470588235	0.972602739726027	0.986111111111111	0.984615384615385	0.981132075471698	1	1	0.984615384615385	1	0.955882352941177	1	0.967213114754098	0.970149253731343	1	0.986301369863014	0.984615384615385	0.928571428571429	0.982758620689655	0.978260869565217	0.985294117647059	0.983333333333333	0.946428571428571	0.985915492957746	0.966101694915254	0.981132075471698	1	0.981132075471698	1	0.981818181818182	0.981132075471698	1	0.985294117647059	1	0.987179487179487	1	1	0.982758620689655	1	1	0.981481481481482	0.985915492957746	0.967741935483871	0.985074626865672	1	0.979591836734694	0.959183673469388	1	0.982142857142857	0.975	0.982758620689655	1	1	0.967213114754098	0.956521739130435	0.963636363636364	0.962264150943396	1	0.981818181818182	1	0.974358974358974
"X86495"	1	0.973333333333333	0.986842105263158	0.989130434782609	0.989130434782609	0.961904761904762	1	0.988505747126437	0.972602739726027	0.96551724137931	0.9875	0.951219512195122	0.986666666666667	0.966292134831461	0.977272727272727	0.98780487804878	0.970588235294118	0.97979797979798	0.962962962962963	0.988235294117647	1	0.965116279069767	0.988505747126437	0.944444444444444	0.989010989010989	0.95	0.986111111111111	0.977777777777778	0.974025974025974	0.939655172413793	0.951219512195122	0.953846153846154	0.956989247311828	0.971014492753623	0.976190476190476	0.904761904761905	0.931506849315068	0	0.902777777777778	0.974683544303797	0.95	0.972602739726027	0.963855421686747	0.938271604938272	0.946236559139785	0.939759036144578	0.955555555555556	0.946236559139785	0.934210526315789	0.957142857142857	0.928571428571429	0.978260869565217	0.953846153846154	0.955882352941177	0.948717948717949	0.988095238095238	0.987654320987654	0.97752808988764	0.948717948717949	0.977011494252874	0.987951807228916	0.988636363636364	0.967391304347826	0.968085106382979	0.988372093023256	0.91304347826087	0.946666666666667	0.980769230769231	0.988235294117647	0.959183673469388	0.987012987012987	1	0.988095238095238	0.973333333333333	0.97029702970297	0.929411764705882	0.974025974025974	0.95959595959596	0.99	1	0.987012987012987	0.989795918367347	0.989583333333333	0.96551724137931	0.96	0.962025316455696	0.983870967741935	0.96551724137931	1	0.978494623655914	1	0.988372093023256	0.955056179775281	1	0.989690721649485	0.96551724137931	0.962962962962963	0.975308641975309	0.971014492753623	0.966666666666667	0.950617283950617	0.98780487804878	0.978723404255319	0.963414634146341	0.987012987012987	1	0.987012987012987	1	0.987341772151899	1	1	1	1	0.97	1	0.985714285714286	0.9625	0.96	0.987012987012987	0.974025974025974	0.945054945054945	0.964705882352941	0.966292134831461	0.955223880597015	0.957746478873239	1	0.968253968253968	0.89041095890411	0.984375	0.975308641975309	1	1	0.988372093023256	0.985915492957746	0.905405405405405	0.987179487179487	0.97752808988764	0.888888888888889	0.927536231884058	1
"X87115"	0.929824561403509	1	0.941176470588235	0.955223880597015	0.985507246376812	0.911392405063291	0.980769230769231	0.951612903225806	0.938775510204082	0.936507936507937	0.964285714285714	0.894736842105263	0.96078431372549	0.904761904761905	0.984848484848485	0.928571428571429	0.906666666666667	0.945945945945946	0.983333333333333	0.95	0.95	0.918032786885246	0.968253968253968	0.956521739130435	0.938461538461538	0.929824561403509	0.936170212765957	0.887096774193548	0.88	0.863636363636364	0.894736842105263	0.902439024390244	0.957746478873239	0.933333333333333	0.913793103448276	0.904761904761905	0.92156862745098	0.902777777777778	0	0.964285714285714	0.890909090909091	0.893617021276596	0.875	0.913793103448276	0.846153846153846	0.898305084745763	0.890625	0.91304347826087	0.925925925925926	0.91304347826087	0.953125	0.940298507462687	0.902439024390244	0.829268292682927	0.982758620689655	0.931034482758621	0.946428571428571	0.920634920634921	0.82	0.935483870967742	0.929824561403509	1	0.925373134328358	0.942857142857143	0.915254237288136	0.916666666666667	0.88	0.949367088607595	0.95	0.932432432432432	0.962264150943396	0.979166666666667	0.931034482758621	0.961538461538462	0.961538461538462	0.827586206896552	0.981818181818182	0.961038961038961	0.945945945945946	0.981818181818182	0.962264150943396	0.929577464788732	0.942857142857143	0.919354838709677	0.981481481481482	0.982758620689655	0.947368421052632	0.936507936507937	0.949152542372881	0.985915492957746	0.898305084745763	0.950819672131147	0.939393939393939	1	0.928571428571429	0.901639344262295	0.948275862068966	0.909090909090909	0.909090909090909	0.888888888888889	0.966666666666667	0.909090909090909	0.942028985507246	0.931034482758621	0.92156862745098	0.946428571428571	0.877551020408163	0.952380952380952	0.903846153846154	0.92156862745098	0.967741935483871	0.939393939393939	0.951612903225806	0.918918918918919	1	0.956521739130435	0.96551724137931	1	0.962264150943396	0.981818181818182	0.926470588235294	0.951612903225806	0.954545454545455	0.978260869565217	0.959183673469388	0.916666666666667	1	0.982456140350877	0.975609756097561	0.96551724137931	0.954545454545455	0.971014492753623	0.896551724137931	0.979166666666667	0.945454545454545	0.943396226415094	0.96969696969697	0.944444444444444	1	1
"X87150"	0.95	0.962962962962963	0.943396226415094	0.909090909090909	1	0.964705882352941	0.942307692307692	0.919354838709677	0.941176470588235	1	1	0.968253968253968	0.981481481481482	1	0.985294117647059	1	0.987951807228916	0.974358974358974	0.95	0.984375	0.934426229508197	0.847457627118644	0.984848484848485	0.986301369863014	0.971014492753623	0.983870967741935	1	0.940298507462687	0.862745098039216	0.98	0.951612903225806	0.955555555555556	0.914285714285714	0.888888888888889	0.934426229508197	0.971014492753623	0.963636363636364	0.974683544303797	0.964285714285714	0	0.894736842105263	0.941176470588235	0.859649122807018	0.968253968253968	0.945205479452055	0.969230769230769	0.926470588235294	0.930555555555556	0.928571428571429	0.916666666666667	0.954545454545455	0.942028985507246	0.955555555555556	0.958333333333333	0.966101694915254	0.967741935483871	0.966101694915254	0.955223880597015	0.966101694915254	0.9375	0.983870967741935	0.953846153846154	0.972222222222222	0.972972972972973	0.952380952380952	0.981132075471698	0.982456140350877	0.988095238095238	1	0.974683544303797	0.982142857142857	0.98	0.950819672131147	0.981818181818182	0.98780487804878	0.985507246376812	0.982456140350877	0.975	1	0.905660377358491	0.982142857142857	0.931506849315068	1	0.985294117647059	1	0.929824561403509	1	0.985294117647059	0.984126984126984	0.972222222222222	0.984848484848485	0.96875	0.985915492957746	0.966666666666667	0.959459459459459	0.970149253731343	0.983870967741935	0.983606557377049	0.958333333333333	0.971428571428571	1	1	0.897058823529412	0.950819672131147	1	0.948275862068966	0.924528301886792	0.953846153846154	0.946428571428571	0.944444444444444	0.984615384615385	1	0.919354838709677	0.975	0.903846153846154	0.958333333333333	0.931034482758621	0.944444444444444	0.982142857142857	1	0.986486486486487	1	0.985714285714286	0.979166666666667	1	0.941176470588235	0.976744186046512	0.947368421052632	0.952380952380952	0.949152542372881	0.933333333333333	0.957142857142857	0.935483870967742	0.959183673469388	1	0.884615384615385	0.985507246376812	1	0.980769230769231	0.976190476190476
"X89069"	0.918032786885246	0.982758620689655	0.946428571428571	0.928571428571429	0.972602739726027	0.929411764705882	0.982456140350877	0.955223880597015	0.982142857142857	0.925373134328358	0.983870967741935	0.9375	0.945454545454545	0.972222222222222	0.892307692307692	0.916666666666667	0.951807228915663	0.949367088607595	0.952380952380952	0.96969696969697	0.953846153846154	0.890625	1	0.930555555555556	0.927536231884058	0.96875	0.981481481481482	0.957746478873239	0.87037037037037	0.928571428571429	0.903225806451613	0.936170212765957	0.902777777777778	0.918367346938776	0.920634920634921	0.942857142857143	0.96551724137931	0.95	0.890909090909091	0.894736842105263	0	0.924528301886792	0.920634920634921	0.953846153846154	0.904109589041096	0.939393939393939	0.929577464788732	0.904109589041096	0.967213114754098	0.942307692307692	0.956521739130435	0.958904109589041	0.936170212765957	0.918367346938776	0.967741935483871	0.844827586206897	0.950819672131147	0.876923076923077	0.896551724137931	0.924242424242424	0.9	0.924242424242424	0.930555555555556	0.960526315789474	0.938461538461538	0.982142857142857	0.929824561403509	0.976744186046512	0.985074626865672	0.95	0.983050847457627	0.981132075471698	0.936507936507937	0.982758620689655	0.976190476190476	0.986111111111111	0.983333333333333	0.963414634146341	0.9625	0.983333333333333	0.983050847457627	0.89041095890411	0.932432432432432	1	0.96551724137931	0.857142857142857	0.953488372093023	0.892307692307692	0.883333333333333	0.959459459459459	0.923076923076923	0.970149253731343	0.943661971830986	0.968253968253968	0.933333333333333	0.941176470588235	0.935483870967742	0.951612903225806	0.918367346938776	0.943661971830986	0.984848484848485	0.951612903225806	0.901408450704225	0.953125	0.867924528301887	0.896551724137931	0.846153846153846	0.924242424242424	0.912280701754386	0.888888888888889	0.904761904761905	0.986486486486487	0.939393939393939	0.9375	0.983050847457627	0.94	0.934426229508197	0.909090909090909	0.947368421052632	1	0.96	0.970588235294118	0.972222222222222	0.938775510204082	0.981818181818182	0.982142857142857	0.978260869565217	0.983870967741935	1	0.916666666666667	0.98	0.958904109589041	0.938461538461538	0.961538461538462	0.983870967741935	0.948275862068966	0.957142857142857	0.966666666666667	0.88	0.977777777777778
"X89611"	0.944444444444444	0.958333333333333	0.979591836734694	0.952380952380952	1	0.906666666666667	0.979166666666667	0.948275862068966	0.978723404255319	0.967213114754098	0.961538461538462	0.907407407407407	0.957446808510638	0.951612903225806	0.95	0.962962962962963	0.96	0.911764705882353	0.963636363636364	0.964912280701754	0.964912280701754	0.949152542372881	0.948275862068966	0.96969696969697	0.879310344827586	0.944444444444444	0.904761904761905	0.898305084745763	0.869565217391304	0.945054945054945	0.886792452830189	0.828571428571429	0.939393939393939	0.9	0.927272727272727	0.951612903225806	0.959183673469388	0.972602739726027	0.893617021276596	0.941176470588235	0.924528301886792	0	0.907407407407407	0.865384615384615	0.854838709677419	0.948275862068966	0.901639344262295	0.940298507462687	0.897959183673469	0.930232558139535	0.932203389830508	0.953125	0.921052631578947	0.9	0.962264150943396	0.905660377358491	0.942307692307692	0.967741935483871	0.92156862745098	0.949152542372881	0.944444444444444	0.983606557377049	0.96969696969697	0.955223880597015	0.867924528301887	0.909090909090909	0.96	1	0.964912280701754	0.897058823529412	0.959183673469388	0.953488372093023	0.945454545454545	0.979591836734694	0.986842105263158	0.984126984126984	0.980392156862745	0.986666666666667	0.972222222222222	0.96	0.98	0.956521739130435	0.888888888888889	0.967213114754098	1	0.962264150943396	0.909090909090909	0.967213114754098	0.925925925925926	0.96969696969697	0.890909090909091	0.928571428571429	0.918032786885246	1	0.940298507462687	0.932203389830508	0.982142857142857	0.962962962962963	0.976744186046512	0.918032786885246	0.982456140350877	0.901960784313726	0.938461538461538	0.945454545454545	0.9375	0.942307692307692	0.914893617021277	0.892857142857143	0.94	0.914893617021277	0.867924528301887	0.96875	0.910714285714286	0.944444444444444	0.891304347826087	0.952380952380952	0.981818181818182	0.959183673469388	0.98	0.938775510204082	0.970149253731343	1	1	1	0.978260869565217	0.956521739130435	0.972972972972973	0.981132075471698	1	0.962962962962963	0.923076923076923	0.919354838709677	0.888888888888889	0.977272727272727	0.981132075471698	0.980392156862745	0.967741935483871	1	0.955555555555556	0.878787878787879
"X90068"	0.763636363636364	1	0.948275862068966	0.9	0.959459459459459	0.892857142857143	0.96551724137931	0.736842105263158	0.865384615384615	0.957746478873239	0.968253968253968	0.939393939393939	0.96551724137931	0.972972972972973	0.972222222222222	0.953125	0.952941176470588	0.924050632911392	0.9375	0.955223880597015	0.870967741935484	0.741379310344828	0.925373134328358	0.974025974025974	0.972972972972973	0.866666666666667	0.944444444444444	0.944444444444444	0.894736842105263	0.950980392156863	0.870967741935484	0.893617021276596	0.89041095890411	0.877551020408163	0.955223880597015	0.944444444444444	0.949152542372881	0.963855421686747	0.875	0.859649122807018	0.920634920634921	0.907407407407407	0	0.939393939393939	0.921052631578947	0.909090909090909	0.96	0.906666666666667	0.916666666666667	0.903846153846154	0.957746478873239	0.885714285714286	0.869565217391304	0.877551020408163	0.984615384615385	0.954545454545455	0.96875	0.943661971830986	0.918032786885246	0.893939393939394	0.96969696969697	0.957142857142857	0.974025974025974	0.961538461538462	0.955882352941177	0.964912280701754	0.967213114754098	0.98876404494382	0.955223880597015	0.925	1	0.981818181818182	1	0.983333333333333	0.976744186046512	0.972602739726027	0.983870967741935	0.939024390243902	0.963414634146341	0.983870967741935	0.931034482758621	0.949367088607595	0.974683544303797	0.927536231884058	0.983606557377049	0.952380952380952	0.955555555555556	0.957746478873239	0.954545454545455	0.974025974025974	0.956521739130435	0.890625	0.915492957746479	1	0.935064935064935	0.878787878787879	0.96969696969697	0.969230769230769	0.962264150943396	0.915492957746479	0.970149253731343	0.953125	0.918918918918919	0.970149253731343	0.931034482758621	0.96875	0.966666666666667	0.893939393939394	0.87719298245614	0.892857142857143	0.971014492753623	1	0.875	0.964285714285714	1	0.962264150943396	0.969230769230769	0.966666666666667	1	0.983870967741935	0.888888888888889	0.941176470588235	0.972972972972973	1	0.925925925925926	0.982758620689655	1	0.984375	0.934782608695652	0.919354838709677	0.918367346938776	0.987012987012987	0.873015873015873	0.962962962962963	0.968253968253968	0.894736842105263	0.972602739726027	0.984126984126984	1	1
"X90257"	0.985074626865672	1	0.966101694915254	0.986842105263158	0.973333333333333	0.943181818181818	1	0.985915492957746	0.982758620689655	0.972222222222222	0.984375	0.985507246376812	0.96551724137931	0.986666666666667	1	0.984848484848485	0.952941176470588	0.975903614457831	1	0.923076923076923	0.985507246376812	0.942028985507246	0.971428571428571	0.987179487179487	0.972972972972973	0.96969696969697	0.963636363636364	0.929577464788732	0.913793103448276	0.93	0.939393939393939	0.893617021276596	0.948051948051948	0.962264150943396	0.923076923076923	0.944444444444444	0.949152542372881	0.938271604938272	0.913793103448276	0.968253968253968	0.953846153846154	0.865384615384615	0.939393939393939	0	0.906666666666667	0.925373134328358	0.945945945945946	0.935064935064935	0.934426229508197	0.944444444444444	0.972222222222222	0.973684210526316	0.938775510204082	0.942307692307692	0.984615384615385	0.954545454545455	0.984615384615385	0.958333333333333	0.935483870967742	0.971830985915493	0.985074626865672	0.986111111111111	0.974025974025974	0.974683544303797	0.955882352941177	0.907407407407407	0.967213114754098	0.941176470588235	0.985507246376812	0.938271604938272	1	0.962962962962963	0.970149253731343	0.966101694915254	0.976744186046512	0.91304347826087	0.983870967741935	0.976470588235294	0.975903614457831	1	0.983606557377049	0.9625	0.934210526315789	0.972222222222222	0.966666666666667	1	0.978260869565217	0.972222222222222	0.970149253731343	1	0.956521739130435	0.971014492753623	0.959459459459459	1	0.935064935064935	0.942857142857143	0.96969696969697	0.953125	0.962264150943396	0.945205479452055	0.954545454545455	0.984848484848485	0.987341772151899	0.985294117647059	0.966666666666667	0.984615384615385	0.983606557377049	0.957142857142857	0.950819672131147	0.983606557377049	0.940298507462687	0.915492957746479	0.925373134328358	0.925925925925926	0.966666666666667	1	0.953125	0.949152542372881	0.983606557377049	0.983870967741935	0.947368421052632	0.985915492957746	0.944444444444444	0.981132075471698	0.982456140350877	1	0.957446808510638	0.984375	0.979166666666667	0.984848484848485	0.980769230769231	0.945945945945946	0.955882352941177	0.981818181818182	0.984375	0.95	0.943661971830986	0.984126984126984	0.945454545454545	0.978723404255319
