"Axis"	"Eigen"
1	0.0443775325980006
2	0.0356019993785176
3	0.0267104317701983
4	0.0254593170851589
5	0.0237056199560027
6	0.0204289985123856
7	0.0193183430394309
8	0.0180278854913863
9	0.0166897303827019
10	0.0160212383704052
11	0.0158579546696107
12	0.0155750368118577
13	0.0142718429088897
14	0.0138638112893564
15	0.0135132485244127
16	0.0132635024715538
17	0.0125347527944574
18	0.0118636477335994
19	0.0115194626718013
20	0.0114645432055676
21	0.0112038291524608
22	0.0110255971105887
23	0.0107449438013037
24	0.0106789502606772
25	0.0101694457266656
26	0.0101186669981438
27	0.0100352447596051
28	0.00986404752607318
29	0.00967836020362657
30	0.00949730694789427
31	0.0093374674496379
32	0.0091040881812665
33	0.00884101233374785
34	0.00868435457707386
35	0.00861837670690291
36	0.00826124760594424
37	0.0081962857136158
38	0.00809155014525802
39	0.00796074413421027
40	0.00791423842827079
41	0.0078400284201675
42	0.00760082662033755
43	0.00746196180827921
44	0.00741648050664316
45	0.00735672365319319
46	0.00729683785973369
47	0.00728572233706117
48	0.00703626243431621
49	0.0069349962447337
50	0.00681581759077305
51	0.00672035584200325
52	0.00670503955282137
53	0.00647288246626372
54	0.00637461771099646
55	0.00625900157072573
56	0.00608355801093832
57	0.00601444519168035
58	0.00597494867422399
59	0.00595820225592168
60	0.00582407108437384
61	0.00579400198104406
62	0.0057229816738067
63	0.00567587337466092
64	0.00563764672853591
65	0.00556413262971954
66	0.00539523429400735
67	0.00536296649348161
68	0.00527687121978855
69	0.00520768621471304
70	0.00507542034015322
71	0.00498923375780516
72	0.00496052111490166
73	0.00491244118744941
74	0.00484346888587184
75	0.00478013008558965
76	0.00466634126557255
77	0.00461509379571921
78	0.00460585741158789
79	0.00458095466454135
80	0.00449043758693257
81	0.00439984563386367
82	0.00434977361815713
83	0.00427131989449047
84	0.00418567860830323
85	0.00413032838902013
86	0.00410640447546042
87	0.00399645201442065
88	0.00398708521358594
89	0.00387408221581443
90	0.00383801656824988
91	0.00379995110271164
92	0.00376265996560875
93	0.0036977322143642
94	0.00365241168867838
95	0.00356973784148974
96	0.00352153669801716
97	0.00346624352623238
98	0.00340850864526335
99	0.00339083896951126
100	0.00333992203477749
101	0.00329612395563423
102	0.00317206470844489
103	0.00312030880665329
104	0.00306726002067249
105	0.00305153362146878
106	0.00296757036301918
107	0.00290826823046154
108	0.00286393636091977
109	0.00283604612163112
110	0.00275340720348798
111	0.00273200363957815
112	0.00270851311456417
113	0.00265081254710812
114	0.00262767925527802
115	0.00259091060632297
116	0.00253007944285137
117	0.00248779930639397
118	0.00245211434121596
119	0.00242894995427302
120	0.00239884808572661
121	0.00235426333073054
122	0.00230774774199299
123	0.0022666080989513
124	0.00224489224926639
125	0.00216839626183839
126	0.00214145663553851
127	0.00209135781418225
128	0.00206613342227267
129	0.00203037045090145
130	0.00200466624797955
131	0.00199536929889559
132	0.00193622521756172
133	0.00189966560453608
134	0.00185316727813178
135	0.00182646103654569
136	0.00174115702221093
137	0.00172964387991534
138	0.00168974811667698
139	0.00163032016359624
140	0.00159146111765308
141	0.00154500400992932
142	0.00151413130186097
143	0.00149147191169466
144	0.00144392278356777
145	0.00143272881231455
146	0.00136060513263377
147	0.00133264676946064
148	0.00131707261457359
149	0.00129000492814515
150	0.00125221059027979
151	0.00123829643040804
152	0.00116405610715345
153	0.00108728098293287
154	0.00106853087476008
155	0.00103866195320515
156	0.00100333362073649
157	0.00093879399961439
158	0.000886270439450251
159	0.00087464633311766
160	0.000871141948107054
161	0.000823651385681759
162	0.000807131117649775
163	0.000754337077308863
164	0.000723642967408841
165	0.000702010210287236
166	0.000642100628349395
167	0.000612137917314938
168	0.000590962701247201
169	0.000556796234716735
170	0.000511278395775713
171	0.000483243062941034
172	0.000429743149187972
173	0.000418821206056538
174	0.000368971439185958
175	0.000348043432941952
176	0.000330301127959737
177	0.000282761006561612
178	0.000226369477595845
179	0.000182556809256792
180	0.000162487487791383
181	0.000132453745075448
182	8.54533883858908e-05
183	1.29414832140926e-05
184	0
185	-4.87466422163251e-05
186	-7.21080575151817e-05
187	-7.95734266036232e-05
188	-0.000131974602121084
189	-0.000170655011640786
190	-0.000213226734138356
191	-0.000248555374307846
192	-0.000318791120004019
193	-0.000400578834899055
194	-0.000451235005388956
195	-0.000493040029962601
196	-0.00056531714813949
197	-0.000623731334467769
198	-0.000681439408758398
199	-0.000704529296043905
200	-0.000754334892673737
201	-0.000784570847381073
202	-0.000899128073920537
203	-0.0010436343980681
204	-0.00116820785209927
205	-0.00213223086792476
