"Sample"	"X86515"	"X86831"	"X89237"	"X92105"	"X83820"	"X84108"	"X84622"	"X84804"	"X84817"	"X85684"	"X85740"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88303"	"X90511"	"X90711"	"X90772"	"X92135"	"X92138"	"X93109"	"X83755"	"X84239"	"X84443"	"X85681"	"X85900"	"X86480"	"X86949"	"X88002"	"X88054"	"X88170"	"X88191"	"X88516"	"X88692"	"X89079"	"X89803"	"X89902"	"X90021"	"X90158"	"X90545"	"X91166"	"X91220"	"X92286"	"X92370"	"X93146"	"X89371"	"X89490"	"X90332"	"X91432"	"X85928"	"X86699"	"X87215"	"X88764"	"X92188"	"X93143"	"X86334"	"X89633"	"X86573"	"X91461"	"X89848"	"X92185"	"X89173"	"X89184"	"X85562"	"X91760"	"X91584"	"X86500"	"X87256"	"X90739"	"X86913"	"X84424"	"X85808"	"X92617"	"X85571"	"X87417"	"X88719"	"X88934"	"X91733"	"X92989"	"X93337"	"X90526"	"X92883"	"X87198"	"X89015"	"X89103"	"X90088"	"X93304"	"X84727"	"X85875"	"X88329"	"X88406"	"X90675"	"X92561"	"X91099"	"X89822"	"X86404"	"X89551"	"X93540"	"X86451"	"X83944"	"X85061"	"X85109"	"X85598"	"X87114"	"X88253"	"X86859"	"X85215"	"X85491"	"X87228"	"X88019"	"X90694"	"X91343"	"X92993"	"X88010"	"X92048"	"X83894"	"X91440"	"X88544"	"X90824"	"X85735"	"X89263"	"X91004"	"X92103"	"X91748"	"X91747"	"X86806"	"X92990"	"X87064"	"X86987"	"X89650"	"X90594"
"X89822"	0.946428571428571	1	1	0.969230769230769	0.982758620689655	0.981132075471698	0.967213114754098	1	0.955223880597015	0.984615384615385	0.958333333333333	0.962962962962963	0.976744186046512	1	0.938775510204082	0.92156862745098	0.955882352941177	0.95	0.948275862068966	0.981818181818182	0.92156862745098	1	0.909090909090909	0.951612903225806	0.986111111111111	0.98	0.948275862068966	0.934782608695652	0.948275862068966	0.983050847457627	1	0.981818181818182	0.962962962962963	0.985294117647059	0.977272727272727	0.962264150943396	0.982456140350877	0.967213114754098	0.961538461538462	0.96551724137931	0.980769230769231	0.978723404255319	0.967741935483871	0.981818181818182	0.981132075471698	0.933333333333333	0.959183673469388	0.924528301886792	0.983333333333333	0.959183673469388	0.967741935483871	0.984375	0.981132075471698	0.978260869565217	0.981132075471698	0.978260869565217	0.945454545454545	0.962264150943396	0.983870967741935	0.971428571428571	0.935897435897436	0.950819672131147	0.962962962962963	0.973684210526316	0.952380952380952	0.946428571428571	0.923076923076923	0.953488372093023	1	0.956521739130435	0.96078431372549	0.962962962962963	0.970149253731343	0.939393939393939	0.947368421052632	1	0.980392156862745	0.982758620689655	0.970149253731343	0.962264150943396	0.962264150943396	0.943396226415094	0.951612903225806	0.983333333333333	1	0.972972972972973	0.98	0.961538461538462	1	0.98	0.985915492957746	0.957446808510638	0.971830985915493	0.98	0.979166666666667	0.911764705882353	0	0.96875	0.964912280701754	0.978723404255319	0.949152542372881	1	0.958333333333333	0.967213114754098	0.983050847457627	0.925925925925926	0.953488372093023	0.98	0.951219512195122	1	0.981481481481482	0.951612903225806	0.983870967741935	0.980392156862745	0.915254237288136	0.946428571428571	0.964912280701754	0.978723404255319	0.958333333333333	0.977272727272727	0.980392156862745	0.9	0.963636363636364	0.979166666666667	0.978723404255319	0.978260869565217	0.961538461538462	0.95	0.951219512195122	1	0.977777777777778	0.953488372093023	1
"X86404"	0.95	0.983050847457627	1	0.971014492753623	0.967213114754098	0.964285714285714	0.919354838709677	0.967741935483871	0.986301369863014	0.955223880597015	0.941176470588235	0.96551724137931	0.978723404255319	1	0.981818181818182	0.946428571428571	0.928571428571429	0.969230769230769	0.916666666666667	0.928571428571429	0.982758620689655	0.927272727272727	1	0.985294117647059	0.850746268656716	0.962264150943396	0.951612903225806	0.980769230769231	0.968253968253968	0.896551724137931	0.985074626865672	0.983050847457627	0.96551724137931	0.971830985915493	0.979166666666667	0.907407407407407	0.966666666666667	0.969230769230769	0.905660377358491	0.950819672131147	0.982142857142857	0.980392156862745	0.985074626865672	0.96551724137931	0.964285714285714	0.938775510204082	0.981481481481482	0.966101694915254	0.916666666666667	0.9	0.953846153846154	0.954545454545455	0.982456140350877	0.959183673469388	0.982456140350877	0.98	0.966666666666667	1	0.936507936507937	0.986666666666667	0.939024390243902	0.9375	0.96551724137931	0.935064935064935	0.970588235294118	0.95	0.96551724137931	0.957446808510638	0.964285714285714	0.96	0.982142857142857	0.888888888888889	0.986111111111111	0.957746478873239	0.933333333333333	0.966666666666667	0.833333333333333	0.95	0.942028985507246	0.964912280701754	0.964912280701754	0.846153846153846	0.938461538461538	0.951612903225806	0.971014492753623	0.933333333333333	0.942307692307692	0.964285714285714	0.980769230769231	0.981481481481482	0.914285714285714	1	0.930555555555556	0.981481481481482	0.96078431372549	0.945945945945946	0.96875	0	0.932203389830508	0.96	0.935483870967742	0.966101694915254	0.941176470588235	0.969230769230769	0.896551724137931	0.983606557377049	0.979166666666667	0.981481481481482	0.978260869565217	0.918367346938776	0.982758620689655	0.921875	0.953125	0.962962962962963	0.903225806451613	0.983870967741935	0.967213114754098	0.96	0.981132075471698	0.979166666666667	0.962962962962963	0.956521739130435	0.910714285714286	0.94	0.916666666666667	1	0.964285714285714	1	1	1	0.958333333333333	0.934782608695652	0.954545454545455
"X89551"	0.962962962962963	0.96078431372549	1	0.87719298245614	0.962962962962963	0.959183673469388	0.928571428571429	0.982142857142857	0.969230769230769	0.894736842105263	0.931818181818182	0.918367346938776	0.975	0.905660377358491	0.957446808510638	0.893617021276596	0.953846153846154	0.983050847457627	0.905660377358491	0.94	0.893617021276596	0.869565217391304	0.953488372093023	0.966666666666667	0.955223880597015	0.933333333333333	0.964285714285714	0.904761904761905	0.945454545454545	0.903846153846154	0.983333333333333	0.96078431372549	0.96078431372549	0.935483870967742	0.975609756097561	0.96	0.92156862745098	1	0.9375	0.963636363636364	0.979591836734694	0.977272727272727	0.966101694915254	0.980769230769231	0.959183673469388	0.953488372093023	0.978723404255319	0.981132075471698	0.945454545454545	0.956521739130435	0.948275862068966	0.949152542372881	0.98	0.952380952380952	0.98	0.976744186046512	0.942307692307692	0.980392156862745	0.867924528301887	0.970149253731343	0.933333333333333	0.983333333333333	0.980769230769231	0.972602739726027	0.95	0.962962962962963	0.918367346938776	0.923076923076923	0.959183673469388	0.928571428571429	0.936170212765957	0.94	0.96875	0.919354838709677	0.963636363636364	0.92156862745098	0.934782608695652	0.962962962962963	0.935483870967742	0.893617021276596	0.916666666666667	0.94	0.830188679245283	0.945454545454545	0.896551724137931	0.957142857142857	0.956521739130435	0.959183673469388	0.904761904761905	0.956521739130435	0.938461538461538	1	0.939393939393939	0.978723404255319	0.954545454545455	0.940298507462687	0.964912280701754	0.932203389830508	0	0.953488372093023	0.964912280701754	0.92	0.978260869565217	0.96551724137931	0.982142857142857	0.981481481481482	0.95	0.956521739130435	0.888888888888889	0.930232558139535	0.916666666666667	0.912280701754386	0.928571428571429	0.911111111111111	0.890909090909091	0.923076923076923	0.981818181818182	0.977272727272727	0.955555555555556	0.894736842105263	0.957446808510638	0.975	0.851063829787234	0.904761904761905	0.953488372093023	0.9	0.959183673469388	0.973684210526316	1	1	0.976190476190476	0.95	1
"X93540"	0.953488372093023	0.975609756097561	0.979166666666667	0.96078431372549	0.977272727272727	0.918918918918919	0.911111111111111	0.904761904761905	0.981818181818182	0.96	0.971428571428571	0.923076923076923	1	0.955555555555556	0.972972972972973	0.975	0.963636363636364	0.957446808510638	0.931818181818182	1	0.975	0.891891891891892	0.96969696969697	0.959183673469388	1	1	0.978260869565217	0.970588235294118	0.978260869565217	0.954545454545455	0.958333333333333	0.975609756097561	1	0.962264150943396	1	0.975	0.976744186046512	0.957446808510638	1	1	0.973684210526316	0.96969696969697	1	0.95	0.974358974358974	0.96969696969697	0.942857142857143	0.951219512195122	0.978260869565217	1	0.979591836734694	0.98	0.974358974358974	1	1	1	0.976744186046512	0.975	0.886363636363636	1	0.985294117647059	0.979591836734694	0.95	0.984126984126984	1	0.977272727272727	1	0.966666666666667	0.888888888888889	0.9375	1	0.975609756097561	0.962264150943396	0.981818181818182	0.930232558139535	0.976744186046512	0.914285714285714	0.953488372093023	0.962264150943396	0.948717948717949	0.975	1	0.9375	1	0.96078431372549	0.912280701754386	0.972222222222222	0.974358974358974	0.939393939393939	0.972222222222222	0.982456140350877	0.939393939393939	0.946428571428571	1	0.870967741935484	0.96551724137931	0.978723404255319	0.96	0.953488372093023	0	1	0.976190476190476	0.971428571428571	0.957446808510638	0.977777777777778	1	0.966666666666667	0.972222222222222	0.964285714285714	0.90625	0.975	0.959183673469388	0.979166666666667	0.944444444444444	0.979591836734694	0.953488372093023	0.977272727272727	1	1	1	0.944444444444444	0.846153846153846	0.925	0.939393939393939	1	0.96875	0.974358974358974	0.962962962962963	0.925925925925926	1	1	0.931034482758621	1
"X86451"	0.964912280701754	0.981818181818182	0.983870967741935	0.969230769230769	0.927272727272727	0.941176470588235	0.983870967741935	0.983050847457627	0.90625	0.96875	0.958333333333333	0.962962962962963	0.976744186046512	0.948275862068966	0.96	0.962264150943396	0.955882352941177	0.932203389830508	0.929824561403509	0.901960784313726	0.942307692307692	0.981481481481482	1	0.951612903225806	0.957142857142857	0.959183673469388	0.966101694915254	0.957446808510638	0.929824561403509	0.909090909090909	0.967741935483871	0.981818181818182	0.962962962962963	0.970149253731343	0.953488372093023	0.962264150943396	0.945454545454545	0.95	0.961538461538462	0.947368421052632	0.918367346938776	0.956521739130435	0.967741935483871	1	0.961538461538462	0.956521739130435	1	0.944444444444444	0.966101694915254	0.959183673469388	0.950819672131147	0.934426229508197	0.961538461538462	0.978260869565217	0.981132075471698	0.978260869565217	0.964285714285714	0.962264150943396	0.967213114754098	0.925373134328358	0.949367088607595	0.950819672131147	0.962962962962963	0.931506849315068	0.96875	0.927272727272727	0.943396226415094	0.902439024390244	0.981132075471698	0.978723404255319	0.980769230769231	0.923076923076923	0.985294117647059	0.90625	0.928571428571429	0.925925925925926	0.938775510204082	0.946428571428571	0.954545454545455	0.9	0.962264150943396	0.901960784313726	0.968253968253968	0.929824561403509	0.969230769230769	0.914285714285714	0.959183673469388	0.897959183673469	0.957446808510638	0.9375	0.941176470588235	0.979166666666667	0.893939393939394	0.959183673469388	0.979166666666667	0.911764705882353	0.949152542372881	0.935483870967742	0.964912280701754	1	0	1	0.958333333333333	0.967213114754098	0.947368421052632	0.884615384615385	0.953488372093023	1	0.951219512195122	0.979166666666667	0.981481481481482	0.934426229508197	0.983870967741935	1	0.915254237288136	0.982758620689655	0.946428571428571	0.956521739130435	0.979591836734694	0.977272727272727	0.938775510204082	1	0.924528301886792	0.979166666666667	0.956521739130435	0.955555555555556	0.941176470588235	0.95	0.951219512195122	1	0.930232558139535	0.953488372093023	0.975609756097561
"X83944"	1	0.959183673469388	1	0.983606557377049	1	1	0.982456140350877	0.962264150943396	0.984375	0.983333333333333	1	0.959183673469388	1	1	0.955555555555556	1	0.952380952380952	0.925925925925926	0.981818181818182	0.98	0.979591836734694	0.979591836734694	1	1	0.96969696969697	1	0.981818181818182	1	0.962962962962963	0.942307692307692	0.946428571428571	0.891304347826087	0.98	0.984126984126984	1	0.936170212765957	1	1	0.957446808510638	1	0.978723404255319	1	1	1	0.979166666666667	1	1	0.938775510204082	0.923076923076923	0.954545454545455	1	0.983050847457627	1	0.975609756097561	1	1	1	0.936170212765957	0.964285714285714	0.969230769230769	0.987012987012987	0.982758620689655	0.98	0.942028985507246	0.983333333333333	0.981132075471698	0.959183673469388	1	0.911111111111111	1	0.978723404255319	0.98	0.967741935483871	0.951612903225806	0.92156862745098	0.980769230769231	0.906976744186046	0.941176470588235	0.950819672131147	0.979591836734694	0.958333333333333	0.959183673469388	0.888888888888889	0.943396226415094	0.949152542372881	0.985714285714286	1	1	1	1	0.953125	1	0.96969696969697	0.930232558139535	1	0.985294117647059	1	0.966101694915254	0.92	0.976190476190476	1	0	0.928571428571429	0.905660377358491	0.9	0.918367346938776	1	1	1	0.926829268292683	0.958333333333333	0.909090909090909	1	1	0.964912280701754	1	1	0.951219512195122	1	0.947368421052632	0.931818181818182	0.945945945945946	0.916666666666667	0.926829268292683	0.951219512195122	1	0.979166666666667	0.972222222222222	1	1	1	1	1
"X85061"	0.931818181818182	1	0.98	0.981481481481482	0.978260869565217	0.95	0.959183673469388	0.978723404255319	0.945454545454545	0.961538461538462	0.972972972972973	0.9	0.933333333333333	0.979166666666667	1	0.976190476190476	0.964912280701754	0.891304347826087	0.957446808510638	1	0.951219512195122	0.976190476190476	0.971428571428571	0.96078431372549	0.966101694915254	0.973684210526316	0.911111111111111	0.942857142857143	0.979166666666667	0.978723404255319	0.980392156862745	0.871794871794872	0.976744186046512	0.982142857142857	0.96875	0.976190476190476	0.954545454545455	0.959183673469388	0.975609756097561	0.978723404255319	0.921052631578947	0.875	0.980392156862745	0.976744186046512	0.975609756097561	0.971428571428571	0.973684210526316	0.846153846153846	0.979166666666667	0.973684210526316	0.96	0.94	0.975609756097561	0.970588235294118	0.95	0.970588235294118	0.954545454545455	0.837837837837838	0.959183673469388	0.947368421052632	0.955882352941177	0.893617021276596	0.976744186046512	0.918032786885246	0.981132075471698	0.955555555555556	0.952380952380952	0.935483870967742	0.95	0.971428571428571	0.948717948717949	0.926829268292683	0.924528301886792	0.945454545454545	0.909090909090909	0.930232558139535	0.918918918918919	0.955555555555556	0.963636363636364	0.897435897435897	0.951219512195122	0.926829268292683	0.96078431372549	0.979166666666667	0.92156862745098	0.950819672131147	0.973684210526316	0.923076923076923	0.972222222222222	0.973684210526316	0.96551724137931	0.972222222222222	0.966101694915254	0.885714285714286	0.972222222222222	0.949152542372881	0.958333333333333	0.941176470588235	0.978260869565217	0.971428571428571	0.958333333333333	0.928571428571429	0	0.866666666666667	0.8	0.878048780487805	0.96875	0.973684210526316	0.966666666666667	0.972222222222222	0.976190476190476	0.96078431372549	0.98	1	0.938775510204082	0.978260869565217	0.955555555555556	0.971428571428571	0.972972972972973	0.96875	0.947368421052632	0.967741935483871	0.953488372093023	0.972222222222222	0.971428571428571	0.939393939393939	0.923076923076923	0.96551724137931	0.931034482758621	0.972972972972973	0.96969696969697	0.935483870967742	0.96551724137931
"X85109"	0.928571428571429	0.982142857142857	0.950819672131147	0.985074626865672	0.928571428571429	0.962264150943396	0.950819672131147	0.948275862068966	0.955882352941177	0.984848484848485	0.98	0.924528301886792	0.977272727272727	0.949152542372881	0.980769230769231	0.981818181818182	0.941176470588235	0.857142857142857	0.949152542372881	0.982142857142857	0.923076923076923	0.943396226415094	0.979166666666667	0.952380952380952	0.957746478873239	0.980392156862745	0.966666666666667	0.958333333333333	0.983606557377049	0.929824561403509	0.984375	0.882352941176471	0.963636363636364	0.985507246376812	0.977777777777778	0.981818181818182	0.946428571428571	0.933333333333333	0.981481481481482	0.948275862068966	0.92	0.957446808510638	0.968253968253968	0.982142857142857	0.981481481481482	0.979166666666667	0.980392156862745	0.84	0.949152542372881	0.980392156862745	0.968253968253968	0.935483870967742	0.962264150943396	0.956521739130435	0.92156862745098	0.978723404255319	0.946428571428571	0.833333333333333	0.950819672131147	0.926470588235294	0.923076923076923	0.951612903225806	0.963636363636364	0.855072463768116	0.953125	0.888888888888889	0.924528301886792	0.977777777777778	0.9	0.934782608695652	0.941176470588235	0.924528301886792	0.955223880597015	0.955882352941177	0.910714285714286	0.964912280701754	0.918367346938776	0.928571428571429	0.939393939393939	0.88	0.962962962962963	0.882352941176471	0.952380952380952	0.983606557377049	0.920634920634921	0.959459459459459	0.980392156862745	0.92156862745098	0.979591836734694	0.980392156862745	0.942028985507246	0.958333333333333	0.927536231884058	0.916666666666667	0.979591836734694	0.897058823529412	0.967213114754098	0.969230769230769	0.96551724137931	0.957446808510638	0.967213114754098	0.905660377358491	0.866666666666667	0	0.910714285714286	0.907407407407407	0.977777777777778	0.938775510204082	0.976744186046512	0.958333333333333	0.981818181818182	0.88135593220339	0.984126984126984	0.980769230769231	0.934426229508197	0.928571428571429	0.947368421052632	0.979166666666667	0.959183673469388	0.977777777777778	0.847826086956522	0.953488372093023	0.964285714285714	0.958333333333333	0.979166666666667	0.933333333333333	0.877551020408163	0.976190476190476	0.952380952380952	1	0.978260869565217	0.954545454545455	0.976190476190476
"X85598"	0.944444444444444	0.981132075471698	0.983333333333333	0.984375	0.963636363636364	0.980392156862745	0.983333333333333	0.982456140350877	0.903225806451613	0.933333333333333	1	0.941176470588235	1	0.964912280701754	1	1	0.985294117647059	0.890909090909091	0.982758620689655	0.981132075471698	0.96078431372549	0.980769230769231	0.977777777777778	0.95	0.955882352941177	1	0.886792452830189	0.955555555555556	0.982758620689655	1	0.983606557377049	0.92	1	0.984848484848485	0.976190476190476	0.94	0.962962962962963	0.966101694915254	1	0.982456140350877	0.9375	0.977777777777778	1	0.941176470588235	0.96	0.977777777777778	0.979166666666667	0.9	1	1	0.949152542372881	0.95	0.980392156862745	1	0.980392156862745	1	0.981818181818182	0.872340425531915	0.983333333333333	0.939393939393939	0.961538461538462	0.912280701754386	0.961538461538462	0.898550724637681	0.984126984126984	0.982142857142857	0.981132075471698	1	0.96	0.977777777777778	0.98	0.941176470588235	0.936507936507937	0.96969696969697	0.925925925925926	0.943396226415094	0.888888888888889	0.982142857142857	0.969230769230769	0.918367346938776	0.96078431372549	0.897959183673469	0.95	0.982758620689655	0.898305084745763	0.972222222222222	0.979166666666667	0.938775510204082	0.931818181818182	0.957446808510638	0.939393939393939	0.978260869565217	0.955882352941177	0.934782608695652	0.978260869565217	0.941176470588235	0.983050847457627	0.896551724137931	0.982142857142857	0.977777777777778	0.947368421052632	0.9	0.8	0.910714285714286	0	0.88	1	0.957446808510638	1	0.978260869565217	0.96078431372549	0.932203389830508	1	1	0.949152542372881	0.982142857142857	0.944444444444444	1	1	0.976190476190476	0.936170212765957	0.975609756097561	0.962264150943396	0.978260869565217	0.977777777777778	0.928571428571429	0.96	0.947368421052632	0.921052631578947	0.978723404255319	0.952380952380952	0.925	0.918918918918919
"X87114"	0.942307692307692	0.938775510204082	1	0.983870967741935	0.962264150943396	0.958333333333333	0.982758620689655	0.962962962962963	0.88135593220339	0.983606557377049	0.954545454545455	0.938775510204082	0.974358974358974	0.982142857142857	0.978723404255319	0.9375	0.936507936507937	0.886792452830189	0.963636363636364	0.980392156862745	0.9375	1	0.976744186046512	0.948275862068966	0.954545454545455	0.978260869565217	0.944444444444444	0.977272727272727	0.963636363636364	0.981818181818182	0.96551724137931	0.893617021276596	0.980392156862745	0.984375	0.948717948717949	0.98	0.941176470588235	0.946428571428571	0.979591836734694	0.943396226415094	0.957446808510638	0.976744186046512	0.983050847457627	1	0.936170212765957	0.952380952380952	1	0.872340425531915	0.982142857142857	0.978260869565217	0.96551724137931	0.948275862068966	0.958333333333333	0.976190476190476	0.958333333333333	0.976190476190476	0.981132075471698	0.891304347826087	0.946428571428571	0.953846153846154	0.960526315789474	0.928571428571429	0.916666666666667	0.911764705882353	0.983606557377049	0.962264150943396	0.916666666666667	0.948717948717949	0.979591836734694	1	0.957446808510638	0.938775510204082	0.968253968253968	0.935483870967742	0.901960784313726	0.981132075471698	0.933333333333333	0.942307692307692	0.951612903225806	0.866666666666667	0.959183673469388	0.916666666666667	0.966101694915254	0.963636363636364	0.95	0.956521739130435	0.978260869565217	0.91304347826087	0.953488372093023	0.955555555555556	0.953846153846154	1	0.954545454545455	0.906976744186046	1	0.939393939393939	0.925925925925926	0.983606557377049	0.981481481481482	1	0.884615384615385	0.918367346938776	0.878048780487805	0.907407407407407	0.88	0	0.975	0.978260869565217	0.945945945945946	1	1	0.929824561403509	0.982758620689655	1	0.96551724137931	0.981481481481482	0.942307692307692	0.976744186046512	0.954545454545455	0.975	0.956521739130435	0.947368421052632	0.94	0.928571428571429	0.976744186046512	0.951219512195122	0.91304347826087	0.944444444444444	0.945945945945946	0.977777777777778	0.95	0.975	0.972972972972973
"X88253"	0.894736842105263	1	0.930232558139535	0.979591836734694	0.975609756097561	0.972222222222222	0.930232558139535	0.925	0.94	0.979166666666667	0.935483870967742	0.945945945945946	0.961538461538462	1	0.870967741935484	0.944444444444444	0.981132075471698	1	0.976744186046512	0.916666666666667	0.944444444444444	1	0.931034482758621	1	0.981818181818182	0.903225806451613	1	1	0.952380952380952	0.976190476190476	1	0.973684210526316	0.973684210526316	0.980392156862745	0.962962962962963	1	0.975	1	0.972222222222222	0.976190476190476	1	0.966666666666667	0.906976744186046	1	1	0.931034482758621	0.96969696969697	0.974358974358974	0.976744186046512	0.96969696969697	0.978260869565217	0.909090909090909	0.942857142857143	0.96551724137931	0.972222222222222	0.888888888888889	0.975	1	0.977777777777778	0.981481481481482	0.984615384615385	0.978260869565217	0.973684210526316	0.948275862068966	0.979166666666667	0.894736842105263	0.973684210526316	0.923076923076923	1	0.966666666666667	0.971428571428571	0.973684210526316	0.980392156862745	0.96078431372549	0.976190476190476	0.975	0.970588235294118	0.975609756097561	0.980392156862745	0.972972972972973	0.944444444444444	0.973684210526316	0.978723404255319	0.976744186046512	1	0.964912280701754	1	0.972222222222222	1	1	0.92156862745098	0.857142857142857	0.981818181818182	0.96969696969697	1	0.944444444444444	0.953488372093023	0.979166666666667	0.95	0.966666666666667	0.953488372093023	1	0.96875	0.977777777777778	1	0.975	0	1	0.818181818181818	1	1	0.978723404255319	0.977777777777778	0.939393939393939	0.955555555555556	0.975609756097561	1	0.966666666666667	0.9	0.962962962962963	1	0.961538461538462	0.947368421052632	0.967741935483871	0.966666666666667	1	0.972222222222222	0.958333333333333	0.916666666666667	1	1	0.923076923076923	1
"X86859"	0.883720930232558	0.902439024390244	0.938775510204082	0.981818181818182	0.978723404255319	0.976190476190476	0.96	0.934782608695652	0.927272727272727	0.942307692307692	1	0.928571428571429	0.96875	0.979591836734694	0.921052631578947	0.976744186046512	0.947368421052632	0.916666666666667	1	0.902439024390244	0.871794871794872	0.952380952380952	0.942857142857143	0.941176470588235	0.983606557377049	0.974358974358974	0.979591836734694	0.848484848484849	0.958333333333333	0.957446808510638	1	0.928571428571429	0.928571428571429	0.982456140350877	0.9375	0.952380952380952	0.931818181818182	0.938775510204082	1	0.957446808510638	0.975609756097561	0.878787878787879	0.96078431372549	0.977272727272727	0.951219512195122	0.942857142857143	0.947368421052632	0.954545454545455	1	1	0.980769230769231	0.981132075471698	0.976190476190476	0.971428571428571	0.976190476190476	0.941176470588235	0.931818181818182	0.952380952380952	0.938775510204082	0.966101694915254	0.985915492957746	0.980769230769231	0.902439024390244	0.936507936507937	0.962264150943396	0.956521739130435	1	1	0.951219512195122	0.942857142857143	0.923076923076923	0.953488372093023	0.964285714285714	1	1	0.955555555555556	0.921052631578947	0.978723404255319	0.964285714285714	0.9	0.952380952380952	0.977272727272727	0.981132075471698	1	0.943396226415094	0.934426229508197	0.918918918918919	0.951219512195122	0.944444444444444	0.974358974358974	0.948275862068966	0.914285714285714	0.983606557377049	1	0.944444444444444	0.932203389830508	0.98	0.981481481481482	0.956521739130435	0.972222222222222	1	1	0.973684210526316	0.938775510204082	0.957446808510638	0.978260869565217	1	0	1	0.944444444444444	0.952380952380952	0.961538461538462	1	0.975	0.980769230769231	0.978723404255319	0.956521739130435	1	0.945945945945946	0.96969696969697	0.891891891891892	0.935483870967742	0.930232558139535	0.944444444444444	0.942857142857143	0.941176470588235	0.951219512195122	1	0.967741935483871	0.945945945945946	0.970588235294118	0.96969696969697	1
"X85215"	0.857142857142857	0.972222222222222	1	0.933333333333333	0.974358974358974	0.970588235294118	0.871794871794872	1	0.98	0.906976744186046	0.892857142857143	0.878787878787879	0.958333333333333	1	0.96875	0.875	0.980392156862745	1	0.95	1	0.875	1	0.84	0.954545454545455	0.961538461538462	0.857142857142857	1	0.888888888888889	0.95	0.975	1	0.972222222222222	0.942857142857143	0.979591836734694	0.96	0.971428571428571	0.973684210526316	0.952380952380952	0.970588235294118	0.975	1	0.964285714285714	0.977272727272727	1	1	0.884615384615385	0.967741935483871	0.972972972972973	0.975609756097561	0.967741935483871	0.977272727272727	0.977777777777778	0.970588235294118	0.962962962962963	0.970588235294118	0.962962962962963	0.973684210526316	1	0.926829268292683	0.980769230769231	0.967741935483871	0.953488372093023	0.972222222222222	0.964912280701754	0.978260869565217	0.974358974358974	0.972222222222222	0.916666666666667	1	0.964285714285714	0.96969696969697	0.972222222222222	0.979591836734694	0.98	0.948717948717949	0.973684210526316	0.96875	0.974358974358974	0.958333333333333	0.971428571428571	0.941176470588235	0.972222222222222	0.930232558139535	0.95	0.956521739130435	0.982142857142857	1	0.970588235294118	1	0.933333333333333	0.980769230769231	1	0.961538461538462	0.967741935483871	1	0.962264150943396	0.951219512195122	0.978260869565217	0.888888888888889	0.964285714285714	0.951219512195122	1	0.966666666666667	0.976744186046512	1	0.945945945945946	0.818181818181818	1	0	0.928571428571429	0.909090909090909	0.904761904761905	0.9	0.821428571428571	0.902439024390244	0.974358974358974	0.974358974358974	0.964285714285714	0.892857142857143	0.96	1	0.958333333333333	0.944444444444444	0.96551724137931	0.964285714285714	1	0.939393939393939	0.904761904761905	0.857142857142857	0.931034482758621	1	0.916666666666667	1
"X85491"	0.954545454545455	0.951219512195122	0.958333333333333	0.92	0.977777777777778	0.948717948717949	0.863636363636364	0.906976744186046	0.944444444444444	0.895833333333333	0.972222222222222	0.925	0.966666666666667	0.978723404255319	0.973684210526316	0.894736842105263	0.945454545454545	0.958333333333333	0.933333333333333	0.951219512195122	0.923076923076923	0.894736842105263	0.870967741935484	0.980392156862745	0.983050847457627	0.972972972972973	0.978723404255319	0.875	0.909090909090909	0.853658536585366	0.98	0.976190476190476	1	0.962962962962963	0.967741935483871	0.95	0.928571428571429	0.958333333333333	0.975	0.978260869565217	0.947368421052632	0.939393939393939	1	0.976190476190476	0.975	1	0.972972972972973	0.976744186046512	0.956521739130435	0.972972972972973	0.959183673469388	0.96	1	1	1	1	0.953488372093023	0.975609756097561	0.888888888888889	1	0.955223880597015	0.98	0.951219512195122	0.951612903225806	0.94	0.954545454545455	0.976190476190476	0.967741935483871	0.891891891891892	0.970588235294118	1	0.951219512195122	0.962962962962963	0.982142857142857	0.931818181818182	0.953488372093023	0.885714285714286	0.954545454545455	0.962962962962963	0.923076923076923	0.95	0.976190476190476	0.869565217391304	0.956521739130435	0.897959183673469	0.913793103448276	0.944444444444444	0.921052631578947	0.941176470588235	0.944444444444444	0.946428571428571	0.941176470588235	0.96551724137931	1	0.909090909090909	0.966101694915254	1	0.918367346938776	0.930232558139535	0.90625	0.979166666666667	0.926829268292683	0.972222222222222	0.958333333333333	0.978260869565217	1	1	0.944444444444444	0.928571428571429	0	0.923076923076923	0.916666666666667	0.958333333333333	0.916666666666667	0.9375	1	0.954545454545455	1	0.972222222222222	1	0.885714285714286	0.892857142857143	0.9	0.941176470588235	0.939393939393939	0.96969696969697	0.921052631578947	1	0.96551724137931	0.972222222222222	0.96875	0.967741935483871	1
