X86435	X86515	X86817	X86831	X86875	X88208	X89237	X91034	X92105	X92954	X83820	X84108	X84302	X84481	X84551	X84622	X84804	X84817	X85684	X85740	X86335	X86406	X86433	X86558	X86657	X86674	X86730	X86878	X87055	X87186	X88173	X88303	X89909	X90263	X90481	X90484	X90511	X90711	X90732	X90772	X91538	X91837	X91949	X92024	X92135	X92138	X92283	X92513	X92876	X93109	X93326	X93572	X93645	X83755	X83834	X84178	X84201	X84239	X84309	X84443	X84575	X85067	X85456	X85681	X85685	X85900	X86480	X86662	X86949	X87284	X87583	X87688	X88002	X88021	X88054	X88170	X88191	X88203	X88441	X88516	X88692	X89079	X89293	X89404	X89803	X89902	X90021	X90158	X90545	X90689	X90894	X90995	X91166	X91220	X91713	X91935	X92139	X92168	X92286	X92340	X92370	X92746	X93051	X93146	X93355	X84109	X85054	X85450	X85648	X86318	X86450	X87985	X89352	X89371	X89490	X90332	X91432	X93220	X84608	X85724	X85928	X86168	X86546	X86699	X86732	X87123	X87215	X88764	X90078	X91950	X92188	X92491	X93107	X93143	X92544	X85862	X86334	X89633	X86573	X91302	X93598	X90367	X91461	X91578	X84265	X87175	X89848	X93435	X89320	X88438	X92185	X89173	X89184	X89649	X85057	X85562	X85669	X84609	X91760	X90432	X91584	X84101	X86542	X85332	X86500	X87256	X90739	X91137	X93565	X86581	X86913	X83789	X84424	X85808	X86565	X88355	X89319	X92170	X92617	X85571	X92090	X87417	X88404	X88719	X88838	X88934	X91733	X92535	X92989	X93337	X85120	X89974	X90526	X92883	X84042	X84226	X84377	X87198	X87832	X88320	X89015	X89103	X89144	X90088	X92831	X93304	X84727	X83886	X92019	X85875	X84752	X86982	X87593	X87986	X88329	X88406	X90046	X90675	X90849	X90941	X92561	X87275	X93312	X89883	X91099	X89822	X86404	X89551	X90355	X93540	X86451	X87977	X93055	X83944	X85061	X85109	X85598	X87114	X87710	X85918	X88253	X87582	X86859	X93463	X85215	X85491	X86178	X87228	X87987	X88019	X90694	X91343	X92993	X88010	X93443	X90057	X92048	X83894	X91440	X88544	X88125	X90824	X85735	X89263	X91004	X90171	X92103	X86505	X91748	X91747	X86806	X92990	X87064	X85986	X86871	X90341	X86987	X89650	X90594	X84315
0	385.623841586591	486.435511347599	497.196087172858	384.878136557534	389.897254158067	405.364809030088	435.784048354228	476.201055752715	366.247325450985	425.69001162818	403.052074675221	390.323919840944	377.989232783157	388.835380077482	370.427671887509	380.045209021243	365.714808833331	410.451302470829	432.065377460402	468.781898647975	443.918256889712	427.881314034628	419.980258226503	387.170804813586	499.667042439263	387.29174519992	396.467735257234	427.809847128371	651.104545599246	388.257968495175	539.805783407329	386.103680635137	421.64946495875	417.315453104723	458.513704920584	446.076820626223	509.435521140801	435.61837426812	454.349666666544	489.189681105397	382.01916038335	368.429020979618	367.246927693071	458.496545025151	382.457870359599	453.901824957777	444.444322047205	395.487510801542	391.655417427105	428.272666066841	513.215308423278	463.873170812885	422.136946381148	421.622801446981	381.863707885418	389.338037956735	411.930634694726	514.510534586028	468.805088176312	366.526207794204	425.725933670948	427.164121386616	427.449544507887	547.15317087631	670.112791550795	402.648553331562	461.139557401011	399.958896513129	405.691753428635	410.810134490375	382.615939160929	366.695402616395	405.176639010691	464.586737219219	511.587009803806	392.703156213443	414.465821630686	410.626271565763	392.894863290423	434.081308397402	400.208409207003	405.426698553512	383.641190437106	502.613485394095	394.8205392327	434.48265063176	365.325631868337	357.977559492212	426.310177218419	388.39766451409	407.659708457925	403.228467621025	378.97124125717	424.600903319812	391.904075891027	665.476814021345	398.766322926097	384.66912496326	439.278671915676	371.940528579503	398.438727158895	396.4151070532	390.395930306657	422.097852754548	451.319235574997	408.076879521494	440.955686889284	473.392176952683	525.197305114944	395.854486396201	375.553377697499	450.678759206599	396.662598690625	416.207255222683	361.779098345938	400.925937175434	367.539635413652	389.894190005442	420.428856169507	416.971136051406	415.832747628178	396.979455009954	393.115067632875	425.030023410112	407.815830246939	394.595822202922	475.696028677978	411.863866951205	436.560521921073	506.72157621321	401.556021994441	398.900584857932	418.614627431962	456.51980877066	405.62299133555	527.111795257894	412.124065179407	385.034418461519	487.652632823816	418.809744155983	449.298565432831	539.846367404653	388.982198950029	471.097510713016	474.072990266267	461.351174269666	367.691784243271	430.034435365355	396.306738272263	484.239521208255	391.503756559244	522.585090296308	437.707545514125	465.00827358231	382.823208021666	383.737391714699	436.413562346543	445.938394848436	379.70965855506	380.625211198628	382.019591775082	674.616513806177	442.412539379254	438.339511794226	424.600639660375	442.342113075389	405.378072051264	382.689321904858	459.884179767037	378.556064936226	658.939799374723	543.765228752262	380.564337136311	398.127436633046	393.496124758555	438.797008649786	476.114500409303	444.047583035872	396.598414898497	454.380954156311	391.696869658158	392.34078847349	543.749660137825	417.869804364948	430.257845948217	436.413710944099	406.60663607472	426.381301419281	393.54850095001	408.335574742148	389.848341538091	396.234196025532	460.737792893094	495.553127726987	390.967799824998	440.086685551835	415.573726551619	390.491383387649	402.266969064078	441.65200939201	322.580923180525	400.308942443209	449.901890193851	417.797631395871	412.601107366425	398.504768352902	413.413447773533	426.263496443221	410.531018681902	403.533521284168	422.826988022288	441.577770839973	478.409088646945	402.552690464242	408.543339071879	401.422246643108	423.38870698213	448.600698728836	504.540604411578	373.290431433756	418.021486887935	433.300028040618	334.702296078172	582.447991068731	435.774960157189	381.337836963499	381.597924129574	298.017509552711	463.876622713411	403.540632650542	387.134827934662	470.895739309669	434.027598316052	482.601316305706	384.663956980635	410.313873150787	409.469503748448	392.595874277864	525.824074667564	445.3342857899	369.519987822039	393.743251497724	534.547370492083	398.576328825484	409.594240071806	431.291459456363	413.082066543683	444.142164852652	405.168595648774	431.205385170454	401.62587279706	637.559704419908	392.184817146202	382.332764225092	374.556253852475	419.238354399976	423.12186790569	388.410647382381	471.610482707923	440.17155757727	378.374005581779	366.936203038076	386.914421416416	388.826600556083	400.006515696932	517.335974488533	442.648223649435	363.168936722292	420.106022094423	513.10929751857	400.843915757742	517.41374894759	425.081667565187	454.24939977946	448.013393996206	398.184406399849	422.804726439996	447.923271889282	386.828159781575
385.623841586591	0	348.581902714412	406.696140502956	218.938798754355	230.178176637143	253.562510635938	299.830097555265	400.553424526617	219.498794529719	285.145188281339	249.996764179059	216.761160727654	208.677789187062	220.781252827318	193.343530794283	210.731304034308	255.420426747745	251.464559530762	290.124194096252	341.668691424895	315.704992358372	288.249260016396	276.315785470175	223.335679415538	383.774575369448	218.373432678978	244.584085950006	288.106538107	563.505120917281	197.877186406114	437.537353148277	221.629615800777	278.957708443413	272.27987329217	335.676078087194	317.205896382775	398.875760607235	302.411037827656	326.287328592454	372.580131649555	214.295278762739	189.006591154912	208.955255258153	328.866738360692	215.318272796342	325.691953692442	313.34280780002	237.555210845816	240.879833942155	288.807980326029	404.266931370846	339.374161361763	288.118950956024	279.431194929986	214.996540902406	228.046720213205	264.576950243214	405.865985517387	346.69440390638	189.579554277353	277.586049361275	287.313356807511	292.270746568999	431.708630444192	588.559303214213	245.046833278865	335.947461666255	245.506314582741	257.320744985708	265.380142060404	216.721113184664	252.343113835111	400.772339364882	341.850538101083	404.127298756221	287.008204934981	270.316892738874	262.806888227839	233.638263133417	297.667082997096	245.58638276582	254.192983970841	220.502687965476	393.96334842216	236.688587388577	304.113959067978	184.859545331043	175.847272654426	286.325884264766	228.236407700437	262.665570831047	253.119111684598	212.855437092878	283.947254080754	227.153470367503	588.958722322711	250.158808159937	203.252973655984	305.658533007014	193.385612701669	243.002913768539	239.55122521081	223.581908033723	279.84152747582	322.139423852468	255.441194406854	306.792564773007	354.075502117839	422.541975311329	220.634856267091	215.444392593541	282.850615696696	239.740446733546	270.646345809435	175.716505200849	246.509085228111	197.566072492217	222.253684333916	272.456072239178	271.818533400502	269.924099331645	240.078970549276	233.49968822249	298.162558011565	257.125592658529	235.984812858794	355.345103666844	263.828259858568	300.802682335115	395.916658906897	230.052357518892	243.117191082819	274.370950539593	320.7812556868	260.551980418495	421.700175361595	264.259759895448	219.618423179842	370.361399041531	274.564299937191	321.198308059056	437.319077105035	231.912838152613	306.074254062638	353.202100928066	335.701347629109	271.650440087993	302.469540284638	238.666653724395	391.643865648372	229.765891289373	429.564648219567	306.995634822386	340.907229169462	216.822432418788	217.377298722751	300.772138669791	314.44104216848	210.149796097926	193.042418136533	221.831746826283	595.983076353683	313.969745676236	303.448810180564	282.40773608384	334.668932827653	263.72770863146	215.52592164285	337.87887859409	205.609315207264	578.133365063806	442.340096758139	211.65696185101	241.860157115636	234.824754657596	304.228330370464	359.384154213844	302.664974848429	233.960481064645	326.337816227295	231.177293218863	232.209532319412	432.9061322042	266.318235575411	291.729194630911	311.007574345063	255.54208322701	281.610561591713	234.305247487119	260.644473565046	241.950088654664	238.78277136343	335.08290884496	376.508571482775	240.14400575488	306.00385487768	269.619609820948	228.906219443684	253.905823879642	294.915934462687	283.383618086861	245.548804517554	320.019249733512	267.871655088776	234.341663389163	237.441330437647	266.287616685418	286.108769177039	256.582183520212	246.612370330444	267.562157638183	304.6720533623	358.969210518117	256.969693932962	258.624699709831	268.065294098285	281.496169068071	322.524659987419	393.123589091268	204.79037868025	266.952524805442	296.210590458883	205.659735971823	481.378936078429	288.492379275432	213.143311647352	210.572086706667	247.335791182756	335.606360041046	250.656659197397	223.438098362835	348.96821989975	297.261053789426	382.600552665571	220.034853602787	289.441767718483	243.67083842758	232.649159680408	420.089165416105	307.495969567082	191.189172810596	206.355833210501	430.989228055644	229.911407068027	260.320282536724	293.250524296207	270.506203071205	295.612743297714	266.906124882888	293.12482017052	231.086860941941	551.321408708205	224.630424030228	226.108647335744	187.369040398888	298.219446046028	281.098160968726	217.884802131769	339.766224630995	302.648771515762	207.713316616918	182.271462110776	217.125389349104	226.206947948112	246.109460606455	409.471278968379	309.72610432445	178.53269000382	276.524463293937	384.773140434724	250.359015415862	405.007933008725	287.320925273465	326.077947429752	317.332915405887	234.397350454309	276.069506284197	317.205667509268	222.757003481372
486.435511347599	348.581902714412	0	499.366652871415	358.674624834264	372.08394388901	379.492394258436	419.321729582429	499.070569158311	368.47199581515	367.556923346575	380.086677219815	364.721595878281	355.042827557465	357.432842783088	351.879797374046	357.250173967767	385.456889807408	370.595197216586	409.127258319462	453.000157395116	420.606329124991	411.163235710587	394.759700830771	369.075226207341	472.195455293674	364.749828238479	381.333311421911	387.552259185777	613.935736539257	350.415536185255	520.493825227543	362.684435701341	403.482427622319	400.495928194033	435.268268197901	427.462040419965	480.595977615294	391.593767953475	434.344015614352	469.563255802666	358.230152555588	341.321724477069	351.36624282933	434.489471103731	350.462800165724	435.833723568978	429.793181774676	375.085932687431	371.577603873	411.092760091929	496.189007838747	447.439891940806	404.505555215253	406.89172048593	366.274548255813	367.551281184	397.272156965474	499.421260961125	450.601748110235	351.842982735197	409.671023993643	406.985909706958	407.848074655257	527.011963146948	658.205680391775	386.455374137817	448.09864684018	370.527876684063	392.663511037122	390.280468509507	362.809350761526	390.74495236663	480.237361624437	448.055203853275	497.475354665937	414.214687571554	401.254998473539	390.482697183883	376.774688773012	409.87098287144	380.34259069949	386.010109712168	362.921990378098	486.065096051959	379.413324884617	424.750227074689	344.760778221653	342.711706248853	398.300104820473	372.089083285172	386.125703366145	381.93075210043	365.020827077031	408.958855143155	375.022052151603	656.012262309173	387.855749473951	357.295812178089	407.601508952065	352.627254335226	373.101317874917	372.342876392177	373.080426315828	404.031627722385	435.593978034591	380.525951677412	409.11604136235	418.534874652041	512.117253370749	366.299139638629	343.00978907314	415.38869664448	380.971844497727	400.65790694806	344.686941876248	385.614459791124	356.130212843561	370.009734601672	393.483260889202	382.145406618999	395.078408546962	381.04420032327	370.40937744609	417.235258457384	378.700598230317	355.13174682081	452.737777306025	395.615066447172	418.872975256223	480.728599003637	372.490815859935	368.832939011689	390.079579829552	437.69789592823	392.942525822798	514.613091555199	396.458760276526	329.312198225331	475.102479471535	404.125567243648	403.211750076805	524.371813029648	374.134400449892	431.526422018397	457.357099212421	433.314983239675	401.736687769489	423.580633764104	362.750626601802	492.054261641945	373.206731316572	514.461507695182	421.878619628917	440.033504406199	367.130010895323	362.873604854362	417.918607745575	432.207724942533	353.091390294354	359.166081221487	370.327609826759	665.679016493685	412.502350902392	421.554942682446	396.408494485171	447.142199193948	396.003988868799	366.194552662925	449.420809153292	362.15318554446	646.095794832314	530.901014408524	364.217374654203	382.703768337862	377.962946199756	424.851844882425	460.936958813242	430.252375589026	381.080710611282	440.941260260366	375.693625178815	376.014736945243	525.929231931445	363.672673017921	412.871706344719	431.952471922548	390.349721659949	397.422357071164	377.640486574202	394.875261949897	380.803531102326	373.220525962868	437.129346875727	479.781402828413	377.505549892978	425.12302325327	392.351414550783	374.336266477081	382.852611196528	397.895255689233	399.104248912487	385.001871553893	434.675040346234	400.359064965438	376.69531812859	377.318896293308	398.549646217382	412.039144378298	392.711717421317	386.596371814325	402.606219400545	421.123611781624	465.609578724493	382.977095268111	393.315047512805	383.561126288888	400.832412486815	438.162861274207	487.699515480588	359.102274428887	387.148264880524	419.124840113301	351.918955300791	556.663811469724	417.882328173853	358.429334736988	359.663326459621	375.53200249779	449.256885089144	387.82692312422	371.291974192818	451.846019789928	419.877196094287	484.06137813298	367.142347189751	413.715668303728	385.591108818655	376.907061753956	512.792510475728	430.083910184978	342.738391050667	362.788085526523	509.564919122186	379.79635806574	394.231815053022	417.046983803983	401.476874302867	424.915032800677	395.859301267508	416.711254587634	378.456813124034	623.725926349066	373.763446447081	373.320270679212	348.638031488247	413.031664040422	408.592691319852	365.842893466581	454.781642879305	426.07724557878	357.420819203359	346.732372587274	362.39055865185	363.502571105075	385.361905616007	501.599313994746	425.571374977218	333.160634679429	391.773467069938	493.544675688027	388.855169568311	505.025188777748	412.899675223897	431.482610657718	434.318897700756	382.819756021029	406.711972285056	434.225933357279	369.278235345654
497.196087172858	406.696140502956	499.366652871415	0	411.356582662779	418.422620683921	431.925667331776	460.652753275176	532.749780290898	402.818608184875	451.234269421107	429.810558967553	417.361632999489	407.25481605501	415.133638121509	403.016768633763	402.698565927419	419.292796146082	431.739392689618	419.969888801566	448.18857370531	470.88188274768	453.044735539439	445.545614724239	415.034943589091	521.387549908895	415.23282119794	426.786333661236	445.676920649926	667.237022054382	411.614404509852	552.721290253958	413.23513512285	447.318845567678	428.744677984462	484.386569487636	460.406196960901	530.900070163868	462.370126954586	477.292565519305	474.805055364831	387.842593844462	397.608376420819	406.957499992321	483.471407324156	410.509310613048	477.521727463788	469.481881333029	422.758312396102	425.359977078239	453.597934298647	534.492198539885	487.02595587915	450.284993531874	445.663191659352	408.880812829362	417.580744407594	438.423353962811	535.776163430215	492.624112483342	397.804282908065	402.206437417404	406.11421361484	450.838352849444	465.701213333184	686.83270095417	430.902400782358	483.37376211375	427.064308506342	434.306725137892	431.479809145225	411.792675019845	432.551327127776	520.425900297055	476.773856141463	530.013942741132	455.266815395104	442.09048937972	435.275839210035	420.330774390836	455.252932774738	423.975651305591	411.233607819205	411.672391471665	502.379169154136	422.302226965476	462.001322941829	395.570077483118	391.168852543246	452.360877066088	417.486214982004	424.080464770543	431.787341407781	409.482447242858	450.214663244102	420.014838547402	684.894594152998	429.979564398123	414.390506648017	464.425853393198	403.076908666324	425.945690434825	423.779793996835	418.200972141386	447.949930237744	449.563063985466	433.750538789291	460.834741420393	497.143744102247	544.23533255385	421.751839237246	410.100239697565	466.626646795915	424.086792178205	442.201162368441	391.443636683495	427.844879132613	401.594228419682	415.220755863673	446.19157522302	442.921155060356	441.256197123621	424.118027440476	420.585227867076	459.559142330995	431.493719884774	421.969596535106	498.63733233684	438.074494121719	461.451586626376	528.317360399978	428.467179023085	425.997990722961	441.815688268309	478.508791455288	437.267869160312	547.905632203211	372.06018599146	413.042347586782	510.056843106727	442.05126863295	453.690512574376	557.942160174332	421.212885605367	489.85916578135	497.057692426141	484.739500659891	442.349407482366	458.871004858664	423.569956795805	480.594160388992	418.918033629492	553.278521994122	465.320781074733	488.452853814982	357.201809765852	411.808296298168	461.278600088927	428.737675624618	408.08320511876	408.922527748228	414.219892569152	690.905553458648	459.645971047283	461.893952222802	443.788480810397	484.119530797922	296.658950985808	399.584437384641	486.229493243674	406.927713728126	675.646959809633	562.233740449646	408.878578798156	425.225003850902	421.351711637677	462.218051897587	499.14812651156	468.513335455886	423.821479870948	478.290465930485	419.21763011591	419.613334154195	561.547866882245	443.187028803867	452.663570988433	476.299153893853	433.049066504016	446.307987941063	420.92306292243	436.312078792233	425.332981204138	420.993408261935	484.368582073611	325.992071836111	412.914008239004	300.791597788236	436.435086009363	395.974715354402	430.604591359637	466.117779429191	421.381202119886	418.670155253512	473.22061609782	434.771108400731	433.150935933423	425.602882626516	434.068861242084	451.790850172953	435.805245034981	430.45978615894	445.438314135639	466.160485240866	483.072018647323	433.892770969971	435.040385941351	430.423643170307	449.010550766906	475.838488144875	525.609871102132	404.765812167975	443.953709974362	458.348300531375	405.765204151366	593.872096835674	463.109125153025	409.560455366482	406.289647173048	383.098384622018	471.346893699322	430.336714329605	414.91429151091	493.591527885153	348.387173127829	518.414023922965	410.194053711167	418.599093644504	431.221345714704	390.698324286143	545.195185415279	469.760687584647	398.580372447013	410.760375888425	555.036383672278	389.385887520336	435.827230218581	434.786640204135	442.288708876906	470.176621388176	440.164784597769	431.912685273308	427.762783794944	654.810037644507	421.267217214917	416.582467345903	402.920568847012	448.091565530975	286.774320677428	409.787020902322	494.74127066579	464.766130435513	379.729862138863	395.873879411107	408.351253946893	405.227761141805	333.791508729626	521.333090835408	465.991264510398	384.473385164695	437.294852588045	377.704601110444	388.108030707946	510.665026313727	452.269616047773	434.550954779759	472.301258414584	425.216953330885	448.461489762499	472.215771655289	413.988624119069
384.878136557534	218.938798754355	358.674624834264	411.356582662779	0	223.877014898806	239.63463898193	295.553931457526	401.380261721974	220.063251816381	285.590722538391	241.317990419281	229.840352418804	201.310128160508	214.180683069225	201.026420900338	209.120627629127	265.440713908021	248.878993689705	294.889912340182	346.111292072362	305.039613820894	283.620678195367	262.983144897159	219.504058504621	387.389810268675	212.389681246524	245.101457564005	269.699162957544	569.750575690802	228.89464235757	432.141423147562	222.200312781058	227.70580734799	270.843411217626	336.349914226241	314.42421837384	399.728700996063	291.033103615379	323.315494215789	373.216145819015	195.50298949121	162.791268500494	210.056103220068	326.200358982022	212.285546846694	326.26864100002	305.324961639234	238.086908921931	242.734363863051	287.470710681975	404.580005932078	339.951644502567	275.592210884125	280.060770726641	209.51100162044	214.980358637714	265.071173838273	402.50795544933	345.447439272605	190.280800397728	287.553408256623	287.753688768711	280.469733304683	447.492622955954	593.801020713168	252.644894862334	327.482128367335	246.162932831082	257.889553879175	253.765127627891	204.925314444068	254.955118599333	414.7816671455	324.56625579379	404.440600088567	291.824512507089	270.792629331007	256.541843955328	231.148065101138	278.735653083706	233.276967144208	242.492385653653	221.081491310331	385.516129493955	237.223451201604	304.530353987907	185.557317559831	173.169499335189	274.269894082453	228.797584340395	255.306274697666	245.120926279255	213.448585612554	276.738845665006	233.214762611632	589.173700193754	248.329889260234	224.307651898013	289.614915707047	200.887817450437	233.542881929636	240.113645384847	229.689734206821	273.069207528055	322.533952941392	257.394538403595	282.537711819148	329.189485251276	422.842093812809	237.115991025489	187.483240584325	321.535039148146	240.279729065937	256.147283218074	176.435774717034	247.02232915265	198.303714539088	255.491251513628	254.92222362909	264.609238122935	268.618445383038	240.356391427397	230.957325928406	295.305951514696	248.801081187361	216.124903470192	345.250638667041	255.228516235941	297.475787754231	378.390336821648	240.686826394799	213.021572616484	248.463287227711	329.648522217225	257.643992555619	421.984085837369	262.366830411163	201.150198110765	360.85723146419	275.025453731105	302.155668985376	433.510150746208	235.170610196087	356.608500179118	348.576278739676	332.476219299967	272.118670803751	302.887770634603	239.36672534001	395.268858753128	231.456199312094	425.54222822183	287.168344007483	325.498907678659	215.867531138891	200.125176327218	281.468909473142	314.856240528912	202.261748237278	212.421393931967	222.402797419457	577.710748125738	314.372453627858	304.709542351401	287.301348065059	334.440336981053	259.987975683492	216.323445100156	338.253513211615	203.208626047223	575.31272348176	442.626754726824	212.288984876748	242.451290778168	235.41886457971	304.667662872186	355.609001995169	312.154451193636	233.678736088674	326.725710191286	231.730651619504	232.940975571066	442.633039548563	274.345761038876	283.735727041908	329.455334301935	256.173115099926	287.305392570345	234.88675952467	261.252420084485	242.448268709018	239.312622525432	333.58716941753	378.234773123783	244.697648333612	304.220523305052	270.2170901331	229.780387544281	248.589282954837	303.060320398431	298.030502801307	244.710843650215	320.95795581353	274.045243709866	258.858847250775	243.029591613861	262.990362941306	286.551302911015	262.387449966648	252.476995783774	277.658742704061	302.031712076729	354.409408029753	243.601666660965	259.123635162831	252.035017209911	270.161280719499	318.130919748458	374.098946937839	205.94475278579	273.823981236122	296.65412436034	206.302936964067	482.162691733817	303.899626028069	213.742154241974	214.153758080497	230.976491444476	339.734120894561	251.177026417624	224.007408806048	344.936754637716	297.686671686859	382.93298147326	220.642699856578	289.966285798884	260.581413189813	233.193970548125	418.007261779027	313.942708945438	172.62125998845	234.646191744081	407.409353230875	243.105919919693	260.93828983114	293.683345459016	271.116170856701	315.226056981335	267.637737436259	286.363638753247	246.83337314877	552.939607823495	231.677868602074	227.35109236597	187.276620270657	285.605400509164	281.192604988111	226.18253557691	336.268128433249	299.840150580272	204.841233397966	189.764995454905	222.529134497036	226.767554337035	240.259000663867	394.489926487357	310.919749292321	170.668809687066	270.023462684264	404.374269211086	252.077131846584	400.401927567788	287.76142288361	313.8433634793	305.293346144327	232.791995352074	281.072730623232	317.604559003803	214.287924531458
389.897254158067	230.178176637143	372.08394388901	418.422620683921	223.877014898806	0	250.833941084535	294.433301784971	407.304926191668	224.25926067835	292.010937808843	245.490336469687	233.090150800071	216.032637117636	221.739133217391	201.008938855962	220.220959720005	269.779007708161	265.053322371179	301.006381992143	341.131464248023	318.374815901007	279.599701537752	279.286499315667	232.247413117994	386.194221991992	231.436881460151	252.620481948713	288.653162982843	571.97411715916	234.420832905269	439.805323751316	230.330862022439	285.917623975858	278.050155187873	340.088182976122	310.123469766479	403.384206929324	302.505576477525	331.44622550272	378.726978574276	214.57638103948	195.758973485253	218.724046003177	331.632520721355	224.085554197498	331.6086122223	320.007679907842	244.37225619943	249.785626487995	282.419205260549	409.14025907994	345.413316477521	286.023773662261	285.936319309038	222.359940636797	237.105359703234	271.579338315712	409.709589343476	345.433487230176	197.38079339186	293.070956595839	294.291093986889	281.854303319995	451.708582384705	598.141955057493	256.682937298138	342.166577561281	253.794169948799	262.737323195621	247.762169832281	223.995867595811	257.701736315454	419.555264536152	345.652105736389	408.614848971498	296.2144400599	263.695121494502	268.444903658088	242.591714615318	298.401174763103	250.94529005343	259.810119702832	227.219485960161	391.7489687287	238.44808323826	307.626893980354	194.045668078419	187.820880362115	282.398620393231	236.142252466601	268.680677570978	248.548698045272	218.16575739561	290.997376105009	229.240617910527	592.240428711178	258.210295108464	237.112341939428	306.266884595772	208.590463348639	245.549130521776	244.323424787719	238.203701482576	272.63443161127	327.750124942768	256.066411698216	291.261110346026	351.160455347694	415.407760519709	246.732099654666	211.955097367343	324.079493951715	247.164950589682	278.121332335368	187.269008113996	253.353141879078	207.845823147832	257.094335215695	279.096364540995	279.029760957501	278.07957386331	247.895546349667	237.424843687429	295.555898266301	267.357028334772	239.212090622527	357.78834176088	267.136556277871	279.991124680766	401.149022683591	244.164302059085	249.207726204466	279.248632762991	334.897349048929	264.317571303915	426.008407311405	272.221843539419	222.391851469428	374.686243809404	255.570323003278	319.879276759217	437.103541051774	241.738869237034	362.124214876608	355.512395705129	340.782671801252	275.159706715936	308.520372422957	243.81174623057	400.277121129849	233.843681548166	421.479921467203	299.865767636121	341.729275743241	223.034782489189	218.465205467598	302.263750390284	312.853513644965	211.464567244728	221.48877985126	227.815673955942	599.292482599273	320.090928018899	310.993671639794	294.119195565335	338.589926016708	274.010827705768	220.186750509653	343.28056484456	213.218234914371	580.592733850502	446.968167322909	205.582243639863	250.282751702949	235.40789536462	295.090851095048	366.621356851998	316.294019545106	247.784276942666	327.060988960775	239.931602962178	241.184874525746	447.00932238601	281.227432516815	297.274547514583	334.49363446858	263.775783384298	293.567490025718	240.810225281237	266.25879628662	242.942248692976	240.75276883143	338.029352571637	387.267405031717	252.506504272662	313.106236603489	274.420434005925	235.613297799594	259.762312123988	310.997589058179	304.532082710509	251.707426588887	323.063760270322	278.901743630261	270.423567759913	233.023407837067	270.310386777867	292.820563827065	268.613066137893	259.85132172071	273.732607849339	312.323552265915	362.266529919616	255.185066177471	256.920023937411	258.29836333202	284.765451205022	325.95976423479	396.228957674726	215.267157272074	280.969476811984	300.743134086217	215.088066614585	490.604572848644	309.3009888442	222.640036157022	218.736190649833	248.559428708709	344.014502455928	253.6914748272	232.071838877534	349.197594350247	298.202194324589	388.068088999856	222.571796506206	296.167117857469	266.273100594108	238.051803815892	423.301346678699	319.638034188674	195.120681630626	244.16994143424	429.19115030485	251.110635577229	260.562644483049	293.784171799639	278.331191748248	321.452571307184	274.687907451347	290.688199278884	236.986311208053	557.293310654273	236.432650029559	235.741843549252	208.268100053753	301.668258191014	288.49188567445	231.748700104229	353.972000587617	307.81137941928	217.609306556498	197.984877452799	232.296315726272	235.267475652713	251.8951059469	413.052382997605	316.776558634	185.582522345182	284.134922176068	408.974630020005	259.727058274643	414.771148225139	291.796502891998	328.134926211764	323.909600042975	250.225550453985	288.029760441521	323.08857191179	192.859446748144
