"Axis"	"Eigen"
1	0.030491475877663
2	0.0281713212871651
3	0.0266239925254736
4	0.0226569424158044
5	0.022124975006325
6	0.0213166152844612
7	0.0204839153677523
8	0.0201659726543179
9	0.019872082070124
10	0.0193330054763462
11	0.0188524229808491
12	0.0175387013093937
13	0.0168363710057233
14	0.0164673121355486
15	0.0157681352208487
16	0.0155838237953534
17	0.015162655029698
18	0.014872781581199
19	0.0145148021152494
20	0.0140895913124769
21	0.0137613758544706
22	0.0135899855246951
23	0.0130479512921827
24	0.0128476145787978
25	0.0124776556175415
26	0.0123243818203713
27	0.0117192013599164
28	0.0115186789622012
29	0.0114810875072952
30	0.0113761194226495
31	0.0112263133545939
32	0.0109937685043095
33	0.0108228550544271
34	0.0107407534159857
35	0.0102297851344831
36	0.0101498752830581
37	0.00999430046160808
38	0.00992549841094671
39	0.00980719636071698
40	0.00935734640111366
41	0.00932731765792389
42	0.0092049536553866
43	0.00910425704867828
44	0.00896029274690919
45	0.00890870096909009
46	0.00875664526290475
47	0.00836143499198432
48	0.00819816212494788
49	0.00811025333722467
50	0.00785188284018391
51	0.00778579076977755
52	0.00772295789786076
53	0.00757979526779894
54	0.00747496244710557
55	0.0073953489620844
56	0.00727080915981985
57	0.00709226279196591
58	0.00703838257327653
59	0.00692677370987255
60	0.0068212343825744
61	0.00678891813462559
62	0.0066190593167102
63	0.00656928508072708
64	0.00651837601073068
65	0.00644272584411533
66	0.00636191401591557
67	0.0061741996684669
68	0.00612659621424641
69	0.00594880406959107
70	0.00576752372030525
71	0.00568352872836894
72	0.00556237497004251
73	0.00549677327663339
74	0.00533759476729669
75	0.0052744934151197
76	0.00522731328309374
77	0.00513689632788101
78	0.00507136386060596
79	0.00498780263784644
80	0.00487717481135077
81	0.00484284113287052
82	0.00480709536828326
83	0.00470649819349711
84	0.00458914127439807
85	0.00457571634483712
86	0.00456330543577536
87	0.00440947952280656
88	0.00428844184421409
89	0.00425341519155998
90	0.00413102196816841
91	0.00404446128162676
92	0.00396614252111882
93	0.00390960318279168
94	0.00377274720834015
95	0.00375795418935084
96	0.00373048804563805
97	0.00360389486549778
98	0.00352151256316777
99	0.00343875787111464
100	0.0033987680852252
101	0.00335003282540987
102	0.00325003012703543
103	0.00310288073598078
104	0.0029930884682902
105	0.00291172672363512
106	0.00284950006544233
107	0.00258790702300761
108	0.00245997241673605
