"Axis"	"Eigen"
1	0.0353421672322984
2	0.0304495806452567
3	0.0271870571172255
4	0.0255848997348181
5	0.0217160623624682
6	0.0215435306286165
7	0.0201979198446256
8	0.0193794725264166
9	0.0179972676581554
10	0.0173540818919833
11	0.0163171865115082
12	0.0157495965759328
13	0.0147645613608829
14	0.014332248119481
15	0.0140558927603582
16	0.0137454939731466
17	0.0131788471121557
18	0.0128291804109387
19	0.0122128213307577
20	0.0120226875037532
21	0.0119144553422001
22	0.0114826598044047
23	0.0112704923473988
24	0.0110204040137831
25	0.010775891209587
26	0.0104508393047361
27	0.0102033540846211
28	0.0100551470760605
29	0.00994377967356323
30	0.00982711757909657
31	0.00952676136385787
32	0.00932613916398094
33	0.00927668012869792
34	0.00888559574963898
35	0.00874447568068302
36	0.00871417997297655
37	0.00850871874064862
38	0.00837077409992267
39	0.00825139414769938
40	0.00806340117931809
41	0.00799528421071954
42	0.00791379720330233
43	0.00779308507579628
44	0.00775112108535637
45	0.00762478101056321
46	0.00748123019280429
47	0.00744066311260841
48	0.00716681203213356
49	0.00706600845204523
50	0.00692592217395184
51	0.00688240988626289
52	0.00679728742507567
53	0.00675990903114479
54	0.00652736638432301
55	0.00643792242161682
56	0.00642312841082834
57	0.00630754426785456
58	0.00626694693596678
59	0.0062225231686763
60	0.00613084625622813
61	0.00604527340706824
62	0.00591490441038989
63	0.00579201322633575
64	0.00571854919764639
65	0.00566360050174109
66	0.00562556043373468
67	0.00556115583467004
68	0.00536669258354386
69	0.00534065170402848
70	0.00532718805727422
71	0.00525962279343743
72	0.00522899001430573
73	0.00508515928148709
74	0.00502069969422041
75	0.00498920845035411
76	0.00492170870739261
77	0.00488296356543277
78	0.00477967552123855
79	0.00471506162480781
80	0.0046797980921125
81	0.0045405937997872
82	0.00448903392263214
83	0.00447292861233687
84	0.00438959106641363
85	0.00433752715331061
86	0.00430018652175423
87	0.00421018578881366
88	0.0041656249959582
89	0.0041343304844936
90	0.00406996826561311
91	0.00397460977878637
92	0.00394469994024049
93	0.00389528803266208
94	0.00388512248426756
95	0.00382542434851107
96	0.00378332550018404
97	0.00366546381623758
98	0.00362622578180784
99	0.00360637292774635
100	0.00356224774827603
101	0.00348249805851212
102	0.00345534761573946
103	0.00338705508432415
104	0.00332550629718809
105	0.00327581926058094
106	0.00325911238051192
107	0.00322178670653649
108	0.0031629905893661
109	0.0031082956899593
110	0.00307804053241281
111	0.00302986164137528
112	0.00298953494080239
113	0.00296868913507739
114	0.00291404871309164
115	0.00285217763315053
116	0.00283188190508702
117	0.00277951871645024
118	0.00272324732033546
119	0.00267376814154225
120	0.00263582882338605
121	0.00257762511787211
122	0.00254844805111325
123	0.002479026879122
124	0.00245774576555709
125	0.00239930453203957
126	0.00235082796440522
127	0.00232878361787313
128	0.00231719626800729
129	0.00222836661216604
130	0.00211578564823935
131	0.00207860574055184
132	0.00204542677680132
133	0.00193550669273331
134	0.00190409003077993
135	0.00186035580655305
136	0.00180364421539739
137	0.00175680283419106
138	0.00157881852147175
139	0.00150726483890202
140	0.00128673212882631
