"Sample"	"X84498"	"X85230"	"X85239"	"X86149"	"X86687"	"X86918"	"X87223"	"X90164"	"X90375"	"X91414"	"X91856"	"X91911"	"X92119"	"X92750"	"X93208"	"X93413"	"X93508"	"X84583"	"X84642"	"X84646"	"X84668"	"X84720"	"X85516"	"X86641"	"X87148"	"X87319"	"X87806"	"X87824"	"X87859"	"X88738"	"X88851"	"X88982"	"X88984"	"X89068"	"X89122"	"X90571"	"X91064"	"X91683"	"X91725"	"X92160"	"X92568"	"X93374"	"X84611"	"X87127"	"X91356"	"X91643"	"X92918"	"X83832"	"X85325"	"X87322"	"X93016"	"X91128"	"X85711"	"X87084"	"X90653"	"X92524"	"X86192"	"X90582"	"X87503"	"X87778"	"X92929"	"X85016"	"X88244"	"X92299"	"X92849"	"X90156"	"X83757"	"X83887"	"X89014"	"X92085"	"X84217"	"X90210"	"X86143"	"X83891"	"X93113"	"X84051"	"X85249"	"X84796"	"X85618"	"X92814"	"X93532"	"X92554"	"X88848"	"X89402"	"X87560"	"X91069"	"X92409"	"X92901"	"X91865"	"X87783"	"X85166"	"X92872"	"X85867"	"X88046"	"X93196"	"X86239"	"X89028"	"X91010"	"X93608"	"X87081"	"X84805"	"X85233"	"X88908"	"X89288"	"X90075"	"X90859"	"X92368"	"X85756"	"X87870"	"X91702"	"X89395"	"X85522"	"X89565"	"X89652"	"X90000"	"X87641"	"X87454"	"X91482"	"X92407"	"X85614"	"X87638"	"X85192"	"X93052"	"X90677"	"X90409"	"X93438"	"X93286"	"X92703"	"X92562"	"X87577"	"X92386"	"X93386"	"X91507"	"X85368"	"X89400"	"X89168"	"X85761"	"X88518"	"X89616"	"X89253"
"X85016"	0.986842105263158	0.986486486486487	0.982758620689655	0.971428571428571	0.961038961038961	0.942857142857143	0.96	0.986666666666667	0.977011494252874	0.973333333333333	0.938271604938272	0.984126984126984	0.984375	0.95	1	0.944444444444444	0.915492957746479	0.927536231884058	0.9625	0.96551724137931	0.9625	0.972222222222222	0.974358974358974	0.946666666666667	1	0.972972972972973	0.978021978021978	1	0.976744186046512	0.973684210526316	0.970588235294118	0.912087912087912	0.958333333333333	0.975308641975309	0.928571428571429	0.947368421052632	0.934782608695652	0.96	0.96	0.970588235294118	0.945205479452055	0.946808510638298	1	0.944444444444444	0.963414634146341	0.909090909090909	0.969230769230769	0.960526315789474	0.987341772151899	0.926829268292683	0.974358974358974	0.973333333333333	0.987951807228916	1	0.902777777777778	0.984848484848485	0.915492957746479	0.986111111111111	0.986111111111111	0.922222222222222	0.952380952380952	0	0.826666666666667	0.950819672131147	0.941176470588235	0.960526315789474	0.950617283950617	0.90625	0.938271604938272	0.950617283950617	0.972972972972973	0.91358024691358	0.9875	0.971428571428571	1	0.958333333333333	0.968253968253968	0.971014492753623	0.9375	1	0.972222222222222	0.936708860759494	0.959459459459459	0.9	0.984848484848485	1	0.945945945945946	0.910714285714286	0.951807228915663	0.967741935483871	0.972222222222222	0.935483870967742	0.954545454545455	0.971428571428571	0.985915492957746	1	0.954022988505747	0.974025974025974	0.958904109589041	0.946666666666667	1	0.913793103448276	0.939393939393939	0.956521739130435	0.975903614457831	0.911764705882353	0.9125	0.929577464788732	0.929577464788732	0.948275862068966	0.9875	0.925373134328358	0.926829268292683	0.925373134328358	0.972222222222222	0.97752808988764	0.960526315789474	1	0.952380952380952	0.966666666666667	0.985074626865672	0.96551724137931	0.96875	0.982456140350877	1	0.958904109589041	0.944444444444444	1	0.940298507462687	0.984848484848485	0.961038961038961	1	1	0.983606557377049	0.966666666666667	0.964912280701754	0.972972972972973	0.940298507462687	0.967213114754098	0.982456140350877
"X88244"	0.974025974025974	0.973333333333333	0.929824561403509	0.957746478873239	0.962025316455696	0.958904109589041	0.961038961038961	0.931506849315068	0.941860465116279	0.902777777777778	0.842105263157895	0.952380952380952	0.969230769230769	0.934426229508197	0.985074626865672	0.956989247311828	0.917808219178082	0.929577464788732	0.963414634146341	0.930232558139535	0.851351351351351	0.944444444444444	0.987654320987654	0.961538461538462	0.986486486486487	0.945945945945946	0.967391304347826	0.938461538461538	0.953488372093023	0.987341772151899	0.985915492957746	0.852272727272727	0.959459459459459	0.9375	0.930555555555556	0.966666666666667	0.888888888888889	0.96078431372549	0.961038961038961	0.941176470588235	0.960526315789474	0.913978494623656	0.987341772151899	0.96	0.964285714285714	0.925	0.954545454545455	0.961538461538462	0.962025316455696	0.91566265060241	0.975	0.932432432432432	0.988235294117647	0.961038961038961	0.905405405405405	0.887096774193548	0.932432432432432	0.958333333333333	0.972602739726027	0.946808510638298	0.9375	0.826666666666667	0	0.96875	0.989010989010989	0.92	0.89873417721519	0.941176470588235	0.826666666666667	0.951807228915663	0.96	0.902439024390244	0.9625	0.957746478873239	0.967741935483871	0.959459459459459	0.953125	0.957142857142857	0.955223880597015	0.957746478873239	0.898550724637681	0.821917808219178	0.946666666666667	0.902439024390244	0.970149253731343	0.985294117647059	0.857142857142857	0.913793103448276	0.952941176470588	0.96875	0.986666666666667	0.947916666666667	0.873015873015873	0.957746478873239	0.911764705882353	0.984615384615385	0.955056179775281	0.89041095890411	0.945945945945946	0.842857142857143	0.894736842105263	0.818181818181818	0.909090909090909	0.861538461538462	0.9125	0.848484848484849	0.844155844155844	0.885714285714286	0.901408450704225	0.894736842105263	0.975308641975309	0.927536231884058	0.953488372093023	0.957746478873239	0.986666666666667	0.978021978021978	0.948051948051948	0.986842105263158	0.953846153846154	0.984126984126984	0.870967741935484	0.966666666666667	0.96969696969697	0.928571428571429	0.967741935483871	0.945945945945946	0.931506849315068	1	0.926470588235294	0.970149253731343	0.948717948717949	0.985507246376812	0.98	0.984126984126984	0.967741935483871	0.948275862068966	0.987012987012987	0.841269841269841	0.951612903225806	0.96551724137931
"X92299"	0.962264150943396	0.94	0.942857142857143	0.958333333333333	0.982456140350877	0.893617021276596	0.962962962962963	0.92	0.969230769230769	0.981481481481482	0.950819672131147	0.975609756097561	0.951219512195122	0.948717948717949	0.952380952380952	0.957142857142857	0.962264150943396	0.980392156862745	0.890909090909091	0.920634920634921	0.910714285714286	0.938775510204082	0.964285714285714	0.963636363636364	1	0.981132075471698	0.971014492753623	0.928571428571429	0.984615384615385	0.962962962962963	0.956521739130435	0.959459459459459	0.96078431372549	1	0.918367346938776	0.944444444444444	0.958904109589041	0.948717948717949	0.923076923076923	0.933333333333333	0.942307692307692	0.959459459459459	0.981818181818182	0.981132075471698	0.854545454545454	0.966666666666667	0.846153846153846	0.982142857142857	0.925925925925926	0.935483870967742	0.925925925925926	0.92156862745098	0.966666666666667	0.981818181818182	0.944444444444444	0.928571428571429	0.942307692307692	0.959183673469388	0.98	0.972602739726027	0.976744186046512	0.950819672131147	0.96875	0	0.953846153846154	0.982142857142857	0.95	0.956521739130435	0.933333333333333	0.95	0.941176470588235	0.918032786885246	0.982758620689655	0.958333333333333	1	0.94	0.976190476190476	0.934782608695652	0.930232558139535	0.936170212765957	0.893617021276596	0.931034482758621	0.981481481481482	0.952380952380952	0.953488372093023	1	0.981818181818182	0.945945945945946	0.951612903225806	0.864864864864865	0.96	0.930555555555556	0.931818181818182	0.91304347826087	0.979591836734694	1	0.938461538461538	0.963636363636364	0.941176470588235	0.924528301886792	0.96551724137931	0.948717948717949	0.956521739130435	0.958333333333333	0.95	0.938775510204082	0.898305084745763	0.92	0.961538461538462	1	0.982758620689655	0.936170212765957	0.984615384615385	1	0.869565217391304	0.970149253731343	0.963636363636364	0.96078431372549	0.926829268292683	0.947368421052632	0.954545454545455	0.914285714285714	0.926829268292683	0.971428571428571	1	0.981132075471698	0.961538461538462	1	0.911111111111111	0.977272727272727	0.945454545454545	1	1	0.947368421052632	0.947368421052632	0.878787878787879	0.92	0.979166666666667	0.948717948717949	0.971428571428571
"X92849"	0.9875	0.960526315789474	1	0.986666666666667	0.936708860759494	0.973684210526316	0.987654320987654	1	0.978021978021978	0.9875	0.96551724137931	0.96969696969697	1	1	0.985507246376812	0.979381443298969	0.974683544303797	0.96	0.988372093023256	0.955555555555556	1	0.96	0.962962962962963	0.975308641975309	0.973333333333333	1	0.945652173913043	0.985714285714286	0.954545454545455	0.987654320987654	0.986301369863014	0.97	0.960526315789474	0.988372093023256	0.946666666666667	0.967741935483871	0.99009900990099	0.941176470588235	0.987654320987654	0.927536231884058	0.948051948051948	0.98019801980198	1	0.987341772151899	0.952941176470588	0.976744186046512	0.971014492753623	0.975308641975309	0.962962962962963	0.954545454545455	0.95	0.948051948051948	0.964705882352941	0.962025316455696	0.975308641975309	0.971014492753623	0.948051948051948	0.959459459459459	0.986842105263158	0.958762886597938	0.985507246376812	0.941176470588235	0.989010989010989	0.953846153846154	0	0.907894736842105	0.901234567901235	0.895522388059702	0.941176470588235	0.914634146341463	1	0.904761904761905	0.988095238095238	0.986666666666667	1	0.960526315789474	1	1	0.956521739130435	0.986666666666667	0.973684210526316	0.976744186046512	0.961538461538462	0.930232558139535	0.985714285714286	0.985714285714286	0.935064935064935	0.984375	0.965909090909091	0.985074626865672	0.973684210526316	0.97	0.957142857142857	0.944444444444444	1	1	0.978494623655914	0.98780487804878	0.961038961038961	0.975308641975309	0.963855421686747	1	0.972222222222222	1	0.988636363636364	0.987012987012987	0.97752808988764	1	0.987341772151899	1	0.988095238095238	0.929577464788732	0.977777777777778	0.986666666666667	0.945945945945946	0.967391304347826	0.935897435897436	1	0.970588235294118	0.952380952380952	0.956521739130435	1	1	0.983606557377049	1	0.961038961038961	0.987341772151899	1	0.958333333333333	0.985714285714286	0.962962962962963	0.971428571428571	1	1	0.935483870967742	0.967213114754098	1	0.972602739726027	0.969230769230769	0.983606557377049
"X90156"	1	1	0.96	0.968253968253968	0.91044776119403	0.984848484848485	0.985714285714286	0.970149253731343	0.975	0.985507246376812	0.902777777777778	1	0.964285714285714	0.962962962962963	0.982758620689655	0.976744186046512	0.985507246376812	0.953125	0.958904109589041	0.975308641975309	0.914285714285714	1	0.957142857142857	1	1	0.985294117647059	0.951219512195122	0.983050847457627	1	0.955882352941177	1	0.942528735632184	0.985074626865672	0.972972972972973	0.96969696969697	0.918367346938776	0.941860465116279	0.934065934065934	0.971014492753623	0.913793103448276	0.985507246376812	1	0.985714285714286	0.970149253731343	0.945945945945946	0.986842105263158	0.947368421052632	0.956521739130435	0.986111111111111	0.974683544303797	0.986111111111111	0.985507246376812	0.973333333333333	0.985714285714286	0.985915492957746	0.888888888888889	0.939393939393939	0.952380952380952	0.96875	0.96551724137931	0.982758620689655	0.960526315789474	0.92	0.982142857142857	0.907894736842105	0	0.852941176470588	0.932203389830508	0.838235294117647	0.931506849315068	0.938461538461538	0.875	0.986301369863014	0.951612903225806	0.981481481481482	0.96969696969697	0.964285714285714	0.967741935483871	1	0.968253968253968	0.864406779661017	0.884057971014493	0.939393939393939	0.948051948051948	0.96551724137931	0.928571428571429	0.907692307692308	0.981132075471698	0.961038961038961	0.982142857142857	0.969230769230769	0.942528735632184	0.931034482758621	0.968253968253968	0.968253968253968	0.982142857142857	0.975609756097561	0.892307692307692	0.970149253731343	0.875	0.928571428571429	0.88	0.833333333333333	0.898305084745763	0.901408450704225	0.919354838709677	0.918918918918919	0.921875	0.985294117647059	0.981132075471698	1	0.984375	1	0.984375	1	0.95	0.985915492957746	0.985074626865672	0.982758620689655	1	0.983333333333333	0.980769230769231	0.982758620689655	0.98	0.981481481481482	0.970149253731343	0.985294117647059	1	1	1	0.971830985915493	0.890909090909091	0.975609756097561	0.942307692307692	0.942307692307692	0.980392156862745	0.985294117647059	0.984126984126984	0.962962962962963	0.98
"X83757"	0.986666666666667	0.957746478873239	0.964285714285714	0.924242424242424	0.960526315789474	0.926470588235294	0.945205479452055	0.958333333333333	0.988505747126437	0.914285714285714	0.924050632911392	0.983870967741935	0.967741935483871	0.872727272727273	0.984375	0.867469879518072	0.958904109589041	0.971830985915493	0.962025316455696	0.927710843373494	0.861111111111111	0.957142857142857	0.946666666666667	0.945945945945946	1	0.943661971830986	1	0.952380952380952	1	0.959459459459459	1	0.898876404494382	0.986301369863014	0.987654320987654	0.927536231884058	0.964912280701754	0.885057471264368	0.91578947368421	0.930555555555556	0.887096774193548	0.986666666666667	0.968421052631579	0.986842105263158	0.928571428571429	0.923076923076923	0.922077922077922	0.984615384615385	0.973684210526316	0.987179487179487	0.951807228915663	0.917808219178082	0.929577464788732	0.98780487804878	0.959459459459459	0.852941176470588	0.9	0.944444444444444	0.985915492957746	0.985915492957746	0.921348314606742	0.968253968253968	0.950617283950617	0.89873417721519	0.95	0.901234567901235	0.852941176470588	0	0.868852459016393	0.866666666666667	0.909090909090909	0.972602739726027	0.855263157894737	0.947368421052632	0.955882352941177	0.983333333333333	0.911764705882353	0.896551724137931	0.939393939393939	0.953125	0.955882352941177	0.893939393939394	0.878378378378378	0.944444444444444	0.951807228915663	0.96875	0.984615384615385	0.867647058823529	0.888888888888889	0.951219512195122	0.983870967741935	0.926470588235294	0.923076923076923	0.9375	0.940298507462687	0.924242424242424	0.913793103448276	0.860759493670886	0.916666666666667	0.958333333333333	0.885714285714286	0.905405405405405	0.851851851851852	0.868852459016393	0.854838709677419	0.816901408450704	0.82258064516129	0.883116883116883	0.91304347826087	0.943661971830986	0.928571428571429	0.961038961038961	0.940298507462687	0.9125	0.985714285714286	0.91044776119403	0.928571428571429	0.916666666666667	0.942857142857143	0.968253968253968	0.948275862068966	0.984848484848485	0.907407407407407	0.879310344827586	0.982142857142857	0.948275862068966	0.958333333333333	0.928571428571429	0.935483870967742	0.985507246376812	0.96875	0.974025974025974	0.984848484848485	0.978723404255319	0.948275862068966	0.948275862068966	0.982456140350877	0.958333333333333	0.970588235294118	0.931034482758621	0.982142857142857
"X83887"	1	0.982758620689655	0.976190476190476	0.962962962962963	0.984126984126984	0.925925925925926	0.912280701754386	0.983050847457627	1	0.966101694915254	0.955223880597015	1	0.979166666666667	0.978260869565217	0.979591836734694	0.960526315789474	0.983333333333333	0.982456140350877	1	0.942857142857143	0.936507936507937	0.964285714285714	0.950819672131147	0.894736842105263	1	0.983050847457627	1	0.959183673469388	1	0.931034482758621	1	0.907894736842105	0.964912280701754	0.984848484848485	0.886792452830189	0.976744186046512	0.921052631578947	0.964705882352941	0.949152542372881	0.875	0.983333333333333	0.975308641975309	0.983606557377049	0.947368421052632	0.954545454545455	0.953846153846154	0.959183673469388	0.967213114754098	0.950819672131147	0.941176470588235	0.984126984126984	1	0.953846153846154	0.983606557377049	0.894736842105263	0.959183673469388	0.910714285714286	0.944444444444444	0.982142857142857	0.961538461538462	0.979591836734694	0.90625	0.941176470588235	0.956521739130435	0.895522388059702	0.932203389830508	0.868852459016393	0	0.923076923076923	0.887096774193548	0.983050847457627	0.925373134328358	0.951612903225806	0.981818181818182	0.977777777777778	0.927272727272727	0.957446808510638	0.942307692307692	0.869565217391304	0.962962962962963	0.982456140350877	0.903225806451613	0.983333333333333	0.857142857142857	0.98	0.98	0.931034482758621	0.875	0.940298507462687	1	0.945454545454545	0.949367088607595	0.980769230769231	0.962962962962963	0.981818181818182	0.978723404255319	0.91304347826087	0.983870967741935	0.96551724137931	0.967213114754098	0.935483870967742	0.880952380952381	0.981132075471698	0.943396226415094	0.938461538461538	0.925925925925926	0.873015873015873	0.909090909090909	0.888888888888889	0.902439024390244	1	0.901960784313726	0.925373134328358	0.901960784313726	0.945454545454545	0.958333333333333	0.894736842105263	0.964912280701754	0.936170212765957	0.977777777777778	0.916666666666667	0.976744186046512	0.91304347826087	0.975609756097561	0.977777777777778	0.909090909090909	0.947368421052632	1	0.981481481481482	1	0.967741935483871	0.980392156862745	0.96875	0.930232558139535	0.85	0.976190476190476	0.947368421052632	0.981481481481482	0.880952380952381	0.975609756097561
"X89014"	0.945205479452055	0.972602739726027	0.946428571428571	0.971428571428571	0.947368421052632	0.957746478873239	0.973684210526316	0.898550724637681	0.94047619047619	0.915492957746479	0.911392405063291	0.984126984126984	0.951612903225806	0.967213114754098	0.952380952380952	0.944444444444444	0.973333333333333	0.972222222222222	0.9625	0.953488372093023	0.830985915492958	0.986301369863014	0.961038961038961	0.974025974025974	0.986111111111111	0.986666666666667	0.989130434782609	0.984848484848485	0.976744186046512	0.945945945945946	0.985507246376812	0.912087912087912	0.972602739726027	0.975308641975309	0.958333333333333	0.96551724137931	0.911111111111111	0.980392156862745	0.96	0.888888888888889	0.973333333333333	0.946808510638298	0.987012987012987	0.958904109589041	0.9375	0.923076923076923	0.969230769230769	0.987179487179487	0.873239436619718	0.964705882352941	0.947368421052632	0.973333333333333	0.962962962962963	0.973684210526316	0.960526315789474	0.883333333333333	0.959459459459459	0.942028985507246	0.971830985915493	0.978947368421053	0.952380952380952	0.938271604938272	0.826666666666667	0.933333333333333	0.941176470588235	0.838235294117647	0.866666666666667	0.923076923076923	0	0.881578947368421	0.898550724637681	0.91358024691358	0.934210526315789	0.941176470588235	0.983606557377049	0.958333333333333	0.951612903225806	0.971014492753623	0.985074626865672	0.956521739130435	0.861538461538462	0.833333333333333	0.973333333333333	0.976744186046512	0.953125	0.953125	0.901408450704225	0.966101694915254	0.939024390243902	0.967741935483871	0.957746478873239	0.912087912087912	0.868852459016393	0.971428571428571	0.925373134328358	0.984126984126984	0.97752808988764	0.855072463768116	0.944444444444444	0.82089552238806	0.921052631578947	0.875	0.870967741935484	0.892307692307692	0.881578947368421	0.895522388059702	0.855263157894737	0.914285714285714	0.972972972972973	0.983333333333333	0.9875	0.971428571428571	0.988505747126437	0.985915492957746	0.942857142857143	0.97752808988764	0.974025974025974	0.986486486486487	0.952380952380952	0.983606557377049	0.985074626865672	0.947368421052632	0.918032786885246	0.945454545454545	0.983606557377049	0.972972972972973	0.972972972972973	1	0.940298507462687	0.984848484848485	0.947368421052632	0.953846153846154	0.979166666666667	0.949152542372881	0.931034482758621	0.907407407407407	0.972972972972973	0.971014492753623	0.967213114754098	0.964285714285714
"X92085"	0.972972972972973	0.986301369863014	0.964285714285714	0.971014492753623	0.946666666666667	0.957142857142857	0.915492957746479	0.880597014925373	0.952380952380952	0.972972972972973	0.975903614457831	0.967213114754098	0.967741935483871	0.949152542372881	0.984375	0.967032967032967	0.958904109589041	0.957142857142857	0.975	0.94047619047619	0.962025316455696	0.971830985915493	0.960526315789474	1	1	0.986486486486487	0.966292134831461	0.952380952380952	0.988372093023256	0.973333333333333	0.985294117647059	0.886363636363636	0.972222222222222	0.987654320987654	0.957746478873239	0.964912280701754	0.910112359550562	0.97	0.945205479452055	0.85	0.898550724637681	0.923076923076923	0.973333333333333	0.880597014925373	0.962962962962963	0.878378378378378	0.952380952380952	0.987012987012987	0.932432432432432	0.964285714285714	0.974025974025974	0.944444444444444	0.949367088607595	0.973333333333333	0.973684210526316	0.952380952380952	0.898550724637681	0.941176470588235	0.956521739130435	0.945054945054945	0.916666666666667	0.950617283950617	0.951807228915663	0.95	0.914634146341463	0.931506849315068	0.909090909090909	0.887096774193548	0.881578947368421	0	0.928571428571429	0.925925925925926	0.947368421052632	0.940298507462687	0.929824561403509	0.878787878787879	0.915254237288136	0.90625	0.969230769230769	0.971014492753623	0.91044776119403	0.949367088607595	0.944444444444444	0.964285714285714	0.96875	0.96875	0.915492957746479	0.96551724137931	0.911392405063291	0.913793103448276	0.957142857142857	0.911111111111111	0.920634920634921	0.873015873015873	0.940298507462687	0.932203389830508	0.953488372093023	0.916666666666667	0.880597014925373	0.945945945945946	0.961538461538462	0.966666666666667	0.985294117647059	0.971014492753623	0.962962962962963	0.971830985915493	0.938271604938272	0.972602739726027	0.958333333333333	0.96551724137931	0.987341772151899	0.940298507462687	0.976470588235294	0.955882352941177	0.971830985915493	0.96551724137931	0.945945945945946	0.986301369863014	0.934426229508197	0.948275862068966	0.953125	0.982758620689655	0.968253968253968	0.963636363636364	0.983333333333333	0.972602739726027	0.958333333333333	1	0.939393939393939	0.984615384615385	0.917808219178082	0.984848484848485	0.978723404255319	0.983333333333333	0.966101694915254	0.945454545454545	0.943661971830986	0.955223880597015	0.949152542372881	0.963636363636364
"X84217"	0.936507936507937	0.934426229508197	0.911111111111111	0.949152542372881	0.985507246376812	0.933333333333333	0.920634920634921	0.821428571428571	0.987179487179487	0.984848484848485	0.972972972972973	0.981132075471698	0.962264150943396	0.96078431372549	1	0.950617283950617	0.969230769230769	1	0.957142857142857	0.974358974358974	0.91044776119403	0.967741935483871	0.970588235294118	0.970149253731343	0.983870967741935	0.96875	0.98780487804878	0.982142857142857	0.973684210526316	0.953846153846154	0.96551724137931	0.952941176470588	0.984375	1	0.951612903225806	0.936170212765957	0.976744186046512	0.906976744186046	0.920634920634921	0.947368421052632	0.919354838709677	0.988636363636364	0.920634920634921	0.935483870967742	0.958333333333333	0.927536231884058	0.963636363636364	0.970149253731343	0.90625	0.973684210526316	0.955223880597015	0.969230769230769	0.895522388059702	0.920634920634921	0.970149253731343	0.963636363636364	0.984848484848485	1	0.983870967741935	0.976470588235294	0.981818181818182	0.972972972972973	0.96	0.941176470588235	1	0.938461538461538	0.972602739726027	0.983050847457627	0.898550724637681	0.928571428571429	0	0.852941176470588	0.985714285714286	0.966666666666667	0.96	0.916666666666667	0.962264150943396	0.890909090909091	0.964285714285714	1	0.915254237288136	0.942857142857143	0.953125	0.987012987012987	0.944444444444444	0.982142857142857	0.920634920634921	0.9375	0.9	0.875	0.967741935483871	0.927710843373494	0.946428571428571	0.872727272727273	0.931034482758621	0.875	0.948051948051948	0.938461538461538	0.9	0.954545454545455	0.985915492957746	0.96078431372549	0.928571428571429	0.966666666666667	0.897058823529412	0.967741935483871	0.930555555555556	0.952380952380952	0.984615384615385	0.98	0.985714285714286	0.983606557377049	1	0.966666666666667	0.967741935483871	0.974683544303797	0.954545454545455	0.968253968253968	0.923076923076923	1	1	0.958333333333333	0.923076923076923	0.933333333333333	1	0.918032786885246	0.952380952380952	1	0.966101694915254	0.982142857142857	0.955223880597015	0.982456140350877	1	0.938775510204082	0.96	0.957446808510638	0.918032786885246	1	0.94	1
"X90210"	0.974025974025974	0.930555555555556	0.948275862068966	0.927536231884058	0.962025316455696	0.914285714285714	0.933333333333333	0.931506849315068	0.954022988505747	0.932432432432432	0.886075949367089	0.952380952380952	0.953125	0.968253968253968	0.985074626865672	0.910112359550562	0.960526315789474	0.958904109589041	0.950617283950617	0.942528735632184	0.785714285714286	0.958904109589041	0.962025316455696	0.92	1	0.96	0.956043956043956	0.970149253731343	0.96551724137931	0.961038961038961	0.956521739130435	0.839080459770115	0.986842105263158	0.975903614457831	0.867647058823529	0.912280701754386	0.863636363636364	0.872340425531915	0.904109589041096	0.956521739130435	0.902777777777778	0.925531914893617	0.918918918918919	0.931506849315068	0.9125	0.911392405063291	0.938461538461538	0.934210526315789	0.987654320987654	0.928571428571429	0.948717948717949	0.932432432432432	0.883116883116883	0.947368421052632	0.92	0.887096774193548	0.946666666666667	0.972602739726027	0.986486486486487	0.923913043478261	0.96969696969697	0.91358024691358	0.902439024390244	0.918032786885246	0.904761904761905	0.875	0.855263157894737	0.925373134328358	0.91358024691358	0.925925925925926	0.852941176470588	0	0.975308641975309	0.957746478873239	0.984126984126984	0.930555555555556	0.919354838709677	0.91044776119403	0.923076923076923	0.972222222222222	0.865671641791045	0.853333333333333	0.946666666666667	0.91566265060241	0.954545454545455	1	0.857142857142857	0.932203389830508	0.914634146341463	0.918032786885246	0.972972972972973	0.925531914893617	0.890625	0.927536231884058	0.942857142857143	0.952380952380952	0.918604651162791	0.875	0.931506849315068	0.826086956521739	0.894736842105263	0.859649122807018	0.8	0.878787878787879	0.808219178082192	0.830769230769231	0.858974358974359	0.885714285714286	0.945945945945946	0.967213114754098	0.98780487804878	0.972222222222222	0.953488372093023	0.957746478873239	0.914285714285714	0.943181818181818	0.948051948051948	0.959459459459459	0.953846153846154	0.915254237288136	0.955223880597015	0.912280701754386	0.920634920634921	0.96551724137931	0.967741935483871	0.931506849315068	0.945945945945946	0.985294117647059	0.957142857142857	0.954545454545455	0.948717948717949	0.970588235294118	0.98	0.933333333333333	0.915254237288136	0.910714285714286	0.96	0.971830985915493	0.916666666666667	0.96551724137931
"X86143"	1	1	0.961538461538462	0.984848484848485	0.986486486486487	0.970149253731343	0.971830985915493	0.940298507462687	0.975609756097561	0.941176470588235	1	0.964912280701754	0.947368421052632	0.964285714285714	0.983333333333333	0.977272727272727	0.985915492957746	0.985294117647059	0.987012987012987	0.924050632911392	0.945945945945946	0.970149253731343	0.958333333333333	0.986301369863014	1	0.955882352941177	0.988505747126437	0.966666666666667	0.9625	0.957142857142857	1	0.967032967032967	0.955223880597015	0.973684210526316	0.970588235294118	0.981481481481482	0.943181818181818	0.979381443298969	0.942028985507246	0.984375	0.985915492957746	0.931818181818182	0.971830985915493	0.940298507462687	0.974358974358974	0.932432432432432	0.983606557377049	0.972222222222222	0.958333333333333	0.907894736842105	1	0.971428571428571	0.974025974025974	0.942028985507246	0.972222222222222	0.966666666666667	0.971428571428571	0.96969696969697	0.953846153846154	0.954545454545455	0.983333333333333	0.9875	0.9625	0.982758620689655	0.988095238095238	0.986301369863014	0.947368421052632	0.951612903225806	0.934210526315789	0.947368421052632	0.985714285714286	0.975308641975309	0	0.901639344262295	0.982142857142857	0.939393939393939	0.983050847457627	0.96875	0.967213114754098	0.969230769230769	0.970149253731343	0.902777777777778	0.985915492957746	0.9625	0.983606557377049	0.912280701754386	0.971830985915493	0.923076923076923	0.921052631578947	1	0.970149253731343	0.978260869565217	0.933333333333333	0.969230769230769	0.953125	0.982758620689655	0.925	0.972222222222222	0.971014492753623	0.895522388059702	0.973333333333333	0.982456140350877	0.984375	0.984848484848485	0.974358974358974	1	0.921052631578947	0.971014492753623	0.955882352941177	0.981818181818182	0.958904109589041	0.969230769230769	0.975308641975309	1	0.970149253731343	0.938271604938272	0.972222222222222	0.985507246376812	0.966101694915254	0.963636363636364	0.967213114754098	0.962264150943396	0.948275862068966	0.980769230769231	0.982142857142857	0.971014492753623	0.940298507462687	1	0.935483870967742	1	0.972602739726027	0.983870967741935	0.976744186046512	0.924528301886792	0.963636363636364	0.981132075471698	0.955882352941177	0.984615384615385	0.964285714285714	0.980769230769231
