"Axis"	"Eigen"
1	0.032795184964382
2	0.0274347302261125
3	0.0259286398501688
4	0.0239145605921344
5	0.0221185184439825
6	0.0207763586910431
7	0.0188337992335201
8	0.0186175975017742
9	0.0179092073884243
10	0.0171505271164991
11	0.0168725668296029
12	0.0158404462782056
13	0.0156127810197971
14	0.0155214744064711
15	0.0146420603887813
16	0.0142614541194082
17	0.0137581147150801
18	0.0133483533328489
19	0.0128752566307928
20	0.0127402056130098
21	0.0122050583505108
22	0.011668804770374
23	0.0114278357511364
24	0.0111082848674669
25	0.0110080699373129
26	0.0108441326141326
27	0.010752718969029
28	0.0103569376484908
29	0.0101412879381518
30	0.00989107500158652
31	0.00972678886874884
32	0.00968613873405112
33	0.00953004238468115
34	0.00939883674686869
35	0.00932646083889356
36	0.00915850183715831
37	0.00907402044550921
38	0.00885316531476868
39	0.00857186380868593
40	0.00850605810232287
41	0.00836662642298831
42	0.00817782342025191
43	0.00804789632277431
44	0.00795371303182019
45	0.00785161183596812
46	0.00767176098608607
47	0.00757820209779901
48	0.00749712237391209
49	0.00740135023110984
50	0.00723978163127646
51	0.00715459129825434
52	0.00710075619809155
53	0.00703854407028561
54	0.00678005587079878
55	0.00673108518571054
56	0.00663262225757763
57	0.00659401510298666
58	0.0064711696878773
59	0.00640119649440646
60	0.00629948215926038
61	0.00626723377117639
62	0.00618558603886421
63	0.00615697054719368
64	0.00610772406668878
65	0.00600049871844714
66	0.00591059044671835
67	0.0058235589127795
68	0.00580510262054551
69	0.00575205129777719
70	0.00569106092244485
71	0.00553036105383319
72	0.00544699729888203
73	0.00536725769444177
74	0.00534392779594215
75	0.00529979547462435
76	0.00524030131549284
77	0.00515684549983677
78	0.00504408816842824
79	0.00498631654355593
80	0.00496051263924358
81	0.004808507058952
82	0.00476984844658765
83	0.00469035795151729
84	0.00460844829731822
85	0.00449154199229534
86	0.00446536058324515
87	0.00442664945453416
88	0.00439417355108446
89	0.00434690048182148
90	0.00429996545645761
91	0.00423546134803642
92	0.00415345178892822
93	0.00409779651692087
94	0.00398192991371879
95	0.00393716985528206
96	0.00388008462999056
97	0.00382639271442116
98	0.0037135368746258
99	0.00369934693376541
100	0.00362195700969602
101	0.00358088800341625
102	0.00353626863067418
103	0.00342700010433758
104	0.00339940986146469
105	0.00333915671133017
106	0.00328662538785676
107	0.00320260180192723
108	0.00316468549752432
109	0.0031297000367686
110	0.00309524081242105
111	0.00304847640026893
112	0.00299058824292171
113	0.00292620353510096
114	0.00287251506513041
115	0.00274140134488369
116	0.00269733627255024
117	0.00266156072658595
118	0.00265517597197104
119	0.00260855508571993
120	0.00254644063099186
121	0.00251026801789784
122	0.00240982365729643
123	0.0023637437340845
124	0.00233657127165738
125	0.00227329636303666
126	0.00217076381088753
127	0.0021015987797461
128	0.00197497724440488
129	0.00194435645175313
130	0.0018747363003466
131	0.00173222892345029
132	0.00169481668432353
