"Sample"	"X84978"	"X87086"	"X83754"	"X84321"	"X84454"	"X84546"	"X85830"	"X86013"	"X86358"	"X87000"	"X87112"	"X87416"	"X87839"	"X88119"	"X88538"	"X88758"	"X88797"	"X89804"	"X90329"	"X90482"	"X90934"	"X91355"	"X91806"	"X91814"	"X92647"	"X92667"	"X93111"	"X83787"	"X83920"	"X84095"	"X84562"	"X84995"	"X85093"	"X85728"	"X85777"	"X86037"	"X86326"	"X86495"	"X87115"	"X87150"	"X89069"	"X89611"	"X90068"	"X90257"	"X90325"	"X90811"	"X90850"	"X91109"	"X92217"	"X92598"	"X92824"	"X93010"	"X93130"	"X93391"	"X85968"	"X86291"	"X86400"	"X88796"	"X90598"	"X91850"	"X84166"	"X84602"	"X84929"	"X85294"	"X85363"	"X85398"	"X85920"	"X87237"	"X88626"	"X89960"	"X93495"	"X84662"	"X89420"	"X83996"	"X85828"	"X89500"	"X89635"	"X87360"	"X88919"	"X89514"	"X89376"	"X92659"	"X92914"	"X85914"	"X89966"	"X84679"	"X85672"	"X84010"	"X88304"	"X90301"	"X84513"	"X85733"	"X90066"	"X90172"	"X92111"	"X85529"	"X88514"	"X89321"	"X89800"	"X90326"	"X92645"	"X92878"	"X92984"	"X84389"	"X88034"	"X86286"	"X86879"	"X89623"	"X91824"	"X92252"	"X93238"	"X85377"	"X93689"	"X93558"	"X89412"	"X84923"	"X87696"	"X93643"	"X85925"	"X90748"	"X85978"	"X91040"	"X88264"	"X88875"	"X85269"	"X91447"	"X85216"	"X87078"	"X89755"	"X84594"	"X90674"	"X85299"	"X86812"	"X87122"	"X91659"	"X85549"	"X90590"	"X85750"	"X92070"	"X88022"
"X90934"	0.348360993915248	0.36794735362803	0.332721577853912	0.312545310375637	0.338904635038741	0.392164097552517	0.337942923406895	0.394772079785331	0.304757574476896	0.379041614012288	0.32164989218514	0.352988244774896	0.353025854768422	0.344192881565807	0.389993547930816	0.346164750930266	0.334177791488307	0.332460687003615	0.357409115556747	0.379115187171408	0	0.379662394402436	0.300761847721893	0.387881763771643	0.303422408469847	0.349280100890272	0.314861626105347	0.333541776588169	0.302067823745145	0.368880766558185	0.332940016560398	0.315069384576289	0.349841974881266	0.388689331571855	0.364564196338244	0.369346221729258	0.36473574190079	0.362258535742203	0.338332769611094	0.360475010059397	0.331037428039153	0.351607277820819	0.286976985072713	0.342396789175394	0.363241214914611	0.363177307286777	0.358698941434091	0.337124924265247	0.360174329564546	0.317287764739913	0.363863165955002	0.346489803644167	0.415787117616865	0.31507446245394	0.382552200670191	0.313188239167378	0.331864376099068	0.364824647332848	0.32068767251648	0.346216048291451	0.332681998822155	0.293095720863098	0.351980335618479	0.366356161389047	0.327437783306575	0.355702242591833	0.363540860471709	0.344848330587393	0.351234043609613	0.317322830944452	0.330208523914601	0.358681216524444	0.389028180883903	0.364182892317595	0.367755710966019	0.383851652374294	0.367069048197334	0.343931765128847	0.374463822821497	0.288780944578303	0.415013146650709	0.344698717647782	0.394207492861492	0.379480756460433	0.321760632531798	0.360469878956616	0.281311996251465	0.330903216879929	0.331520219487799	0.368181483064033	0.312801255341061	0.314472642332903	0.368287360490384	0.380080556185101	0.353570315218915	0.322080591140721	0.271182553725893	0.330641546962371	0.341635856193156	0.338154133120538	0.39155475363193	0.360865204301652	0.259499235385032	0.351116090643731	0.333901682187283	0.331760910926524	0.296921991830741	0.329701851540817	0.300767680737994	0.274893928164068	0.365613405700474	0.391215345653672	0.303189574800358	0.364871617325914	0.36038130900656	0.374673947552775	0.418645909987699	0.363453456481593	0.362496410290172	0.332725753615274	0.341268309477925	0.276358879064042	0.321436801703778	0.361134695614438	0.340786059789242	0.346302376549047	0.393471106320188	0.405941049622949	0.298021630362579	0.348337356583625	0.339681558038356	0.342148118194921	0.302527656098337	0.326690413062323	0.422425521688527	0.306017855950492	0.360130227603461	0.387811608467361	0.344149312441385	0.325428705812364
"X91355"	0.295610823861924	0.428617211071177	0.413757827003728	0.358824531966883	0.410101155362842	0.393313688495757	0.407678891483323	0.370163740834531	0.38434927675734	0.443137585852045	0.383353447151285	0.406661780428822	0.433173489743732	0.434032662143679	0.451177067961113	0.405496164988021	0.3902313807361	0.398743952530827	0.422394425272606	0.452827147447572	0.379662394402436	0	0.433515453839785	0.447208274581644	0.394362883953783	0.356877957336007	0.375316680234308	0.41077837711914	0.380248111249289	0.43429058857762	0.416578824413334	0.390595885144242	0.393671984750073	0.436656385886358	0.42664619718924	0.42848832036408	0.436831796103623	0.421795393449885	0.414764091202484	0.425438809430122	0.382346402554244	0.418644620289444	0.344654435373577	0.406233128073347	0.421684876833906	0.412455746682267	0.396749982464318	0.412744721888097	0.40403181888785	0.39140382783274	0.424742141769077	0.416461196568989	0.480426043992626	0.408882430328421	0.444615088258512	0.439081577442337	0.42539341932327	0.453035906964607	0.39405509689181	0.417423088534221	0.437668954447663	0.40224576035427	0.414123148501104	0.430068801944249	0.403880246003415	0.418596267942085	0.426696712939116	0.416042758143193	0.41604450255693	0.421858652956722	0.397711963777027	0.421928015887011	0.450963668452589	0.415907564917315	0.438404056375211	0.446524541656689	0.426738128690802	0.438198381811392	0.429732260036007	0.387011242290704	0.478222394253129	0.449445666288355	0.465965798706932	0.443220619135309	0.419551529392124	0.425702681000325	0.354858988145806	0.427462368094656	0.407315782201798	0.461051063896494	0.383829125871987	0.332189593259241	0.432313612957985	0.454762044930555	0.420661251802221	0.399553398889957	0.380790833039661	0.425255061929623	0.390729399138371	0.407256975025691	0.45537519966639	0.455984623723815	0.357296790460052	0.431521599982023	0.40275523443454	0.430644179468296	0.39099786467458	0.445304915722632	0.386770174907424	0.388597763790634	0.439881740628807	0.454256717402443	0.439749418204678	0.454305310694133	0.428261680833805	0.451622958704388	0.495370048281145	0.429028747008848	0.431723593570927	0.377070785276359	0.358207762237208	0.405133132830615	0.383047804603865	0.424176067363209	0.404560611227367	0.409549175911614	0.469269790125723	0.469044271820268	0.392192217536378	0.392280253770998	0.414988189563986	0.411135116037554	0.400734854259371	0.388474477122918	0.48615645433904	0.371603572679271	0.422712090216109	0.448922067331257	0.407396111803952	0.394401077080995
"X91806"	0.381646127904197	0.38542636604707	0.377676867070721	0.381709932146028	0.364183584304158	0.419248286698739	0.370678657796827	0.424394001320709	0.36973845204242	0.411070827820171	0.339215079024155	0.35857518461306	0.36098560162566	0.365793006720525	0.390384161896527	0.350277811529466	0.368325654060789	0.375434729866185	0.391484734713403	0.389397723045718	0.300761847721893	0.433515453839785	0	0.391576392221218	0.350190965732593	0.375936629658186	0.353877455028192	0.373386279787874	0.372637520400385	0.40618535071921	0.367748052440763	0.361912108408175	0.345497263675095	0.445041946030797	0.392581402723798	0.398632520532625	0.391056587159766	0.394257030700421	0.385126383219508	0.427690950400989	0.370237805744414	0.379094905955957	0.385687768515066	0.375877860084411	0.397440301327204	0.389498152545754	0.397456539165724	0.38565714807311	0.398738092577061	0.384427741162043	0.395748448915892	0.40534701756243	0.452472408429071	0.378854245445984	0.414720513624399	0.356145020041013	0.367439602487833	0.389770978290909	0.363158601063339	0.391177988048354	0.380349602833859	0.330620813256957	0.377032466320881	0.397288398710908	0.373980265379465	0.38770073755005	0.396205560901155	0.37116917584637	0.384966016148571	0.366025595771221	0.376090611789208	0.390849529478652	0.420913463844794	0.396202072511226	0.398431826899904	0.415850147332512	0.413879447992284	0.384832137203072	0.406935711403963	0.331567273648843	0.436900467453233	0.397699063991932	0.430892783673698	0.404935428265068	0.389038176848428	0.390194339306648	0.317267667113444	0.365233032098432	0.342445048295185	0.408903413584115	0.35165551776264	0.337431242639279	0.386824304253847	0.41293025182622	0.418146879984249	0.374971646704031	0.305295874549713	0.369920803958858	0.376973930383365	0.378201832745797	0.424952946469567	0.397331857947328	0.326274982577275	0.384386114904919	0.369711261961477	0.370910080820609	0.330301100196136	0.431506267068361	0.375315080781289	0.325347784864358	0.404954967485963	0.42338365860788	0.404218415090839	0.413365215078734	0.432583851381037	0.430167134205425	0.4550956465314	0.417533014425246	0.400850534776364	0.375518382666822	0.381997298725823	0.339209422781094	0.352112917637663	0.393303008568646	0.374831389967141	0.378470689503255	0.427002184648219	0.437965785411909	0.38035905494681	0.391794438356054	0.401189540909714	0.379187724006027	0.368198455954141	0.372814101896471	0.455256120735401	0.377381532855947	0.392298540557669	0.419810103425578	0.376317625395593	0.348502321647975
"X91814"	0.405560446875574	0.398765565138489	0.378816996086398	0.385382246713749	0.391668741739697	0.425473544005918	0.378252048509441	0.420787475354476	0.382626307067637	0.416708340664259	0.33196070852054	0.353235656059351	0.378802489103014	0.413257985144324	0.396568651298343	0.349442094975384	0.38329432806172	0.381429218779964	0.404823933804823	0.367943787893382	0.387881763771643	0.447208274581644	0.391576392221218	0	0.375307964747288	0.389612242192682	0.390083154492898	0.388234556355767	0.37835541849339	0.408871271713638	0.394011317887669	0.371748345893729	0.420040064502603	0.458381145122217	0.401599065283771	0.410769790237598	0.414264426174038	0.39977208526576	0.392495010458805	0.441617350500935	0.363925843200027	0.396277793385317	0.399969598512923	0.391352363236525	0.396101444385575	0.39149860559667	0.412197599782502	0.389367311209046	0.417026226612029	0.397233335113382	0.402102921550211	0.405041931122049	0.431140621278855	0.392363262533394	0.407406981611415	0.375771950697275	0.397063953298936	0.420408485582244	0.342488051715936	0.398845601556393	0.417437030730616	0.369194578207663	0.385062604171483	0.407353552384077	0.379631528102405	0.393959085388727	0.409073105244763	0.393816616934376	0.391233695455468	0.4040670929785	0.387089399230847	0.397741268926519	0.433781008188402	0.380824424981779	0.39360825610721	0.422142669574561	0.394082559899993	0.415477917783178	0.409025870485244	0.364213239358104	0.45512123689102	0.41711817291865	0.426686578819924	0.374607170602193	0.402023186417469	0.409660874492121	0.337153875232238	0.37872265548624	0.369739960947121	0.451537789372732	0.320049335800633	0.411098702957658	0.416979769034861	0.429908785978371	0.430918299532216	0.362120662005248	0.371645607918772	0.407928723062274	0.389745349931332	0.387930991082327	0.433250367042766	0.430045637384427	0.368163873108818	0.414991925107163	0.375871905849241	0.410607440992417	0.366763547688745	0.43153493246392	0.382564343913066	0.373687962698565	0.419692743053194	0.436757032102672	0.447495897919826	0.453503260893555	0.451517610007029	0.432715765432175	0.482669487163839	0.422826989389537	0.414189733867784	0.390483749917503	0.423512957819462	0.423230641629904	0.36404784908696	0.406676382063437	0.38768539765659	0.380661895963167	0.451530502808784	0.444621722045322	0.393788861105581	0.405269281040092	0.409277731220477	0.384677289862046	0.397032791259762	0.386288944580509	0.435954821464163	0.409862561053246	0.394392328039696	0.432615697376917	0.367511811102038	0.376661789764056
"X92647"	0.360348929186759	0.325888002612745	0.367838832663102	0.326119258374815	0.348084329730877	0.330069664336297	0.357652702486473	0.406085524382329	0.361305601753075	0.370895341297718	0.325378060861867	0.315876951037704	0.351201818831313	0.37886484481079	0.383174625790642	0.328880887013634	0.342628139367016	0.348994423003932	0.366975534567915	0.379229474856991	0.303422408469847	0.394362883953783	0.350190965732593	0.375307964747288	0	0.371479047297726	0.266034308469695	0.279431363807699	0.332069498732721	0.377471389655911	0.354895920168941	0.340767869621151	0.384035876123167	0.42237695674278	0.360213371183694	0.380654923375842	0.348442223634091	0.370261373999223	0.354661935472682	0.399124383639402	0.342340628900065	0.302802189394957	0.363960729717583	0.352943971784734	0.35583819038178	0.363400102613198	0.319138529291072	0.362970675464559	0.369289278365434	0.361961123350686	0.368495265819011	0.384032960779416	0.430005790617714	0.351265133202556	0.392055524336382	0.355410093429225	0.364779637039251	0.38413767381093	0.33535348896148	0.368588570269879	0.385744512909931	0.339652455103679	0.338432815683438	0.358841674791285	0.33577841913952	0.357261987935826	0.370730240768035	0.358575899538397	0.350242244283336	0.36617895098765	0.344155325247841	0.363313316388454	0.395404898416807	0.37061386146377	0.385171871688635	0.359938914595205	0.391384276700258	0.383268139519225	0.379176902679694	0.314347366393956	0.424028291341569	0.367376775639888	0.413559380442202	0.388514237120113	0.365557325469369	0.363891395723787	0.298765560990347	0.369248416770568	0.341478522354294	0.415533600993296	0.323652034184121	0.326085230584015	0.378036462273073	0.400170530858302	0.395597457078951	0.347202451384766	0.320151660198538	0.369525952533185	0.35354791562152	0.346086715924868	0.40248632865821	0.37457819086003	0.321087449161596	0.379021911131099	0.335541067485264	0.366182870403845	0.31464704211136	0.390396663299789	0.323892411871702	0.314927567045909	0.381526253675828	0.400004524001213	0.409113204600638	0.418176797517587	0.409024643145496	0.402630921115227	0.459584248004053	0.394868025137229	0.378131293875076	0.24443142100718	0.38711257822682	0.371099312708303	0.329385388347526	0.370612321148027	0.352364772155784	0.317580270440305	0.415526314429348	0.413928931925256	0.357813226206814	0.369299267064028	0.372392735977746	0.331398254429139	0.339700093327163	0.350318930604445	0.430546604175983	0.355298475578622	0.364762327467471	0.397343485614221	0.353652636107577	0.334932029478555
"X92667"	0.33491828299836	0.390895079347857	0.380723868701309	0.356215266360776	0.383881369086453	0.379375540589816	0.373660591290829	0.390277931314574	0.35009338357536	0.412271630092225	0.322882265102988	0.332159629935045	0.376253213319336	0.404691321651929	0.38550156185517	0.352151695274397	0.370304407664198	0.377088834728372	0.392946639377472	0.391606757721393	0.349280100890272	0.356877957336007	0.375936629658186	0.389612242192682	0.371479047297726	0	0.372843858806526	0.385880286230579	0.37747572828909	0.41209662682617	0.388975018805726	0.364662029512106	0.407609109254876	0.446635167662503	0.402137792844525	0.389297042502168	0.408162201836547	0.387642846145414	0.38133963673526	0.433741134345676	0.375342354571181	0.388998601672942	0.352102083717336	0.379802529104732	0.40072594986155	0.393667712351002	0.396259885479872	0.329165787668105	0.391261627623493	0.389304629618952	0.400866382121723	0.397293801392672	0.447872212805447	0.363511069161063	0.405337534984832	0.391335311172481	0.400820704473641	0.429658496339008	0.351729496803173	0.383799999900102	0.409918264220311	0.381927964462233	0.36109157464721	0.381292430690096	0.370506297698989	0.392860826394488	0.399916835610792	0.385834779750712	0.388780079795943	0.390501325300391	0.380865407206341	0.396274382328274	0.422420068945914	0.40142508340914	0.410676143529939	0.406305913636815	0.413610134474217	0.405552247188499	0.411080093065745	0.339015075553777	0.445503551714934	0.39100930540726	0.434181042668549	0.416097026704681	0.356524482848017	0.399274831517735	0.319814535313248	0.398356326010441	0.363042394018412	0.433350867153884	0.351194806212313	0.363886216511052	0.397129806899609	0.429206256815156	0.381047658963462	0.360690190668583	0.363916533641255	0.391507197071885	0.381292752007213	0.372732233288214	0.411749541386354	0.429367590355514	0.359830281043638	0.405105795683523	0.37143006662426	0.396738531620271	0.365595120952403	0.406394067751423	0.37993285606732	0.362040900139536	0.41314478354763	0.414748710996998	0.414562419346655	0.399375299010133	0.443552906170407	0.435618033094872	0.487603221511554	0.397721915778011	0.406146549590299	0.38478010606252	0.38537511247633	0.3927718104643	0.356305905279287	0.396335201268302	0.37516896056965	0.383866154858151	0.443414314615279	0.402854601929588	0.38588175323977	0.355742824128591	0.406028551822406	0.38389201160046	0.38885109250949	0.377853080972405	0.459768562134983	0.396065933153831	0.391028042985618	0.424427878711609	0.381702878889184	0.368545601570551
"X93111"	0.353831628653016	0.335857341809825	0.375946858716925	0.307539381210339	0.356423637759404	0.30718652333411	0.369134158463449	0.419224898163389	0.366810599760792	0.38308842502233	0.328063764440901	0.355223809899522	0.356903754752855	0.378141321400079	0.392229113055442	0.347960341196312	0.32664417094491	0.348933348496625	0.376204157711181	0.380979800757476	0.314861626105347	0.375316680234308	0.353877455028192	0.390083154492898	0.266034308469695	0.372843858806526	0	0.340738720451144	0.300641212931016	0.363004808330678	0.343648548771584	0.322013078879968	0.363955443426843	0.402788876864391	0.356668838827073	0.363088141881469	0.358885590335922	0.35416937978142	0.344990066237233	0.388460657353103	0.330067405400932	0.200851036169694	0.345920432867907	0.33446233675536	0.339310456287555	0.35706510057136	0.301546110743821	0.34332511138511	0.347447926852201	0.344340090243041	0.356213984852797	0.366302417801879	0.409949182400076	0.336447289096286	0.374903019567986	0.339655492409888	0.355594906104286	0.363646809979654	0.316230572535668	0.348924918881949	0.366069331340317	0.317975709650583	0.344097532400048	0.360522456869189	0.334162771323053	0.347700287477314	0.349925995901651	0.329622675778444	0.343439887446572	0.35044159750535	0.329437168037477	0.35103203542224	0.381378999781699	0.356384578454813	0.36757939206166	0.375833988805714	0.373791797073283	0.373590684733779	0.366309474970954	0.297541844743041	0.409084004369002	0.365190676805434	0.393502772224564	0.371391600499649	0.348950525929426	0.354234326563408	0.275914035893255	0.353967951949094	0.326944628889761	0.395453168296972	0.30653106265899	0.297513637512061	0.3601982045296	0.383866064465784	0.377304102219454	0.328316451652267	0.297845144979292	0.34801726415931	0.336886279464364	0.332558554740492	0.383465597671146	0.363839490821682	0.306741304708606	0.360157902201153	0.322980604546707	0.35259686866571	0.299584780798567	0.38549752665202	0.314119061361611	0.29870220919633	0.370160754166197	0.383566164551468	0.388211662902998	0.398791984455576	0.398360916859198	0.390349640149013	0.442263029162183	0.377715520368834	0.361033040719952	0.192237749617913	0.366944674340723	0.349109805118016	0.313347645742995	0.353485514512234	0.332696903828458	0.338653195446843	0.398373809660952	0.398148291355497	0.340541560890398	0.349442675360791	0.343928545506253	0.314300001274015	0.323394170069481	0.332812576018078	0.414428369785612	0.334196399454067	0.352481046501257	0.379722452506577	0.336500131339181	0.31777952471016
"X83787"	0.372289349669753	0.258035577861023	0.381576834353088	0.346421383360699	0.366524357233049	0.387689580494118	0.369046554428078	0.41127630218774	0.375009908587161	0.378902640530544	0.330739882409585	0.300392877115831	0.380897710419502	0.379170695506765	0.398628514926303	0.34184179573172	0.310346778420134	0.3497776923695	0.383764865109032	0.400104916774427	0.333541776588169	0.41077837711914	0.373386279787874	0.388234556355767	0.279431363807699	0.385880286230579	0.340738720451144	0	0.280431547025221	0.347661936590781	0.313548905995594	0.311698600204312	0.355402087259529	0.400958222430227	0.328600597689726	0.359316095817772	0.346581739034386	0.350397333717722	0.30982470941052	0.376849427087326	0.326143047586603	0.334161956734721	0.341133522541533	0.327981196183984	0.312261860623111	0.346434965268865	0.31904216133974	0.34324878999477	0.351414903714482	0.340568044179344	0.344630980365658	0.350963849509872	0.414801566749132	0.322975046204176	0.374532831324069	0.356403768995011	0.343793173241029	0.385270143326211	0.316562753898417	0.351174776949946	0.36510190875632	0.318250445582078	0.317268659436331	0.348981180114694	0.321843183606381	0.336159600707163	0.355159065688859	0.341317785458063	0.341873560235226	0.354811192820378	0.34258304161752	0.342193703850698	0.376266747043801	0.353370472727471	0.364486203120733	0.348244886141352	0.37795276424573	0.358902570183801	0.363447131315039	0.306978287322427	0.415619299930011	0.362718127412176	0.385140107562629	0.375952604136237	0.352339373497513	0.360057974851507	0.286203928006472	0.35188160805503	0.331297152354018	0.394831385420325	0.300917546512563	0.33061425317944	0.364760648397491	0.380910064247102	0.379310456170282	0.323130194733744	0.322929977654518	0.340470970766124	0.340473105589313	0.332156434717359	0.389057690486299	0.306808608115187	0.318580838060964	0.358197585859581	0.328530206046155	0.345799235165986	0.312699825634846	0.36231759998174	0.332396132077178	0.313477208102576	0.35660662732391	0.386630137442574	0.389211563807813	0.397632476239266	0.385515462722054	0.377648413353326	0.432915717820579	0.361382905867167	0.364586834227169	0.309061014436553	0.365883166917106	0.366707695444601	0.313100085572106	0.357237934589388	0.338936133983873	0.299033684812408	0.39647506159587	0.394446663603507	0.335175097560501	0.355770090149302	0.358207469678581	0.344360714901136	0.345733271488894	0.314226971435506	0.417117966004072	0.340099458388963	0.329584668609028	0.383914847442311	0.336998338670824	0.31476826553977
"X83920"	0.363432829888553	0.299294140093481	0.351072201801281	0.310405329591798	0.36290212268408	0.381848183998651	0.338678522954508	0.385237872271443	0.338840428291119	0.37372706165946	0.331493390610036	0.316485821086063	0.370930228393834	0.376043980753566	0.388661032900634	0.333102034866824	0.323268972568698	0.327095749827046	0.345320746543348	0.391780407490993	0.302067823745145	0.380248111249289	0.372637520400385	0.37835541849339	0.332069498732721	0.37747572828909	0.300641212931016	0.280431547025221	0	0.328199155985879	0.304368250989999	0.267503311423314	0.336976566599965	0.344069979924544	0.305830093019399	0.336360089684102	0.339941886741678	0.310725240121886	0.310684795525619	0.327559535414907	0.292049741609216	0.31379539632761	0.29405816473745	0.312271353289221	0.295954607873884	0.331074505326601	0.285277962907524	0.302336802457612	0.302252456837856	0.285856564896939	0.306672642272496	0.31791409177291	0.403829429452704	0.309374427740306	0.360451006951471	0.353444164271028	0.33573523457993	0.375502189450401	0.285518002017597	0.309424924363454	0.361899555297281	0.332966473904021	0.315316186470981	0.328864460026052	0.319684755776435	0.326167620859761	0.349870711875576	0.343736654531242	0.330331606533939	0.341878013476801	0.338417008414323	0.339463965951576	0.368631838545276	0.350105206022539	0.362225943981527	0.361303590674739	0.368522570386842	0.361855047367823	0.352319493770967	0.291908955287887	0.40505410487443	0.32767027804915	0.38975845409157	0.368033910029066	0.343109197832628	0.350141917158301	0.277747945732521	0.351093912681842	0.320975207426875	0.392033838114339	0.298525215485288	0.29400749793811	0.357419539622134	0.37718363541329	0.370382844867989	0.320159414300107	0.295593843644125	0.348852426340816	0.330967670192892	0.311946692220754	0.379090208460631	0.37424795530739	0.287949660827831	0.35561273072791	0.320074223772204	0.338854612499435	0.29246007564879	0.336613275908316	0.294017542954701	0.304413005815175	0.330133372251413	0.359555938795925	0.361774942315633	0.379127177639306	0.367980026090765	0.360602422199566	0.439652073261556	0.35555645599916	0.355079262742954	0.322769551731919	0.360913775269838	0.364447436305396	0.307576238708997	0.34767893877271	0.327963996687445	0.288499834632063	0.391945304468101	0.392599138784298	0.308752395905642	0.345802608123634	0.320413912999411	0.334477047641084	0.307890571829635	0.282474837141733	0.409393382726465	0.324748555500574	0.329327161499304	0.366275492371032	0.324296335651706	0.311291543490644
"X84095"	0.39848339483618	0.399239030216329	0.40656042244902	0.372480882059075	0.39790039888762	0.391525561534063	0.397423503940682	0.442769095744328	0.399692992501192	0.403527675889225	0.366611730203141	0.37855596670744	0.405443802015342	0.407783179328041	0.420811863240045	0.365886650093779	0.301962800284741	0.356619221593961	0.395320844551215	0.415968154723273	0.368880766558185	0.43429058857762	0.40618535071921	0.408871271713638	0.377471389655911	0.41209662682617	0.363004808330678	0.347661936590781	0.328199155985879	0	0.344093020115577	0.323371760900221	0.37584692431092	0.415747250441884	0.360463016359739	0.342751970607308	0.293449012327259	0.354912435875967	0.34071621909781	0.407322006822653	0.338217179432784	0.35409850025682	0.355472136791596	0.34525087044344	0.363164005340247	0.351232769201443	0.346948141725283	0.345827770845908	0.371613679295258	0.353327043510707	0.336659635575967	0.377697928309314	0.439484650663163	0.36688972750824	0.381825680017574	0.384970027522519	0.354906086591175	0.407904925264884	0.331662233910252	0.334000724591535	0.388049296700094	0.366509402821393	0.355344100052667	0.366279165438762	0.330180106349444	0.356917597863373	0.36890162491347	0.353175693043852	0.356958549706546	0.358274757203175	0.370620215242575	0.373637853454129	0.370727539982276	0.379304357578395	0.375791621709581	0.385768188532516	0.403539987962983	0.378510694077247	0.372863400253179	0.333517690304988	0.430986150343956	0.399469022461739	0.422393504793568	0.393068970755321	0.378698716819126	0.38540745898888	0.305391215799566	0.382388324830374	0.356831157213258	0.421654799403881	0.320557371878541	0.379391508830056	0.388380481232674	0.396839438341422	0.384401274648298	0.346741680489081	0.320410987175073	0.369305577615945	0.356500552133498	0.346179135706841	0.403603351344441	0.392591605876884	0.330777634911753	0.380943139044079	0.342479086170889	0.38689609200728	0.335616187476263	0.422557536721242	0.355239329152284	0.349434547195323	0.38765128556054	0.412039317773831	0.421008339594351	0.408512029010524	0.423214810638488	0.40782388091861	0.471466669255743	0.381335748408472	0.388644595178751	0.363430887392856	0.399685235638445	0.396866202765257	0.332064756447912	0.380227600252903	0.360186550540825	0.355355894519312	0.427526101140937	0.413532677693462	0.3683475719675	0.380781528115375	0.382778284817591	0.369419353838046	0.357099581687074	0.343684459301551	0.438315331897233	0.385739814912266	0.370232227891527	0.397655720868854	0.353464708277456	0.342410055829209
"X84562"	0.360349323822072	0.36109730867709	0.380126120183481	0.349569182310153	0.328893301882178	0.394932146223122	0.371407471292717	0.410761490221808	0.380409664276667	0.378448413923441	0.32347231424886	0.351863037812992	0.386364815562563	0.373585762867953	0.39746261688864	0.319413941815561	0.307912537378656	0.348975051084869	0.389146434787857	0.403146218085384	0.332940016560398	0.416578824413334	0.367748052440763	0.394011317887669	0.354895920168941	0.388975018805726	0.343648548771584	0.313548905995594	0.304368250989999	0.344093020115577	0	0.300222588972048	0.338866505335666	0.381846507259118	0.354157634701083	0.353128994218788	0.350951630572888	0.324583145186069	0.319263474037799	0.387085162194247	0.264578419710831	0.330553380652558	0.324546326908307	0.313611333568634	0.341135228868393	0.346838754590526	0.331277410298054	0.322148838874371	0.332544972340486	0.322855739843828	0.262472617067597	0.343487680130313	0.418307642937033	0.337027882309443	0.380125239117393	0.349382269498083	0.335450256829513	0.349080722088809	0.308962373793618	0.344316319869565	0.359575838544966	0.342998420285409	0.330063729381293	0.360590700651284	0.323141447095731	0.339083148033968	0.357005624576866	0.341476110892283	0.345698844249113	0.345412127544261	0.344943958482158	0.354778730232767	0.353445246410395	0.357235685264017	0.369645674919934	0.367825862778119	0.383770916987982	0.308466934155562	0.365587539962366	0.317891092479546	0.414139448473752	0.372952949031606	0.381306798433316	0.38079072427087	0.345536639219385	0.344183678240571	0.289113756326911	0.343512207268218	0.333479153214271	0.389364926628331	0.300632886410685	0.363113210543846	0.370007579790669	0.384629260066128	0.387637657375259	0.290400712119852	0.328329733344025	0.328274871562917	0.332292300605837	0.346992770420288	0.394457446175805	0.366850731090888	0.316912967236358	0.353876892295929	0.331440034366594	0.33696109053594	0.320233521936672	0.387337966549074	0.311035240393667	0.314287007630427	0.380145654464614	0.392430584736768	0.365073722861081	0.392047543600454	0.404269137305717	0.379022632667876	0.426289569487798	0.376820216924802	0.370572185776071	0.326270186284501	0.361290132623183	0.361523454410477	0.323340487972922	0.363038381883582	0.342442210171774	0.33502258363874	0.400651105497871	0.400248344537186	0.339750586828946	0.361285215747064	0.360095487887093	0.350231754030067	0.308619871571311	0.342705570892168	0.422517721693578	0.362105479495646	0.329972778938528	0.389715294736505	0.3460392763953	0.322609793172192
