"Sample"	"X86515"	"X86831"	"X89237"	"X92105"	"X83820"	"X84108"	"X84622"	"X84804"	"X84817"	"X85684"	"X85740"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88303"	"X90511"	"X90711"	"X90772"	"X92135"	"X92138"	"X93109"	"X83755"	"X84239"	"X84443"	"X85681"	"X85900"	"X86480"	"X86949"	"X88002"	"X88054"	"X88170"	"X88191"	"X88516"	"X88692"	"X89079"	"X89803"	"X89902"	"X90021"	"X90158"	"X90545"	"X91166"	"X91220"	"X92286"	"X92370"	"X93146"	"X89371"	"X89490"	"X90332"	"X91432"	"X85928"	"X86699"	"X87215"	"X88764"	"X92188"	"X93143"	"X86334"	"X89633"	"X86573"	"X91461"	"X89848"	"X92185"	"X89173"	"X89184"	"X85562"	"X91760"	"X91584"	"X86500"	"X87256"	"X90739"	"X86913"	"X84424"	"X85808"	"X92617"	"X85571"	"X87417"	"X88719"	"X88934"	"X91733"	"X92989"	"X93337"	"X90526"	"X92883"	"X87198"	"X89015"	"X89103"	"X90088"	"X93304"	"X84727"	"X85875"	"X88329"	"X88406"	"X90675"	"X92561"	"X91099"	"X89822"	"X86404"	"X89551"	"X93540"	"X86451"	"X83944"	"X85061"	"X85109"	"X85598"	"X87114"	"X88253"	"X86859"	"X85215"	"X85491"	"X87228"	"X88019"	"X90694"	"X91343"	"X92993"	"X88010"	"X92048"	"X83894"	"X91440"	"X88544"	"X90824"	"X85735"	"X89263"	"X91004"	"X92103"	"X91748"	"X91747"	"X86806"	"X92990"	"X87064"	"X86987"	"X89650"	"X90594"
"X86913"	0.340787705314173	0.370357975827243	0.386591552770985	0.39304112907506	0.362936595216827	0.375205201116036	0.355148999768191	0.422304658941398	0.359010164862701	0.38721457729279	0.39981295081219	0.363817779111097	0.418996976106334	0.404560735918704	0.370272351642366	0.377919785722621	0.374836069838776	0.371884998636607	0.391286848828215	0.419144947639551	0.352336169050691	0.410791697355092	0.397028067890017	0.362408139058119	0.389599571733682	0.36820611913045	0.40237235012746	0.340213801754136	0.382490282819956	0.402979362977683	0.336772121423601	0.379958677389055	0.385405563344788	0.401841867535318	0.344850123872477	0.377717425355124	0.435209919731151	0.363374883050122	0.393987862464822	0.362081256056038	0.337111179246944	0.385466485241527	0.357245581133509	0.391500209350515	0.345283565961938	0.405226848868477	0.392925456239522	0.36594932950692	0.397817438207908	0.392170076488946	0.381409511315614	0.373021401769324	0.380236892774081	0.368965431980762	0.411841407517129	0.38208746861544	0.367670271628551	0.427331863640377	0.399475645244332	0.403778472534325	0.376435148121305	0.355955521026587	0.406416557362908	0.36495164472626	0.366595685569146	0.366315531766528	0.401653127642895	0.400007672544888	0.400813520359653	0.396226937287397	0.33443850348718	0	0.348977759648157	0.38238715008516	0.356761422887853	0.425719926438466	0.359163971513432	0.357235379502143	0.387517490410172	0.372110433217223	0.296698307431218	0.373467405062091	0.363265280281879	0.392362518493846	0.38531778174867	0.377045474166445	0.380656020980218	0.40811307309785	0.398935433358812	0.363509422616891	0.372977490917163	0.389919321099586	0.377717545597812	0.439044764237562	0.374121892017852	0.391156596527471	0.385132949155856	0.397505211498596	0.370056468639784	0.437132343353598	0.403167806114398	0.388979963109594	0.398621538012729	0.342839970083478	0.38013833260452	0.370338313490685	0.352004447082543	0.35762224983509	0.343031646198909	0.353709237924911	0.398200508452767	0.409941519202035	0.350270392652786	0.381395999048459	0.406110645458827	0.359575964229453	0.357560024341442	0.403130914532606	0.369061604788702	0.349339683135861	0.356299053142805	0.402838623468596	0.371600442066098	0.356598551793083	0.382850962877359	0.360572686733816	0.333106649647417	0.341700103964086	0.339977041840218	0.36231613350604	0.34884369065095	0.401328524250405	0.368190649722405
"X84424"	0.316985945313503	0.308880362109732	0.337199964453396	0.347203442436977	0.316850500239921	0.329629662875821	0.337486857278134	0.367913530039159	0.316230250796427	0.337459951840944	0.354473932957151	0.316793650021653	0.371564925740515	0.367770266295606	0.329090664931896	0.330902667922676	0.335259408326138	0.324448209743264	0.34428822201951	0.376006293078275	0.304933379796912	0.369847272903584	0.349226853114734	0.303326656802146	0.345499252837774	0.33551841922943	0.370449479225688	0.288794517682735	0.337238754168133	0.35898977286889	0.323025026650587	0.328796206510051	0.333674394043825	0.348548756417022	0.297330637703927	0.334098259518041	0.388092021373404	0.316304797092839	0.34897725955689	0.314407273455996	0.4069057353563	0.337665270466244	0.324539358457711	0.355573115911883	0.314004346039473	0.360402356753988	0.345779275871542	0.319407578758057	0.349754080269175	0.346506862175601	0.336071970501268	0.308952053749343	0.332834103520303	0.321562642726983	0.368634317671457	0.334645163518118	0.336301584589521	0.379530648865094	0.352985534957262	0.356048397693708	0.329234746906513	0.302295550382149	0.35108149104045	0.315944779038358	0.318962814292278	0.32551864978298	0.356109790428561	0.35732950356052	0.357413659236037	0.344545767986433	0.289234599063487	0.348977759648157	0	0.327620809924914	0.305813239860948	0.379180913710262	0.336682171101617	0.306334398529938	0.34439208137351	0.330181098138041	0.333610395240819	0.337277405679588	0.318117487458596	0.345746649116621	0.33680835537865	0.329629579205576	0.319280916887416	0.364590664889027	0.353682323191433	0.318568257644874	0.328219943870397	0.341598041268893	0.323118469712397	0.38266950487097	0.328453348819464	0.343456351172069	0.33755698264071	0.355980217411792	0.330593594474323	0.386933993447131	0.356629406068483	0.340256455031059	0.338974894714127	0.299051509208644	0.330440145249353	0.323005694929878	0.304274372241927	0.306453644830461	0.295301571358293	0.304715906813446	0.349426674739501	0.364880346962857	0.325981278615211	0.319296922692437	0.360397519630071	0.315531357702447	0.312134081688392	0.354766229746081	0.350658010276832	0.301936893882082	0.306070279526892	0.355056139060187	0.320102868504349	0.304201234841039	0.336872499568523	0.324964002512394	0.305633915192813	0.29397002912347	0.289656750797277	0.314586058665424	0.307192390831089	0.353527309475123	0.306091573366382
"X85808"	0.341784549665529	0.343426841728483	0.358398841414747	0.365093346498804	0.329274016836686	0.354720301692413	0.338574337814011	0.390447376597734	0.331826773131746	0.365516968215564	0.379916147112003	0.324604132502324	0.39529534289404	0.38461762942126	0.352925814409069	0.356373453492375	0.358299428241181	0.357355487666221	0.367248003246048	0.39319385912644	0.330598356446946	0.37933625189659	0.374812189007253	0.319098220827756	0.371260863317379	0.352706142467605	0.38501290984801	0.31810548473256	0.36296296098834	0.376758524778576	0.353480984633678	0.363114648152623	0.360839887025811	0.369730235189587	0.323092248183532	0.360587374773481	0.40172337709073	0.334928534689911	0.374203693776129	0.341669369193895	0.451026315084788	0.35776535375485	0.335713380738608	0.370470239987016	0.344717641373088	0.386163967233593	0.356948180341886	0.35170022667914	0.357480393712189	0.371532948022775	0.361561718444721	0.34862891571729	0.358595713999907	0.347324253206588	0.394395928151062	0.360406773997722	0.366980648205704	0.413169330957835	0.365669128740778	0.375724476724439	0.354160678060913	0.337018288944877	0.380734368945506	0.344161221821475	0.34569340248684	0.345127153202024	0.367616806722203	0.382825703719938	0.384591973458974	0.373992648030204	0.352471369867955	0.38238715008516	0.327620809924914	0	0.323580897307282	0.376506115069624	0.368572398889541	0.331182246352902	0.363354613072395	0.351959793475838	0.384122829830511	0.367029278206547	0.33675947262393	0.371508259596225	0.358213855643859	0.356514226913547	0.359764427115289	0.389962584117611	0.303786097280207	0.310260067538947	0.338960906962902	0.361726609743348	0.352707215807813	0.416687660043855	0.352321340037554	0.372336066132324	0.359134519145687	0.378696840210663	0.340295482530505	0.401074354084384	0.357562518407161	0.354956305478711	0.385519372284146	0.323335839272416	0.371970585965319	0.339807503694707	0.324130819757696	0.336014357803039	0.320832809153398	0.326345621344253	0.34769563867831	0.391192343095463	0.335823044299388	0.318180463876177	0.371852468157486	0.318560287724458	0.329903586632204	0.380995613458097	0.380196118155806	0.322110808760484	0.334012826036334	0.373424263129588	0.323294230441963	0.327758891562665	0.363308146961294	0.338048956648621	0.323178902787072	0.318938658769798	0.316579771704153	0.340028272820276	0.32977047806038	0.379112645367641	0.337030015747436
"X92617"	0.282732867429998	0.306956802099932	0.327677376629461	0.335050738043486	0.304646877103825	0.322402653677842	0.297878474608519	0.34576813552031	0.303169408789481	0.326127647525949	0.342018044451818	0.303254450273931	0.347857688490157	0.356623355664356	0.316634776426563	0.315497937676758	0.318107225063277	0.322487065651268	0.317046478024979	0.363550404572942	0.293154041567308	0.345421525887604	0.338113891748493	0.29116653318486	0.3354419885703	0.321038376189202	0.358286876939406	0.280127703796188	0.32521664018792	0.341187834840414	0.314200933777161	0.326103704416552	0.326419405400265	0.343352058233944	0.284355906304675	0.322689272113296	0.375575860348772	0.302282707498789	0.336612000894294	0.303141786945054	0.414352408484303	0.326552309100003	0.314217953678166	0.34387618136515	0.30629566388102	0.345770907759343	0.334666314505301	0.31480726107741	0.336843032297194	0.334050973670269	0.323663615784536	0.313354262958113	0.31033545843971	0.310484590003409	0.357271556773761	0.323567110794544	0.329082545545519	0.351363504638336	0.328619953702362	0.34438355274616	0.314336413701432	0.29069856900787	0.346372875913654	0.306379656221383	0.302596557713829	0.298124434862999	0.338740155408198	0.344873615055188	0.343652039221454	0.33014811257227	0.317957595082972	0.356761422887853	0.305813239860948	0.323580897307282	0	0.361783593961697	0.322591515489514	0.29785433013502	0.332621066832739	0.318150484947592	0.345599434215703	0.328502647073589	0.302252094786077	0.333878890580812	0.332909827545169	0.318921051113516	0.323153446727062	0.351344598216571	0.340559915136589	0.306165353610274	0.316999532718154	0.330485079902652	0.301331103740897	0.385020602967278	0.316111340271259	0.335232544315839	0.325973632573636	0.331567147748316	0.322947030378333	0.365457497161847	0.343990718845096	0.316596933222726	0.326211884512401	0.280314442036899	0.331187623595507	0.305937951689751	0.293018289138019	0.299316060544279	0.280492091983315	0.283232024508828	0.337994909659906	0.334278780347773	0.315512365068468	0.318856444832865	0.348201243358711	0.264195199914762	0.295481629078337	0.344297316199338	0.343403021633272	0.268101984188461	0.296038230913634	0.327018696150277	0.290525661574023	0.281211958638935	0.325410044301109	0.300416272276768	0.288802259690442	0.281763963112681	0.279396286689044	0.303329975561516	0.272446629576065	0.342414348108882	0.308484608537026
"X85571"	0.334336888870881	0.377680322910637	0.381368846840116	0.380085346319638	0.371332958770232	0.389109514228156	0.35867556184745	0.42623667277168	0.358877069507527	0.357688626116599	0.407972147466713	0.344276847754621	0.40986761227947	0.388275413218283	0.380889555330252	0.377495724584665	0.382846509365488	0.370528339964001	0.370959929040464	0.400630845106968	0.335309284490399	0.367780269228178	0.390131968908651	0.339239637988996	0.394379322261451	0.374859601360349	0.41570281422079	0.320532824220567	0.385145463257378	0.390980906000748	0.387208603266006	0.378769764988076	0.392417026276058	0.386750377769499	0.327970527891564	0.388516663484801	0.386879309122983	0.368787512855309	0.391169314925312	0.369857479077372	0.374868181274916	0.364713682685516	0.361002340126338	0.41034770704786	0.330376107823104	0.412106952929719	0.400553867007519	0.383379287183177	0.406982000877906	0.400197555292639	0.373024510554707	0.378462836675784	0.386630441009155	0.376801051285823	0.382545087060446	0.34600622194407	0.394983806278604	0.443699516344232	0.383539932500205	0.348611346363247	0.370420540584111	0.368236276015831	0.417140323913147	0.373883335904995	0.365497355432883	0.368373148569212	0.397803942899008	0.411042535267034	0.414908242503353	0.391463797934274	0.379630199313344	0.425719926438466	0.379180913710262	0.376506115069624	0.361783593961697	0	0.413538721472322	0.366291398531559	0.34075094472693	0.38835709189089	0.414681448091036	0.398721203419852	0.345097324103625	0.400195351863225	0.374755858802624	0.383507111792475	0.388765381550375	0.418133999797189	0.407107189748949	0.321135111651146	0.372369683903225	0.384696615168717	0.384982028555893	0.452843200893533	0.381938731642764	0.391093757031736	0.3932836832003	0.40931603828218	0.367187322914079	0.444105719714293	0.395717031103017	0.399770466011051	0.371081396475066	0.356099273013032	0.392180943035936	0.37923575811279	0.353506520861062	0.35068320984639	0.346775794849524	0.361103489827792	0.381777191431014	0.412935139071308	0.373781645146693	0.367532554547192	0.389952845135808	0.363751518203734	0.362006224381319	0.339406286690953	0.409672916235041	0.309057298776659	0.340362797125424	0.409811999829291	0.339420682302319	0.352735184977463	0.354507561833498	0.348236821647636	0.360178136413629	0.334766475389583	0.346950418200914	0.286856630349971	0.323655733445268	0.408455439686795	0.375126496489963
"X87417"	0.351720685389712	0.351611412921222	0.374125994853815	0.381571451984407	0.351039432191791	0.367909426896872	0.358828007713303	0.382391040893817	0.353051472246121	0.374727990231249	0.387356128167141	0.351275092739111	0.407070551969258	0.403043518491173	0.361455951682935	0.365462963077572	0.35759185274258	0.358810304191453	0.367333826890624	0.366703009679853	0.315838793983424	0.382789319620696	0.384408059039567	0.35296891051312	0.373779887420818	0.367883705980469	0.405722731421255	0.327645318710059	0.372520202381093	0.3632904870414	0.364646188268031	0.343207195250931	0.372948740699739	0.37707215850005	0.33283626393267	0.367061829815324	0.422741165152423	0.35162294835548	0.382331047722654	0.349006561610884	0.41354121251991	0.372933884024588	0.360801632630483	0.351717293457098	0.342436916705001	0.395369470863374	0.380794679652602	0.357356078804588	0.382882175433646	0.380368288251198	0.317873671669312	0.360745321837021	0.368339729749046	0.357068268955726	0.4041399439002	0.370150789746861	0.374029492287754	0.414582302856682	0.377043358457701	0.391321649889275	0.363978325476256	0.343012994127127	0.385817344456337	0.327403684244179	0.354346781434311	0.357876035482867	0.379064990839285	0.391156523883514	0.383558541547541	0.383820114642347	0.336394302433053	0.359163971513432	0.336682171101617	0.368572398889541	0.322591515489514	0.413538721472322	0	0.343372682073674	0.377172143000249	0.340990121999073	0.344692182948676	0.360529696570748	0.341379881799291	0.36453435230145	0.375015788727642	0.364899126736065	0.369587715955617	0.396955951640066	0.386478610713763	0.352430196210908	0.361090743856806	0.377160978990469	0.350226385077902	0.427147601212527	0.362252860393381	0.382422110594285	0.373550900870204	0.335184414809544	0.366983017787743	0.406677634792481	0.390852165251347	0.350521695010364	0.386079724375026	0.333876358291679	0.356657163512301	0.346682832588153	0.339547624437493	0.316848906098312	0.330576824902536	0.320118356677447	0.361379361007555	0.354545902773146	0.362041700367942	0.36893917640341	0.393832770376383	0.350804609898014	0.345706585952704	0.390826651498812	0.389940133904944	0.308005747102186	0.34304072185639	0.352786593713637	0.305635614408942	0.306556905838805	0.370394140232309	0.36477295095312	0.329275248735345	0.329243281319037	0.327518822659455	0.34985931086099	0.339557677582128	0.327142754578238	0.32698680407654
"X88719"	0.293110563889991	0.304083610534764	0.326521160654811	0.333943574308332	0.30444066694326	0.320513208534492	0.324743305094987	0.359898741509346	0.296485417744279	0.328294303033584	0.340242862537161	0.30663849958103	0.359507266348885	0.355467139689706	0.315822175444697	0.317841226580469	0.325865986606894	0.322112486617674	0.330602389857417	0.362737803591076	0.292875720405283	0.356110913801571	0.336957675773843	0.305320716082235	0.333813562575981	0.322249929742231	0.358080643871638	0.280143409637962	0.32495691676072	0.345179198330066	0.318605510080118	0.325934357452579	0.325263189425614	0.341233261326503	0.285272978312297	0.32187667113143	0.375139527614977	0.303989488872893	0.335976009219022	0.30200260631761	0.414016065726231	0.319686468329268	0.31323834701011	0.343303938570991	0.293758368657712	0.348344697362358	0.333510098530651	0.314930359857366	0.339005538947686	0.333305263465668	0.321868169008136	0.314280838173548	0.320776444128673	0.309504983335354	0.356576658279827	0.322587504126488	0.328269944563653	0.376136480234201	0.339991877455602	0.33798257522767	0.305559638954135	0.293276732083981	0.350078337168341	0.313044532628079	0.307017942206964	0.312393282033448	0.34319594062829	0.344150243440063	0.344417965316818	0.336138134796794	0.321612644882827	0.357235379502143	0.306334398529938	0.331182246352902	0.29785433013502	0.366291398531559	0.343372682073674	0	0.334892289691836	0.301487226945646	0.345032991791604	0.329062796862966	0.312489124861539	0.332899283912756	0.331988622546685	0.303211769227875	0.309521675241889	0.350437699942668	0.327991641885056	0.305352752628408	0.311186073503192	0.329328863928002	0.317226802442996	0.379318240513816	0.315298739289393	0.321955196500777	0.325987615249831	0.342169642872969	0.321967423710277	0.375689006854337	0.338104787684721	0.331088807587907	0.34850246143264	0.287234219536014	0.337175114189382	0.300059780443767	0.291862073163369	0.286646869991898	0.283013539282163	0.293921412422796	0.338130116336593	0.331425948230665	0.314356149093818	0.321253625129286	0.347720452544389	0.30311905862389	0.298882168691751	0.343143616843875	0.331603541160459	0.289879234490453	0.295841823788279	0.342226146300798	0.310915983095299	0.29659601809605	0.324597443319243	0.317166082012189	0.289944434628625	0.281557730044912	0.279075790392583	0.302173759586866	0.29392390134389	0.341258132134232	0.308048275803231
"X88934"	0.342347135109167	0.341143094859563	0.364244757296256	0.332276469134046	0.342275814911734	0.360969255595801	0.346711658679356	0.387445540977127	0.340376070294934	0.358431519545743	0.379800890694247	0.335518198070861	0.397372110994749	0.374126859492887	0.35071187643718	0.356419028267004	0.283140551070919	0.347089213411864	0.355303510471559	0.381294806721606	0.30996837889194	0.346928398937688	0.374681272415288	0.329696059186793	0.327483749519827	0.34875526850129	0.281656386378649	0.295181671244241	0.341813853749807	0.357125512119988	0.356907234565051	0.340292476693215	0.354544215529133	0.371456940252184	0.298093030641364	0.334545460663656	0.367184645616246	0.342375856381517	0.244062003109751	0.341239948359311	0.451201945548378	0.335316911590774	0.346483923278812	0.380581261266842	0.338637358322183	0.386209542008222	0.293621521327085	0.350400119199396	0.376775868129632	0.366081529916544	0.348900349979872	0.353001873228052	0.358641288774536	0.34604432775475	0.394156794751569	0.322878746875354	0.359523504590151	0.413511600068661	0.355381739470573	0.369662113911138	0.347838829005311	0.319306739002218	0.385464246172474	0.345133174878261	0.345738977261469	0.348180440149468	0.368307185900074	0.295782247084963	0.343440015325044	0.313979875186027	0.34676314204353	0.387517490410172	0.34439208137351	0.363354613072395	0.332621066832739	0.34075094472693	0.377172143000249	0.334892289691836	0	0.356869554790794	0.365328481779121	0.274818758929458	0.324430080668866	0.362358592850059	0.333299052054421	0.313820919623814	0.351638715708166	0.385377926857424	0.379046984445664	0.33725841291005	0.340156234317103	0.24288225306471	0.287988391065116	0.366128172145563	0.270277240165846	0.366914337809774	0.35007791562134	0.366450239595727	0.341582121024991	0.410715795927253	0.37895276342704	0.363823135492206	0.385909901906807	0.32233694225529	0.373664346937811	0.341847456557394	0.329661064195539	0.31292046747304	0.317055914915684	0.328973532572891	0.375853712978038	0.385946581904238	0.34841318122262	0.352303095002287	0.380965429530682	0.336754969870057	0.337461955741837	0.381008461489739	0.371799122392509	0.283614354414074	0.303109640231334	0.357638605496332	0.316452693384982	0.317903787105085	0.330324584003052	0.33309885457882	0.327778711174542	0.319281326686357	0.31763024636549	0.30304756119716	0.29954935487414	0.379058668592053	0.326988401898756
"X91733"	0.292745349785695	0.323824272108689	0.347387819645959	0.35636651117857	0.325351174635911	0.342364286289408	0.345645796732671	0.382754063853027	0.311802756337244	0.34696765651477	0.362151187361303	0.32548936898	0.379862403473057	0.299876248889196	0.335890953920817	0.338308349816707	0.344715149205322	0.336292402751031	0.331321800211377	0.380856909612169	0.296783558019186	0.306661866199669	0.357477472801645	0.326616113348951	0.352615551564781	0.342318708218351	0.379583881325046	0.302337415817751	0.338153863386691	0.363840389402783	0.339441247462194	0.330027439240531	0.347743799893901	0.364665311742124	0.304406320697985	0.342437728006055	0.394236992166064	0.326601816568228	0.35707257168148	0.324163249939634	0.427078617785124	0.336223232805304	0.331291850931695	0.365773408053821	0.299402311896119	0.370649506941558	0.35597956801348	0.336066585237296	0.361506367821486	0.355163347445361	0.343784140667871	0.335286627081606	0.341859458969388	0.331809792914553	0.378881467859027	0.344892313705688	0.348833119072318	0.395939862247744	0.327670035619343	0.35612231116895	0.33818793464123	0.317786818596896	0.370598134196143	0.311817749519226	0.321654701291918	0.33245091952411	0.364178113660244	0.365951583077677	0.35885821543364	0.35861517383651	0.339086472464619	0.372110433217223	0.330181098138041	0.351959793475838	0.318150484947592	0.38835709189089	0.340990121999073	0.301487226945646	0.356869554790794	0	0.356476387297369	0.340738894279745	0.329563471626881	0.355025292175978	0.351591349980167	0.340043795111048	0.326463563054901	0.368395242911845	0.262358720190642	0.327267098890346	0.331243710993855	0.343936663740533	0.316381738139484	0.395971089912417	0.321950718151346	0.356200279908085	0.348189649906112	0.363900737259613	0.290408234449401	0.365569570248866	0.355031269242837	0.352984660530612	0.369139623438101	0.304068112481642	0.356434486388453	0.31148132319312	0.314342683631656	0.289631635652477	0.305369882748022	0.314158642836539	0.344055222415332	0.373312854473767	0.336836759562105	0.341784563142545	0.368926326454208	0.322064613741623	0.319847336327758	0.365621710692975	0.362777743671881	0.312184044069652	0.315207288399507	0.365237700835252	0.331667812018765	0.308497836032169	0.343239526971444	0.338094381840092	0.31277208372492	0.302497170858273	0.30089750028289	0.322704697600126	0.313581062490506	0.363727601617061	0.329307091533034
"X92989"	0.337631055407446	0.344039608868228	0.373712175846104	0.378347500457959	0.352279922511847	0.367825055644059	0.371705709675143	0.391649488614465	0.346832099093765	0.340871861268541	0.374779253269475	0.336674701428369	0.400754519498841	0.378173706792717	0.349420231558097	0.326317453039332	0.36190101087724	0.356100367382625	0.374232682752913	0.394214864848663	0.326822370654094	0.387692382937913	0.383470918677679	0.35411454176521	0.37885235294717	0.364700549505154	0.401344546451971	0.298903864909369	0.354173195079136	0.387982201564478	0.365180820937323	0.368682110955856	0.365171035641619	0.381668495660068	0.323722754352164	0.368307790748026	0.420655472958941	0.353446085423047	0.38357153804271	0.35074917977585	0.352777592786178	0.356606434196515	0.362042122950539	0.392097764253966	0.344083703233208	0.38293832792888	0.368598121577184	0.358747324105589	0.388005334182715	0.381553403694768	0.370108496868016	0.362017919695927	0.369580220069102	0.358308759275783	0.405380434220256	0.371391280066917	0.37094103176176	0.416055297207178	0.382903130061236	0.392495975964184	0.365126771761222	0.331858546303827	0.386983506047671	0.351932320381347	0.347597998336418	0.358663512264963	0.390996454937916	0.378658175280117	0.366277094402968	0.357580185545328	0.269087249358469	0.296698307431218	0.333610395240819	0.384122829830511	0.345599434215703	0.414681448091036	0.344692182948676	0.345032991791604	0.365328481779121	0.356476387297369	0	0.360686972244107	0.342953207446221	0.381703059853185	0.357977593042725	0.344740430334878	0.330885797782142	0.380567136507191	0.387640248813958	0.353591455090492	0.361675231567305	0.374699715973547	0.36657266343505	0.427814449793024	0.345723139089477	0.369232008001171	0.361085588553818	0.390213952474301	0.346916452409465	0.412846933830434	0.392618188421234	0.377177121415221	0.387344971579531	0.33594074749511	0.369602370642951	0.359387221534295	0.326950096209902	0.330567694710056	0.31811151258615	0.338602555945301	0.386469648561394	0.401864130012769	0.363149974776793	0.341265321507329	0.387247762748992	0.351912884306865	0.346337457433484	0.391947392784304	0.371274184493763	0.338683010430882	0.323057057519936	0.377856254398955	0.324162620717189	0.330850096409774	0.345173727375303	0.351322418475009	0.336443678202519	0.316645753091445	0.32870047540702	0.347283900435927	0.337495142414751	0.376346155180764	0.342512607830915
"X93337"	0.33598857080503	0.334537304668384	0.359354741666602	0.339626862467131	0.333782529868857	0.351864810972875	0.339337755800681	0.395067847837016	0.337594548482175	0.359281440498759	0.372504157904807	0.336580968006714	0.392150098244455	0.383705552079651	0.34465757793309	0.350610992815239	0.296249217981374	0.349828009845433	0.363773438625732	0.34856392408954	0.324817266794823	0.378042189700861	0.369791256785634	0.336980224877912	0.331204853530832	0.351085332230624	0.286701176246699	0.312701527346712	0.355544569849635	0.372476939831434	0.349794218005698	0.355472582955398	0.358096770437406	0.375029423271085	0.315871112748513	0.350269978979202	0.393277561967707	0.321146843347816	0.265774653552642	0.332912434851832	0.416513662648466	0.358229674137144	0.34588117890568	0.376137519582782	0.326387093214019	0.37795659790212	0.287841547554803	0.33797986358519	0.366802004870391	0.359560547297901	0.340902169773243	0.345635790383434	0.351364097217588	0.342147815230924	0.380071367001651	0.355230336022058	0.359197230601279	0.404677545896565	0.368435150953486	0.367639797782195	0.348552046170192	0.32802564708536	0.381020663945779	0.325381518303802	0.330596329590541	0.327810844312323	0.370427244102935	0.290541022438044	0.337745543208661	0.284091261177594	0.344560159367701	0.373467405062091	0.337277405679588	0.367029278206547	0.328502647073589	0.398721203419852	0.360529696570748	0.329062796862966	0.274818758929458	0.340738894279745	0.360686972244107	0	0.329895811171234	0.365089152474516	0.354398841250643	0.311754058729539	0.353749435207496	0.379763258994217	0.370950700361067	0.337631210419308	0.334052205223082	0.270278743590364	0.290514039126047	0.357959280693281	0.263283794739836	0.366273852469328	0.357416080293018	0.365057134764308	0.342596750769376	0.409895532249215	0.372062522075258	0.342890185219485	0.377877307086921	0.291135367679162	0.351781430938382	0.341157505270654	0.32469565417516	0.330385438730708	0.315722853291526	0.326472426820528	0.349277596943447	0.383200652296618	0.316630379956807	0.354087206141077	0.367984614692564	0.335952639635681	0.329608063600407	0.375974681236479	0.375080386670412	0.29422524246057	0.319294222402012	0.375601812364214	0.34352662311279	0.28417974751232	0.292357611237443	0.340694830618693	0.310434738865837	0.311862547741524	0.31087642093249	0.335007340598657	0.32202672380884	0.374091713146023	0.338826678008368
"X90526"	0.320471204455063	0.318127678493684	0.342368826642152	0.312870381037958	0.31943730540538	0.337244859003417	0.324380238459338	0.360717767573302	0.321299585251233	0.327850033571195	0.356111543589218	0.300101390709938	0.37544547067908	0.353906758673335	0.320103495801232	0.326364650730734	0.319729402336863	0.336896996550159	0.337563565058844	0.368693700787638	0.301399144555547	0.332345087650459	0.345390561581254	0.293184578458657	0.348716232910354	0.337156029861497	0.373928309858978	0.282005787396789	0.329560769286214	0.329251060113084	0.3059886869957	0.339756286452273	0.33317526601123	0.347229496471869	0.301211182642492	0.275107385851872	0.372589106835514	0.320499925727412	0.343330254582057	0.317961825712521	0.420819217894907	0.341243759112694	0.320726729416519	0.359151604558332	0.309094054224014	0.364282901692553	0.349357764517991	0.329673686531376	0.351257094143468	0.348687832084534	0.332325827422947	0.329277476635668	0.323816227521664	0.325443187665548	0.372514862610022	0.338525708456682	0.335601382028043	0.388905217252041	0.327901919091366	0.352045878946175	0.327758729998313	0.314064961642532	0.365926003155682	0.323019708832163	0.313488365363852	0.327333511385394	0.345908289534157	0.359498406306325	0.35430200321075	0.336407818283325	0.321306475556805	0.363265280281879	0.318117487458596	0.33675947262393	0.302252094786077	0.345097324103625	0.341379881799291	0.312489124861539	0.324430080668866	0.329563471626881	0.342953207446221	0.329895811171234	0	0.345821706046794	0.295384872672271	0.333694252149438	0.329909307338027	0.366306380994726	0.355373297514844	0.306147509798511	0.30797355260499	0.345696594970753	0.315429909773289	0.395615389247229	0.330528855063724	0.344032102026033	0.321892823420562	0.348267426758696	0.297024576981795	0.376764678016621	0.359752616811	0.309645192798148	0.362324390432333	0.302454828490334	0.338401175713804	0.326441061838661	0.307734423879869	0.306071921155244	0.291536963432428	0.281428357020412	0.344296717268398	0.356196314401419	0.315029106150734	0.315188725340351	0.340711318856712	0.306433511631306	0.313391297737849	0.35908182117407	0.350379463213041	0.285691844695537	0.303390356559369	0.291157600655968	0.286162691378729	0.284424084586954	0.333381717223976	0.296082587405113	0.308841308773294	0.297405396032253	0.295754315711385	0.318021425574207	0.308830001463156	0.357132028276384	0.323895941790572
