"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X91364"	0.981481481481482	0.980392156862745	0.96969696969697	1	1	0.985507246376812	1	0.983050847457627	0.947368421052632	0.975	0.975609756097561	0.949152542372881	0.930232558139535	0.962962962962963	0.867924528301887	0.984848484848485	0.925925925925926	0.904761904761905	0.977777777777778	0.971428571428571	1	0.982142857142857	0.983333333333333	0.984848484848485	0.96969696969697	0.977777777777778	0.96875	0.962962962962963	0.983606557377049	1	0.96969696969697	0.961038961038961	0.979591836734694	0.959183673469388	0.981818181818182	0.976190476190476	0.984375	0.950819672131147	1	0.969230769230769	0.96875	0.982456140350877	0.984126984126984	0.977777777777778	1	0.9375	0.933333333333333	0.945205479452055	0.953846153846154	0.964912280701754	0.928571428571429	0.982142857142857	0.980769230769231	1	0.980769230769231	0.92156862745098	0.979166666666667	0.976744186046512	0.972222222222222	0.888888888888889	0.969230769230769	0.981818181818182	0.909090909090909	0.925	0.981818181818182	0.971428571428571	0.915254237288136	0.971428571428571	1	0.955555555555556	0.945945945945946	0.966101694915254	0.958333333333333	0.980769230769231	0.94	1	0.9375	0.981818181818182	1	1	0.928571428571429	0.9375	0	0.980769230769231	0.971428571428571	0.984848484848485	0.987341772151899	0.958333333333333	1	0.94	0.974358974358974	0.96	0.981132075471698	0.979166666666667	1	0.977777777777778	0.978723404255319	0.925	0.938775510204082	1	0.928571428571429	0.891891891891892	1	0.951219512195122	1	1	1	1	0.975609756097561
"X91966"	1	0.984375	0.961538461538462	0.972972972972973	0.980392156862745	0.922077922077922	0.979591836734694	0.957142857142857	0.96078431372549	0.981132075471698	0.962264150943396	0.972602739726027	0.843137254901961	0.938461538461538	0.986111111111111	0.987341772151899	0.873015873015873	0.927272727272727	0.982758620689655	0.9375	0.982758620689655	0.985507246376812	0.942857142857143	0.961038961038961	0.92	0.907407407407407	0.871428571428571	0.970149253731343	0.958333333333333	0.918367346938776	0.948051948051948	0.879518072289157	0.95	0.933333333333333	0.938461538461538	0.943396226415094	0.973684210526316	0.959459459459459	0.913793103448276	0.933333333333333	0.974025974025974	0.985714285714286	0.915492957746479	0.982758620689655	0.904761904761905	0.836363636363636	0.986842105263158	0.98876404494382	0.948051948051948	0.971428571428571	0.964285714285714	0.955223880597015	0.918032786885246	0.941176470588235	0.935483870967742	0.9375	0.892857142857143	0.963636363636364	0.964285714285714	0.932203389830508	0.904109589041096	0.938461538461538	0.948275862068966	0.943396226415094	0.970149253731343	0.934782608695652	0.850746268656716	0.950617283950617	0.914285714285714	0.888888888888889	0.893617021276596	0.972222222222222	0.967213114754098	0.984615384615385	0.935483870967742	0.949152542372881	0.967741935483871	0.887096774193548	0.981481481481482	0.939393939393939	0.964285714285714	0.915254237288136	0.980769230769231	0	0.9375	0.904109589041096	0.989130434782609	0.983870967741935	0.982142857142857	0.96875	0.872340425531915	0.934426229508197	0.953125	0.949152542372881	0.950819672131147	0.982758620689655	0.929824561403509	0.981818181818182	0.968253968253968	0.956521739130435	0.905660377358491	0.981132075471698	0.975609756097561	0.981818181818182	0.964285714285714	0.961538461538462	0.943396226415094	0.978260869565217	0.962264150943396
"X91131"	0.939024390243902	0.962962962962963	0.936170212765957	0.932584269662921	0.985714285714286	0.903225806451613	0.985294117647059	0.917647058823529	0.956521739130435	0.971830985915493	0.942857142857143	0.978260869565217	0.945945945945946	0.939759036144578	0.917647058823529	0.957894736842105	0.977272727272727	0.916666666666667	0.931506849315068	0.746987951807229	0.945945945945946	0.901234567901235	0.918604651162791	0.9	0.91304347826087	0.973684210526316	0.86046511627907	0.886075949367089	0.919540229885057	0.925373134328358	0.958333333333333	0.912621359223301	0.935064935064935	0.907894736842105	0.857142857142857	0.958333333333333	0.922222222222222	0.896551724137931	0.975	0.848837209302326	0.968421052631579	0.928571428571429	0.921348314606742	0.885714285714286	1	0.98780487804878	0.933333333333333	0.815217391304348	0.924731182795699	0.965909090909091	0.9	0.965116279069767	0.881578947368421	0.954022988505747	0.924050632911392	0.925925925925926	0.92	0.944444444444444	0.929292929292929	0.845070422535211	0.887640449438202	0.9	0.918918918918919	0.91304347826087	0.926829268292683	0.9375	0.870588235294118	0.869565217391304	0.956043956043956	0.932432432432432	0.985714285714286	0.905882352941176	0.987654320987654	0.988095238095238	0.963414634146341	0.92	0.922077922077922	0.91358024691358	0.986301369863014	0.873417721518987	0.973333333333333	0.949367088607595	0.971428571428571	0.9375	0	0.946808510638298	0.912621359223301	0.921052631578947	1	0.950617283950617	0.909090909090909	0.936708860759494	0.938271604938272	0.948051948051948	0.922077922077922	0.931506849315068	0.933333333333333	0.928571428571429	0.923076923076923	0.984848484848485	0.986842105263158	0.986111111111111	0.929824561403509	0.928571428571429	0.930555555555556	0.926470588235294	0.958333333333333	0.984615384615385	0.942857142857143
"X83866"	0.987654320987654	0.946666666666667	0.956043956043956	0.977272727272727	0.96875	0.897727272727273	0.984126984126984	0.939024390243902	0.953125	0.96969696969697	0.938461538461538	0.914634146341463	0.926470588235294	0.9625	0.976470588235294	0.955555555555556	0.9375	0.942028985507246	0.957142857142857	0.923913043478261	0.971830985915493	0.975609756097561	0.952380952380952	0.955555555555556	0.932584269662921	0.926470588235294	0.892857142857143	0.935897435897436	0.952941176470588	0.936507936507937	0.920454545454545	0.849462365591398	0.915492957746479	0.96	0.949367088607595	0.970588235294118	0.942528735632184	0.954022988505747	0.884057971014493	0.906976744186046	0.955056179775281	0.950617283950617	0.916666666666667	0.957142857142857	0.893333333333333	0.916666666666667	0.954022988505747	0.980392156862745	0.944444444444444	0.911392405063291	0.909090909090909	0.923076923076923	0.933333333333333	0.938271604938272	0.873239436619718	0.906666666666667	0.929577464788732	0.924242424242424	0.913978494623656	0.945205479452055	0.906976744186046	0.893333333333333	0.91304347826087	0.955223880597015	0.975308641975309	0.932203389830508	0.903614457831325	0.946808510638298	0.953488372093023	0.911764705882353	0.9	0.952380952380952	0.959459459459459	0.961038961038961	0.904109589041096	0.929577464788732	0.973684210526316	0.949367088607595	0.985294117647059	0.936708860759494	0.971428571428571	0.945945945945946	0.984848484848485	0.904109589041096	0.946808510638298	0	0.93	0.915492957746479	0.924242424242424	0.857142857142857	0.936507936507937	0.960526315789474	0.905405405405405	0.830769230769231	0.945945945945946	0.942028985507246	0.972602739726027	0.970588235294118	0.960526315789474	0.966666666666667	0.925373134328358	0.953846153846154	0.981818181818182	0.970588235294118	0.941176470588235	0.9375	0.955223880597015	0.983333333333333	0.970149253731343
"X87857"	0.944444444444444	0.966292134831461	0.971428571428571	0.95959595959596	0.974025974025974	0.942307692307692	0.986842105263158	0.947368421052632	0.987341772151899	0.9875	0.948717948717949	0.98	0.976190476190476	0.967741935483871	0.958333333333333	0.961165048543689	0.979166666666667	0.911392405063291	0.963855421686747	0.972477064220184	0.951219512195122	0.922222222222222	0.97979797979798	0.940594059405941	0.941176470588235	0.951219512195122	0.907216494845361	0.945054945054945	0.926315789473684	0.974358974358974	0.941176470588235	0.956521739130435	0.96551724137931	0.954022988505747	0.967741935483871	0.975308641975309	0.980582524271845	0.927835051546392	0.953488372093023	0.961165048543689	0.96078431372549	0.934782608695652	0.916666666666667	0.938271604938272	0.956521739130435	0.988888888888889	0.94949494949495	0.936363636363636	0.961538461538462	0.96875	0.9375	0.968085106382979	0.943181818181818	0.946808510638298	0.978021978021978	0.956043956043956	0.952941176470588	0.975609756097561	0.991150442477876	0.98876404494382	0.980952380952381	0.978723404255319	0.952380952380952	0.935897435897436	0.989473684210526	0.972972972972973	0.96	0.953271028037383	0.97	0.976470588235294	0.987179487179487	0.969387755102041	0.977272727272727	0.955056179775281	0.978021978021978	0.988636363636364	0.97752808988764	0.909090909090909	0.987654320987654	0.968085106382979	0.975903614457831	0.941860465116279	0.987341772151899	0.989130434782609	0.912621359223301	0.93	0	0.928571428571429	0.936708860759494	0.978021978021978	0.961038961038961	0.989010989010989	0.931818181818182	0.965116279069767	0.965909090909091	0.951219512195122	0.988505747126437	0.949367088607595	0.930232558139535	0.986486486486487	1	0.961538461538462	0.970149253731343	0.949367088607595	0.988095238095238	0.9875	0.975308641975309	0.927536231884058	0.975
"X91976"	0.968253968253968	0.983606557377049	0.973684210526316	0.986111111111111	0.979166666666667	0.947368421052632	1	0.939393939393939	1	0.98	0.980392156862745	0.985915492957746	0.981818181818182	0.96875	0.939393939393939	0.973333333333333	1	0.981818181818182	0.962962962962963	0.975	0.962962962962963	0.936507936507937	0.985714285714286	0.945205479452055	0.96	0.981818181818182	0.914285714285714	0.984615384615385	0.971428571428571	0.979591836734694	0.945945945945946	0.96551724137931	0.983050847457627	0.948275862068966	0.96875	0.96078431372549	0.972602739726027	0.927536231884058	0.96551724137931	0.959459459459459	0.958904109589041	0.953846153846154	0.927536231884058	0.901960784313726	0.918032786885246	1	0.986301369863014	0.9125	0.96	0.970149253731343	0.962264150943396	0.984848484848485	0.913793103448276	0.985294117647059	0.967213114754098	0.984375	0.964912280701754	0.981132075471698	1	0.983050847457627	0.973333333333333	0.96875	0.816326530612245	0.96078431372549	1	0.954545454545455	0.957746478873239	0.962025316455696	0.986111111111111	0.982142857142857	0.934782608695652	0.955882352941177	0.983050847457627	0.983870967741935	0.95	0.982758620689655	0.948275862068966	0.984615384615385	1	0.936507936507937	0.92156862745098	0.966101694915254	0.958333333333333	0.983870967741935	0.921052631578947	0.915492957746479	0.928571428571429	0	0.981132075471698	0.95	0.958333333333333	0.983606557377049	0.950819672131147	0.964912280701754	1	0.943396226415094	0.982456140350877	0.980769230769231	0.966666666666667	1	1	0.98	0.973684210526316	0.94	0.92156862745098	0.959183673469388	1	1	0.96
"X86718"	1	1	0.985915492957746	0.984848484848485	0.976190476190476	0.957746478873239	0.975	0.933333333333333	1	0.977272727272727	0.977777777777778	0.952380952380952	1	0.983050847457627	0.950819672131147	0.985714285714286	0.983606557377049	0.888888888888889	0.979591836734694	0.958904109589041	0.936170212765957	1	0.984375	0.985714285714286	0.985915492957746	0.91304347826087	1	1	0.96875	0.976744186046512	0.892307692307692	0.962962962962963	0.981132075471698	0.962264150943396	0.983050847457627	0.978260869565217	1	0.985074626865672	0.961538461538462	0.971014492753623	0.955223880597015	1	0.9375	0.979591836734694	0.846153846153846	0.981481481481482	0.953846153846154	1	0.985915492957746	0.894736842105263	0.886363636363636	1	0.982142857142857	0.983870967741935	0.963636363636364	0.907407407407407	0.980769230769231	0.978723404255319	0.987012987012987	0.92	0.924242424242424	0.947368421052632	0.96	0.978260869565217	0.983050847457627	0.974358974358974	0.96969696969697	0.972972972972973	0.984848484848485	1	0.951219512195122	0.984375	0.961538461538462	0.924528301886792	1	0.96078431372549	1	0.983050847457627	0.977777777777778	0.983333333333333	0.979166666666667	1	1	0.982142857142857	1	0.924242424242424	0.936708860759494	0.981132075471698	0	0.963636363636364	0.976744186046512	0.981818181818182	0.964285714285714	0.980769230769231	0.981481481481482	1	0.980392156862745	0.931818181818182	0.901960784313726	0.945945945945946	0.979166666666667	0.977272727272727	0.96875	0.931818181818182	0.979166666666667	0.977272727272727	0.978260869565217	0.972972972972973	0.977777777777778
"X84808"	0.953846153846154	0.934426229508197	0.89041095890411	0.986666666666667	0.980392156862745	0.922077922077922	0.979591836734694	0.926470588235294	0.94	0.981132075471698	0.92156862745098	0.958333333333333	0.964912280701754	0.938461538461538	0.926470588235294	0.933333333333333	0.955882352941177	0.964912280701754	0.927272727272727	0.924050632911392	0.982758620689655	0.955223880597015	1	0.873239436619718	0.934210526315789	0.946428571428571	0.946666666666667	0.970149253731343	0.958333333333333	0.96078431372549	0.961538461538462	0.966666666666667	0.913793103448276	0.933333333333333	0.970149253731343	0.962962962962963	0.945945945945946	0.915492957746479	0.913793103448276	0.933333333333333	0.960526315789474	0.955882352941177	0.959459459459459	0.946428571428571	0.970149253731343	0.984126984126984	0.959459459459459	0.96551724137931	0.934210526315789	0.941176470588235	0.945454545454545	0.955223880597015	0.935483870967742	0.909090909090909	0.935483870967742	0.9375	0.949152542372881	0.86	0.976470588235294	0.932203389830508	0.947368421052632	0.904761904761905	0.948275862068966	0.857142857142857	0.970149253731343	0.934782608695652	0.945205479452055	0.9375	1	0.983050847457627	0.96	0.957746478873239	0.983870967741935	0.952380952380952	0.952380952380952	0.949152542372881	0.984126984126984	0.970149253731343	0.981481481481482	0.939393939393939	0.964285714285714	0.967741935483871	0.94	0.96875	0.950617283950617	0.857142857142857	0.978021978021978	0.95	0.963636363636364	0	0.895833333333333	0.934426229508197	0.953125	0.892857142857143	0.933333333333333	0.907407407407407	0.966101694915254	0.962962962962963	0.934426229508197	0.956521739130435	0.982456140350877	0.961538461538462	0.923076923076923	0.923076923076923	0.884615384615385	0.981132075471698	0.962962962962963	0.978260869565217	0.92156862745098
"X86284"	0.942307692307692	0.938775510204082	0.920634920634921	0.983870967741935	0.973684210526316	0.90625	0.972222222222222	0.867924528301887	0.947368421052632	0.975	0.923076923076923	0.966666666666667	0.954545454545455	0.943396226415094	0.947368421052632	0.984848484848485	0.905660377358491	0.930232558139535	0.930232558139535	0.941176470588235	0.85	0.903846153846154	1	0.901639344262295	0.903225806451613	0.878048780487805	0.96875	0.943396226415094	0.949152542372881	0.857142857142857	0.96969696969697	0.904109589041096	0.888888888888889	0.914893617021277	0.943396226415094	0.951219512195122	0.984375	0.915254237288136	0.958333333333333	0.844827586206897	0.984615384615385	0.982456140350877	0.950819672131147	0.904761904761905	0.981818181818182	0.891304347826087	0.984126984126984	0.930555555555556	0.903225806451613	0.964912280701754	0.928571428571429	0.944444444444444	0.94	0.946428571428571	0.918367346938776	0.92156862745098	0.911111111111111	0.926829268292683	0.972222222222222	0.863636363636364	0.901639344262295	0.901960784313726	0.933333333333333	0.805555555555556	0.962962962962963	0.875	0.915254237288136	0.892307692307692	0.983870967741935	0.955555555555556	0.945945945945946	0.948275862068966	0.979591836734694	0.96078431372549	0.980769230769231	0.934782608695652	0.98	0.901960784313726	0.975609756097561	0.882352941176471	0.902439024390244	0.9375	0.974358974358974	0.872340425531915	0.909090909090909	0.936507936507937	0.961038961038961	0.958333333333333	0.976744186046512	0.895833333333333	0	0.980392156862745	0.92	0.979166666666667	0.9375	0.904761904761905	0.883720930232558	0.951219512195122	0.916666666666667	0.939393939393939	0.928571428571429	0.975	0.884615384615385	0.897435897435897	0.902439024390244	0.891891891891892	0.897435897435897	0.96969696969697	0.8
"X93063"	1	1	0.961038961038961	0.958333333333333	1	0.935064935064935	0.934782608695652	0.971428571428571	0.980392156862745	1	0.961538461538462	0.986301369863014	0.925925925925926	0.920634920634921	0.941176470588235	1	0.939393939393939	0.982456140350877	0.964285714285714	0.95	0.964285714285714	0.985294117647059	0.859375	0.946666666666667	0.933333333333333	0.982456140350877	0.852941176470588	1	0.986301369863014	0.980392156862745	1	0.966292134831461	0.983606557377049	0.983870967741935	1	1	0.930555555555556	0.986666666666667	0.931034482758621	0.987179487179487	0.973684210526316	0.985507246376812	0.944444444444444	1	0.96969696969697	0.913793103448276	0.944444444444444	0.965116279069767	0.987341772151899	0.940298507462687	0.963636363636364	0.954545454545455	0.984375	0.907692307692308	0.984375	0.953125	0.983333333333333	0.923076923076923	0.925	0.912280701754386	0.932432432432432	1	0.947368421052632	0.962264150943396	0.985074626865672	0.933333333333333	0.898550724637681	0.923076923076923	0.943661971830986	0.964912280701754	0.914893617021277	0.942028985507246	1	0.968253968253968	0.934426229508197	0.966101694915254	0.913793103448276	0.953846153846154	0.961538461538462	0.970149253731343	0.963636363636364	1	0.96	0.934426229508197	0.936708860759494	0.960526315789474	0.989010989010989	0.983606557377049	0.981818181818182	0.934426229508197	0.980392156862745	0	0.96875	0.948275862068966	0.983870967741935	0.964285714285714	0.947368421052632	0.854166666666667	0.87719298245614	0.978260869565217	0.924528301886792	1	0.975	0.981481481481482	0.982142857142857	0.980769230769231	0.942307692307692	0.954545454545455	0.941176470588235
"X93044"	0.938461538461538	0.96875	0.948717948717949	0.930555555555556	0.96078431372549	0.987951807228916	0.98	0.911764705882353	0.961538461538462	0.962264150943396	0.962962962962963	0.972972972972973	0.96551724137931	0.90625	0.972222222222222	0.961538461538462	0.956521739130435	0.947368421052632	0.983050847457627	0.976190476190476	0.888888888888889	0.985714285714286	0.943661971830986	0.905405405405405	0.948717948717949	0.96551724137931	0.961038961038961	0.970588235294118	0.944444444444444	0.941176470588235	0.987654320987654	0.919540229885057	0.933333333333333	0.934426229508197	0.955223880597015	0.963636363636364	0.987179487179487	0.973684210526316	0.950819672131147	0.948051948051948	0.987341772151899	0.985915492957746	0.945945945945946	0.947368421052632	0.923076923076923	0.916666666666667	0.96	0.988888888888889	0.962025316455696	0.957142857142857	0.964912280701754	0.971014492753623	0.953125	0.91044776119403	0.919354838709677	0.938461538461538	0.894736842105263	0.925925925925926	0.976744186046512	0.950819672131147	0.948051948051948	0.970588235294118	0.931034482758621	0.924528301886792	0.970588235294118	0.888888888888889	0.945945945945946	0.938271604938272	0.915492957746479	0.966101694915254	0.872340425531915	0.91304347826087	0.967741935483871	0.953125	0.969230769230769	0.967213114754098	0.984375	0.970588235294118	0.981818181818182	0.924242424242424	0.927272727272727	0.968253968253968	0.981132075471698	0.953125	0.938271604938272	0.905405405405405	0.931818181818182	0.950819672131147	0.964285714285714	0.953125	0.92	0.96875	0	0.967213114754098	0.951612903225806	0.928571428571429	0.931034482758621	0.963636363636364	0.862068965517241	0.957446808510638	0.964912280701754	0.962264150943396	0.976190476190476	0.924528301886792	0.946428571428571	0.962264150943396	0.924528301886792	0.978723404255319	0.923076923076923
"X88545"	0.984126984126984	0.948275862068966	0.973333333333333	0.985915492957746	0.978723404255319	0.902777777777778	1	0.970149253731343	1	0.979591836734694	0.891304347826087	0.985714285714286	0.92156862745098	0.984375	0.938461538461538	0.958904109589041	0.901639344262295	1	0.981481481481482	0.9875	1	0.935483870967742	0.955223880597015	0.986666666666667	0.986842105263158	0.981481481481482	0.928571428571429	0.951612903225806	0.971014492753623	1	0.986842105263158	0.952941176470588	0.946428571428571	0.96551724137931	0.968253968253968	0.980392156862745	0.972222222222222	0.986111111111111	0.886792452830189	0.972972972972973	0.972602739726027	0.953125	0.926470588235294	0.962264150943396	0.984375	0.947368421052632	0.986111111111111	0.963855421686747	0.986842105263158	0.96969696969697	0.981132075471698	0.935483870967742	0.966666666666667	1	0.931034482758621	0.950819672131147	0.982456140350877	0.895833333333333	0.975308641975309	0.982758620689655	0.986666666666667	0.951612903225806	0.963636363636364	0.980392156862745	1	0.977272727272727	0.926470588235294	0.961538461538462	0.941176470588235	0.962962962962963	0.883720930232558	0.985507246376812	0.982758620689655	0.966666666666667	0.892857142857143	1	0.983050847457627	1	1	0.984615384615385	0.981132075471698	0.983050847457627	0.979166666666667	0.949152542372881	0.948051948051948	0.830769230769231	0.965116279069767	0.964912280701754	0.980769230769231	0.892857142857143	0.979166666666667	0.948275862068966	0.967213114754098	0	0.96551724137931	0.942307692307692	0.963636363636364	0.96	0.966101694915254	0.976744186046512	0.941176470588235	1	1	0.96	1	0.958333333333333	0.980392156862745	1	0.98
"X86487"	0.96875	0.983870967741935	0.974025974025974	0.942857142857143	0.979591836734694	0.934210526315789	0.978723404255319	0.971014492753623	0.9375	1	0.980769230769231	0.971830985915493	0.963636363636364	0.969230769230769	0.955882352941177	1	0.938461538461538	0.903846153846154	0.944444444444444	0.9625	0.982142857142857	0.953846153846154	1	0.931506849315068	0.960526315789474	0.982142857142857	0.986842105263158	0.936507936507937	0.942028985507246	0.9375	0.987179487179487	0.97752808988764	0.890909090909091	0.966666666666667	0.936507936507937	0.941176470588235	1	0.958333333333333	0.929824561403509	0.901408450704225	0.986842105263158	1	0.943661971830986	0.963636363636364	0.984848484848485	0.983606557377049	1	0.976744186046512	0.960526315789474	0.985507246376812	0.943396226415094	0.9375	0.967741935483871	0.955223880597015	0.836363636363636	0.918032786885246	0.947368421052632	0.854166666666667	0.975903614457831	0.948275862068966	0.96	0.969230769230769	0.964912280701754	0.961538461538462	0.883333333333333	0.931818181818182	0.986486486486487	0.935897435897436	0.986301369863014	0.964285714285714	0.979591836734694	0.956521739130435	0.929824561403509	0.984126984126984	1	0.96551724137931	0.931034482758621	0.883333333333333	0.980769230769231	0.953846153846154	0.981818181818182	0.966666666666667	1	0.950819672131147	0.922077922077922	0.945945945945946	0.965909090909091	1	0.981481481481482	0.933333333333333	0.9375	0.983870967741935	0.951612903225806	0.96551724137931	0	0.86	0.927272727272727	0.981132075471698	0.95	0.930232558139535	0.923076923076923	0.938775510204082	0.974358974358974	0.981132075471698	0.943396226415094	0.980392156862745	0.941176470588235	0.977272727272727	0.980769230769231
"X86540"	0.910714285714286	0.945454545454545	0.911764705882353	0.954545454545455	1	0.914285714285714	0.976190476190476	0.935483870967742	0.954545454545455	0.978260869565217	0.933333333333333	0.985074626865672	0.96	0.966666666666667	0.952380952380952	0.971830985915493	0.984126984126984	0.980392156862745	0.844444444444444	0.96	0.96	0.913793103448276	0.969230769230769	0.91044776119403	0.911764705882353	0.980392156862745	0.985915492957746	0.983606557377049	0.953846153846154	0.977777777777778	0.986301369863014	0.963855421686747	0.923076923076923	0.963636363636364	0.966666666666667	0.979166666666667	0.985714285714286	0.888888888888889	0.943396226415094	0.942028985507246	0.985915492957746	0.950819672131147	0.955223880597015	0.893617021276596	0.966666666666667	0.982142857142857	0.970588235294118	0.9625	0.957746478873239	0.968253968253968	0.914893617021277	0.854545454545454	0.946428571428571	0.951612903225806	0.907407407407407	0.929824561403509	0.962264150943396	0.936170212765957	0.974358974358974	0.901960784313726	0.986111111111111	0.912280701754386	0.941176470588235	0.911111111111111	1	0.923076923076923	0.985507246376812	0.901408450704225	0.938461538461538	0.980769230769231	0.977272727272727	0.984848484848485	0.923076923076923	0.964912280701754	0.964912280701754	0.962264150943396	0.982142857142857	0.966666666666667	0.933333333333333	0.932203389830508	0.959183673469388	0.982142857142857	0.977777777777778	0.982758620689655	0.931506849315068	0.942028985507246	0.951219512195122	0.943396226415094	1	0.907407407407407	0.904761904761905	0.964285714285714	0.928571428571429	0.942307692307692	0.86	0	0.981132075471698	0.979166666666667	0.905660377358491	0.891891891891892	0.9375	0.906976744186046	0.939393939393939	0.934782608695652	0.914893617021277	0.880952380952381	0.911111111111111	0.974358974358974	0.883720930232558
"X93373"	0.983870967741935	0.983050847457627	0.986666666666667	0.890625	1	0.885714285714286	0.977272727272727	0.96969696969697	1	0.957446808510638	0.936170212765957	0.970588235294118	0.981132075471698	0.984126984126984	0.985074626865672	0.943661971830986	0.935483870967742	0.941176470588235	0.981132075471698	0.987341772151899	0.981132075471698	0.968253968253968	1	0.958333333333333	0.972972972972973	0.897959183673469	1	0.933333333333333	0.939393939393939	0.978723404255319	0.986666666666667	0.952380952380952	0.964285714285714	0.982758620689655	0.933333333333333	0.98	0.957142857142857	0.971428571428571	0.982456140350877	0.928571428571429	0.986301369863014	0.984615384615385	0.971428571428571	0.981132075471698	0.984126984126984	0.927272727272727	0.985915492957746	0.988095238095238	0.958904109589041	0.953125	0.96078431372549	0.984375	0.966101694915254	0.984848484848485	0.948275862068966	0.967213114754098	0.963636363636364	0.869565217391304	1	0.982456140350877	0.928571428571429	0.984126984126984	0.962962962962963	0.959183673469388	0.915254237288136	0.952380952380952	0.941176470588235	0.974358974358974	1	1	0.955555555555556	0.938461538461538	0.982456140350877	0.929824561403509	0.983333333333333	0.982142857142857	0.927272727272727	0.87719298245614	0.979591836734694	0.984375	0.96078431372549	0.982758620689655	0.978723404255319	0.929824561403509	0.933333333333333	0.972602739726027	0.988505747126437	0.982456140350877	0.980392156862745	0.966101694915254	0.883720930232558	0.947368421052632	0.931034482758621	0.963636363636364	0.927272727272727	0.981132075471698	0	0.959183673469388	0.96551724137931	0.976190476190476	0.980769230769231	1	0.972222222222222	0.914893617021277	0.980769230769231	1	0.9375	0.975609756097561	0.958333333333333
"X84195"	0.982456140350877	0.981481481481482	0.985714285714286	0.984615384615385	1	0.971830985915493	0.947368421052632	0.967213114754098	1	0.976744186046512	0.953488372093023	0.984375	0.979166666666667	0.982758620689655	0.913793103448276	0.985507246376812	0.983333333333333	0.979166666666667	0.934782608695652	0.928571428571429	0.979166666666667	0.983050847457627	0.933333333333333	0.970588235294118	0.971014492753623	0.957446808510638	0.921875	0.982758620689655	0.968253968253968	0.976190476190476	0.985714285714286	0.975308641975309	0.96078431372549	0.981132075471698	0.982758620689655	0.977777777777778	0.985074626865672	0.969230769230769	0.980769230769231	0.955223880597015	0.954545454545455	0.983333333333333	0.936507936507937	0.979166666666667	0.946428571428571	0.981132075471698	0.984848484848485	0.947368421052632	0.971014492753623	0.949152542372881	0.933333333333333	0.983050847457627	0.962962962962963	0.983606557377049	0.962962962962963	0.925925925925926	0.96	0.955555555555556	0.945205479452055	0.895833333333333	0.923076923076923	0.964912280701754	0.959183673469388	0.954545454545455	0.982758620689655	0.945945945945946	0.901639344262295	0.91304347826087	0.96875	1	0.95	0.915254237288136	0.96078431372549	0.923076923076923	0.943396226415094	0.980392156862745	0.981132075471698	0.982758620689655	0.953488372093023	0.983050847457627	0.956521739130435	0.981132075471698	0.925	0.981818181818182	0.928571428571429	0.970588235294118	0.949367088607595	0.980769230769231	0.931818181818182	0.962962962962963	0.951219512195122	0.854166666666667	0.963636363636364	0.96	0.981132075471698	0.979166666666667	0.959183673469388	0	0.877551020408163	0.972972972972973	0.978723404255319	1	0.967741935483871	0.930232558139535	0.978723404255319	1	0.977777777777778	0.942857142857143	0.902439024390244
