"Axis"	"Eigen"
1	0.0280375127610944
2	0.0265425052626674
3	0.0219387944107141
4	0.0206069090971722
5	0.0185242795422771
6	0.0170716273473235
7	0.0161725838312463
8	0.015475298445306
9	0.0144613688000136
10	0.0130214292622569
11	0.0127091272681338
12	0.0124470306426385
13	0.01157931786865
14	0.0111284973385911
15	0.0107621543203322
16	0.0107514340726714
17	0.0102055430142205
18	0.0098684682333746
19	0.0096653479137623
20	0.00937837299459187
21	0.0093542468549194
22	0.00913988885533497
23	0.00895194921298142
24	0.0088000870057609
25	0.00854691218682776
26	0.00826064724233591
27	0.00804262210752956
28	0.00789164083307628
29	0.00786436315740493
30	0.00778061411828961
31	0.00748904904505956
32	0.00743233067099382
33	0.00732230549188586
34	0.00717346836453241
35	0.00694394256717196
36	0.0068796378982408
37	0.00656243688701542
38	0.00632622229349221
39	0.00628032637422771
40	0.00618501056273482
41	0.00607422113445341
42	0.00603394433770231
43	0.00595945838662333
44	0.00584630458652002
45	0.00579914762029213
46	0.00574455979075198
47	0.0056499685244909
48	0.00554173440606689
49	0.00543503661766384
50	0.00539416315224578
51	0.00527516025740214
52	0.00523364315876275
53	0.00520669167635152
54	0.00515369098663825
55	0.00503077267132432
56	0.00500617944400583
57	0.00490814470788574
58	0.00485761049954001
59	0.00479101854339851
60	0.0047228569427476
61	0.00466909224609962
62	0.0046204763724789
63	0.00459551243044259
64	0.00450778528261445
65	0.00444981488152536
66	0.00441739943851059
67	0.00435927536171205
68	0.00425970694420759
69	0.00425210121923765
70	0.0042176073740237
71	0.00416786079209539
72	0.00412888736803047
73	0.00407616636105385
74	0.00405684520537542
75	0.00396812938327059
76	0.00392991621487579
77	0.00388717327419197
78	0.00385870462748332
79	0.00382475355684812
80	0.00381872005051941
81	0.00377466104598075
82	0.00373735178098296
83	0.00371931381031394
84	0.00367884180449082
85	0.00363586426005838
86	0.00353481964885536
87	0.00351153438890087
88	0.00349978688382236
89	0.00349269493730883
90	0.00347292327998878
91	0.00340598746930013
92	0.00339103005194434
93	0.00334737972258375
94	0.00328579867451365
95	0.00327865731894095
96	0.00325442055462008
97	0.00322857278581738
98	0.00318792379529794
99	0.00317496360007737
100	0.00315440619860476
101	0.00312251579312662
102	0.00308311367241269
103	0.00305408881570581
104	0.00304429792035976
105	0.00301511558092235
106	0.00297788375764681
107	0.00294548828309762
