"Axis"	"Eigen"
1	0.0387652366437572
2	0.0355111866846497
3	0.0309878297568024
4	0.027509277908323
5	0.026257091690325
6	0.0248321928499953
7	0.0208665061546209
8	0.0204760930799788
9	0.0194525651613251
10	0.0193672111451787
11	0.0179777266972179
12	0.0175857722526458
13	0.0168490429939251
14	0.0161833654913742
15	0.0154633246266022
16	0.0153350832164502
17	0.0148535271270772
18	0.01449021375463
19	0.0137732411238873
20	0.0136355434984885
21	0.0131457915128499
22	0.0123008590107436
23	0.0118835941837359
24	0.0117226532700525
25	0.0116573698088081
26	0.0113660106279774
27	0.0108759064421792
28	0.0106934951320125
29	0.0105317360252415
30	0.0101326901187949
31	0.00993288998659489
32	0.00985221702635909
33	0.00963383597726561
34	0.00947157581095626
35	0.00925010750118072
36	0.00889179979569263
37	0.00884647497120634
38	0.00873164087010497
39	0.00864287611615453
40	0.00831489672454544
41	0.00810232686783163
42	0.00802669536793572
43	0.00799175975313017
44	0.00793008314552856
45	0.00755787341418391
46	0.00750464841705936
47	0.00744829639260652
48	0.00715245132604853
49	0.00708928030089736
50	0.00692528474874954
51	0.00681634379004342
52	0.00677031972589254
53	0.00667444536458213
54	0.00651856816618009
55	0.0064433138232456
56	0.00641394740984189
57	0.00636364125649472
58	0.00629330675455737
59	0.00625617506326632
60	0.00616168718274953
61	0.00613696826047674
62	0.00601965909077207
63	0.00584578050974813
64	0.00579915179611385
65	0.00576793914607048
66	0.0057187342480459
67	0.00564830724362994
68	0.00550819008043035
69	0.00540127830824238
70	0.0053164868907023
71	0.00518294435730416
72	0.00513305125500456
73	0.00501699013361481
74	0.00501135785540632
75	0.00497278400168209
76	0.00482718695238546
77	0.00470863267021983
78	0.00462162571351038
79	0.00459175767197831
80	0.00450532920339159
81	0.00433504658806943
82	0.00429695587159257
83	0.00426956208666962
84	0.00421169711265179
85	0.00418060853738641
86	0.00405056334364579
87	0.00399649170486939
88	0.00389752258720966
89	0.00380468029604967
90	0.00372266891594033
91	0.00362749133338267
92	0.00360552060624495
93	0.00352663700394512
94	0.00349123021819237
95	0.00338597061468054
96	0.00328939711966872
97	0.00324184500539219
98	0.00315056905713689
99	0.00307708161258099
100	0.0029739166448088
101	0.00293885172823239
102	0.00283215520885386
103	0.00281038308275534
104	0.00267870394591393
105	0.0026397136406184
106	0.00257181395299709
107	0.00249126112313731
108	0.00244655164223374
109	0.00229720084947603
110	0.00218640549670393
111	0.00214256251338637
112	0.00209649537456602
113	0.00204631325641368
114	0.00193473105930369
115	0.00184516080805372
116	0.00179066610525618
117	0.00170621664652092
118	0.00161073431651721
119	0.00151838036388106
120	0.00149571735026217
121	0.00137948969499469
122	0.0013100756276614
123	0.0011964771467804
124	0.00116055883726539
125	0.00100935655990282
126	0.000977210558932427
127	0.000871446180298134
128	0.000812149219847885
129	0.000686941594207429
130	0.000568948941586362
131	0.000529285015207846
132	0.000410398558199307
133	0.000292033391049436
134	0.000218073920856979
135	8.0167144600313e-05
136	0
137	-3.57352812635523e-05
138	-0.00014107876944526
139	-0.000338170131211826
140	-0.000582192301331142
141	-0.00084596706260497
