"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X89550"	0.390791002689295	0.391782681396795	0.40245628572575	0.419357958715425	0.363632809143425	0.368747736949557	0.39697755754479	0.389978250773704	0.361882679737961	0.383717262752758	0.385775698903926	0.404651766951328	0.368925470905133	0.34347389223412	0.375359824863143	0.363716908965445	0.364116322250594	0.408031993650024	0.382331127294645	0.405079616008562	0.433594151149851	0.407707263271249	0.36137182903045	0.448454605296533	0.356854571529254	0.417654971488364	0.371819063965609	0.352668226941833	0.33555113915611	0.337704500279193	0.303419597469047	0.388762078080534	0.410372682461339	0.384865342977285	0.362053405477359	0.39008908616389	0.399199652443243	0.373331927592499	0.338350564337499	0.360989942307825	0.380284400867001	0.401011929516865	0.372118037326582	0.38761068744611	0.409000837770982	0.365181382373336	0.395480769434161	0.378639211045135	0.354871901807668	0.413785067768291	0.377075708664164	0.333637835898144	0.389462291443575	0.334639993677023	0.357507934270279	0.377837595709247	0.362257468054081	0.390065116722039	0.408549498033523	0.376812075500551	0.350833921275008	0.401515228781658	0.382337967591989	0.352788566460356	0.393050365330892	0.350808563671142	0.372894462804588	0.372655171133499	0.340865118192965	0	0.394551263737338	0.387476728724832	0.391523805891867	0.402632336738995	0.38351237400525	0.391347618238226	0.422339200308674	0.355246659787917	0.396579506325059	0.385158402010177	0.390352992976081	0.390623339554662	0.350329003975021	0.3852502930927	0.401996450924845	0.335570805071899	0.396171357431036	0.369666111319088	0.36993170993644	0.3584393070127	0.367940792354124	0.40112112516739	0.405681218639027	0.386751642981006	0.355086102805071	0.373150977976447	0.380027305516798	0.411176639789489	0.416693523198575	0.39009356119076	0.375219692666913	0.385368434675711	0.376764466487798	0.346118997452343	0.387640128058101	0.387762865693294	0.452153682313392	0.352569924183239	0.376482232732075	0.368362972070944	0.365981654905588	0.383622281792033	0.355740588596866	0.399825416452855	0.377325415624627	0.404597702761568	0.385925566658983	0.367106120137319	0.409928475845077	0.351422774328632	0.356177883350545	0.420074272963096	0.32075176633111	0.349325417723035
"X87428"	0.40730319774826	0.369638176957632	0.353669597905997	0.373798507029725	0.344480888955526	0.3382914267008	0.372037027288169	0.371667205098705	0.321658648841191	0.345204553422152	0.372083864489306	0.371491265488398	0.350553398148633	0.319601490618988	0.341798706807933	0.330900909799383	0.323450399254216	0.373591955384478	0.352122298303571	0.358822531461272	0.409593966531541	0.368497594251758	0.342999756273949	0.434251322967761	0.312592325634051	0.371286687525207	0.349009341113352	0.343430637371505	0.308756430216634	0.306143344070895	0.295750279228144	0.36846006756443	0.353520821608254	0.344128800379513	0.329823942737764	0.357768077602613	0.399850345879578	0.377955297680461	0.321328758057655	0.332044906691729	0.360429114436174	0.345644108349905	0.370876609854149	0.337697325537547	0.378481781080771	0.345290239714296	0.348913470928403	0.360234866898556	0.321427104793115	0.39456159388989	0.354647842743355	0.340541395432154	0.371196320499966	0.320057579521463	0.335796834416547	0.350584702230196	0.344314691199518	0.378297226583992	0.380833330058504	0.326274588514671	0.312510604614221	0.380196384906444	0.326368305687574	0.318368795530416	0.363167878063488	0.337482362044107	0.359361196692357	0.354283098376999	0.31553122111746	0.394551263737338	0	0.337663900947471	0.369514589565742	0.361840022116481	0.364842428965718	0.341135757806663	0.37978597353837	0.382277936063203	0.373984154331352	0.348790040938742	0.36517766904745	0.370088417233376	0.29162602897375	0.360062415955987	0.36443261823029	0.279808454278604	0.370783787944167	0.336749706290701	0.352432703949402	0.321037368492149	0.333972183488577	0.374487824233974	0.373791785052212	0.31328591370659	0.30273891826707	0.367672428109693	0.35392440309866	0.399874182016521	0.384815021147912	0.371702744739008	0.377070233501961	0.349811652643956	0.364851619908488	0.323880172138681	0.347215049339822	0.368467876297071	0.420024381072556	0.33214786298306	0.322600821113379	0.332241244696607	0.334998720841685	0.364369716736949	0.322922304851062	0.380026974437584	0.318214984601271	0.382614048422483	0.336359480374107	0.328198734812933	0.378505479517186	0.304859535308774	0.322995931332732	0.3722287758347	0.266688087791448	0.308897004744162
"X85815"	0.377214399883456	0.362900306052253	0.354619169711814	0.384092029472229	0.344467993122854	0.346352987165368	0.365623894949178	0.370710274841706	0.324571736393531	0.346584834632069	0.358134890635461	0.377845982198734	0.334871365150758	0.310421589475798	0.34389563521558	0.345313083089181	0.342717630270861	0.383340245997404	0.356361525252859	0.371842935906862	0.410259846305024	0.386055773797458	0.331607433693662	0.434308328423065	0.337597195055137	0.3984667093087	0.352551088033611	0.335186086839664	0.308322484107078	0.347449010355946	0.313582038431607	0.313368249069802	0.381776227505237	0.365700526956714	0.341425687961044	0.361836262491834	0.394106522418797	0.386288683477408	0.319595699193579	0.328779848676087	0.358377889631663	0.356190632371506	0.326508000624138	0.354012316474873	0.394039974787842	0.346473742323805	0.364362153751566	0.331158476428666	0.335408394196478	0.343155120901129	0.363940324289311	0.328986391397488	0.354812896653881	0.328639165118564	0.331616346597137	0.340275399744902	0.325255608537716	0.401635496766131	0.38088857510365	0.35415846028423	0.33005108688595	0.373336995802095	0.354582363001697	0.326280890697077	0.360045788399009	0.330110546267924	0.359675841012309	0.34220564494009	0.319989307787938	0.387476728724832	0.337663900947471	0	0.375691036730532	0.38556808372969	0.364347557984679	0.342785469892407	0.403170901994414	0.381547826674416	0.375766583805768	0.360325310543999	0.370706657163815	0.336838784822814	0.312314007917625	0.346312204548491	0.386241000886059	0.31458217912866	0.375109389550607	0.335725694791201	0.34216443482267	0.334340146341365	0.367859608623329	0.381876595394485	0.372678451619253	0.358620216907789	0.330029193985344	0.338601937167821	0.353925566940443	0.388660352071397	0.382579312798639	0.370928745170189	0.390800744341632	0.340862888212475	0.349129118605274	0.324440050547513	0.368451865878437	0.367929072837671	0.432988866292821	0.333381662003575	0.351427221830315	0.325303657248233	0.340021261069916	0.370179454998332	0.336451890942456	0.377205617103294	0.349575802610251	0.385131516176382	0.352819561585169	0.345739832494929	0.384276151516718	0.326239337070862	0.338591480526714	0.400909456942525	0.284495406128978	0.330160601702464
"X86182"	0.408372390364746	0.371923854639777	0.374060186750676	0.398338551953151	0.344458135673581	0.345113049983495	0.372409641830333	0.354419228512578	0.339076072841068	0.363869283863068	0.373533864757176	0.386137737917198	0.349222521032653	0.323664213256434	0.352003190729637	0.346975438617552	0.345360736461576	0.369947401419753	0.346722284319606	0.387482439464294	0.398713540139577	0.37751569657968	0.341702504986944	0.427512144881923	0.329359665263385	0.384775854841518	0.342116605291338	0.323239009026482	0.298391655201903	0.347138335363861	0.313637354068995	0.369232414945202	0.390733458257543	0.364897331016878	0.331179007091949	0.370180371288778	0.39206614894743	0.371884792612918	0.319368583937123	0.346709387024779	0.354480069378234	0.381012553367885	0.37807237664406	0.355071808241653	0.396560676827587	0.30669192230532	0.375591860735386	0.358950391574143	0.342033892440891	0.396148133516903	0.333215803346476	0.346771918117978	0.347054904095685	0.330923297866678	0.329248003400168	0.338385297657799	0.343139554296266	0.379487592373719	0.351623878009616	0.356791076114816	0.333886728595109	0.379782344405338	0.360805687901072	0.327589426823726	0.373232684316614	0.337311307573419	0.359919580518543	0.340810780247757	0.297354170152626	0.391523805891867	0.369514589565742	0.375691036730532	0	0.344166306349627	0.363823554534258	0.372685812733052	0.402315068372973	0.380767036342412	0.377055510724652	0.353469788611588	0.369994772721551	0.370934520083671	0.330492910678709	0.35567949506017	0.35856694888236	0.290826711950053	0.359195798464286	0.346509541132658	0.327500470675599	0.31859929473164	0.357429547571996	0.381212410292279	0.36227505292376	0.366712864971104	0.335088543529622	0.356951081172066	0.344621749024281	0.385374713521117	0.397004703727584	0.36588239114217	0.368038882281878	0.365866151386915	0.356225801406992	0.314640435857714	0.358398529324476	0.349467308079492	0.432201260943057	0.332531146173337	0.356645623005272	0.348674152599953	0.346054811662586	0.375443261894039	0.33577641200226	0.378282050097027	0.35893039784176	0.371855753441301	0.349335893043453	0.336958859710373	0.39039636429323	0.325891016169879	0.334740172117157	0.400385453492104	0.283921530820996	0.329636598252044
"X84503"	0.417069619969935	0.36596151183309	0.378358563414507	0.395005190754344	0.35323568355897	0.360452692653437	0.368354939360573	0.359715468211404	0.339663409577671	0.371300032555783	0.36678809371639	0.364770150934011	0.358002238599982	0.33175220907281	0.35938034022542	0.305793472420592	0.339103304405098	0.355396075632026	0.349800156755832	0.399752852482737	0.418692885419219	0.374136421976941	0.350439280967695	0.442534874678453	0.333931141573437	0.397152348128062	0.346314919121128	0.32744554432185	0.323253028028403	0.355331646343589	0.311057687723517	0.377884477591468	0.387192294446123	0.362024698020028	0.330239219482051	0.369837637048238	0.412550989506923	0.367999369247746	0.322567505815678	0.35161837779142	0.354794052465883	0.37241945029809	0.382991832335704	0.36260901119847	0.37717388299576	0.355879408102038	0.361286862555087	0.367866022354708	0.339061179454586	0.400290349596257	0.348980456782807	0.345353035498211	0.35829573637024	0.344574144044202	0.346649987622819	0.372486650483386	0.351961846062149	0.380804945367675	0.375175546180725	0.323549234253274	0.342611315450068	0.387619002457629	0.367533089504621	0.318745012247903	0.3578761863214	0.336472391992981	0.355712965162592	0.352728654785385	0.324079871449642	0.402632336738995	0.361840022116481	0.38556808372969	0.344166306349627	0	0.372603272101587	0.3810266583744	0.388921908313735	0.356872140094497	0.384586196551671	0.361798959863152	0.378628490206849	0.379714237651	0.338942116247703	0.348520297046155	0.356382823110023	0.318943179321176	0.36731727575751	0.30701547699468	0.339572777613341	0.318106983924003	0.363975127481522	0.377728900310316	0.394744815398303	0.348587576440273	0.343188193539924	0.365730798739395	0.330520305649391	0.391301938679964	0.394132070730733	0.372034283496038	0.395730506921847	0.329822061679605	0.372805603306244	0.334205500896877	0.344822752438237	0.375656290004864	0.425976805290964	0.334187543690487	0.354590949022433	0.345801519603102	0.353531059701995	0.368481794372644	0.329456354515159	0.361050768568593	0.352341466569466	0.391683492148628	0.363340668032048	0.346156567083691	0.373946220128597	0.317767236754044	0.347716275124819	0.409165171059433	0.309819218268355	0.313834761207524
"X86886"	0.395750445396726	0.336580310106443	0.369954005278707	0.385284886098863	0.331504360534541	0.342717354449154	0.361735218768134	0.347110859290408	0.329263700655161	0.35156333954597	0.345602288054489	0.373912211374265	0.336531108593658	0.311376225575915	0.345327402128373	0.310883059161032	0.309126223156731	0.351772489543545	0.328737088703426	0.381629941933266	0.407559930907134	0.372909078571894	0.329064730498825	0.423970162719962	0.254954076504899	0.385024802900814	0.339361666503235	0.340842116545007	0.30292097056856	0.334832391046763	0.302119557882905	0.351039230717248	0.373236651790313	0.318040797740401	0.340050741365894	0.348768716523492	0.391119515471904	0.373054378962362	0.29823291047626	0.33408956917324	0.358348495264713	0.368437116163844	0.36543085290455	0.347845125831651	0.370480027349642	0.32720680401637	0.359383300018268	0.346386069161674	0.329745904760371	0.383852383532732	0.340133306845173	0.33446597380088	0.35797290185118	0.322246039733358	0.323104786055813	0.352548452293747	0.330851690469255	0.391133538422571	0.368207889965457	0.344503088434297	0.323400451464594	0.367660368107918	0.351341050970058	0.282779540195719	0.347856103601731	0.314352385494581	0.316891447089993	0.340294495432892	0.313158070130601	0.38351237400525	0.364842428965718	0.364347557984679	0.363823554534258	0.372603272101587	0	0.360333360651974	0.389709031721124	0.370822624354726	0.364749566407553	0.359344615339732	0.358570478754912	0.357964791571024	0.318250885860657	0.354295529889307	0.374330655525502	0.307632927563805	0.344385322599131	0.338575523607658	0.344898660605821	0.329735928985259	0.35985781410528	0.368606715864047	0.37558962964053	0.354121474393456	0.322496875875658	0.357677728427071	0.348260151160566	0.38909724279372	0.384331068999958	0.340863062527715	0.377496523125044	0.353464620860883	0.351362926455158	0.301359567066089	0.355279452357493	0.355530078133193	0.419856984675162	0.320209248482631	0.341966483084305	0.335976484754537	0.333479374458544	0.362867824689998	0.323380835305905	0.367464740752248	0.346230162216055	0.372634102587297	0.325416065016528	0.334198608136375	0.377712082041132	0.319062098628025	0.335691354327058	0.387651531255532	0.288391090630503	0.316961407761833
"X89181"	0.361754998570677	0.364163698713267	0.370391258711648	0.388140086872729	0.340955677224751	0.351175178768428	0.373272278083831	0.365962748246328	0.330634570653411	0.341975224055492	0.365277137804772	0.374180581094469	0.324072803677672	0.320347296029887	0.354336016671723	0.344833564947166	0.342219825007368	0.381964594382485	0.358064019717956	0.328073035988222	0.403002016064107	0.376700288059805	0.329914846543224	0.432671740286991	0.333273799937262	0.394504337531177	0.348401091109352	0.349852967749719	0.304134997379561	0.342580992653838	0.31315872277523	0.359591097245463	0.387493970189513	0.354746505920577	0.349061592570607	0.35932457620916	0.394969207392996	0.382019768511217	0.306124570648532	0.333385883513928	0.359680672543862	0.377392612134028	0.367603554127141	0.349790413886671	0.393154242708687	0.343569715901683	0.359268954119216	0.355556330154353	0.332931931673407	0.381500747638151	0.353468622486184	0.317195668880054	0.358850596921572	0.328495336476691	0.320837107150644	0.307239620717633	0.329199838108543	0.398906009027507	0.377212192024287	0.353474158888268	0.33254472691324	0.37898245301994	0.359937473130042	0.330801161244868	0.365227686822645	0.33356961381624	0.351219495887341	0.349504537176312	0.315570630935521	0.391347618238226	0.341135757806663	0.342785469892407	0.372685812733052	0.3810266583744	0.360333360651974	0	0.398719882925837	0.380032666098146	0.370674390627006	0.357325763749245	0.366556443535695	0.341739867137906	0.326881167908439	0.362832002480589	0.37864311949033	0.315984758351606	0.372998175013228	0.33224834097258	0.355717312102004	0.338746780189971	0.370167495309578	0.365085831531006	0.383668229436709	0.363132325598169	0.331466785422234	0.352979922642907	0.356477436193291	0.398224003380625	0.393541110743378	0.348215996697538	0.36374100563759	0.362459430445032	0.355248125193691	0.322423210456295	0.364489494100913	0.357136627247689	0.426479677998332	0.328950606800402	0.352992398218508	0.335334971519564	0.341990492129565	0.365748399795158	0.326116090412568	0.376206099070018	0.348402192539283	0.379484749275606	0.362774932701795	0.350251091123061	0.386779950871831	0.328272140371445	0.340076552548506	0.396855478859079	0.297601132373923	0.326171449505253
"X84831"	0.408540497392647	0.383443708562146	0.382215152205153	0.423204751906179	0.369369506760468	0.357282242847497	0.362716962337643	0.386901284392288	0.348768737681957	0.348023259341741	0.390926008014022	0.38911923098238	0.375388139214261	0.339085827802553	0.382580533847319	0.346080497738564	0.353859179118606	0.407125233057895	0.374861624422097	0.419754470159007	0.445686023892993	0.387016367371663	0.36788807450856	0.4191695792379	0.335220950052307	0.422720169219238	0.356106289061645	0.377806805389658	0.334076174580759	0.37304483476043	0.331784783032516	0.394158644243531	0.392639331542218	0.366765622560896	0.350185562852918	0.316000620947517	0.429878335730494	0.405654591890109	0.339753276890555	0.365672830873543	0.385223366039507	0.364322065954978	0.398604111139008	0.388252869605796	0.415483156115386	0.371857190030264	0.338317844761371	0.362437508829606	0.355114753291848	0.422675727542467	0.383051092471877	0.372573456079798	0.395936913378985	0.359106056372789	0.362992666308501	0.383298409134258	0.36967503447899	0.410426232907946	0.413011906431131	0.348875586034483	0.362223795474329	0.40893375133618	0.383489758594405	0.354994328633741	0.377947800428485	0.352080990863478	0.384613455215957	0.378954426293593	0.351250736666563	0.422339200308674	0.37978597353837	0.403170901994414	0.402315068372973	0.388921908313735	0.389709031721124	0.398719882925837	0	0.315871712947259	0.401584509423088	0.397437281875694	0.395567029289341	0.388361288203017	0.355237870220887	0.376072858290386	0.375817827045518	0.345725594099768	0.40242893557667	0.375631425516908	0.385140262760716	0.337930066665486	0.383981532964676	0.399933535174427	0.349204980786417	0.278923331339651	0.348038251906107	0.379689181099031	0.387083495170301	0.426439835068687	0.407998092143115	0.381874292402675	0.406202769808571	0.357247935090366	0.388960408634243	0.352940808042523	0.340181818351694	0.393622744669155	0.447474756498336	0.358301915018594	0.369825131742578	0.357105279671723	0.36201499139224	0.395555960345793	0.335384930327675	0.394178004008147	0.385085367915568	0.40345184633689	0.375933097412635	0.361686877167402	0.396087538194794	0.331545118624224	0.349808579636227	0.426540423565913	0.327214434640238	0.319329564552681
"X90436"	0.41571924372984	0.361084264602787	0.380877100669299	0.406812591933801	0.351473158867655	0.363652575421469	0.369159535663184	0.37743288399208	0.349221528947568	0.371250760324447	0.373316657930494	0.393869125039685	0.356252215983003	0.32364898751692	0.361727315339606	0.341618262905806	0.351939695332191	0.38301681934372	0.360187150547597	0.39584136943879	0.421593671988191	0.401199605654448	0.348752151277302	0.438181590225486	0.34416482187873	0.404981716566234	0.359273697183985	0.323998941273629	0.32287788423398	0.325538534981071	0.297705661586125	0.376929178971403	0.398023014643006	0.372175593326761	0.35726371606099	0.377352839417017	0.386637790933226	0.384777661204014	0.32637107943324	0.329100210032915	0.375573354627503	0.388394029829264	0.372410991223833	0.365621189320528	0.377990253262276	0.354098760355176	0.382935402652537	0.366085374607846	0.342606314489824	0.390856786062093	0.367711392576521	0.350735890289089	0.374659394124551	0.336791838567888	0.343856743077243	0.372235873072224	0.350539111247732	0.379783870633241	0.396004131251899	0.351485495102516	0.338784877527863	0.38459350338438	0.371028471748535	0.338549119573615	0.380504998549268	0.340646833139227	0.366042919024096	0.347103502880187	0.330101551938754	0.355246659787917	0.382277936063203	0.381547826674416	0.380767036342412	0.356872140094497	0.370822624354726	0.380032666098146	0.315871712947259	0	0.372960094949421	0.377511533597517	0.376885006007354	0.372062565043755	0.337189716431104	0.348777653154305	0.390023696732859	0.324576409371959	0.374165458353636	0.356976361668564	0.356571595351919	0.346948903680354	0.376981096585275	0.388563629529466	0.39554654330595	0.349710944115191	0.342453789541078	0.355532890444859	0.367947571939043	0.40905415645914	0.397747009406372	0.370253635749177	0.365759773320263	0.35389366253023	0.369804093945505	0.324203912766057	0.37496687313597	0.37521749891167	0.439548114308151	0.339896669261109	0.363201898872967	0.35567322242042	0.343833017140835	0.382824738355418	0.343337748971325	0.374006478583168	0.36434223214367	0.392591016252716	0.364200684532175	0.348440239515312	0.397411387487304	0.338749519406502	0.35774324345688	0.407384523312572	0.30807851140898	0.33664882854031
"X84119"	0.409215914275901	0.372295557042666	0.380920899210291	0.400198167319769	0.345381977864936	0.344851850844274	0.375610140131456	0.364898013608946	0.339623888567899	0.354994081680442	0.344697895588269	0.352649256409457	0.309565232171389	0.316302404120971	0.355700372967549	0.34840721087947	0.346636658995979	0.387972214444458	0.363356844729418	0.394102869711396	0.398138861524021	0.392087603804173	0.34258557527366	0.436884891907112	0.332279271382948	0.398821831009894	0.35276547130975	0.353554869018985	0.315499259468674	0.346944627986529	0.318692717175949	0.370030771897434	0.391949956695834	0.365823342890173	0.352636170886495	0.355572445212716	0.404633546256179	0.385234023221228	0.299806812536026	0.345851176469252	0.370588309740536	0.381692112805029	0.377695937900563	0.369197440765798	0.396713780885959	0.34660439584913	0.362256083117864	0.352976954513739	0.340701042673576	0.387790778859626	0.363068807263409	0.3428148186734	0.370681957035481	0.333185168599616	0.322430590547892	0.36433056071552	0.326312528683164	0.402752033909224	0.388220292118275	0.356524622954707	0.336649173662865	0.366235274162654	0.363442315847427	0.296668855532205	0.37365581371897	0.3353120039919	0.351961924661199	0.353638889950363	0.325088706193515	0.396579506325059	0.373984154331352	0.375766583805768	0.377055510724652	0.384586196551671	0.364749566407553	0.370674390627006	0.401584509423088	0.372960094949421	0	0.370050571535295	0.368000431815147	0.34091753221964	0.305845224892707	0.366940321002785	0.359755100002919	0.319832809832901	0.376688309509187	0.349665804804719	0.35846514668425	0.341695573652419	0.361302269575542	0.340936906480738	0.379615488589406	0.361242255018439	0.335159947092779	0.373017776635423	0.359999990471305	0.393173857567201	0.389543475862664	0.371330753593064	0.33753119367414	0.35608686470009	0.362331903292414	0.312177153568158	0.368853874301311	0.351912445780745	0.433047912457133	0.332510144977673	0.35610874092915	0.332624144053661	0.345550030306836	0.354570943931561	0.326240784801922	0.377714087718885	0.359856409715054	0.376263451176965	0.366887120272001	0.316226739319069	0.365254428197991	0.332636520571843	0.327466069414419	0.359519836730636	0.301965512574321	0.330562610125338
"X84940"	0.388818916191122	0.363214734151766	0.36590778110528	0.386973897555657	0.332689937588908	0.350936000670106	0.367332058839352	0.357929599929515	0.328968556387017	0.336812186886909	0.364255010161559	0.373201807879765	0.339226790185045	0.31760782852464	0.346294124800337	0.343537101411721	0.266303531408606	0.347260594008346	0.349655481848672	0.368351224884812	0.329203443383692	0.303398329080495	0.329206073751575	0.423559308914129	0.33232483537576	0.387498099370585	0.339992553240068	0.323753352704355	0.302832513868448	0.341781682247833	0.31442841103092	0.354038373910549	0.283323373514136	0.351343101891689	0.347763642192981	0.365072131719536	0.394020106107539	0.374568284533503	0.311380617103495	0.33276919563297	0.358481065360763	0.376295249516572	0.356213321598488	0.359275529028184	0.372318301970507	0.326716882888617	0.364718278690561	0.349467374983219	0.337498010229787	0.39060405921045	0.343454676012574	0.332521950072592	0.350794821773604	0.331024179948445	0.310981817819275	0.351387321708551	0.30988994020237	0.354471121261576	0.368533653731949	0.345968426592067	0.331512243825182	0.366106388727666	0.345899282392386	0.321800527963218	0.364201138545614	0.332282734155509	0.355067711003791	0.341105605945074	0.314268147424408	0.385158402010177	0.348790040938742	0.360325310543999	0.353469788611588	0.361798959863152	0.359344615339732	0.357325763749245	0.397437281875694	0.377511533597517	0.370050571535295	0	0.363439017023875	0.357459274308388	0.32494214031056	0.361543457714328	0.382547764644014	0.305517184566368	0.359582492307509	0.338412348593198	0.347122292336223	0.337677962172904	0.365366917213929	0.3588480068517	0.382680630175906	0.361829842087056	0.33017776237288	0.352368783608885	0.348444287876478	0.374636800611301	0.392525764533057	0.365925802525242	0.374545004672988	0.358209716379452	0.354290982329676	0.321689531615964	0.294819212511686	0.362351585781626	0.416572046626028	0.322301920628722	0.343272364454323	0.344195213405426	0.331044549274221	0.360365251500656	0.327625894001207	0.374903615558905	0.347419894304534	0.371734096535178	0.346820496684613	0.349270955895878	0.385830986310329	0.327239657283386	0.338774069037393	0.380081426005986	0.296568649285865	0.325157659057517
"X88864"	0.400531424660166	0.363310089667766	0.370551490326539	0.388618150812405	0.338038118099551	0.34600395085742	0.368978185589923	0.364477010273715	0.322106068910721	0.356973188218079	0.365633328753173	0.376582754511028	0.344281447937826	0.310373336606127	0.347120380364757	0.342409695328865	0.336757977727931	0.381243109127349	0.3574990755189	0.356002409342032	0.413693933662446	0.368008150195567	0.336727806063143	0.418428759306418	0.328317244305963	0.386028864885193	0.331841560962144	0.345497747019919	0.303785704858126	0.340850873597472	0.306939774795195	0.353760496325101	0.384894553503358	0.359480870290656	0.341043533466279	0.36389261114987	0.397502239019821	0.375569078316038	0.314762349588651	0.340250326135208	0.361412998242735	0.360772311565779	0.36740504070297	0.360118172349583	0.38550659940983	0.335808548092696	0.36690444639338	0.35390677960869	0.330292116112117	0.390752783053017	0.357085399467837	0.339635907467367	0.365663556441491	0.32833096189738	0.33274227652839	0.358375909693	0.310722233848613	0.394536714852355	0.376514637025857	0.344912879549864	0.331051337903121	0.374661218763581	0.356135428002276	0.327160251619946	0.367886386827929	0.331145744197939	0.354606805081729	0.339887158031599	0.318909062208065	0.390352992976081	0.36517766904745	0.370706657163815	0.369994772721551	0.378628490206849	0.358570478754912	0.366556443535695	0.395567029289341	0.376885006007354	0.368000431815147	0.363439017023875	0	0.361397646217377	0.317488897293252	0.35700563500085	0.364767548625865	0.31312730028211	0.3714845376808	0.341002283892207	0.353704490366425	0.329931012096679	0.358915533626655	0.369539616379367	0.375522112521562	0.35509405702865	0.3276515826121	0.356063179553402	0.354483294595539	0.392249712927978	0.392047721733259	0.365430794528202	0.382725192722314	0.356304919985682	0.357378807161126	0.320924721008502	0.362250407569257	0.361062662891671	0.427146493504617	0.322847308621886	0.345781616129234	0.343693137487838	0.320277743038186	0.363707815180978	0.31549106749197	0.373782229451717	0.353940367871863	0.375694998217478	0.356976599431066	0.348757702112942	0.384463237759165	0.326778751361325	0.345631449333697	0.395341841526651	0.296107743363803	0.324678060495133
"X86820"	0.353730455181312	0.360081367324046	0.361686588575542	0.332470916792912	0.331181400657139	0.35019554687212	0.369055032050313	0.364856428763015	0.330481141638317	0.341393273078338	0.361506434834556	0.371202139182192	0.331889815786787	0.305176169356002	0.350577282390021	0.343203172178808	0.337854745162577	0.343717866969623	0.356280860472893	0.388685030028907	0.37356968802631	0.379029459287277	0.325599562891113	0.43089946580541	0.325922581844222	0.384971586527608	0.346237223597381	0.346278608333159	0.300374026436496	0.341943356596175	0.311821169316901	0.338191431751703	0.385253012282282	0.359430451630455	0.345300621627541	0.364924488070451	0.361891846429553	0.37830425922401	0.296911211113726	0.335689368810242	0.356383474664971	0.373895517845707	0.360959875640516	0.360671714729713	0.389585030546301	0.338797631701267	0.36147279580002	0.353348697170412	0.331998010506689	0.390963349082144	0.35787887631778	0.324580126405943	0.347802835383548	0.33057495400072	0.319460782201578	0.349700905135235	0.320681624001623	0.398244503971984	0.37384853593141	0.346562130557447	0.324242263699936	0.373224467779448	0.347751650933558	0.327324174234505	0.363776454304799	0.332097954967188	0.354724601750857	0.347405460982304	0.31431049859929	0.390623339554662	0.370088417233376	0.336838784822814	0.370934520083671	0.379714237651	0.357964791571024	0.341739867137906	0.388361288203017	0.372062565043755	0.34091753221964	0.357459274308388	0.361397646217377	0	0.322594063063677	0.353276256836884	0.38051633982606	0.314743893113218	0.371616208690166	0.280721730907516	0.353966912960154	0.333963040982429	0.364287574467116	0.373856596125694	0.380839509902178	0.307309363586021	0.303475783712833	0.34018457732915	0.355371116709978	0.394347123055368	0.391442034549371	0.355471013923922	0.383430344003519	0.354306433096225	0.353186325341632	0.32122221046785	0.362390417906906	0.362641043682605	0.426967950224574	0.327320214032044	0.349333437275107	0.314336679605254	0.338729254720192	0.362012172650678	0.328630715567553	0.37457570630166	0.346303116345276	0.377883982848944	0.358574192137816	0.348152014929054	0.384240443279338	0.326173064177437	0.332177006466078	0.394663693352439	0.295502056179915	0.324072373311245
