"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"
1.33375871281974	-1.28267421764061	2.56992353737347	-0.185322995720475	0.787354682235343	-1.24422866334238	-0.373546145735908	-0.636938320849362	-0.357119702913054	0.880086680804061	-0.30128360130145	-0.777592086186784	-0.639131207934608	-1.71937432625755	-0.969656143103026	0.164117606049404	0.191100684800583	0.75850804611923	1.91577564319182	-0.197833051128026	-0.186887568037528	-0.291953738161045	-0.0790388484600223	-0.227356860565966	-0.296092340269129	0.227516615459653	-0.0497945345786306	0.0558876018012452	-0.535826153271865	-0.411218851883292	0.234006818460606	0.0821056909370558	0.000112666000571386	-0.900347800485646	-0.251336854905972	-0.104594648805232	-0.335101647329617	-0.299831369498988	0.174659132943732	0.296741854626346	-0.19441751468588
-0.0864175875645846	-1.72160991888982	0.355362309862027	-2.21343898175642	-0.197991418200849	-0.352746366465281	-1.30913314191183	-0.161978069948265	-0.564538277297333	0.314872533588831	0.847899577957065	-0.601873309289586	-0.605241017610666	-0.263199839903701	0.287683561293949	-0.365682381292921	-0.2815957334356	-0.0323388365500024	0.106486764927496	-0.754526640362444	-0.247804544183842	1.08271196421024	-0.0633007762615287	-0.21431792286009	0.0691384624718359	-0.361938635761761	0.0370675862049738	-0.205085290472861	0.0862858871561665	-0.380892025458572	-0.0141686505780034	-0.416070539160821	0.285028005831968	-0.150381609987731	0.0451656101459089	-0.0847377654274553	0.374422671503069	0.0932043433488139	-0.124530693417129	0.412871594692289	0.212426234799951
-3.03708761444005	0.590985529871851	-0.214159176171014	-0.0741881552260019	0.326894640705153	-0.0785469640467811	-0.214022960762675	-0.0107774139056314	0.027937520526166	0.0796869366747493	0.335777362849134	-0.431381202331439	-0.353155419348939	-0.167163869506129	0.417299730982676	0.0754290286734234	-0.415740366036184	-0.243297551682996	0.474341219524487	-0.221048345259278	-0.314170117846605	-0.190529684565358	-0.179058148952149	0.103287279343192	0.287448234770834	0.0770178110216558	0.316990765941172	-0.0704641874199445	-0.262982829576388	0.0145258933332675	0.027686791733085	-0.0396166486892108	-0.165103491232364	-0.188638106583263	0.143807409246874	0.126844317511395	0.100250546530159	0.105013380263264	0.0420020748509405	0.0196041779958037	-0.0523727696646242
-1.16272176753346	-0.201358487942017	0.757515906886172	1.47943067679697	-0.956929448434479	-0.381557142784269	-0.364899472163673	-0.391673679904397	-0.454701735718691	-0.338348327365122	-0.104222936502559	0.0532914576609514	-0.415313957358732	0.0372671845908735	0.0296986567831149	-1.16806748149292	0.252100046143188	0.0812225900434666	-0.0442311034180188	0.117467738594565	-1.08626468389601	0.00362763311638009	-0.329260471518609	0.991237684777035	-0.196588962380907	-0.173652028273345	0.122528879383311	0.0402994246357101	0.169610365539342	0.350668201957579	-0.475183330498778	-0.11005459314801	-0.208907923454478	-0.231272474989884	-0.0497759936469506	-0.170147346371886	-0.219394879935456	0.512178064149602	0.177772392713426	-0.204529914687091	-0.108381344964697
-5.3937874147222	0.0608639321984806	-0.188087875808294	0.0689569857163004	-0.630006781528454	0.264142315404737	0.350921191185532	-0.31960280824013	0.100717764232428	-0.107504852893843	-0.0299336661862939	0.294438284321119	-0.00514653920671061	0.246864287245854	0.339457298180924	-0.0164950529272074	-0.462503740025809	-0.192678922494225	-0.326711654740725	-0.378291082582297	0.248153718293402	-0.171328539053901	0.0747668943626902	-0.107295583836392	-0.106791492273049	-0.385508468571241	-0.268742704338632	-0.0639979385360673	0.134660799706569	0.285600944051451	0.0839228724050018	-0.258594172345202	-0.25908832981677	0.0939842012736187	-0.0349411838626303	0.0106978958610974	-0.107675577767614	0.00907219459433987	0.106861786834449	-0.0945043994554906	0.0521073665388292
-0.203118104589004	0.693834380393363	0.722482226495454	-0.719078214606768	0.148995396124033	-1.50072034744313	0.0255273657183461	1.12085127971441	1.07631710730608	-0.561027994513048	-0.527871406308151	0.261346763337419	-0.290057499792576	-0.455162609540981	-0.18261261241134	-0.158176424211954	0.802856988492353	0.485538548793641	-0.614031469074463	-0.291917277668154	0.326468125233531	0.0613729994637428	0.0855180724866694	0.189465613785495	-0.0333126744380519	0.0157942512815233	0.13915664878112	0.302518300041992	-0.219339813002129	0.11725999705713	0.202514470169676	-0.474737154137739	0.159182520788413	-0.021096214159718	-0.147600526815598	-0.14892857173528	-0.0203787713352125	0.0933782748444788	-0.201193737383964	0.343735388372986	-0.165027501344651
-4.85754395755187	0.419081265082772	0.179160752157446	-0.68099895947518	-0.66821221326235	0.58614237844416	-0.313040919631356	0.378933876470925	-0.343668514014301	-0.521834219142391	-0.0016323989985712	0.286877675401626	0.370382081785792	0.126672003488878	-0.361375060399194	-0.0619633844956261	-0.0631268917604371	0.121685633257757	0.396893319831544	0.488976311929795	0.417558167148222	0.0344946965736952	-0.0052368077420395	0.202098264207389	0.163384869744113	0.116868245011572	0.271329077631423	0.150321131719128	-0.0344032962910599	0.0564930697834354	-0.0150508626929854	-0.0315421719794072	0.124346567946054	0.0449198968434882	-0.0271929800229248	0.0543119304041481	-0.101108163648236	-0.177062307729467	-0.161047661347842	0.301016927083724	0.0610277458764623
-0.418467687874356	0.179724002093652	1.20526266793419	-1.78972984162399	-0.680926383502332	-0.0479376823337669	-0.697665033515959	-0.450214402301999	0.210534308731933	1.32151347936122	-1.79422461714757	-0.237482175453799	0.509006269736353	0.464821120433702	-0.0184517723849435	-0.0688037964506512	0.2418128400871	-0.102568441975448	0.349520985144655	-0.224346484422363	-0.777885858743732	0.129886822272757	0.629200343274911	0.141648554988574	0.113387698600917	-0.313497680817043	-0.111311504542601	0.0519230329896041	-0.666217756462136	-0.213927479570884	0.104007521084137	-0.285237730258673	-0.511915745381429	-0.275865427785794	0.312317843564867	0.221079659668947	-0.183662149224291	0.0536427198935274	0.33220183536958	0.0425653513506885	0.0252977457593155
-5.95760207768494	-0.34941526833106	0.633873378536389	0.333303810143229	0.219080674595217	-0.0267884343998525	-0.329592329641914	0.19562874152432	-0.115187580416971	-0.0211732470931101	-0.157559881173477	0.109124523939147	0.230798448299904	-0.108387536773801	-0.499243591306448	-0.063815645554516	-0.175530857678803	0.215642372319553	0.472364812426303	0.0817420948233009	0.433311206644793	-0.140661397393859	0.048212632618813	0.272671049502799	0.28779355587904	-0.0293845569876823	-0.035152223940036	0.123037176502225	-0.12256520762601	-0.168217771238815	0.0254586163657816	0.0804400548604152	-0.106669078399448	-0.0367727726098916	0.0272728902676978	-0.0128474265811159	-0.231471069011592	-0.0538653692212097	0.0371107484209581	0.0937134423359644	-0.0315484138517231
9.80341303339359	7.05611351401337	-5.6378729451214	2.44650022424825	4.49560743028854	0.562315712484542	-1.37626241515988	-2.16917741556341	0.499542799375896	-2.49125405494918	-1.53342264263025	-2.83267522168494	-4.29885780564621	3.5979613841661	-1.71894786992546	-0.191158444451918	0.53740189851912	-1.58792143081423	1.36567274771226	0.365224783762067	-0.0540239402586146	0.0928281952694889	1.31802564189533	0.718259228834624	0.882177556818222	1.04038809069897	-2.51614551954333	-0.24324517882691	0.805402873028158	-1.3349617755892	-0.585372684267241	0.681020945096519	0.777117900613728	-0.544025696731959	0.320273522077652	1.20096630304785	-0.641916924059898	0.540342374993002	0.0833617490039634	-1.18111764573729	-0.00456461705777511
-0.864543294367129	-0.579914477277942	0.0925939406691352	-1.08096494573779	-0.623563787528186	-1.27962029335526	-0.33944002949943	0.0611400620731668	0.0272536596263711	-0.220199518202207	0.960679307915922	0.573023815106976	-0.847183718352011	-0.241248948331421	-0.0741856468972752	-0.0753213955517122	-0.202447362507793	0.623907095538939	-0.380751864592253	-0.0033580323143016	-0.497224594029785	0.514305309632115	-0.64508521413136	-0.227352648148348	0.272858754692653	-0.849143770884876	0.138561511345284	0.514953554914373	-0.264260560341157	-0.11428594411321	0.117928170347032	0.0858874681230841	0.0553851955423247	0.0876914343799574	0.112534303017957	-0.369305435361011	0.00980888002135894	-0.288555760260747	0.0975947714030899	0.195526958761471	0.474681966052915
0.929787109293071	0.489850344907659	-2.34316615459648	-3.26424957790346	0.63058793311632	2.87798475880642	1.38143592543096	0.295956526189756	0.577694758308311	1.84830411018091	1.23255794914734	-0.62155831643694	-0.243099108551756	1.64292737073063	1.50605481421191	-0.679719332692878	0.804864239757969	-0.394182163728539	-0.197282437555698	0.642400783408128	0.144587405511394	-0.172668127954939	0.611745691148208	0.984087391152396	-0.426903285956875	1.40781889132251	1.37929895067853	0.35606515770486	0.128152623617901	0.273769248503159	-1.02569932539947	0.722132340828298	-0.0494357986455587	-1.05395993596878	0.176474490298505	-0.324067894819128	-0.540705564248078	-0.566388812892978	-0.229662959570285	-0.314691894931378	-0.013013735590172
1.0217900190357	1.87764287982557	0.164541868726124	-1.88930818597864	0.149834003741841	0.634082012882752	1.03526426636878	1.19031669464226	2.47931868898605	-0.0433339811348755	-0.914135017488155	0.59618848686366	0.665748621552917	-0.0305767244031809	0.157681905500417	0.510813207743503	0.217340972514201	-1.59290963133981	-0.0701267491213767	-1.18052907505693	-0.045477765563965	0.347169620678034	-1.04972697717072	1.11812699531491	-1.33435302701444	0.886758366533238	0.516244875855124	0.383024390882895	-0.760855960890592	0.030317851970657	0.333399226981516	0.127852113308442	-0.00360797050294862	0.106067464314546	-0.157158951125908	0.391491045307466	0.331951679693786	0.376855818576414	0.0758433786969358	0.225060585250848	0.0897280258233688
-0.351770956736131	-0.720608185201968	1.69135332059181	0.431385919958568	0.994369586193148	-1.39506171838244	0.42945420991903	0.212946120981896	-0.26028527236636	1.3221680197638	-0.368179544584461	-0.414564683936801	-0.37815175172594	-0.245233131869817	-0.490616058099424	1.2669847571993	-0.176274077873721	-0.0751969654962333	-0.496544107540728	-0.493172221258891	-0.691407420284383	-0.172191416298376	0.589898588009898	-0.106901060705079	0.00746698761741271	0.229628497350541	0.420654301157434	0.0107935475548156	0.1490762828667	-0.568170337947128	0.244336830143087	-0.0705949362324548	0.0341283142698516	-0.0961609752846103	-0.157584956745689	0.00541527609934925	-0.459730297423432	-0.314680061163518	0.023387456827648	-0.0486751461747526	0.00233044331527928
0.357801284140739	2.44325432379351	0.570347636278499	-0.754948743856949	0.247788433937277	-0.618890172592337	0.885651839190417	0.676534315484659	-1.39377115076874	0.781265047206716	-1.24538204414342	0.865859869185716	-0.614779997745412	-1.51108002336088	0.219508774425137	0.845857729341589	0.22593806514301	0.576525509965068	-1.33639577273237	-0.378729899527862	0.458968494120929	0.00580067296094605	-0.504858222128165	-0.581400989531535	-0.0280955694648377	-0.336381450827447	-0.256822227218842	0.164818096800174	-0.512633239544956	0.80918065514199	-0.8025265614294	0.722199598101821	-0.000645846340774886	-0.272692310114953	0.244637765235711	0.0263910278141825	0.0729031206032068	0.312686385509593	0.109566773312678	-0.0121683163783049	0.258885907486333
-3.11964444666979	0.210925436132902	0.751157711384564	-0.257055812079247	0.380048062298145	0.701546247381112	-0.136700735668957	0.575834567610258	0.211879166501338	0.18782533181002	-1.07166319776257	0.417546301429608	-0.13752938159706	0.320994336873827	0.980002163799583	-0.900268787257109	-1.35055980835986	-0.0386666235601949	-0.689674756411989	0.562765876154288	0.426664567974806	0.648831183576448	0.00496585586218451	-0.0308948683714578	0.563436572727437	0.147857440333105	-0.31732958924369	-0.299870987482593	-0.323151737843126	0.1231457942865	0.422281009078271	-0.51393335565811	0.0947094766071225	0.153701985055065	0.275825307977935	0.0323425852494675	-0.158942115463168	-0.406061013088053	0.0736623200998446	-0.248049182938186	-0.290247304254697
-2.66920994120556	-1.11170750638992	-0.802614330979385	-0.465418749007161	-0.54662399424301	-0.215243084345682	-0.417242709409532	-0.489123316907078	0.778203459084182	-0.323432374212717	0.18185427756535	1.16813745577779	-0.167634932631349	0.49450937129413	-0.320641606706038	-0.46153824051595	-0.0927294731848863	0.17763778954721	-0.337137622361681	0.990770869115596	-0.727739560978295	0.157842931410198	1.0995008174518	0.0885180472953502	1.26356745744881	-0.237975294926656	-0.582957952279823	-0.848835684047232	0.120948227849392	-0.46951985655436	0.533446709505109	0.733449540526273	-0.0973128940560812	-0.143089852241154	-0.328994400687264	0.0985952265916984	0.111983978253063	-0.0242338496893109	0.251540507816175	0.155505371282484	0.0563448607339329
-2.96166304142176	-0.215426126056397	1.09844827929286	-0.372403590544517	0.483953461844688	0.404144423631083	0.129591945156822	-0.53060695972975	-0.540834607400983	0.875157677894964	-0.640688626096068	-0.0720334852838916	-0.129777162878475	-0.149998944513894	-0.292938722493217	0.462577123328482	0.0421716341147505	0.659491157173466	-0.0807349126317969	-0.211726358574958	-0.267066827962495	0.19155938192202	0.329836700866379	0.0931331571896328	-0.392367769955782	-0.0364270484390818	-0.304858564397554	-0.512712955976331	-0.0029131051226708	-0.466469621846851	0.0776954793255847	0.168213027314011	0.118551165371673	-0.187293976105242	0.0046253894581215	0.00779613477757272	-0.0427274593569379	0.0128864040772017	0.0245103703788323	0.240930234455875	0.157917094242512
-0.756543886095648	-0.416830964055155	1.73991329229113	-1.41864469789426	0.498585266606112	1.61499696672072	-0.883483882744545	1.70180793004432	-2.68642172815816	-2.73310748830335	1.19804161532361	0.794291121222574	3.36382942888679	1.59419365589768	-2.86306139567312	0.362742228383145	-0.578944418137384	0.378502994099397	1.45724298106656	0.836714224979155	0.474396679172757	-0.817502636166225	-0.589555510483997	-0.140877669670512	-0.147064607569442	0.248532314360077	-0.0982810976185021	0.249939995192455	0.478296262272124	0.339369264186095	-0.57468832572491	0.405493009370162	-0.013364083484102	0.0888904164310096	-0.428169060601114	0.457692489568019	0.177068444164811	0.0709502145821466	-0.0214587498523527	0.146622884105977	-0.0314586254493031
7.17415589080728	-1.46454650145019	0.887011110673991	-0.688024691257082	0.411713490395468	0.135551189328863	-1.25031035828955	-2.4575678755504	0.0664845957530265	0.352095131396885	0.15846603873174	-0.805783013148363	0.142431681297437	-0.234967645190524	0.655266162738476	-0.438127604486265	-0.710328614722875	-0.370913836177077	0.650626655554215	-0.0995639559441967	0.200219494257836	-1.08753577721884	0.564135739801317	0.579048528723966	-0.291210658026353	0.211059558112693	-0.440766559535602	-1.00343985943287	-0.336949332462872	-0.222500941993069	-0.217406955174691	0.00459726968240104	0.52303814264066	-0.214432014306215	-0.413531207444562	0.0104788709679363	-0.0168501561268715	0.130625508457718	0.477953854178736	0.340765744160084	-0.0664611445828345
-1.49434819440564	-0.680365893322878	0.76346337321326	-0.0195460441039382	0.0922968303360673	0.187299487195249	-0.277012895224228	0.183259613448253	0.531185358148352	-0.335008448561663	0.687166392013683	0.537731164869655	0.182983975206854	0.16527766728704	-0.450584817048869	0.185822525565676	0.0789446799581573	-0.155268464993804	0.419424515597019	0.563759513853501	0.322332060932203	0.230251070818405	0.314624096571312	0.105430179210422	0.288268704451721	-0.0873813352155732	0.281616287542798	0.0856433289333047	-0.0570539676212601	0.000268661455834374	0.150372133201519	-0.171740982764262	0.164451373413193	-0.384756018871702	-0.00409576230927588	-0.0215357481328273	0.0366028561099408	0.229498511835016	0.100353776678743	0.283348454450161	0.0264383504088579
1.30277989810107	-1.36894774328296	0.908930555346974	-1.69640557077619	-1.41560937576632	-1.33123444464999	-0.568887392453437	-3.20832163250052	1.25282482251553	0.415972686847518	0.760317767424993	1.14952518508059	0.127590076859025	-0.896436485346275	-1.22969471880097	-0.206684297823421	-2.6960181624193	2.09148268246316	-0.695826719674307	-0.141076238496754	0.779997525058271	0.685519605043183	1.99967059736619	-0.845724472843874	-1.25291359413339	0.213111244424529	1.52124516085743	0.883368522283553	0.961985530745491	-0.680761085485744	-1.1888256505202	0.465266351317966	0.0746725254742363	0.923665806777584	0.269165692532947	0.324209188044935	-0.643640715141481	-0.731219470861745	-0.0176588460697181	0.31670159276736	0.144042695103425
1.65641643250815	2.68032570544006	1.12484095420285	-0.664419215012845	0.491446989248857	1.05571745658211	1.72979702325466	-0.0420353466402736	-0.650725071129024	-0.647889428680337	-2.80568137280051	-0.101018021173006	-0.398795690804751	-1.05051010210645	1.10194498412728	-0.82441087125069	-0.191168094810358	1.01700155131037	-0.310642659732569	-0.761954100035977	-0.573973543038573	-1.06571395359592	0.932262231605097	0.348526886559249	0.559245631368075	-0.311086150525635	-0.321570913168059	-0.351047748801243	-0.0662301284747037	-0.678178459176114	0.200085288604653	-0.305545240534456	0.187185451437775	0.103441503110736	0.641227467966071	0.253163728989549	-0.581506848839978	-0.337828895772438	0.0873808353045799	0.278107678628065	-0.0178851269083155
0.496486904298576	2.92748849162749	-1.70288580667403	1.33763195761292	-0.524284411627084	0.46753736131849	-1.70854893874673	-0.538307590152538	1.02336373560432	0.371107097354063	-0.334159525989265	0.828335443927809	1.37988845583437	0.0157614664896022	-0.094039940363588	-0.046578655748094	-1.11622208517128	0.588001345480099	-0.857069919148724	-1.18334841441749	0.486291250261503	-0.260185487986413	0.519664105496026	-1.05663940690714	0.0122403087680488	-0.541192930657831	-0.17717978082715	0.0405409218984932	0.27212718049365	0.266142127078024	0.217490010750475	-0.374675847451139	-0.0781754149940983	-0.10225987619455	-0.0111047724035727	-0.00858552117056267	-0.298749698541716	0.219966897493004	-0.0821633343654115	-0.044625751591612	0.0163359164744198
4.74110367309167	1.59136815518245	-0.682891680999978	1.48317250565803	3.15846075668863	-2.3456151267454	-3.28592023149379	-1.38447268394555	-0.125118020692747	0.657604275388351	0.613859196058157	-0.0900000824079295	2.77800906175961	-0.169072478177234	0.475668874273522	1.44790963848017	0.553078030568018	0.510755903278751	0.422638647040662	-0.450775179861624	-0.57969434951585	-0.5383938845611	-1.44564972887891	-0.104460758744074	0.0400788104374699	0.941907184937344	1.04836154005256	0.106992071491505	-0.127285288931161	-0.018633414627139	0.117513792008145	-0.182664474085677	0.544907291540694	-0.177871092991727	-0.219075271374494	0.0993979818437868	-0.264404648453478	-0.290689981824683	-0.220370870206711	0.341833903218343	0.292129374234302
-1.66271052255748	-0.279425431737874	0.806969704699329	1.60923515026109	-1.90390690930931	-1.66484394285716	-0.976577666747562	1.8132936421083	-2.63490087508129	-1.17089941443378	1.49796166526134	0.0683043440012991	-0.48981909175124	1.30890828486752	0.0929851206083493	-0.242684105832358	0.286251367734582	-0.50085550396435	-0.786227895994455	-0.0864890576549883	-1.04729408675229	-0.122350650381648	-0.185154011764803	0.0246225846539357	0.0234670284080377	0.115321053095922	0.39053257879962	0.377645855438029	-0.513321784959124	0.301576516558508	-0.444843426552949	0.038799204766876	0.0357998504495142	0.387944971494531	-0.778536782789985	0.292767289412713	-0.109494839990667	-0.205672139438447	0.05752904377189	0.250026131001282	0.114067337162539
-2.3616061480647	-0.00148397634053426	0.308372210668914	0.326819381297055	0.772898436956889	-0.528893285101757	0.851106860510407	0.379137680457524	0.38106639261216	-0.780742834873442	-0.31802130777452	0.424867711694116	-0.660593229947238	-0.788781407559324	-0.178658867923591	-0.319824391319867	0.432235624479192	0.634940184986233	-0.0421744322583797	-0.603038258685909	-0.160565826823288	-0.794911960317297	-0.267599972677533	-0.0792488381353833	0.154835244249554	0.0493103970388642	-0.596190547253619	-0.336355102781357	0.259548468628997	0.0822497840336448	-0.119788211202403	0.283183988500564	0.251302114434619	-0.231924790198843	0.133582201855715	0.124884866893879	0.152353074407597	0.142642235147014	0.143708823012633	-0.104509313329808	0.0179908323473206
1.84672430696541	0.4510775682028	-0.954617322990587	-2.71043834112531	-0.116543317630714	0.663731081435246	-1.15744206155171	1.19492198975899	0.833803482238482	-0.0830911329293341	-0.776523004017645	0.423932107486596	-0.535845373976414	-0.129912496007749	0.299376716239135	-0.430804427746674	0.693295040653768	0.965072915201343	-0.694076022978358	-0.308457034431849	0.245865464348867	0.041802982830454	-2.68163527308453	0.408319987778009	-0.425111784380786	-0.291105352194494	0.993256172065479	2.10234779211504	0.0900645526316826	-2.08763643685502	1.70557208797012	0.327962785893185	-0.133614888468469	0.474946462176741	-0.419178665716093	-0.0191553071622933	0.160286398057198	-0.166631353652412	-0.160289036713022	-0.562139025413309	-0.633542587985947
