Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
ACAR	0.0961299933359949	-0.0519966128441161	0.0298294525335151	0.284375026247065	-0.234970290379049	0.0652878113636897	-0.409526557300197	-0.0592372550698408	0.191138886425694	-0.0723859096824268	0.0649705387896251	0.0262113976850312	-0.228557867424694	-0.190913955086301	-0.249293664979154	-0.166775083198949	0.292132054316061	0.104643786868348	-0.197213318771922	-0.0737760174462748	-0.0837338860659785	-0.0836490169286428	-0.321811664312083	-0.110711223556776	0.178185402752365	0.268973169396265	-0.138099949291266	0.0570510120116737	0.0123889743403892	0.139868242573949	0.0961461050855163	0.0319736144225991	-0.0201211337258752	-0.0160873784214352	0.0459386878001158	0.0862414547943299	-0.0998839207553626	-0.0559338907403915	0.00964424341196457
CRYP	0.0540455280447904	-0.23852501708205	-0.176846138627663	-0.0109352508912357	-0.0479842660838907	-0.0530124520676785	0.0757087080123227	0.0320429378936388	0.401408292113582	0.472044158391265	0.245240933317742	-0.017359927719893	0.115892135054037	0.00738033569890739	-0.109291178472609	0.0482490670936037	-0.009704180738221	-0.121928767479556	0.134927709087564	-0.543769432641216	-0.112770333500682	-0.0875044801665742	0.0485374985451635	-0.0154831475514098	0.00334016973514379	-0.0987932773663726	-0.106058153905509	-0.0578086388331614	-0.0656876575684087	-0.0340634408338721	-0.0809230124885288	-0.00107967449987931	0.176788054239892	-0.0376744529246107	-0.0400473355814952	0.0305558210376095	0.0335285686885886	0.010817520225412	-0.010148972880078
LYCO	0.0874161877253311	0.0298601706139336	0.151662468785251	0.0706536269298431	-0.242915473621468	0.11960166390163	0.0659118364141514	0.10801581305924	0.427186509379371	0.0376579994574646	-0.0495193669959932	-0.112938136871023	-0.257880619815421	0.326990337148846	0.591981383849032	0.0138542479442527	0.0186861013918644	0.0209474047489359	-0.112830357730678	0.0895441854510174	0.153002473865511	-0.21070554047053	0.0841240600419708	-0.0642862047589899	0.0716000102282927	0.0598423331409524	-0.0128969766817409	-0.0222631922722611	-0.0279739167611338	-0.115329997994064	0.0310754167141878	-0.125878286984426	-0.0449752455544067	0.0665137891591127	0.0458119292368813	-0.00986019831718316	0.0272088261817775	0.00816153573366765	-0.0266366488544456
LZ	0.0599761015282616	-0.218034593495154	0.0472034670759699	0.12109721212933	-0.0605646160972557	-0.0120396966683155	-0.330211295522975	-0.374868237924123	-0.237587777016664	-0.0916975617685538	0.027429530136131	-0.138066400116468	0.245905239855513	0.374223342091506	0.235792103380425	0.259954027279238	-0.113465413073983	-0.0516552071222947	0.193132867626172	-0.111235811477851	-0.156706929625831	0.155361109722963	-0.0907592322609351	-0.345946874359714	0.0291368970400678	0.083826619279104	-0.00240623890038895	0.00962605370205326	-0.0384701749999107	0.0397698597505789	0.0123544802779853	-0.0225554093733657	0.0616852932644627	-0.0293212674984749	0.0238716516921997	0.0229174022307634	-0.0606364743702703	-0.0847192997463618	0.0098211742635306
VB1	0.224574884331487	-0.0432328610508309	0.0874283028966491	0.0617509611434547	-0.0971579034063952	0.0999636062134859	0.0718190595406888	0.23592290870621	-0.0827821860816955	-0.0528137739087913	-0.103818958166778	-0.029460195279104	0.06986480882025	0.0217550120577475	-0.114167684020638	0.0886823751984174	-0.19383711517195	-0.244555054877352	0.165323949885977	-0.0929895928108988	-0.147925971804298	5.25142610880377e-05	-0.00598586548895327	0.197421124089281	0.0829310032659719	0.249787321136843	-0.226460514091829	-0.367609611597755	0.375933155626433	0.0139717042782616	0.146056724768613	-0.261803158934656	-0.322512311612121	-0.0303772707407158	0.126055944568584	-0.0538322549310444	-0.0186119622542067	0.0549399328255371	0.00444682742085888
VB2	0.21853656642747	0.0386399739845139	0.224798453008769	-0.0562839979824614	-0.0261456870409559	0.113856401624749	0.0869393592346857	-0.12753187360997	0.109075203482303	-0.149761872310667	0.134449189307631	0.00583057517943942	0.0712104111103013	-0.10443866412871	0.0219150709738418	0.0871728194896933	0.0264277697372469	-0.0861451169896777	0.221371515553063	0.0271460836488056	0.178139925707606	0.0691346132025348	0.0705866071441168	0.26821265572862	-0.175732237376993	0.112322694309844	-0.118052459913767	0.079797885923759	-0.0524719946924332	0.0863954874027396	0.276888390651347	0.0215668721517844	0.290232926732225	0.228669678689206	-0.302103836967263	0.303844398991	-0.369661744038338	-0.0332752516771799	0.0525794641162325
NIAC	0.211004291520116	0.0600197113988893	0.0911221219814444	-0.0522031124188448	0.170381742767819	0.244173063506553	0.0594621122902837	-0.172060997694349	0.0783263809243757	-0.0021474964943378	-0.0991226149184043	-0.0716219522721006	0.00685099788887894	0.011174337848523	-0.182300854025342	-0.190156400929259	-0.123212332078717	-0.136689873686558	-0.153754290350754	0.0295462514700721	0.0317513418601488	0.0626944544331481	0.343974351841629	-0.239974484616459	0.211335671937778	0.0114386933983912	-0.0886360390798007	0.125613241280981	0.040459824004904	-0.0295180137407681	0.346199269782428	0.0363227806844523	0.331110019544231	-0.255480442697168	0.204420582083725	-0.221124343158955	0.0434550819226706	0.106437455488148	-0.135117725619821
FDFE	0.183449243310241	-0.196886723137695	0.243533388108012	-0.0169775862814982	0.0193782921133212	-0.00372725707448336	0.0342290659630953	0.232269075246646	-0.0937779936906945	-0.00188263204701547	-0.320009812343106	-0.0761396614508052	-0.125549619454797	0.0414532729240591	0.0125071354350687	0.0344044589629153	-0.0360895146792349	0.0774849619742423	-0.0979064514884336	-0.162323529735691	0.0439251930627064	0.169549948153787	-0.166929497460853	0.13249103545367	0.00623011718611549	-0.0165909411595223	-0.148123863671517	0.0457593351988827	-0.162256788617035	0.015740248994021	-0.329645655931919	0.0992422385466324	0.174993022948385	-0.163706898468608	-0.174247366077046	-0.438731964855625	-0.318232287336223	-0.074332766865694	0.0284481894137798
VB12	0.185237892086771	-0.117069348573428	0.046992353203834	-0.371324892335077	0.0705478161766525	0.124005532512402	-0.00879383983430977	-0.169859440942677	0.0925051948882792	0.13961335855414	0.0445522611099159	0.0611488342393008	-0.0138337687270667	-0.095645094745408	0.00804278407738739	0.173484030523506	0.182275883787052	-0.064488618607385	-0.0520780443042419	-0.0322692226670575	0.0842529940661412	0.00343572663103237	-0.0862786805349436	0.0342098794521503	0.0406204025822525	-0.125320752855014	0.403246159827672	0.0390783149371556	-0.0502615640471841	0.268168892476991	0.180936591337332	-0.145905676371378	-0.325558604234981	0.0519608359958607	0.209169440623834	-0.246738311565398	-0.171908964791577	-0.269007593461681	0.0853054589997557
B12A	0.0925624877190054	-0.140853641440593	0.252900342249255	-0.325263464922688	0.171538203549561	0.210331690602986	-0.154354047570724	-0.165496572997587	-0.00938110076193035	0.0392715164026449	-0.10061864674884	0.0521163581144675	-0.25064358317685	-0.0382317000301657	-0.0647220151045446	-0.236044278923707	0.0597660026161419	0.0189916786159937	0.390017222342739	-0.0800703919416101	0.174768587443384	0.0401251181274464	-0.0180555660929879	-0.125317412438932	0.0608554223077031	-0.0232980446864156	-0.154372161960327	0.0778066419171077	0.0504093619165706	-0.298688253479528	-0.255137638343456	0.0200980628325916	-0.231669898467823	0.0692070043607495	-0.0290636679555776	0.192014769206574	0.192319303637905	0.0549202154328462	0.0096316027306831
VC	0.108245107360078	-0.329916606692626	-0.0991114910821647	0.101795784533426	0.00363319068346939	-0.209499495412216	0.154471804979925	-0.0059962252931802	0.00585711750302559	0.275897683125806	0.210684198311836	0.0145165673789558	-0.123253909551743	-0.102164905228475	0.0764265061248164	-0.152539986185579	-0.223596311745278	0.196252692379376	0.0315327560334149	0.24874035100706	0.15098183665355	0.473878870606021	-0.029151253660134	-0.0289011444126958	0.0206636099242128	0.359532066269168	0.0792264429238109	0.127018276163386	0.0329496611687215	0.0690009214527069	0.0524152069941628	-0.148817857212743	-0.0340356020926769	0.0764597636284401	-0.0394937008523581	-0.069751330618797	0.102546261525399	0.0754989443165483	-0.0552763515774723
VD	0.165530953829221	-0.18681695046243	-0.201567334725178	-0.214396686736285	-0.186063536558498	0.0464900637393215	0.0687825505713389	0.0748462280874757	-0.171694667662354	-0.265638742724352	0.122374353010639	0.0357709562769779	-0.000722295028211889	-0.0616428431693579	0.0910040478417274	0.0184420558237647	0.243859196701008	0.0179697901479359	0.0833732971195308	-0.0704446582212047	-0.0814579735716702	-0.219970263237395	0.118579187290121	-0.0183440767573981	-0.156821628355288	0.23893274736895	-0.0525823352194083	0.0907006844921118	-0.23361253647515	-0.00736751000664655	0.184570614633029	0.0201662270900449	-0.0843264845834822	-0.227625825513022	-0.339613403353498	-0.234379534015977	0.344299458352812	0.0586379852186178	-0.0345578593441782
CALC	0.199522559519298	0.000278078909365326	0.178742514319789	-0.0449434521585222	-0.0215241255886228	-0.191324013661157	-0.0400534967544704	0.208850421088351	-0.0236212320933984	-0.0845501446894374	0.189144596657526	0.000418264624841666	0.164578456523443	-0.0156270877581347	0.0677805169688674	-0.0581614656696617	0.417635345699121	-0.323240637278763	-0.0192917997696385	0.133710035367497	-0.147351842926615	0.214132301639411	0.108304935034699	0.0372521018082512	-0.0922276356242677	0.0336927454257541	-0.0770526642364333	0.0861642269552761	-0.20948712284177	-0.0328767249948831	-0.253686254543895	-0.0912949071429521	0.105674652337758	0.0951454772072686	0.452057937518735	0.0500248462892614	0.0590755059014683	0.122290420729016	-0.0334764365692662
MAGN	0.209869188408853	-0.110808183816194	0.0390241519276281	0.159472810525462	0.176654814141113	-0.178771143648474	0.122222946980485	-0.132613422675572	0.015159147485857	-0.0685276249171836	0.0277329916154895	0.0170916624378068	0.116449409336699	-0.00901584849048713	-0.111035293755362	-0.107064161802184	0.146915219696671	0.178918972456439	-0.26314491921269	0.0237411683394528	-0.124873320759765	-0.0918291175136261	0.188838003010529	-0.29688458433002	-0.121530110976003	-0.203752153802462	-0.13185763978123	-0.118840883775326	0.0119034541680009	-0.270620503052323	0.012804117322259	-0.325349911797964	-0.213143903274515	0.260075484158156	-0.246272285052603	-0.0919681489486464	-0.224647293109957	0.0347237830556816	0.0730888068347712
IRON	0.199073809589304	-0.0856443271717991	0.187682157932741	0.0814579952269021	-0.0173731610521484	0.0137514555388253	0.0548479805540683	0.150220842775987	-0.147076048671443	0.0902622475840362	-0.33578118885898	0.130997479136384	0.00567367052587421	-0.0207225458001338	0.0768316382311582	-0.0579551617528798	-0.170649079622543	0.0443668056616168	-0.300323060137627	-0.325157960822161	-0.170324636243517	0.0878031242717046	-0.0304202929178073	0.00689402703026337	-0.247779426942451	-0.0450900189267139	0.122722965487754	0.208301661685573	-0.127647658365905	-0.00123976793299575	0.250607571260496	0.0845437503713247	-0.0852306594100955	0.110511296110407	0.0796185135277854	0.374446025619161	0.256145174404185	-0.105980291487644	0.000204003423281689
ZINC	0.213770888356404	0.057158582771147	0.191889702702716	-0.0575987050862661	0.0966926842940197	0.151059435951134	-0.0398422646845136	-0.159199840370638	0.00574290735334261	0.128817337001864	0.0341898922485068	0.186626354632894	0.0668754189366634	0.112105714827729	0.100819139894043	-0.145326912906309	0.129948141301806	0.165715258508317	-0.10979949441538	0.0565041249429071	-0.205096013349689	-0.0527155021172654	-0.0590554811413663	0.0801900215288134	-0.1544853373305	0.0174989123442955	0.235153126074841	-0.272667458465122	0.307648698173355	0.340132807240852	-0.244030952029875	-0.0634833405144339	0.236206953233814	-0.120713721724595	-0.191927654067328	0.0390525295009606	0.175345315431064	0.262338522022208	-0.0213885256777107
POTA	0.242483765043085	-0.0840946233954519	0.00483587233991032	0.133886728460095	-0.0271049048514584	-0.0722296776393477	0.173772405817729	-0.0849908893179908	0.0794125052161024	0.0132170313787838	0.0513142839828024	0.00815948316891833	0.0107102776786133	-0.0731474189814398	0.0387896424150623	-0.0758818595676223	0.0109262805241796	0.153766885566393	0.124899951968659	0.190444542436627	-0.136267615970487	-0.0452419458811286	0.209704880545297	-0.0216887445312029	-0.0860359210266158	0.0624580707073076	0.0775989021217683	-0.24667025070699	-0.0129486658117039	-0.112938916665268	-0.0995055917189138	0.487038749853203	-0.16727343155856	-0.375590929540209	0.149381618730619	0.17821159631765	-0.180483001001306	-0.340730525117596	0.014432688909679
SELE	0.215698322363084	0.0880917546747943	-0.115522159990445	0.0107014930785921	0.0545166123058146	0.154890963995786	0.0749456631281878	0.0228887215449056	0.00104125304821673	0.0810301502986284	0.0798147455398516	-0.00980422739101464	0.239054647524779	0.187796620008542	-0.143666107134595	0.0572410615565458	-0.033561109092612	-0.307745309983617	-0.335643088433851	0.169357450199827	0.340360940091143	0.0378475008592948	-0.104673206570922	-0.0886024437671423	0.143325132780351	0.0501061372955496	-0.18586681386636	0.00135623608791707	-0.0651668809823551	0.130090028215667	-0.247197568886725	0.0621745882689875	-0.128090172625742	-0.0211379320406299	-0.264890918165601	0.1672848027937	0.22065847227898	-0.29192318894692	0.0622154682609797
CAFF	0.0241021688311631	0.0993677483660816	0.23799502542341	-0.00794614821472401	-0.170702794474235	0.0217769944261734	0.291031462111856	-0.143937906297061	0.343508540695685	-0.425583234151621	0.10686270130821	-0.268340410636633	0.099737627215882	-0.0503814808578687	-0.263830228115029	0.205666986736714	-0.164776539557693	0.247862737049135	-0.00506993342330531	-0.12786829379365	-0.0456095641733255	0.170078987371147	-0.123392761966892	-0.0205949429160312	0.00586788552783492	-0.0203805624924773	0.141432956996259	0.0525124323541115	-0.0523669942152171	-0.00505036525120266	-0.181713615777157	-0.0551084529720404	-0.0670630473259692	-0.0201688769546828	0.0643920510117544	-0.0207777375562998	0.253699704076516	0.0562377662931241	-0.014444244002913
THEO	0.0448051715951179	0.12767025039434	-0.0954500813700856	0.00496628882380497	0.0620653655855676	-0.328073423501472	0.284411044791716	-0.462283676529594	0.0399213649023537	-0.128239991508051	-0.114868986475026	0.243291906678793	-0.292268746464891	-0.0740230363360699	0.170248294661493	-0.0589492651541509	-0.0255198026455027	-0.391560194736521	-0.0530341766654968	-0.100309501219932	-0.0967391781007067	0.0642038777444522	-0.309148802946489	0.0685450869678024	0.0871678701095095	0.00954239417466599	-0.0710481535223506	-0.150636338118337	-0.111277481700391	-0.079156056223704	0.0217808772271881	-0.0442494787990016	0.0477090300935848	-0.0993496273212431	-0.0241502216743607	-0.011078470488083	0.044834244127068	0.0206718177187	0.0172023123994169
ALCO	-0.0381747668220597	0.0277588270960414	-0.0774162878195822	0.176652464886215	0.191985359610169	0.237044555158491	0.142341097364448	-0.0881069321376953	-0.190754444082718	0.101259055696414	-1.99664013456648e-05	-0.703291328014938	-0.111484649300244	-0.350234791997834	0.240343213162504	-0.0722710337902257	0.173759048171099	-0.114196341449923	-0.0329857347620412	-0.111238505431727	-0.0690656615254525	0.0407856041078969	-0.0130779843327043	-0.00465859637295763	-0.0192277577372997	-0.00897207651345968	0.0135797729293106	-0.0886094329201296	-0.00325973699982769	0.116026189163894	-0.047388003813814	0.00242039355184694	-0.0407008284076359	0.0530037396836307	-0.048676384710541	0.0607146493719883	0.0415634306170944	0.0152181097827624	0.0121408341331057
S140	0.142326726923043	0.261747513620275	0.112470522217627	-0.126645480332959	-0.29736115484251	-0.237262140682449	-0.0750536329223331	0.0341921987142249	-0.0565358546956553	0.17213852167326	0.124089901458804	-0.163756823309173	0.0678480496590271	-0.0397780047123776	0.101752598183678	-0.0510369173366359	0.0944349700174129	-0.0332458333551027	-0.00702235545704328	0.0241845003408631	-0.121614897898898	0.187334379075507	-0.0799650313128267	0.0383838050578162	0.135970719004815	-0.264199358698298	-0.00773678045533596	0.301085647405983	0.403216853588011	-0.210583956074556	0.144111777815709	0.0769690830360555	-0.0506237204066875	-0.201716395430225	-0.219623730048475	-0.0470282583349488	0.0358239821876468	-0.0337621563736668	0.244299032498653
S120	0.0536795453180626	0.214037613531599	0.0169616969244786	-0.184670024539907	-0.239106106163673	-0.379587683099861	-0.0320918746955938	-0.216362893856161	-0.152800119496296	0.112815534892531	-0.174507744753898	-0.242609322499027	0.168606412938168	0.104815143130919	-0.094060381979251	-0.290434154048887	0.0016528851995349	0.112211737334812	-0.0479821377312002	-0.243162199061067	0.347599295358677	-0.197537463970448	0.147875080865408	0.0708062366455934	-0.0593860030359827	0.306674320601578	0.0561684974358785	-0.0924560411377787	-0.0434898464069239	0.0797653121470919	-0.0698217891774381	-0.0155085157141695	-0.0219097186340692	0.0735047598895358	0.123360313533731	-0.0157502581364002	-0.0650343187173589	0.0289020764432698	0.000207982881906082
M161	0.158115594416695	0.330873883295616	-0.0872612966481224	-0.11249559630956	-0.111665037044545	0.14364605015859	-0.0716460288215628	-0.0633352588286004	-0.066838348542137	0.195341125591481	0.0741891166325858	0.00659120595506399	-0.056149077410936	0.0546632756923807	0.0138212432422862	-0.0613623172081557	-0.203100364451069	0.258848936677552	0.073129168331828	0.108754482715465	-0.281378416110288	0.106168872127325	0.0399018489841	0.103032263071817	0.15604656575158	-0.147986081361876	-0.292461801690317	-0.101883141859146	-0.512570728428548	0.186822146050564	0.0301406601280212	-0.060186168480819	-0.15624334505679	0.0331254256890677	0.0254999051558207	0.016915398146956	-0.0323651081831828	0.149562229690223	0.149880703431318
M201	0.17039882022712	0.128415512260569	-0.277926455603856	-0.0489093138737982	0.181784674686425	-0.0848359419003371	-0.0538953937540545	-0.0308961279228841	0.0902826767409609	-0.0646989763233927	-0.226066794768316	0.0262936147021501	-0.144123918606445	-0.0479203763609238	0.0184066682762392	0.273006591063032	0.00350746376111704	0.0653471568874694	0.0111926441149925	-0.05195881095529	-0.274853683903202	-0.0504106465579025	0.35706823113244	0.0842278252400103	0.25586392731654	0.29967886096382	0.0741603239995874	0.326251003574206	0.151872546714872	0.0438103599062178	-0.283874488469063	-0.0884013660459936	0.0639801001877973	0.137362972662298	-0.0505286547124081	0.0958395012933922	-0.0179544430118091	-0.114038628459752	0.142309901383706
M221	0.0284651510945813	-0.0210821513543629	-0.216054267536302	-0.128464246719156	0.0956020603972371	-0.0316170140395802	-0.201135204615793	0.0419061166199534	0.388394361953843	-0.108497646710883	-0.396772910988243	-0.0112786374146403	0.510374498751894	-0.290002964503228	0.259145041105266	-0.189234978872039	-0.00838040575025213	0.0812651333148438	0.096104602699237	0.108983557389901	-0.0125901724619379	0.127112866077869	-0.169152367852666	-0.00116948852700473	0.0158006497334893	-0.0113612634096601	-0.096799958411979	-0.101807045623806	-0.0101380292122439	-0.0178089719479247	0.0689518767929139	0.00756444447342487	0.0228930062273892	0.0388897079449522	-0.0298988715432227	-0.0613162117864823	0.0834538351045374	-0.0514692960554121	-0.0334271283577957
P184	0.0960214101011543	-0.122157907577674	-0.0715861191289746	-0.411211169596005	0.0532964617436069	-0.214581283221703	-0.0905575505102722	0.050056737671914	0.070630721313265	0.109205834041234	-0.102817520143667	-0.338966008487207	-0.250267838328343	0.101664769418563	-0.214813708690855	0.254830967531274	-0.0484423505038935	0.0224432855351898	-0.119506338348808	0.32082328195231	-0.157882512266361	-0.108782734751227	-0.200286311583915	-0.0831022593102452	-0.241473977138481	0.0110785238239773	-0.132499234600821	-0.177384016715534	0.0416076124832802	-0.0681347249633649	0.130498817632588	0.0499261704047316	0.213178213008774	0.0805250755136775	0.0423934405764415	0.11638521095282	0.0816409978720066	-0.0357449379231117	-0.056597171830303
P226	0.122081201669108	-0.213716572805494	-0.386235278395812	-0.161289275711558	-0.17640297578961	0.119948535183987	0.102536134204377	-0.0180909805668748	-0.00151988982803617	-0.146255480736112	-0.0828280476103436	-0.0402045368286064	0.0202616286889903	0.0853422040843805	0.0149842703544813	-0.0101935293988407	-0.00876887642328174	-0.0444901576831108	-0.167156022641444	-0.0232408887389365	0.07939782119359	0.0698106427362363	-0.0683716133449086	-0.0240222351566315	0.00896039563318969	-0.138179138538329	0.0417868571114073	0.155964907280949	0.104905489907101	0.0389583270194773	-0.0976276215375513	0.112961264185179	-0.174562267147463	-0.126437863951589	0.0713684583321897	0.271208103313725	-0.35570924682257	0.531562810081864	-0.0936523253312927
