"KCAL"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.614528741070629	0.45773632560651	0.577823203723747	0.428811901119196	0.535794942661589	0.61624835787102	0.511042432604683	0.573388008094551	0.701549521456262	0.176322380729646	1	0.439917751114987	0.257334040518912	0.307512766422247	0.00978533223665593	0.157172383139962	0.090528793983273	0.518237083201332	0.0905298701359903	0.542692013042049	0.356792818134297	0.470663312553386	0.388432146418714	0.638744761123354	0.568061812418086	0.541182705760396	0.626444615194033	0.353029234617384	0.136112785739806	0.0310153260261487	0.322444401152075	0.0439865839203986	0.315242946989872	0.381037126237352	0.549724407900163	0.629901616715327	0.544593789556618	0.52516857617417	0.536921987967402	0.519119815611088	0.629885902065278	0.481724105840966	0.0852115845830534	0.266982149962865	0.228593750697772	0.243530370800088	0.254446887770197	0.277781951411475	0.124932173036726	0.240850398771703	0.21712226306986	0.343815426165755	0.542515837669032	0.419966318142482	0.395149536177778	0.580048515384472	0.488553837227071	0.162310382375799	0.706233294104761	0.546445312867649	0.00478582043540736	0.248517813353199	0.0245327293458073	0.216337750044307	-0.00560688797141563
-0.211531958734391	-0.236405349646583	-0.181203717813096	-0.073868631549194	-0.119504425720998	-0.187998803428832	-0.165429549466769	-0.189761432611607	-0.159977098239802	-0.272494234316427	0.439917751114987	1	0.351735845554917	0.377256210471298	0.0835064792945574	0.117806897808046	-0.0508535891689361	-0.110007178658973	-0.12264250336963	-0.0821152561309152	-0.0371966540966412	-0.131563072706422	-0.0860916919502351	-0.0774964779557614	0.0256370163596787	-0.210328435415895	-0.0440960650009205	-0.199646016978813	0.0145363315542378	0.219040194705398	0.184811175119235	0.193465088022322	-0.0559979989134153	0.105958296049501	-0.104824711521823	-0.0314384312445566	0.0257307767751477	-0.0790118214546818	-0.0808358541198822	-0.266908150274484	-0.14206197859504	-0.206178444714923	-0.0533512869651469	0.0191299162284972	-0.120440151710646	-0.13122666245906	-0.109408137330597	-0.0755264596193763	0.320938600968439	0.258575436263198	0.116649927249681	-0.0964035113836365	-0.210913723566795	-0.244282210080055	-0.260527665999588	-0.18324817965232	-0.148488694954721	-0.0393421395769035	-0.17063547331039	-0.144832380724502	-0.0908717480273317	-0.161947112871779	-0.0485849057956224	-0.197172268872592	-0.0309617222506101
0.303962247326597	0.236005498056198	0.327532795154364	0.427212147201427	0.120502275388869	0.259506052283505	0.333647159541882	0.226041016463727	0.182177417748993	0.146364153641364	0.257334040518912	0.351735845554917	1	0.858319739562335	-0.0202760393516669	-0.0945354853074123	0.050925746365867	0.0144729437225503	-0.0819014417646226	0.418695968013077	0.378109878485841	0.165854840153403	0.210783339045668	0.279577758369166	0.345183072512855	0.0821460961041587	0.307164877751513	0.315276611332586	0.324782559014954	0.181210103290517	0.185864795540395	0.51649237844792	0.025317973076696	0.641965414122559	0.399921938434029	0.322875225185749	0.397603516329265	0.408531420949662	0.190159834171124	0.172302424131842	0.270141828768879	0.241552400461253	0.0676803749607364	0.0654200649844162	0.0432955830751314	0.102745381287108	0.436394594122136	0.424871182132447	0.139168631247348	0.290302575463122	0.283741006069699	0.430962400313778	0.265474186456993	0.293190938204528	0.142688097396968	0.229676340259637	0.146682056108931	0.0983174052948233	0.151751331417339	0.233136236999391	-0.0731832216184949	0.131892904335433	-0.109962258170409	0.103653938379979	-0.0364046102545877
0.266893926481698	0.277195923345447	0.294248447342904	0.364715340943195	0.238417198622996	0.200978430627201	0.255866365437605	0.171835402415633	0.151589404327476	0.186429307735566	0.307512766422247	0.377256210471298	0.858319739562335	1	0.380907269675883	0.427723747410008	0.204983029064857	0.0482128806905375	0.244015025283142	0.376176318033629	0.322300893181307	0.155776943936942	0.222511729980794	0.310033866048855	0.30225574689028	0.2162997090115	0.313229519386077	0.373716203055787	0.265030669266512	0.114120017149436	0.339400091727081	0.441285791026117	0.333526237224243	0.573438087938158	0.390769098279103	0.371974963936831	0.379679336029509	0.406594431817401	0.223585088908043	0.155338378912833	0.344230770333217	0.261967813256057	0.102689296723232	0.0437490821933544	0.039202700292215	0.111205284402035	0.361313804178205	0.359979382960335	0.0753733443945323	0.207825922555542	0.238518505707501	0.352880369519537	0.208525667066973	0.204353168706006	0.113289672170415	0.17430845510473	0.0969499450747385	0.0520210180584073	0.118846029333294	0.233092682089719	-0.0283135187492367	0.151256117426185	-0.0595256398539012	0.122332188987845	0.0120039504351189
-0.0909622718837248	0.0444123985323982	-0.0809549373600097	-0.126783455303839	0.119464318357274	-0.124913605641758	-0.149273640162744	-0.113030046182465	-0.0806151505841294	0.0796272393257433	0.00978533223665593	0.0835064792945574	-0.0202760393516669	0.380907269675883	1	0.720293308166302	0.0974064870352645	-0.0742976686864267	0.262077657946353	-0.0891227703153443	-0.0998661081468986	-0.0615982413913361	0.000584632003339959	-0.00379680374779918	-0.0689137873936326	0.0971086632976412	-0.0257128621380463	0.135106699213797	-0.0421427950107515	-0.0732723999559694	0.147731588178882	0.0375269893336431	0.264672724216902	-0.0730456470852674	-0.0161500497884549	0.0204646869745118	-0.0416693093024794	0.0331694244999688	-0.0159430619236826	-0.0578719962123585	0.0458750942805577	0.00922076067112323	-0.0560346895942501	-0.0950973574573253	-0.0556955629754417	-0.0785929392425431	-0.177820401211284	-0.163412484884893	-0.0852666913663215	-0.13825397484973	-0.0452778470760059	-0.163769421182795	-0.117736899046794	-0.165192929004699	-0.0978411443871949	-0.112063892091238	-0.0651567086132042	-0.0233796874572228	-0.0926983836923542	-0.0411514709617909	0.108743267417797	0.0706224509131377	0.102714984370741	0.0774612496782991	0.116968439237791
-0.00684233309446614	0.127042634108363	0.003601659710921	-0.0342953197850293	0.257129185340869	-0.0560060512874432	-0.0789667980430197	-0.0548126787160888	-0.0179667717747344	0.103682400109193	0.157172383139962	0.117806897808046	-0.0945354853074123	0.427723747410008	0.720293308166302	1	0.299833020121782	0.0806378564868007	0.635013559802923	0.00477844547498199	-0.0302492957582061	0.018570374414112	0.0658099979905853	0.120140135988782	-0.0121674768555022	0.285200539299861	0.0773746865194508	0.169346821985851	-0.0553828795551193	-0.094339106308941	0.33645822088614	-0.0594970194643811	0.62529326584301	-0.00814492821757689	0.0617591286968906	0.16419106081067	0.049212687523273	0.0736786342061106	0.111327668738891	0.00506235529699141	0.201718979264087	0.0898371016744815	0.0997289308945933	-0.0188749587801106	0.00978134935159431	0.0444182690739361	-0.0470341350907451	-0.0301956175649955	-0.0947753395902439	-0.0976797219740385	-0.0310709177342062	-0.0566009529446386	-0.0532200629084238	-0.108691632137253	-0.0207512245019758	-0.0566262321145681	-0.0679328889291134	-0.0792110115986351	-0.027837804897624	0.0540062107955904	0.0670940721351857	0.0573046590664606	0.0731131335443675	0.0497386004042228	0.0815152134345427
0.0906549325264627	0.185424386330861	0.124967319210878	0.202306789832351	0.202727869138909	0.0301710511568526	0.0166845522904624	0.0328252108126051	0.0364204954422171	0.109080063861346	0.090528793983273	-0.0508535891689361	0.050925746365867	0.204983029064857	0.0974064870352645	0.299833020121782	1	0.140702318543454	0.544207263184566	0.090219390504208	0.0391980306683494	0.0563577012538888	0.0720107147585537	0.111694065650554	-0.0273928209312163	0.28555806668602	0.0659550988994905	0.176804092878143	-0.0373689594401236	-0.135773766996297	0.473601722423907	0.00984875643498441	0.356625384681943	0.135238444614563	0.133355050651231	0.223331218557783	-0.00481961153687145	0.0885583301589756	0.119846026300455	0.0832451830931873	0.265834956618156	0.133836323936629	-0.0544556968485498	-0.0368566346030146	-0.0452134132036097	0.202711253275325	-0.00569644384465106	-0.005495428303607	-0.0781945402861797	-0.0454727335883373	-0.0856320136158906	-0.0230329698302148	0.0390217081497786	0.0195148162306568	0.0235614805634223	0.029340025624279	0.0158587053452104	0.125977836213424	0.0363945221527725	0.035952776189182	0.0225366501618714	0.101178147923394	-0.0119870403570355	0.0890001737579957	0.0466262152622934
0.557616547467665	0.457180969007092	0.582787688136691	0.361382559680314	0.515719773785677	0.46820021131008	0.444916029017458	0.360345285965975	0.53594414699444	0.199111437125208	0.518237083201332	-0.110007178658973	0.0144729437225503	0.0482128806905375	-0.0742976686864267	0.0806378564868007	0.140702318543454	1	0.0852573384697036	0.611355467806828	0.341325104836638	0.489753773597419	0.391450922080446	0.720897878621577	0.679060067492195	0.541004671199421	0.720099585407409	0.31955594008827	0.146884971592989	-0.0424847756532185	0.221692677550928	-0.0586709663541693	0.179916720172661	0.333317965138101	0.516472790833413	0.491070697805722	0.526581099609391	0.576287455857297	0.423510745662791	0.570656667328457	0.630586457577075	0.511123142054987	0.0507026666318094	0.0228900400550295	0.214729225438445	0.217004782712399	0.217956433746735	0.228967781232742	-0.0202637645858783	0.0895496048408441	0.12375967724007	0.337329314566097	0.492737816529297	0.387667157027082	0.405075114769369	0.353019306342245	0.26765165450671	0.164666822327194	0.550807070462788	0.346292181019744	-0.00644469550208065	0.24702966119555	-0.0173543140914379	0.193510534026178	-0.0721099829658813
0.0929713184753717	0.239020164028569	0.137262195486956	0.0968734581393776	0.342438983588896	-0.00573167552892257	-0.0499414684045601	0.00719603622014643	0.0282121867577359	0.171045588855792	0.0905298701359903	-0.12264250336963	-0.0819014417646226	0.244015025283142	0.262077657946353	0.635013559802923	0.544207263184566	0.0852573384697036	1	0.136011822525215	0.0936831509373315	0.103148306087172	0.130140689063197	0.249385302339585	0.0763723967531783	0.43247305648439	0.194960500503303	0.255726341748393	-0.0408300307827885	-0.120129246272815	0.381913945361628	-0.0375639146337442	0.857697783031418	0.0490048976142473	0.168361441864728	0.30536260771342	0.191030121335151	0.0880627448751543	0.206370401104844	0.109471135220416	0.334033431872245	0.208623762793343	0.178081628766407	-0.0577288742498249	0.0131395902859369	0.134879938480498	-0.024963142505686	-0.0313925396000838	-0.0896715197325338	-0.0893071035356808	-0.0404174124762506	-0.0636936995701851	-0.0274175044196093	-0.0577191481290005	0.0144888461740594	0.00480428215035892	0.000455537412317273	-0.0691818010971232	0.0247332487005876	0.0500410957690433	0.152096263903942	0.132766233811689	0.132514280417555	0.0900913038348247	0.163149119808652
0.842322200285459	0.784359482842031	0.84663892190651	0.596868008392661	0.682862600698053	0.714666225144913	0.698318170906779	0.646175345932019	0.683112941478021	0.381083454952342	0.542692013042049	-0.0821152561309152	0.418695968013077	0.376176318033629	-0.0891227703153443	0.00477844547498199	0.090219390504208	0.611355467806828	0.136011822525215	1	0.691180478817548	0.739928696855666	0.613187708228314	0.87722353957787	0.801673790461802	0.700799898741777	0.86768576573176	0.589975153665401	0.429735170886515	0.13729714462715	0.263074984891936	0.222152023572765	0.304959988516674	0.717770899285332	0.868640884845605	0.754681727085609	0.847850420670915	0.823561580155366	0.634852991277297	0.815304993264781	0.781096652891663	0.792719493411574	0.293577004227337	0.13965395448881	0.291722017295002	0.379855144518859	0.481432192765685	0.503785747075087	-0.0416714680175534	0.176254670797939	0.283073033900628	0.620516164520172	0.705770693005078	0.660308673930689	0.592732040312348	0.644444414078855	0.556241884122876	0.300066155754538	0.676614235185979	0.633028221448306	0.0538929192071587	0.391973220646595	0.0497238342795266	0.472599892742887	-0.00129678793229191
0.613495280560857	0.553782813717675	0.590980386553878	0.465988009344983	0.430838621913278	0.574581059899493	0.603648507428	0.539664681277698	0.483668837970165	0.314119875407042	0.356792818134297	-0.0371966540966412	0.378109878485841	0.322300893181307	-0.0998661081468986	-0.0302492957582061	0.0391980306683494	0.341325104836638	0.0936831509373315	0.691180478817548	1	0.835912426393244	0.847864700083895	0.592025069908562	0.55302888245685	0.454078997519792	0.589345117794347	0.464117901504279	0.772933442361102	0.670772633396759	0.0730956814604128	0.233116985172097	0.198859363796375	0.606026964451046	0.673576145504681	0.60248071664565	0.663714317646178	0.607952360445164	0.561251843089662	0.561112801330953	0.565486485219528	0.513514533626242	0.493346209815613	0.170693589801331	0.130151056598062	0.259068448228616	0.47692040494753	0.468827727737567	-0.0243715829882943	0.181975426732477	0.336843552256998	0.582341408718085	0.574067939262189	0.594922221950701	0.431854235022759	0.540893573972135	0.39533544788408	0.161472734966473	0.477248840103547	0.448823193405774	-0.0265130992863061	0.28938399982806	-0.0405285548535164	0.306128687386997	-0.0361004736354938
0.757160602573891	0.731690459229344	0.673665299458796	0.462615589458143	0.516915921150534	0.730593745387017	0.69698014013098	0.690511839049871	0.689854718091884	0.404115175526011	0.470663312553386	-0.131563072706422	0.165854840153403	0.155776943936942	-0.0615982413913361	0.018570374414112	0.0563577012538888	0.489753773597419	0.103148306087172	0.739928696855666	0.835912426393244	1	0.903805453890407	0.649098877089318	0.56699724991977	0.560052275979308	0.633057979467971	0.509240853033937	0.676902255876081	0.546699540584042	0.109142830698568	0.0280950641133004	0.282661040738586	0.447094060255965	0.710372079767837	0.614247158659937	0.609798669049935	0.708371393740414	0.614176739345631	0.764847119309369	0.61396125444111	0.700402374464606	0.373236783485583	0.171373926851309	0.258277127812115	0.287170052575769	0.403518266403327	0.378998906056942	-0.0464291964819821	0.132463136629718	0.166099464513853	0.532054740912755	0.717435570677172	0.705447991626653	0.637924269396	0.686669148425189	0.617110458563628	0.257063851093696	0.687116516847091	0.611463679173895	0.0972618222742553	0.409672215089718	0.0570689523141479	0.45625024302994	0.0254182894138354
0.60144367758568	0.600392166648883	0.562236581754865	0.392451893937518	0.524943729202506	0.560602722443737	0.556289763243204	0.522907250300736	0.51256537281238	0.346549984297425	0.388432146418714	-0.0860916919502351	0.210783339045668	0.222511729980794	0.000584632003339959	0.0658099979905853	0.0720107147585537	0.391450922080446	0.130140689063197	0.613187708228314	0.847864700083895	0.903805453890407	1	0.590680777495415	0.507695533921804	0.521158802746728	0.57334560792941	0.477831624714453	0.767577270182728	0.671135197855313	0.195952679619744	0.152850444809191	0.254469521699395	0.47113015741695	0.642143988043493	0.623354175828739	0.532849155614429	0.652416480744477	0.590921871742183	0.590938737100854	0.623583545961514	0.560242722254748	0.247438401555904	0.130854735568724	0.141763168340041	0.221928406947808	0.408145889371621	0.378995387068909	-0.0709080633316346	0.102781173850063	0.124391473094341	0.466927157943812	0.567893192597788	0.555924638458326	0.470002671029268	0.522248209573831	0.411246327873615	0.127414264874421	0.510365297608655	0.443368189828858	0.0503987163839382	0.311972758800813	0.0743420093905049	0.384574650602001	0.0648530154895726
0.759152907717423	0.64576158473571	0.830388399782936	0.585835772616116	0.7398706569077	0.606401341497195	0.568513338650472	0.512719271583824	0.648315148957371	0.281183084983421	0.638744761123354	-0.0774964779557614	0.279577758369166	0.310033866048855	-0.00379680374779918	0.120140135988782	0.111694065650554	0.720897878621577	0.249385302339585	0.87722353957787	0.592025069908562	0.649098877089318	0.590680777495415	1	0.91942743196878	0.787786272624205	0.991117885485523	0.51957584353414	0.286060654655571	0.0556057062340152	0.33950045919525	0.131043751551122	0.392039977397233	0.563540370003889	0.752673408551175	0.780537301388838	0.817866175471141	0.779332828206996	0.636681587690044	0.687343381389781	0.862933408418586	0.670430747085909	0.265328295897488	0.116929531955534	0.215081616497218	0.321276269402663	0.376865622051852	0.397816983574397	-0.0251686092378633	0.143464619758455	0.262314612389004	0.479597236219936	0.595109697730359	0.497663147433716	0.452651614357269	0.513325877055187	0.386443964978591	0.193963100326086	0.65391342405912	0.499375427619795	0.00792016353958754	0.282623715393666	0.0472277754760706	0.305730895965516	-0.0162058386332343
