"Axis"	"Eigen"
1	0.0318518044861139
2	0.0243880520671952
3	0.0235769731643019
4	0.0230899655978139
5	0.022722265870336
6	0.0210498175128015
7	0.020031076638379
8	0.0190731387993127
9	0.0185655816367901
10	0.0175604361011688
11	0.0168112963413887
12	0.0164364181867691
13	0.016045423166387
14	0.0153020096046432
15	0.0152258727939935
16	0.0147599489879054
17	0.0144059947409744
18	0.0141527230964121
19	0.0138559695815588
20	0.0136910927545857
21	0.0135244687950236
22	0.0133812439143684
23	0.0130998049283698
24	0.0129699989971495
25	0.0128296368041671
26	0.0124678161475252
27	0.0121057253381584
28	0.0117483363485578
29	0.0115128135138642
30	0.011433654234672
31	0.0113527085228559
32	0.0112893574984599
33	0.0111461825507215
34	0.010993585705148
35	0.0106609781917882
36	0.0104603456084349
37	0.0103831724287005
38	0.0103454682743176
39	0.010142695970933
40	0.0100356798337164
41	0.00986308797907583
42	0.00968739469479886
43	0.00961777057558154
44	0.00948515013273143
45	0.0093736245944107
46	0.00927495156149207
47	0.00918089227063499
48	0.00905501244425339
49	0.00895325434203518
50	0.00892035304075715
51	0.00876402813893417
52	0.00859905259722942
53	0.00842076832917538
54	0.0083359347516259
55	0.00824702622177333
56	0.00821284881556382
57	0.00812335695279983
58	0.0078978034372712
59	0.00779180198576668
60	0.00773411051667076
61	0.00762530563032963
62	0.00758258299800318
63	0.00745084359231805
64	0.00741193043314474
65	0.0073529549238102
66	0.00728727919632047
67	0.00716653927655775
68	0.00707467397906624
69	0.00699902486737884
70	0.00694154245089412
71	0.00685212289205373
72	0.00665666777037349
73	0.00653809129134643
74	0.00647532049137707
75	0.0064132834554264
76	0.00631788426731425
77	0.00622278338776436
78	0.00612769915113219
79	0.00597345557815969
80	0.00587240956745826
81	0.0057715139540515
82	0.00574062576299796
83	0.00561820166497749
84	0.00552658695475831
85	0.00544292818090128
86	0.00533572912428481
87	0.00525123544672377
88	0.00502518985441582
89	0.00496688870319869
90	0.00482388066035975
91	0.00480344406159858
92	0.00469959386494734
93	0.00450217889154921
94	0.00430518703124805
95	0.00409037326347193
96	0.00403873740309343
97	0.00369755185884838
