"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.154755329895557	0.242467928747159	0.152161559957274	0.360597891193226	0.257153803675224	0.212328045043966	0.257900055069018	0.240408700638296	-0.0435707938833513	0.34943472443312	0.137867646430102	0.0020892094664992	-0.00609140783874921	-0.126563598048709	-0.0390801123544785	0.136923707266754	0.0978378406157665	0.0152683604893153	0.290685784478762	0.138378554367088	0.185697138598486	0.153800002368453	0.233854586776157	0.135826136646034	0.240347633737382	0.208453789374538	0.0214903024401005	-0.0641245472241961	0.0122898561385903	0.0607507716654138	-0.0354490378002949	0.0718243525092073	0.199691037094789	0.232660075249497	0.345491962447476	0.261060149526427	0.18960312688048	0.0312467067758489	0.128572294183933	0.172838017822952	0.140515590057083	-0.0910209386921415	1	-0.0276376891534076	-0.051139727615339	0.0944199275054805	0.0228031091016359	0.0816581098204703	0.0876465299573986	0.110886327341211	0.0850744859791465	0.211595284026669	0.251966409760117	0.0701396962905691	0.264848610437922	0.167638850094434	-0.0814709175339402	0.250558924274814	0.191217451547222	0.115917353560789	-0.0397355060081795	-0.0642243526877571	-0.0917486785993889	-0.0208273641219685
0.18950301172653	0.0105112252506106	-0.0789524112119149	-0.0479957187087396	0.107029770277902	0.056785738794557	0.0951678927876405	0.134463240284481	-0.0356365176620767	0.28584625326596	0.289200193557926	0.019468204024189	0.0160720528046641	0.000628404896841991	-0.018983748244429	-0.11364683647361	-0.0295567710709226	-0.0310867988481284	0.138003801537033	0.113114461819612	0.219932906043846	0.256337841620008	0.188743104206624	0.184183568769057	0.0990229737441116	0.194912638158031	0.201665809100179	0.0272172841081377	0.0709439612062187	-0.0326542888570192	0.0801757026495897	0.0319001747557932	0.0585372940164995	0.229046206887442	0.216368790909584	0.0926221408047595	0.151617529959704	-0.00721344319545836	0.113319226746829	0.143579294127465	0.0700819254658313	0.0476143812226709	-0.0276376891534076	1	0.212670227177293	0.0970372901168872	0.0716199026516569	-0.0316582573972256	0.0853975205079829	-0.0661672673682584	0.0602767597295094	0.0716510460767522	0.0373975229164305	0.0150134963643424	0.0960771417011623	0.0657694552064675	-0.0864203743538751	0.12683688093178	0.183131126968497	0.0352910177929255	-0.0212852528627057	0.0157095880118435	0.126231754016349	0.0414960838344742
0.324015936271186	0.265505232036759	0.319221380058089	0.212041715117092	0.150111363012641	0.104008361727841	0.129094402773436	0.14367309575044	0.167637524491296	0.32556644154314	0.267640307169693	0.0905861637793491	0.122252954464397	0.113559764462657	0.199531519651582	0.208796379292912	0.0707658420002653	0.130704149033959	0.343636521694557	0.419811223272807	0.291708316562278	0.405756518984089	0.266026542638711	0.109293287218359	0.331746959680139	0.221708384443904	0.382253596428328	0.0833897550070829	0.158051472074023	0.248737537508222	0.216614343576377	0.18567680100047	0.261729405010487	0.403512681702774	0.412187049219161	0.308843449892751	0.395491536872239	0.126216348516749	0.240032635616277	0.461904039132415	0.204968764427002	0.388193964624224	-0.051139727615339	0.212670227177293	1	0.0554571879055502	0.0561216474665245	0.0457043185102396	0.0717170142163771	0.0332008375253991	0.0817022802924917	0.0983629592780769	0.11868538604608	0.0974339994169147	0.126006688895097	0.0516198845719462	0.0797611098714908	0.141120180434241	0.134969062942326	-0.00611573075428414	0.170169240388468	-0.0323008300811308	0.0297412670763611	-0.0121636510764269
0.218383341648238	0.386650135352647	0.424554315540518	0.10428363530123	0.350835416658237	0.604835697962125	0.241856258124688	0.0601407190895066	0.144226843586267	0.191188420885512	0.104140061502885	0.0878817272259228	0.0909382504962026	0.0707790982759206	0.0182871083664935	-0.0358213770217963	0.109222101922285	-0.0184213456856696	0.326977652529082	0.353577228035287	0.0199320605721243	0.0367942457635086	0.262874903492279	0.269228765895002	0.122350148477629	0.275740617213812	0.140822559030232	-0.0109715741996568	7.58897275415057e-05	0.0495878241888716	0.241802522674052	-0.0555958074362116	0.593432167134387	0.377299403969313	0.238027652375321	0.167366595428552	0.258841807803142	-0.034779598847137	0.219441089617874	0.213148282893908	0.228089654410299	0.0739515922465964	0.0944199275054805	0.0970372901168872	0.0554571879055502	1	0.951077724252872	0.508790897756376	0.81964797743398	0.189018829021468	0.8061396092615	0.4952366862903	0.525832115100773	0.222511990160052	0.233779981829087	0.048660916640077	-0.0421036434297784	0.0542846777219101	0.119690446259485	0.175150346224764	0.0118681419529699	-0.0988070860617503	-0.0411408635349539	-0.0947210195969746
0.220291972345929	0.366758919880755	0.411609269740816	0.0665644206089681	0.357575287222241	0.635441057522379	0.235440812271757	0.0544022474766273	0.205329114013884	0.148277783599331	0.104191910987857	0.0872279355419277	0.0783006739009383	0.0298069434320122	-0.0586044325078181	-0.0313524537461601	0.0874168415016915	-0.0643489963955238	0.311411328192123	0.33140302192518	0.00159883279815615	0.01069700229837	0.226970536952998	0.234975664718107	0.101883424195496	0.239281272887891	0.15848621829044	-0.00874234323135893	-0.029057124428059	0.0343848330719092	0.241411798816948	-0.105963622700884	0.568589448540791	0.370655135410485	0.168541683367853	0.15170768463314	0.235374301217345	-0.0365397583001213	0.215613302167837	0.193718515614982	0.247917567803969	0.0712689879989593	0.0228031091016359	0.0716199026516569	0.0561216474665245	0.951077724252872	1	0.592380172787844	0.866518770891079	0.267597198029649	0.845820404514194	0.522792032301472	0.533371385006866	0.250136269028007	0.227675834562472	0.0166266994065397	-0.0481876306857552	0.0474833659663036	0.115509013727491	0.0640875939485069	0.0661843365629288	-0.116137982590311	0.00523958365179878	-0.119086789551948
0.213360505011045	0.277120591894626	0.249030156229662	0.106469249019689	0.406368702662505	0.677902316972247	0.289197847473126	0.119225204378333	0.205221446570965	0.174085782236998	0.126291379410024	0.0491607832284933	0.036706000468737	-0.010070036807009	-0.0804650182009768	-0.0582265420416109	0.0844416595325994	-0.0753130148214553	0.357352521456717	0.233768090941107	0.109966289961153	0.0665259675591553	0.203218988843003	0.187472718150275	0.120080377268235	0.205942054242315	0.134648465141139	0.012514852340388	0.174817793555087	0.0306195136805238	0.205688587836257	-0.0951767546135031	0.499554911960234	0.266231805465219	0.154070733898406	0.214171839936493	0.241922571866563	-0.0176256557512661	0.308069867411438	0.124934541939855	0.257501262971946	-0.0225787659476383	0.0816581098204703	-0.0316582573972256	0.0457043185102396	0.508790897756376	0.592380172787844	1	0.874656136136348	0.918606647988877	0.829939422446919	0.513464321861638	0.499256959004168	0.319643979822884	0.285103754564328	0.0757634444161841	0.0310769062625106	0.115133289611612	0.110158400871118	0.0658892491805994	0.147621814088842	-0.111558484321705	0.082519953010489	-0.106611346544681
0.29101407275585	0.354267222582892	0.333077811157731	0.113638087800164	0.474391367010633	0.77968175677019	0.34184223511842	0.132235407190781	0.22981806050012	0.2357289437542	0.156503111198859	0.0829969927734261	0.0735393660346577	-0.0142582867887018	-0.0551799015568354	-0.0724444927144874	0.126945641160853	-0.0406326431922505	0.418461537865863	0.327594157590172	0.109422248199546	0.0796644391120741	0.283506662893927	0.266648950398645	0.161440447512738	0.288966906583713	0.18370205009017	0.00369521978367174	0.0755738394022842	0.0308174580891962	0.221963215745193	-0.0581354519958447	0.616316850535819	0.399616784913998	0.237329509209026	0.232973699593214	0.322555569820845	-0.0230831761538521	0.358471241686853	0.198466962166495	0.314480979198163	0.0395392693796604	0.0876465299573986	0.0853975205079829	0.0717170142163771	0.81964797743398	0.866518770891079	0.874656136136348	1	0.663564737118793	0.965174198270503	0.635437009661151	0.621869158991168	0.377317967261661	0.332764390909817	0.0932571129542211	-0.0172534873410045	0.126191964268845	0.146415273246605	0.120046581394458	0.14823871292485	-0.118179639297233	0.0846534990377075	-0.11710529962284
0.163987672666989	0.155794024980696	0.0956048019606263	0.0844448071916526	0.323706079413929	0.52727489121999	0.233881493385898	0.120099302877141	0.125378612050578	0.164019721563687	0.148499507183282	0.0254470232038683	0.00924494283297231	-0.0416390031646274	-0.102762053211558	-0.0722890552325858	0.0635103110139642	-0.0884045638553759	0.302558911675503	0.155625755592114	0.171390527612604	0.116802902492311	0.157639069949789	0.148221164274548	0.0897927640000004	0.160559122678574	0.0624792316108139	0.0218092024563815	0.256089817614025	0.015120799099129	0.11875960730755	-0.0885449676471188	0.348160677687162	0.165630924783449	0.121523335645363	0.194371110676729	0.200430601156445	-0.0058891816439683	0.269493145001522	0.0571170306681684	0.192030567874791	-0.0640701339639665	0.110886327341211	-0.0661672673682584	0.0332008375253991	0.189018829021468	0.267597198029649	0.918606647988877	0.663564737118793	1	0.623872924246754	0.374251535899278	0.357465177699657	0.264047697659948	0.231635179693904	0.10279741326861	0.0223271254015939	0.119889996143256	0.076560361388532	0.0403602806184468	0.111906608468103	-0.0915650621905166	0.0909152519747758	-0.0943356674628051
0.368991019241583	0.3785919700503	0.31983859737736	0.131010978071036	0.565069776554573	0.85462287583405	0.431943443799288	0.212005608294945	0.245804943835067	0.269738977275885	0.159120936447617	0.0708636408654778	0.0574292033632415	-0.0401818950372594	-0.0796021257509359	-0.0660099999083553	0.133458549010387	-0.0599283893525958	0.472117630267425	0.350200375451697	0.179301059124008	0.130735586240083	0.326407423680423	0.308328467466558	0.184326944789669	0.333033283280972	0.206543707307073	0.0139994556491019	0.0975654049226841	0.0377792811632128	0.229019045288746	-0.0479193700975401	0.623177632038693	0.449541179135469	0.257148588527068	0.292269039688155	0.412514296013498	-0.0358062903525849	0.444123374647475	0.235025667882691	0.371618294156964	0.0742277994725791	0.0850744859791465	0.0602767597295094	0.0817022802924917	0.8061396092615	0.845820404514194	0.829939422446919	0.965174198270503	0.623872924246754	1	0.725163121797062	0.730933746210546	0.50588808067352	0.417160739728684	0.193486561372936	0.0300274599086841	0.206461835684188	0.21410179689042	0.1824798666111	0.167911179279759	-0.090326472274711	0.1263379148173	-0.0980715510502805
0.599282116697496	0.443298787956959	0.219095021480273	0.309332580615506	0.931952775958914	0.968589643179248	0.867751290904896	0.689318233632741	0.461834316920085	0.41642937940305	-0.0386932067030229	-0.0489642202013881	-0.0722379756776481	-0.205322176176315	-0.134115500704672	0.0729523306370704	0.107111916385478	-0.00231532553135085	0.565486276012722	0.355533055957366	0.398755519801824	0.245167138915798	0.380966884106269	0.219621561539459	0.393190171110477	0.339488003334132	0.461359957748936	-0.0347759371365736	0.0599328167613838	0.0423395274409987	0.169330764965171	0.124488469868488	0.38622901938497	0.601399482468046	0.35210981117702	0.375315495914462	0.496511379254955	-0.061768898675135	0.70620218839029	0.435405678199125	0.552986008578171	0.108563636784305	0.211595284026669	0.0716510460767522	0.0983629592780769	0.4952366862903	0.522792032301472	0.513464321861638	0.635437009661151	0.374251535899278	0.725163121797062	1	0.9407123816	0.806773722650642	0.856805014457746	0.604804182325671	0.186575872007662	0.687124736532118	0.584582733003051	0.185073654728835	0.483704780119176	0.0158157457409862	0.278376039412834	0.0497175310282538
0.591728134603078	0.449429167271947	0.25125030389999	0.248114044419549	0.880047700220021	0.950606384274745	0.802940986030347	0.622597374501414	0.409553905390194	0.350739868200054	-0.0558861897946914	0.0266877206207585	-0.0106189267009669	-0.264679775470047	-0.214832662217053	0.0257148547200488	0.0926635850913869	-0.0482662259502376	0.555250161897676	0.41009910124137	0.412160196332757	0.252808512041531	0.308690858823396	0.173768044304616	0.323251053713425	0.273538148247681	0.416523554232385	0.0440429074616155	0.0492242339964631	0.0101989118768176	0.121698591071175	0.0690034325877097	0.388029253648611	0.60554354247232	0.339650405897856	0.341185323910766	0.514352113347613	0.00761322288689626	0.700422158705653	0.398012319852268	0.52922832936903	0.137199992634936	0.251966409760117	0.0373975229164305	0.11868538604608	0.525832115100773	0.533371385006866	0.499256959004168	0.621869158991168	0.357465177699657	0.730933746210546	0.9407123816	1	0.738481946357618	0.791720128909512	0.549538455271601	0.164799913780126	0.620249118743056	0.540074413240678	0.235184843209433	0.424639313619825	-0.023748693093416	0.200844620357397	0.0185728554641485
0.559299475568564	0.185786026101635	0.0392439782951448	0.168941032238831	0.758659699846675	0.747633095075126	0.755382232163192	0.5482551032538	0.467481043729678	0.305489568447102	-0.0301314822371222	-0.100404937610637	-0.120510444197416	-0.266172669556367	-0.10538472605072	0.0453588322046815	-0.00111522947640327	0.0612875048862634	0.359621192568732	0.203518111921421	0.361635866147356	0.22317801805997	0.215199714883547	0.0712734353415018	0.289887567732682	0.173121173484888	0.412482861071806	-0.0577092864141861	0.00862113598444106	0.0338333056508568	0.08448024707276	0.208350338194177	0.191541369044666	0.414964210495699	0.227780324104767	0.271263404620863	0.498421187287673	-0.0948340989538326	0.559854952977194	0.309248552283629	0.441976605031209	0.112310608867684	0.0701396962905691	0.0150134963643424	0.0974339994169147	0.222511990160052	0.250136269028007	0.319643979822884	0.377317967261661	0.264047697659948	0.50588808067352	0.806773722650642	0.738481946357618	1	0.729078679378558	0.528124428701039	0.253679904031376	0.544283892851133	0.48071799490029	0.187314287478699	0.491942671105064	0.0175516567343733	0.288472735134764	0.0202608372691803
0.620864831344251	0.439346926731062	0.170400842233448	0.432516755235932	0.966092852280346	0.783218126181335	0.99897216466363	0.857423713370915	0.378431767212357	0.548254746543053	-0.0550106477285768	-0.0929653366356774	-0.105159263731889	-0.187332626557985	-0.0676202891456909	0.197224916097466	0.0712800695284737	0.0530182971495292	0.50172942183441	0.318251158322944	0.472678863314985	0.294589356974562	0.402054955476483	0.158388127836625	0.509121903054115	0.332992550375187	0.475900640786046	-0.0404754245275888	0.100072364837311	0.0657213195494686	0.151938018610885	0.245222455853952	0.254077810725965	0.603102514774138	0.49802850977182	0.383096534301567	0.489842932461348	-0.0266644008114856	0.676674729051254	0.508377291929719	0.56225958633406	0.0958108924328437	0.264848610437922	0.0960771417011623	0.126006688895097	0.233779981829087	0.227675834562472	0.285103754564328	0.332764390909817	0.231635179693904	0.417160739728684	0.856805014457746	0.791720128909512	0.729078679378558	1	0.752747044953582	0.302438651330475	0.861515514863369	0.681172328993059	0.182416079140118	0.429853782062848	0.122908605396988	0.312491453635919	0.160603005097504
0.462018654463204	0.29536154478418	0.0364866237337205	0.248215591337174	0.723899875458719	0.52131142714869	0.757175685392351	0.71241210912145	0.250864549823911	0.36736644219171	-0.0897967682828301	-0.0926031820496544	-0.102848806113699	-0.171531066535771	-0.0575263537964945	0.226625318651191	0.0305288444857299	0.0330361204820284	0.387736787059148	0.180799061116839	0.442192205764091	0.260973369445796	0.348766863022768	0.171968746015431	0.39799896775344	0.30035753485179	0.381454593051829	-0.00018449074648324	0.106260993852539	0.0511113942194813	0.35312978908379	0.216035638590808	0.041454840716037	0.386240111374532	0.306396065338915	0.312553654851545	0.266123330211607	-0.0410696551344738	0.529530367889162	0.360938371024231	0.473275051743721	-0.0592402711005149	0.167638850094434	0.0657694552064675	0.0516198845719462	0.048660916640077	0.0166266994065397	0.0757634444161841	0.0932571129542211	0.10279741326861	0.193486561372936	0.604804182325671	0.549538455271601	0.528124428701039	0.752747044953582	1	0.441630318273817	0.706916553372872	0.535357250747796	0.404147171241098	0.346351117357468	0.463923015917639	0.576294032955084	0.481269301667354
0.199209825382007	-0.00258837454213039	-0.079235792727092	0.0389254233864785	0.280907094662164	0.153870152104555	0.307146573369387	0.32860750915426	0.21021758750346	0.105217200382549	-0.100217441643699	-0.0691143379098553	-0.0412730808726769	0.0598584679426436	0.176426500287457	0.0106115636355156	-0.0972653301499227	0.14531421484088	0.0647882071659056	-0.015354010675126	0.0879289343877132	0.0346035554166112	0.0524873680881898	-0.00092965971722331	0.0942860827825134	0.0360078042019553	0.225708356751788	-0.0112092020704071	-0.0412005616408386	-0.15228447215287	0.256977735254264	0.250840760138861	-0.0334241143481819	0.103093618895962	0.0653673511456561	0.104767845867436	0.0550714205917192	-0.0362568685562614	0.195324488367491	0.0666715084549672	0.296320054841018	-0.0523698678533386	-0.0814709175339402	-0.0864203743538751	0.0797611098714908	-0.0421036434297784	-0.0481876306857552	0.0310769062625106	-0.0172534873410045	0.0223271254015939	0.0300274599086841	0.186575872007662	0.164799913780126	0.253679904031376	0.302438651330475	0.441630318273817	1	0.31199686817657	0.320724446630117	0.220575771360448	0.219108614072486	0.577747283962401	0.458405478704372	0.511872096844775
0.522729840848927	0.453502468999034	0.145802741870516	0.405957835214175	0.876198672487645	0.587252703340687	0.856014328725872	0.997816788968773	0.270076786743612	0.614120035234393	0.034428675319228	-0.0960486039356269	-0.11303636565345	-0.125857502161542	-0.108205438882211	0.0989785955997345	0.0427044791883366	-0.0473147299174	0.450424149057282	0.300899609171881	0.542540307718636	0.409505035145557	0.435645322904935	0.250965984883369	0.450872399107364	0.388388585052939	0.406031200433559	-0.0159112615318854	0.257416549313264	0.112076102804461	0.175850535254584	0.195207503624899	0.154371451764817	0.552602932167686	0.456397904001506	0.411973963286649	0.370233726135308	-0.0201226268989878	0.598829362711051	0.44381541003251	0.50195259302216	0.0221780032607132	0.250558924274814	0.12683688093178	0.141120180434241	0.0542846777219101	0.0474833659663036	0.115133289611612	0.126191964268845	0.119889996143256	0.206461835684188	0.687124736532118	0.620249118743056	0.544283892851133	0.861515514863369	0.706916553372872	0.31199686817657	1	0.849883588319255	0.141037330293056	0.349972212437177	0.254891898268669	0.348737893332292	0.274831412839032
0.462273876343657	0.390287372438878	0.160275897363537	0.333075487164159	0.735001071311944	0.50471898417751	0.680423293897318	0.875846223401885	0.281822105464291	0.479701795802486	-0.016192698273342	-0.0919752479415792	-0.112130498026748	-0.124147931893379	-0.128403571669573	0.0776687356923752	0.00749322921192671	-0.0458863360699108	0.375436153224908	0.269562283584183	0.367478707018654	0.28524541158963	0.329385107477368	0.144760508848755	0.398818842772441	0.278193979698567	0.411637239539172	-0.0106402668726277	0.15727969660685	0.117936937650823	0.189390749882196	0.186199327596158	0.164232404019748	0.498676809736578	0.350742068448502	0.292098502654397	0.279358205312517	-0.0336260725943636	0.498562599883489	0.384024705051608	0.416045466941955	-0.005983757305765	0.191217451547222	0.183131126968497	0.134969062942326	0.119690446259485	0.115509013727491	0.110158400871118	0.146415273246605	0.076560361388532	0.21410179689042	0.584582733003051	0.540074413240678	0.48071799490029	0.681172328993059	0.535357250747796	0.320724446630117	0.849883588319255	1	0.124983464111621	0.333037289847787	0.293209687446316	0.34218565697405	0.310773951211333
0.181284847101906	0.140888608605692	0.0731695560576547	0.0788430340219704	0.196726105382762	0.201351327703067	0.19126741070008	0.15808253593477	0.0329045887614463	0.0867430030378589	-0.00034657347898058	0.00855520996724968	0.0164786047210502	-0.0567223075985579	0.0657061819166271	-0.0273206761135673	0.0618214137152253	0.0784701377414933	0.163090034920881	0.0715788862505492	0.156039348388031	0.101339785389304	0.152069118414178	0.145953442380808	0.0833379991790801	0.153791945449227	0.129987657807326	0.0465762466358113	-0.0268351087160549	0.0469462988342068	0.318747289600973	0.104254024019379	0.119374867949017	0.148312165006955	0.204622544813567	0.182061912174435	0.124649230386487	-0.0081113736644772	0.0556489407214315	0.12340155642222	0.222317169676686	-0.121879078165446	0.115917353560789	0.0352910177929255	-0.00611573075428414	0.175150346224764	0.0640875939485069	0.0658892491805994	0.120046581394458	0.0403602806184468	0.1824798666111	0.185073654728835	0.235184843209433	0.187314287478699	0.182416079140118	0.404147171241098	0.220575771360448	0.141037330293056	0.124983464111621	1	0.0697402521175983	0.516899810477337	0.409733182561754	0.523594865558433
0.489908942644827	0.0802034308528559	0.0262153130593669	0.00978105392483392	0.458392794462757	0.411066165631123	0.439027671463785	0.372650251730086	0.92379483693115	0.171293831071932	-0.130335835939664	0.224082042370652	0.197586179238503	-0.218850904423539	-0.139760347816413	0.198099491910373	-0.0869995041173951	0.123964872175947	0.198028133776524	0.266952365882605	0.201522875771154	0.149776366857338	0.14136217829905	-0.0812679857931344	0.353659157544225	0.0696842304753119	0.820071179201742	0.252640982201002	-0.0983294656804816	0.0780032734772642	0.198173286616232	0.116675997319812	0.00295894763427596	0.348352931052757	0.0463397875568836	0.186220652382694	0.286654169788548	0.227446761004472	0.426986655405742	0.263929511093015	0.450915106979271	0.0636437201208118	-0.0397355060081795	-0.0212852528627057	0.170169240388468	0.0118681419529699	0.0661843365629288	0.147621814088842	0.14823871292485	0.111906608468103	0.167911179279759	0.483704780119176	0.424639313619825	0.491942671105064	0.429853782062848	0.346351117357468	0.219108614072486	0.349972212437177	0.333037289847787	0.0697402521175983	1	0.16362788674187	0.400542262428233	0.267358148827981
0.111217624513684	-0.00393095316111287	-0.0765657347729527	-0.0315294963430005	0.122030222658528	-0.0296276162892906	0.123414717033618	0.286127129915035	0.134877116196553	0.0949691818394985	-0.0388708216748849	-0.0466222122619255	-0.0249483285193257	0.107233609141655	0.127626260439014	0.0347790356736652	-0.0951280480320766	0.0738556759766181	-0.0290530178238085	-0.134320337151982	0.0136518866555776	0.00460307674051876	0.100939292048057	0.0734615869566337	0.08548786303561	0.0949487613780532	0.221090745821105	0.0512297147035757	-0.0404623079591722	-0.00621010504025111	0.475337597679505	0.156856111673006	-0.111038934062598	0.0637044218493394	0.0132280738863539	0.0858341482280641	-0.0748525548836889	-0.0324564105892106	0.054181218934422	0.0680965864137936	0.249663545002943	-0.180833247686721	-0.0642243526877571	0.0157095880118435	-0.0323008300811308	-0.0988070860617503	-0.116137982590311	-0.111558484321705	-0.118179639297233	-0.0915650621905166	-0.090326472274711	0.0158157457409862	-0.023748693093416	0.0175516567343733	0.122908605396988	0.463923015917639	0.577747283962401	0.254891898268669	0.293209687446316	0.516899810477337	0.16362788674187	1	0.794574167129822	0.954869606294257
0.347236791826908	0.0359725969767095	-0.100399756436635	-0.0334823345685773	0.333108111519719	0.230268758965553	0.319878867577733	0.381902192329935	0.31968097591723	0.163114998198694	-0.0080452182175417	-0.073432898988788	-0.0745426990479547	-0.0112938429862201	-0.0122994952868672	0.00673402916919305	-0.104731597179536	0.0103317469353294	0.122033892232256	-0.0264218480546618	0.193279242522515	0.113292154835924	0.162605231530221	0.138188168763796	0.11211626828038	0.160362216782382	0.416173792622992	0.0296855777695165	-0.0199130106206922	-0.0554648330706237	0.530131099565029	0.108855405730921	-0.0393529299029262	0.244096399464267	0.100380616238402	0.214484821847155	0.0952980067249815	-0.0716407864884068	0.263936526117829	0.161547100595231	0.444783007780914	-0.10973993273876	-0.0917486785993889	0.126231754016349	0.0297412670763611	-0.0411408635349539	0.00523958365179878	0.082519953010489	0.0846534990377075	0.0909152519747758	0.1263379148173	0.278376039412834	0.200844620357397	0.288472735134764	0.312491453635919	0.576294032955084	0.458405478704372	0.348737893332292	0.34218565697405	0.409733182561754	0.400542262428233	0.794574167129822	1	0.822316682625512
0.153825400920486	0.0176456704275139	-0.0471800383808484	0.0014057184111108	0.156815188351777	-0.0026116470447887	0.159384500228828	0.309025368844576	0.24329797175539	0.106693535705105	-0.0723396486806689	-0.0580638260492007	-0.0366632399241391	0.119709645532114	0.121940933999743	0.0710328216203209	-0.100811286699512	0.0815483056375856	-0.0176429885917142	-0.121008913321255	0.00956465164918666	-0.00234255393180268	0.0911415663864482	0.034880977141646	0.116908969685656	0.0747475042123911	0.337639162337164	0.0403236152841008	-0.0750218850842417	0.000947069802947286	0.517096524117326	0.14219048049763	-0.120207913713279	0.110084450110419	0.0389007496001932	0.107477140163376	-0.0867407382912324	-0.0427287233195336	0.0812391368158051	0.12675539772268	0.305709115116543	-0.204719187672743	-0.0208273641219685	0.0414960838344742	-0.0121636510764269	-0.0947210195969746	-0.119086789551948	-0.106611346544681	-0.11710529962284	-0.0943356674628051	-0.0980715510502805	0.0497175310282538	0.0185728554641485	0.0202608372691803	0.160603005097504	0.481269301667354	0.511872096844775	0.274831412839032	0.310773951211333	0.523594865558433	0.267358148827981	0.954869606294257	0.822316682625512	1
