Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
V_TOTAL	0.39079123777536	-0.0349971295100239	-0.176967890701667	0.295620864279588	-0.100362282681664	-0.115219925454905	-0.185764318796123	0.0420792153470373	0.167287519535621	0.136848537351439	0.111529637036467	0.0720562070121251	-0.0319035279756092	-0.0559390373535361	-0.0112983266078409	-0.105526760287894	-0.0837747016457618	0.0858163031062569	0.0416438764847371	-0.104314391037412	-0.0177016896118811	0.0583920990792456	-0.0890863803078578	0.118600877763693	-0.0406575448076762	0.0982358788492483	-0.0707839024987033	0.0687287893508794	-0.0715418254171203	0.013885529785285	-0.713368355836826
PF_LEGUMES	0.0828200146698861	0.0305920053757957	0.204076977570719	-0.155095404452284	-0.276974587762417	0.0912299825429905	0.164388228481772	0.130655213973938	-0.0149919635450986	-0.00301715071445651	-0.184279111397217	0.431492203961124	0.0348940783001165	-0.0606804916254594	-0.316528555070352	-0.0876114932822206	-0.369543931007636	-0.0407756893885214	-0.36879617959309	0.0835729714039756	-0.107694947134695	0.0556611475860793	-0.377986511293765	0.0497709109374524	-0.0911539294504697	-0.0812526821672384	0.0346085678387694	-0.0827667675451528	1.03053416494747e-16	3.46944695195361e-18	9.63589987600469e-17
G_WHOLE	0.0943242132035211	-0.00850683786490163	0.261424478570757	-0.0703852384341695	-0.358904396213643	-0.0734797866459864	0.106085058868578	-0.103877302736894	-0.159215055333365	0.125129142003667	0.254627054295068	0.104319655679549	0.138533200343324	0.365336807438247	0.026553358776917	-0.0814640510500245	0.298716309258724	0.119931155973557	0.130945748800593	-0.288898926180276	0.232685433715194	-0.17171461212996	-0.120848599526092	0.168642476697854	0.161752984101971	-0.0205841841708958	0.073958165934209	-0.348990634401271	-1.74759837677507e-16	1.68051336735253e-18	-4.9663010081138e-17
G_TOTAL	0.289938052040064	0.24053985645566	0.215414346228372	-0.153016137354522	-0.125914831500775	0.0136255254734626	0.200760863310487	0.119976373768352	-0.106033827474305	-0.0259037080845517	0.0762945275026094	0.223594096738745	0.0829649444942678	0.111768389028775	0.0241208847603573	0.0409509279258806	0.0371173254250122	-0.146664793287536	0.167777132146232	0.0115793539347061	0.0567071559590567	-0.098352890731587	0.271690587963622	-0.126071106093311	-0.0673760083893767	0.212184624445178	0.0378796746844284	0.650683765121935	-3.07262895682392e-16	-8.67361737988404e-19	-2.95604358381784e-16
PF_MEAT	0.0912449775967837	0.194241985445679	-0.0502100883595208	0.0671908941265806	0.356780184017159	-0.1097958753315	-0.20071866132581	-0.25798140399862	-0.303146769930508	0.103161122600324	-0.114115508472247	0.251492180448999	0.197467485885641	0.0183809095502777	-0.0844745555925039	-0.141013782887877	-0.223215129522933	-0.15105904758763	-0.14149464768658	0.0166396369495975	0.289420856540123	0.024117393955925	0.265586590674217	0.113553933098704	0.26965509546307	-0.0163011539157338	0.0429370741395655	-0.0987259989026008	0.324294995582092	-0.0629423109365672	-0.0337478430236828
PF_CUREDMEAT	0.0130290136626022	0.205846192008313	-0.0549432874624473	-0.253847345924838	0.0546682398205382	-0.179499899385356	-0.0220690417012135	0.118465008578122	0.110509315098499	-0.116955356694692	-0.0804374034348666	-0.273009855485368	-0.0687657642656468	-0.135349786627047	-0.580453709808542	-0.343953929372494	0.206631744095269	-0.106588547584823	0.136444008378326	-0.348755264635325	0.0385178184401384	0.0463187928696681	-0.0782792951530344	-0.0917172734169409	0.0111849626589065	-0.0448591839700465	-0.0705062711922547	0.0413387061983949	0.179557941661677	-0.0348503428950953	-0.0186857438795104
PF_ORGAN	-0.0133172323751664	0.0632471660807396	-0.194366979361277	-0.228497295992251	-0.0737449538390737	0.13651084636286	0.140953682315852	-0.180591093370183	0.228319381300397	0.0710142342431496	0.195383201694081	0.11427076235423	-0.165757299087754	-0.245489579936813	0.455286310136994	-0.346773907499134	0.0131112767190616	-0.390227675614103	-0.183836535733299	-0.180089561803125	0.113238440719397	-0.162598909364199	0.00164342827003191	-0.0235221591146726	-0.135518578934983	-0.140639618750351	-0.0375222495443926	-0.0318223280888181	0.0789437384533849	-0.015322164695478	-0.00821530066551148
PF_POULT	0.0809550826660692	-0.0420395947663055	-0.229423958143204	0.124558245082776	-0.238155084438377	0.291194729474339	0.105456991070297	0.439776189034694	-0.140308621614132	0.0505745671159732	-0.187801309826772	-0.230654501982549	-0.107829268945965	0.0481646804457267	-0.0307650848582499	-0.000156437271944154	0.0156944991549669	-0.051016904812497	0.038495752245923	0.278402863965281	0.300545166031385	-0.285178404997936	0.0733860358052413	0.195269193719228	-0.03582041368847	-0.121771117687255	-0.0729780729308531	-0.0431753834189067	0.354242150338659	-0.068754744529537	-0.036864301468922
PF_SEAFD_HI	0.0796050726262167	-0.231818242187135	-0.119191978161247	-0.150498851176866	0.186963230233578	-0.289372943018523	0.102307175059134	0.351915571597693	0.0262855105506788	-0.0346926016138703	0.255140442304761	0.117959481672391	0.108713418243498	-0.0172972320953497	0.122199966330765	0.21589318603429	0.10021138978121	0.0680947813047859	-0.172258458099596	0.0405455055869675	0.363459013227125	0.237316104939675	-0.223997840574017	-0.393884266478378	0.0232779721577391	-0.00029360046024661	0.00746608792160288	-0.0196687240998656	0.228564369525842	-0.0443619846488635	-0.0237856105356169
PF_SEAFD_LOW	0.0446752783720235	0.0216746995713112	-0.286532984801722	-0.26658900520962	-0.0263149295596523	0.114135974358835	0.18167656915459	-0.31221040149343	0.127045225830462	0.158020721822854	0.279883260692264	0.0686625392641965	-0.295273398847874	0.206339431884973	-0.214611380764076	0.23789800010476	-0.01188107147304	0.189336909691743	0.0120214681783161	0.140237318108553	-0.291203447205597	0.0857695411822244	0.0657438317011548	0.0642916622192724	0.0914391551709587	0.0514517807158355	0.0407898324114482	0.015472743210105	0.407678264098174	-0.0791261425878268	-0.0424251445393335
PF_TOTAL	0.234977429057537	0.0201153536473208	-0.421324529361449	-0.302816840761121	0.0910074486171156	-0.0198761186204916	0.165481300741003	-0.0615295473620451	-0.114620963140149	0.133536761289012	-0.0106503146229186	-0.101114437523916	-0.030159094478728	0.0447681014635936	-0.177815758647066	0.0598812560363064	-0.0770210107530771	-0.0595512962602178	-0.0322292205063573	0.14472953113792	0.244183955020409	-0.0833360358660697	-0.0193442399870968	0.0452641832344747	0.150427871902638	0.0582734849236333	-0.0196946182018717	-0.0665462494708256	-0.636362150240582	0.123511324178192	0.0662231926027247
PF_EGGS	0.144286256486678	0.0847752203793888	0.0129429542539054	-0.238380145965065	-0.0330921484038162	0.235319843222939	0.00727673177514157	-0.167628365013279	0.180234542596462	-0.0988415188687936	-0.323836447077371	0.0439447861987334	0.166876000799643	-0.418669287590063	0.162978410977601	0.157697436331898	-0.0759929164586024	0.437753778470834	0.263220996518258	-0.117608891181395	0.195745155388499	-0.120100427592448	-0.118565765323707	-0.0572222529123155	0.149669067137745	0.189261494729479	0.00657748443593209	-0.0618339198245922	0.115888704246336	-0.022492801172019	-0.0120599881355041
PF_SOY	0.0668893790823298	-0.118907001071811	0.00637520871967354	0.133317009782441	-0.00347889882863985	-0.163664295439865	0.225159350902029	-0.153962196021528	0.41955361174841	-0.186632998083335	-0.135878100489498	0.076986982514982	0.255098021502339	0.0024371033924962	-0.116242539231098	0.358918119664857	0.0906440143844793	-0.527834758296424	0.211625524023681	0.0914608095747241	0.04245423049576	-0.000146616118276295	-0.048600658178433	0.240023594182159	0.0456048857648423	-0.0260865776644277	-0.0423738129903333	-0.0973117112584063	0.0612518794324242	-0.0118883574930432	-0.00637419275706246
PF_NUTSDS	0.156062708815447	-0.16986813546291	-0.0151783317214808	-0.154664955864422	-0.0256155596152189	-0.268671380246463	0.0657257968965223	-0.202974392460904	-0.320159560815093	0.0733685231195802	-0.146734530267625	-0.423927240592623	0.195219606751701	0.0826918013485821	0.19641254207824	-0.0646402357625336	-0.167409162615536	-0.152704973988673	-0.0345150968163351	0.0310204995139621	-0.240330915237534	-0.145790021495169	-0.330707479837112	-0.0148709574252311	-0.157637145521467	0.302225461784494	-0.00707946589407507	0.0541691559604117	0.209840830436627	-0.0407279389952419	-0.0218371405726548
D_TOTAL	0.147192725486374	0.254090379653901	0.339449808525234	0.0708148999980009	0.071446252302066	-0.0919093059523216	0.156279384860529	-0.0665081370997964	-0.0435442376956474	0.186267110893076	0.129165329043688	-0.236996593370345	-0.136257924756547	-0.209273787654852	0.115541043499178	0.0442888260681287	0.00186477971736422	0.0198655855457678	0.0223472190488149	0.225716757226691	-0.0157240539429633	0.0939100478041963	-0.258380361147518	0.073950802035764	0.386733529302132	-0.405440079555831	-0.302397449541573	0.159648580423796	8.29414661951411e-17	-3.29597460435593e-17	6.20243426963189e-16
D_YOGURT	-0.0237087823642887	-0.0867918443217533	0.14356773169569	-0.0255208041234666	-0.271724347722905	-0.140559212421608	-0.176868970298021	-0.150773778436702	-0.230206364729008	0.188271791740333	-0.0499962121980634	-0.0323195999046205	-0.312324617402934	-0.446135357591946	-0.117344357938765	0.341899244602888	0.279128473401511	-0.128656523079051	-0.240095445460818	-0.0336696508195899	0.186247530686909	0.127356549547859	0.114445367909772	0.142915938233398	-0.13386043019414	0.196189384628635	0.0953012414099672	0.0252115788117394	1.50704101975485e-16	-6.93889390390723e-17	-7.79715721792099e-17
D_CHEESE	0.11401524101054	0.344328233210536	0.215491053494858	0.0539550829291094	0.226090504412811	-0.0600520691589059	0.156586392481395	0.251806549649959	0.194723457692269	0.116356410375104	0.0541765374153541	-0.126789036142008	-0.196561019346655	-0.0505834095895628	0.0883815885970926	-0.0773175580422335	-0.0352181114381937	-0.0646817724840394	0.0260230482750554	0.172568967767658	-0.0491700336717413	0.0109342206532475	-0.00145021502074024	0.0592879345286784	0.00679414188147791	0.341973024455739	0.535874389496154	-0.323886468151146	-4.70543742858709e-17	-5.8113236445223e-17	-1.14218816756352e-16
OILS	0.241602591214465	0.108090977214967	-0.173941162271545	-0.122694877893961	-0.279915954879555	0.0168028392725255	-0.0448560123789324	0.15882573119949	-0.125889065531502	0.0889915798091343	-0.280085455836682	0.0502178511260402	0.156822616366131	-0.0271339161944984	0.200481256136764	-0.0198206007621042	0.232850442266119	-0.14301584583462	0.0526492428927396	0.026650361599422	-0.378795435309629	0.406510801867081	0.23181755737297	-0.214524772689459	0.203526603511177	-0.127399244451026	-0.000181042498508333	-0.252593733246546	2.61462130158457e-16	9.16557411564933e-17	-2.60704021662386e-16
SOLID_FATS	0.191094245544769	0.435370489780456	0.0237041426240764	-0.0458152860369126	0.140458201873678	-0.039425722846424	-0.0257369179521232	-0.0524832152153003	-0.0414281893736377	0.0389495683320842	0.0338013068289738	-0.0333262397239913	0.127952006106695	0.0602871289251666	-0.000861756552572542	0.270271492061283	0.023434634676292	0.112020520522307	-0.0215088110436887	-0.0160631194805175	0.0169047333922382	-0.039753594336877	0.0673765456724567	-0.0241496981547951	-0.673256424408425	-0.229555424199877	-0.24046777761876	-0.251858307788185	2.39174999250302e-16	1.28369537222284e-16	2.17637185065242e-17
ADD_SUGARS	0.0316869103507467	0.221894514153753	-0.139166546430942	0.115822926440906	-0.00863162759789423	0.271582320037138	-0.152238133419266	0.127278203939973	-0.0909280239834618	-0.137117831667527	0.344687480311689	-0.130670234475337	0.314982282869427	-0.166927717080375	-0.0953406531648387	0.311534192518374	0.0418147172246993	-0.135901414462535	-0.312435202704231	-0.227578721261626	-0.235463763180309	-0.301255654720031	-0.109621060021671	-0.0505482480547361	0.243181878073286	0.024872006564796	0.130221571585531	0.0220025974085966	-1.81278603239576e-16	-4.25007251614318e-17	9.00906796783179e-17
A_DRINKS	-0.101363024306424	0.0658863338899514	-0.0509293179970521	0.00783986923882773	0.116212962477582	-0.314957091353169	0.0571589710438724	0.132929414864215	0.241735220124181	0.360797696988507	-0.413397451817168	0.130075239338996	-0.0718077621968757	0.159639925661557	0.0795195095674988	0.12841824439041	0.201269838719603	0.137779295557845	-0.309242077971988	-0.180817968781568	-0.142815048263036	-0.412832300990288	0.0404152432002361	-0.0139466464876655	0.136131468221804	-0.0301507478999799	-0.0763033631526039	0.116054373959042	1.66641873911022e-16	1.75207071073658e-16	4.60450032809002e-17
