Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
BCAR	0.0651729039031215	-0.192790835926537	0.33517937496751	0.0798826447961017	-0.207649671124003	-0.319599874746351	0.129125827911736	0.185111084271301	-0.120128283611266	-0.100735644976075	-0.0390938994654544	0.0573494707932787	-0.0439656628257225	0.0307348615756236	0.0694115790465623	0.0162366000185862	-0.172552324246633	0.0711109722511723	-0.108574890253987	-0.0101533250595442	-0.199061852523103	0.0902659363244938	0.0646392293495823	0.125491684319031	-0.429806066006979	-0.106652081909382	0.0970043009250535	0.268504041082766	-0.0822935277313921	-0.263980189711129	-0.240693071328352	-0.199416239461998	0.0255451778644103	-0.140261479252062	-0.0281352372719773	0.0821899393234139	0.0814701412355912	0.0372086451258814	0.0649127219530638
CRYP	-0.00925490925305695	-0.0256813467354455	-0.0353467537511863	-0.0574690801659621	-0.192482299531948	-0.132787678868002	-0.233945936283843	-0.0621706834488414	0.0529379996293239	-0.494364292754821	0.203049163276241	-0.575491261253368	-0.224328093428371	-0.0451617503882946	-0.185689860937944	0.186872348218983	0.303755667468216	-0.0670011181380111	0.000924770197878649	-0.0654594047916004	-0.0328890529092229	0.0802406687748342	0.0701143190828787	0.0365009477725111	-0.0288799938627526	0.0548214760301794	0.0523290323251191	0.0248559886841845	0.0878691360783208	-0.00933302898623032	-0.00978833363834215	0.0584599152260597	0.0237519581884477	0.0280908447903762	-0.0657070763096337	0.0155495630964502	-0.0104618979303542	0.0261850697331352	-0.00261677766488011
LYCO	0.0824009914381029	-0.0394880312389186	-0.118650452185601	-0.14486710521795	-0.277881738550274	-0.0127514444165057	-0.335099427684332	-0.0462413535602987	0.049187892290422	0.0270769503850072	0.201422805719685	0.0386360629243417	-0.205192493303931	0.406136298272343	0.081022932765517	-0.0989679370507383	-0.552208900014611	-0.223608485934768	-0.00418242774786746	-0.0921094094635092	-0.038367574816414	-0.191192337357597	0.0580994943867202	-0.0465999863392775	0.169836850047038	-0.0471821821714889	0.0570961730054657	0.0586374181742318	0.165653502621865	0.0534538137835946	-0.00786225339929329	-0.00207719842456311	0.0392983218382977	-0.109005816589137	0.0471240175511449	0.0664752785764031	0.00907283363481701	0.0168331641395694	-0.0239343154234934
LZ	0.071735931996956	-0.0326926907550993	0.376807444157176	0.0323465225920086	-0.154649718259936	-0.199260508755114	0.0180504830674218	-0.0867939364799235	-0.134783072814323	-0.174162832826959	-0.063912164957526	0.0449230749487636	-0.269410466044188	0.0371357305086431	0.223131987105161	-0.395610694777815	0.0218794190009088	0.400308892762253	0.204501667229676	0.0316292759517917	0.0137643307324061	0.142708265228374	-0.128332961646702	-0.1025447494551	0.13116635385005	-0.00897288597483643	-0.0950262135471505	-0.185647792245438	0.0993154365190561	0.252539497920226	0.172004037671496	0.123395963373306	0.0292487707984333	0.0309747413335013	0.0108315912246396	-0.0669183457323166	-0.0450691329839104	-0.0241957162776376	-0.071203152460848
IRON	0.227819242025293	-0.137420442705402	-0.00885105217741321	-0.00846273029728681	0.0324273406625771	0.14642232134047	-0.19886016162785	0.12349227329842	-0.095788091933172	0.175629908742019	-0.15048775482098	-0.0632339825992244	-0.0263141411233074	0.0904810667528655	-0.0528779088161942	0.0176391729408873	0.116625487987493	0.111417455362993	-0.0169529177192712	0.279690552325633	-0.132398214127988	-0.0229255061382777	-0.20224876036957	-0.047604607749203	-0.045191245022284	-0.0230472011551842	-0.0174419367987245	-0.122887614221111	0.515460745882749	-0.484966688472889	-0.0533409333369231	0.185824194343543	0.0598877955552749	0.0542184148269104	0.0446968689936614	-0.125639823644938	-0.0994968818450761	0.123920371449641	0.0394553893803095
PHOS	0.277958929862585	-0.00448492983771743	-0.00998864813003191	0.00177728976950701	0.0855771342893102	-0.0261574737205306	-0.0753891077766538	0.041104137097669	0.0266388988791225	-0.0642644919555322	0.0342580515249394	-0.0379873041214303	0.116874855115261	-0.00817003298735952	-0.00504267619966533	0.0463106613409142	0.00780849596826092	0.103220350717287	-0.221419776343614	-0.0949318489313671	0.0716116015608848	0.00622773374643384	-0.0593612352410272	-0.00904666328076281	-0.00981371432008694	0.124385307910976	-0.135744759162416	0.144278517431905	-0.00177173968096016	0.252246638899006	-0.0881722953642224	-0.115711181053473	-0.110987828940112	-0.419792641245422	0.317886047045519	-0.495882791728202	-0.306742724884185	0.160081128054556	0.107410830742523
NIAC	0.233613096127025	-0.0515974050236147	-0.0589726051053464	0.154560233111968	0.0562992349595822	0.0397917558421981	0.0209087458521278	0.0870617685670365	-0.121764521185783	0.00302489910054057	-0.178291325086895	-0.175638633306331	-0.197748240577052	-0.126259036762683	-0.0267607731009045	0.237250851146797	-0.0478293501745608	0.127966394583151	-0.0761358967983057	0.138319360828856	-0.211251435623524	-0.312394216936921	-0.113228203495286	-0.265346391945191	0.169735847054301	-0.0158069252779413	-0.272209503513265	-0.00869613561817049	-0.092742492899771	0.102082856250244	0.0275274904044837	-0.164388131443518	-0.104334917134082	-0.258290185694612	0.0144852460845427	0.250624759336002	0.320241377410805	-0.198682472800345	-0.106661469524983
FDFE	0.184354488823016	-0.221237276558726	0.0686361461465528	0.00622361394113992	0.144840752365097	0.218686082435116	-0.155971184178232	0.0537690829155497	-0.0398585323175992	0.146417856168964	-0.105532848577185	-0.178336337947996	-0.119595837366015	-0.162745264772329	-0.00441584077701654	-0.099276797753026	-0.181623311401953	-0.108751197296145	0.175253322322594	0.0584752881803318	0.0303634262116046	0.210353137404471	0.159811949446044	0.347970555819395	-0.185835121961064	0.23542303221621	0.186912261107635	-0.00187797565310355	-0.0629541302908017	0.135317355987285	0.0130064537851601	0.281293801910714	-0.254495014245935	-0.0815809778161259	0.133647939298923	-0.0175556075323694	0.151255992593869	-0.289350740388674	-0.0791260309403353
FF	0.198022515141767	-0.176587072964376	0.147483221618203	0.228022363169364	0.0817792441232417	0.0393422269875875	0.00325426241413903	-0.125378644742888	0.288320797637551	0.0567597359874544	0.0229601237044799	-0.0956302782554196	0.0124215326180637	-0.140577304810404	-0.0628985803909526	-0.153339965549237	-0.0401391645574954	-0.0468257574761125	0.171961315149527	0.043110327872155	0.218338573456798	-0.162908277931628	-0.0134964486949298	0.203479489970954	0.0245730504959004	0.09259525855406	-0.0303571986896423	0.00694804705522775	0.0824899870835198	-0.00872345579694438	0.151313595581339	-0.257104753104619	-0.0776764779768357	-0.101496020258377	-0.19895783524567	0.327324852631264	-0.110983368349673	0.505197868778605	0.0287083642181258
CHL	0.205785051176363	0.148018945277946	-0.0152302890672052	0.327052559969976	0.0210969970285122	0.0246633078351424	-0.104043880944549	-0.0944202833320964	0.187247799733429	-0.101900125262898	-0.00983046225905315	0.178759451979683	-0.0901007512429247	0.0235373192384356	-0.0196697578602116	0.0553790911867062	-0.0001434497564679	0.00042201618859088	-0.108106237350939	0.00264010276688794	0.173025493714421	0.192358247557733	-0.222555141170394	-0.0660557716771779	-0.00792030466524189	0.0220499114738999	0.0195725476029884	0.196207029567581	0.0357362667161285	-0.0245857074257639	-0.162554189549672	0.0864404702694299	0.0456095156885888	0.0202836024050417	-0.0641812199814193	0.342246212144054	-0.426895747157199	-0.446279900258005	0.0724402340173002
B12A	0.0111739022576186	-0.178714116648195	0.115363211835969	-0.202984121228469	0.247986968013906	0.300059769579198	-0.0201176913536725	0.024788331477129	-0.272887118944599	-0.0988270597993968	-0.129769639441554	0.0835934127075789	-0.37506794190962	-0.176810675624435	-0.125298033200169	0.229583983322616	-0.214830025422257	-0.0309174596772281	-7.1430363611083e-05	-0.310345765187085	0.205884829542555	0.201303176614693	0.00231540827167154	-0.163761607741082	-0.018475162436342	-0.187435013706543	-0.0379923275781014	0.00635608321597077	-0.00810740632952531	0.000570536571157187	0.0295841669409789	-0.140042708707379	0.190360563509565	0.143628040092953	-0.00394873998216536	0.0074516320868331	-0.114665213571572	0.161422361311699	0.0751938264441565
VC	0.0898652538776836	-0.12836592131466	0.102114281649913	-0.0837465506916452	-0.145471414390924	-0.0676340882308857	0.104006779260271	-0.493805940807707	-0.106973856951475	0.159976656435826	0.338409324887158	0.196553927217084	-0.121079419475468	-0.261211177232473	0.182112010058353	0.310925264300595	0.0522675249785836	-0.178724597865749	-0.0981727256175888	0.218709505696358	-0.0763452957839997	0.0316653126463986	0.0175005394606428	0.0926121570850838	-0.0290998332935111	0.114454720904369	0.0160719508992727	-0.235288087614091	0.11734140120481	-0.0163490957322327	0.0714097532112691	-0.188096342782965	0.0663039704113925	-0.0504844885328549	0.012766994132139	-0.0943212049686707	-0.0646742924456171	-0.142853604629998	-0.0463700931738794
VD	0.0622711958926776	0.226251046645601	0.387780254240112	-0.1175838355763	0.193017655691572	0.084236009401546	-0.119167417612492	0.167829280980286	0.0373478975116566	-0.00125416314176869	0.210028652802618	-0.0018131125215145	0.0485773452000285	-0.0583820013915567	0.000233707687926795	0.0896262778227977	-0.0242665919712478	0.156937703740535	-0.241416524526501	-0.0733399739850943	-0.0916203126062152	-0.065899940384538	-0.120586555804123	0.249896701580632	0.369830415444174	-0.195019092608445	0.337110760097735	-0.0432496090691329	0.0704935999165543	0.00744409381807717	-0.0809218571749497	-0.10272193048568	-0.246730423221714	0.0446925315216715	-0.254650672865345	-0.064759403514631	0.0751063261734641	-0.0778879663430112	-0.00530154832415083
CALC	0.197717835445623	-0.0964936820088499	0.00980678238312812	-0.223828300296599	0.194991079764627	-0.0992971943476869	-0.124013339476985	-0.00839617528058389	-0.0304637489238639	-0.109987780912378	0.170401361977476	0.0212993501181325	0.290143197248528	-0.0385878964759064	-0.00992473131020619	-0.142849156421297	-0.0604285507617365	0.186391310983106	-0.262432150948032	-0.278562192885252	-0.102604090000651	-0.056699198011607	-0.0098874584761716	0.0516712526999872	-0.0754128559535282	0.36085982495436	-0.171041860876174	-0.169897031396433	0.0115742157990588	-0.055977276277445	-0.0305224210893264	-0.0430248163837272	0.163340506108083	0.284437024531916	0.244066299025474	0.317069429526546	0.0642006239748641	-0.0361179610518943	-0.121727053661688
POTA	0.244896284318904	-0.108460012624835	0.0732233398038432	0.0441415137993863	0.0465778522766622	-0.0173324867161952	0.157544167732864	-0.104058179658363	0.0531235536811541	0.0355164197601681	0.248196853020511	0.0402491996092747	-0.050630351524231	0.00578337525676579	0.144475359422574	0.180033707916881	0.0494134041044168	0.0818091004513782	-0.105857122569164	-0.0457710631676972	0.169052262634841	-0.236069219367298	-0.0228403639065097	-0.163437352071698	-0.0581251755953562	-0.128690679392933	0.15874316222711	0.0862483512888634	-0.212426900855035	0.0202558824004135	-0.0969345172068006	0.651280488489023	0.0624416165218428	0.0182944231389272	0.0319338317953207	0.0452283969627519	0.146175132331174	0.254184840309073	0.0268041826355984
ZINC	0.191420326835712	-0.0331391413480715	-0.124935805270535	0.0127110369683044	0.0772976718466802	-0.172529504415405	-0.194625675906835	0.134780970216327	-0.320917727126549	-0.0140896030744933	0.106657290449739	0.252996102975864	0.047156120234834	-0.0555765315844165	0.0943463093990849	0.0706542913764391	0.284951691226415	-0.102165846046753	0.313275000268085	-0.0155350094946106	-0.0540480461247478	-0.124830480501013	-0.046934536101854	0.17403316576519	0.083553972297622	-0.0897877449434584	0.050471975212814	0.500483143036773	0.117600915015877	0.145200046278506	0.233106148718258	-0.0692775928705627	0.0316627499125006	0.186557203257399	0.118254664223073	0.0394584845701867	0.0486104186935255	0.00494092975339208	-0.00750552153253796
SODI	0.249516902463563	0.043417178020846	-0.0535443473024759	-0.00658239522982589	-0.135335321549361	0.0197990197524574	-0.0471714379442093	0.0391935945541691	-0.17325845904122	0.0670542247114696	0.0220845839653262	-0.0867666869222483	0.1601429242298	0.0556615608772866	-0.138585359116845	-0.105663251018557	0.0397074633419074	0.0486001861868307	-0.0329400366811475	0.056549738355131	0.188310473207939	0.0158638481957312	-0.040348041371043	-0.424294240961597	-0.17631790520743	0.0781647791897343	0.600178145408674	-0.110946079754459	-0.142555767210439	-0.0101910134406312	0.295112683001461	-0.247705810603711	0.0134337038169069	-0.0173202708622422	-0.0149039657577684	0.000861250843613534	0.00622346210708007	-0.0541000287329318	-0.0312843402427052
CAFF	0.0502309933692381	0.0298292269202251	-0.100759638934532	-0.0107775841520337	0.360113399448303	-0.017261227787697	0.22300129594633	0.24152343718423	0.203507050082193	0.0393064295074747	0.134257904224268	-0.183636780470943	-0.273649008411651	0.384674598234534	0.489606303927108	0.144966282634624	0.0889668958322363	0.0841128041737191	0.0661641932589122	0.048444114830007	0.128811908653156	0.0207013488394232	0.109659196241671	0.04038951991783	-0.102260652042987	0.119809862489308	0.0502967607821272	-0.0468032476435343	0.04595889567175	-0.0410853245939582	0.0675749032360875	-0.229243835970927	0.115816937865325	0.0608317525124731	0.0173405922368925	-0.0372931033952275	-0.00932885473434775	-0.0885828821509467	-0.0199276730772236
THEO	0.0967683422494912	0.0620635895228178	0.0588669043479109	-0.233271701914014	0.0582785402009697	-0.181859538142104	0.147082942151662	-0.117901929440294	0.0532436412870026	0.149452023472369	-0.132810699132774	0.20656697937401	-0.382501410731379	0.31402451202426	-0.568761713610089	-0.0507908340717129	0.212818434806857	0.0581752448922613	-0.0978330770738278	0.019027437503836	0.0996596935945798	-0.220764576916929	0.0392607655321717	0.193644377977116	-0.0852115012784176	0.141859077498586	-0.000250539964984843	0.0247917725280669	-0.0208660867748163	0.060754473450366	-0.00521517919874487	-0.010475903892956	-0.0183456673216736	0.0159900307793039	-0.0239935147514369	-0.037301871123157	0.0527639438961871	-0.078258780485212	0.0195647269773118
ALCO	0.0376554420243462	-0.0109615915260303	0.0482278747867425	0.434972271883581	0.286285209757053	-0.0564041586939958	-0.00482158282689562	-0.375022460541224	0.0662777074421296	-0.176257678377136	-0.159345603296523	-0.0962576946650958	0.00485954128221726	0.0380080879024194	-0.0531824881419765	-0.130294504116307	-0.194640649912623	-0.0792982185668752	-0.239442219682581	0.0457356737126322	-0.106418251867373	-0.0962715970470012	0.158517948097115	-0.0218839131299399	0.00987724846610238	-0.110611344193875	0.0740942644400402	0.163497880207126	0.0853009936924518	-0.0474525443963143	0.158100014640291	-0.0540061005199522	0.121341679439421	0.308828091032502	0.0549731483105413	-0.330702353237747	0.173341811601349	-0.0561030596957688	-0.0476314282102589
MOIS	0.112293870045242	-0.0736954923373676	0.0204683065466478	0.236366338935852	0.34897420332893	-0.211702696820188	0.0238556785488627	-0.0769219842713336	-0.203682982785875	-0.00233647298822226	0.149460551058092	0.0187376501468773	0.078467203465685	0.288822436813269	-0.154342433206706	-0.0147564695659538	0.0655283712614373	-0.315507587308488	0.288787591034885	-0.217616037250776	-0.247429925370739	0.189930609863077	-0.163621791266616	-0.0869880612186252	0.0517458138964719	-0.0544301791701375	0.0127830211439792	-0.340492891403787	-0.0821991205480294	0.0033319778219895	-0.199081353400863	0.0195986179474514	-0.0604568211031395	-0.160075988786619	-0.0805792145462994	-0.00221487309049268	0.0204636497131057	0.0479006298426095	0.0392966767733261
S140	0.173386448777209	0.081504391535458	-0.112564712657697	-0.314099920403108	0.229036911026078	-0.234678592217863	-0.0552682770877981	-0.0679032853540399	0.089926924033876	-0.180073528978479	-0.00134708170982466	0.0887316420810191	0.151725306849543	-0.100117358306018	0.0211975023493068	0.00521302159640787	-0.175520404171841	0.0586922390907298	0.0800985723790023	0.0292807861841052	0.0522034254403937	0.0583444219560575	0.135722522501503	-0.0864640207136737	-0.138443260682895	-0.063555885399585	-0.19326053793182	0.0227415730659917	0.0701486438137743	-0.166143939056143	0.333657985426101	0.146544938652011	-0.0766660933961244	-0.221840052996259	-0.427302037717195	-0.0664581509913307	0.0790405175833014	-0.15894246171036	0.285135103426589
S120	0.0896446566617135	0.0835799044554573	0.112396297136777	-0.340666367099478	0.0882455338877558	-0.233676268072909	0.0910195477527714	-0.0942938045312167	0.287876553031575	-0.128423738639478	-0.275922376727834	-0.0938314075753443	0.154763097939799	-0.0357766075240267	-0.0352954408420206	0.237210349302625	-0.224376481673871	-0.0969573432288975	0.289033908186609	0.303545887669009	-0.0297494328174227	0.0380121262987888	-0.259604796014671	-0.0546893728334913	0.0410622370784596	-0.0730986708179887	0.163386230927693	0.00756665802632849	0.00515897477440705	0.150671711810624	-0.166419718164351	-0.0390688007473575	0.0427718348109418	0.172341464895418	0.280205442274522	0.0454074492529367	-0.00652493873263397	0.057417211223777	-0.0188015713270612
M161	0.176651559759845	0.215656862051862	-0.225044941232103	0.0780416286082083	-0.000340196133476857	-0.14036182674555	0.0411832417803157	0.0319892713062231	-0.199581003411463	-0.214116573206702	-0.0859913415667431	0.10066149815795	-0.0890196623219646	-0.163805820733122	0.0495186171272221	-0.105780963210145	-0.00511195995410234	0.0371961857575855	0.0293750548248752	0.105979747420198	0.213167596715358	-0.11170217775222	0.447247729917906	0.140029609314886	0.164997959701563	-0.18925483604097	0.114103880222585	-0.317241551503081	0.0276695984621713	-0.149515705542342	-0.25510547640499	-0.0452345323460489	-0.100764876797208	-0.015553228270563	0.268840061118358	0.116985438859793	-0.0390502388593112	0.0347658807474197	0.185541732731719
M201	0.171212774523398	0.220601256515979	-0.0443348401061489	0.0187457759132826	-0.136178322251466	0.107365179873377	0.361411050956728	0.0106951968838804	-0.0172123245308259	-0.0446154765890679	0.00944315696621406	-0.0314747951354846	-0.123448833498452	-0.169555490368844	-0.0210885615955056	-0.0463124379697322	-0.146767203780064	0.0031295643198025	0.24254571156447	-0.207404274918617	-0.243168343996763	-0.0333942635289019	-0.0400761005709039	-0.0258178308716926	0.286622567472913	0.493617290946218	0.119508805763516	0.184523424176923	-0.0383622860321343	-0.261110469173723	-0.0456832186160609	0.0389128482817661	0.118821355010118	0.0385945527598927	-0.0668179971334785	-0.153386872713783	-0.0131467455187158	0.0251610677568717	0.176753446813452
M221	0.0460848162259712	0.238006899151276	0.118993381659545	-0.0207981126323638	0.105854802828547	0.0904103693573253	0.240499106371693	0.256291361685352	-0.114917120030759	-0.0283728624848969	0.461762407030385	-0.119281372770355	-0.0575143622125404	-0.0837443680970442	-0.246203044763416	-0.277445969755474	-0.140189248212812	-0.233475728103154	-0.0865969564236126	0.410176175211718	0.0232846585782955	0.119851786137976	-0.046425060246382	-0.0425942637598723	-0.0531598344885168	-0.112874003664275	-0.222344694649227	0.0912809103123462	0.00292730665593467	0.0309483654079775	0.100995004899079	0.0433326441417406	0.127010013969673	0.0101152419663935	0.138946225174215	0.0504462619776405	-0.0138354825903683	0.0148799082892253	-0.0263557457601406
P184	0.0333765434123735	0.23033627053606	0.151648222315611	-0.16708491570802	0.038363725622318	-0.205407563179254	-0.056913551011616	-0.0214983265852518	-0.123153100671639	0.144003724002717	-0.309321598787916	-0.164478705175112	-0.128937883649871	-0.11815665012556	0.324860110287124	-0.228635625199081	0.173661177809201	-0.529748242848026	-0.286391316602589	-0.137095097631806	0.139332082170449	-0.0576119765176654	-0.159822557024068	-0.0775989145035709	0.00564604405059952	0.0839899942481291	-0.0438160751715555	0.0490521898282184	-0.0076447735830226	-0.0874668638827793	-0.00890630456444394	0.0510598848049167	-0.0692601633101215	-0.0275450501896234	-0.0316052773489497	0.0525314880820698	0.0150579903945274	0.0548082262917108	-0.0162456725124692
P226	0.0337992307021702	0.311881914066663	0.376346864632513	0.0504893124525723	-0.0513190400053307	0.0741658154612655	-0.153942743616677	-0.0848867371102175	0.0856064753155091	0.149340358710069	-0.0663799800464337	-0.0751667878445566	0.0997732004911432	0.123771968617177	-0.0465474040738581	0.194464487065132	0.076552987577071	0.0187825277288817	0.164517968948895	-0.166945125293992	-0.0263096959092877	0.0312248521783653	0.201817360534845	0.102250068846437	0.0572700460199061	-0.138338491859178	-0.0934797557722961	-0.0306226965458806	-0.163239003971008	-0.26686263544399	0.330616760219273	0.0550365904421056	0.275213943466698	-0.244101432560185	0.329154331348665	0.0844404367261053	-0.0181014730555838	-0.0588659356231531	-0.0502901928229383
