"GRMS"	"KCAL"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"	"NoOfItems"
0.214713697873767	0.262969711349133	0.303392163495199	0.264363839703387	0.239353443417954	0.18313873358408	0.133187983790336	0.1066004211999	0.134767466995171	0.11060555818701	0.0844489226012524	0.213420382366227	0.195199581514357	0.244702476687168	0.228908649555787	0.0798856865631191	0.114100157537938	0.0525639694537287	0.0901812526157681	0.0809183883633753	0.327130715660529	0.439461276388747	0.831363556095084	1	0.290857117432187	0.228793252387753	0.201563747781497	0.283794080792583	0.215571025304814	0.668761972670155	0.773881516864116	0.163257785619209	0.167083182868521	0.0994597022663797	0.157041560067848	0.265306382942155	0.340475899168743	0.286113070475965	0.298847697979944	0.251390504457409	0.22400457881201	0.285603762887428	0.216278348554522	0.122843982505627	0.0122451745651646	0.105273348458697	0.192245747383395	0.0530660684003665	0.0586082402747443	0.0647731354872879	0.0663861884449425	0.102110021781282	0.0785716866796736	0.095838470898968	0.113539911285265	0.131787764669149	0.131844350259392	0.113476068781253	0.0251576603435605	0.106068228273344	0.104632725522506	0.0673186170649686	0.0924981816981339	0.0687684454956274	0.0754316574319336	0.0569733319748095	0.0982188745324142
0.320987842997117	0.511390119011958	0.527854134223768	0.548592935404243	0.242327849015724	0.642189374529328	0.330769373102825	0.276605920431001	0.323220723236861	0.301578052406032	0.125362285416873	0.435414958960066	0.153364124144561	0.445533511096303	0.485455435414766	0.231641754461939	0.294736015524862	0.170913687745338	0.2151307847846	0.257565416239664	0.73540597096723	0.576887488967898	0.433239821636951	0.290857117432187	1	0.786759175069949	0.691746909469677	0.975806625460985	0.386303563669993	0.400299200332297	0.263806116763017	0.385281161645184	0.382376650211949	0.300119109297996	0.510081585241178	0.612720566054481	0.609469971933328	0.801820066790699	0.568630720125874	0.606933410178425	0.471600596366007	0.61469387961667	0.461232028339921	0.0262821600366631	0.00101283998620756	0.0296880568822982	0.272551057389172	0.220519468445224	0.235335125824848	0.213383588960084	0.236743557265609	0.112650199030474	0.242288761151576	0.279350369953259	0.231353025895885	0.177973674466859	0.326064892565373	0.22128478163946	0.0332556252878097	0.289752020275052	0.307985138793637	0.104924887083939	0.107597664141	0.146682333878483	0.119727244685237	0.125082879902192	0.304061237800169
0.0975413215973139	0.283833496570869	0.279601188132227	0.354791360609364	0.135374764716411	0.220110671307731	0.160180396705293	0.169818071219524	0.136582840504211	0.118401876760823	-0.0267900843495738	0.203017816252126	0.174588548258203	0.402053709371058	0.309843797710803	0.154398262402763	0.0849266260275558	0.00131495484251417	0.101048327174909	-0.00114743176301521	0.587854508814319	0.421023788106623	0.367591088943533	0.228793252387753	0.786759175069949	1	0.0985180929894876	0.902659502839562	0.0894074478442606	0.383635143291349	0.342295693109236	0.0863103581762423	0.292791414940318	0.00770602140136033	0.308943220453464	0.335768437623208	0.240164620651554	0.718226189566794	0.433733740133782	0.300464832071672	0.287953124476827	0.198462024162259	0.27820994012503	-0.0537859246492402	0.0126799598687575	-0.0752714119749732	0.0661328465215196	0.155447439327921	0.175947888902074	0.154981052308475	0.154200550925805	0.0753805757266154	0.174754230025306	0.163696275876379	0.135404469826001	0.0641580420931274	0.138060376910588	0.102917762414771	-0.00699933624572567	0.112082840175968	0.11389520206336	0.0664911772324335	-0.0246135370074042	0.104186860923161	0.0501934306213632	0.0634033460225148	0.0220867740761202
0.403302234863113	0.492115180446035	0.523175687255202	0.469221217705116	0.232602717966466	0.777811052024864	0.345551986526063	0.247138501028341	0.361095548824692	0.347127478459773	0.23256302489134	0.464110423409947	0.0431720518461227	0.248221457523935	0.420587525396485	0.19303380607562	0.376153655181133	0.274205734684343	0.228853012623157	0.417054696565587	0.497841161902817	0.437297640532035	0.268062184495372	0.201563747781497	0.691746909469677	0.0985180929894876	1	0.517167461334389	0.517797424674259	0.196827141621445	0.0251885413794567	0.52019045571422	0.274366673426097	0.475094844666713	0.461299019330989	0.594772593912834	0.701648322161975	0.452197768423009	0.409670734542027	0.627005887388333	0.422961571340431	0.758754488471594	0.417307004415171	0.105203367521991	-0.0132934955930652	0.136217926997056	0.361984989487997	0.173795585880605	0.173671188964963	0.162702640542616	0.201330846102358	0.0934878353314277	0.18627570982509	0.25863510070553	0.214393051697033	0.211316351290442	0.363954872204878	0.236335049741844	0.0614927545525818	0.33541248313922	0.363108855771515	0.091462275197985	0.20183681759253	0.114289125201738	0.134301146305428	0.127296073364419	0.464278057444155
0.25812692342411	0.45665981352846	0.466698036791537	0.508031508363628	0.216766569152028	0.525360105706668	0.286658183156971	0.252339558875624	0.273101502705451	0.251690353165463	0.0776503244081289	0.375384283600403	0.169149106791167	0.452759352231586	0.448215866493371	0.216237362727208	0.235818328005541	0.119530881221976	0.185730280318953	0.179463625093023	0.720602340550563	0.550677214678697	0.431884278174807	0.283794080792583	0.975806625460985	0.902659502839562	0.517167461334389	1	0.300850064158326	0.415028643818743	0.305181396990411	0.299449641056781	0.370442183938063	0.212211392569775	0.464657121905704	0.545639757228897	0.509715234271104	0.813065416294434	0.549816826516835	0.529471680453881	0.430477580859692	0.498869026384457	0.419779554912234	-0.000739998172940622	0.00510138969874197	-0.0060644800885142	0.213258790059946	0.208425389987247	0.226138213406494	0.203389965943861	0.21932598496163	0.105094510577422	0.230386640414977	0.252021581603567	0.208621985993252	0.14627578287411	0.275601780077762	0.190520968339344	0.0207779997823367	0.241159785747547	0.254714403534068	0.0966172325628734	0.0663077911310034	0.139552593443086	0.101560931667264	0.10995540600345	0.219883835944495
0.363830963138745	0.644971901786362	0.760665224835897	0.422672994626693	0.247929565569205	0.357081619097852	0.587554548111679	0.497346445486829	0.589348713623592	0.506757518968736	0.839963012129776	0.413938784052091	0.0548229647355742	0.286423388387052	0.286577506338783	0.0719694169864856	0.165068896363909	0.101865136170882	0.118100719544242	0.179193441273874	0.483965493112178	0.531105503360023	0.408027914107468	0.215571025304814	0.386303563669993	0.0894074478442606	0.517797424674259	0.300850064158326	1	0.330719328182558	-0.0204967573984267	0.216264411414504	0.4338648969035	0.232909761744984	0.358826978867704	0.683915309481299	0.4988369480564	0.34011690544169	0.543522123037403	0.458224828457609	0.63190138522207	0.625676274006635	0.718716821699558	0.148312702696477	0.0908343474069515	0.2481707402569	0.310476672946999	0.227809197950699	0.241589452589392	0.219847552237655	0.249540406610184	0.132945933298729	0.295864056534851	0.548915711468801	0.511983467712803	0.563544056367688	0.583517443593256	0.468867971228922	0.0654095172969551	0.487669016743875	0.43621811979931	0.130803690939093	0.787800393536373	0.185501620342954	0.351966111520633	0.246109115135359	0.28644499674952
0.18678559736289	0.366709606239914	0.437637015013982	0.317967867940759	0.301478394478592	0.162556245491702	0.266449801231706	0.270476209900897	0.240733813268345	0.182653299643081	0.202587252133945	0.212740207449677	0.17756349483282	0.433678315887345	0.333718912780116	0.0993492596622104	0.102249564930852	0.035792403509756	0.0958756836895993	0.0806286119133695	0.413267539293563	0.585185798800652	0.713181888493358	0.668761972670155	0.400299200332297	0.383635143291349	0.196827141621445	0.415028643818743	0.330719328182558	1	0.707016749211184	0.162474391582143	0.477454974564589	0.0881721032641879	0.326777567822795	0.415675651594482	0.322345346466217	0.488060692738238	0.498022889032553	0.317653339228706	0.335568750627924	0.348509494490947	0.370091168837739	0.0729189926284913	0.0606002638828144	0.0813357672395894	0.15274473141019	0.220609125616869	0.230531100836778	0.177423670912623	0.211906500101219	0.117007826480525	0.258661901766614	0.249879931166161	0.276477620287948	0.254592824778671	0.226543421207741	0.340128345961231	0.25764372958057	0.15779822425214	0.201084907891412	0.333599283653111	0.189036889306208	0.34693086303873	0.271477523199884	0.328956935480762	0.131361017330355
0.0795661185477184	0.0488721581844129	0.0319562727244062	0.125231332794127	0.180830041825578	0.0777932864634325	-0.0478973798610975	-0.0342159020214772	-0.0617422509087078	-0.0379121959579124	-0.086222870017038	0.0681086977532819	0.219394097257396	0.300355589737861	0.286691648268085	0.193955608788273	0.132741281821277	0.00380064268396133	-0.00596181712162419	0.024103878112639	0.21937479311839	0.403331764450573	0.635287982091856	0.773881516864116	0.263806116763017	0.342295693109236	0.0251885413794567	0.305181396990411	-0.0204967573984267	0.707016749211184	1	0.0767903605793173	0.12755151706606	-0.00302959607967231	0.11084652990111	0.0525971438491645	0.102632712983346	0.355356913160777	0.175878396480844	0.1087052522183	0.0305313981310462	0.0617756609769781	-0.0405403195057749	0.0398952658938559	0.0125463398796395	0.00575361084139135	0.074463517235116	0.00371936013520176	0.0106684174342941	0.0119021019658539	0.00598794045376533	0.0409831984188435	-0.00560906040468331	-0.0593329369150161	-0.0289047571683445	-0.0785858586419335	-0.0627334946553005	-0.0643783794591849	-0.0386820941502752	-0.0424562198423604	0.00214372724125465	-0.0289989565639617	-0.0964594452777179	-0.0370170400748053	-0.0516872078590238	-0.0536808453486533	-0.015574698879723
0.229634895141206	0.264175967595586	0.248162398023832	0.35249007669402	0.31597172182118	0.432634169084443	0.129630166133707	0.0529150858279471	0.163417084105764	0.156691118752093	0.0879591443077339	0.372456799600835	0.179416100507515	0.215420269136624	0.339659835489774	0.170445299368923	0.284896133088511	0.377243018087906	0.20112072025071	0.290508246207155	0.276338332513889	0.20492210954641	0.150572346783646	0.163257785619209	0.385281161645184	0.0863103581762423	0.52019045571422	0.299449641056781	0.216264411414504	0.162474391582143	0.0767903605793173	1	0.192263101652298	0.331052205967066	0.296013227437206	0.293212020812136	0.415346637488893	0.249322715599955	0.254130832651607	0.42242387572672	0.16561212896742	0.562867668603643	0.194212044193057	-0.0955688407611505	-0.0405274794055753	-0.0199582099610293	0.204533715990396	0.0453214760764856	0.0569406759399803	0.015565496184655	0.0461666942178216	-0.0131227539600202	0.0248695040459807	0.0698287975308426	0.0285653239682693	0.109894096813966	0.162557729333098	0.109579329446386	0.0461936357969859	0.143882217807179	0.199996497427378	0.108573103591078	0.0563412159711764	0.0954591226796443	0.0585607677096273	0.100058781668535	0.340894549401832
0.121716372872311	0.283175602327374	0.384969371959212	0.220119950527024	0.163768594717202	0.18627174833586	0.234772691640877	0.220778657159428	0.203024599293456	0.207610235477496	0.26875303720043	0.212080089343033	0.0930845977912675	0.37127475003695	0.309954021664464	0.0602762324059184	0.127922756409473	0.0655236724323643	-0.0300300406878961	0.228987121593384	0.379258139451163	0.398826780794031	0.260662045726297	0.167083182868521	0.382376650211949	0.292791414940318	0.274366673426097	0.370442183938063	0.4338648969035	0.477454974564589	0.12755151706606	0.192263101652298	1	0.229197766783019	0.402355613966243	0.429931358599902	0.343539456369002	0.38991301840318	0.300918454385144	0.273260471576248	0.255146433042656	0.414606012512356	0.398684552420247	-0.0138036864498935	0.0959512852220408	0.02975936854958	0.0946333722260774	0.179148901284779	0.22343670299128	0.179227943056822	0.179218302007428	0.0608850478093288	0.21198033477837	0.22677888591718	0.195976552494455	0.213629164399598	0.189182439135424	0.50990978118105	0.377709868872662	0.16584763738868	0.228273490535572	0.437437980580631	0.36852245625908	0.532826856929179	0.649299736221281	0.624103763708322	0.257070277487922
0.169054041479649	0.150152205152619	0.220792759037609	0.116368099813205	0.04200458931134	0.318398022965507	0.136913292935211	0.0225252180413979	0.142106691149476	0.247838629170161	0.107278445053727	0.366165763991419	0.127181326867184	0.0543519235894489	0.440967705323979	0.174785187240914	0.583499428692198	0.109201983581363	0.0249752717035358	0.94103223033603	0.19104260559424	0.124912404349218	0.107756893473589	0.0994597022663797	0.300119109297996	0.00770602140136033	0.475094844666713	0.212211392569775	0.232909761744984	0.0881721032641879	-0.00302959607967231	0.331052205967066	0.229197766783019	1	0.11644720365885	0.193856115532155	0.323311473988041	0.167328488709296	0.129159653684614	0.307851549717456	0.224970711645643	0.35034623518231	0.166576635057584	-0.0423549726206082	0.0104137335957077	0.000155347828226579	0.158343387856634	-0.0362687673440082	-0.0359896929032476	-0.0359294260223103	-0.0374959999282563	-0.0312677990462321	-0.0535344757575464	0.0515710003945153	0.0295032906810108	0.0705820054613759	0.144740916833682	0.274200594881875	0.106237816510893	0.228552147543734	0.30984187365081	0.19375396625449	0.114510243595633	0.190283015705504	0.131688248024569	0.205889313922898	0.29903979622021
0.363160010418258	0.553021207042034	0.536920022056282	0.519214056199984	0.370261790910885	0.45500887381716	0.475111623862553	0.561512936194788	0.39616660272475	0.289960524863144	0.213001253959712	0.308040518041088	0.104443678375711	0.558502079714171	0.379621743471034	0.038070991722724	0.0717028131234443	0.126854914809809	0.182561569770464	0.0909778066433445	0.548954492420103	0.654763285945118	0.28636471829307	0.157041560067848	0.510081585241178	0.308943220453464	0.461299019330989	0.464657121905704	0.358826978867704	0.326777567822795	0.11084652990111	0.296013227437206	0.402355613966243	0.11644720365885	1	0.763455625277168	0.616428873797394	0.48928432775483	0.563189631682631	0.507124602627781	0.491961727887787	0.541705854972947	0.448391745090032	0.102547251354674	0.0824792266835199	-0.00668721161728821	0.314963724806813	0.59427112529707	0.603611326721552	0.475059589354448	0.606048265301381	0.237413860623193	0.630976493091389	0.506458836314175	0.4915075575436	0.280117065445122	0.389955082401093	0.139973139469619	-0.0476101305537514	0.286432736389437	0.284654039946902	-0.00264260988677362	0.125125311020714	-0.0300401165012009	0.0414768851128021	-0.0462584349084376	0.331645037837393
0.423537354874415	0.832935733394124	0.882504697139158	0.704323065093858	0.434045903455221	0.606203139343176	0.719332986197599	0.677655888623008	0.676633877629064	0.571076081138009	0.455826570023219	0.520331006164074	0.11007463476645	0.450960215244599	0.338300375109482	0.0267497123181302	0.106248375465724	0.116093525788224	0.249693345447404	0.114664211784077	0.741576549871521	0.74500908970582	0.543745032882563	0.265306382942155	0.612720566054481	0.335768437623208	0.594772593912834	0.545639757228897	0.683915309481299	0.415675651594482	0.0525971438491645	0.293212020812136	0.429931358599902	0.193856115532155	0.763455625277168	1	0.770448556628412	0.585703738848157	0.751564857852497	0.682819648174498	0.774797921909787	0.764770271066807	0.77399105363423	0.190500660766917	0.108845584346927	0.111229260651696	0.347855880059519	0.468460317908534	0.476552697852253	0.424912929550262	0.516312628028064	0.27103370673134	0.570906367647751	0.679780240821901	0.639867565372995	0.546372578863667	0.670835832261557	0.434904658778539	0.0522253748074578	0.564464838026231	0.494917149228211	0.128201388824871	0.403341711442257	0.1429529030827	0.228276958592889	0.134974442401517	0.387003694034577
0.526060359479602	0.626728358915178	0.635922106287348	0.577103942855289	0.309675636039844	0.768648127633306	0.5010948193209	0.392784420317251	0.508058548921243	0.485087786530786	0.168732558027261	0.615004563807967	0.193230265252526	0.372222077427387	0.408740239348842	0.132967914686132	0.261266641268503	0.194344735921628	0.25623294798235	0.27017663908964	0.60649227924358	0.634163327793318	0.496232834394681	0.340475899168743	0.609469971933328	0.240164620651554	0.701648322161975	0.509715234271104	0.4988369480564	0.322345346466217	0.102632712983346	0.415346637488893	0.343539456369002	0.323311473988041	0.616428873797394	0.770448556628412	1	0.539296569437723	0.609859773501367	0.832672896462697	0.500619965395419	0.796369397386226	0.536853343084234	0.265116071440768	0.100880635652904	0.120147302436579	0.475637973221286	0.290614753104068	0.30004980438128	0.270989910660879	0.332410604518612	0.179279986812822	0.327979925029732	0.392209143752363	0.343588316300181	0.284995891978996	0.512254877983538	0.305429589920487	0.0710964699358103	0.479976795236433	0.445025670597806	0.12481021767666	0.147919570238991	0.129502740568182	0.148737922899826	0.124150742094973	0.496272422775888
0.256752219784393	0.512623491503668	0.506197341179809	0.541920235749883	0.280804378591836	0.569484021887131	0.386058499136073	0.352725275421708	0.36027561086514	0.323409888211968	0.142198563487978	0.358008240488708	0.117075399958378	0.553407866292681	0.525608004264212	0.256680712875091	0.255866124088325	0.147074399962848	0.212249176579801	0.142018991536799	0.717478051310262	0.601295006228935	0.451691077207035	0.286113070475965	0.801820066790699	0.718226189566794	0.452197768423009	0.813065416294434	0.34011690544169	0.488060692738238	0.355356913160777	0.249322715599955	0.38991301840318	0.167328488709296	0.48928432775483	0.585703738848157	0.539296569437723	1	0.628417291624392	0.578636765573626	0.473469019671281	0.529978018908694	0.435769951839839	0.0214000048779712	0.0951423437334234	-0.0445858136844038	0.20646094556516	0.252293926600942	0.276335202159402	0.248649619349361	0.27080274054905	0.123648247104543	0.295666908457208	0.352760233009521	0.333651223646522	0.224381032199125	0.361690382614021	0.22112154398823	0.0199121281530326	0.315722615834572	0.310228333358642	0.0818814002160386	0.1116519660333	0.0969552347084107	0.0955696128784885	0.0747567202930911	0.251190531166278
0.318644978133889	0.631690684096861	0.760150128290515	0.508861660449264	0.320167991716277	0.447466373163698	0.565240785811674	0.537793399043983	0.570786873516312	0.383381440942292	0.348286779616363	0.417005330889223	0.184822617892184	0.486948879917414	0.355456900840727	0.0677180759808696	0.0930547566041274	0.0994909796408427	0.265992714424067	0.0689144645308237	0.639869510886152	0.6770862418262	0.519034802286238	0.298847697979944	0.568630720125874	0.433733740133782	0.409670734542027	0.549816826516835	0.543522123037403	0.498022889032553	0.175878396480844	0.254130832651607	0.300918454385144	0.129159653684614	0.563189631682631	0.751564857852497	0.609859773501367	0.628417291624392	1	0.642380302481353	0.596759233129104	0.613422597467894	0.607988162615721	0.145516132381032	0.0451970070593866	0.029441386213412	0.261054888911909	0.345211912463782	0.349124032566442	0.285964020582057	0.357298844642697	0.148381573678003	0.446180799418539	0.540224025780388	0.548430916965053	0.497371679422684	0.565271416461245	0.272355973887836	-0.0138783167646649	0.380254662542445	0.33807688370712	0.0615654613315396	0.28437709085703	0.0465275325302512	0.126640809160583	0.0123929894365392	0.21187740213418
0.51466267834574	0.57927604515875	0.586487113303786	0.547527976112149	0.284177254084477	0.717263987705438	0.496898351825631	0.366684862892653	0.505779498556302	0.513487625277487	0.202301199435074	0.627906889119192	0.249305414221082	0.401123421630732	0.466970703841669	0.203407971355759	0.311414311026355	0.17005082611772	0.287454678380447	0.23749221121279	0.602976553338773	0.542737457454107	0.388128385648966	0.251390504457409	0.606933410178425	0.300464832071672	0.627005887388333	0.529471680453881	0.458224828457609	0.317653339228706	0.1087052522183	0.42242387572672	0.273260471576248	0.307851549717456	0.507124602627781	0.682819648174498	0.832672896462697	0.578636765573626	0.642380302481353	1	0.517382306787424	0.708032795865859	0.555302664952277	0.118945207622927	0.150011134933542	0.00520612037115576	0.469037544219228	0.23380597335388	0.250597474969636	0.253044932696134	0.292858585645777	0.185413166403048	0.277905103032013	0.366066142849614	0.338930555448592	0.268322952623626	0.512062173164958	0.285673081262133	0.0777704855331168	0.502703110860383	0.499758979318894	0.117573403315947	0.161188152185134	0.169558433432522	0.124966235387047	0.137462476996663	0.442762178329587
0.367342907354923	0.796498106993464	0.800075897908598	0.637639011866837	0.328234491541337	0.432138655770165	0.741762287309486	0.659865122513703	0.704938395476336	0.635001073775711	0.510876164769012	0.454480140450097	0.0426772223218283	0.246941575479232	0.258816919872153	0.0897579570193732	0.155960183538202	0.051935569535212	0.262188563782306	0.116597022225398	0.697446523084868	0.531942770955895	0.533581822880982	0.22400457881201	0.471600596366007	0.287953124476827	0.422961571340431	0.430477580859692	0.63190138522207	0.335568750627924	0.0305313981310462	0.16561212896742	0.255146433042656	0.224970711645643	0.491961727887787	0.774797921909787	0.500619965395419	0.473469019671281	0.596759233129104	0.517382306787424	1	0.592964075899676	0.754206638951124	0.149049763547227	0.109430400219608	0.0866841635736045	0.295672036543618	0.316907056112371	0.33177919288086	0.327023804785288	0.386498062543393	0.233559180946268	0.456415463132464	0.696849340220593	0.664628433848704	0.636114583948552	0.695619976698675	0.529836480643687	0.0793995136552466	0.628285427853546	0.538319122665319	0.11306851004311	0.506079255158704	0.17209271476558	0.24726925632117	0.154002609127369	0.302199219811247
0.473527795014107	0.6736023545393	0.716382199683695	0.639406813342917	0.424200692643523	0.727596693988063	0.515814191957654	0.413710223310774	0.530164396295757	0.461581096709524	0.311302366360166	0.537379161947198	0.0534973033753915	0.314765963661583	0.439162923517662	0.213721679202259	0.342157367579821	0.247191846867775	0.325513564666977	0.282418857781448	0.641941584568947	0.634820789993439	0.457063896483777	0.285603762887428	0.61469387961667	0.198462024162259	0.758754488471594	0.498869026384457	0.625676274006635	0.348509494490947	0.0617756609769781	0.562867668603643	0.414606012512356	0.35034623518231	0.541705854972947	0.764770271066807	0.796369397386226	0.529978018908694	0.613422597467894	0.708032795865859	0.592964075899676	1	0.580567895922259	0.280429802629307	0.0990173281839693	0.0805126305797014	0.414334646715735	0.274195143080645	0.294875049254675	0.232609622292477	0.292908140865633	0.116568069302977	0.309438994849179	0.432483736788324	0.400668140049812	0.389120761112879	0.52894217968239	0.364587014362027	0.100769630943631	0.445659893734622	0.458512141824858	0.145199167264847	0.287444809954916	0.205633110504409	0.242031938799509	0.202633561307835	0.504183168103925
0.288470212672692	0.721421508460143	0.876911560453073	0.552712851799506	0.264271546903465	0.402369035337932	0.642855569291416	0.552175189669564	0.624527777010345	0.548905380197004	0.617624642289062	0.471985551402108	0.0594552277359219	0.257537268348379	0.181590848304748	-0.0493246368047374	0.0551827092259836	0.0458196214226514	0.30901749479053	0.0874462424374892	0.665339951680373	0.518968952511779	0.52934781630307	0.216278348554522	0.461232028339921	0.27820994012503	0.417307004415171	0.419779554912234	0.718716821699558	0.370091168837739	-0.0405403195057749	0.194212044193057	0.398684552420247	0.166576635057584	0.448391745090032	0.77399105363423	0.536853343084234	0.435769951839839	0.607988162615721	0.555302664952277	0.754206638951124	0.580567895922259	1	0.0707651840592827	0.0493047587555614	0.073612731986233	0.220969476703696	0.292047327613726	0.314681784104215	0.282806745382965	0.337962018343124	0.177003140875516	0.398053809662585	0.58685486082631	0.540667628419039	0.600406835430956	0.615163800064238	0.491518029782641	0.12896004493878	0.531064234771376	0.479363766792157	0.185809282046369	0.603633676296271	0.288199334242487	0.427918207005536	0.312381929730782	0.263203976299716
0.2691688436179	0.213125567602992	0.154933166707807	0.167996595783682	0.235009159446813	0.0352253118948583	0.223477400148014	0.234319452039653	0.22733707763375	0.128984341341559	0.0779161031774102	0.120172591651747	-0.0333395497857899	-0.01029855829182	-0.050624958937229	-0.0540163855527993	-0.0563536927709875	-0.0406477003869935	0.0164820231031243	-0.0555773214893116	0.133032835850463	0.406538658937262	0.22557819381855	0.122843982505627	0.0262821600366631	-0.0537859246492402	0.105203367521991	-0.000739998172940622	0.148312702696477	0.0729189926284913	0.0398952658938559	-0.0955688407611505	-0.0138036864498935	-0.0423549726206082	0.102547251354674	0.190500660766917	0.265116071440768	0.0214000048779712	0.145516132381032	0.118945207622927	0.149049763547227	0.280429802629307	0.0707651840592827	1	0.0835638951730142	0.0425548141870669	0.257522737687107	0.177672447385008	0.193561158504746	0.149473060854447	0.210544595781749	0.107091175176799	0.222635937354168	0.218580461273003	0.237014590735693	0.136757326424893	0.224716653851957	0.111646671342467	-0.00439740722219082	0.139387508828172	0.0592903399474123	-0.0337407529509988	0.0643438673968463	-0.0289205749704072	0.00428706799540913	-0.0344051620822539	0.115560230843878
0.0610399372728262	0.20871279907388	0.0762099640918233	0.185798187622335	0.257854954044481	0.0223903917711878	0.249711977564905	0.266187928314203	0.209719960133555	0.20185727557165	0.0904539620334318	0.191536650333452	0.0563297852773302	0.110174272095738	0.0970088336813694	0.0611724048100935	0.0384501082960786	-0.00977449844756222	0.0122935892182711	-0.0281861813774071	0.0267084778590073	0.115975978452759	0.0278863509016415	0.0122451745651646	0.00101283998620756	0.0126799598687575	-0.0132934955930652	0.00510138969874197	0.0908343474069515	0.0606002638828144	0.0125463398796395	-0.0405274794055753	0.0959512852220408	0.0104137335957077	0.0824792266835199	0.108845584346927	0.100880635652904	0.0951423437334234	0.0451970070593866	0.150011134933542	0.109430400219608	0.0990173281839693	0.0493047587555614	0.0835638951730142	1	-0.00686539562270018	0.0420518630197651	0.156578292740422	0.14435126670509	0.129521816441228	0.14317631512613	0.104343445578698	0.164761013678506	0.265726675869997	0.318996405351745	0.113469860655455	0.213803220868449	0.0984217004617685	0.0816962493535518	0.19874854160127	0.19511257225009	0.052205105565147	0.0855219818965995	0.0683271080074971	0.0615045926827947	0.0673577444099075	0.139985518849487
0.254786107298171	0.267051498331442	0.085220743633276	0.0592204375362927	0.00331815714021341	-0.0734949674965605	0.0514473795613628	0.0270825230327318	0.0432581996689285	0.0806030152203347	0.0446230445639252	0.0230801942791327	0.0582146099587017	-0.0255227505830257	-0.0139081883345413	-0.0139155769153075	0.00488632138888821	-0.0463837608406592	-0.00690525369351486	-0.0302014851879728	0.0312425196534716	0.112471604615065	0.171693038608811	0.105273348458697	0.0296880568822982	-0.0752714119749732	0.136217926997056	-0.0060644800885142	0.2481707402569	0.0813357672395894	0.00575361084139135	-0.0199582099610293	0.02975936854958	0.000155347828226579	-0.00668721161728821	0.111229260651696	0.120147302436579	-0.0445858136844038	0.029441386213412	0.00520612037115576	0.0866841635736045	0.0805126305797014	0.073612731986233	0.0425548141870669	-0.00686539562270018	1	0.242712158415236	-0.0326612021685671	-0.0383820451389128	-0.0435242463207191	-0.0270715424927297	-0.021287509217315	-0.00357022712276252	0.0417413161254661	0.040370378387935	0.0794524690411702	0.0394235506666608	0.0897086130097701	-0.0265207442796678	0.0796256444502918	0.0603230550276879	0.020935182809056	0.113217762392606	0.0303925909588473	0.113596466989301	0.0439350661831557	-0.0353854559937225
0.994964694811946	0.330415901930585	0.29306452210945	0.293428065516135	0.209666683859433	0.325087210104754	0.208347982633066	0.157251412804827	0.206352865906769	0.201735016696965	0.104266588108235	0.269752526552687	0.0953332280055319	0.135711161747512	0.209198250597816	0.119672923421817	0.172880031476237	0.0864468510583884	0.124416562088864	0.127285458277256	0.286379751878546	0.344616983138282	0.264210430513149	0.192245747383395	0.272551057389172	0.0661328465215196	0.361984989487997	0.213258790059946	0.310476672946999	0.15274473141019	0.074463517235116	0.204533715990396	0.0946333722260774	0.158343387856634	0.314963724806813	0.347855880059519	0.475637973221286	0.20646094556516	0.261054888911909	0.469037544219228	0.295672036543618	0.414334646715735	0.220969476703696	0.257522737687107	0.0420518630197651	0.242712158415236	1	0.0540245929675065	0.0641492098186369	0.120603015906082	0.108579420791	0.133553170457071	0.112360289865888	0.154198862370527	0.144826505702324	0.127874959866582	0.205984286432733	0.128867789444028	-0.0103976540575446	0.19955674930536	0.191201917529546	0.0107444804899568	0.113506111295856	0.0357953610058966	0.0696218566899404	0.0373540757206403	0.242094961707186
