"GRMS"	"KCAL"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"	"NoOfItems"
0.417842473890767	0.579394666059937	0.547897762811615	0.579470324447354	0.290358130009282	0.667501918995349	0.41679525021386	0.354625358829067	0.406244612171181	0.370244313733163	0.201558481643433	0.454717378483971	0.184551953819908	0.308082724949286	0.39759145026623	0.182000294601621	0.278247568146942	0.0876012038253823	0.275648647382492	0.24143708045626	0.754210431051934	0.605032690370518	0.525906740494408	0.476704013908167	1	0.768641662044379	0.75575361243177	0.976853016306568	0.458266585877875	0.293731634070825	0.312952551256023	0.408472726818978	0.305080964394787	0.316780319439874	0.536336564502716	0.629876701327979	0.643102242868991	0.821003378065406	0.547693545090537	0.39984785064629	0.513050556787513	0.647642122396733	0.507044660405641	0.100063716597356	0.0656304165138078	0.0722188621659452	0.368673945488355	0.227652510321374	0.246596819103957	0.209700242593862	0.259329765917603	0.122093324133956	0.279735007429959	0.37605366035813	0.322113822580095	0.26719309766592	0.406416348860591	0.260113254196889	0.0684448957622196	0.361762638028709	0.37455626075377	0.0167743264003962	0.157139933675381	0.0720835808014406	0.122743549823944	0.0815148403357129	0.357669591005609
0.156387295444837	0.37641951363653	0.306993619720999	0.418442398161211	0.229352079878186	0.233018391800507	0.251447365593768	0.273801774727064	0.21195671325173	0.186351926703973	0.0628278363425216	0.220839829472658	0.237379135420306	0.261690598978711	0.228417262365058	0.0246621163187068	0.0106531489001196	-0.0163703835647218	0.12727710643208	-0.0258562843369296	0.64873135270144	0.462653565752291	0.448623553629868	0.360357281152648	0.768641662044379	1	0.162034703609196	0.887666961092137	0.1649515665378	0.248829050336668	0.394376043516367	0.059789669363129	0.284623885354258	-0.0118514783959341	0.378492234630539	0.375182709711675	0.273468948006356	0.737540371343985	0.431825016328719	0.154374781150818	0.342974855830739	0.248437876764999	0.337475761305161	0.0428223427571999	0.0658891124455451	-0.012294566452337	0.117310014393312	0.208230800169851	0.228159330271697	0.207607883847645	0.238009638046357	0.132475090728746	0.254274152626357	0.270759984959971	0.247995148763433	0.144934435802126	0.209112988599938	0.153819069989688	0.0401749923746424	0.18548421860313	0.16773610821621	0.0308397068692105	0.0371920253893045	0.0420495889614814	0.0708768470866178	0.0281590591715403	0.129107990803261
0.48445765874573	0.507939552354637	0.530215455458489	0.465035056128262	0.212857287884179	0.790998755704239	0.385114128951946	0.266432795924954	0.409465097250188	0.379860556008251	0.246061824042538	0.475927845438742	0.0432663465978729	0.207899638047669	0.380107652348686	0.25565096342114	0.418640305137286	0.151893377041702	0.294873223439389	0.399252319638804	0.499108014298497	0.45960658594483	0.351449643717335	0.366598330926893	0.75575361243177	0.162034703609196	1	0.598217579069274	0.537764969024218	0.19865916775889	0.0790301445085292	0.569386697938326	0.179315967157915	0.501165603081225	0.440007189639237	0.587205870954263	0.712288068647676	0.51134997496106	0.4028502703229	0.458988806684149	0.439867424798274	0.74456271434943	0.436093580118944	0.110297163269519	0.0334511157906751	0.124409068983461	0.4486758071676	0.137913146731974	0.146779513754937	0.111362453912672	0.156437899087372	0.0532960385472087	0.171206438236708	0.30243164857888	0.242534334280639	0.26318472787725	0.412638974263629	0.243690626972061	0.0644288852436523	0.367669044931875	0.405925390363889	-0.00567827789929378	0.204153872791617	0.0679672409226487	0.116647673092878	0.0967945480660743	0.419884978689776
0.352943993335061	0.542617872236604	0.496762734425931	0.556883808724927	0.285531617525396	0.558301527122575	0.383680845455127	0.34637980041213	0.362979729191126	0.328528608886331	0.16579354201955	0.401236199861647	0.21274179019561	0.309298234237036	0.362613964241589	0.13924302229151	0.203889688117949	0.0574821980712162	0.240723819360126	0.165186062485622	0.759710434123687	0.589848122795231	0.528298579991309	0.463560634569255	0.976853016306568	0.887666961092137	0.598217579069274	1	0.38483648258331	0.294652641514345	0.357006622944413	0.314209856166785	0.314805730643962	0.224145208568678	0.512320094461645	0.578573680493095	0.554316717015087	0.837532175475	0.538602609542918	0.339495374030079	0.483700606039947	0.54914034971579	0.477615901394968	0.0862011183324506	0.0690960156721947	0.0477839839423619	0.304509774273067	0.23309863025096	0.253461890155207	0.220219724235881	0.265938203357872	0.132241103644983	0.286022176958053	0.360753446834392	0.314340254578958	0.240358497799436	0.362156296639115	0.238566379789232	0.0627986647756929	0.322124970569145	0.325537091441744	0.0223646917937643	0.125531904663458	0.0661225106371586	0.112198644439907	0.0682222685813575	0.300545664495718
0.485700569412817	0.659514238003429	0.811096935634757	0.441236561929953	0.263762651340375	0.394061600785612	0.595204037829593	0.519303784527756	0.5976851571731	0.476100883100907	0.86222455200902	0.414966876722903	0.1122699329988	0.313200042717589	0.341969791769517	0.074130857057678	0.159380083698712	0.0542074526853579	0.174936135246206	0.153318536450671	0.502524815930242	0.630837253794485	0.56451457732178	0.467611198563248	0.458266585877875	0.1649515665378	0.537764969024218	0.38483648258331	1	0.416311600898318	0.111365965796234	0.292254934404254	0.409889003873705	0.220802839653441	0.441493042850649	0.743603898352792	0.554868749128913	0.457737891030132	0.585733597166592	0.399633034107128	0.662042223849256	0.682741785912929	0.762488303578778	0.154702614649732	0.0616779851565243	0.206613888670137	0.437267607614918	0.283953506822264	0.299448805035319	0.226189097755139	0.294097239354848	0.11039342662406	0.349830263941633	0.564589539751411	0.546352282757189	0.59988130380485	0.587762034672195	0.460679081667656	0.144988809216321	0.453251092806822	0.433587386682605	0.162107177893098	0.801598378840117	0.245203609722193	0.397275864681774	0.330416036286924	0.346425197067947
0.221167496054257	0.228419305724231	0.350822054150379	0.154028775615555	0.125354557437199	0.0795777635153875	0.178878761932591	0.202436378704033	0.160149414314261	0.0984045741024433	0.290629773233372	0.158362166244839	0.175592075468802	0.784750852282808	0.667531722951701	-0.0100493531751917	0.00374415217883217	-0.0139316487068288	0.0259798350238837	0.00733782421063129	0.286756474415688	0.553858518404177	0.463454226264247	0.459179431706576	0.293731634070825	0.248829050336668	0.19865916775889	0.294652641514345	0.416311600898318	1	0.457823975070397	0.0356822870137552	0.398877352236213	0.0209335718380826	0.264943255435854	0.352191620396732	0.207884258556327	0.347007293074099	0.408124569923838	0.716403362862346	0.247568054875185	0.256470756985646	0.32765877638696	0.0693209483142099	-0.0127909943844376	0.0497565514811274	0.206534963576487	0.153067477493862	0.169058468136465	0.150927547420736	0.169234651294567	0.090054462898461	0.19689797467964	0.194857779874406	0.205240409824574	0.202471913240595	0.151790453583102	0.240691543159847	0.103324395863518	0.079389485505575	0.101561556017873	0.249662697830544	0.294004067472105	0.29124741411801	0.271747808214644	0.287403959266242	0.0956422931730635
0.150463727464687	0.151634248582541	0.131594900956454	0.178578894609357	0.173493676238539	0.111554284139528	0.079677883601917	0.079900592428788	0.0678898176992716	0.0551981417426026	0.0326558993974975	0.192000185506248	0.257686682020415	0.196180715842987	0.161802145509151	0.00382869221410768	-0.0114855013707562	0.000816253521613699	0.0355595960860534	-0.00910054020481203	0.321258345171666	0.548888900411165	0.598034439172595	0.724338655302243	0.312952551256023	0.394376043516367	0.0790301445085292	0.357006622944413	0.111365965796234	0.457823975070397	1	0.0403004841311061	0.260682342213476	-0.0207428834848349	0.225132447051436	0.184046582220726	0.158369489697993	0.378192706026988	0.25827906693004	0.0934437151671345	0.114288414964	0.104727585519705	0.0989602650098762	0.0549093455864332	-0.0140282184252826	0.0231501227030295	0.139328779442426	0.0749285426243699	0.0825999623086613	0.0938619918357737	0.0956203907533577	0.0710140145772497	0.0964642518778706	0.0721333226995823	0.0578315300496563	0.0460749410728183	0.0675771644774751	0.121108452630419	0.0253888554047214	0.054266173116717	0.0226931787805333	0.126748634203494	0.0120003496824618	0.0981064028930888	0.0782671926863676	0.0896777498580842	0.0386468489702414
0.236661005193245	0.250503464562003	0.254504909484618	0.312979083661554	0.239871794509396	0.49752823520016	0.132739380759577	0.0586819817198824	0.154909531633517	0.157911929084875	0.129762687652474	0.333866211140118	0.154116162607983	0.0662280225225848	0.253306385812463	0.215395096372096	0.406144569616493	0.266684469424387	0.259765267143792	0.373194824021696	0.275248940374173	0.199829685211644	0.140629665045664	0.268275261543833	0.408472726818978	0.059789669363129	0.569386697938326	0.314209856166785	0.292254934404254	0.0356822870137552	0.0403004841311061	1	0.129711294530055	0.460677803779378	0.282262398270378	0.290204155024496	0.445660814757584	0.277344867570665	0.221839129941054	0.240267625888165	0.210937843396541	0.563310403140658	0.182918096856421	-0.121620410284324	0.00645921959616361	-0.0201327686234217	0.21501448637234	0.0379431073299831	0.0204313629031908	-0.00101320136248352	0.0261763085075095	-0.0140584239182743	0.027742296611201	0.0815597180195752	0.0351738499265029	0.110522819033083	0.157103468841801	0.045446282424947	0.0524486402853419	0.146540828177614	0.220649268093902	0.0105838496991929	0.0909555665056934	0.044795484891093	0.0677151878864196	0.0664972423671346	0.35781609095363
0.243512924976315	0.238675538558803	0.399971100611469	0.197011849185627	0.192710090796069	0.14873059223347	0.172342283045438	0.185609988536059	0.139428521063235	0.123061304565594	0.263569338116251	0.197614179769966	0.222498786954932	0.271411088752563	0.261400991699064	0.0347712264142377	0.0635801152897805	0.0346696322782734	0.0374139109548464	0.0430401525760319	0.346130177322838	0.417868340781463	0.322430867963401	0.313499506884249	0.305080964394787	0.284623885354258	0.179315967157915	0.314805730643962	0.409889003873705	0.398877352236213	0.260682342213476	0.129711294530055	1	0.0510824539768023	0.452419786297158	0.461001320421821	0.329916963502978	0.35282158286038	0.28676729482683	0.176233135830501	0.220082527956156	0.387485747230751	0.401264381332729	0.0655812522171954	0.0382414092078581	-0.0462550120323208	0.226966616783966	0.225254142102243	0.256436935253845	0.210704631513132	0.21400781216316	0.0743403743627753	0.22239004122925	0.172057405622276	0.154402324541475	0.134676702640751	0.12998640262123	0.42455166266915	0.342760336652373	0.089819738180885	0.161524804788132	0.485922084664333	0.246549208706243	0.626336002730601	0.664864067529985	0.689505689437912	0.23748295831596
0.184776012047747	0.179424215236897	0.212133396912556	0.13665592564915	0.0505059922253642	0.422838124432559	0.18994094260453	0.0756979170332588	0.219835411787816	0.257002593341119	0.0879782243900272	0.325790477254726	0.0375575630493517	0.0184882822584251	0.302763166020736	0.131408810344858	0.625251296970278	0.0534422685492218	0.0698459752257122	0.937721642367926	0.167837628658948	0.175161304172262	0.079943185039922	0.158678334129914	0.316780319439874	-0.0118514783959341	0.501165603081225	0.224145208568678	0.220802839653441	0.0209335718380826	-0.0207428834848349	0.460677803779378	0.0510824539768023	1	0.160871507410318	0.228618502027793	0.386627291070952	0.200349497303842	0.172056706130636	0.234489083488574	0.187039635626561	0.383549026668947	0.136636084276239	-0.028858042660633	0.0210028916086004	-0.00445885603567777	0.173246171151481	0.00494534655645295	0.00347169682133149	-0.000558488684106564	0.00932858702168413	0.00122207069866677	0.0070205762380648	0.109106498925942	0.0554244250574579	0.136170628618096	0.222939420816116	0.108963838374506	0.0647143458080494	0.241028322305106	0.350890093887479	0.00207071806723629	0.0784623794509874	0.0469097912775971	0.0260593877372279	0.0612996820468539	0.261537287592068
0.473086457328203	0.635265089530338	0.588530950054287	0.572362074388086	0.415582123555503	0.506107118791039	0.562868926932909	0.617410176245921	0.491019379562007	0.38189617197122	0.303443254631317	0.425571246852919	0.23264042067733	0.331907791637336	0.345831109355721	0.0804174530210938	0.131501055609483	0.0756088404130656	0.200351493252929	0.126964022445375	0.616036675531995	0.64024468722833	0.399271588131198	0.354612805213664	0.536336564502716	0.378492234630539	0.440007189639237	0.512320094461645	0.441493042850649	0.264943255435854	0.225132447051436	0.282262398270378	0.452419786297158	0.160871507410318	1	0.791363512728588	0.629914842252774	0.568176607483148	0.495711569361332	0.289107474372568	0.543918448928112	0.61710576616249	0.529912759049585	0.102639673489905	0.158111929115274	0.00085755008192136	0.423363253544682	0.6071495856321	0.613092021087782	0.484605637973694	0.607671076887826	0.241113192807783	0.639988959144365	0.591841707357882	0.559704332203618	0.37286449766223	0.485865067143087	0.245580809683975	0.0612377431436862	0.374093044972093	0.378597749804657	0.0396669910231971	0.213577762395621	0.0390933108524111	0.133800840964684	0.0512577562008039	0.352964053478559
0.529964615508206	0.838317757439664	0.894851668029894	0.689002792665711	0.436646580886572	0.636481507530666	0.735127289371226	0.678296802207196	0.697309029324669	0.591086998434173	0.548935441176519	0.555275702158436	0.182416668937523	0.307327829467327	0.345470112544885	0.0993807725693815	0.17480418264095	0.0740104580782449	0.236492027269446	0.16881180103299	0.709618444381959	0.720060726274343	0.65504668798056	0.516257277976906	0.629876701327979	0.375182709711675	0.587205870954263	0.578573680493095	0.743603898352792	0.352191620396732	0.184046582220726	0.290204155024496	0.461001320421821	0.228618502027793	0.791363512728588	1	0.786252298611125	0.662827847106212	0.657234867269863	0.428895343577351	0.764433349328805	0.80648365631395	0.808659289844863	0.139400794520445	0.1527222166254	0.0931805798701024	0.459966130605802	0.495201568100872	0.50580298128493	0.400985992165992	0.512086509214487	0.217659907000635	0.567226236793307	0.699206092419234	0.653311079674745	0.575188441167408	0.691700392760922	0.475951819986163	0.127214756648155	0.580596964532815	0.521263094306777	0.141112414592951	0.479851903589908	0.172227911455392	0.322232423610539	0.209783353753197	0.402423150429316
0.611905375463056	0.672973780535201	0.675604266833436	0.613659691609531	0.333796363972658	0.82116917577167	0.537391426102005	0.387478684091998	0.56591667395741	0.516591571700026	0.23995022998991	0.688971149201596	0.249581391396085	0.206856421617504	0.34560020476525	0.207122663035614	0.349933731573389	0.137320965571473	0.314439838492306	0.342729379478245	0.616824570738229	0.592506774814023	0.540895294051926	0.486793149908264	0.643102242868991	0.273468948006356	0.712288068647676	0.554316717015087	0.554868749128913	0.207884258556327	0.158369489697993	0.445660814757584	0.329916963502978	0.386627291070952	0.629914842252774	0.786252298611125	1	0.620550948918529	0.527206371945582	0.525489756716634	0.523561547503799	0.84957235181833	0.592655377525288	0.151437901212742	0.168243253578825	0.125100767086897	0.563843849774818	0.255662068384453	0.249158464892442	0.20844589946452	0.263141820283147	0.130936153373065	0.28015084842782	0.415640097442385	0.350566566106232	0.304739045072599	0.574364195574543	0.351644427570422	0.113200393287833	0.513176941398436	0.462340591839513	0.0765821684248796	0.18419793451421	0.124150769999399	0.172308999015253	0.144811008181361	0.477206149186626
0.373776319878586	0.631536813439429	0.583085486938023	0.631343747785582	0.359245367896458	0.602623648978373	0.482725644021532	0.429545948241903	0.460131905467949	0.407822696565966	0.256468852579318	0.454684433244504	0.219901098304819	0.355839351139447	0.405459900619084	0.137307062783363	0.210554169216628	0.0968935814442069	0.259406145392181	0.164937630163269	0.790331867388526	0.643948125768257	0.587835644868874	0.490476697490525	0.821003378065406	0.737540371343985	0.51134997496106	0.837532175475	0.457737891030132	0.347007293074099	0.378192706026988	0.277344867570665	0.35282158286038	0.200349497303842	0.568176607483148	0.662827847106212	0.620550948918529	1	0.622669271779591	0.377664280600896	0.559012470847433	0.604715010420129	0.53667609910339	0.0680181336930712	0.15577409774936	0.0124234957407564	0.316102045074323	0.264954542600636	0.278275066113565	0.240075313248113	0.288409026678643	0.156242362273511	0.329733493460832	0.450735219437338	0.418174756040302	0.33060627207414	0.459322798126236	0.300230489748412	0.110305298464219	0.403033870445225	0.367455855892259	0.0522389235116382	0.21318905494373	0.100199700585679	0.15742248547163	0.101017301437937	0.338823542405374
0.415869450413547	0.569747166584987	0.685769869934854	0.437411654698557	0.262440484932469	0.404774325872305	0.496226293735996	0.463873750488023	0.500106761181239	0.344638407729978	0.400206474529013	0.387574131612932	0.203412774693143	0.257942382195327	0.27815604109825	0.0700002899488801	0.122618212774389	0.034879814377138	0.171297423451987	0.118089784227198	0.604601006487848	0.552521525653619	0.521875306719937	0.441767857894652	0.547693545090537	0.431825016328719	0.4028502703229	0.538602609542918	0.585733597166592	0.408124569923838	0.25827906693004	0.221839129941054	0.28676729482683	0.172056706130636	0.495711569361332	0.657234867269863	0.527206371945582	0.622669271779591	1	0.426252180403739	0.55454341600849	0.560410611199035	0.597856027914021	0.0656618231213455	0.0653548153798785	0.0733893299943633	0.371877356728093	0.270773203444326	0.282069347855299	0.228846741925813	0.293633386708991	0.137250724600097	0.369164368200306	0.487111327929388	0.468062959605303	0.489195795076425	0.491411324635357	0.328817035292563	0.0795941284848193	0.33514967875546	0.304457196230562	0.165302252583847	0.354311507133574	0.212428399656629	0.229090313460522	0.141382510990783	0.242533979424976
0.361758209116623	0.337645992061703	0.376413021049731	0.300210259458697	0.136174861157588	0.444279337746227	0.280081344249547	0.181837324524972	0.303150044043211	0.290426028543661	0.19307471064372	0.436504495011755	0.186102058723014	0.692627397020225	0.687121653684532	0.114022209574457	0.203915033605318	0.0783041319528523	0.194310902073231	0.194731180356696	0.347911084152997	0.432783822679429	0.309451949353234	0.270321288342481	0.39984785064629	0.154374781150818	0.458988806684149	0.339495374030079	0.399633034107128	0.716403362862346	0.0934437151671345	0.240267625888165	0.176233135830501	0.234489083488574	0.289107474372568	0.428895343577351	0.525489756716634	0.377664280600896	0.426252180403739	1	0.297783775530406	0.467569619784466	0.337042780181734	0.0422532270011882	0.0812527161712596	0.0206574785378341	0.340549921351803	0.0864382196973956	0.0902693453855046	0.101543743930999	0.10726977033431	0.0873363238200052	0.11170027215572	0.195523548891055	0.176465142960803	0.146844650655845	0.310629803333362	0.175520945140152	0.0545267041462181	0.282559375385378	0.263085808729771	0.0650808501016531	0.186917732933415	0.12267898512827	0.0827474859886443	0.0942393207312341	0.270343290125217
0.474749192951761	0.806874286703808	0.792390440151626	0.638064873789873	0.332239313843493	0.461891053896713	0.758314598675362	0.687522073788723	0.718147647511768	0.641038196868012	0.574005131380782	0.431471340942944	0.0562983171746039	0.156780163171282	0.201213111548126	0.086607520854775	0.140014908411774	0.0497884821657849	0.264792688568653	0.099644554118053	0.663268786807087	0.550443693008449	0.627249743763971	0.424873998640169	0.513050556787513	0.342974855830739	0.439867424798274	0.483700606039947	0.662042223849256	0.247568054875185	0.114288414964	0.210937843396541	0.220082527956156	0.187039635626561	0.543918448928112	0.764433349328805	0.523561547503799	0.559012470847433	0.55454341600849	0.297783775530406	1	0.620519781249018	0.769642208233678	0.120189763538296	0.092865591854568	0.0693515086445208	0.407617381902736	0.369359901671835	0.379188074502867	0.30645069364022	0.407096040345124	0.182621597734797	0.492422445706525	0.74004819574328	0.694960953432448	0.657100892406194	0.707931269664648	0.521132956148205	0.163549451430303	0.633516415687938	0.548581619703466	0.124875471967871	0.556736575643283	0.130573391232251	0.286312663497869	0.152593526816327	0.32020531210109
0.595098719246037	0.720720315112031	0.751731670675849	0.65562231423093	0.44264163095297	0.748471760050956	0.574443577912985	0.458867397888281	0.58462423043946	0.51167448671166	0.39221588653843	0.576428814046827	0.14546849324381	0.22959863868457	0.380152026051668	0.224027575177059	0.380887233049585	0.164303861064498	0.361446180390313	0.306433362358579	0.638298432277386	0.636167464464444	0.544757293538679	0.50697153249633	0.647642122396733	0.248437876764999	0.74456271434943	0.54914034971579	0.682741785912929	0.256470756985646	0.104727585519705	0.563310403140658	0.387485747230751	0.383549026668947	0.61710576616249	0.80648365631395	0.84957235181833	0.604715010420129	0.560410611199035	0.467569619784466	0.620519781249018	1	0.638924999361765	0.250887249584824	0.148362399927489	0.0870098132019979	0.539842096349839	0.306157571272572	0.312413214347304	0.244529020610027	0.308784004520824	0.120219455054081	0.343674964331318	0.490772923601698	0.442276901547577	0.429176233727433	0.585095281408537	0.384802035441482	0.127346011643692	0.497862268657056	0.499458233725809	0.109258522871842	0.339323291912314	0.144195990372563	0.258001994870331	0.189989074691044	0.51143383872031
0.456497522314579	0.733034565484221	0.905264526416791	0.54374206353737	0.272476291152887	0.417222364553076	0.642258569105153	0.567506169374075	0.625470996584362	0.51864840548475	0.66052136781588	0.41995897313087	0.0828019347485513	0.189747488068774	0.199103797173152	0.0293397702337279	0.0809905801449169	0.0293530664761169	0.252776226235264	0.0788841590377031	0.654584325545106	0.577652323125265	0.675458785101012	0.446587001940888	0.507044660405641	0.337475761305161	0.436093580118944	0.477615901394968	0.762488303578778	0.32765877638696	0.0989602650098762	0.182918096856421	0.401264381332729	0.136636084276239	0.529912759049585	0.808659289844863	0.592655377525288	0.53667609910339	0.597856027914021	0.337042780181734	0.769642208233678	0.638924999361765	1	0.103158785419781	0.0368510072002526	0.0925139650120929	0.396095688292174	0.327923854905792	0.341751047535489	0.253101619483272	0.34628193778555	0.122003734115905	0.41375549763983	0.611129773579715	0.576673280828801	0.606249567219691	0.614362671957183	0.503221144292995	0.162050761459893	0.503262404024419	0.437980509828042	0.220184635168197	0.62877748832805	0.265662938233189	0.468703307215705	0.340087655515086	0.301710280949525
0.331067555463323	0.206013088841514	0.123768844277939	0.180626726367783	0.239510962078065	0.013163096067492	0.191972838773345	0.202937544676734	0.175874661024912	0.13725686368497	0.100436941668861	0.0559794486378762	0.00389352079579923	0.079764149148278	0.0427274042252755	-0.0152313073943188	-0.0542014839782275	-0.0162203069817692	0.0444521831349286	-0.0494712800074842	0.129255268829304	0.358965497776681	0.179708938137951	0.0823429885834469	0.100063716597356	0.0428223427571999	0.110297163269519	0.0862011183324506	0.154702614649732	0.0693209483142099	0.0549093455864332	-0.121620410284324	0.0655812522171954	-0.028858042660633	0.102639673489905	0.139400794520445	0.151437901212742	0.0680181336930712	0.0656618231213455	0.0422532270011882	0.120189763538296	0.250887249584824	0.103158785419781	1	0.119081905518947	0.0515835788719539	0.326382526624936	0.159578211430328	0.186600103392147	0.160504395462789	0.17392336703843	0.0761592865749073	0.183949013989634	0.196062993486913	0.207025594304401	0.0962509537906198	0.174248073686731	0.0989735585437598	0.00594961964308654	0.135143426384196	0.132604611390659	-0.0122315095991894	0.0905079506591594	-0.0169616976076614	0.034845872246771	0.00476381441870585	0.129256842612585
0.0801322608682131	0.232662038288088	0.080427216527643	0.25480386200989	0.346905219206785	0.0793629838390212	0.237259430207088	0.278505871673752	0.211263597093835	0.150413499183575	0.0701646073468959	0.187922218304179	0.0890462803486022	0.064113675503354	0.0481481457369441	-0.00647294437269844	-0.0126160209525994	-0.0270728354747799	-0.0106545134205215	-0.00359226895337923	0.0511190039926282	0.136942721595287	0.0315420124091065	0.00142720139796135	0.0656304165138078	0.0658891124455451	0.0334511157906751	0.0690960156721947	0.0616779851565243	-0.0127909943844376	-0.0140282184252826	0.00645921959616361	0.0382414092078581	0.0210028916086004	0.158111929115274	0.1527222166254	0.168243253578825	0.15577409774936	0.0653548153798785	0.0812527161712596	0.092865591854568	0.148362399927489	0.0368510072002526	0.119081905518947	1	-0.0471372205742485	0.0567663843301718	0.246675027200654	0.205628767040339	0.205303439647393	0.224487900585713	0.173001347129292	0.231514670756024	0.262919798060344	0.283708715755067	0.084433091954744	0.216615912414305	0.0698682359724481	-0.0171086854255105	0.156035468858518	0.120580937195774	-0.0477031857993378	0.0112630269495684	-0.0379773013818136	-0.059500005103575	-0.0436078254471486	0.146658396663376
0.244599376315324	0.200948012627566	0.0863639802023952	0.00311387113355164	-0.0929926124508411	-0.0233051055135831	0.0495384461416382	0.0310205942456148	0.0528805651446097	0.0587472133339988	0.0518391922879762	0.027654042870904	-0.0341700939979746	-0.0375175477984205	-0.0434675900734351	-0.0357531168806888	-0.0198755228459645	-0.037949425497766	0.0674191214023886	0.00238574904608872	0.0338069400843585	0.0762570343313145	0.140040667540145	0.112244154344125	0.0722188621659452	-0.012294566452337	0.124409068983461	0.0477839839423619	0.206613888670137	0.0497565514811274	0.0231501227030295	-0.0201327686234217	-0.0462550120323208	-0.00445885603567777	0.00085755008192136	0.0931805798701024	0.125100767086897	0.0124234957407564	0.0733893299943633	0.0206574785378341	0.0693515086445208	0.0870098132019979	0.0925139650120929	0.0515835788719539	-0.0471372205742485	1	0.241416796900264	-0.0113167562617523	-0.00821923506221727	-0.0378775629357779	0.00551009222246729	-0.0355909301890588	0.0220668146674828	0.0427735577580818	0.0347787096672204	0.0626729695765413	0.051393794445019	0.065031350866311	-0.0311410798447918	0.0566541905390598	0.0468521122535648	0.0212085715275907	0.0709917994663839	0.0723913089307888	0.0690041620102694	0.0442731204882862	0.0158672477353984
0.994870034397711	0.431722351863995	0.448272531756394	0.376491414517745	0.262351037313927	0.384262813592318	0.286048686432186	0.246133169970763	0.286540489336064	0.23123977075799	0.232993028449457	0.303412792742634	0.115613696368485	0.142971774864631	0.206810100000347	0.115691400470153	0.173942164966542	0.0709178288656745	0.206054122693544	0.145591074637769	0.360304190679518	0.424027410397326	0.38911253760997	0.368134853892779	0.368673945488355	0.117310014393312	0.4486758071676	0.304509774273067	0.437267607614918	0.206534963576487	0.139328779442426	0.21501448637234	0.226966616783966	0.173246171151481	0.423363253544682	0.459966130605802	0.563843849774818	0.316102045074323	0.371877356728093	0.340549921351803	0.407617381902736	0.539842096349839	0.396095688292174	0.326382526624936	0.0567663843301718	0.241416796900264	1	0.169286448845278	0.175554702517841	0.133686487509683	0.171886512654139	0.0437709308155135	0.197619073201655	0.263018837800208	0.234025776736104	0.227963234431225	0.284364782552081	0.212334823122104	0.0623772696030199	0.221741881087274	0.233080748528645	0.0863512152541845	0.226657624322906	0.129516847294263	0.188243028856157	0.145411408896385	0.300948422282135
0.21455733577749	0.513979069926175	0.351113461327647	0.407503270653089	0.385694860747948	0.174594941732458	0.57338480844534	0.783918657232475	0.444681686781872	0.270322849336967	0.343069398396877	0.170262953214336	0.0706880393837977	0.285784223950151	0.220327089455367	-0.0529866381762904	-0.0423399055703632	-0.00246263860483864	0.0415996819425501	-0.0111631630068344	0.313836461327296	0.421014033474838	0.189655582662134	0.167439852050968	0.227652510321374	0.208230800169851	0.137913146731974	0.23309863025096	0.283953506822264	0.153067477493862	0.0749285426243699	0.0379431073299831	0.225254142102243	0.00494534655645295	0.6071495856321	0.495201568100872	0.255662068384453	0.264954542600636	0.270773203444326	0.0864382196973956	0.369359901671835	0.306157571272572	0.327923854905792	0.159578211430328	0.246675027200654	-0.0113167562617523	0.169286448845278	1	0.962260105581733	0.706713493931947	0.913470196019426	0.351802176061717	0.907573619012601	0.70334259196848	0.700146241868608	0.440481313586727	0.434348541355119	0.162131242823013	0.00329986719830807	0.262807626945336	0.300760441431303	0.0229827593219412	0.190537397040369	-0.0395570984235965	0.0460698216910084	-0.0343869406425198	0.251357932602554
