"BMXBMI"	"BMXWT"	"F_CITMLB"	"F_OTHER"	"F_JUICE"	"F_TOTAL"	"V_DRKGR"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_REDOR_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_STARCHY_TOTAL"	"V_OTHER"	"V_TOTAL"	"V_LEGUMES"	"G_WHOLE"	"G_REFINED"	"G_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_ORGAN"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_MPS_TOTAL"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"PF_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"D_TOTAL"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
-0.0907674204135617	-0.0573916786662454	-0.0420137163143665	-0.033587894312967	0.286494492073871	0.0781655750006365	-0.0643247860604096	-0.152126812366752	0.417305598408959	0.142238096690429	0.026532944024979	1	0.541197866147328	-0.00143476262282246	0.336942408385662	-0.066834917941838	-0.0431014006419968	-0.0740086037664709	-0.0864885553203666	-0.00863623746555411	-0.0513276058754977	-0.0327699879843398	0.165160634034326	-0.0135919040672536	0.00721452790639554	0.105027984501496	-0.0402724034470413	0.0377453185980873	0.0525969977613517	-0.0660502666802906	0.111581149549755	-0.037195136069101	-0.00655690340655364	0.0190890430056263	-0.0313618646132067	-0.042535804130193	0.0306384218891412	0.00354025763095251	-0.0869153026894335
-0.00462683387570776	0.0593195664526497	-0.0380573476274547	-0.0353073934691595	0.138763010484115	0.0150883985988418	-0.0189326988647281	-0.0797154391326701	0.0835581820642824	-0.0132411519851788	0.85495880531215	0.541197866147328	1	-0.0839076731250354	0.514191835892653	-0.0728267463284735	-0.149709945369359	-0.163862209410912	-0.215614820174406	0.0180176692675356	-0.0114675356254441	-0.0643323209832969	0.136486025184046	-0.022508587769248	0.118591644617822	0.17372841970937	-0.0246799278898928	0.247402261419936	0.0339734043092923	-0.0722580522880281	0.182955829545294	-0.0910553484768671	0.0172179087052764	-0.0193067498059071	-0.0811635758564163	0.186705832404917	0.0359045693059982	0.103804815451416	0.00774239855274953
-0.160479620599354	-0.234497679908535	0.122095197987452	0.294699067867925	-0.00821537637418098	0.262050551768087	0.1818890807821	0.206692126480305	0.144003940846564	0.268632349603782	-0.0988635911726359	-0.00143476262282246	-0.0839076731250354	1	0.733885521817898	0.0417528630356129	0.0615377623406948	-0.0373771244156692	-0.00666037541790375	0.149836177641116	-0.109981908342231	0.0106523381121587	0.0525815131096668	0.167329584114693	0.00998270730218155	0.125380950808654	0.0262254628260029	0.0229269279053757	0.460429121132826	0.0412402644913107	0.338785153118187	0.0568804809407564	0.00731051676083994	-0.0352956665275696	0.0162413419252024	0.48237981098217	-0.0372776161713062	-0.202536339876662	0.00441881929959529
-0.0803388387861095	-0.106983551091821	0.0521977871418371	0.219131096935742	0.0737874791136782	0.207525459033514	0.368331543157232	0.335216150836281	0.298594650708044	0.477928957480595	0.403427359634271	0.336942408385662	0.514191835892653	0.733885521817898	1	0.0142037844518996	-0.0118220962170086	-0.0892369916271068	-0.0864437596896276	0.174784904113856	-0.13349973782619	0.000940058041836456	0.170723732048745	0.145046361841141	0.0405620251159558	0.236362733252682	0.0183460543264194	0.156761107159799	0.365297348178653	0.0139713581719841	0.399154836304806	0.00326761075563996	0.0556412974548329	-0.0151010067828327	0.000372997409443585	0.488940990410141	-0.0044730561313006	-0.0669211879995564	-0.0238061952040635
0.0590837074496396	-0.00513104269825164	-0.0164476657506066	-0.111855636135737	-0.0798462906314831	-0.118435289920382	-0.134616335498557	0.250231431316617	-0.00257452025298297	0.210289407423543	-0.0453494146858465	-0.066834917941838	-0.0728267463284735	0.0417528630356129	0.0142037844518996	1	-0.00646534807055318	0.266412037454148	0.239515761273239	0.108613510157191	-0.0944628591760043	-0.0449795813576551	0.00325726313887625	0.0337899207281284	0.0627321815576144	0.0705542317628902	-0.102756053353869	-0.0642800748914227	-0.101645702149804	0.999944071304526	-0.0144560285322247	-0.03398759882106	-0.050125581947964	0.102938867715915	0.0382485745339081	0.109465410034108	0.135397291789504	0.185020146544106	-0.15483343611034
-0.0976813592923322	-0.111094615348089	0.00323064987687166	0.0679736791465313	-0.054114128333218	0.0235083287775313	-0.0264941214379315	0.194025022950478	-0.0326199596838102	0.143160233517983	-0.151387124711513	-0.0431014006419968	-0.149709945369359	0.0615377623406948	-0.0118220962170086	-0.00646534807055318	1	-0.0312400065301095	0.415960071369672	0.0225745753458551	0.0196304073630975	-0.0554120720051899	-0.0198738848366953	0.19060680894166	-0.046217320229675	0.0169980114634403	-0.0313801009087117	-0.00354191997967656	0.266670415825847	-0.00747856096026829	0.13622683483219	0.206018776807238	0.00696098656249396	0.00400325109738753	0.14653794018274	0.0515962261600764	0.00254499723449818	-0.103757953601206	0.031901267401087
0.0775836389017991	0.00926592789416187	-0.0576448234457682	-0.0269001383485132	-0.0800646364532632	-0.085603203375405	-0.0852464135068463	0.204701676916073	0.00812256710506893	0.178672087658847	-0.149146467478279	-0.0740086037664709	-0.163862209410912	-0.0373771244156692	-0.0892369916271068	0.266412037454148	-0.0312400065301095	1	0.895944423800282	0.211494754277261	-0.0125876059503131	-0.0675908097037457	0.134456949682645	-0.0558845039053148	0.0556801585314085	0.248466373405248	-0.0283747286768236	-0.0931514546693405	-0.0760492380207772	0.266063984078401	0.167090074428252	0.0417769855204796	-0.161007730455438	0.290262864890331	0.182878735030024	0.243798069973517	0.566375217000604	0.421838111015589	-0.0637177637255404
0.0271797433948116	-0.0409381754281981	-0.0510111680062096	0.00573188137824306	-0.0968923668475713	-0.0674373984224938	-0.0893330237849535	0.272464538774106	-0.00710562738492427	0.226178665518663	-0.202971351625449	-0.0864885553203666	-0.215614820174406	-0.00666037541790375	-0.0864437596896276	0.239515761273239	0.415960071369672	0.895944423800282	1	0.202455387166164	-0.00272912246220122	-0.0861201272485806	0.1135009389705	0.033857211221922	0.030121114313383	0.233615032190681	-0.0397608785794487	-0.0863256735276471	0.0493121718515306	0.238748838274743	0.212559952698726	0.129561084270396	-0.143395828358488	0.265867955197304	0.231506982344108	0.244742544809828	0.516434392108059	0.337691405465399	-0.0437957556889839
-0.000742491802364521	-0.00495174615050917	-0.0617245680291653	-0.0108499364594274	-0.0133928267421796	-0.048295316786988	0.00965072884013826	0.160707469085155	0.137854821707237	0.225685697630981	0.0267463827311333	-0.00863623746555411	0.0180176692675356	0.149836177641116	0.174784904113856	0.108613510157191	0.0225745753458551	0.211494754277261	0.202455387166164	1	-0.14290901395352	-0.0728666683868117	-0.169002966669039	-0.0863292163291984	-0.151138567590609	0.316834362677084	-0.112495740136879	0.115623674177691	-0.0350927959102834	0.108563738287506	0.245395679953041	-0.0192974157484434	-0.0708339997012783	0.0692652659525617	-0.00394993964835607	0.0343359633604819	0.241558798495688	0.18594682789298	0.0417217619131275
-0.0672058936983869	0.00408495542843891	0.160484666090414	-0.118401484715365	0.0734226896410204	0.0449001008880997	-0.0350596475144107	-0.106141743656229	-0.117175054663193	-0.166030619006386	0.018028309796846	-0.0513276058754977	-0.0114675356254441	-0.109981908342231	-0.13349973782619	-0.0944628591760043	0.0196304073630975	-0.0125876059503131	-0.00272912246220122	-0.14290901395352	1	-0.0211743537435567	-0.192712963655214	-0.0605447801826583	0.214341780359019	0.273407526450276	0.120844335922183	-0.0112259273162444	-0.0597260066136673	-0.0946371740424605	0.235378774696219	0.0983693332642076	0.0755534221874846	0.191857555117273	0.220859170501883	0.010734044911454	0.270619282275827	0.0886819417930026	-0.0510201254880095
0.334642664950904	0.236119600999735	-0.0359990362290863	-0.0566812683966572	-0.0439841805179378	-0.0773516070089572	0.0832723883458282	-0.0936413514940179	0.193722659704038	0.0465301684738087	-0.0562638591969744	-0.0327699879843398	-0.0643323209832969	0.0106523381121587	0.000940058041836456	-0.0449795813576551	-0.0554120720051899	-0.0675908097037457	-0.0861201272485806	-0.0728666683868117	-0.0211743537435567	1	-0.0222719654837155	-0.0210023504796523	-0.0328035912244958	-0.084979049344259	0.0840491000073245	-0.0249537018256689	-0.036012127867152	-0.0449879703024765	-0.0756403536276976	0.0893453985282639	-0.0355434198667895	-0.0882545248276201	-0.00512306671232982	-0.0777906854964758	0.0421902800809639	0.045309349970854	-0.0295840200280394
0.0859930297690162	0.111255434479688	-0.0130116374309212	0.0976957913178634	0.155011197083608	0.124855468375014	0.0895038756290202	-0.00344163505461446	0.212094210973567	0.13486998834817	0.0603759239603051	0.165160634034326	0.136486025184046	0.0525815131096668	0.170723732048745	0.00325726313887625	-0.0198738848366953	0.134456949682645	0.1135009389705	-0.169002966669039	-0.192712963655214	-0.0222719654837155	1	-0.0633714372665818	-0.145848845592318	0.51445454779645	-0.0656996508697984	-0.114456327945313	0.0572954445565745	0.00357858584627656	0.454184266009627	0.00689831556815633	-0.0485179284594752	-0.149208886349075	-0.118211816402426	0.193123060160685	-0.0398496661404035	0.0284183331511521	-0.0738209973165785
-0.167579710308364	-0.200203220111434	0.0703413834304319	0.176172876294877	-0.125592699559906	0.102702119442593	-0.0282559781646606	0.227640148095333	-0.00382861229142571	0.190338444303829	-0.0183739863970035	-0.0135919040672536	-0.022508587769248	0.167329584114693	0.145046361841141	0.0337899207281284	0.19060680894166	-0.0558845039053148	0.033857211221922	-0.0863292163291984	-0.0605447801826583	-0.0210023504796523	-0.0633714372665818	1	0.221919583728104	0.186004590038592	-0.0879924869890222	-0.0728480084195339	0.16320377600037	0.0351065296323968	0.21649076680064	-0.102798916913136	0.0128024791271652	0.0675620012528458	-0.0428244087810755	0.171895728183103	-0.184677326574558	-0.0745542177013816	-0.0422375373909393
-0.0564125127188585	-0.0409437028225915	0.199417853511672	0.104450685756902	-0.0569958105777446	0.158585427049904	-0.0865866422503064	-0.0899040369007107	0.029146262171717	-0.0572198011017924	0.136530374252705	0.00721452790639554	0.118591644617822	0.00998270730218155	0.0405620251159558	0.0627321815576144	-0.046217320229675	0.0556801585314085	0.030121114313383	-0.151138567590609	0.214341780359019	-0.0328035912244958	-0.145848845592318	0.221919583728104	1	0.468883308420434	-0.0640965318844188	-0.0661997133266346	-0.0594484563826603	0.0635825396747999	0.362363711118959	-0.118553709031242	-0.102308881788585	0.0650361989596072	-0.0739271402405128	0.157206110650864	0.138700805150633	0.068049172479568	-0.0222682399496066
-0.0205663085047817	0.0272230825151613	0.139649795797694	0.112619053023036	0.0882415728258646	0.19297858195634	0.0100011853377454	0.0456947122130317	0.219752613663691	0.181466815651738	0.141741396827488	0.105027984501496	0.17372841970937	0.125380950808654	0.236362733252682	0.0705542317628902	0.0169980114634403	0.248466373405248	0.233615032190681	0.316834362677084	0.273407526450276	-0.084979049344259	0.51445454779645	0.186004590038592	0.468883308420434	1	-0.122218507357398	-0.0747557896720466	-0.00189506226485584	0.0714231563765562	0.841412369093214	-0.0500913520970018	-0.104192317203676	0.0504574848309832	-0.0542843304847599	0.295584944609299	0.266083260336324	0.194631255374282	-0.0740206884579298
0.0484676229272245	0.0570271354731519	0.0770438611800736	-0.0247314305199651	0.163398604129708	0.098582162271575	0.112269114014943	-0.0435745309879932	0.00375497438965158	-0.0344710082802706	-0.00449771621964897	-0.0402724034470413	-0.0246799278898928	0.0262254628260029	0.0183460543264194	-0.102756053353869	-0.0313801009087117	-0.0283747286768236	-0.0397608785794487	-0.112495740136879	0.120844335922183	0.0840491000073245	-0.0656996508697984	-0.0879924869890222	-0.0640965318844188	-0.122218507357398	1	0.0811324160316378	0.0146476981333784	-0.102115037896276	0.12121832386215	-0.0188688733004322	0.0229240661576805	-0.200749858401002	-0.17260593005654	0.078649990602908	-0.053533682386268	-0.108771045515296	0.0324453501926019
-0.0699434066832297	-0.0516034212485397	0.0846722174283432	0.0276439421686823	-0.0996940603110973	0.0234271544350861	0.00493322123189451	-0.0374522124515822	0.0338866863212219	-0.00971019486805873	0.270826611184962	0.0377453185980873	0.247402261419936	0.0229269279053757	0.156761107159799	-0.0642800748914227	-0.00354191997967656	-0.0931514546693405	-0.0863256735276471	0.115623674177691	-0.0112259273162444	-0.0249537018256689	-0.114456327945313	-0.0728480084195339	-0.0661997133266346	-0.0747557896720466	0.0811324160316378	1	0.0388044032297436	-0.0648104565474596	0.0513705793537118	0.0310286897754737	0.0213289766907177	-0.0171396867399794	0.037684719487586	0.0428242587364952	0.0222510164134213	-0.0972196284423726	-0.0280133193550628
-0.156735997068837	-0.138669091469973	0.0837572054471282	0.299658186694946	-0.0525972763709434	0.224157702069128	0.187174709625319	-0.0171462055489242	0.00450884486123566	-0.0115947914297063	0.00794343417371681	0.0525969977613517	0.0339734043092923	0.460429121132826	0.365297348178653	-0.101645702149804	0.266670415825847	-0.0760492380207772	0.0493121718515306	-0.0350927959102834	-0.0597260066136673	-0.036012127867152	0.0572954445565745	0.16320377600037	-0.0594484563826603	-0.00189506226485584	0.0146476981333784	0.0388044032297436	1	-0.102571337095617	0.486025391970296	0.155733793205649	0.0495990328394457	-0.113360353389276	0.0432974573589764	0.61314787498284	-0.0813710611879808	-0.135361122159604	-0.0644686952264585
0.0597610447529639	-0.00454945916810298	-0.0163147449601435	-0.110346287861374	-0.0791973350918112	-0.117074201004266	-0.134995803916337	0.249789748379102	-0.00275655872213712	0.209797014103637	-0.0451573593442525	-0.0660502666802906	-0.0722580522880281	0.0412402644913107	0.0139713581719841	0.999944071304526	-0.00747856096026829	0.266063984078401	0.238748838274743	0.108563738287506	-0.0946371740424605	-0.0449879703024765	0.00357858584627656	0.0351065296323968	0.0635825396747999	0.0714231563765562	-0.102115037896276	-0.0648104565474596	-0.102571337095617	1	-0.0140469801391731	-0.0357812064072939	-0.0484702099354647	0.103032275065758	0.0370333104359638	0.109265703411241	0.134868666518602	0.184911033471957	-0.154877952687727
-0.0886862339875485	-0.0348778581649192	0.185812281581865	0.239676817668914	0.0788617028244823	0.299722278834387	0.123335538413969	0.0193406439717055	0.197899070425732	0.144946269279194	0.148668610602686	0.111581149549755	0.182955829545294	0.338785153118187	0.399154836304806	-0.0144560285322247	0.13622683483219	0.167090074428252	0.212559952698726	0.245395679953041	0.235378774696219	-0.0756403536276976	0.454184266009627	0.21649076680064	0.362363711118959	0.841412369093214	0.12121832386215	0.0513705793537118	0.486025391970296	-0.0140469801391731	1	0.0296187390522695	-0.0606082238035826	-0.0548898057865416	-0.0606177497773213	0.574011894040083	0.183847425680397	0.0738799564140635	-0.0910721491277454
-0.24144445418232	-0.259455616810194	-0.0523895722405808	0.162706813482419	0.0517444320491157	0.100692986698758	0.0110899176552826	0.0762939073285129	-0.0130353245730757	0.0561574955172344	-0.0853023302195132	-0.037195136069101	-0.0910553484768671	0.0568804809407564	0.00326761075563996	-0.03398759882106	0.206018776807238	0.0417769855204796	0.129561084270396	-0.0192974157484434	0.0983693332642076	0.0893453985282639	0.00689831556815633	-0.102798916913136	-0.118553709031242	-0.0500913520970018	-0.0188688733004322	0.0310286897754737	0.155733793205649	-0.0357812064072939	0.0296187390522695	1	-0.099188647730128	-0.0883111832327912	0.680859463280842	0.0740383639788326	0.176297777776816	0.124223554400425	-0.0935660891436512
0.03394917735502	0.0503088913822596	0.11711030725638	0.131249513612193	-0.117577319914032	0.103047832552876	0.209127064207842	0.0289023233290648	-0.0653253313781043	-0.0179559635233374	0.0245130237076952	-0.00655690340655364	0.0172179087052764	0.00731051676083994	0.0556412974548329	-0.050125581947964	0.00696098656249396	-0.161007730455438	-0.143395828358488	-0.0708339997012783	0.0755534221874846	-0.0355434198667895	-0.0485179284594752	0.0128024791271652	-0.102308881788585	-0.104192317203676	0.0229240661576805	0.0213289766907177	0.0495990328394457	-0.0484702099354647	-0.0606082238035826	-0.099188647730128	1	-0.0501782402764264	0.152122092521463	-0.0952020862452322	-0.147302094182557	-0.119479496871079	0.0227519049786845
0.0625028938402209	0.0770981228414831	-0.0584021308548357	-0.155210730568596	-0.0811290327947852	-0.171777087700207	-0.0819597175853572	0.256035635097272	-0.123416163557182	0.136702150225076	-0.0347265133100122	0.0190890430056263	-0.0193067498059071	-0.0352956665275696	-0.0151010067828327	0.102938867715915	0.00400325109738753	0.290262864890331	0.265867955197304	0.0692652659525617	0.191857555117273	-0.0882545248276201	-0.149208886349075	0.0675620012528458	0.0650361989596072	0.0504574848309832	-0.200749858401002	-0.0171396867399794	-0.113360353389276	0.103032275065758	-0.0548898057865416	-0.0883111832327912	-0.0501782402764264	1	0.569542705008219	0.113134907559482	0.503007845129008	0.281014608566244	-0.0530497798933484
-0.142634953258409	-0.128353852675478	-0.0247973722037999	0.0302507286112508	-0.062034128118071	-0.0210178669552284	-0.00480948875801601	0.229812120779371	-0.0898138867029649	0.136318611925335	-0.0771412710739272	-0.0313618646132067	-0.0811635758564163	0.0162413419252024	0.000372997409443585	0.0382485745339081	0.14653794018274	0.182878735030024	0.231506982344108	-0.00394993964835607	0.220859170501883	-0.00512306671232982	-0.118211816402426	-0.0428244087810755	-0.0739271402405128	-0.0542843304847599	-0.17260593005654	0.037684719487586	0.0432974573589764	0.0370333104359638	-0.0606177497773213	0.680859463280842	0.152122092521463	0.569542705008219	1	0.102679499698536	0.44112589021434	0.249578380036553	-0.117743577425753
-0.0407446301755171	-0.0494975655198065	0.00388591180825971	0.154818318888416	-0.0412410964795071	0.0871957972892491	0.154592636876989	0.126628584894853	-0.0273435739250275	0.0894989286397844	0.248191722961931	-0.042535804130193	0.186705832404917	0.48237981098217	0.488940990410141	0.109465410034108	0.0515962261600764	0.243798069973517	0.244742544809828	0.0343359633604819	0.010734044911454	-0.0777906854964758	0.193123060160685	0.171895728183103	0.157206110650864	0.295584944609299	0.078649990602908	0.0428242587364952	0.61314787498284	0.109265703411241	0.574011894040083	0.0740383639788326	-0.0952020862452322	0.113134907559482	0.102679499698536	1	0.207938102505029	0.183847276261351	-0.0105728685739826
0.060103360763294	0.0651766015199807	-0.0112325988564473	-0.065490803424632	0.00574942825235223	-0.0474460379859045	-0.13244122773587	0.112136054156969	0.014259959546177	0.104250229900218	0.0237840612037711	0.0306384218891412	0.0359045693059982	-0.0372776161713062	-0.0044730561313006	0.135397291789504	0.00254499723449818	0.566375217000604	0.516434392108059	0.241558798495688	0.270619282275827	0.0421902800809639	-0.0398496661404035	-0.184677326574558	0.138700805150633	0.266083260336324	-0.053533682386268	0.0222510164134213	-0.0813710611879808	0.134868666518602	0.183847425680397	0.176297777776816	-0.147302094182557	0.503007845129008	0.44112589021434	0.207938102505029	1	0.446914328358363	-0.0447424774628164
0.0415767403313207	0.0390518045267961	-0.173144411684342	-0.113740410675018	-0.0822393926902441	-0.210251847153362	-0.0831354114480081	0.089844682999767	0.0323125616979071	0.097095747555734	0.121218367287372	0.00354025763095251	0.103804815451416	-0.202536339876662	-0.0669211879995564	0.185020146544106	-0.103757953601206	0.421838111015589	0.337691405465399	0.18594682789298	0.0886819417930026	0.045309349970854	0.0284183331511521	-0.0745542177013816	0.068049172479568	0.194631255374282	-0.108771045515296	-0.0972196284423726	-0.135361122159604	0.184911033471957	0.0738799564140635	0.124223554400425	-0.119479496871079	0.281014608566244	0.249578380036553	0.183847276261351	0.446914328358363	1	-0.0542236964806525
