"BMXBMI"	"BMXWT"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.0913784871822969	0.0598156660582095	0.595647406937757	0.22091484838329	0.108128110959417	0.190902152857382	0.521625680239994	0.405713250400713	0.529492570614752	0.421295372322009	1	0.313674585254074	-0.102425413055194	0.296688119309375	0.385596070415564	0.186436885153499	0.275184681045184	0.166932522815618	0.0459447372719121	0.350773625791372	0.341704128465305	0.395068203762439	0.278560187010503	0.174605014062358	0.319704607662907	0.157713968514137	0.379380781501848	0.272571824468706	0.819244498485054	0.247250358109509	-0.0540018803520704	0.140756965818432	0.426451171845969	0.311337953325704	0.282426335860523	0.517211283207034	0.401539130903011	0.321379898952486	0.401554522840891	0.339308119557692	0.487146175721695	0.453610110283783	0.654612969045414	0.082244110145729	-0.12485021734366	0.180725413070147	0.208953581568578	0.220113389037477	0.127227257337712	0.184822521101856	0.0126767518946946	0.220637144541715	0.477770589088159	0.458651508054354	0.566274935706643	0.52405937943389	0.398616443470088	0.16578380169032	0.396466094780741	0.395418056184171	0.18471505958489	0.913377576589716	0.286145635979781	0.455492796278636	0.404764802483886
-0.00599327160305138	-0.0128819372747283	0.46539114035739	0.278514754312472	0.0902988603697978	0.468318358345497	0.595666080794405	0.319838334616231	0.628310852344544	0.724030123863756	0.313674585254074	1	0.311459396879237	0.231872919565103	0.390712851122674	0.302813657797097	0.33474787044001	0.46202299373507	0.285093465198983	0.214510143062911	0.379430580059115	0.280785578852385	0.238323244000178	0.149458737476981	0.324191555468471	0.144397797010197	0.406058463862111	0.270795982756008	0.393838228980855	0.11183113192284	-0.037125910766356	0.294617405771597	0.200236615150166	0.343695563722477	0.328366386363039	0.483516263178813	0.623876142594007	0.252640523247621	0.342180797163444	0.670577066893891	0.451222598234803	0.51278884625034	0.415892605764854	0.102258850733751	-0.0660520100957877	-0.0163507398798113	0.141008978538948	0.119809240919026	0.0751177685812055	0.117424617865935	0.00277349134115358	0.144126877729115	0.385706394612691	0.294387282200343	0.21107458659775	0.649433540413436	0.461273209423878	0.0840804184902552	0.730597896509307	0.56246833440268	0.180495656960465	0.263026426524676	0.198152733286358	0.299257464248503	0.212034588367028
-0.0263016849899483	-0.0188238086679895	0.0546009362216058	-0.107711566295782	-0.1201935710859	-0.0149464722777331	-0.114107977147704	-0.119982147155727	-0.0978980048308465	-0.0607556403809693	-0.102425413055194	0.311459396879237	1	0.195929185370931	0.1483264153123	0.048461966744772	0.0179610402696234	0.0013570953637888	-0.00993750845160756	-0.0290479215905243	0.155970663815548	0.068628402560436	0.0639837260058411	0.0546538437592861	0.149162612083473	0.234921465091243	-0.0539067027378785	0.185549784632854	-0.0459641928707685	0.0713702080458835	0.171706389628806	0.139226915115095	0.0769668615967076	0.0822698319203548	0.0784280921647939	-0.00955517147502209	0.106833638564212	0.0390880739882167	0.0231625862214763	0.189640085469348	-0.0565195164789269	-0.0186372875618936	0.0112602796438933	-0.121951290023798	-0.0123458430890133	0.0153726466379806	-0.0937930274665178	-0.0943202995428067	-0.0891839426147739	-0.0849229397830181	-0.0304193859194025	-0.10204482904444	-0.139098481645047	-0.136484176150363	-0.158828288579174	-0.0923733667635271	-0.00871327647598652	0.00980242579413836	-0.0625027116610487	-0.0355995807661118	-0.0119930792286596	-0.0876543321955803	0.055837634675624	-0.0370795673215394	0.0261341398518944
-0.0509047720245911	-0.031052186170008	0.350837228363873	0.216662010173908	0.140123587315973	0.169179738105945	0.479198158586787	0.628300131944891	0.395799273184341	0.136240082308997	0.296688119309375	0.231872919565103	0.195929185370931	1	0.747009448763729	0.0761665112317555	0.0968739198637266	0.0924864374990868	0.0707847422277772	0.0256145680319646	0.436426557039049	0.653367339813286	0.260755448912508	0.215359268211845	0.394060032995084	0.382341858371088	0.197853507645478	0.403408651035926	0.238081813119919	0.444071209294932	0.2174701444087	0.0291151002289751	0.45004978151692	0.0167866469751674	0.677958868110723	0.499896100865373	0.356413653669363	0.485172618398227	0.459258151035138	0.380021064852982	0.338988233873804	0.31561779841474	0.417393398112927	0.081855271457348	0.170619606704318	-0.0312924269778089	0.67996611673154	0.704483393550649	0.592034209150577	0.670905245434569	0.37383006177385	0.657681804911907	0.571534112720638	0.5643726575391	0.214847702075912	0.392332119508103	0.0968845422236212	0.139978651272848	0.12866074357798	0.157421518635482	-0.0774201420582894	0.181638658750364	-0.0259464918245233	0.126586348502661	0.00358643038942281
-0.0829399137840622	-0.0571796950039162	0.331562725774638	0.148652939517479	0.104596047008883	0.255574784813386	0.391076622257169	0.440766751023331	0.329019056796893	0.194716953187902	0.385596070415564	0.390712851122674	0.1483264153123	0.747009448763729	1	0.546846178983508	0.731705982094242	0.28900899074382	0.0536260134241292	0.524195307216705	0.306645065750507	0.528539259836398	0.185661700982616	0.180858470191577	0.346679537213932	0.204112542890035	0.364030417458271	0.307519404797214	0.330305244624199	0.374109578712418	0.102771899769713	0.344880981036641	0.584526588592521	0.511196209565275	0.498321132453269	0.425212562947992	0.442257527002378	0.372462013876691	0.350929426863288	0.447938846351369	0.265342948610123	0.458845877003184	0.398895646772536	0.0059208412885007	0.0794203765772022	0.00100308084357524	0.496103211760433	0.533530110072173	0.446739316340884	0.483253223914149	0.278000751344069	0.457051554615176	0.410710848398322	0.37002761458879	0.194671765503354	0.329086935283116	0.261597986226315	0.269461497483728	0.178250108733197	0.21593981279124	0.176468481041981	0.255825629169535	0.314931469663532	0.295730312346255	0.328928617623432
-0.116147922303615	-0.108972276069986	0.121302934875576	0.0929839479286407	0.00888484094458016	0.342784352553552	0.0904322709601784	0.0335944392291904	0.0904312146115573	0.0986249469788915	0.186436885153499	0.302813657797097	0.048461966744772	0.0761665112317555	0.546846178983508	1	0.684049321732232	0.406573291798611	-0.0244544923072086	0.323128500239337	0.0545298231782499	0.166000168971253	0.0126932622163124	0.0379283171090988	0.145911968978796	-0.0400700513338046	0.334147220524352	0.0840969611096313	0.200817668621565	0.0357895671240192	-0.0235439292885075	0.373414038459312	0.158089996024188	0.343560490990136	0.0994761236923533	0.125090112002924	0.310926567950186	0.0795296603198884	0.130203936353715	0.230821148453394	0.0688432974856801	0.351723167254686	0.120255847251357	-0.0674416442152436	-0.0379530064881146	-0.00238811035162639	0.0914741872629654	0.0923354429579082	0.101659818090727	0.0779348374612954	0.0913346457628292	0.0470286570675477	0.0310679524420285	0.00905709000104691	0.0703130869246833	0.0998681030078155	-0.0136797568775693	0.118208232658134	0.0927511172995754	0.122415806904301	0.0929362660113408	0.0931094802024603	0.122370745116414	0.0572713783687016	0.154997720971389
-0.0629754575932311	-0.0436227265953775	0.134777642811538	-0.0131524395686228	0.00964837265181857	0.182518999725102	0.0916343263774471	0.0165764224027886	0.0820358061866738	0.150385032125552	0.275184681045184	0.33474787044001	0.0179610402696234	0.0968739198637266	0.731705982094242	0.684049321732232	1	0.299885190014795	0.00868528786059079	0.784639570507076	0.00562810325806962	0.113828415756152	0.0107473516557079	0.0492245673359029	0.107600529819834	-0.0882448257207976	0.330757186693421	0.0411536903156215	0.247655758644373	0.112325478466151	-0.0707968289104555	0.479155671207483	0.432829895349169	0.770054162529675	0.0481270217607624	0.121655685061504	0.282541635322241	0.0559888766987182	0.0429533086169252	0.271771281765158	0.0480892247601713	0.350827584558036	0.170753059356254	-0.0728260600178857	-0.0552896051376162	0.0393923913930266	0.0432670318849728	0.0767264628335955	0.0589174541976482	0.0347534081772824	0.0287522811805178	0.0102563431485268	0.0298432752311001	-0.0243638923804942	0.0695601897684379	0.0843836067006176	0.319995131742938	0.271632299474727	0.132509048014116	0.159764215584181	0.361436607522743	0.203366935025498	0.527669131530881	0.335637009255371	0.513527902302995
-0.0412817131186333	-0.0685946266486952	0.194978735033056	0.199817994777209	0.130129162365432	0.362002560856253	0.219609838707367	0.0826410313580475	0.241952138219023	0.254086099399419	0.166932522815618	0.46202299373507	0.0013570953637888	0.0924864374990868	0.28900899074382	0.406573291798611	0.299885190014795	1	0.187422845995453	0.184898611209968	0.177065332223669	0.159237420870439	0.0379893576714749	0.0552967741169523	0.115511893499006	0.00201907139557362	0.215144854259413	0.0787322448544254	0.148910827642977	-0.0333338488202352	-0.0846255843701544	0.395744851140604	0.07045166856214	0.232277285180925	0.152965858108679	0.205730885253882	0.365917258124287	0.144344367151339	0.204192688882825	0.440700859649902	0.123578898982395	0.326907406538815	0.193971469968646	-0.0234743944672525	-0.0878964360749391	-0.1503562432184	0.0424714048882415	0.0828319722245473	0.0379265172217284	0.0452040990927424	-0.0380475492637731	0.0265986456913032	0.128744708243841	0.0509033184546434	0.0778535220477928	0.257707437045479	0.0321143178784504	-0.0908916544334607	0.259486771806263	0.197118359085454	0.037301041753501	0.107422392099098	0.0273178159683166	0.0423611097734985	0.0503482451872572
-0.0237906467230962	0.0201104015333152	0.143100893512828	0.161937340739854	0.137691581832463	0.151045814581872	0.157604359432355	0.113927093966925	0.145240974415149	0.147830802539803	0.0459447372719121	0.285093465198983	-0.00993750845160756	0.0707847422277772	0.0536260134241292	-0.0244544923072086	0.00868528786059079	0.187422845995453	1	-0.0578309794425053	0.17451167917417	0.0877983786341186	0.0852344488324751	0.0227557792157158	0.0946986334871866	0.0728572667479765	0.0747247005484135	0.0895115479562518	0.043292911790398	0.0365504796125534	-0.0333415631461245	0.0631723185248779	-0.00287752920771028	0.00384386820712566	0.165179614293009	0.124692849509866	0.147637309892708	0.0631125795397388	0.177786400984042	0.228576021291011	0.239831924948674	0.186597481729949	0.191221584044399	0.0736747756274154	0.0215744480009991	-0.127293887111693	0.0402459379044303	0.0709154321774747	0.0193336126596592	0.0670551867992165	-0.0273869439008093	0.0827326870934474	0.118252481958651	0.138694744358863	0.0317203191133904	0.146719991979728	0.0524845438603112	-0.13188517627626	0.152133498950059	0.113768443440405	-0.0600390076931231	0.0271047780812356	-0.0305763857552398	-0.0286218180311607	-0.0660909636058778
-0.016504366813126	0.0188323410395108	0.103187359369137	-0.0852456524245603	-0.0523696066755001	0.0151630277478585	0.0348200631609206	-0.0531467612366015	0.0358020856354127	0.141104352833596	0.350773625791372	0.214510143062911	-0.0290479215905243	0.0256145680319646	0.524195307216705	0.323128500239337	0.784639570507076	0.184898611209968	-0.0578309794425053	1	-0.0088552241799736	0.0528177735977166	0.038090013196171	0.0594122764006898	0.103222781078239	-0.0654422903339155	0.290193037487028	0.0466013584654148	0.27851886732052	0.12449391134996	-0.0561229929608171	0.31515619922893	0.525190072752725	0.946099151388318	-0.0953424949723875	0.038485205862773	0.149231459734227	0.0691753408026868	-0.00807269739310658	0.18081818521367	0.0547961203185798	0.251681918172027	0.137016245778852	-0.0359855697079966	-0.0851406945927766	0.07565287811699	-0.1086872634088	-0.0401680122336561	-0.0742106991180791	-0.0867993314524792	-0.0511771165470081	-0.104575211161803	-0.0124214836086959	-0.0721214986277582	0.0830225601163658	0.0299125069731805	0.491553249555823	0.219194882887077	0.115474352782139	0.159766569969346	0.469471027862051	0.304570925506796	0.682896154735459	0.467162880619534	0.650391599771784
0.0293755416698124	0.00541968729587541	0.655141472469887	0.617502577787439	0.259365374768727	0.539671626094524	0.573409617239783	0.523807670942181	0.527154764581414	0.462326101329272	0.341704128465305	0.379430580059115	0.155970663815548	0.436426557039049	0.306645065750507	0.0545298231782499	0.00562810325806962	0.177065332223669	0.17451167917417	-0.0088552241799736	1	0.628692524986449	0.598545435266599	0.365082507482403	0.774723081500563	0.677427127661236	0.493734163666389	0.766505814402837	0.449889030772557	0.387297610544883	0.263982678973287	0.213634583798764	0.317880400823754	0.057056611682803	0.539654134190931	0.689412763391009	0.590861287347419	0.732775123961943	0.647176818949033	0.593729683226346	0.62790878309716	0.607415290537675	0.698161444240098	0.0965310061890094	0.0452852823668661	0.0145426006931149	0.271102583441331	0.285806521746592	0.29078605688043	0.333352254224714	0.221534999847806	0.367836222718037	0.550293568640057	0.544417681969563	0.313253826399839	0.529594380814587	0.346948157030963	0.252817182592465	0.454852240967659	0.44204356268001	0.0496209698342027	0.349143546247525	0.0506258231688368	0.23314629258541	0.0758732928314885
-0.0721953606126462	-0.085441725053951	0.527556631829948	0.373065114023813	0.232697811382974	0.261916151213541	0.53352511644114	0.560981553110496	0.500618431769357	0.309453810120371	0.395068203762439	0.280785578852385	0.068628402560436	0.653367339813286	0.528539259836398	0.166000168971253	0.113828415756152	0.159237420870439	0.0877983786341186	0.0528177735977166	0.628692524986449	1	0.690675705229764	0.460023896149536	0.569480112555564	0.557209761584569	0.279771888719384	0.584615202840415	0.408850164791819	0.716009972847139	0.577339280270137	0.132275481129339	0.452077885764532	0.0648302933318282	0.580351473172391	0.567702841102647	0.456304101126014	0.665255081068942	0.629199143600895	0.42783860983597	0.483560835971606	0.493923097041375	0.599068611244884	0.334083283951665	0.230010514437326	0.0567617550907868	0.429509076200586	0.42232745284463	0.401540576752054	0.425054848329216	0.261571061993886	0.475649593509976	0.557400196151976	0.567486546062577	0.370530589246542	0.496615554613932	0.202590012421949	0.437076844010833	0.300419654324562	0.311683501847416	-0.0114337600911498	0.299591907947819	0.0556775454011454	0.222910376269897	0.113232888384699
-0.0837518288193636	-0.108243251004048	0.542024673665702	0.445412364272709	0.291128605754936	0.167555619546445	0.415165190549303	0.313180347833413	0.425416974171131	0.404731811727275	0.278560187010503	0.238323244000178	0.0639837260058411	0.260755448912508	0.185661700982616	0.0126932622163124	0.0107473516557079	0.0379893576714749	0.0852344488324751	0.038090013196171	0.598545435266599	0.690675705229764	1	0.847506417242828	0.475955058653194	0.461405016149282	0.239128810514431	0.48701588623131	0.402965984905086	0.778051562447241	0.73557351464153	0.0992646342073944	0.282618341097266	0.0875912308400373	0.285566013047238	0.485579997356033	0.423611601882736	0.515914499427563	0.497309508367523	0.317065165277331	0.501533308455103	0.440677174926507	0.546195238275853	0.227345844221753	0.0309874655778507	0.150403262160076	0.0766222378408762	0.0730849732391436	0.0619955893136885	0.101581907967397	0.0390273237705579	0.169556941888125	0.350424098385514	0.36030430768266	0.335471369246278	0.419477272774981	0.390104297249641	0.459832126654271	0.396712049344294	0.353289478198162	0.222136222222612	0.323129164768408	0.191039992699366	0.310466787694567	0.193643308154398
-0.15254099304746	-0.168304674568913	0.24992734050286	0.376176492010842	0.362734796619131	0.0568995522917536	0.227094032417143	0.158093591189259	0.224068844291186	0.277938740991209	0.174605014062358	0.149458737476981	0.0546538437592861	0.215359268211845	0.180858470191577	0.0379283171090988	0.0492245673359029	0.0552967741169523	0.0227557792157158	0.0594122764006898	0.365082507482403	0.460023896149536	0.847506417242828	1	0.29647458645072	0.279485642511268	0.161451359727983	0.300639813942431	0.300570346367975	0.733686338148211	0.769765008472831	0.135807221737531	0.220953998294188	0.110171432898642	0.135100359842419	0.267153286518489	0.277431362694158	0.288662915802841	0.270849040507085	0.199064127040685	0.260798252268434	0.287627208814995	0.259530119957566	0.17578806905084	-0.0276643763835457	0.143828052001455	0.0409040167550852	0.0476566466030894	0.0472710658587156	0.0511461498793512	0.042174794066223	0.0792059977857192	0.178314608245272	0.180952468435872	0.141045121028919	0.22494250348751	0.231529547747816	0.288969092949217	0.268941109673582	0.28164007076868	0.213262603021389	0.207910295216631	0.142433440150215	0.16178014439886	0.145352880304147
