"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
1	0.39569776170465	0.180330005382336	0.336428162203971	0.585096453514173	0.521491693796567	0.603216576225725	0.476544097585187	0.624369124735538	0.4692273829657	0.234201877550977	0.373078538925519	0.320181197641018	0.0763855986551448	0.111512199379897	0.200930932307481	0.0861796939928463	0.10292475503736	0.591846871785595	0.615703819274639	0.687301966016459	0.46894177561503	0.474586463483336	0.311324799807129	0.455867393143062	0.432754297819889	0.784263372882267	0.42917755230977	0.101304073461452	0.284599154487973	0.185290726024055	0.184746689292307	0.49088148815727	0.861219876510575	0.591526992891958	0.467962600869924	0.445036420883561	0.426693842424595	0.70402963189019	0.657161786388787	0.834042344718978	0.133458652982556	0.0408482348588945	0.1511672053654	0.309499855016487	0.309180915921293	0.228496391782656	0.301163633545056	0.0850701739151819	0.399102979705272	0.558048375406945	0.527212857620452	0.635487570754826	0.591797785222879	0.460795041721965	0.14364710848767	0.458220975274518	0.483709300460176	0.161097750578952	0.554528298548108	0.299784233628013	0.43092676679382	0.277948557688281
0.39569776170465	1	0.734783760978719	0.594415202178414	0.530510851584515	0.502503978054904	0.486531629781753	0.441753040368693	0.221232916553344	0.406359211559714	0.216039391287778	0.337945919684694	0.360803094335712	0.144316894086896	0.191766629848403	0.349692922181068	0.153194609128378	0.16764813212858	0.516426331561546	0.311395756872904	0.38310453674816	0.312534062741557	0.533377313132583	0.364514717825296	0.490835371133236	0.491224559305622	0.269352124927467	0.0371529640808045	0.134803385266668	0.402223048661084	0.144632668174216	0.212932879712409	0.536168836419477	0.55084447350861	0.473641200718186	0.550437930436209	0.0991238540478173	0.261384068292747	0.582145827073293	0.560725833675569	0.393753907831236	0.00137307797479105	0.34224791483153	-0.22080129892437	0.280652482332057	0.278142163988925	0.390992350107265	0.346287497844524	0.361845024624011	0.381665174728451	0.505040268710961	0.503015237445806	0.254412415628324	0.494697581465485	0.261320024773442	0.102024379439749	0.443082819759747	0.458700598186733	-0.0584275023653756	0.209646036360911	-0.133666857026265	-7.53926210483628e-05	-0.103427538546115
0.180330005382336	0.734783760978719	1	0.130289875774787	0.347954289696387	0.374716065535261	0.305044728487253	0.259773696962119	0.177611524802113	0.172473328217069	0.0620585792616246	0.358396964213116	0.188324298568641	-0.0580829764805524	-0.0490082871380381	0.127102193892437	-0.0165674794764755	-0.0203443863757279	0.105220770732494	0.186444757410746	0.204430576525644	0.107611864179668	0.101658475939762	0.0601559933088053	0.106953175547805	0.0899796822351373	0.0837016315830252	-0.00260916091789353	0.0348361372343019	0.17333767950825	0.0398693935226055	0.0224261319946712	0.330728358456867	0.293277037974526	0.162939277513867	0.196216866375292	-0.0491697272740319	-0.0349161105933094	0.267204619532456	0.236359995563377	0.100153352074138	0.10139506147912	0.51172519894972	-0.329527407349676	0.349197177645092	0.305494257949869	0.287476141033471	0.315555962398462	0.19704610459049	0.326419939294923	0.354757495565394	0.396975610359873	0.189866340199464	0.309505340874452	0.0624317796039768	6.39192248425552e-05	0.266561241421934	0.283877036803996	-0.15231253287672	0.114215858059385	-0.187618033713745	-0.105410895799492	-0.192453347583933
0.336428162203971	0.594415202178414	0.130289875774787	1	0.34198159001678	0.265671216501268	0.344092799440917	0.321800557462395	-0.00979662349316907	0.560584997973885	0.36410732857483	0.157838744028982	0.490806630994297	0.419882109976345	0.509267514578072	0.489549380775747	0.180182640215615	0.388278672122287	0.458137111546574	0.345158823842369	0.28158697304966	0.449805036585002	0.690487368398367	0.388243057274731	0.753942729218186	0.606501398549393	0.206435064537427	0.0401857082130603	0.265056337248118	0.587167969933107	0.205940203232087	0.395552332900724	0.479550944220529	0.491380940955103	0.726227838196771	0.590186916346791	0.0747263398204471	0.414285290118326	0.395029601850147	0.712201549895813	0.270518767916111	-0.0210992360429787	0.0705984990072581	-0.14645609757807	0.072301577120267	0.0868830558798909	0.263966425976781	0.176334251316535	0.315746565101546	0.195545724199591	0.278061523958886	0.19869136755717	0.128324264600765	0.351747333189924	0.193657665271744	0.239009006176628	0.322046166973124	0.32269482138956	0.0495780098113971	-0.00828841917460076	-0.020802414512632	0.065428640125155	0.0838234001814877
0.585096453514173	0.530510851584515	0.347954289696387	0.34198159001678	1	0.923619294303661	0.975660212342307	0.893325827393015	0.604877976254155	0.414703583944369	0.0336554773481081	0.503301688276093	0.305218770466643	-0.10574050480884	0.000349195979126346	0.118633074220827	0.202125746055294	0.198105714307547	0.468625921592362	0.444454039843336	0.489848210837617	0.150587808998395	0.363359281065066	0.0831024446074526	0.568104335499962	0.275764998538121	0.533568251438054	0.039680691701707	-0.067482754353795	0.201845597344574	0.0231122294245504	0.325546109835817	0.562496605931019	0.67825091302584	0.483119736637377	0.397862062300132	0.151332219659538	0.246129259366298	0.751941507556584	0.545140961311354	0.556704415274991	0.28448027728106	0.289767791809416	0.0629608444485388	0.551398617603844	0.567891304442262	0.528016578451689	0.621560362249132	0.383432571752693	0.695834005455957	0.959723270588019	0.920725116291185	0.761713340606944	0.974171868752347	0.663309672552166	0.0607125835809137	0.891265011433614	0.848110628157929	0.0172913339474634	0.644984995483343	-0.113344988757081	0.226099609140255	-0.0646741656406718
0.521491693796567	0.502503978054904	0.374716065535261	0.265671216501268	0.923619294303661	1	0.860088834780555	0.682309756919068	0.582836833861814	0.300332020300505	0.0166999758877789	0.63970150353196	0.359237554150514	-0.127827392588813	-0.0451505092834395	0.165035555075058	0.247179896051635	0.115529323571244	0.412976420791118	0.433586833347766	0.397023729024197	0.0820841109210009	0.276461231714265	0.067399890100185	0.426611732745342	0.211238523801624	0.453833149064607	0.0644573481143253	-0.0876053657599092	0.120784746680603	0.0780677737412821	0.185814880992043	0.659110449765558	0.672706332469522	0.422337907872195	0.347055726122455	0.133444257386178	0.157402579011136	0.705576519231625	0.428280878663162	0.513590074545865	0.243713060485406	0.333468523949102	0.0653130769789801	0.758314533002678	0.77762585735239	0.742133202813177	0.830768144231067	0.556334192811573	0.893804066655502	0.980681063540458	0.957621125106715	0.739452821966441	0.851413647134377	0.524113231562089	0.015166358046329	0.678699676618875	0.682449058934431	-0.0174777611323223	0.54995295742062	-0.113235055295948	0.190381157975417	-0.0910102877353354
0.603216576225725	0.486531629781753	0.305044728487253	0.344092799440917	0.975660212342307	0.860088834780555	1	0.874708094078253	0.57157112837412	0.469383903035951	0.0854455066576924	0.435763192886155	0.256387751203735	-0.109135676099862	-0.00770707756120328	0.0675353997051155	0.17955106472924	0.184100729954343	0.477333123905029	0.452416353152958	0.528301612356619	0.196215013531762	0.404047837019709	0.1327954541047	0.574597484005306	0.32120465765937	0.52637857146801	0.0619827131234387	-0.0168541126393317	0.209134047612663	0.00342941848164731	0.316697660045865	0.500093583411314	0.648828834493266	0.491000056521091	0.418203976389632	0.177174048510295	0.279245238344571	0.730957889370393	0.564281341492845	0.543917341744532	0.307250340689936	0.270080097271849	0.0506238643951149	0.46294311136899	0.469164344363486	0.404805979981948	0.511913168585789	0.275772634435993	0.605394344011872	0.916383784756981	0.874066471213111	0.790865230513895	0.998863563846321	0.689205490402081	0.0745468128837681	0.874797877738222	0.801556057317096	0.0475035686829486	0.633654754407526	-0.102977068259871	0.23066197691753	-0.0514829937217485
0.476544097585187	0.441753040368693	0.259773696962119	0.321800557462395	0.893325827393015	0.682309756919068	0.874708094078253	1	0.517807933886391	0.387490824208617	-0.0253913720630315	0.307125796480771	0.227079841263799	-0.0530172557186677	0.0610752355315637	0.052272381913297	0.0863310491540804	0.288752692533365	0.387075867831618	0.346654714056285	0.423585476231738	0.122783567660365	0.320322000482964	0.00505835200334708	0.596960542039725	0.218742618449637	0.498601339750936	-0.06371624630757	-0.09084072729039	0.243328061667625	-0.048507819390928	0.459170855507269	0.362826169372512	0.530165747486231	0.42955244139748	0.323355915150119	0.0842310556577714	0.240853545008858	0.62436672494825	0.521359378442114	0.450568948497156	0.264335531119856	0.19725833406445	0.0708360802368206	0.278585972099491	0.286649858968853	0.257701395026067	0.335333832754846	0.179294137819392	0.382352489253738	0.758987288381652	0.706976835985635	0.565263615446346	0.88357940216172	0.655333145470114	0.0793626126865789	0.998704011053041	0.938059813295796	0.0133797766045693	0.623986968039566	-0.120810263034496	0.192034548843041	-0.0463307665500786
0.624369124735538	0.221232916553344	0.177611524802113	-0.00979662349316907	0.604877976254155	0.582836833861814	0.57157112837412	0.517807933886391	1	0.220966746364826	-0.0174888470833303	0.449305766536005	0.203795826493645	-0.139289292744169	-0.0967554628699211	0.102801904876093	0.0661289041196381	0.0531954332727328	0.24385452032268	0.298928233777346	0.389516765437065	0.161505662672293	0.149447025459955	-0.0176171644038036	0.306949653849551	0.0946369024948892	0.853869990317819	0.220846646515853	-0.122151556691191	0.100091505080411	0.107343040241392	0.133634343885181	0.232196274689029	0.536364967805805	0.175593569000822	0.154894540677385	0.202938467433189	0.175026242646917	0.588873933795173	0.304369887351844	0.724094420226192	0.115458991137352	0.0730904722248437	0.173753267214522	0.384022771915129	0.401925905265307	0.290891909207217	0.377556267968861	0.159009324700477	0.422148446211068	0.610429701054225	0.619914784043667	0.641855367113433	0.560203488385614	0.439901732277555	-0.00299985132809154	0.496864911609294	0.52685872874279	0.0355788634705141	0.879863757180807	0.246544398179344	0.377183810397402	0.277470184696276
0.4692273829657	0.406359211559714	0.172473328217069	0.560584997973885	0.414703583944369	0.300332020300505	0.469383903035951	0.387490824208617	0.220966746364826	1	0.839217051404261	0.218491349095494	0.278935580166114	0.114410465820822	0.19319690142853	0.0453321579548622	0.0715886638944701	0.173135619846451	0.328546865752869	0.365755886643207	0.321233679453575	0.572546810840079	0.714060903695907	0.607991685292271	0.489631236129374	0.701213575344757	0.358700024180447	0.342161872278805	0.530909370201923	0.331084926809133	0.23591689123035	0.270198137396715	0.376686445769977	0.458589733323468	0.568862461955265	0.402065892053149	0.143300416676028	0.396123828281793	0.371998114282028	0.588446805468484	0.36395565318746	0.195419192915208	0.257352380496849	-0.0403568544705076	0.210269778339556	0.186254055596139	0.137060469098883	0.189075511857023	0.0746357176478868	0.225865755345248	0.334129257107618	0.254285626124384	0.240383034125458	0.477727378676674	0.384056945449519	0.0939247820669376	0.386597046878991	0.341548419755447	0.157967895502063	0.1969871691151	0.131785551925967	0.208853039649051	0.215019646246888
