"BMXWT"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
-0.123832358292544	0.573424496078958	0.661158247952078	0.600481662942511	0.303338540400938	0.919674197284442	0.981529741352919	0.775989229520564	0.652609030106782	0.605127437115597	0.170672887008363	-0.0931724528197893	0.316659782145654	0.190063686924818	-0.133515210248462	-0.123718767743272	0.0579675196269674	0.0942647558342697	-0.0432043109384044	0.459385574416376	0.526882644264098	0.475966876501777	0.3190339445385	0.340223507979033	0.247091207419966	0.315758680283016	0.317541768487311	0.477815970452067	0.442206146195469	0.160808855284061	0.0418771026770086	0.147714891322466	0.00797295228165613	0.549602692358155	0.620589588150559	0.251010908750351	0.47330798816047	0.559053917801418	0.363644128189549	0.707276906130192	0.351685116669328	0.610467070840313	0.0779797642012814	0.232351847822573	-0.0104840816772957	0.747373758272098	0.762482906889738	0.677005388107322	0.771499669269918	0.481415527693422	0.833905114874242	1	0.952206890004674	0.705369562099468	0.757936687658011	0.406543887746167	0.401037392362164	0.634521424356557	0.525583553269009	0.306920499471673	0.54137761275774	0.0970842669638814	0.375100461310595	0.126509130691187
-0.0880244126032386	0.558401690770392	0.612692099339826	0.559587046957861	0.245158373263604	0.883127271904696	0.967028397534324	0.760625596070163	0.558998550242083	0.578647301041363	0.126110725681624	-0.0840521280622114	0.29106530568434	0.128783515079755	-0.196763337990579	-0.197166363460098	0.0197528903870466	0.0680940295604908	-0.122055940085142	0.432770438840947	0.49974182004377	0.440435059106083	0.291234404445747	0.283897976400783	0.217519554212823	0.248593814396706	0.268703969844608	0.450611819020139	0.43696992784008	0.140599496113312	0.00433021499667824	0.135139016668021	-0.0711297724649109	0.524799902252955	0.596866487744161	0.204314169906185	0.422631033958637	0.520602279624919	0.27462407513736	0.689710040354026	0.327441865462879	0.60703764952218	0.114204906267341	0.204229297822806	0.000291081029607161	0.743072087035074	0.735658682336079	0.664242275388119	0.760174739713128	0.452989765159298	0.840642496807147	0.952206890004674	1	0.694713539356735	0.74112673732801	0.385627222287032	0.405370750010049	0.541664668714308	0.445580126245794	0.319911241510728	0.521971048817404	0.0754075546301002	0.384748635395041	0.106757462323857
-0.0638818750196306	0.521118511583908	0.301953009652303	0.329528928870996	0.0976719495152039	0.646584166096747	0.67644655924463	0.620539945299415	0.336429545903022	0.542846185451831	0.00801471740965729	-0.113129683035634	0.137020298093191	0.0729649358271303	-0.0346619384875704	-0.077103458944626	0.105091336741723	0.0215022534118745	-0.0753307348023003	0.314706676974563	0.275382476076969	0.45098768737398	0.346934553353987	0.163690526742223	0.119730605169529	0.149569998913106	0.152464229182524	0.394904418555376	0.345938042346776	0.0948276269065695	0.0306823450099032	0.148582937839233	-0.0260886448700968	0.202830183825667	0.401114468290247	0.0696502111533916	0.237952176151484	0.392493215037005	0.15166420580049	0.589446761127388	0.244066150035588	0.501718529331292	-0.0185119083612579	0.0779376097327185	-0.00797125926393618	0.507954167073278	0.46111609644928	0.346465874460175	0.468993460753109	0.20943318093787	0.561026932365174	0.705369562099468	0.694713539356735	1	0.584700999888351	0.348635335926919	0.391932448243198	0.311825062827769	0.252823282152876	0.353003777353919	0.544555939165715	0.19251273522893	0.472724128778076	0.191455774011651
-0.0843103597169839	0.597030289301705	0.575357173899879	0.545246085416861	0.436705809479357	0.931730101916897	0.707529492064768	0.997903231621692	0.807222477394499	0.63011402384317	0.567149259813582	0.0611039419269557	0.346057496651208	0.230294323266831	-0.065995114927974	-0.0982325042893811	0.0330985911457358	-0.0884021069829339	-0.0172259930910789	0.436240191102923	0.553314625387967	0.509392331675198	0.408824526651596	0.345446541992139	0.214713611513438	0.372932931814132	0.311273062687503	0.546627719066828	0.435692105986841	0.221312612495379	0.0848668590211412	0.232462153955759	0.0565412804488808	0.443189026012965	0.617972711913899	0.483167603192692	0.475900101414502	0.565999778621965	0.530952668662888	0.612216120950037	0.526106504722676	0.512510004202972	0.197747689561907	0.139830023924044	-0.0945983024500998	0.425431480795256	0.402859089241239	0.345413357895739	0.405804954163986	0.242220981294134	0.46573195094566	0.757936687658011	0.74112673732801	0.584700999888351	1	0.452195630322956	0.390888872858933	0.812098440647569	0.571738336569494	0.246825490190561	0.570136773283337	0.114201772280898	0.336145632944603	0.171415620192375
-0.0809539644596237	0.404074620146931	0.309362157893326	0.290986822248506	0.178648114074355	0.504754424463454	0.36872063464032	0.474763124727897	0.50043435635314	0.272340320653948	0.234948906607006	0.0848902027845754	0.231778008411927	0.259930614234804	0.0412590259974477	0.136274474439807	0.0913361694676565	-0.0569535381946925	0.267947687490314	0.424711248149834	0.245710974154483	0.455757610640364	0.391077102795709	0.343706102780743	0.22376608960467	0.360253864211994	0.313998292358114	0.340906033013525	0.605638271762413	0.175345522956692	0.0941382355005512	0.711614275844916	0.344171909702174	0.187124706242247	0.344161251542728	0.243546719664815	0.359454531271871	0.306003660162233	0.233543066146352	0.353616969740859	0.337631315570722	0.407325479746312	-0.0697324505973702	0.082847044773068	-0.0812386214917141	0.17648835867426	0.172110488809566	0.14562748509693	0.160990555551747	0.163189353598514	0.234223048901574	0.406543887746167	0.385627222287032	0.348635335926919	0.452195630322956	1	0.655737057853813	0.469088351698877	0.477563053680543	0.648378283034454	0.255570863586081	0.705712903783357	0.723390511627794	0.734365585352382
-0.114758105735653	0.473856927035141	0.31121125770594	0.33093790502222	0.247961666718683	0.455564079514349	0.390056291001706	0.409963578023158	0.380076829100031	0.443904580118611	0.134433009239301	-0.0428037002586613	0.223895062422618	0.306667936319743	0.0939802057734948	0.237507249057875	0.156812500280024	-0.0452753010564507	0.267488793704543	0.396156468183517	0.310871454521174	0.433187917470811	0.446178399294386	0.267971692272973	0.102121520813071	0.372285482139052	0.219526060246497	0.460039538911599	0.570987422761263	0.184677463933028	0.0403292948982032	0.600699328808739	0.328620924801045	0.264115076259584	0.445630590658462	0.28649236671476	0.305279357735445	0.391144515235055	0.391107943900286	0.50335120812112	0.381062051292682	0.480617125267494	0.0272224835321177	0.0731702660983146	-0.102316739924077	0.249260008593681	0.270887742954403	0.227222004592352	0.267943252576946	0.217466480314157	0.305613097466332	0.401037392362164	0.405370750010049	0.391932448243198	0.390888872858933	0.655737057853813	1	0.347040492548797	0.292876180839298	0.4571638067338	0.411810506396375	0.620194434017271	0.701479098405657	0.664115229656872
-0.110559158057865	0.490693927672756	0.611735112309988	0.57213616613735	0.404262755588387	0.838261198592072	0.564211303778013	0.801077754781901	0.996530217022998	0.516929609164443	0.467741732649992	-0.0286675001428972	0.295564125793108	0.222736014462035	-0.0686365172020953	-0.0289802199524657	0.0245626209055579	-0.111324543007319	0.102538790455897	0.373990884798683	0.497205960036095	0.46446406926377	0.339145146609399	0.342889139706516	0.203215531165968	0.380949432137186	0.30541553581158	0.467466904863377	0.377482056773249	0.269738822605678	0.078766315519819	0.195531373633401	0.200359044293439	0.419884213185378	0.543788394484435	0.417764987739105	0.505390079969321	0.490065970509589	0.503596149939815	0.606942926819964	0.399026346430908	0.450843452909572	0.114952872904504	0.117778233797683	-0.126192628188016	0.303630238976325	0.322666307342519	0.278525939689406	0.309386694579148	0.228001295358024	0.312146596727373	0.634521424356557	0.541664668714308	0.311825062827769	0.812098440647569	0.469088351698877	0.347040492548797	1	0.738284338924396	0.134776799239358	0.492210693651746	0.0996898192315402	0.219040332691027	0.15809543881386
-0.032637970307287	0.553643496134525	0.523168696468559	0.514848756747088	0.347643433660656	0.643357220860288	0.466297174619761	0.579387177876945	0.762632630703703	0.505689973210046	0.471507502656294	0.317823876204036	0.535869359024436	0.44092164990814	-0.0195052087469437	0.00614779855984825	0.145543626360481	-0.0598723190158957	0.120164486149173	0.433751672997949	0.466896076562005	0.391585501356672	0.357813683236681	0.388391126137572	0.263096812070785	0.396106564934919	0.359663235968496	0.516032802882055	0.420002738096858	0.120471282302026	0.311803375287888	0.441329831249804	0.25972674424065	0.525564959085596	0.616124241117589	0.481380028131045	0.482257477912829	0.427995539895865	0.463804541686262	0.51015804494442	0.523152903343299	0.484198685420662	0.0275368863464104	0.141771536999985	-0.0405729452033238	0.328747187624206	0.355990884911716	0.296560065508907	0.301359861804233	0.131862328204668	0.292305964316697	0.525583553269009	0.445580126245794	0.252823282152876	0.571738336569494	0.477563053680543	0.292876180839298	0.738284338924396	1	0.179376286836953	0.396887326356632	0.209515088722302	0.315160129968955	0.29716056945841
-0.14481037302333	0.249363827519132	0.198124183523405	0.151630213121458	0.108090989218779	0.294000170424018	0.302603130220901	0.268002585427769	0.174588852338501	0.182585256237948	0.0340530280444102	0.00329554730512552	0.129828644126567	0.158592279971525	0.0719606367132289	0.096053149813483	0.105954983625758	0.0235179532366624	0.136436771996139	0.278144407018182	0.153717631878867	0.284280759650396	0.31580521567525	0.180458057735208	0.166823412602481	0.12262940355206	0.180693750631073	0.23683735384844	0.588295049668593	0.0947236528166435	0.105349294159782	0.628973422010196	0.160731662946313	0.119784354829601	0.228583601506648	0.0983812130849637	0.171366735222693	0.24319842495738	0.192249215987564	0.187368329540414	0.22403484919813	0.314901431263284	-0.0902168011146099	0.0815669826082625	-0.0781130719378618	0.300111987106326	0.239902041249359	0.17159675357067	0.210000696556199	0.103842858650939	0.298038451326837	0.306920499471673	0.319911241510728	0.353003777353919	0.246825490190561	0.648378283034454	0.4571638067338	0.134776799239358	0.179376286836953	1	0.103340404642643	0.724532615465428	0.673847439456562	0.736185493189151
-0.106105151204855	0.660845900890523	0.328796189092155	0.325413306625106	0.224136948441107	0.580735264236677	0.479801388731616	0.574529052845565	0.512732422200465	0.875860749213794	0.209747469056631	-0.0497132209318769	0.272213946746887	0.189291186936727	-0.189906430164611	-0.0442432661400185	-0.00519055716035315	-0.0732913519230709	0.113273529142948	0.228256266441172	0.371995528980887	0.266772283783815	0.221909626529103	0.196116215550881	0.0578347538346123	0.293025779668182	0.154327979528109	0.762166066120759	0.196731225686983	-0.0800099232494415	0.075548319188259	0.176019554748296	0.101190681515638	0.366750272370011	0.59218457893992	0.331639955979951	0.319859420660462	0.503204356343105	0.346775616933816	0.59856590722021	0.451136440122802	0.608893659595939	-0.0562151624688604	0.0873930606310933	-0.0353557371522893	0.205915061745139	0.260652232085294	0.195821959316241	0.244957414038157	0.119460972367482	0.257461235218751	0.54137761275774	0.521971048817404	0.544555939165715	0.570136773283337	0.255570863586081	0.411810506396375	0.492210693651746	0.396887326356632	0.103340404642643	1	-0.0340923160630947	0.412999844074374	0.0663965379976312
-0.127537430027693	0.217005686024957	0.0861641501594419	0.0618397836146433	0.0267673046846317	0.147678452470342	0.0829049574043124	0.132396515893181	0.147817120573086	0.0946298921213355	0.0282214400787979	-0.0302262307158134	0.0427316376788514	0.180549837123446	0.231542376244498	0.264767430435449	0.146381734257203	-0.0927996064373886	0.255790634296637	0.277539082921251	0.0894256178488907	0.317039405053434	0.371328121766735	0.224118741570563	0.163425875394351	0.210153003973244	0.210732802566725	0.264718634858057	0.647668531733775	0.151455479348081	0.0346600266914894	0.781946091869893	0.331990211421781	-0.0378187697216991	0.157404081608421	0.0977537425530591	0.153388255817814	0.187593670873797	0.240267621954198	0.121091747965726	0.194544398577568	0.231763916128987	-0.0466788092169331	0.118446433842606	0.0428671236343565	0.0839854373175351	0.0676882966780064	0.0308006144018983	0.0365868177235398	0.0457998207016789	0.0955784503301944	0.0970842669638814	0.0754075546301002	0.19251273522893	0.114201772280898	0.705712903783357	0.620194434017271	0.0996898192315402	0.209515088722302	0.724532615465428	-0.0340923160630947	1	0.765086410625842	0.969869099158918
-0.0879642707421362	0.589305368153071	0.173551944616421	0.139731800293049	0.0787877947839633	0.395247612042172	0.361531150972104	0.367460399647003	0.261818882450808	0.392194569572701	0.17109043948877	0.112216785490537	0.262110921395487	0.275769322584013	0.0240427747852653	0.119729462343207	0.104021332362826	-0.0426308797791787	0.184891416995479	0.402659715020599	0.321317484000653	0.500178608046779	0.475867791602579	0.314215594165	0.244295737504689	0.277614324957474	0.300845872630659	0.465935540791019	0.712530182565617	0.124668809574218	0.0618445847512689	0.740029128518319	0.227120984368188	0.242285953138956	0.470246432467165	0.237522661817108	0.30427286654963	0.424799690475046	0.248598755018958	0.415351996001973	0.372924172542343	0.547436544707669	-0.0871454386728903	0.0701105887641716	-0.0393118145703045	0.227724206047098	0.258622330890614	0.194127950412183	0.249782602524734	0.151018268794844	0.318610413961337	0.375100461310595	0.384748635395041	0.472724128778076	0.336145632944603	0.723390511627794	0.701479098405657	0.219040332691027	0.315160129968955	0.673847439456562	0.412999844074374	0.765086410625842	1	0.796439380874163
-0.15828739247473	0.29527567432186	0.122225714595682	0.094134761509272	0.0870537942776426	0.196789319683419	0.110352848384518	0.189014001465153	0.207381390405369	0.190696703858478	0.105309759857834	0.0340956615783271	0.136674543378365	0.247208475985899	0.212096383774036	0.246351043595827	0.166794217794824	-0.122229268097972	0.279983004137022	0.309661392763831	0.160248104529942	0.341184942860447	0.4182041427206	0.242909776975972	0.166393736617067	0.243288744806275	0.225064722451027	0.344017082680413	0.66577780732361	0.145650543906671	0.0804273714594197	0.863019185309736	0.351175422605357	0.0645553457209202	0.247733675135673	0.202206239969141	0.187375835960976	0.203572614568963	0.295111759018291	0.153040783219563	0.274173617365777	0.308737209812736	-0.0617284058775155	0.120390175671811	-0.0213442538621763	0.0996531053932408	0.100685602702453	0.0609010588128296	0.0519350037765254	0.0530216029501802	0.0995534838636926	0.126509130691187	0.106757462323857	0.191455774011651	0.171415620192375	0.734365585352382	0.664115229656872	0.15809543881386	0.29716056945841	0.736185493189151	0.0663965379976312	0.969869099158918	0.796439380874163	1
