"BMXBMI"	"BMXWT"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.136419358855936	0.157641886765669	0.608768713910611	0.199381492999268	0.208950230393386	0.0594330908383398	0.487153387135016	0.435218897481038	0.476941318422719	0.394735823021093	1	0.138951756863188	-0.129410797996774	0.277157924492052	0.317784320568933	0.199314187483141	0.200906719201726	-0.0274378463047701	-0.119613898928623	0.216798403871619	0.218144233477007	0.357294535223195	0.20018051221014	0.1793410530597	0.012168937713957	-0.0864324546743494	0.157261220147127	-0.0244033886258949	0.862025565512481	0.255496566502183	-0.0736614759177927	0.0304150991916735	0.329132072123481	0.203801237092149	0.200345705793199	0.504864816816412	0.209308140373034	0.106994815722078	0.337326937659998	0.216925590404276	0.463717330444109	0.306298058139165	0.516421571529691	0.17702083742669	0.112801993753937	-0.0728925689324573	0.20204077879608	0.243479588534329	0.226379795836623	0.236114774358685	0.137441494390834	0.241343724515232	0.496129540935446	0.442795384485217	0.526213827119529	0.469855683540477	0.297150443979308	-0.023812169891117	0.378357045964808	0.368844360908822	-0.0246657563184111	0.923854948273242	0.119049037549083	0.338123166908935	0.238758973220207
-0.0137686671338361	-0.00863899938913261	0.427118541562625	0.401932381355015	0.180688776709025	0.660969124537256	0.437722155951479	0.225513521759132	0.490145977089407	0.508349720364406	0.138951756863188	1	0.576621626425006	0.291097793132182	0.468641738284633	0.30038569803875	0.367154151583652	0.204422272782549	0.349992733840709	0.268562539158687	0.386427430343584	0.428111300525123	0.448452694223474	0.457041639656231	0.471663610748091	0.262484898067146	0.51307117384343	0.409956837208549	0.302109549119267	0.336401814691731	0.307834741460945	0.340844211186874	0.165916374551259	0.294749253558785	0.362022948122415	0.485868563168589	0.677849851855964	0.531312372269501	0.413885193821755	0.684640765547621	0.470610812538779	0.617609423004884	0.406183643832386	0.0201769212640529	0.119057691704574	-0.046976727601379	0.0543880065108367	0.00853467907319478	0.0998343770950982	0.0980033034673295	0.133891951959779	0.099387700421427	0.261654953450105	0.166371899934597	0.174671163198971	0.503005609846152	0.304665101491964	0.0250003981443882	0.514963762174219	0.434090740714403	-0.0434579178778505	0.0823139314011096	0.10225330757095	-0.0171394923320201	0.0576576870649628
0.0750773274440366	0.0730522880918843	0.0469390486864901	0.0494368342249568	-0.034175922540374	0.212694816743649	-0.0285532260300542	-0.00403742499962459	-0.019246276271795	-0.0627002437461335	-0.129410797996774	0.576621626425006	1	0.345871082571155	0.130313150419871	-0.0583210827755922	-0.050703575738574	0.026979954005769	0.128162344617058	-0.0175161814362844	0.295890093000867	0.184831528568813	0.187878276401265	0.352635771072724	0.317808000222747	0.372737544829599	0.0428278340796253	0.348321027461783	-0.091738263693343	0.341607913358661	0.527033967790528	0.0669133465712655	0.128118076403702	-0.0348886391735263	0.197441974507575	0.0466221758937565	0.160681705930008	0.328601480416203	0.0955278943129836	0.141250449723921	0.0243381816117036	0.0508097327121875	8.97427242610146e-05	-0.0316645679536368	-0.0183930485792185	-0.0664667694555036	0.043557519861142	-0.0386595657067798	0.062832900482451	0.0449112466622526	0.103627398965782	0.0760546312507581	-0.0485328095353691	-0.0301465879100644	-0.0241197942913959	-0.0179198022754213	-0.0994616569821105	-0.0548444494845405	-0.0546625406780346	-0.0769446404522318	-0.0650155162391748	-0.183109611729405	-0.0604207301910816	-0.137229286726135	-0.0908181233938772
0.0403835738556742	0.0925704069223254	0.261241514314995	0.406848047380693	0.342742675354056	0.278462910548946	0.436506555159635	0.567064087398613	0.354043845633708	0.222787964789421	0.277157924492052	0.291097793132182	0.345871082571155	1	0.502547447303967	0.0645647977737908	-0.0120673528951617	0.0453759476782218	0.0830457500230505	0.0266853699964912	0.556154547808412	0.625695936734566	0.260952227400883	0.382806405921993	0.473379798389685	0.483350101347991	0.174799557610782	0.492429686779745	0.30729129605598	0.566656525577282	0.543451699692931	0.142108587192963	0.622507436103624	0.0275974059211797	0.722742309368927	0.500344600532385	0.290918986306738	0.558074742309717	0.526021568761174	0.229085131561119	0.272923794020938	0.301028206410231	0.229178160500907	0.0941017098584148	0.0756970757742865	-0.110502228321145	0.654604852885125	0.623594775358864	0.497709010488617	0.599808788655482	0.364573993709736	0.611560064629844	0.52651705911979	0.482100718614253	0.270392494833238	0.348369580113498	0.141097763228869	-0.112006418412754	0.214463497824573	0.233997275843792	0.0722022338801398	0.187773417065544	-0.0920346056013901	-0.0420208969140892	-0.0818558730937923
-0.0857693473450965	-0.0539040268775072	0.468910536969393	0.239337599928237	0.191256502170674	0.565111993174524	0.282073293500016	0.235593679022941	0.290549267490692	0.259595957188767	0.317784320568933	0.468641738284633	0.130313150419871	0.502547447303967	1	0.677398571807625	0.856819756177369	0.221910627000974	0.0807161650314102	0.713324822862376	0.301244886064037	0.610348617063202	0.226099393769375	0.425869230200166	0.400455849867794	0.155967000993528	0.539971937647282	0.323382489783854	0.527916594229226	0.344701856851164	0.218417703972542	0.455239947853712	0.410843752462007	0.729991853328866	0.506615424366596	0.585841501023916	0.630762852089241	0.493863029590684	0.484907098512312	0.519857441880451	0.365123091735553	0.65573447805985	0.248612707379683	0.121167834168787	-0.037419477292928	-0.0144072345917025	0.225697931283049	0.201815055869308	0.233417396722551	0.234263495514621	0.215993797272201	0.2011520349867	0.248496434639374	0.151933957178638	0.167841064054525	0.295202276520724	0.0629262176481269	-0.00166880249820034	0.245162213084981	0.308088882406362	0.0577867750487913	0.241887187870213	0.063661274717878	0.00473896284574619	0.114757627613928
-0.174545815787306	-0.176707532244333	0.301820045185677	0.0255376930378039	-0.000297028099040813	0.29510230231915	0.101599398415056	-0.0517126704351444	0.157371086439825	0.237003889886681	0.199314187483141	0.30038569803875	-0.0583210827755922	0.0645647977737908	0.677398571807625	1	0.703961932015592	0.137224882883164	-0.0520827273522822	0.447706773268503	0.02707627127033	0.263590321003284	0.0645901507977176	0.142324793582361	0.115656121150785	-0.0378772229125183	0.284863177739634	0.0629067850865861	0.368844289867638	0.140268736461899	-0.0712810387627909	0.307797181042892	0.142001911524736	0.489443646171857	0.130476340338822	0.302786439297794	0.368148817743697	0.163246603380229	0.24833883593605	0.294736964206583	0.22802120844592	0.391198779046281	0.159838597196718	0.0535947550379184	-0.0698761788483817	0.0403947232125202	-0.0775198396464395	-0.106420305502291	-0.0989164834649874	-0.11921327475889	-0.0832397177357304	-0.132145515705775	0.00294160067200541	-0.0811166927876757	-0.0139981536299584	0.169202249071794	0.0262544634411447	0.165362840675438	0.224545283752733	0.300095018298112	0.042651842765098	0.119402706679735	0.196042016688095	0.000846683934081903	0.209201772536322
-0.115627796239311	-0.108658173352673	0.387573327807072	0.0362931056831533	0.0207264297681363	0.492380273311398	0.0655011125030301	-0.0596576589912496	0.12267076582989	0.159206833054548	0.200906719201726	0.367154151583652	-0.050703575738574	-0.0120673528951617	0.856819756177369	0.703961932015592	1	0.224282907241278	0.0512368681315085	0.822462366778192	0.0202683089197813	0.337317226094902	0.10932397883745	0.271742028671263	0.185588098187846	-0.10671296353009	0.527708400022387	0.0839120089858874	0.425317310609285	0.0585922062210203	-0.0639605326262455	0.440735087641266	0.104362624665564	0.838644863700693	0.161180572740883	0.381805114387087	0.560245287397981	0.244271199919519	0.246597923827834	0.469212664252867	0.258508516799372	0.582715661775689	0.148933059433425	0.0869153575244768	-0.0880189253366994	0.0483115714825133	-0.124712282972502	-0.132073078186895	-0.0156070438883039	-0.0759399896994812	0.044808250511627	-0.122608537964672	-0.0233219594806633	-0.106527153978309	0.0400083174500642	0.130778962792162	-0.0129300362160655	0.0533329526313061	0.147732054372005	0.206249103261279	0.0215031803560037	0.170679365461185	0.118080120082104	0.0323014548430345	0.173239854627479
0.0325188563869471	0.017940784715277	0.0427493168860108	0.190436412816716	0.0820214760937798	0.467982048918437	0.0413323273580452	0.0180055464346537	0.0206693798197969	0.0724821880659507	-0.0274378463047701	0.204422272782549	0.026979954005769	0.0453759476782218	0.221910627000974	0.137224882883164	0.224282907241278	1	0.135363388845421	0.163438309464909	0.050161492568183	0.0623746400600192	-0.0290529124215469	0.100911178923534	0.161885706305564	-0.0603337205773692	0.409877445035644	0.0853095249807466	0.06244414698072	-0.0957259369459735	-0.0599855316442495	0.471959104166976	0.0438252995228338	0.166805078955296	0.0915461633638207	0.132564126336299	0.345113331468079	0.109683416933585	0.0133557141752085	0.226819270844004	0.0326918279369357	0.320700289711782	-0.00551620825339446	-0.108126389048044	0.0278539570972311	0.0386066941037866	0.046069312949854	0.0762661305900201	0.0908577471594463	0.0621762389524353	0.0819372425410188	0.0197558606764216	0.0246810340822533	-0.042446971241838	-0.091204338473172	0.0265876013787892	-0.0223490163039585	-0.00836395739128438	0.070223635840778	0.0937535989015294	0.039458783489882	-0.0395307038613162	0.0184686428749503	0.034157259611801	0.109018379900747
-0.106626904009369	-0.116218752722083	0.133526560408899	0.330468887068084	0.232265712676424	0.379137470922948	0.129115856302384	0.0885828994459441	0.117938014224654	0.119132017605532	-0.119613898928623	0.349992733840709	0.128162344617058	0.0830457500230505	0.0807161650314102	-0.0520827273522822	0.0512368681315085	0.135363388845421	1	0.065604724233107	0.123328831178127	0.230911048479588	0.373362696941665	0.261994412427254	0.181913898909804	0.114954970908244	0.177195421582875	0.163337806215632	0.0176204972899639	0.257971832280659	0.247269091896533	0.0312360583638944	-0.144253708292789	0.0874868999385502	0.127477295721313	0.168690987687428	0.302165320310706	0.315288687908938	0.193228667658891	0.346577176506326	0.214645773665865	0.278324596373025	0.312079671916973	0.0922354933357297	0.0859996561035691	0.0723272659344977	0.0406991600317867	-0.00123073430417939	-0.00697158140760306	0.0591861089541536	0.0101133213980071	0.0969005744484684	0.0935501291548884	0.0591270100043609	0.116205346643214	0.110727675776627	0.179006648885761	-0.056921889928564	0.117297377190727	0.122107111464057	0.0386820367729482	-0.0982012957128803	0.020642932452884	-0.0644512935161713	-0.0602989694038234
-0.0742200383763198	-0.0617075157882008	0.396731644890151	0.0547312888791258	0.0365743967007702	0.422234028768065	0.0476585865232475	-0.0401390445840371	0.0850314034191305	0.106590070747997	0.216798403871619	0.268562539158687	-0.0175161814362844	0.0266853699964912	0.713324822862376	0.447706773268503	0.822462366778192	0.163438309464909	0.065604724233107	1	0.0628270898564519	0.388074850051595	0.100745430861596	0.247909055269225	0.167410276020704	-0.0849015557269107	0.458475981412028	0.0798455855872271	0.425302853481829	0.0625211073757722	-0.00776344942384712	0.347638111055874	0.100070784989626	0.981164597987121	0.227587690253905	0.416177548810031	0.534492632998305	0.280912531385016	0.262190034543309	0.405814481524443	0.223687565509638	0.490408871929947	0.131798050622812	0.155190671917096	-0.0689774684467853	0.0917217818579252	-0.107786560799468	-0.116989253033652	-0.088797635990189	-0.104862721573697	-0.0637953676411173	-0.11292594354313	0.0099911532126662	-0.0638523625768881	0.07084632286382	0.0866281595760592	0.0151487931285396	-0.00453209090324652	0.0965407020557593	0.127988036135683	0.0174433096594539	0.234271484444112	0.0302851465230474	0.0504285711677159	0.11054274738528
0.142228522393509	0.145069087324887	0.491026724842095	0.526906203682983	0.228511443860014	0.430229276557953	0.507277913893323	0.502039976069234	0.482820268915787	0.356989017320259	0.218144233477007	0.386427430343584	0.295890093000867	0.556154547808412	0.301244886064037	0.02707627127033	0.0202683089197813	0.050161492568183	0.123328831178127	0.0628270898564519	1	0.569337813591416	0.506003791713013	0.445949100663516	0.673387863745679	0.616374927998209	0.357516014296404	0.674530975897068	0.334666812360141	0.469441659955672	0.427924342683069	0.0964113334177061	0.307468928567903	0.0748425190931799	0.605541842377071	0.59345022783171	0.418602876424542	0.741939772402558	0.657517854443914	0.442921941567811	0.550012223626456	0.417196007320017	0.523988759498871	0.0372208280176022	0.153079242809603	-0.0466254731058397	0.326437687715349	0.253672301701313	0.278747591045804	0.297168118643029	0.247124024095427	0.39285886485351	0.51655293979874	0.513712589821547	0.354880804385745	0.482195377513177	0.328907166889194	-0.132224628006982	0.359611225876032	0.295763757642606	-0.00389560726229548	0.205249459568589	-0.0755002271285471	-0.0806912291511603	-0.136085636771138
-0.0203857752334795	0.0434503494778426	0.59318481761948	0.422805546679432	0.276892907877068	0.470993633186929	0.462790783510936	0.441385103833558	0.462871621665407	0.34123532520124	0.357294535223195	0.428111300525123	0.184831528568813	0.625695936734566	0.610348617063202	0.263590321003284	0.337317226094902	0.0623746400600192	0.230911048479588	0.388074850051595	0.569337813591416	1	0.617445005258299	0.598787254591639	0.503947184273721	0.350762263786756	0.439491396504523	0.463859122976503	0.541282059462234	0.605135982383695	0.504193365777901	0.163756561248415	0.45313786945105	0.394262538026852	0.653515195364019	0.711965055414011	0.611012305697353	0.591079327569332	0.610582213055995	0.49818030388592	0.473019547267997	0.618911955611803	0.472648282029347	0.416516584606879	0.0391132134795253	0.0346676701630789	0.381821473209703	0.341462245889142	0.2795952296013	0.368635310325069	0.207039138899062	0.370887988882731	0.451510191490959	0.396735663566472	0.393978336187567	0.453533804556759	0.213125084395607	-0.089337367062273	0.331094832867815	0.339181134931686	0.0372371477721036	0.309991293859254	-0.0578356259923052	-0.0221537859369959	-0.0524756001019136
0.0570922135812861	0.0856747302305063	0.655984399934166	0.419093612366613	0.187509378581646	0.355286338664106	0.383656272327438	0.266561119127827	0.384327562369982	0.384860514418729	0.20018051221014	0.448452694223474	0.187878276401265	0.260952227400883	0.226099393769375	0.0645901507977176	0.10932397883745	-0.0290529124215469	0.373362696941665	0.100745430861596	0.506003791713013	0.617445005258299	1	0.765808937185204	0.478574247987929	0.429042529327387	0.267837531120006	0.476302085474076	0.361289754264572	0.613930249518751	0.503080056066657	-0.0327631686358261	0.119151979108407	0.106604776978834	0.280937994738312	0.564084407200709	0.516451316010606	0.54205879596777	0.568489158386437	0.515496326762757	0.599913235447515	0.4998732022364	0.632308578641713	0.147352413107354	0.0010754627459523	0.0277621966641675	0.0771162136996599	0.0125325160294151	0.0947846024421331	0.089861876980986	0.131910224521747	0.142127923147875	0.29373232541368	0.258909771335609	0.375970343222066	0.376081499877434	0.392736047962832	0.0713845035126888	0.383364262592389	0.312641095635747	0.0199963555392784	0.230904883974452	0.180579267234904	0.10134223766241	0.0730797658846316
0.00841088732749476	0.0283024707809567	0.480159259763251	0.352620927371743	0.174881777495828	0.455422011923363	0.24643697313993	0.207188323932833	0.230524663948836	0.219974407687958	0.1793410530597	0.457041639656231	0.352635771072724	0.382806405921993	0.425869230200166	0.142324793582361	0.271742028671263	0.100911178923534	0.261994412427254	0.247909055269225	0.445949100663516	0.598787254591639	0.765808937185204	1	0.571024877370956	0.495736595072059	0.345620832762664	0.562317373337056	0.331544789572272	0.637810014491185	0.699591087635985	0.14672112219615	0.189751714169581	0.248328741206826	0.320543738302603	0.473012315246836	0.511597712746997	0.559984725232522	0.482858800402991	0.416857880016843	0.429964152777961	0.51737574372745	0.35250492284329	0.088288430150838	-0.0740640817789542	0.0652492042084417	0.157631046030772	0.0806399534150792	0.202689305915015	0.169360840741958	0.20282079408407	0.19698168940905	0.20036209509689	0.148140923837123	0.260418295290064	0.226861285787883	0.108923817147328	-0.0372218960654429	0.216422522955376	0.218851207617669	-0.0727615028255686	0.131186123747217	0.0525132408618835	-0.0120210439843718	0.0159389037020128
