"BMXBMI"	"BMXWT"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.0307241541814735	0.0436124725962128	0.497061189026273	0.267336103274356	0.20986586286624	0.115385749560764	0.425688089363903	0.373327288576593	0.425062855904528	0.369245108363599	1	0.279201752925289	-0.00116190466228133	0.210216815955435	0.280796827388102	0.305921030637845	0.164550070141857	0.215675504261802	-0.000907109311460481	0.127234235143508	0.264250455610717	0.310632775386057	0.331303310231211	0.325229723513359	0.269362641465482	0.178784872446418	0.227933701550878	0.246229910275473	0.823123327363452	0.252185221059057	0.0968237196502342	0.270289479687903	0.20569457610189	0.224602508071341	0.203918992002956	0.386702735680037	0.193424893192581	0.283661291307735	0.352618898125923	0.293719761379781	0.434171189601274	0.343977011261553	0.499878678330766	-0.127163165813534	-0.00309624740090537	-0.0783691428927493	0.150967724277751	0.12185461064322	0.13347913007708	0.11399190818179	0.0985680719086133	0.175789799411362	0.413073386701171	0.414870307352822	0.506694486401478	0.419229863112379	0.293488551606778	0.100500358157327	0.384935083044365	0.125263498425539	0.0363101713972233	0.870283108761846	0.117712158108793	0.250850929993823	0.177781085813696
-0.13249286624522	-0.125634974197053	0.527046026484224	0.44129909431555	0.298792495201014	0.561260977737673	0.649777328772582	0.434413899537298	0.679011860072569	0.699995105370905	0.279201752925289	1	0.455494702990477	0.438576464272782	0.423198042709908	0.187567369530087	0.122329084602918	0.147425647948362	0.113635142379797	0.224690109821053	0.487247936281963	0.503267075639969	0.504842412367595	0.514429482468711	0.506718956893884	0.301708841995733	0.479825435358869	0.451006655449369	0.443451487635237	0.374237663716091	0.251227434649569	0.229226342915642	0.204378064954883	0.333935547814268	0.407617713013722	0.576114342458354	0.644163643489853	0.529551489808071	0.394174184013031	0.631589608663224	0.441722041863094	0.604388559995534	0.431370748468537	-0.0657242112297903	0.20240498069669	-0.0521583670025305	0.207516481615365	0.204639447839362	0.212749505766813	0.220675646622625	0.196058443808837	0.246633450593078	0.48309267918147	0.367403897289752	0.369923213176658	0.686321472223926	0.488467186587812	0.0978915801700338	0.69127524400248	0.481599312592117	0.207043987686722	0.211667889070691	0.204565246411926	0.247473795130714	0.224211750688047
-0.0914555219831405	-0.0791448145270541	0.123748431660297	0.105947298903428	0.0711557960747195	0.0523467244630916	0.0485249761032198	0.0529654013319822	0.0149566446475254	0.09537253354001	-0.00116190466228133	0.455494702990477	1	0.487265456506489	0.361837328497367	0.0285140038863366	-0.0246132823566809	-0.0827717054501824	-0.0755463205097372	0.0225115563493822	0.199712372337477	0.236251856794759	0.245239811054601	0.371911395778109	0.199588954166599	0.280873925625042	-0.0437461034370983	0.238794415165914	0.0692100020222718	0.362976736290963	0.413692436710605	0.178537872689195	0.126949063693243	0.0115934971049496	0.171814161600213	0.0829178136171292	0.0849636205520053	0.2859606609113	0.129420934192336	0.157475303283253	0.0523501195887234	0.174935011262733	-0.004020578621774	-0.0828617531025109	-0.0298016696772539	-0.0718619428336515	0.068271281754833	0.0557829402115444	0.104889256832748	0.0881546215459709	0.14895391801134	0.0929439315885514	0.0412707801555519	0.019540355160644	0.0397372581031023	0.0134388406438967	-0.00293724853616053	-0.0214387860504666	0.0774853322548594	0.140049575404589	0.188034260388095	-0.0359897762062902	-0.00216310257209653	-0.054685045665379	-0.00973271773062285
-0.0817426855167863	-0.103469933114262	0.285404703669519	0.39809937269644	0.337770461996168	0.20883357609707	0.350758792583304	0.39916419939419	0.280578497750671	0.277127968799964	0.210216815955435	0.438576464272782	0.487265456506489	1	0.780785997946904	0.0550566522406533	0.0122072859218145	0.102202447612376	0.13869882612921	0.0698791915524974	0.518538479271818	0.57594746210668	0.363539352321291	0.553555951270546	0.555824752719003	0.568383826683818	0.184560029345437	0.583525638141455	0.305633814904236	0.549391344860699	0.51193173372963	0.0691357834077925	0.304756934157316	0.0668682075245692	0.518683621185961	0.406208686845717	0.269284173053345	0.642019278638798	0.502270306273187	0.275647372102092	0.275908820966696	0.330059051560158	0.2530396727693	-0.0403003645138227	0.12447328603616	-0.0390001515827007	0.425688792511022	0.432261778382644	0.393891304447563	0.441737073774385	0.288482904891821	0.418338279516186	0.373869470711518	0.338719722713625	0.210614806088664	0.280092186138238	0.0950199646070794	-0.033290763176064	0.277229315201944	0.178693684828081	0.102034907874953	0.0879977384914696	-0.0313166280370094	0.0648977120896184	-0.0394890588524093
0.0285245702840741	-0.00889959865972345	0.315262016375652	0.328086656766339	0.297347254151759	0.25944491112841	0.251533048991434	0.256033061507723	0.210885180615457	0.224123713207773	0.280796827388102	0.423198042709908	0.361837328497367	0.780785997946904	1	0.375568248657115	0.63165157641372	0.122426083818445	0.0730607441910312	0.347165960993025	0.464817688894449	0.517821680901114	0.335173432517817	0.494069588582966	0.512582291376187	0.457422084408845	0.265904725035033	0.513036608020886	0.387966352250183	0.448124991313384	0.410305608918835	0.209455465254111	0.217357707527466	0.363403138737123	0.409100355035885	0.360109174829654	0.268730998578815	0.563099631857851	0.449594116322174	0.306756782168752	0.273164986770561	0.386147415718057	0.264799001304037	-0.0542619194423081	0.0527247691964495	-0.094916352632213	0.291309989647485	0.29160939130854	0.246628662120377	0.276964728830882	0.182788890594015	0.243974075635283	0.245294085281608	0.215970385364	0.122885453017309	0.214813417463693	0.0796507832081565	-0.0657422465461066	0.226842032304227	0.132278861029189	0.0472301434741627	0.124526367178858	-0.017880149235516	-0.0055445255723167	0.0272679595929327
-0.014714100489781	-0.0320455410017772	0.288971133894139	0.106616694918775	0.0859394161260821	0.260847004196968	0.0720527824178459	0.0071686478994923	0.078141862635459	0.107891244860564	0.305921030637845	0.187567369530087	0.0285140038863366	0.0550566522406533	0.375568248657115	1	0.454990127910305	0.0848789042029801	-0.0338309221722618	0.154482340498988	0.172524378472249	0.15275862401398	0.261278451979377	0.18284333784846	0.190212275202969	0.0584556548363676	0.257910148061753	0.148381682348246	0.341545412620914	0.0622270022418115	0.0479284083871962	0.349851433864985	0.0299863487618505	0.21936920125167	0.0924050978374219	0.177167643319226	0.165209753462404	0.151734001035941	0.184888405160673	0.28902433801032	0.221161466459647	0.284386363463044	0.239171162302021	-0.0996177544895242	-0.0427794044755594	-0.104536595163545	-0.0150472891018581	-0.012572290070846	-0.0815161613318693	-0.0701536764721924	-0.0822597135455499	-0.0717061560249194	0.0312353408699657	0.0358520766535765	0.0905198098983309	0.0805945229832033	0.0531796865668107	-0.0650023341356693	0.113757420782297	0.030147858230205	0.0629061711722708	0.194829593509399	0.0501247096124589	0.00325274378913728	0.0968890514495359
0.157237761501323	0.124135844535965	0.126167898421878	0.0243719367709997	0.0542670165601917	0.133334386677726	-0.0412823611053802	-0.0882254640565712	-0.0199644095055087	0.00403930524783135	0.164550070141857	0.122329084602918	-0.0246132823566809	0.0122072859218145	0.63165157641372	0.454990127910305	1	0.0464455227742798	-0.0589602030999129	0.47624803876368	0.0895640430819854	0.109175045388276	0.0637276302207214	0.0935814881991466	0.120313313113807	0.0281727775747951	0.175994543357742	0.0906596643564218	0.216211112472521	0.0341570452716622	0.0236505036522396	0.219827554787451	-0.0334752395554616	0.500110078926767	0.00461605374043748	0.057402261792371	0.0825895266650287	0.0984404601103048	0.0823295556538906	0.124332888675715	0.0730485835332161	0.186697657604859	0.0873390185302052	-0.0270365247086112	-0.0644413886353958	-0.0977026350449549	-0.0573208151325668	-0.0647552782933028	-0.0836261328460657	-0.0956510045790127	-0.0548176234717116	-0.122390716469944	-0.0770699186822887	-0.0813887312829399	-0.0801898275999961	-0.0128985906224219	0.00192628262436526	-0.0613723699537597	0.00780187817591294	-0.0130186915856205	-0.0590537701539456	0.0701145300877765	0.00444143260730354	-0.094721159398419	0.0835766798670958
-0.0874331193412099	-0.0872347560326485	0.294836799618725	0.119884258485316	0.0460717173529218	0.350304089871288	0.197028359061504	0.140007062373729	0.207333951051787	0.179879948988717	0.215675504261802	0.147425647948362	-0.0827717054501824	0.102202447612376	0.122426083818445	0.0848789042029801	0.0464455227742798	1	0.343721377325725	0.0667228893185897	0.199284125298405	0.0684461768385134	0.150809860857996	0.142141562232666	0.199085146266242	0.0211433693553799	0.328144082547479	0.140496147986913	0.300424091355045	0.14723810071257	-0.0309382165755842	0.380782300923903	0.0998817933459296	0.111211921660306	0.210755532320713	0.277655413765388	0.24936944798727	0.157353268573533	0.301317424962278	0.260894073841983	0.362942524149427	0.344542726648708	0.354976151424224	-0.0848013074033426	-0.118807766507319	-0.0261350934344042	-0.0593986858851878	-0.0779034402898177	-0.0912480395116567	-0.070337880034829	-0.0935640260269981	-0.00160237313528615	0.184587943034216	0.194431054830201	0.247371638836396	0.202073403797698	0.22033183903001	0.0177493672549731	0.181963493851337	0.0765810528791481	-0.0263699753541423	0.260464157719585	0.0636370137189975	0.121713617813793	0.195544220949778
-0.1284976709906	-0.13453217497598	0.170330144155444	0.199817001478275	0.136108500830894	0.237380925894386	0.123404293115105	0.124211786120646	0.0782869507564262	0.119491995471524	-0.000907109311460481	0.113635142379797	-0.0755463205097372	0.13869882612921	0.0730607441910312	-0.0338309221722618	-0.0589602030999129	0.343721377325725	1	0.0255262128398614	0.182642903750807	0.157453044753206	0.17290962011313	0.144055933419461	0.229701868119155	0.160882236167599	0.182858805589492	0.213524983102887	0.0973394989575187	0.145910904652216	0.0714135544823767	0.1099292355489	0.10146083246515	0.0356172755714282	0.23292189112361	0.235837860137747	0.232670403298773	0.213984940890778	0.26404161375882	0.161067618580039	0.178053477867165	0.272164326146903	0.168726653567673	0.0888497512010205	-0.0209719676200724	-0.0445227992036767	0.0737620097821258	0.0770366132083504	0.0659222622029115	0.0935807987927337	0.0321492553408908	0.110117520482669	0.125813456733777	0.113168419352965	0.0872103226307012	0.0722141467459109	0.101627118786949	0.0906422272646061	0.141000285426326	-0.0109479608409851	0.0258824671577964	-0.0194443351715208	0.0317466071116231	0.00200910325292423	0.0428597691810828
0.0382222944578526	-0.00230122204230605	0.117776788375889	0.0381932053258652	-0.028928694882574	0.179768092504975	0.0784142908574219	-0.0423983643459449	0.102163636883567	0.17571812798786	0.127234235143508	0.224690109821053	0.0225115563493822	0.0698791915524974	0.347165960993025	0.154482340498988	0.47624803876368	0.0667228893185897	0.0255262128398614	1	0.166224619278311	0.169637025118224	0.10727466219209	0.167110526359199	0.251595434593744	0.062080274295259	0.36540921539803	0.191021623779735	0.203064331577048	0.0840567266304677	0.0912826752810195	0.203862784526234	-0.00475062956059772	0.895461573660381	0.116384241030357	0.0882814475685571	0.247384469716774	0.234552245305632	0.121084844550056	0.207613949139556	0.155416494095575	0.248154464194786	0.1206162611725	0.00949395013510629	0.0171661945311616	0.00724624251551476	-0.0834001038108581	-0.117319605307739	-0.132557548038478	-0.138738388977813	-0.128140987164892	-0.129276342793323	-0.00127865644402333	-0.0380187395530685	-0.0307905065272368	0.109628171551524	0.0804794101879609	-0.0206176567093963	0.170029596975327	0.140004528043833	-0.0523591794538388	0.105717733177127	0.0112379207171139	-0.0335658454288278	0.0977199209035702
-0.163367872791779	-0.175301114588157	0.669246397127548	0.662538472536148	0.489905382921972	0.61302667407857	0.601644210939678	0.53139752539351	0.557294606396342	0.547256849779824	0.264250455610717	0.487247936281963	0.199712372337477	0.518538479271818	0.464817688894449	0.172524378472249	0.0895640430819854	0.199284125298405	0.182642903750807	0.166224619278311	1	0.721186848472303	0.692120652911089	0.629068738213016	0.788483359724549	0.617988922885627	0.532048776331511	0.756715740207967	0.492252071299965	0.514164659257886	0.361650307686815	0.178539064605988	0.308202405128221	0.22163917857191	0.523354789234933	0.683368214141234	0.596835292820777	0.798547691558694	0.669477792534603	0.598041524120298	0.669611413113226	0.594343698121827	0.680328956551215	0.106314843100602	0.131065593503812	-0.0519574560617867	0.282761066549262	0.275498482294067	0.290398923876877	0.296099111854152	0.21821418139505	0.350818153814093	0.554131911630659	0.529789529708755	0.454516392457722	0.555664759974536	0.416937748193532	0.0950699580694268	0.537110825342184	0.374366504565191	0.168665684891174	0.272461913338544	0.123912256496035	0.17396351845369	0.128844767794246
-0.209828832525124	-0.157911347676386	0.634996256939071	0.530221590985015	0.454371396910973	0.440957276068598	0.467422700307192	0.438655494746534	0.448163187558579	0.379805838544955	0.310632775386057	0.503267075639969	0.236251856794759	0.57594746210668	0.517821680901114	0.15275862401398	0.109175045388276	0.0684461768385134	0.157453044753206	0.169637025118224	0.721186848472303	1	0.610805160833426	0.633106610866045	0.651450535127656	0.557778638073674	0.372000712873434	0.643218728795765	0.548095991292024	0.568358546659861	0.396806172210912	0.110112595742608	0.322748206477648	0.206006329244048	0.599448204459088	0.68069703893921	0.557923832520959	0.682495512497725	0.596904873608258	0.508434420932662	0.490406863689239	0.606975744087276	0.560095312188329	0.287467496758513	0.112339400772978	-0.0768464016517371	0.293825784964844	0.302566236606495	0.409628265066058	0.341333495331614	0.365507188328088	0.35421742594352	0.433852956718697	0.390073845463178	0.308982183710198	0.450332204217607	0.255879310280753	0.00456214974200179	0.389403586338003	0.193941185532176	0.103549980585837	0.235973117188623	0.0385609665165732	0.101337952681575	0.0991746711204822
-0.0969301627114355	-0.0620649125980172	0.723479638042887	0.525940615000342	0.367517407462886	0.443325008556889	0.505155274381675	0.41171987367736	0.477326320371558	0.488438815076013	0.331303310231211	0.504842412367595	0.245239811054601	0.363539352321291	0.335173432517817	0.261278451979377	0.0637276302207214	0.150809860857996	0.17290962011313	0.10727466219209	0.692120652911089	0.610805160833426	1	0.803390763037352	0.613620941026189	0.507430419735796	0.3755495645632	0.59880319584289	0.50389196503965	0.61092511005132	0.485641830889218	0.23728440701061	0.181947814406657	0.166593440836504	0.286231828330907	0.581372885279446	0.499136152852774	0.609794575393163	0.578692372652002	0.472578616684621	0.61233700977909	0.604965573555312	0.68113914470139	0.10409876938241	0.0192990028672366	0.00110678798953105	0.157209039544574	0.148881248476149	0.159707348292139	0.151490865974482	0.122777584148102	0.216346341075566	0.45226632515926	0.412062011660006	0.443394043140196	0.472928116841345	0.461895739420392	0.0686785264423458	0.49716134749524	0.255194389777731	0.159788253434468	0.325223993392558	0.139110102287596	0.23188416109342	0.216389170622188
-0.195401107330065	-0.16708499928614	0.548473621635237	0.439331555378498	0.335300234120323	0.415132030949731	0.414998060286176	0.316721287251677	0.398498351867448	0.413847397490084	0.325229723513359	0.514429482468711	0.371911395778109	0.553555951270546	0.494069588582966	0.18284333784846	0.0935814881991466	0.142141562232666	0.144055933419461	0.167110526359199	0.629068738213016	0.633106610866045	0.803390763037352	1	0.703864866954433	0.62641111332208	0.367969716115907	0.704009473943865	0.537862231346923	0.785425770033472	0.731825006306281	0.317970884066532	0.267499424996728	0.206572564580463	0.361507891081885	0.507578790283208	0.471856141069532	0.642148984622137	0.626376466343806	0.474466898394881	0.407712038890364	0.631866014712113	0.475634259290179	-0.0672470329261994	-0.00614620735306643	0.0852716291700967	0.160346117623906	0.145146960455415	0.190056703820515	0.166086540538152	0.170481480110805	0.191865523408606	0.338691967909076	0.288389495783676	0.316693337542094	0.398894890538268	0.343201263745571	0.013778559845088	0.406508879033871	0.281303856108768	0.0689664009353051	0.244540713026246	0.0791663265286342	0.15728980682704	0.152556132804479
