X83755	X83789	X83820	X83834	X83886	X83894	X83944	X84042	X84108	X84109	X84201	X84226	X84239	X84265	X84302	X84309	X84315	X84377	X84424	X84443	X84481	X84551	X84575	X84608	X84609	X84752	X84804	X84817	X85054	X85057	X85061	X85109	X85120	X85215	X85332	X85450	X85456	X85491	X85562	X85571	X85598	X85648	X85669	X85681	X85684	X85685	X85735	X85740	X85862	X85875	X85900	X85918	X85928	X85986	X86178	X86318	X86334	X86335	X86433	X86435	X86450	X86451	X86480	X86500	X86505	X86515	X86542	X86546	X86558	X86565	X86573	X86581	X86657	X86662	X86674	X86699	X86730	X86732	X86806	X86817	X86831	X86859	X86871	X86875	X86878	X86913	X86949	X86982	X86987	X87064	X87114	X87123	X87175	X87186	X87198	X87215	X87228	X87256	X87275	X87417	X87582	X87583	X87688	X87710	X87832	X87985	X87986	X87987	X88002	X88019	X88021	X88054	X88125	X88173	X88191	X88203	X88208	X88253	X88303	X88320	X88329	X88355	X88404	X88438	X88441	X88516	X88544	X88692	X88719	X88764	X88838	X89079	X89103	X89144	X89173	X89184	X89237	X89319	X89320	X89352	X89371	X89404	X89490	X89551	X89633	X89649	X89650	X89803	X89822	X89883	X89902	X89909	X89974	X90021	X90046	X90057	X90078	X90088	X90158	X90171	X90263	X90341	X90355	X90367	X90432	X90481	X90484	X90511	X90594	X90689	X90694	X90732	X90739	X90772	X90824	X90849	X90894	X90941	X90995	X91004	X91099	X91137	X91166	X91220	X91302	X91343	X91440	X91461	X91538	X91578	X91584	X91733	X91747	X91837	X91950	X92019	X92024	X92048	X92103	X92105	X92135	X92139	X92168	X92170	X92185	X92188	X92283	X92286	X92340	X92491	X92513	X92535	X92544	X92561	X92831	X92876	X92883	X92954	X92989	X92990	X92993	X93051	X93107	X93109	X93143	X93146	X93220	X93304	X93312	X93326	X93337	X93355	X93435	X93443	X93463	X93565	X93598
0	603.954218711982	335.940633892359	334.527118482194	317.495487684471	336.618554449989	350.229075320711	423.45194072055	302.203252795201	370.661731636812	291.485627947589	284.29179129901	318.135397433231	399.446033276086	294.211359230061	439.765864637082	288.921239267728	357.970851187635	471.167466088227	390.153331396773	274.626831901036	284.883495660946	262.180639445402	316.581464555334	329.852249802847	310.736489167269	280.666148297225	311.578753608137	316.568720343625	373.084008502107	425.065116423355	284.360247397557	318.062298457393	298.553508101982	361.592679820817	331.90176905223	334.376880331162	319.581567991647	280.082109567891	297.28068453904	343.512467022669	373.026006466037	278.850186121509	327.943060606563	306.736794662786	481.085707228972	262.921366571833	341.943759849482	314.529448223851	320.301372772581	617.011508077442	459.098656282068	328.903128291599	334.323167010604	339.443908915744	455.178336039843	460.555188441081	383.151899903941	335.966841220975	422.136946381148	293.513094256457	311.489099809287	310.088836303405	356.217654671972	361.541216460862	288.118950956024	624.093020630739	303.211239897204	320.35658351281	304.673119752958	271.293788170684	376.562747626475	288.012687220546	383.115137654465	429.084975034083	297.940056219368	290.839473593252	348.473091213655	442.376596465048	404.505555215253	450.284993531874	298.705469651963	347.799825905649	275.592210884125	299.439174123894	278.644646099651	304.385565689308	333.04884791874	304.823481378978	445.52167163899	296.043095511447	318.682825235374	393.964109279005	598.1352818552	323.418059637986	276.209580934478	321.900237651357	337.088716067447	328.777454214853	296.213579027026	251.557374966428	296.202286790632	273.640027773716	295.929641638008	291.441366315765	250.672571295704	400.954309616445	365.254262261236	314.692709480217	307.671423112385	453.779552315879	380.888133839845	357.88336731399	291.005995814519	333.267952554697	325.789287423635	286.023773662261	364.147051615141	474.643846583941	298.767421751435	296.428453256431	286.471387925566	297.160813028905	301.398736725952	313.34379617283	297.597047868422	389.47682793717	349.578173517741	479.548807109349	390.41456965641	330.618675969764	305.182845356681	350.516344697362	304.880610567481	295.141559425304	461.990896338878	301.853126039801	351.566118532489	337.261963612857	369.959213833093	279.725395522108	279.096707074806	327.942297668355	281.42828500348	320.995699036607	344.75425842185	336.222230377469	420.118423542696	351.757202627039	276.77419045135	300.168957255743	288.052757841337	288.462995027092	347.205288554192	312.989015781704	266.154160591188	322.374769794412	370.186162221118	259.437848433878	307.252718946472	334.833772191516	365.740131650876	292.517986284604	348.677299232399	273.286998044181	326.739876201238	382.125658259165	347.043538478964	334.365654037612	312.355747666023	341.913421351078	340.009698832254	380.086302436697	375.711784084556	277.018022518391	351.775521888604	292.025736365821	430.519129191724	307.552712880248	292.346668186932	507.085594155464	320.807912620621	300.348224566086	277.540571448572	408.554461730624	292.441087058573	291.893114170239	459.448235060273	416.318461757343	290.812583978066	281.364353285913	377.56813875114	332.287114857016	270.071065462407	353.248825617298	337.173660151561	257.492491929376	340.253772499292	445.320889920965	438.008284853152	373.677204683401	612.013420522786	302.340358867287	399.82079535712	436.234774175558	437.089470131688	374.825661874958	286.125444167414	344.388329796467	302.605061920649	362.508030945523	313.746887155873	377.768346079975	265.606993695573	328.065076928344	301.212051053739	381.086613383362	287.383661156998	341.449028846181	294.611003019236	582.895472790791	300.214958987723	299.379593659955	290.465288631878	323.182254153906	294.284184930145	270.864198261786	317.44505304068	348.493140822025	343.012357503341	298.643314507457	328.008598058039	324.81743749374	278.478199326267	452.715830737119	282.933192467763	330.988729868556
603.954218711982	0	605.406719982525	602.85800757724	596.795711613279	603.576089403813	611.271457455687	656.55193869183	587.69272047559	623.556142620695	580.769757477092	582.458667460619	586.988235486879	642.032209316636	581.137879852966	669.690068912478	578.712447766591	615.71861479088	683.818927933411	636.824770953517	572.70227020678	566.874960286658	566.709714227664	592.494569089034	609.74178961262	573.258192963694	574.252518235663	597.570734725187	592.926588541954	629.48076928529	657.018046403598	577.667249893916	594.374517623358	586.630023524197	619.561714924349	606.540473835011	606.376518344832	594.195450420146	576.367280646638	585.269860406292	607.549330918898	634.140134670563	561.913708855728	582.101542258737	591.933590109566	696.444336756356	566.609472652902	609.834661035268	596.094815360778	592.934387685518	799.872538595994	679.529982046414	599.221434780165	606.15452048137	609.332063492477	675.472375082801	680.52989860843	636.493315204488	600.221875226153	658.939799374723	585.639185847396	590.005812513741	590.641008820078	614.651716828319	617.652892893735	578.133365063806	800.153509084351	585.473287435046	598.303014617175	586.137921141432	574.237523503994	623.961737608966	578.942454394217	630.990790424076	657.027174095562	581.630515877563	579.259599575182	611.050746992425	669.741733655594	646.095794832314	675.646959809633	582.832254340818	622.554553914755	575.31272348176	587.418836351032	573.14248673432	587.791034892503	597.085319866433	586.266324548835	673.131871329831	594.085669832222	593.760213722678	638.914600318384	780.750542939293	596.769470901453	580.685581791041	598.781815939663	606.281710098532	595.341185119928	581.939901793991	564.156200710406	593.954335618488	575.096393746301	582.568929054751	573.617954652746	570.278611995926	630.82141426873	620.002553543129	591.570603478571	597.213466609721	676.090253442542	632.557825498982	615.650176561333	580.826842957521	608.430098450101	598.635416509916	580.592733850502	602.081494068702	667.463383864613	590.146274240548	566.395883636172	583.425660045905	582.452241904862	585.087837337267	593.80317185074	583.105521325257	637.119296364503	611.379191909571	693.473165090042	638.306045639551	600.146113209108	587.907189444048	611.427552699418	587.735821606953	581.85367679512	684.135836219679	588.344228152193	614.541237509738	613.82122755734	623.167511508743	585.464246901551	577.731931608423	598.706969643748	575.217720780576	595.986518052212	614.336896498981	603.355017299102	661.184906285677	614.317400779109	572.325769121049	561.29231813735	578.162131240018	585.323882137061	614.555971332148	594.146437084327	569.145000592995	581.996566570629	622.801243576151	565.143905655896	588.059439172606	598.356808351004	621.280001126706	584.985590591768	618.380465813725	572.445521600091	599.52044335452	629.602320040198	621.354465743991	621.215015996877	603.302607652246	609.270198516225	610.894650983294	629.959057082284	622.772926033237	573.152941281819	610.844030747621	578.83541823216	652.021670728819	593.915319805778	580.046277377935	721.802158974327	596.601150434694	589.565254318807	574.974987021175	650.442157535933	588.557883559468	579.821325582287	687.484712411847	651.706891094455	583.380495131608	568.013047385357	627.24572146807	601.524226777276	572.432772384671	613.065317808796	605.822312068481	573.724252494175	609.201868184923	671.693045147856	660.575099818333	628.976283972615	793.994317737854	589.736099030745	642.752713490966	664.299017385996	664.85543721925	625.530949913751	580.770827349308	607.057403216533	576.41468995854	619.30755525829	592.164268678886	627.419488221397	562.680577059489	599.910392142026	584.496320091068	629.996171893132	577.55543024025	606.042938082773	590.405278262314	769.207153437876	585.267547451591	585.355571426462	586.477383366145	598.718998779895	569.271847714253	569.46741662715	594.735551148576	610.734006994862	607.178903701372	571.807184285052	597.560635835394	586.520471424485	580.246833683735	681.149973427292	575.757646670889	598.356801582467
335.940633892359	605.406719982525	0	331.588340114667	321.323055506448	333.725208966898	347.452323779824	422.12010423575	304.719424881316	367.09435081461	287.08425696997	299.245570226194	319.080898206082	397.66819686769	288.119776481935	443.906001085815	285.277223416101	355.232578460929	477.456004465333	374.455377448368	274.991205859387	288.153196407744	260.076329180493	313.341934314576	350.309329878609	309.433524686644	276.3884637607	324.170813923771	313.374444714307	385.456708464128	422.778164880827	283.09479507755	316.036955750431	301.99763161323	361.813428164296	356.325019609906	338.772556444586	316.482734284194	281.059741692047	299.377780237612	338.313684766076	393.040197180899	282.055397750158	342.951408948848	316.89246172795	481.202596418598	260.991603504787	342.532481379504	317.307653705359	317.569993387285	621.905976334044	456.973340031998	303.253200642631	338.613768326097	344.021900756333	459.091118951347	458.460955262277	389.75849612292	337.448571933561	425.69001162818	303.006610488946	306.809009320131	308.98708727065	353.414435472011	358.114921359052	285.145188281339	622.423940815261	299.843481336513	329.536360512766	301.382278178396	283.791064341357	382.669916769009	285.238297744184	380.578508326469	419.001431381803	293.899806056418	284.511016834147	348.268909895787	442.269576615892	367.556923346575	451.234269421107	296.787769458244	372.404657328557	285.590722538391	301.737084396333	274.982158148488	270.329572744086	327.751940040025	301.430034170452	447.411263604304	316.226450032251	315.628759779587	396.225816549099	592.895512295379	324.185039445068	292.680610392967	324.976900256003	338.596861473936	327.239331835279	292.836733522282	262.429860724728	319.353204461768	279.58427441471	294.006824920783	286.576020106358	278.771770270951	401.501079575136	362.592731587383	311.581620285921	321.680434748525	451.639794305152	383.983257968365	355.117949842021	285.235414526317	341.40368143885	322.358349822058	292.010937808843	361.473703746206	471.200808360937	311.767741756584	313.78674350584	289.376317966761	293.832272733953	260.77611393684	317.236290641534	294.338633549862	393.334502681878	347.330414303153	477.485266893126	397.853759187971	327.558608190962	303.992074238787	347.724172585111	304.087751479733	291.296393043237	465.825806069179	310.16560060716	353.311197105328	351.91877187783	368.006641516155	299.42505139016	283.537301602452	324.834258507319	279.181034635234	319.823066866666	355.657363202282	333.325430622987	433.019734538739	352.769173681602	272.964768056246	296.856281388823	284.74674256258	301.483701051981	351.030958321342	322.584904327527	269.712318035347	319.144374382504	367.44009062703	248.863427003648	304.7612386771	329.735961490402	364.772754465023	305.59757394325	364.930807277215	275.462231167904	325.100189787702	376.392673680028	345.310753814589	364.601122735518	336.297366329265	327.872118058245	335.225450704448	379.946614934256	372.852055378538	269.090454494395	369.315450123604	287.71297607164	432.560683488456	310.39615187692	288.984938188827	518.721695806142	323.661489059171	309.757264805848	277.517437109815	412.477763400647	306.445644282963	288.548796913104	472.99600442287	412.59609244393	293.568814249743	277.871929852585	374.899777140505	329.846622841587	278.4866275066	340.486301780263	337.842767570952	274.088038593442	348.539349858807	447.272437447245	440.730889659438	376.782628580459	588.805391789172	304.456890051777	403.240405093537	434.008648646545	434.84238316889	369.797239173037	289.435728789657	345.567247869355	305.91638955767	359.095010547348	312.610508620552	374.474849622775	272.944357699514	327.005204851544	283.849903646276	378.594807412886	283.977439596881	338.337175314803	309.263475373346	578.344140196821	298.868914241679	302.431763874101	295.117661619904	327.961601563354	290.973985091451	267.176405395387	320.258083426477	346.489358999667	338.571780129414	295.18066162945	332.271553552211	325.5548165824	289.404834790299	466.984015036918	280.562736121531	328.180881527246
334.527118482194	602.85800757724	331.588340114667	0	316.441233880795	329.008077104499	339.094517502127	416.836232710162	302.830633192879	364.63846766352	279.582435607103	297.497980497347	310.445647255683	394.593499566326	284.940804554209	440.348743497696	280.802867328665	349.974739802746	474.114265235713	380.07160851608	269.657868789324	283.442149829555	252.376757844299	308.383928731703	344.193532623726	303.812420253024	267.701270448984	318.158725010018	308.470132589851	381.377566985789	419.064365461918	278.639510299598	311.805516788911	296.777656840942	356.890648938859	350.907582847678	333.962640874694	309.784209410357	272.958055568983	294.137376407692	333.831943648297	392.534803679878	273.557745457883	335.73374569739	311.813717786758	474.643661813786	249.047370192901	340.473814117914	314.972958204351	309.702960269998	607.662659293789	450.726086220889	320.773366413111	334.244724416108	339.452295175626	455.597059472512	455.04202003771	385.623218699289	334.933268278922	421.622801446981	297.001530467437	303.41968607854	301.224040541256	344.72149990971	352.459723940197	279.431194929986	619.992100272254	294.701162875208	324.616015316558	296.171243202307	278.325318826728	378.633347052264	281.276843341218	373.636849761905	422.749659018195	289.382708709418	281.63468145809	343.608954627204	438.743987879036	406.89172048593	445.663191659352	292.080259517825	361.3012345675	280.060770726641	269.86460790552	269.366768551728	293.553402296754	326.845778158446	296.351057362716	443.099980929812	307.516495817704	305.342573022499	391.100645358711	593.462239573842	319.047270322126	290.960272545927	320.128037197619	333.945817611181	321.058427392897	286.316158817486	256.474445315708	310.857014236449	254.326795285121	288.702040519287	285.596117620671	275.035859480178	397.599413731962	351.167783687513	306.445884619128	316.831528418496	339.779254958274	372.579260158157	349.941982048453	284.325683328116	333.43935910447	317.894070407109	285.936319309038	356.282261135746	465.297105621774	304.314330750295	306.492295988007	290.481825076888	288.057435245126	275.196202917119	308.223772931291	285.904191120032	378.156960930247	341.622298452545	474.219212811965	394.32964813719	321.534370013534	297.137958699322	343.217023033532	297.986324015046	282.778732050344	461.625171649034	298.596097261836	348.946407489746	347.446105892698	362.316773141957	294.466530356168	272.513149590988	320.100438925035	271.579246997999	311.3405874601	348.798086433971	328.602346309335	429.536333503931	347.575637235984	267.446344338449	288.879125067908	279.873621300758	296.261376321653	226.300240830627	317.935769613927	263.088297345207	314.278316783071	360.869020421537	241.869473476915	299.644318985026	327.158561862593	358.645185245808	300.621001761354	346.05144906502	257.613530118276	319.612854090695	376.19530791864	359.943859233631	360.347600519276	326.397865342284	339.252749288786	347.348839785021	375.711747354272	360.489011899115	268.67399427559	365.075473018936	277.672892987414	427.629400766598	309.310964888088	279.434425939253	503.977465369237	317.946685467863	302.088260612689	267.974746571389	408.677126103236	298.743528800207	278.96173805739	469.755870532769	409.152108390022	290.3005084391	272.090068727251	370.614791393976	322.301009771921	273.09413358767	346.107753452592	333.26962552864	269.277833473162	344.079733637423	443.452265074833	437.221014591019	371.362613761806	589.647181372047	287.570351740231	395.259091230044	427.325108085167	426.562423919407	367.488918744498	280.475180007073	345.183848840006	300.251516732222	349.92697195272	272.472641929424	370.390653364795	265.989487950182	321.475264522793	292.661056001648	375.327734786546	264.966207845453	331.916729466895	304.165178973531	579.422188391159	291.883300652847	297.215319759934	295.578307898262	323.249121267174	284.333176572837	261.133591672921	315.40367515297	340.441881383592	284.656471206962	286.28738131465	326.312389896553	320.941822298061	282.223294042147	463.652153019912	274.844051054412	323.44232484324
317.495487684471	596.795711613279	321.323055506448	316.441233880795	0	317.766471957002	332.149622459518	409.671319962723	290.548714848302	354.501294779018	260.710751216746	279.827276904879	303.054604980687	385.844443785316	263.645129672444	428.842794739518	263.49880872596	340.292581170968	466.502894739143	355.608974718018	255.997897061675	268.807684785982	231.268716864171	296.381825016312	316.544792407015	289.8279251556	254.206288867919	302.354737684065	297.870859937658	371.721842914833	410.297499748658	264.218241610983	271.386442550102	270.936248405414	343.682497081245	338.807285045644	307.412225196071	299.633634126745	261.300132032114	276.456875660563	325.248776323601	383.964262920392	259.184972944035	327.694062961171	301.055669104569	465.411739215933	240.243358909253	316.993377217885	303.314368106755	300.432952087483	613.582277612383	443.211240042488	303.851398713253	316.290887475438	204.600262463175	447.753297586964	446.98044688778	362.756398840875	318.565247790778	413.413447773533	285.353057807342	291.189450014934	292.461802805084	338.423680022542	343.980449589799	266.287616685418	614.076958450649	282.065824409835	313.710587803472	267.071652932317	264.633355796279	368.752129485377	252.385097618699	367.178368916253	414.335439348362	276.555368778117	268.776059015679	333.006580115168	418.843391973659	398.549646217382	434.068861242084	262.680421615316	333.717198837579	262.990362941306	285.545147568646	255.484976662034	284.359438563238	317.392334185941	281.419310460388	422.120095707371	299.347106383209	298.700131235324	370.895068044858	588.264655151064	301.746214889267	278.656201258827	293.38272597411	320.420137007648	310.943459008225	257.385516880807	241.867189589659	301.362337394705	260.303935621419	264.191040915471	272.933654392418	259.570814807829	385.170095022965	347.956525157957	294.393732440078	305.5073323179	440.191558074437	355.954031863666	340.192835168526	272.176954388133	316.661899034285	308.277373318251	270.310386777867	346.793947034835	461.907199554196	294.83081114429	296.753053564744	267.576768423569	275.599726596381	281.07373836771	301.706433640385	276.921284844629	378.092391618768	331.132531020436	466.493117741302	385.006658773585	311.348458483417	284.452250122934	332.452325303945	282.377507248718	256.96396439968	454.761533113785	293.813744062459	335.45697965611	336.819055874219	353.650307224524	281.851992009991	256.616423480649	308.522380225487	206.988522628671	300.848937674707	328.915469079823	317.346255531714	413.521403194563	337.729181297678	253.490984060578	279.223227901978	266.190846198738	283.723603177459	338.259470968663	306.299372346729	249.704671361991	302.66227135208	353.093263317215	236.888972516662	287.263492633505	315.830667763598	348.214603944177	288.236882442202	353.734070595412	257.143618236969	304.83485922709	367.214905470897	349.426203224658	350.112372103586	303.830137083206	319.492772062217	336.614768838208	364.910201282452	358.823454082924	250.835210646352	354.983386794368	272.035725227405	409.412417373973	298.913088873672	264.838364479167	510.709543380579	307.175868030026	293.310835633462	259.358463713834	389.729033945381	287.500014782608	269.934356094218	461.882376152197	401.788264014767	277.508978413312	258.500935781672	352.402649110361	312.439371078614	260.541950748819	333.461331341432	317.204428090151	256.334086106394	333.303741653165	435.431676730116	425.451963328411	349.142007784798	607.275377567706	288.710510892832	388.892977951518	421.857513267217	422.74125821831	357.917523041273	271.980898410164	335.554444762694	288.117599254193	346.716635020589	293.129110973305	354.083341601945	252.283261434444	308.107415035731	279.944247663709	366.372590677851	265.047184855829	322.729197315644	276.567606201449	573.103002522234	281.530538130413	281.188267891817	283.947703283545	311.546075404586	272.915721789713	247.008251684028	291.459776298549	328.126603157988	324.603957307979	277.20817989374	314.480896240137	309.409466888135	254.850388267313	446.32785987433	254.288701872498	312.001630444458
336.618554449989	603.576089403813	333.725208966898	329.008077104499	317.766471957002	0	250.155876604968	274.675015063256	304.24440701515	344.885192926574	286.481460656706	299.48354245267	316.345587767555	396.210970443778	287.471395272643	441.359986972086	282.288672992736	213.845183017995	475.110542400398	388.361015036268	271.370819359783	285.09109754603	256.943948946069	309.828186096746	347.179617057223	305.872051845212	273.026976689118	322.147800396029	311.288251143534	382.471341148589	420.060675855286	280.16032570655	313.15123965905	298.183329849272	356.445301694383	353.1864622264	334.794157505773	312.89436715927	225.869729490253	292.862958736676	337.481799212935	394.605868050641	278.067672518759	339.839075446012	314.27410997408	408.350614913214	256.562019402717	341.720775926779	316.396593218069	314.102942997992	620.158481115916	454.467509509756	322.41443547087	335.588418751303	340.680699335903	456.735552371391	455.959119000816	387.222983305485	336.487801859146	423.12186790569	299.239566067056	304.798819387477	306.009528609813	350.230240698887	355.640716172938	281.098160968726	620.694984029998	296.156218911574	326.374643622938	297.650152864063	271.634953752274	379.773623228365	282.758095905316	378.056883418355	424.127434387355	290.836882633548	283.473625228168	344.966860292405	322.446877950462	408.592691319852	286.774320677428	293.675021750233	369.314565783696	281.192604988111	299.812615811943	270.954975964642	300.681295061731	284.992353055306	297.809999496323	444.84187246706	312.595219733124	311.975907242851	393.472538304772	595.338085796634	320.672262754358	292.836700910251	321.430300998521	335.194289479997	323.717520378493	288.985115187617	258.118651205216	317.166522981225	277.974556029864	263.24606929639	267.284692042025	276.554056560377	384.390138791307	359.417503330041	306.659214112343	318.500630140664	448.864725836192	373.47012504349	351.923118876837	286.715839813569	339.079497463353	321.157495942411	288.49188567445	358.291723599639	468.444464904859	308.410498362167	310.112194374875	291.945655388122	289.955915269891	293.345611693783	314.855202910798	291.189995535561	390.463595870345	344.527050026555	475.117409068538	395.392695177845	324.158488551511	300.717858964179	344.433647456226	300.602779261936	288.765907440612	463.614293243856	307.300690692358	350.190943772108	348.646346173311	364.93590766051	295.883484331248	280.506825763652	321.426794776042	275.087918309765	278.741896743206	352.579429490718	329.872040949214	430.635184582031	349.523366314757	269.020843244534	293.406732199519	281.400084044053	297.66807235577	350.073407159127	319.255298154941	265.440769664345	315.768092434939	364.454635997404	253.466229703288	214.365471333422	328.456826691119	361.616668725323	262.494518609437	349.37442665427	272.448723799544	322.800251393954	378.091003992425	361.744588625732	361.505008817305	335.534589126069	340.353448491418	348.606871561649	376.921117609507	370.039875553973	249.308494841231	366.222385170541	286.636967085545	429.988010297962	315.067784770198	285.017310351494	518.946993054204	207.096926582699	304.191987073953	274.54327709853	409.698265800577	302.681987571114	284.55460969733	470.656819880473	383.684285578651	291.745859953488	273.74408176251	371.958636947712	326.55351368497	254.597234863225	347.321994120729	334.547808392164	271.91412835673	344.751349380971	432.071677155539	438.186820659864	377.024064881806	613.953257911382	304.375569978932	400.46193252293	431.359432260383	432.220943384283	369.138109655451	286.502833144805	351.490567867759	302.179914785877	358.217285038006	308.929310360801	372.111664289095	268.750030883719	323.901723212458	294.10718811345	377.287088170269	279.928495334076	335.197229851322	305.542415877076	580.16136410485	295.747145717419	298.617522091387	297.881682048427	324.570146501492	284.216298441873	262.938477024569	316.74629137529	343.242938747471	336.876454208364	291.520981577656	329.212132826237	322.26463085483	285.481152267536	464.562321545775	266.503094165903	324.732943970888
350.229075320711	611.271457455687	347.452323779824	339.094517502127	332.149622459518	250.155876604968	0	331.55132347798	319.237812609973	363.343709041453	302.356834716862	310.06866981364	330.791047188403	407.836945481892	303.294648980162	451.296986141055	298.387830683491	273.172997384441	484.773862022284	400.215207856973	288.079785129051	301.040773152076	274.532391349363	323.07745588326	360.395732910366	320.789391813383	289.64041672391	336.343643168709	325.958879768599	394.502430664248	430.060113937575	296.127001639499	327.741067765393	313.466975613062	371.471867171661	366.181054807591	348.101242025937	326.44296959806	258.61266770984	310.976218061768	342.705640747275	406.278180191848	294.40217101781	352.962716444669	328.806779431325	438.074414112488	274.174963846081	355.135350113165	330.83930419465	324.64825426914	627.64988863219	464.639243714949	336.600724895238	349.238733533381	337.85548966977	457.702658065255	465.420830217127	399.111096062237	350.104005689738	434.027598316052	314.471236999507	319.76703254088	319.851193213344	313.964531914036	368.554130352653	297.261053789426	628.179993473208	311.539577903033	340.395905087003	312.100637455293	295.398564146815	391.871811310791	298.831025497688	390.088454456166	425.231901907653	306.492922104247	299.508940100292	358.259648439508	368.320205934999	419.877196094287	348.387173127829	309.180949283749	368.476301408924	297.686671686859	315.017112233606	287.692924139611	314.7563063705	343.819966115989	313.111221133961	455.227561226251	327.044045045923	326.421317471761	405.114511465586	603.139100871432	334.295299249032	308.375918644761	335.499091503986	348.859754485954	337.847412303247	301.84361778908	275.497513418905	331.577828118829	294.311373548492	286.70422738425	289.108438825296	292.969150594393	398.377980315178	372.194549530215	319.458493391552	325.587325613268	459.590738701293	386.078979614275	364.86672333881	293.956449835686	351.072370032163	335.395256674867	298.202194324589	371.10791018247	480.47193913901	323.210266699559	324.834441061905	307.324265719451	305.651034024097	309.789952548497	329.365771445668	306.82313683945	375.409978956341	351.897331334013	484.773922359691	407.044428287626	338.270237975498	315.878340979561	357.747690279057	315.76332006742	303.335744184559	473.433917564004	322.151448079936	363.295253616119	361.803974135166	373.938442928779	310.833519267147	296.712120244523	334.979526538563	265.377482466015	304.353737286073	365.436385845745	343.749451199562	441.359383042889	362.651401762078	285.87052716221	303.447819402282	290.345215390232	312.857522684049	363.180110964243	327.62894835469	282.366801164726	330.241562799112	377.061281358879	271.280243659578	256.178333002618	342.391191475482	370.06885318816	289.547681910942	366.336618426277	289.098391036685	336.552929715372	390.258665630886	372.723381879914	374.210786055132	339.99351920294	354.029008839671	361.766970161733	389.124269996103	372.085138778748	272.483505922836	378.665385795956	299.228483771181	432.522522188151	329.567966889988	300.560863387102	527.220139031126	259.096893844755	321.692843563546	291.070183976305	420.947008541455	317.748684655027	300.532187793587	480.48282248172	402.540014408506	307.353660137634	290.316904605984	384.32004293297	340.567685930418	277.227040167441	360.532306735471	348.236708432641	288.591639172031	358.589447279197	445.64937114283	443.39893414396	384.500628217952	621.519790111304	319.288249392301	411.607165875425	442.061987508539	442.905419587523	381.591774806533	302.376775563204	364.54574568907	317.270455447714	371.035664458284	323.7062270022	384.476789806615	285.6123598516	337.977259146233	309.591471297256	375.502230752362	296.155559630408	348.836454373679	320.474661868922	588.131350635213	310.996611878651	313.87938049512	313.179401461846	338.664673977077	303.21284685844	280.15249365301	331.173752130207	356.601634881278	344.836567376489	298.517748718564	343.115825050376	336.460231379579	301.412633610471	469.48170954788	285.274468889174	338.821570594317
