"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
1	0.601115865202343	0.332368169947889	0.635604754109091	0.727666221065185	0.670483143544423	0.681406117348531	0.582657266665862	0.615308217241482	0.592205562270067	0.105988641009366	0.241292024897574	0.225965082089634	0.00400271813969205	0.0133621658207465	0.0175775117737094	0.361327402347832	0.0650891470500145	0.716254315631994	0.646903184642238	0.82620047177887	0.657623328962091	0.639308379001746	0.384335973982604	0.568024469216703	0.608324214889086	0.80732392992686	0.344673654053761	0.254520572192076	0.242353183415937	0.488422202864449	0.100146961274788	0.667932344058796	0.90350770941225	0.685442316046758	0.65531765767662	0.849116744556585	0.322578312221114	0.799156029314558	0.780097059820638	0.846001252464676	0.0906288943641332	0.0957978551503397	-0.0897297118495177	0.501148104337399	0.506651714295509	0.373807708624535	0.495385892367504	0.294212365364205	0.559660603083595	0.706296388011215	0.655171831586512	0.651649140130406	0.670263735685999	0.523861204620152	0.161607158237105	0.563646640458936	0.507749676101659	0.248148856843701	0.579301837201564	0.252042503536791	0.439491358750767	0.299285346907333
0.601115865202343	1	0.85528558150485	0.554058686827218	0.639911586242701	0.559691665209461	0.547458359108689	0.603022507405996	0.348285958205739	0.498997350965496	0.0840377859013799	0.16664983659919	0.114654827352453	-0.0156032224841972	-0.0884827485434217	0.0202429026320379	0.282597125445754	-0.01525924863004	0.602731126130948	0.494082673281747	0.55945442754289	0.465917727548964	0.52292931130921	0.433181305171713	0.374961757109711	0.533580178273931	0.487809410851155	0.135581510755066	0.18452400793096	0.273648907252419	0.293188677113666	0.0130949636807739	0.565195495095535	0.672553738089611	0.550548942847059	0.590171309086279	0.645617343953775	0.240256585118057	0.569193954528589	0.650732121315204	0.575167119461266	0.111490627396707	0.217412418188449	-0.151058449953847	0.435135265363135	0.440662082460714	0.371616939945672	0.437543625091939	0.326759530417495	0.466931350851225	0.55395847698528	0.55249060568908	0.319464454288066	0.555137476667342	0.448416609377754	0.0853266819482481	0.600855388427593	0.475282297573547	0.179668639784257	0.311538633453894	0.132105513730993	0.190868285073708	0.139550096729331
0.332368169947889	0.85528558150485	1	0.302894289136721	0.461691970689169	0.389855580925901	0.396284460315598	0.440888880848603	0.239520798938126	0.390298566395418	0.124430897189984	0.120321599909967	0.0941079587538189	0.0460807187135761	-0.0428020700649657	-0.0271504733670323	0.0997810197477829	-0.0204915654601567	0.245581019685642	0.324742825243174	0.285325621361296	0.244389207307433	0.216782565936233	0.143699754347383	0.182195743170675	0.210237988325396	0.318440842999067	0.0542164159303701	0.0951102515455526	0.226962112144314	0.171736968160079	-0.00175200464237689	0.384530180159849	0.413540524593101	0.347605458879312	0.306068211270011	0.420548940202245	0.139800096168374	0.252010702649865	0.454020740508692	0.268159792068232	0.112029387148751	0.335651048331394	-0.0909818442795401	0.325883353958463	0.329774868811311	0.275266917661447	0.318045128928449	0.261944737947985	0.325274725426097	0.368048392631006	0.397266827148603	0.190062526695993	0.408423515549487	0.277052861381576	0.0223850479335341	0.445149011828257	0.321266949733486	0.0962233262309056	0.205139625948805	0.0448931344515934	0.071614881604132	0.0330668681853496
0.635604754109091	0.554058686827218	0.302894289136721	1	0.394632599994531	0.304205721112484	0.391613406549291	0.372677477531747	0.0970711304619207	0.638005015752067	0.188085340405515	0.0810678361248929	0.177409137793172	0.134911430934708	0.223168787851114	0.193208783009124	0.252384739720908	0.211397427473008	0.590990081675895	0.506569678932824	0.595033587112045	0.613127729808948	0.801812364246657	0.343646431142667	0.816567601092097	0.720910857504914	0.386846065354753	0.159978784949476	0.332470284524587	0.350821256969757	0.312360157165563	0.20598802004632	0.632553030706794	0.704876532789798	0.856450461927062	0.690765219422631	0.701689391195979	0.344347886096851	0.456350795031517	0.764789234925198	0.429386145556988	-0.0368334416377772	-0.0351278045291304	-0.0780798697976586	0.248190780424751	0.231720627085325	0.262246828973555	0.302959960207921	0.224563410232927	0.28998537266401	0.301474956887841	0.202800468762095	0.19192937787262	0.400429978896534	0.288983818415541	0.0134727250294223	0.375653262173356	0.272125085437068	0.188122362207143	0.0519008738025036	0.142881346346948	0.143735131109594	0.134365311946609
0.727666221065185	0.639911586242701	0.461691970689169	0.394632599994531	1	0.91291390828553	0.945140955744294	0.86143058159849	0.573940026823838	0.607869900786069	0.0296623219456554	0.130739226569489	0.066928441743423	-0.0958726629442426	-0.109140606128921	-0.0638674814366638	0.243392892153731	0.00947497363810054	0.538989129598771	0.532803984231212	0.55426507209719	0.347332836463722	0.430694574056058	0.287213593094708	0.362091268675102	0.418347440410927	0.6232682862859	0.132394130592341	0.117673691748854	0.0395905052384274	0.180859672895175	0.047422912442617	0.497848614072785	0.715975359126048	0.505353930329477	0.467704257629944	0.716308751697647	0.216991153951163	0.670036671567333	0.572315437255568	0.64365687935615	0.300149536880733	0.239756665131051	-0.00474968046049019	0.585512419042362	0.624113666875992	0.565329418997137	0.651965759191038	0.495521712901797	0.723684790171182	0.937316743528226	0.902952566955212	0.738217270156407	0.940226275678908	0.656350213502726	0.227055257869603	0.859351801977788	0.672249147246829	0.156750306012629	0.568322945622485	0.0133584823351347	0.18683498330976	0.0454889188288327
0.670483143544423	0.559691665209461	0.389855580925901	0.304205721112484	0.91291390828553	1	0.784169608575536	0.646921991492049	0.554536477403323	0.38833057133617	-0.0215572092105933	0.17063289132212	0.0941399040004794	-0.114659592701148	-0.128634349758678	-0.0715761639521823	0.249154386449024	0.00792504018264654	0.51534652956455	0.550598967454852	0.506968175768967	0.365427315794261	0.36276515963558	0.275776839926696	0.279540399968512	0.362578569083644	0.547521436526528	0.159652236615694	0.188449123582245	-0.0339020366527881	0.13459026575021	0.0213079761176607	0.507831910931318	0.65386415329043	0.364817972172806	0.438670330028483	0.668875948510747	0.150086653583191	0.672617301689329	0.486608935439902	0.584268654382337	0.355820255740783	0.265812896694202	-0.0537751306595411	0.768469403519176	0.814843497519292	0.750102768582821	0.854985796586331	0.658297374571133	0.919916072838875	0.964233563632771	0.936253845726426	0.732996390087893	0.770222025624191	0.482605763377577	0.222803348193517	0.635454935384143	0.586916844172333	0.0773111832760673	0.532761826523007	-0.0404451948183056	0.168057998323279	-0.0186824747771941
0.681406117348531	0.547458359108689	0.396284460315598	0.391613406549291	0.945140955744294	0.784169608575536	1	0.793626707382834	0.518539463004591	0.666098521838631	0.0796017753354945	0.100353635188418	0.0300382216693445	-0.132526309668372	-0.12692720927102	-0.0579278185506402	0.187150612542175	-0.00430136114081099	0.503124278122785	0.479204079991959	0.497950590094546	0.281534416894159	0.415996773520176	0.243463100434813	0.375434705778428	0.393788403919568	0.58377117412596	0.105979343227696	0.0784216444187284	0.0559107179951528	0.161953066395631	0.0291680128415751	0.453357398266933	0.668958199319803	0.526793864936435	0.416368884499188	0.696049049414621	0.231896642620846	0.579247220438927	0.545857187986088	0.563170854971461	0.220487417197953	0.178364681520815	0.0512988754998315	0.463426834814127	0.477009033650928	0.356285113657418	0.458122810877039	0.294362941537589	0.541683147614114	0.855978105605799	0.822977131588644	0.740431250593054	0.998050269930686	0.678500483030237	0.238818609175925	0.803433096019218	0.514774587312399	0.193811238101274	0.517380642418618	-0.0168617544177396	0.145565807524726	0.0110097098835783
0.582657266665862	0.603022507405996	0.440888880848603	0.372677477531747	0.86143058159849	0.646921991492049	0.793626707382834	1	0.465940750873497	0.643952434012088	0.0127579942948081	0.0661648507839801	0.0597229227567371	0.0404857782982141	-0.00323302523853987	-0.0486091020627411	0.166592124698455	0.032920317000317	0.411365493131781	0.392256309702227	0.471624407168145	0.262124153665104	0.384435277224301	0.242655350796756	0.333361565016577	0.369372122994327	0.554484350762725	0.0691193854473082	0.0247256668238816	0.0791840178429484	0.168887383895276	0.102989499497322	0.342569109979857	0.593681972957401	0.502374709836034	0.389357211321249	0.526638066450959	0.218348288114364	0.526762690322477	0.507944319551034	0.584571597699299	0.232896544886999	0.218175326972222	0.00561779585876112	0.279141314561219	0.323435531614784	0.39336263788259	0.398027299200763	0.372468464323871	0.429808634361772	0.686184096320337	0.64498775514356	0.491133755848322	0.79907717978319	0.631980688013935	0.147090327827781	0.997224169597491	0.809517971017539	0.152911440668083	0.48169696270898	0.0826634382113097	0.156320434787707	0.131027863800024
0.615308217241482	0.348285958205739	0.239520798938126	0.0970711304619207	0.573940026823838	0.554536477403323	0.518539463004591	0.465940750873497	1	0.256278180367796	-0.0348933227626262	0.294078419609442	0.232719066965117	-0.0339842075524861	-0.0795520271639112	-0.045772434290022	0.147400403061418	-0.0202292750912899	0.368877659032964	0.456199436249251	0.410887253945199	0.343577108743111	0.182597328210014	0.156135878337041	0.126920489635136	0.18807781054228	0.888662071090505	0.254774756989585	0.124037678113075	0.0573334314977878	0.316748995170837	-0.0339465581204746	0.338330235751666	0.562044075157584	0.147263071786256	0.301369999417711	0.427855703632704	0.123712289586905	0.587564977683049	0.298227821801125	0.632559489333622	0.018863149963462	0.127257534200531	-0.0794185529294325	0.396279050134935	0.403807536148413	0.273610528849802	0.368212454026751	0.194093345173058	0.412968493432716	0.603724245412313	0.597088334794549	0.648685318876463	0.502954630185484	0.358570093556438	0.138797960425058	0.442938011976823	0.417788742505274	0.0405650231881332	0.936385110095746	0.091475128413638	0.312610001768106	0.199671789794263
0.592205562270067	0.498997350965496	0.390298566395418	0.638005015752067	0.607869900786069	0.38833057133617	0.666098521838631	0.643952434012088	0.256278180367796	1	0.452744071835262	0.0743126312309398	0.105150809649345	0.0427159790463119	0.0850558224683114	0.00855797086983336	0.193435934997419	0.181313383488852	0.399689806199009	0.461404257607225	0.474173360879443	0.368116734205967	0.538163162136215	0.225930594804448	0.552502895095155	0.483048656969984	0.452840108428075	0.135212819357166	0.229584500197319	0.20326926448114	0.242877319813316	0.181686450663057	0.541479877811968	0.618881962556392	0.703809742164022	0.472216514726083	0.637820078944252	0.305836419268191	0.354735430827665	0.607525703088181	0.459412610411749	0.0298675836930495	0.136219780190494	0.0102524093966406	0.194377813926868	0.203926700166323	0.198543471534154	0.242959059048916	0.181980279526346	0.25394887613684	0.431137312760039	0.357145810494721	0.295758129268547	0.680664342692545	0.411145097579125	0.0132917074723862	0.663103495756267	0.32844879184703	0.152180046721658	0.264583897072167	0.114714662997821	0.16896829019184	0.134701246667379
