"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
-0.00704695195956655	0.114406763925527	0.160938222729413	0.117177358021942	0.0588220234623714	0.0661373814593426	0.0665508180460642	0.0176230640267496	-0.079188239447179	0.429863864654959	1	0.239554446964159	0.120409317617753	-0.00584080930900981	-0.0338299266547743	0.0618158670685274	-0.0513973485684319	-0.00216982093112139	0.093206057537386	0.164750513718664	0.142171328551015	0.276746459792716	0.141749956036746	0.189691687656943	0.0116329275091879	0.162345464634702	-0.0401025310511769	0.252393206867419	0.376991946816743	0.0481032720076431	0.134235641349379	-0.0132599932852806	0.23045082185524	0.0729260885889584	0.108588348601974	0.135715769757022	0.139615957903348	0.115969693064837	-0.0180545634282888	0.0608991222600334	-0.0349486808863658	0.0280783419803659	0.050556384671451	-0.0163491811490957	0.0372391988569408	0.0317659835519108	0.102096294905152	0.0519139352895335	0.123820140311086	0.0859693000431707	0.0355899490597089	0.0719648487815483	0.0643065856732283	0.0673402748152437	0.00262753798073966	-0.0308708661985756	0.0260836942352176	-0.0531353902559332	0.0673388501978557	-0.0654992193918645	-0.00543146872454517	-0.0104064446872023	0.00262422995882252
0.327312698611931	0.433342378506008	0.453159138598238	0.282332711277367	0.312636648818064	0.452027094360304	0.258204634231503	0.145494634560301	0.232610153177957	0.113060349053726	0.239554446964159	1	0.660403771487743	-0.0826471985701207	0.086004505783768	0.0469465548374443	0.0351536287955659	0.0879643862648799	0.463562163697411	0.538206564908099	0.389854485079563	0.38205722855406	0.59434168544692	0.680264800036542	0.208111226812204	0.641548868634214	0.353638178129008	0.546077201493704	0.398682011539115	-0.05300301602602	0.418142019925718	0.0836811558009779	0.56457486165692	0.454114241587232	0.358746009257124	0.690917449468335	0.582330289326233	0.167246632827065	0.247043834565737	0.350733513689469	0.272074537253845	0.0645887381083121	0.168341274446987	0.0511865813963962	0.551501662524158	0.513360801275285	0.336249475542021	0.502777431394518	0.214651318998215	0.508312841051199	0.384812824579129	0.422760018596908	0.20291929813358	0.254368228375266	0.126243306045317	-0.0318448485050439	0.144080926513182	0.142995276471845	0.0888316337533173	0.140781950797004	-0.0501133098564803	-0.0397571377907121	-0.0239196511365802
0.352587058039902	0.403185155527651	0.335621129160167	0.313081806290159	0.329967375490879	0.295723783714002	0.330148163997535	0.282060335480345	0.227483895351339	0.232552240432179	0.120409317617753	0.660403771487743	1	0.302924969669352	0.8030711898412	0.08869444968107	0.0280293262276693	0.37568265090238	0.41038317297164	0.361526220492329	0.360412625808793	0.302682286245618	0.486717653943994	0.469904154438176	0.290641427789155	0.495674200525894	0.40889215798217	0.406817304560079	0.219888471332951	0.0433465494181592	0.323538050011812	0.387016837352772	0.334638707587939	0.440219020695182	0.425682851182937	0.52653899605921	0.445400596337822	0.322072706302755	0.352198646253027	0.433546532544831	0.298317556310637	-0.0294129546667249	0.1507517002333	0.137111478800735	0.229745507238576	0.18478312851002	0.165750310334498	0.211339451344406	0.144133304511515	0.200258266130781	0.289821408224971	0.291403851165514	0.183399320932202	0.333746148457217	0.250162867091822	0.0546136436874472	0.276890891471732	0.282976753955147	0.1572511432453	0.15162972445556	0.0758166001282826	0.00162329344083319	0.0824185244000546
0.0733683822396382	0.18299630007899	-0.0705135320604421	0.228641652298857	0.0368031072987353	-0.0219576010923613	0.0504997648224839	0.0832921980354839	0.0683500517894517	0.0899492105477402	-0.00584080930900981	-0.0826471985701207	0.302924969669352	1	0.40799598587775	0.135943368866631	-0.0442669115736286	0.0318103823193989	0.183184758191013	-0.0321026090711463	0.0120836360007993	-0.0166596729062907	0.201167568238799	0.135370780864888	0.200902580594602	0.185388715322813	0.109394352559673	-0.00786518166979121	-0.0381969241324185	0.0603044649042575	-0.000349025777738402	0.052399772456739	-0.0563360746637913	0.0636131591082254	0.110190091025347	0.132866600685441	0.0196400393655668	0.123753418962021	0.164867802299284	0.10404011101945	0.0966850838403244	-0.0764340684305785	0.112574697723021	-0.0955189419923645	-0.143536444089645	-0.115912482384286	0.0668020391059473	-0.043103781921796	0.1245185021754	-0.0676145045798391	-0.0174339749359933	-0.0472483255371695	-0.0263847392366282	0.055103329467134	0.0789979758500846	0.162618196917099	0.0753517264054327	0.120671216105182	-0.00905947692453168	0.0352219446748132	0.0736712344385891	-0.0374484272680939	0.0862902170232854
0.209252451056961	0.177227935004636	0.0856303017044893	0.176301210457129	0.191217954631463	0.0329893876087351	0.235472347551554	0.260990501323428	0.11751413430429	0.217482567062562	-0.0338299266547743	0.086004505783768	0.8030711898412	0.40799598587775	1	0.050599666149074	0.00322444035299519	0.440683906914239	0.163671400289109	0.0537593727640694	0.171276365456681	0.100553901388317	0.158269698766766	0.0692454104124301	0.209815061071033	0.13268560154404	0.263832533416557	0.10878594169053	-0.0249125749248428	0.090085234443927	0.0991397060736465	0.458901939415524	-0.00777421031929627	0.223573469275483	0.276527716700037	0.14057401601537	0.12879912949142	0.293527155297941	0.267813368388449	0.293310296294768	0.179591328410971	-0.0877494143698376	0.0601063337347069	0.150225545610774	-0.13219349578954	-0.16450920849212	-0.0572792627834064	-0.12475119354647	0.00981748982485088	-0.14192637653728	0.0802194093898109	0.0543834230210311	0.0856668085198151	0.243177572857129	0.233331959914926	0.0914933786760082	0.255446968355051	0.261912336685546	0.145354533780602	0.0927378410818466	0.142399782402519	0.0397481500793022	0.129349488181443
-0.0276627032656421	0.201843121537903	0.253009695709294	0.194170620830972	0.0170498847419606	0.0471946156555368	0.00997192687196905	-0.025662414813941	-0.0672504191165393	0.0559198648847951	0.0618158670685274	0.0469465548374443	0.08869444968107	0.135943368866631	0.050599666149074	1	0.420345242793597	-0.0165019538121156	0.126684846765768	0.00952173797073227	-0.00281827617406208	0.0148708577174552	0.189654788457367	0.1660849775703	0.134487923309863	0.186743248187574	-0.0886373139558498	-0.0273803786150226	0.00594568290357873	0.400811328916288	0.00413348583899025	-0.0394980888440943	0.281997698814505	0.0753489059071163	0.163366495701568	0.0872643025102486	0.0512963429463862	0.0635381325343305	-0.0347183503045775	0.20117524119605	-0.0724642767423038	-0.0605194503686222	-0.0131999306822168	0.128701543327087	0.105000436338895	0.123363261537262	0.0876510763001224	0.123823438023381	0.0633107293257727	0.0875004821622845	0.0409796404281833	-0.00675244214558731	0.0156253172602304	0.0105739168525626	-0.0224971220612257	-0.0920533988385577	-0.0206123243369617	-0.0160688349707535	-0.114255112012764	-0.117803210676483	-0.0882180939546681	-0.0747717764659822	-0.106151588872894
0.228551373738808	0.291232708311018	0.219569850715385	0.130848269345584	0.19727203352317	0.244197365116526	0.197841765438117	0.0783949087882441	0.0878488019622252	0.129758640960592	-0.0513973485684319	0.0351536287955659	0.0280293262276693	-0.0442669115736286	0.00322444035299519	0.420345242793597	1	0.00675797052747963	0.410566360388614	0.189537507278464	0.257818286802451	0.144980933795802	0.244817656807796	0.257499121635205	0.115821857091748	0.256213691200391	0.127485108139245	0.0825413168759697	0.0267255061937711	0.174777233122779	0.0570171842714932	0.00444120279593756	0.279588990644582	0.265321729190607	0.249277010938108	0.252998189344124	0.285895835149731	0.24147718617206	0.342638968743922	0.232769562141399	0.229136910511031	0.0592525637442637	0.113661122885969	0.306481952883908	0.138075868683972	0.103051646853077	0.00364705130252454	0.0975137310642123	-0.0262488269536634	0.181630716776242	0.265300379730088	0.259975218737688	0.232189234985566	0.190600250747283	0.219902603701758	-0.0220863421144821	0.0802292777136388	0.0346766223687628	0.0527848128253261	0.0800139743332491	0.0510545080661827	0.0337649183253538	0.032481811616076
0.280251698865866	0.0684918494038405	0.00672513676160065	0.103908061895677	0.265533322794769	0.120037709222165	0.322688964839348	0.305089292798307	0.231892315894846	0.268491710225839	-0.00216982093112139	0.0879643862648799	0.37568265090238	0.0318103823193989	0.440683906914239	-0.0165019538121156	0.00675797052747963	1	0.140027615885509	0.13553272008245	0.129593506917207	0.125648475998701	0.194752699768717	0.0711697646852754	0.277476616683055	0.158277951840926	0.340814711901633	0.236446137526526	0.00520644726834881	0.175033102032897	0.385525825854821	0.958207643959639	0.10311653018526	0.314918220465491	0.425703967823954	0.212656260650606	0.251918399625685	0.524524869950208	0.187648534469378	0.307657915654218	0.317831751407354	-0.0896922977588051	-0.0434007873236424	-0.0361579659955057	-0.00148357563803785	-0.0481800215835837	0.0027643505480861	-0.0144336907001329	0.016680733672393	-0.0112625588781769	0.151272331823685	0.132796763007643	0.156299904053713	0.325391676150819	0.43511696358896	0.213004524994301	0.283730976766428	0.348577350226546	0.407980759648477	0.192647223358294	0.463771944096732	0.266388249382002	0.425130371126243
0.630328173262501	0.708979233511393	0.341441824477764	0.526899587231182	0.4123158168716	0.386967990511322	0.416324747569488	0.312769211643878	0.260540795219055	0.29939949527357	0.093206057537386	0.463562163697411	0.41038317297164	0.183184758191013	0.163671400289109	0.126684846765768	0.410566360388614	0.140027615885509	1	0.413903059810261	0.605448944627149	0.432351319724378	0.724006889225083	0.661885281793733	0.48371568848018	0.724614372989382	0.487855259603828	0.290424151767962	0.124318112036729	0.101904338775051	0.299224224547662	0.166888665486798	0.411472169921204	0.645867086368856	0.613432834807089	0.742138721226772	0.678338479355461	0.442756150000924	0.648077218070485	0.620108445303654	0.594433608115163	0.111958870678158	0.159397336308188	0.107485916781987	0.223986775983375	0.151039256690186	0.090842129147192	0.187481329982147	0.0605167776588221	0.260027322434172	0.396668654990576	0.419335833880053	0.267541812004023	0.415942690826369	0.370129737764272	0.13518575613332	0.313159268005981	0.240500856857763	0.173444756839483	0.202521789016624	0.104094530646867	0.0653590810861751	0.11491840992884
0.364767932899529	0.356888341728723	0.320648608593823	0.242149364547332	0.290981060663581	0.330218706552815	0.281175057413039	0.174897264547677	0.14879033242329	0.203264852768023	0.164750513718664	0.538206564908099	0.361526220492329	-0.0321026090711463	0.0537593727640694	0.00952173797073227	0.189537507278464	0.13553272008245	0.413903059810261	1	0.718477339978238	0.787193522191292	0.460194053904717	0.462656313841531	0.249402655468764	0.474708909964786	0.299142475913831	0.656790889750471	0.708461438703112	-0.0142431813726355	0.279405362180163	0.165509549128493	0.473451460165106	0.432542159873046	0.372450357051854	0.528206170814424	0.470963160693117	0.253126439722608	0.281632581094296	0.390860254330248	0.296921685257882	0.378176892703115	0.206166790424409	0.149009606120074	0.313737714452521	0.243281364967942	0.118175601663269	0.250396478189334	0.038215846470065	0.288999539792181	0.314894166948032	0.355150079169346	0.205551362845068	0.278329950575777	0.198893690440375	-0.0327591850654191	0.173933233809664	0.162271644956599	0.12234018215499	0.0960510127674762	-0.0034586653007182	-0.0133640054551877	0.00148671435928013
0.679446718008104	0.497684586271946	0.331057660394819	0.259000999468809	0.41419318239888	0.325213022856707	0.439735110454346	0.345735517724407	0.236625441656086	0.340385586198875	0.142171328551015	0.389854485079563	0.360412625808793	0.0120836360007993	0.171276365456681	-0.00281827617406208	0.257818286802451	0.129593506917207	0.605448944627149	0.718477339978238	1	0.831641741232691	0.396838836491962	0.411142101239533	0.197716938635033	0.413591641711544	0.41961564113837	0.623044992548842	0.484238684212276	-0.0418161315592729	0.330727812959899	0.162050551782142	0.272437969465939	0.586371201056458	0.486263736705606	0.542064747270916	0.56916242106742	0.412086009193111	0.549237403936347	0.528424997351832	0.632579636771919	0.290656873874989	0.0769453314874092	0.0987417660857248	0.158789483140826	0.0762287275709198	-0.001393638101652	0.101237789755671	-0.0223570238069435	0.169244093671835	0.35136903710984	0.382702070281761	0.370999403960467	0.435488712368873	0.431943119531586	0.163472394986524	0.3454968935724	0.241371259399878	0.287038819227703	0.226641265051314	0.204873276958537	0.181742381270096	0.197034871261417
0.36820967768502	0.350149643140171	0.269334417191888	0.288462080860316	0.177899834624353	0.12186511337575	0.202546474508422	0.138227004803446	0.0408685909573219	0.281496204150941	0.276746459792716	0.38205722855406	0.302682286245618	-0.0166596729062907	0.100553901388317	0.0148708577174552	0.144980933795802	0.125648475998701	0.432351319724378	0.787193522191292	0.831641741232691	1	0.365148938032522	0.365931304625409	0.198987972589048	0.376377343950214	0.20601142671147	0.638040663898134	0.734768609069362	0.102083508262118	0.268561998571743	0.128667153287913	0.240756859937228	0.379604745965413	0.382487213687228	0.460846138443344	0.427026924196885	0.30504990437658	0.270340244636646	0.451279796623098	0.303127971803285	0.235775519812815	0.046425075450263	0.0968560980665525	0.0702765957539914	0.026523908898168	0.0215283527015656	0.0597095840972441	0.0222791979138437	0.0677485947652156	0.114640233856009	0.159012103493717	0.135074180989747	0.203179781472078	0.168965995646181	0.0745929934870689	0.143280930039998	0.0666054012457079	0.119208016120011	0.0238806641731269	0.095935508581929	0.0623095631568949	0.0811939937035249
0.401997956649039	0.561449312712533	0.256667448218167	0.611416984098165	0.29263200185568	0.294933674666413	0.280314047384832	0.232284254613672	0.0810284114681454	0.328501117355121	0.141749956036746	0.59434168544692	0.486717653943994	0.201167568238799	0.158269698766766	0.189654788457367	0.244817656807796	0.194752699768717	0.724006889225083	0.460194053904717	0.396838836491962	0.365148938032522	1	0.86928474349138	0.730023290753154	0.985459901118993	0.320903169482692	0.287578175320445	0.217580922968008	0.192831378181931	0.256923186113921	0.233503754000332	0.480941146497139	0.535909831223459	0.602696111201166	0.833626687182372	0.646436490861396	0.399212519161556	0.320710707501932	0.535715931876379	0.356182158869011	0.0778734350994279	0.019670914920037	0.23159299533231	0.294870383807546	0.249163716343333	0.22110382848854	0.29170200223109	0.180608522160624	0.296562488409335	0.265128886163653	0.250625664496489	0.0811428672117081	0.284881688792229	0.171368979186172	-0.0147284977069966	0.236777094488991	0.201528860590755	0.0378886212792012	0.00103018284304239	-0.0260174329916089	-0.0514449902522934	-0.0174954735193973
0.286935187017549	0.455698275647617	0.251195831318998	0.323109784750531	0.157901009050559	0.241028674359783	0.129930198438338	0.0591093187849289	0.0236668833328928	0.109356485523651	0.189691687656943	0.680264800036542	0.469904154438176	0.135370780864888	0.0692454104124301	0.1660849775703	0.257499121635205	0.0711697646852754	0.661885281793733	0.462656313841531	0.411142101239533	0.365931304625409	0.86928474349138	1	0.29680094141335	0.940621016125575	0.171729562841032	0.337302843449394	0.358601505856394	0.058492802260239	0.268009403874561	0.076580557443874	0.398231245953482	0.34965362538171	0.34061500316212	0.814669718641514	0.591431548050004	0.186078749087453	0.276407545243951	0.302008407812141	0.26901079511653	0.01439788479016	0.0467359919321973	0.148020230432359	0.267911716390304	0.231723468051742	0.2159480840194	0.272070442420428	0.184977930324858	0.288577885559782	0.20170513454234	0.197823320274589	0.0877065344279897	0.128748296566221	0.0647140575171239	0.021214909320184	0.0629927551169462	0.0374024896657578	0.014524707470478	-0.015746861439384	-0.049952225236407	-0.0448574738138234	-0.0437352430872622
0.380040175183382	0.453986911580467	0.148286671934321	0.733807802809713	0.346615820385254	0.23606318924993	0.361830770263183	0.366469857028618	0.122883874481842	0.483200816023512	0.0116329275091879	0.208111226812204	0.290641427789155	0.200902580594602	0.209815061071033	0.134487923309863	0.115821857091748	0.277476616683055	0.48371568848018	0.249402655468764	0.197716938635033	0.198987972589048	0.730023290753154	0.29680094141335	1	0.603319069739926	0.382817256487235	0.0897705651006371	-0.0756524052901028	0.290716182959027	0.125907695534566	0.345031924818705	0.378291413881386	0.551377422367124	0.693068772128624	0.48394418861065	0.431525645177008	0.513759727850746	0.237686239696634	0.617554058789445	0.316306416654388	0.130001280360552	-0.0269702049252508	0.242163167944395	0.198907744262714	0.160514338839509	0.127848971907757	0.18665954536329	0.0926074277597682	0.173496644217542	0.232907324021187	0.210381530798125	0.0353463588283571	0.37228910021965	0.241479312779365	-0.0576282739574477	0.369763732059916	0.337085122241279	0.0535189602759954	0.0231960010244604	0.0191817481999242	-0.0370607760863296	0.0269500297700607
