"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.475897508911098	0.431200899210402	0.111153666203624	0.704116010354633	0.369816661733338	0.261037214002387	0.359851462834013	0.413549306674563	0.196095505692957	0.469412432702669	0.0643249355480159	0.378233908578601	0.442226198209464	0.198892563302161	0.269601846469508	-0.0549883801379813	0.0460657023205159	0.274373125644484	0.505786021194213	0.546659333554875	0.549247403897674	0.542403449981862	0.809013797931205	0.27004591511871	1	0.678636599069584	0.564265364974137	0.349107122070308	0.0208201035935362	0.274949202415969	0.0777981597008869	0.387340519594845	0.385972057286841	0.602102534001552	0.781992571587682	0.536510770419344	0.282057292404444	0.537196434227648	0.426548330224112	0.663418601292812	0.375064515791	0.0898791057736835	0.0962318169494998	0.445341406979953	0.384510641282154	0.138799243174585	0.153602202257384	0.143763189400202	0.157006936175337	0.120024003224638	0.18387900111209	0.294366978529003	0.194516729574038	0.148059182940588	0.370117391157101	0.237321628348877	-0.00322792182387732	0.409930690157402	0.401019817077301	-0.128047186894709	0.169780922201762	0.0351805525898802	0.0398184118165651	0.0633188004741994
0.444815693376086	0.53233285317486	0.186996126499781	0.608035509954631	0.335023538502651	0.277130454720617	0.304885477108673	0.352870407120743	0.0778583352531708	0.410740312907048	0.209300342553051	0.304714397156475	0.337510684782716	0.0717391245763169	0.160161157952421	-0.0636206280140921	0.175901508942559	0.11950161400575	0.754751872316958	0.589156094684522	0.551394624340036	0.626018258684995	0.980727668735346	0.890434540624002	0.678636599069584	1	0.273670117310476	0.28565283974574	0.435340818576569	0.181235155715293	0.0748158901357798	0.20224893674021	0.44834062303832	0.55615080841763	0.57654007089704	0.711207660253025	0.365706775332462	0.38865974095272	0.439943255697235	0.490306515051775	0.482240938260636	0.101731409606129	0.0345606925209676	0.140705575171785	0.274111224710891	0.201467178975848	0.209675781007117	0.140645678585146	0.193260466115504	0.0699306664304056	0.219798545790231	0.313135508222815	0.211781471693825	0.108104756654576	0.31269879392825	0.146559656401362	-0.0196777650138816	0.357532359175016	0.300802295604145	-0.0575549025861253	0.0606117218538713	-0.0345410063626701	-0.0198611202541904	-0.0719696453190295
0.670874376059261	0.293249166803879	0.0959437463440972	0.222865116001442	0.559882465339163	0.470868955377254	0.58546700696008	0.44628249819893	0.806701342714519	0.390833548264467	-0.035889505047524	0.27027514829345	0.267246569926941	-0.0126108381173945	0.0246684324620122	-0.0532139526438763	0.126063780360685	0.145756634730272	0.297779928116246	0.501884923704686	0.566092978108855	0.445385401868916	0.369067691961774	0.00873782379702335	0.564265364974137	0.273670117310476	1	0.324876631435852	-0.181674024211719	0.0927075952346296	0.187026551518819	0.154039497896963	0.233693968153372	0.662482907172231	0.518567343764508	0.425824302312427	0.394315676141684	0.287942495896702	0.532981405247929	0.550431640237429	0.595936877134106	0.10934878825334	0.128011591027031	0.469428472924959	0.344245412330798	0.193559017037185	0.170315701453363	0.0988456984381275	0.140985943312442	0.0412010862314188	0.254357696010841	0.550955415035749	0.489880539809842	0.537324381574145	0.581955796748107	0.447977914811888	0.124102362752183	0.430123142390962	0.379170398419997	0.037788079589474	0.749305510944819	0.114656731875302	0.381492337713678	0.276380076258606
0.209263369931965	0.0831361973712424	0.0199021975431185	0.14876821765956	0.0944361014408475	0.10128464370355	0.0975839530174629	0.0552742375755009	0.263082764693819	0.102981643569942	0.0136185320381057	0.908282197864486	0.871040197570096	-0.0682950847996371	-0.0385325955029027	-0.0508478230164674	0.102469661575214	0.00896469395409025	0.132946833828759	0.358227607407281	0.200023589179141	0.229079026941536	0.320603207844654	0.157672837674615	0.349107122070308	0.28565283974574	0.324876631435852	1	0.131043397655094	-0.000271279489356488	0.156201238787365	0.00827038378188487	0.07621207056759	0.212034930578834	0.169393561462371	0.212597808014637	0.240362009571147	0.873338872063328	0.0626664141346336	0.17113389015204	0.176618318605366	0.00144261858811846	0.0808212511194674	0.00418217350069286	0.0362017212146652	0.0992053840459248	0.0775913478302685	0.0266390730409608	0.0515992371675296	-0.00677580228230275	0.10320172214016	0.0952599305001763	0.121799176344438	0.0865481591621585	0.096893035479012	0.0238899532702641	-0.0254494025550263	0.0347797906879955	0.141752657811469	0.0458539788065189	0.277517573801409	0.0846185666461134	0.0876477224149142	0.115100637278199
-0.115747706975815	0.0227176440583157	0.00223450947725938	0.114956216430388	-0.0471532723899028	-0.00884083538772295	-0.0347217175095453	-0.089390911744442	-0.252855190004583	0.120215123221604	0.369530850359784	0.0552540343966065	0.0507736519762723	-0.0442518992525659	0.00304085713526779	-0.0689323027690213	-0.0392366883915728	0.00579320751163614	0.179169542965788	0.237412771290823	0.157400737383107	0.550924465522664	0.354025553247066	0.557797936655355	0.0208201035935362	0.435340818576569	-0.181674024211719	0.131043397655094	1	0.0964003892530875	0.136039667404318	-0.0835560059462902	0.159957388139306	0.0382641080520694	0.057416839376276	0.188414314439913	0.015524881774003	-0.00937177118274014	-0.0745821944942604	0.0939608791545838	-0.10710102310221	0.026366327464508	0.091892263542171	-0.0793410477189414	0.0291100122881836	0.0772966456083556	0.140028566668346	0.0741238033353086	0.118122107421713	-0.00551378980234818	0.0553548003207562	-0.0287559615219438	-0.0527448641377859	-0.177307543944262	-0.0285581132314106	-0.0854390280548678	-0.0489649998557395	-0.0752027397429112	-0.139717330610813	-0.0649026679995859	-0.244725024593387	-0.0987563462697422	-0.129813316172191	-0.138510614171153
0.168919352705647	0.360042594747266	0.304535559982074	0.327344624845292	0.176967886522292	0.141701214347072	0.176198916924983	0.164296989425009	0.0256790472577765	0.310243383665643	0.0433647807264219	-0.0346665533985567	0.0255702514335127	0.0436215190797145	0.238456104464778	0.0136147418484124	0.140397408319916	0.196503146144701	0.206097625983359	0.0803427053378173	0.163325270396478	0.327691977975666	0.217299294353185	0.0671435407901321	0.274949202415969	0.181235155715293	0.0927075952346296	-0.000271279489356488	0.0964003892530875	1	-0.0267035143174643	0.266343404752877	0.199103887056882	0.195461165914009	0.316703525810279	0.152451482585075	0.203173812545977	0.115310886324948	0.172434122660575	0.503482674135284	0.109666895578417	-0.159255450946463	0.132985220319451	-0.0146103281149177	0.0757884499136087	0.132091511386563	0.158651792443095	0.123744807029066	0.121463772565672	0.110076931376671	0.129080945879685	0.1385988538713	0.110341048972403	0.0208751036929645	0.183612234536016	0.122889124516765	-0.0601173182700114	0.163022550265262	0.178720266660831	0.00640903229384368	0.00111382148273635	-0.00014730213256715	-0.00116535869542025	-0.0420709226379463
0.146823380580224	-0.0273648771381498	-0.0420878446306248	-0.0352070118532045	0.0528264832364723	0.115402588944019	0.0157351788734102	0.00364606918618269	0.142489973805886	0.112226930746287	0.115643876529706	0.128647678232159	0.134012038075634	-0.135382712970695	0.0731769874386484	-0.0702089439647274	-0.0929099297516572	0.225424873965828	0.0759853604426898	0.241783667159582	0.0468668476788362	0.135124509974078	0.0802784314567865	0.049162081635687	0.0777981597008869	0.0748158901357798	0.187026551518819	0.156201238787365	0.136039667404318	-0.0267035143174643	1	0.133668256631331	0.285992914774456	0.273130385636945	0.143683298816643	0.100596567485026	0.0299502419314348	0.0103751989833331	0.110103054435683	0.176934894284774	0.18197423962972	0.104023010775872	0.13998077871291	-0.0389603838345627	0.0148811252732	0.208193837988064	0.239919514682411	0.280489722770491	0.272328204074252	0.242549221575723	0.195579268318974	0.0528171879481101	0.049074628393387	0.0203775702299695	0.0124659731820569	0.151005987797863	0.450299197219534	-0.0158882392961787	0.0237745325233819	0.304687688221495	0.147575620733553	0.611721614888849	0.567810556808946	0.629272960501102
0.265698711292491	0.214740501218515	0.114341104036753	0.421221569137529	0.155324045726291	0.0463393486941562	0.148497816059969	0.257053353640556	-0.00295889357885145	0.372069644613874	0.0600640069282001	-0.0189051197058322	0.130212223657641	0.1371972986169	0.597211923741771	-0.0538868396694605	0.0637342467374625	0.848718014969284	0.248053433223967	0.182443719115075	0.213227881120287	0.265201065689249	0.264754005503228	0.0253835174659645	0.387340519594845	0.20224893674021	0.154039497896963	0.00827038378188487	-0.0835560059462902	0.266343404752877	0.133668256631331	1	0.208040995848364	0.232704636723794	0.360442451201286	0.272157745106037	0.138036526142242	0.13620590863563	0.325032428032239	0.383619287573219	0.228879477293418	-0.119479456567879	0.103976075177726	0.052660757498826	0.10820482240719	-0.0359326420071159	-0.0321141115015558	0.00399791624992338	-0.00864684816043179	0.0429681344509951	0.00528087494681707	0.0636309320912365	0.0435817312836124	0.0820314197728715	0.153773006373178	0.174567186730536	0.0309101330022232	0.239014372276274	0.382538410459472	0.134365035779922	-0.0120627634915389	0.192174960356461	0.159846454589117	0.176240912904676
0.470835905266843	0.547412547506552	0.415017437820751	0.516082010457283	0.511761191264928	0.617629325371827	0.386902744278064	0.346312973145432	0.14152165591735	0.375343713795723	0.14810222923129	0.207185964889802	0.238929741122043	-0.00649580018432516	0.156559990347126	0.00926936613364389	0.207650986641516	0.128900325606365	0.56707619848374	0.641755079423592	0.378158742428225	0.354674395587891	0.461610801025474	0.349215790411206	0.385972057286841	0.44834062303832	0.233693968153372	0.07621207056759	0.159957388139306	0.199103887056882	0.285992914774456	0.208040995848364	1	0.750455994169047	0.559038394951453	0.506244189361097	0.485806101397275	0.169789237668453	0.520038502872792	0.560297770905093	0.430924925843989	0.10149078038569	0.227133431245603	0.0115272560892837	0.323079784097022	0.730132439959784	0.698265650957566	0.491886674729824	0.65255992807554	0.290172128781487	0.701188542157023	0.555210619630142	0.508549358746452	0.267093280656761	0.382470250991109	0.157393984511331	0.0356302007213814	0.349268308869616	0.322358221317579	0.0639116299423689	0.0571583418456166	-0.0978235492635752	-0.00158125558915064	-0.0927604373931931
0.839061775804914	0.64185981391534	0.387681109841648	0.586664220339062	0.760069689628575	0.72402021728904	0.695056350182787	0.626421773054513	0.526557563431447	0.581160846911874	0.0839843505511084	0.251829254018894	0.29247841409713	0.0939374610506107	0.175673611310839	0.0136947700677684	0.213713051835214	0.154353963856944	0.682797172389696	0.762681611936916	0.734267051798161	0.569953102439467	0.605690020729207	0.356547543823481	0.602102534001552	0.55615080841763	0.662482907172231	0.212034930578834	0.0382641080520694	0.195461165914009	0.273130385636945	0.232704636723794	0.750455994169047	1	0.755778635910062	0.694804665968668	0.601360774512923	0.291722654262708	0.758036391109686	0.761869413315264	0.733509112609019	0.188110140954731	0.250824908398124	0.167958216553914	0.363420788638092	0.562070760221084	0.526424357930518	0.392296395974184	0.492195550470407	0.264352909231666	0.602429367621817	0.744643347294324	0.658343681885048	0.518839852822572	0.694671810090917	0.42504842252581	0.119185830895051	0.624949667941876	0.522735503054272	0.0940060256907229	0.458120675279258	0.00915421008960205	0.219024937424473	0.0812316562864538
0.593646346129648	0.552265735491273	0.261910393834708	0.732660241618794	0.55145297275105	0.445444410960379	0.546261150082673	0.513094658300671	0.19679713878643	0.639260956364221	0.187040147419114	0.227497665729968	0.324016952205286	0.280557268226717	0.368076705697259	-0.0214228750751127	0.0987580517297852	0.286217780063287	0.561462497098997	0.641283733187879	0.67630661699663	0.604326240347207	0.669559507984577	0.271656074718959	0.781992571587682	0.57654007089704	0.518567343764508	0.169393561462371	0.057416839376276	0.316703525810279	0.143683298816643	0.360442451201286	0.559038394951453	0.755778635910062	1	0.586494912908405	0.459184459634429	0.409171420913894	0.512976625673859	0.827965321116031	0.485021170103423	0.227074336541328	0.179277918863579	0.333503327085449	0.486392705543369	0.35172441088231	0.349999308443869	0.282747066618405	0.339244346436778	0.214935649189018	0.348089536572321	0.456809121305076	0.356278189832198	0.254974936182647	0.55840391105365	0.349603133411319	0.0585128177466797	0.520948674661957	0.398186611990107	-0.0631940074318071	0.149996179885101	-0.0227996894613526	0.0113927141724285	-0.00243864593901036
0.673075014282298	0.648741002300037	0.334598359329714	0.599951825035948	0.496119333206087	0.426697056361857	0.444107617374371	0.47968650529416	0.313917101207807	0.510720785783763	0.194803515174959	0.273931089035838	0.303866402027178	0.0889027106078436	0.141569595290224	-0.0606778428238283	0.245255362820999	0.127888677523766	0.804595507334896	0.655744579154044	0.716844944468905	0.617083682531795	0.712376377420407	0.599884431392577	0.536510770419344	0.711207660253025	0.425824302312427	0.212597808014637	0.188414314439913	0.152451482585075	0.100596567485026	0.272157745106037	0.506244189361097	0.694804665968668	0.586494912908405	1	0.542080940595235	0.328985213010624	0.666563209168434	0.55948354994674	0.68196450625204	0.100565578254854	0.200872054347028	0.0230855202443628	0.261818573402737	0.25790089692655	0.241856037696547	0.171378740272861	0.225474356895744	0.102523903547784	0.300699994985712	0.474866556591568	0.40060030996974	0.26323008853296	0.450750164729946	0.188364506479099	-0.0336175199226975	0.482321317269163	0.410310757730484	-0.0310950066068841	0.26879699963971	-0.0185510096493521	0.0800013563400786	-0.0170799612404431
0.679698991231674	0.401308694029124	0.300468546715383	0.375548867628927	0.511910471822436	0.536820327860256	0.501389589782268	0.281466771334795	0.368452403855485	0.246861312134309	-0.00398374789001619	0.185903854999767	0.21695199327498	0.0836111693841119	0.133599548235331	-0.010953345094647	0.182053468870645	0.0988377488354833	0.487237551555386	0.495903171460096	0.498827566375921	0.39946895658099	0.368320207948345	0.304860986438162	0.282057292404444	0.365706775332462	0.394315676141684	0.240362009571147	0.015524881774003	0.203173812545977	0.0299502419314348	0.138036526142242	0.485806101397275	0.601360774512923	0.459184459634429	0.542080940595235	1	0.342132886772788	0.543296197470514	0.477248265351792	0.585342692478576	0.0889038158974021	0.144229573813532	-0.0423559361767323	0.472085957119198	0.377559616985537	0.342204693000375	0.173271159904516	0.28545214179422	0.0545142751874156	0.468459616664829	0.551816853877312	0.556515156026415	0.534690270165149	0.490805736437161	0.213855967011627	-0.00672934404115358	0.282512069497068	0.246268656360437	0.0732661693520039	0.286677422715012	-0.0617479295764617	0.0887031377742841	-0.0956490450963771
0.244922380094277	0.249700048218217	0.0858193577248003	0.433700350930837	0.176044258697318	0.135553163409159	0.169988207226882	0.195960045958378	0.182363676607803	0.257768310338511	0.0450334658606116	0.89049080245638	0.902535084094188	0.112857418129651	0.121656030392654	-0.010763703368453	0.104735881754189	0.0692048454215132	0.277201968410463	0.412489959386232	0.249503078669385	0.223671327461229	0.453204170544933	0.176623402942755	0.537196434227648	0.38865974095272	0.287942495896702	0.873338872063328	-0.00937177118274014	0.115310886324948	0.0103751989833331	0.13620590863563	0.169789237668453	0.291722654262708	0.409171420913894	0.328985213010624	0.342132886772788	1	0.188506534338413	0.32900880831982	0.20184674116941	0.0198164529262903	0.135375346599904	0.0095334666924061	0.186855801476779	0.130231346554643	0.115916912265217	0.0644929170764706	0.0889476850441706	0.0373403745914494	0.106347555790255	0.137383084137802	0.12960545654712	0.0576959615076547	0.177189511101056	0.0416859792404176	-0.0475166468178704	0.184032621680834	0.248196026213249	-0.0285338340267493	0.182095021673868	-0.0123072894138574	-0.0856505765349636	-0.0272987366201625
0.784766581097328	0.595662554393036	0.281955785660507	0.563891219161367	0.718527666240248	0.627341380474026	0.688249945491192	0.641862254387199	0.507902063363209	0.579954205940069	0.0343621748687683	0.0802465922285302	0.114062040615922	0.0692243807691318	0.133704243466139	0.0153020359074562	0.291424909015651	0.16413803648732	0.67250412829008	0.48141758146179	0.615473560913745	0.421057388752693	0.465804555772036	0.312723442977998	0.426548330224112	0.439943255697235	0.532981405247929	0.0626664141346336	-0.0745821944942604	0.172434122660575	0.110103054435683	0.325032428032239	0.520038502872792	0.758036391109686	0.512976625673859	0.666563209168434	0.543296197470514	0.188506534338413	1	0.613417054121225	0.739376560987502	-0.0259672796090227	0.237862837969803	-0.014464028922508	0.248708660309361	0.307955179552522	0.270896163472411	0.217296350656415	0.253169865188333	0.157920982978603	0.418175387056158	0.694364928080914	0.635771261237009	0.545197004877226	0.688140787439471	0.491211158305356	0.186005150058798	0.632754202764442	0.584195071561764	0.103888670876906	0.528902872409703	0.0748342607502106	0.296866233945685	0.101072861339195
0.647431692229899	0.57550274896918	0.328146440690204	0.650877117454044	0.62738829955339	0.534747667695474	0.615895507708834	0.564237597240602	0.2961333230605	0.643116445111212	0.0852182462102839	0.202807949748908	0.279168725841355	0.17796041630496	0.307629097478016	-0.0649284803280711	0.14600357852049	0.245327855713774	0.58358652265308	0.657445829454653	0.651157266993758	0.677940744301113	0.568796242345313	0.231574790064504	0.663418601292812	0.490306515051775	0.550431640237429	0.17113389015204	0.0939608791545838	0.503482674135284	0.176934894284774	0.383619287573219	0.560297770905093	0.761869413315264	0.827965321116031	0.55948354994674	0.477248265351792	0.32900880831982	0.613417054121225	1	0.500324146596422	0.282418148775446	0.247098133880024	0.17201056378025	0.373122531107064	0.404030547191559	0.430853404807599	0.301588676436842	0.412953167523804	0.1784930936617	0.3981993767371	0.556712229760987	0.472293221388899	0.33518044071647	0.624051757200572	0.404286334675712	0.0954384788486193	0.566297880101728	0.47171233869133	-0.0501603680210035	0.268146760039386	-0.0168074142880948	0.1019756726911	0.00700586795606874
0.877491355125023	0.504349085691335	0.26044066069169	0.383439675093063	0.677716061826323	0.604473037268668	0.651432410965852	0.566370053554684	0.64293968829174	0.490160087134646	-0.00875301449695621	0.125334714545449	0.149100790189873	0.00883702845899384	0.108661564642529	0.0368987789718141	0.376164363794054	0.128874620697865	0.681488740710095	0.542990195054682	0.714104148305002	0.432496687246658	0.48622986296777	0.399883925960932	0.375064515791	0.482240938260636	0.595936877134106	0.176618318605366	-0.10710102310221	0.109666895578417	0.18197423962972	0.228879477293418	0.430924925843989	0.733509112609019	0.485021170103423	0.68196450625204	0.585342692478576	0.20184674116941	0.739376560987502	0.500324146596422	1	0.0513075028939712	0.159581345318662	0.0382927236580975	0.196268491506058	0.296934223673012	0.257000437247426	0.216634004525939	0.237806366184863	0.183997728179079	0.407063861510782	0.661404314341169	0.621155287765469	0.611380699608864	0.64690707141836	0.45358621795958	0.119751744982712	0.556166447838315	0.483643335807964	0.192605655796688	0.62268380257549	0.139397149845783	0.354986157374138	0.217777118051614
0.0897570154456476	0.14042597397823	0.191453123771592	-0.0440989817030877	0.20113152323243	0.238617013807678	0.183538105961259	0.118161508296907	0.0327256206726809	0.0626110959987209	-0.0373242744124009	0.0851716928884246	0.0493140390393886	-0.0556444046643715	-0.120533996341582	-0.107927291348734	-0.0724536480984695	-0.100318808842421	0.14104195127377	0.486783056871515	0.187765793044672	0.0619530592095585	0.105484216214945	0.0771822095344537	0.0898791057736835	0.101731409606129	0.10934878825334	0.00144261858811846	0.026366327464508	-0.159255450946463	0.104023010775872	-0.119479456567879	0.10149078038569	0.188110140954731	0.227074336541328	0.100565578254854	0.0889038158974021	0.0198164529262903	-0.0259672796090227	0.282418148775446	0.0513075028939712	1	0.0791885436769293	0.0496397873901451	0.240296308001872	0.249464257347092	0.279069746603122	0.219369943216709	0.314234874842777	0.109944054567466	0.21477370013313	0.212088826622055	0.194266684710148	0.122561838229832	0.180524320967905	0.111960115232121	0.157261425355657	0.136560029647334	-0.031470979492022	0.0408590361618985	0.0209632315804452	-0.0916719279701017	-0.0533370259017866	-0.10143233418716
0.157020161662277	0.342652885833022	0.386735843517085	0.120912606320815	0.350215299095448	0.40787382045157	0.292727751187153	0.200316396161761	0.124378485302181	0.203197923053365	-0.0243034080815716	0.071458464587404	0.0871797949948762	-0.0280543188389135	0.0845346644655993	-0.0500910664038338	0.0946920976374606	0.161763105540011	0.142051639445102	0.158493008925247	0.149688361136785	0.0869741216636787	0.0538098566369828	-0.0146807927768233	0.0962318169494998	0.0345606925209676	0.128011591027031	0.0808212511194674	0.091892263542171	0.132985220319451	0.13998077871291	0.103976075177726	0.227133431245603	0.250824908398124	0.179277918863579	0.200872054347028	0.144229573813532	0.135375346599904	0.237862837969803	0.247098133880024	0.159581345318662	0.0791885436769293	1	-0.0863172966242193	0.14263713461314	0.28274511222931	0.269639505948687	0.329515531476307	0.275446732493536	0.344260041956449	0.338226748883087	0.34824177578369	0.454997203344401	0.186588943193851	0.291395169468944	0.205764629771252	0.124269723691906	0.201813815945449	0.140470096337891	0.193508356113435	0.0595372055422562	0.0985446063506823	0.083531965056625	0.117368093131247
0.0883595354772577	-0.0115295957247847	-0.11379616276997	-0.0858889764801018	-0.000361091089619681	-0.0282753589585245	0.0393725559179263	-0.0145298511755472	0.0432458327537862	-0.0514379665466089	0.0126647434827995	-0.0676571241446064	-0.0574077382995448	0.0221139007053556	0.0364945101460509	-0.0623303303296465	-0.184830028944948	0.0787516142136357	-0.0445406630667983	0.122477350355869	0.260799315162	0.254729006890106	0.231133654784608	-0.0916433323929164	0.445341406979953	0.140705575171785	0.469428472924959	0.00418217350069286	-0.0793410477189414	-0.0146103281149177	-0.0389603838345627	0.052660757498826	0.0115272560892837	0.167958216553914	0.333503327085449	0.0230855202443628	-0.0423559361767323	0.0095334666924061	-0.014464028922508	0.17201056378025	0.0382927236580975	0.0496397873901451	-0.0863172966242193	1	0.471103375170841	-0.0802968611527645	-0.127830252043609	-0.116632501139979	-0.0974800205737512	-0.109685403945472	-0.0360234196752604	0.0073229728750531	-0.0259088481033725	0.152073264729111	0.0333915248299768	-0.0226609309721327	-0.0512868068284123	-0.0145575374783134	-0.0255881973715405	-0.0373155055651256	0.0226219063275862	0.0119268481149233	0.0599763875638239	0.0619719959896164
0.258141108853625	0.21292311776981	0.102959741761449	0.196784913992701	0.217076249557521	0.242906869796218	0.220677315425673	0.0932483962360769	0.0391932933142439	0.10236073153473	-0.0474838739378558	-0.0114939885296699	0.0338175511317058	0.190737862453208	0.153499356994791	-0.0876600362589047	-0.0580442130830308	0.0846394223792676	0.221254163822441	0.30203579707483	0.323869504603383	0.301463934833639	0.322082160591242	0.120700747519569	0.384510641282154	0.274111224710891	0.344245412330798	0.0362017212146652	0.0291100122881836	0.0757884499136087	0.0148811252732	0.10820482240719	0.323079784097022	0.363420788638092	0.486392705543369	0.261818573402737	0.472085957119198	0.186855801476779	0.248708660309361	0.373122531107064	0.196268491506058	0.240296308001872	0.14263713461314	0.471103375170841	1	0.186819187247693	0.189499668234709	0.0742938816012399	0.183623624320802	0.00343180760136376	0.212730114883144	0.244391658627824	0.245255093902401	0.191529455809002	0.217941662070478	0.060908338740744	0.0911039652512684	0.0946504220074507	0.0862462396165821	-0.0244386522403101	0.0245233301618387	0.0703752528353069	0.0383326833507269	-0.0154192847486516
0.336346766757586	0.442139144647595	0.473938432598798	0.216600451736798	0.545345127059639	0.750458895798658	0.411728741229494	0.242691287052949	0.23936406056383	0.227057059085293	-0.00476372391533717	0.245125856897974	0.230529632833957	-0.133863258870368	-0.00712566289801378	0.0295059224457425	0.177321396577697	-0.0352767776513815	0.379851876256253	0.566645734223998	0.224465077588656	0.151330489180505	0.197812149064317	0.178955582723522	0.138799243174585	0.201467178975848	0.193559017037185	0.0992053840459248	0.0772966456083556	0.132091511386563	0.208193837988064	-0.0359326420071159	0.730132439959784	0.562070760221084	0.35172441088231	0.25790089692655	0.377559616985537	0.130231346554643	0.307955179552522	0.404030547191559	0.296934223673012	0.249464257347092	0.28274511222931	-0.0802968611527645	0.186819187247693	1	0.939339008174571	0.759570727265131	0.893157126438912	0.486089198993127	0.894652648782471	0.620893353353924	0.608330149854913	0.306394936929636	0.402890067124613	0.178091207124248	0.0986267302945522	0.242262583106863	0.224688804810438	0.176532669214549	0.0905964751428777	-0.10799289551339	-0.0476307042328379	-0.0942272973656295
0.291109129845411	0.38550890567815	0.406661076683222	0.233694961773072	0.49195494544274	0.704395718917312	0.350141328389732	0.204036428112273	0.213251515695895	0.241035163669642	0.00879511680909468	0.236489852682036	0.228250663314444	-0.120554766483958	0.0135888039951782	0.0477130441748172	0.15417829391992	-0.00952477421761296	0.361952205418708	0.558883224809177	0.214654860813118	0.180822861747975	0.208409639524458	0.180285573078841	0.153602202257384	0.209675781007117	0.170315701453363	0.0775913478302685	0.140028566668346	0.158651792443095	0.239919514682411	-0.0321141115015558	0.698265650957566	0.526424357930518	0.349999308443869	0.241856037696547	0.342204693000375	0.115916912265217	0.270896163472411	0.430853404807599	0.257000437247426	0.279069746603122	0.269639505948687	-0.127830252043609	0.189499668234709	0.939339008174571	1	0.802720674173953	0.944141000063817	0.525183499487495	0.85668197049655	0.568720417051851	0.546152642591027	0.205460822138814	0.344536807458875	0.177134827543013	0.0999020764222369	0.206870145103161	0.160043103216839	0.104761044103216	0.0766451291694942	-0.0812287518796873	-0.0144662375897228	-0.0710123335418961
0.219560285323476	0.326626211467606	0.370068385946844	0.190043354332087	0.436448071645442	0.651721802202508	0.28822860122315	0.175676564631889	0.122954382022982	0.187090596090982	0.0242351387683718	0.156808899072699	0.162355157802888	-0.0552991774459328	0.0502299646735341	0.0229488791563879	0.0829644864901117	0.0701330412639426	0.246183504790591	0.396639550721215	0.167590913313705	0.11365597393054	0.150268594984551	0.0956739098115628	0.143763189400202	0.140645678585146	0.0988456984381275	0.0266390730409608	0.0741238033353086	0.123744807029066	0.280489722770491	0.00399791624992338	0.491886674729824	0.392296395974184	0.282747066618405	0.171378740272861	0.173271159904516	0.0644929170764706	0.217296350656415	0.301588676436842	0.216634004525939	0.219369943216709	0.329515531476307	-0.116632501139979	0.0742938816012399	0.759570727265131	0.802720674173953	1	0.902054947039483	0.906966512981567	0.820400911747522	0.46754672962308	0.477253922779566	0.172513490562697	0.284564826012558	0.200129871896128	0.0730328625672317	0.175283057073619	0.141454232998677	0.249691494941535	0.0157518604646444	0.0704615771069129	0.0704480552129215	0.0822714612693544
0.276556198738502	0.356961572080007	0.390096334890985	0.219316725013439	0.482838342613206	0.712036394551406	0.338239671394223	0.180886858258306	0.161799892557268	0.207874981142426	0.014389928170953	0.206403572691631	0.199250144347293	-0.100039425477499	0.0117611308250987	0.0297336469769049	0.11908377908322	0.0294095896244101	0.323334004510151	0.510767763485199	0.203193585372138	0.156037519339053	0.196187376302982	0.156638379343746	0.157006936175337	0.193260466115504	0.140985943312442	0.0515992371675296	0.118122107421713	0.121463772565672	0.272328204074252	-0.00864684816043179	0.65255992807554	0.492195550470407	0.339244346436778	0.225474356895744	0.28545214179422	0.0889476850441706	0.253169865188333	0.412953167523804	0.237806366184863	0.314234874842777	0.275446732493536	-0.0974800205737512	0.183623624320802	0.893157126438912	0.944141000063817	0.902054947039483	1	0.67959282195544	0.881277307840581	0.54895588454573	0.53868828851538	0.238189109815538	0.329617012482565	0.181813810206834	0.0710238383313588	0.18188616375673	0.147846359262849	0.161663930674636	0.0427972778586489	-0.0131205697230176	0.0347813854244494	-0.0082367512461113
