"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.233175148006296	0.122939391566588	0.0622360317929951	0.114226293821517	0.211988077599647	0.107146199820419	0.266284555709055	0.241043719991919	0.0998861148229695	0.582802627099602	1	0.298482316588638	0.170308552442415	-0.0305576595634806	0.0115755572954784	0.0205868784490095	-0.0539384715868403	0.0607962386807246	0.181733048466549	0.19433191090985	0.27641546311604	0.249635246819538	0.215281527475215	0.177359454319054	0.160757833367812	0.21141048042774	0.146386188776246	0.195570199616126	0.220095346194193	0.142493174407649	0.150813429141908	0.10070056624972	0.349018673148607	0.276374469637041	0.345254703036355	0.11957702561746	0.251025737941043	0.322377501998853	0.188320104117641	0.192420501383367	0.242197314178368	-0.0587846998244554	-0.0212708512684008	-0.00212023371383915	0.0394745771391615	0.0116266745681122	-0.0189825062045719	0.000912558232217483	-0.0503192603191447	0.0219479096115142	0.119413788100284	0.0974936633550028	0.0653694599764772	0.269487824229027	0.272059344963287	0.134863609050139	0.247333228900437	0.191959590538315	0.272431783481085	0.0976513085912379	0.0721083163188344	-0.0154834297526127	0.0252369693767167
0.302497247895641	0.3796200373833	0.282690406351793	0.275302323939302	0.403115187443619	0.454006636274496	0.345142494752285	0.297779587888339	0.252274380297392	0.324246693632645	0.298482316588638	1	0.72998690504387	0.166213928523752	0.253345296836988	-0.00125737485668824	0.0893081544593778	0.126070487093174	0.451683409620183	0.510312772620596	0.314609937281371	0.416290174782522	0.431872966747744	0.425753233267505	0.231283597570303	0.44654735424434	0.338013065660795	0.498607583227596	0.282680257932517	0.243147889566791	0.456667746297456	0.125272990072051	0.538174473761786	0.453056412330469	0.388479763393422	0.447080585419774	0.413808687574117	0.315090561994212	0.339098240688681	0.43156836357807	0.3153186731759	0.0414681167250453	0.0331572721478887	-0.185612016489839	0.467172276895823	0.506339822537569	0.378124250318291	0.448548017813217	0.126338894609391	0.430557607366773	0.455165978052504	0.401865909221425	0.283259808572154	0.341422589959	0.277483391705115	0.0187407917948621	0.290736706469693	0.282595072744198	0.260430373798669	0.168253083004158	0.143152130818179	0.118876106458082	0.141073352232302
0.320278858478582	0.401679446655432	0.301292708906791	0.482652621603101	0.334340225056862	0.344050450628062	0.254246026294418	0.328524674433092	0.170799053404593	0.348369037126592	0.170308552442415	0.72998690504387	1	0.555586466011604	0.843502412615433	0.135511244263804	0.165713461944748	0.391105583326791	0.472080304518708	0.483876257960934	0.329160632040722	0.459511766244745	0.450690472757399	0.335369356341627	0.376309831743841	0.428737674007036	0.314106293249195	0.410590112403632	0.243508666918503	0.346537078855632	0.408252034765439	0.4074375516081	0.450125839535476	0.428765584192906	0.426038098602959	0.447117032756145	0.372584466012025	0.393004795005255	0.373270831484923	0.514728586794546	0.296792310565902	-0.00783629563111189	-0.00426832580640351	-0.167056656837598	0.377125004293487	0.405108426923925	0.278700359967776	0.363457458353848	0.0898995841762071	0.33705053670945	0.356644450278127	0.274595649892196	0.20678326418212	0.252050720893175	0.248363525339714	0.0719225186639134	0.314902562267473	0.341897074122791	0.220580815303744	0.159593746905582	0.253271937445128	0.212528983789592	0.252228983472876
0.198191249901635	0.206487514999715	0.0953027910458002	0.425945557449552	0.270505718640002	0.219020480261653	0.225822300920786	0.321661185666756	0.0848586515974581	0.25273218654126	-0.0305576595634806	0.166213928523752	0.555586466011604	1	0.591310647296976	0.0999795812865966	0.228750985883479	0.216361222061407	0.259741032974158	0.227212606818753	0.179854817162919	0.169597393582172	0.229692557443297	0.127148340558507	0.245908903931893	0.203558098912848	0.162260007971998	0.0650421681952462	0.0723080430354328	0.124853480115015	0.151298909854894	0.232731160754242	0.23470105524838	0.247210774852354	0.25052941583325	0.223890678491634	0.240996893302918	0.217998221739147	0.338445336614121	0.295176027098357	0.153065241611354	0.0636614180931834	-0.09530129321554	-0.0990154339898553	0.200659840173748	0.199847351602131	0.101348033325683	0.187352062242585	-0.0225534042454101	0.184908187925127	0.251355033123133	0.172110383427116	0.140909113226726	0.229673178362222	0.100146258605255	0.0146159397495352	0.318813549040947	0.319005624266219	-0.0518318096145537	0.10513747130827	0.0671080641916918	0.181767158162092	0.0821117107458111
0.209002292951663	0.266746425901449	0.208761457749848	0.450625112378177	0.140261612097608	0.118867905780918	0.0725346820841835	0.212683765755426	0.0383135051676513	0.226910917393913	0.0115755572954784	0.253345296836988	0.843502412615433	0.591310647296976	1	0.177005806337671	0.148859962136929	0.46425438169755	0.307568999568394	0.282161010697477	0.216416358352628	0.328656224806703	0.296115688092596	0.139958446493928	0.346837358126432	0.254183497223546	0.173542900076175	0.19370748668359	0.126062687374906	0.300538393329154	0.216427507155763	0.486925666482832	0.20649975572594	0.242104574182978	0.291147512954214	0.279529103815091	0.192793386734397	0.304625068260908	0.243866848566911	0.382680211270341	0.166842548226643	-0.0519236725708945	-0.0224662652935673	-0.0865163842040613	0.158650930398784	0.169229430828154	0.0963181001170147	0.15630375846206	0.0345366051791405	0.131097316727315	0.133250156166193	0.0620955401300765	0.0614822359337985	0.071846769760426	0.131674281469425	0.0889493530470175	0.19864033644736	0.24416101856925	0.118527185897819	0.089877790339904	0.248673258797307	0.199989715510985	0.249007215820178
0.142230398099231	0.14143189514723	0.0682404014926316	0.276728440626998	-0.0126692596433785	-0.0454068140910932	-0.0315998734200813	0.04164934067092	0.033511376084899	0.130937139013776	0.0205868784490095	-0.00125737485668824	0.135511244263804	0.0999795812865966	0.177005806337671	1	0.104771646143357	0.0250622671964966	0.125854096014686	0.0217219136394776	0.0396994757155776	0.135949920263472	0.0907379501793219	-0.0477596715633364	0.218688290387889	0.0470563307370888	0.131479023613074	0.289078529433597	-0.0152395300326297	0.474654677296566	0.199266969057432	0.0653408526673185	0.0590037683382406	0.151693415769308	0.186390116815011	0.0514363538091765	0.0255861572501638	0.252906662899588	0.0919587838297591	0.263245670911776	0.183012126668287	-0.123683302337841	-0.0568691377212455	-0.0670539929663899	0.0375737596148607	0.00358391586212614	-0.0678381374262905	-0.017971124999619	-0.0823870217332375	-0.0142769023537566	-0.037393292845748	-0.0410076273669509	-0.0265908628870341	-0.0317397010625987	0.110398600769152	0.151245781428986	0.0214474537232464	0.119810757220817	0.210430087583532	0.000417362557540374	0.438306282030085	0.139061474910899	0.345102232049939
0.174435625001156	0.26085013166261	0.220835491585913	0.153096760494132	0.205831111693225	0.252027855986054	0.129975740681845	0.138757971352346	0.0198518476384627	0.166124059151032	-0.0539384715868403	0.0893081544593778	0.165713461944748	0.228750985883479	0.148859962136929	0.104771646143357	1	0.024163375857778	0.286560696604552	0.357778501101322	0.216586317631727	0.187111983568124	0.285074996614516	0.330320462459894	0.0924481715591538	0.311621087996294	0.103164864622453	0.157241109753292	0.0787674628052286	0.0548651480477683	0.0862143385725122	0.0801263257513551	0.238290307137874	0.178630094393724	0.0956095831497801	0.279568630282383	0.306242897903439	0.188160097047081	0.25334327786445	0.316893476089895	0.184510829640915	0.249532012267578	-0.0202676944122569	-0.0869561202367024	0.242829321103044	0.206950200674211	0.116625582863707	0.215898912693973	0.0041838243227243	0.284003043327038	0.252972316014418	0.246576688230693	0.197057998489576	0.119597123766716	0.0423953194357994	-0.0263421499510377	0.131469609341395	0.184250015258227	0.0192599399360735	-0.00700749240992714	0.0521596962864247	0.0889596059067098	0.0635940406775242
0.091065961633337	0.065641757956713	0.0833323535420669	0.28344970727713	-0.0168092385530199	-0.013644300476056	-0.0221264844514816	0.000366079273156931	0.0429932742490962	0.157387579888766	0.0607962386807246	0.126070487093174	0.391105583326791	0.216361222061407	0.46425438169755	0.0250622671964966	0.024163375857778	1	0.159112301833663	0.153406334427028	0.0920779841978159	0.179411527568947	0.244256515690558	0.0441097242618613	0.374328319567067	0.185477203218816	0.145443240628327	0.138097313074309	0.160536353151323	0.173929059851052	0.183852016256475	0.919232026568663	0.131980293015098	0.118629605515027	0.2312504297431	0.170118808111248	0.198552709077836	0.233412143263879	0.0526380530278545	0.182755687020675	0.0899779746148824	-0.0699762341067971	-0.0523251884229973	-0.0322264255253686	0.0343138926441453	0.0386323859617148	0.0777972104754398	0.0562781167372787	0.0460701085199002	0.0153168894691259	-0.00576525835302326	-0.07600727849788	-0.04615714816811	-0.0194894205542933	-0.00624881745767452	-0.0164349910341216	-0.00870989657746222	0.0081423141006775	0.0415526281933644	0.0578758440509021	0.108783168626864	0.0662854095907559	0.152390893778791
0.580663636601895	0.682473592075209	0.41358641297969	0.543760836559921	0.521450224490537	0.496971715797516	0.458163223475	0.455568415512846	0.309594076663323	0.466064602588204	0.181733048466549	0.451683409620183	0.472080304518708	0.259741032974158	0.307568999568394	0.125854096014686	0.286560696604552	0.159112301833663	1	0.670717957298996	0.58187027730246	0.550607486515087	0.704499652141131	0.59496067629923	0.500790521544298	0.694502111096325	0.485794851598076	0.412156432324318	0.235863294830079	0.256149240166793	0.485903037697734	0.196063451833333	0.611013763169355	0.709093692727361	0.501981656318374	0.701565906584332	0.549888717612726	0.505584759679605	0.693220547833925	0.67251115894732	0.615691253512389	0.142328956136783	-0.0486119233062604	-0.116086176999342	0.35467379575984	0.370729420830701	0.240919590830922	0.333289833735802	0.0516151271801446	0.372827176158368	0.538789646417167	0.494335951651941	0.371055184881863	0.454234996156227	0.365064283839332	-0.0116018349835979	0.443726698327809	0.414343610806648	0.19535732966606	0.322259035575104	0.262310853136879	0.329063250708776	0.312154722215156
0.644781710751312	0.52824618254531	0.42928106623663	0.395517171379359	0.51859343497352	0.542548678808168	0.472265093724694	0.368350397208201	0.382463076627083	0.475960414675201	0.19433191090985	0.510312772620596	0.483876257960934	0.227212606818753	0.282161010697477	0.0217219136394776	0.357778501101322	0.153406334427028	0.670717957298996	1	0.693748205795381	0.625564458267112	0.546935903560703	0.458842399713764	0.39186209521301	0.537682562008826	0.545555535566381	0.61575224556219	0.458339460850027	0.163045281564462	0.407823492738656	0.163645965534841	0.659438165076816	0.726811023887211	0.529600822149244	0.531461080561713	0.717119702507559	0.419931303223635	0.556464212400056	0.681101949696414	0.549490054423158	0.421167749669003	0.124679848563771	-0.129391101621329	0.422365315250026	0.433679162809566	0.340952763078397	0.400723424223602	0.11846175461623	0.437439362254033	0.560423243137645	0.520375576510137	0.409887737100208	0.466734488675238	0.278673397222267	-0.0189715950233274	0.366120366129546	0.304520416215918	0.139184265697331	0.270939855897035	0.0777351757297851	0.127411263776914	0.120654475054983
0.790580708768385	0.436836740135763	0.283916211401767	0.328078992827104	0.504825576724618	0.425917694190144	0.500800416433571	0.431072745890983	0.428746653089979	0.512134738341331	0.27641546311604	0.314609937281371	0.329160632040722	0.179854817162919	0.216416358352628	0.0396994757155776	0.216586317631727	0.0920779841978159	0.58187027730246	0.693748205795381	1	0.818257570019449	0.486735554899928	0.403356462698459	0.354532158374902	0.476898205899526	0.558644199315649	0.593160801550313	0.493455971700015	0.122990885987313	0.267927312459113	0.108931783409901	0.430566737318352	0.681956407778477	0.597913575361045	0.543271943365013	0.705720485227168	0.465359576741764	0.619793203200438	0.612026160259148	0.689551206858481	0.18191231830277	0.112674174980449	0.0464072049721892	0.178647720348482	0.179525705881515	0.11013283005107	0.202819724961767	0.0770128348596298	0.255155074170653	0.450191624677115	0.438617901510622	0.482833503374348	0.491374292249509	0.461554718463519	0.06368008882848	0.433149866674163	0.293918014342139	0.195018824893264	0.395480536707071	0.162191189644769	0.17980227947029	0.225828391425989
0.668740400817436	0.459864007443166	0.327414427891786	0.488659764958729	0.371727633960381	0.302899536137571	0.37621503881291	0.325820534671194	0.391802892775838	0.458843432850809	0.249635246819538	0.416290174782522	0.459511766244745	0.169597393582172	0.328656224806703	0.135949920263472	0.187111983568124	0.179411527568947	0.550607486515087	0.625564458267112	0.818257570019449	1	0.593669240434277	0.471771340058466	0.458048052726995	0.574998144940591	0.579157655478552	0.644276650643105	0.653250393114593	0.363451771400774	0.369545145108041	0.170118383792423	0.378369546081619	0.627332091840249	0.612542440592261	0.586060558257674	0.737611343250196	0.559277128116128	0.470138716285629	0.710683319780285	0.513278283317465	-0.0261387197260735	0.0968946125761701	0.0146698300690754	0.175698068785084	0.159655047331504	0.0571486629230163	0.155213554795359	0.0138102757276047	0.183704589152103	0.339354896140043	0.296403378747204	0.39442216775781	0.36853075627213	0.395480991940574	0.052932420387952	0.31628976812768	0.265512771415652	0.29411915935506	0.364672551620749	0.246147392656311	0.21432137490386	0.28293255150427
0.376181044263962	0.602253077747328	0.305042702596319	0.707844929277615	0.283709017425742	0.252836584795063	0.249912787573008	0.291222517958178	0.0405203538877234	0.401856978683599	0.215281527475215	0.431872966747744	0.450690472757399	0.229692557443297	0.296115688092596	0.0907379501793219	0.285074996614516	0.244256515690558	0.704499652141131	0.546935903560703	0.486735554899928	0.593669240434277	1	0.832007261045202	0.726852731028479	0.981749575018352	0.277420200929292	0.468581399417161	0.434077140756614	0.399248049612167	0.370811064250886	0.278843969395746	0.568778243506789	0.563480673240524	0.587835737480424	0.810780667224801	0.532183812925131	0.586153908541351	0.405621014466185	0.607773241190774	0.390663738262496	0.07186915177116	-0.0625717297154256	-0.0910572208754074	0.23189878638536	0.222836585055672	0.136407394195932	0.215264550941765	0.019612272518511	0.212670978796217	0.284869546200283	0.196141520300306	0.0925215874768202	0.252930480277591	0.234158747608731	-0.0304631722047724	0.282857206520218	0.295779270118823	0.32377840021199	0.0176113319562527	0.1977987261808	0.123534820127493	0.225495292575175
0.184248726658467	0.416039316045069	0.193654193519979	0.358066969178553	0.178304932820891	0.216538407642814	0.136001576720211	0.135470512337811	-0.0261578490590098	0.180717029484881	0.177359454319054	0.425753233267505	0.335369356341627	0.127148340558507	0.139958446493928	-0.0477596715633364	0.330320462459894	0.0441097242618613	0.59496067629923	0.458842399713764	0.403356462698459	0.471771340058466	0.832007261045202	1	0.22376499759419	0.92231209931418	0.0764499276669934	0.381964668725628	0.501039130140508	0.168428650327115	0.241872756443798	0.048911235929579	0.481472223060535	0.346967234569362	0.282047132904516	0.744687798524978	0.434482539368734	0.309495279774816	0.292255392987046	0.330881600533779	0.222967576799863	0.147541730469118	-0.146275767672306	-0.123075443337331	0.246759531756315	0.23681225937822	0.146435518160474	0.22290121580719	0.0170330438861776	0.236163877595269	0.224490131701079	0.186776516263196	0.102475191619131	0.133582780162325	0.06693752640569	-0.0467621090654457	0.130420235294009	0.157016165611	0.316233807841768	-0.0549892416322531	0.0627553039546387	0.042341659543452	0.0671616960800353
0.432254511372772	0.542657462806477	0.295820524868027	0.800385748510669	0.27768583797488	0.175980467013563	0.270895803365676	0.343889521552875	0.103158524496689	0.48329527133712	0.160757833367812	0.231283597570303	0.376309831743841	0.245908903931893	0.346837358126432	0.218688290387889	0.0924481715591538	0.374328319567067	0.500790521544298	0.39186209521301	0.354532158374902	0.458048052726995	0.726852731028479	0.22376499759419	1	0.583012207274759	0.392205718308052	0.349371489967017	0.140813301080411	0.493411184839758	0.351877002341193	0.429085553376183	0.402931044432205	0.560263252903843	0.684001083289004	0.501992124975635	0.396463629977115	0.647181451939861	0.35062928441728	0.657973525239115	0.410383502689936	-0.0559902162292736	0.0711063525176607	-0.0079867026932018	0.102080781924129	0.098164763343704	0.058529016975024	0.102189106616182	0.0135631501294699	0.0812157130486804	0.222221600889626	0.113338660998427	0.0349795544508355	0.279217810829732	0.328467576652584	0.00467929102715683	0.335450678634751	0.325493682231867	0.177633489298669	0.0991603671587178	0.270099786460274	0.164991279078784	0.313378479068529
