"F_CITMLB"	"F_OTHER"	"F_JUICE"	"F_TOTAL"	"V_DRKGR"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_REDOR_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_STARCHY_TOTAL"	"V_OTHER"	"V_TOTAL"	"V_LEGUMES"	"G_WHOLE"	"G_REFINED"	"G_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_ORGAN"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_MPS_TOTAL"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"PF_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"D_TOTAL"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
-0.174675698113062	-0.0705116218578656	-0.0353710474213549	-0.127518911363419	-0.0682904403315148	-0.114469797639046	-0.0152991334308289	-0.111463241349471	0.913911748193812	0.388660292492786	1	-0.0801195467722566	0.525715912077162	0.0227600940530523	-0.0679613247074836	0.0936195030861725	0.0565484636247335	0.0809197714783949	0.102552824685256	0.123005658760381	0.0599301337860445	0.323115876633732	0.00771682933333427	0.240544813056953	-0.0275737903136308	-0.0131949537166934	-0.214660014029263	0.0232535723798397	0.106344065896293	-0.0190600006385355	-0.0665768548717601	-0.1183251392788	-0.108299666223308	0.221483087609254	0.200636699076193	0.213137626103067	-0.0138588917505931
0.0746776070228527	0.0171650005866483	-0.173851338157619	-0.0444690264734681	0.226799366814894	0.0643214566020752	0.00179950394272691	0.059475238403259	-0.108469102736413	0.0488676117456502	-0.0801195467722566	1	0.641341176059081	-0.0213190915874172	0.149196894816009	-0.0555292235010772	0.0120357504291228	0.234464530034034	-0.0349354558161288	-0.107271265688037	0.00840664168286962	0.038809691596271	0.145818941974616	0.230849719326464	0.0949699844587732	-0.083509790224838	0.142045749841063	-0.0208987553507226	0.261129929588678	-0.138430752028664	0.0147008514654592	-0.0390363841312586	-0.101461387832607	0.291091653401264	-0.00825682520276767	-0.131936563298996	0.0508732071223595
-0.0333993076942258	0.0095029505930412	-0.157114587605021	-0.0800979497810736	0.501218723724804	0.312795599009567	0.132795603700043	0.346838253513515	0.466365277508784	0.236313830496685	0.525715912077162	0.641341176059081	1	-0.016670027922847	0.0824086920565865	-0.0099594528815065	0.0254519373178747	0.110891780389621	0.0732910621398048	-0.0757239741136347	0.0403049573286448	0.328373964613834	0.139371158552455	0.278788582564139	0.0404522098994682	-0.0641914033593812	0.014706107835964	-0.0154800640821055	0.239892336254193	-0.10974053450932	-0.0132176018127001	-0.0647406257261913	-0.118927497437049	0.362338684125666	0.0862565347600234	0.0854282388814873	0.03263964552425
-0.0867196207775783	0.0953130046920979	0.041226486236362	0.0548255682515767	-0.14055811279518	0.11239785836384	-0.0103608632752878	0.0976570990717261	0.0369942845361244	-0.0279118069298688	0.0227600940530523	-0.0213190915874172	-0.016670027922847	1	-0.00399691717162412	0.112864201837259	0.100793970787686	-0.0950332627821749	0.148303977611663	0.0466028944528043	0.0292582968152344	-0.0206584406258701	-0.154065388532025	-0.07646596887569	0.0935788607713013	-0.0910473762983052	-0.0875225681106961	0.999955724497208	-0.0948673067824598	0.099848096485054	-0.0493124063095563	0.167214324051442	0.144736523950778	0.0941535950753469	0.200455081697846	-0.0743984076231645	-0.0129731828462937
0.271446674695519	0.3727276293373	-0.0918853261195892	0.310224121573604	0.0122492126734868	0.0750201566657166	0.0732532392460168	0.102413993700893	-0.101676738002665	0.063397123277483	-0.0679613247074836	0.149196894816009	0.0824086920565865	-0.00399691717162412	1	0.000730256585803301	0.419234230826047	-0.160609348916962	-0.120480315924245	0.0015297737364718	0.0402937918059254	-0.0513859632617303	-0.0597827440417372	-0.184867358518912	-0.114314082192249	0.00897975193486631	0.144421125119648	-0.00500697069401964	-0.122603291927157	0.116464829533198	0.00235216500388937	0.00959381536384297	0.0887105661368388	0.103828539749062	-0.154539978795123	0.132340355163674	-0.010488882582122
-0.0281706374023595	0.0451525081345433	0.176924333156494	0.105515264442119	-0.15631334259115	0.167674534631947	-0.201985610222697	0.0590548259188677	0.122011306385047	-0.0463546597563684	0.0936195030861725	-0.0555292235010772	-0.0099594528815065	0.112864201837259	0.000730256585803301	1	0.908184014879264	-0.011928727509325	0.117160645834691	-0.0984268430516361	0.0177782021829318	-0.0928227907725041	0.107550723218222	0.0755880570505582	0.0629762607136747	0.0425442771447879	0.012615139537581	0.11195859746198	0.0917964476917474	0.226323079820509	-0.131434606075353	0.418267172261276	0.379472250833937	0.458831186842186	0.497211855563414	0.20677646612983	-0.0140010607748114
0.0880442612183176	0.197006053089118	0.122165216238464	0.225645921548829	-0.136786331408458	0.183629360419246	-0.152716662952944	0.0964821509635147	0.068212464595231	-0.0155481791099208	0.0565484636247335	0.0120357504291228	0.0254519373178747	0.100793970787686	0.419234230826047	0.908184014879264	1	-0.0780562888592474	0.0559380178433761	-0.0887192806116484	0.0330062675418892	-0.105780488876932	0.0726196354835965	-0.00875540017570445	0.00932619579902163	0.0423836941184055	0.0719035424628019	0.0995490128191954	0.032021794760159	0.254222653272937	-0.118342084720254	0.383751405665488	0.381646333397876	0.460022542378245	0.386721887676505	0.243121744433046	-0.0171016046197572
-0.112220857678342	-0.0655289155547336	-0.06424025534692	-0.115689835520669	-0.0706140087869881	-0.171949885156934	-0.0315083905293189	-0.171393754988742	0.142787931720261	-0.1247967945064	0.0809197714783949	0.234464530034034	0.110891780389621	-0.0950332627821749	-0.160609348916962	-0.011928727509325	-0.0780562888592474	1	-0.0253746648372243	-0.120606742290476	-0.0728989819630819	-0.0487267557941507	-0.119344276415408	0.532612339924711	0.0352918369916199	-0.017822385558682	-0.00561076622277991	-0.09590159348469	0.453427255220076	-0.0689134921478804	0.0384876244231958	-0.0382486395088292	-0.0617743740616353	0.0865749129134004	0.0648504263833702	0.0494724385438668	-0.0171100115861364
-0.223095458724106	-0.168093716590212	-0.074059784017473	-0.230597129710281	0.0812276251337001	0.128642559089919	-0.24900865399165	0.00163197672363596	0.131944515816948	-0.0468979506396013	0.102552824685256	-0.0349354558161288	0.0732910621398048	0.148303977611663	-0.120480315924245	0.117160645834691	0.0559380178433761	-0.0253746648372243	1	-0.036845056077179	-0.0937752200965789	-0.0584271282394586	-0.137602884962849	0.23183444400253	0.08215730636478	-0.0870238316836064	-0.0429334667518517	0.148649340675751	0.182273872572176	-0.0703895668065725	-0.198103091187338	0.188229336771263	0.00757856597350523	0.0387225747728168	0.408315282449474	-0.0967721958643208	0.0294126447695905
0.0892008107517304	-0.000816892562317215	0.204561480186909	0.1284801079051	-0.109862865909651	-0.133164591753911	-0.0852588163002455	-0.160997860015826	0.0775241248441599	0.127009144520721	0.123005658760381	-0.107271265688037	-0.0757239741136347	0.0466028944528043	0.0015297737364718	-0.0984268430516361	-0.0887192806116484	-0.120606742290476	-0.036845056077179	1	-0.108976643496488	-0.0556798593554248	-0.0682332839013933	-0.0196950394228251	-0.114651478122495	-0.0331672248515131	-0.0587831789612903	0.0473501917720886	-0.0740744690975246	0.0135874274761503	0.0444905640726948	-0.0859191016826137	-0.0385518412481291	-0.159022407618547	-0.0549609372853136	-0.0147152440032022	-0.0639601905275365
-0.017124930839669	0.0993374499364223	0.12746546583063	0.123348543380757	0.100398564973903	-0.0509560115775662	-0.156840575632798	-0.119295935482991	0.0689027937845025	-0.00878560523232258	0.0599301337860445	0.00840664168286962	0.0403049573286448	0.0292582968152344	0.0402937918059254	0.0177782021829318	0.0330062675418892	-0.0728989819630819	-0.0937752200965789	-0.108976643496488	1	-0.0854081632229944	-0.194181653978481	0.372134814509504	0.0170155045256253	0.0873394626437556	0.0248936362004081	0.0293024009589634	0.344880567452801	0.014938824181382	0.00796451157474032	-0.149314862026845	-0.0715413806002445	0.163725231454666	-0.074210782091639	-0.0746208974291933	0.0336742980129225
-0.0467934784094114	0.00505093141592574	-0.0697881176729663	-0.0463300171929758	0.14228564054811	0.0738705330952092	0.198652890440443	0.159605086183881	0.351568845071789	-0.00214362022236614	0.323115876633732	0.038809691596271	0.328373964613834	-0.0206584406258701	-0.0513859632617303	-0.0928227907725041	-0.105780488876932	-0.0487267557941507	-0.0584271282394586	-0.0556798593554248	-0.0854081632229944	1	0.258472628109598	0.267445980375267	-0.0319287269605155	-0.0221958158001118	-0.00458037948009321	-0.0206789014895427	0.21275835172043	-0.118279593142961	-0.00173801656544818	-0.132339026182193	-0.162859380611854	0.245562157901341	-0.0681814191662069	-0.00371237213443826	0.0439561620221147
-0.00874257160174535	-0.11205922145009	-0.0784008975849428	-0.11794494049599	0.0764314299477545	0.0215683103571027	0.100208902553473	0.0662028946516668	-0.0661100094241318	0.169070688137719	0.00771682933333427	0.145818941974616	0.139371158552455	-0.154065388532025	-0.0597827440417372	0.107550723218222	0.0726196354835965	-0.119344276415408	-0.137602884962849	-0.0682332839013933	-0.194181653978481	0.258472628109598	1	0.397390108381792	0.0895622154635398	0.00271632125346928	-0.0184719728372536	-0.154052593599633	0.350369742072141	-0.0806476365733557	-0.0600939053870234	-0.140123252370935	-0.142271385899764	0.175483451358508	0.0279483046676185	0.0154210078053249	0.240641881401633
-0.179229872100783	-0.120898564290464	-0.0188735845191069	-0.156124445068313	0.10437022192714	-0.0950455802860687	-0.132304503270872	-0.148095518441578	0.253610378481925	0.0168274692312593	0.240544813056953	0.230849719326464	0.278788582564139	-0.07646596887569	-0.184867358518912	0.0755880570505582	-0.00875540017570445	0.532612339924711	0.23183444400253	-0.0196950394228251	0.372134814509504	0.267445980375267	0.397390108381792	1	0.0933942501666171	-0.0042012359214723	-0.0304054652018312	-0.076747109804446	0.85490591966006	-0.141862446373447	-0.0782489722802286	-0.175654115064919	-0.217094270974939	0.310452110961252	0.157908730768385	-0.0463235901043663	0.16575900196569
-0.0674843554969644	-0.051879526159013	0.102574704906605	-0.0109408153953585	-0.00942528812432261	0.0921067013922819	-0.14778956535015	0.0153326053377844	-0.0779075425623752	0.108923902679524	-0.0275737903136308	0.0949699844587732	0.0404522098994682	0.0935788607713013	-0.114314082192249	0.0629762607136747	0.00932619579902163	0.0352918369916199	0.08215730636478	-0.114651478122495	0.0170155045256253	-0.0319287269605155	0.0895622154635398	0.0933942501666171	1	-0.125342159196233	0.0531173813406771	0.0928354393226982	0.315930265303129	0.026492324007342	0.0284102816803873	-0.0361758601389823	-0.0127050802046525	0.0623453089892604	0.156177476659565	-0.0057569762994355	-0.0397724464730704
0.0201627833894923	-0.047019887165556	-0.112759319902831	-0.07908272077296	-0.0426825535192605	-0.000246491748433378	0.0595612375036507	0.0274372139906183	0.0256636582193611	-0.0907550076096354	-0.0131949537166934	-0.083509790224838	-0.0641914033593812	-0.0910473762983052	0.00897975193486631	0.0425442771447879	0.0423836941184055	-0.017822385558682	-0.0870238316836064	-0.0331672248515131	0.0873394626437556	-0.0221958158001118	0.00271632125346928	-0.0042012359214723	-0.125342159196233	1	0.0775931178685785	-0.090731979359187	0.179401583774957	-0.0114690131367556	0.121305862959783	0.223438181353227	0.200094588841287	0.0882934384283633	0.0107140005499805	0.123705574102134	0.254472036099794
0.27205536125641	0.0598158175172185	-0.120227941702868	0.0805194011540637	0.223080078040878	-0.0421819112001927	-0.000379133252780813	-0.0386317716013853	-0.18636899031226	-0.105700519411538	-0.214660014029263	0.142045749841063	0.014706107835964	-0.0875225681106961	0.144421125119648	0.012615139537581	0.0719035424628019	-0.00561076622277991	-0.0429334667518517	-0.0587831789612903	0.0248936362004081	-0.00458037948009321	-0.0184719728372536	-0.0304054652018312	0.0531173813406771	0.0775931178685785	1	-0.0871568702277418	0.411837717696089	0.152160005655698	0.0849016318502925	-0.0452311941433019	0.101199702133739	0.376763586029289	-0.0710303450734131	0.00920525868851195	0.0424919328405111
-0.0854091470957523	0.0965984800661391	0.0391684338071496	0.0551988098088411	-0.139927785475392	0.113935423051363	-0.0106292885914496	0.0989341756944519	0.0371608511967468	-0.0270743866221441	0.0232535723798397	-0.0208987553507226	-0.0154800640821055	0.999955724497208	-0.00500697069401964	0.11195859746198	0.0995490128191954	-0.09590159348469	0.148649340675751	0.0473501917720886	0.0293024009589634	-0.0206789014895427	-0.154052593599633	-0.076747109804446	0.0928354393226982	-0.090731979359187	-0.0871568702277418	1	-0.0950745902229644	0.0997891113282973	-0.0491915484720202	0.167239965086918	0.144773365870303	0.0928322112529534	0.201076101656648	-0.0749654667011932	-0.0137028992909419
-0.0522325952437321	-0.098536564198475	-0.0613735547878795	-0.115894439524926	0.169993521891362	-0.0758809193297316	-0.136445757381166	-0.132547120592056	0.124082334832717	-0.0197132141409586	0.106344065896293	0.261129929588678	0.239892336254193	-0.0948673067824598	-0.122603291927157	0.0917964476917474	0.032021794760159	0.453427255220076	0.182273872572176	-0.0740744690975246	0.344880567452801	0.21275835172043	0.350369742072141	0.85490591966006	0.315930265303129	0.179401583774957	0.411837717696089	-0.0950745902229644	1	-0.0532626023723666	-0.00261297067784826	-0.135367407727981	-0.108897779602466	0.448232051523753	0.143469385586243	-0.0143987136025244	0.194255153687975
0.248552136129402	0.296085509279357	0.1103211518199	0.345413715929565	-0.0876406876223322	0.0289945434610702	0.0466598256127911	0.0481034040530946	-0.0548902213061722	0.0776476388845896	-0.0190600006385355	-0.138430752028664	-0.10974053450932	0.099848096485054	0.116464829533198	0.226323079820509	0.254222653272937	-0.0689134921478804	-0.0703895668065725	0.0135874274761503	0.014938824181382	-0.118279593142961	-0.0806476365733557	-0.141862446373447	0.026492324007342	-0.0114690131367556	0.152160005655698	0.0997891113282973	-0.0532626023723666	1	0.167456413022502	0.0458395819436602	0.72920286370411	-0.0565670877788986	0.135823040306566	0.047377514039352	-0.040113147021413
0.355752585348212	0.0378580234911415	0.0449134226281791	0.173651387206749	-0.0416333483061697	-0.0258357057343836	0.286536250084245	0.109522118636809	-0.0559406257573465	-0.0370090504433506	-0.0665768548717601	0.0147008514654592	-0.0132176018127001	-0.0493124063095563	0.00235216500388937	-0.131434606075353	-0.118342084720254	0.0384876244231958	-0.198103091187338	0.0444905640726948	0.00796451157474032	-0.00173801656544818	-0.0600939053870234	-0.0782489722802286	0.0284102816803873	0.121305862959783	0.0849016318502925	-0.0491915484720202	-0.00261297067784826	0.167456413022502	1	0.0557278877913198	0.399091575433711	-0.103140587312482	-0.0566276373432269	0.253182608470038	0.0471238061333267
-0.106808749280011	-0.0855854905161386	0.0227233052315457	-0.0862226628601857	-0.0353602065546492	0.218766199497707	-0.119912943329526	0.143750089785068	-0.0533757518423988	-0.170294689104938	-0.1183251392788	-0.0390363841312586	-0.0647406257261913	0.167214324051442	0.00959381536384297	0.418267172261276	0.383751405665488	-0.0382486395088292	0.188229336771263	-0.0859191016826137	-0.149314862026845	-0.132339026182193	-0.140123252370935	-0.175654115064919	-0.0361758601389823	0.223438181353227	-0.0452311941433019	0.167239965086918	-0.135367407727981	0.0458395819436602	0.0557278877913198	1	0.661123023874956	0.118153017562104	0.543742060170399	0.0759442549762135	0.0859927567509656
0.227167983296127	0.140989728620625	0.0871817123419464	0.219544337970871	-0.0969109991088284	0.137213881060032	0.0278462443383675	0.138025417524971	-0.0935531013750118	-0.0544019742978932	-0.108299666223308	-0.101461387832607	-0.118927497437049	0.144736523950778	0.0887105661368388	0.379472250833937	0.381646333397876	-0.0617743740616353	0.00757856597350523	-0.0385518412481291	-0.0715413806002445	-0.162859380611854	-0.142271385899764	-0.217094270974939	-0.0127050802046525	0.200094588841287	0.101199702133739	0.144773365870303	-0.108897779602466	0.72920286370411	0.399091575433711	0.661123023874956	1	0.0148759957307509	0.404156943055972	0.14772427866945	0.0539288125368802
0.0237837076193005	-0.0151927196151309	-0.0298133239044698	-0.0162792914905221	0.122880342640454	0.0771694017016066	-0.109321832083464	0.0195803291798728	0.273229330576749	-0.0746573914589144	0.221483087609254	0.291091653401264	0.362338684125666	0.0941535950753469	0.103828539749062	0.458831186842186	0.460022542378245	0.0865749129134004	0.0387225747728168	-0.159022407618547	0.163725231454666	0.245562157901341	0.175483451358508	0.310452110961252	0.0623453089892604	0.0882934384283633	0.376763586029289	0.0928322112529534	0.448232051523753	-0.0565670877788986	-0.103140587312482	0.118153017562104	0.0148759957307509	1	0.227457439080306	0.139318334070852	0.0770063768237402
-0.153709190570925	-0.159321674031659	0.0876007242987903	-0.122940910998215	-0.0966328133178271	0.10234147688025	-0.212873558823525	-0.00556358390193742	0.235210157710822	-0.0397054540212644	0.200636699076193	-0.00825682520276767	0.0862565347600234	0.200455081697846	-0.154539978795123	0.497211855563414	0.386721887676505	0.0648504263833702	0.408315282449474	-0.0549609372853136	-0.074210782091639	-0.0681814191662069	0.0279483046676185	0.157908730768385	0.156177476659565	0.0107140005499805	-0.0710303450734131	0.201076101656648	0.143469385586243	0.135823040306566	-0.0566276373432269	0.543742060170399	0.404156943055972	0.227457439080306	1	0.22992861463987	0.0679231344698397
0.170112873036547	-0.0534515043039551	0.0717922386220414	0.0575121802437476	-0.087537808777413	0.102851286110862	0.201808614378704	0.187491376798833	0.196590748588527	0.0787483016079372	0.213137626103067	-0.131936563298996	0.0854282388814873	-0.0743984076231645	0.132340355163674	0.20677646612983	0.243121744433046	0.0494724385438668	-0.0967721958643208	-0.0147152440032022	-0.0746208974291933	-0.00371237213443826	0.0154210078053249	-0.0463235901043663	-0.0057569762994355	0.123705574102134	0.00920525868851195	-0.0749654667011932	-0.0143987136025244	0.047377514039352	0.253182608470038	0.0759442549762135	0.14772427866945	0.139318334070852	0.22992861463987	1	-0.0163891078156842
0.0249252041207903	-0.113235615386786	-0.16273420690477	-0.14699527218304	0.0124025411740374	0.0223311125970511	0.00259206805313407	0.0215622810971624	0.032017121560563	-0.106812100708429	-0.0138588917505931	0.0508732071223595	0.03263964552425	-0.0129731828462937	-0.010488882582122	-0.0140010607748114	-0.0171016046197572	-0.0171100115861364	0.0294126447695905	-0.0639601905275365	0.0336742980129225	0.0439561620221147	0.240641881401633	0.16575900196569	-0.0397724464730704	0.254472036099794	0.0424919328405111	-0.0137028992909419	0.194255153687975	-0.040113147021413	0.0471238061333267	0.0859927567509656	0.0539288125368802	0.0770063768237402	0.0679231344698397	-0.0163891078156842	1
