Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
BCAR	0.10319175319799	-0.388873305284378	0.141506731800222	-0.0297549207789762	-0.0791952995380824	-0.105403876821336	-0.0234833037538751	-0.244571372870036	-0.0454066296199552	0.123244033066482	-0.0443840611940339	-0.0872245436669488	0.198982579820044	-0.0154389199064299	-0.0278136729411652	0.151324678506708	0.0402547073971675	-0.0115115895904065	-0.11459366439364	0.0422982949858646	0.121120647554922	-0.0375853540562014	-0.0550444853491442	-0.0637667254618039	0.152646111023027	0.0729116566032246	-0.0498182044671185	0.0203950685233141	0.0059400500963501	0.104597748833904	-0.00308032685321609	-0.251740667783109	-0.347808539247055	0.255226490396976	0.374061710283895	0.399852284480474	0.109322293904539	-0.0654582037810466	-0.035483153271878
ACAR	0.0841970081653262	-0.316957287022326	0.0604490267055195	0.0198730201952163	-0.0522798977467972	-0.0948040556175031	-0.0543648068668498	-0.387951395899061	-0.130608553501799	-0.0816686238543469	-0.0497993507526395	0.143805861786981	-0.0384632729004271	-0.0783911159655366	-0.459391490847596	-0.103906794622835	-0.0915457998459865	0.101717878940307	0.149945311694342	-0.217062181879052	0.301599331108842	-0.0221666521234815	-0.216838502095348	-0.11671992105719	0.050159121837214	-0.136670137155226	-0.109760360372793	0.197431911256203	-0.0324528126104191	-0.122429894364924	-0.0434329841996722	0.0632890297736321	0.177299127518758	-0.0563373373753781	-0.195681464252816	-0.195679674546281	-0.0142333560081707	0.00233238620232812	0.0298316360730055
CRYP	0.0446889534450446	-0.167137564129668	0.135405713147408	-0.0778459957463185	-0.153205404877037	0.386000174937948	0.0841461531889664	0.264128904043382	0.185139224311327	0.0645297510248494	-0.0303145294909405	-0.140652807209245	0.020860172146534	-0.0547029261268166	-0.359847574688058	-0.210310049235297	-0.0877309105880723	-0.49013100821709	0.321118819607019	0.194548189845145	-0.0469370823059511	-0.126229445080088	-0.136293820318152	0.0481652093933456	-0.0538752529283651	0.0870246106554382	0.00769809942201512	-0.0977903501524832	-0.0507492850956623	-0.0416424014768141	-0.00470764296665137	-0.0274520676903855	-0.0735890468317643	-0.00619991731509022	0.00519661175482758	0.0168656300260437	-0.019333217658548	-0.0212317051853452	-0.0192904918245646
LYCO	0.0851211626778635	0.0212739210857665	0.0686293058026722	-0.124687496395705	0.352177331559799	0.111534843189878	0.307752179245656	0.0561219850326828	0.0971848768364457	0.0349251539228334	0.186482402388871	-0.481128570721833	-0.156697535953504	-0.0600073770607144	-0.195765341433669	0.31149610974126	0.211942524022451	0.0898940726541513	0.00306510011969313	-0.088090861829648	0.272557427685767	0.216927743750141	0.0394706298177045	-0.0357403281711838	-0.0753579557527202	0.0352390038824813	0.121455240642929	0.114106721687337	-0.0919139743598047	-0.00310951035636221	0.191469816193926	0.104591358521997	0.0653539066729632	0.103167182631509	-0.00409219922923582	0.00657340075073988	0.0318252417357712	0.0534903960646332	0.0522648170761709
LZ	0.0999949692637047	-0.334284887912685	0.140090704951715	-0.0092576640708702	-0.0553981318380554	-0.19171176359194	-0.0107939919867332	-0.121314213787089	0.0105687272740754	0.0569781734504231	-0.128634040956355	-0.177562267079315	0.198960857658946	0.0126172156419987	0.190604312518266	0.353614721673199	0.0867371677545336	-0.0639456196913182	0.0206350757305921	0.440249239365806	-0.181413730933974	0.0275806531101799	-0.0133524738334384	-0.074735828669123	-0.0655177146122168	-0.0780188890410161	-0.0150869001349348	-0.127322818399809	0.0817696708306359	-0.138408071631448	0.134802932406617	0.164023898927744	-0.0394762736915823	-0.193984101416635	-0.334524061037778	-0.216479159249281	-0.080291095615162	0.0270248744459393	0.0563162864120342
VB1	0.214066071602761	0.15935118213065	0.0941845474644215	0.0590425422190855	0.0720886244619454	0.0234839519440373	-0.129541544237295	0.0488294753640968	0.115954965978029	-0.106737886732043	-0.0880852325550486	0.210904847446227	0.0912829029510164	-0.0334965609808036	0.127901854581954	-0.14063458902951	0.0138733676349053	-0.0985380125161428	0.155650148396004	0.137113689764933	0.155844735249975	0.482925977364047	-0.146937958298329	-0.331393145355359	0.220932214525523	0.155581875913514	0.0310238379087014	0.162724169216353	0.11752564594087	0.289247589913499	0.293157187013109	-0.0357192689435187	-0.100772345476213	0.0322870020955558	0.00711253804089983	-0.139132661897875	-0.100368826432474	0.0204981323922284	-0.0272780471523116
VB2	0.229673792166966	-0.00875855562753211	0.104031074448133	0.104812950124373	-0.00155373333366432	-0.250634854124935	0.132151866067408	0.0741152182117666	-0.108226833863149	-0.0719871296015799	-0.0186368658941698	-0.115112333464253	-0.06358280887462	-0.166161190503789	-0.010459872439454	-0.131207852525649	0.0050004866600922	-0.199139653808359	-0.174673234080679	0.0762142625485071	-0.0391952649216614	-0.100169797517611	-0.0475726454682149	-0.327805969046159	-0.0345218806395616	-0.0354107367764525	0.118795309029542	-0.0775375061468223	0.178683090695083	0.220770721505772	-0.222014338471751	0.282858409063312	0.461233549399327	-0.079364912831206	0.150141891899239	0.292252657586075	-0.0174852364030352	0.00308755052194126	-0.0546309776885662
NIAC	0.194098604330288	0.0392336684743053	-0.0538868376623578	0.0283297995596149	0.381142590602876	-0.0685251001024999	0.0480632656287084	0.0388957338623787	0.0270963930921276	0.116460540974888	0.0337434071624012	-0.0124286615504526	0.0754381323054752	-0.140537035603611	-0.0420384677114292	-0.245051089967976	-0.0528186230736877	-0.19987162059901	-0.432229505642611	-0.0217150897132486	-0.238378932721889	-0.11482735225773	-0.16910526003854	-0.0765629412915915	-0.0288419679164011	-0.157093227406268	0.0432604448954811	0.223204395376449	0.0507695383827245	-0.198444044277645	0.0677973258209773	-0.113832501452068	-0.196213135394409	0.1378924637522	-0.138393521031794	-0.206670626974761	0.246947760781416	-0.221025770651046	0.00362653450471475
FDFE	0.184877176268722	0.132891874690279	0.203188845575719	0.131157426667593	0.11049928783185	0.131243546720677	-0.0116549400327131	-0.0654456216230452	0.190186429308779	0.0929839106320432	-0.0618362648638026	0.315640348145239	0.0618042180847652	-0.114692766088958	0.159264756263427	0.0619593831218425	-0.0962136581765181	0.0125096693281312	-0.0191403714806139	0.02422744243298	0.316968851030131	-0.298482701050588	0.0309830949373129	0.0162798547194717	-0.236839896164902	-0.207933513581229	0.0754883041313022	-0.0330220419941961	-0.288433886764952	-0.0823332226807066	0.176569823150898	0.35736854274171	-0.155883351313355	-0.0305891317563054	0.108780724348435	0.142463646668436	-0.188550567671445	-0.0940447658417951	0.0589637174482063
VB12	0.187519439001728	0.0896312830512512	-0.0504685088287182	0.319249246657489	0.182920617727496	-0.0821799178785964	0.165044207461509	-0.053148681008932	-0.0282625225390972	0.0325851566410173	0.105870016777656	0.0225866048641695	0.0248512762198365	0.0485505127219219	-0.252482997698054	0.0421101863023878	-0.238745949412384	0.0337596349648074	-0.039255417543395	0.093832417096032	-0.00718502967626543	-0.166671763301488	0.268762734256445	-0.0526815558367682	-0.112904828183253	0.158524028444833	-0.389436797652707	-0.259147825760124	0.129139182947344	0.0759731065614619	0.245701375011726	-0.32750367541447	0.0682911300217415	-0.00933060880511077	0.04607852026455	-0.0901002707909452	-0.231553894544208	0.110247486007054	0.0334922909496276
VC	0.0845606900385647	-0.250643518264412	0.182778052894083	-0.0834611094227601	-0.206680903267588	0.261602341470897	0.0220123264964467	0.201528249988619	-0.0438531657480938	-0.0085256255765452	0.0649357743311795	0.0609035989490197	-0.0552028786784616	0.04174646945043	0.0206589229432557	0.0281282626733102	-0.453642827296003	0.228454405671461	-0.279571873497064	-0.104539215752666	-0.0917557105883294	0.432388584707963	0.00830532674175696	-0.0740628445761295	-0.268171320184112	-0.162687721352495	-0.0673232289467612	-0.166174409152884	0.0588090795598586	-0.0472092230914332	0.0463359104808955	0.0656857736150616	0.0564429442139168	0.0854194724755889	0.0826449803061768	-0.0374509369761288	0.076394724817655	-0.076778347537323	-0.0185229868620191
VD	0.12812497668241	-0.0234651711862603	-0.0631781634646569	0.418778236318995	-0.256033053617748	-5.83375708736941e-05	-0.120227380096806	0.156739640905361	-0.0421903937992788	-0.219327324087304	0.088363719362061	-0.0846123798103636	-0.172477438786119	0.00671722562049229	-0.0277890448148058	0.000989178840760128	0.0929672071562129	0.0631894143830742	-0.218364832371285	0.00823443225189737	0.11886271895512	-0.0969993692441685	-0.17447044377658	0.0171415897976215	0.235045605843245	0.318727964684694	-0.005033822046959	-0.230278557814855	-0.156023257140342	-0.194309364145108	0.161208414369427	0.240052844001259	-0.115066770489332	0.123755340357482	-0.0771909056421433	-0.0554908704380652	0.277916302742119	0.136323137384099	-0.000109122363361303
CALC	0.223082863970973	0.0949886054991014	0.087157471581511	0.146646129992066	-0.22508403717846	-0.0210972339279783	0.0285278213193267	-0.0264691502266369	0.0869556331843374	-0.0529840325788178	-0.122201050924764	-0.0786465427650532	-0.181031723084636	-0.0483201985288661	0.0986533102960003	0.0892872080922107	0.240387023106923	0.107289906628147	0.224300228561119	-0.176980212887331	-0.209042736832715	-0.0133095964383165	-0.0346748628014248	-0.14378720414686	-0.255323088499687	0.121017566699629	-0.164448348812783	0.0402993346748699	-0.131642192118546	0.0159827077953947	-0.0836145845922049	-0.159653740159149	0.0432291446391266	0.247231535571529	-0.183089386589511	0.0343659337838728	-0.081661115888963	-0.542663035687967	-0.0330257343822392
POTA	0.229358677050414	-0.225184470686807	0.0719498888742867	-0.0687263000425716	-0.0119987412603713	0.0468018244138689	0.0242379561967998	0.110215307248645	0.0453735021058708	-0.0458451924777537	0.0616179845381388	-0.072175967921556	-0.0549131131529135	0.0293067058518647	0.117064957184469	-0.0661284826951576	-0.0259257225490963	0.0220265614402114	-0.23869614687194	-0.23251343680106	-0.100075114285124	-0.0518455965141788	-0.034677582109543	0.109048978715914	0.113021392058919	0.211340321414366	-0.0507711146769631	0.213317696599657	-0.335081137311171	0.227890315084273	0.0091374208247006	-0.149368682748072	-0.053886018800192	-0.572189710732789	-0.118918019320437	0.0910631697041705	-0.203986544658665	0.025337051066541	0.107174194549112
IRON	0.227701836409456	0.0679180277595409	0.187849739790239	0.0931788143539845	0.149188045176298	0.0724428027955308	-0.0484881268403999	-0.0465990909604489	0.151256197680103	-0.0629132839572924	-0.0608052465096332	0.130478040342664	0.0996999561338001	-0.117034890170637	0.0229982036251787	0.242549310177611	-0.0336377627420595	0.0595410855098946	0.0264443954624473	0.109803143607881	0.0783395698180275	0.0334541494742079	-0.116286205706464	0.194797719131442	0.0438057676788877	0.0376590349175212	0.270947099785248	-0.209343107712098	-0.171556617695565	0.0128405295526271	-0.345413726684572	-0.376584415256955	0.270822573683623	-0.0897945633788703	0.136403274828869	-0.259239780552152	0.271545857060128	0.0181280700901414	-0.0908157933531362
ZINC	0.238203965947939	0.0602355316162759	0.0541506074810908	0.038325264714088	0.0495255254437976	-0.138165729226759	-0.10841089617092	-0.134981802077809	0.204702891835887	0.00438209976227859	-0.0348471400773252	0.0466222035085352	-0.0264391701273826	0.0315836050109778	-0.0776059020046449	0.0923791161377486	-0.114865992124585	-0.102889550638655	0.081699546820327	-0.191338394631468	-0.166264007497706	0.126697833458408	-0.136635479429371	0.60482672108312	-0.0141831132624011	0.0250476547858256	0.00643445763857563	0.0184551216039422	0.331980365777124	0.0814229526478698	0.201332586916838	0.150608203563116	0.0818651750421536	0.0493227891024506	-0.168430435232992	0.30538218681792	0.0828410905700626	0.0438108865577529	-0.0780472438234104
SODI	0.229675057748493	-0.0117826846899004	-0.149245175330732	-0.121341659647927	0.102876218492291	-0.0122066259463489	-0.0681683322292796	-0.0751810989616226	0.00382700778052922	0.162192764029854	0.0730435446757026	0.0634632907563651	0.184402132827289	-0.0123629352535664	-0.0350193780041015	-0.160262963338386	-0.0815977424298328	0.187127917161899	0.119025429889108	0.176337620612034	-0.0161982592547952	0.12565826329303	0.208014269551506	-0.0228748062451669	-0.223251737201196	0.572430624155767	-0.0201028810704736	0.192082664802311	0.000210113639718521	-0.296844659568792	-0.24653437592293	0.226773831001423	-0.00888457386473374	-0.0620825275492449	0.0473464061720751	0.0911628057536856	0.125810683821713	0.00482313518253868	0.00831799747150037
SELE	0.213180691454239	-0.0272187484147385	-0.210046151573225	0.0138822245698509	0.185468391770593	-0.0307992129903947	-0.0592493957288951	0.0673299147822898	0.140049824019615	0.00464717216318584	0.199544031189468	-0.0521041168285767	0.136314661747592	0.0499247825602669	0.0140327102848358	-0.160937970449418	0.176071940992773	0.116997032341307	0.205529418090397	-0.204516450539043	0.0382554379812556	0.155405876341282	-0.127897287395986	-0.170875314963823	0.0263780322399176	-0.285959729278957	-0.0770079474033721	-0.487274352901806	0.0644808844354432	-0.114068841071975	-0.225213242032204	-0.0266030667645487	-0.254236981068816	-0.19247294177777	-0.124719539434	0.204697371321004	-0.00835193389928832	0.0504946729977484	0.0254764992866577
CAFF	0.0502361199007501	-0.0258039208944112	0.0123919449140874	-0.109478496042319	-0.0124508966761297	-0.376837205998341	0.3759341242582	0.259346790353461	-0.356298461625728	0.0115158808639001	-0.0759340087573417	0.00190952492463664	-0.0512792902447812	-0.395872132673862	0.220539275871512	-0.123650963384796	-0.191340987970105	0.0347718967973648	0.264837746080903	0.00481157005017387	0.178556317231218	0.0515204815219317	-0.106196599949416	0.255417138542054	-0.01902894206054	0.0217458914514975	-0.0703934046306743	-0.0731989059591316	-0.0865018270096324	-0.00232538303104932	0.0217227765449505	-0.044870838914351	-0.16882620673697	0.0437354194152661	-0.022737879154573	-0.0700528781758316	0.0414768222021315	0.00917403101678529	0.000270089378880381
THEO	0.032727194480475	0.0862238814676815	0.0152838493300101	-0.253664479120487	-0.0276061442891297	0.104510528437701	0.0921159584265585	0.0138693403202953	-0.117513208300215	-0.681018398143517	0.185226972813858	0.0875838956502523	0.438910654587168	-0.0229405253951422	0.061737411295391	0.149903254140805	0.0886514753994135	-0.174539581781028	-0.0803525457557599	-0.0962990670089683	0.0582690959815635	-0.101884502729532	-0.0671610959397941	0.00230598136495197	-0.179673675611651	0.0666982712939163	-0.161621611683702	0.0518641124903307	0.0685948043294569	-0.107493370997365	0.0214697420055279	-0.0353760379876741	0.028405106952891	0.0612778087423674	-0.0373943133909988	0.0539790762866801	-0.0130066438069984	0.0354213793619137	-0.0369909959021054
ALCO	-0.0112321914400611	-0.085077685248777	0.0527164751984287	-0.12241222911455	0.106018508022341	-0.17577194574607	0.377419621397116	0.290201670482073	0.0759073775489008	-0.0126718771449808	-0.348856250555104	0.428071732316463	-0.034354356961358	0.42678032503327	-0.266360776079903	0.0563077402787252	0.270907566394731	0.115439293297663	-0.120822275242701	0.0486965055660001	-0.0432168296115662	0.0220273791065208	-0.116307760269001	0.00436848798530435	0.000581724332152875	0.0784020087993945	-0.014222529053033	-0.0579608475867354	-0.0158824549407633	-0.0360450887751011	-0.0245477075224863	0.0548118368363247	-0.0291664635091872	0.0157923020289419	0.0135590401310394	0.0447941513246217	0.00416438029474459	-0.00175688642538241	-0.000655338815491707
S140	0.154387153047238	0.274049213436916	-0.0422268074090933	-0.05362977390422	-0.34486285858698	0.0265436502218509	0.233464399157244	-0.0957671820429174	-0.00803171855902577	0.188864264047048	0.0320162655348617	-0.0157767260278203	-0.00682611061592729	0.0820350223019489	-0.0244218484802043	0.139466305295605	0.0563208335186175	-0.0631861199770969	0.0301826892641049	-0.0771507972893898	0.0758016981278288	-0.0475328584406963	0.0258086065714848	-0.101414768551725	-0.0187420919343365	-0.117164957062148	-0.170793439699716	0.112630509557505	0.147584980192334	-0.0123581707931986	0.108110875818607	0.0399554785748597	-0.126576109486994	-0.425904818480211	0.172546025161678	-0.120308959167032	0.377502906936222	-0.0405897227215329	-0.373232421667547
S120	0.0993468484003896	0.179383372412634	0.0381953626594993	-0.0907254122887446	-0.301196027409317	0.0914541714631845	0.174806426559769	-0.127129316453593	-0.130188273041121	0.426655981057504	0.240984270610357	0.0849807163521713	0.331363729611913	-0.0404358123354276	-0.0361415785160052	-0.138824812164332	0.260686968596246	-0.0298353779197225	-0.242214514207096	0.0184640353546586	0.049322110495129	0.140071032316861	-0.0932477920711725	0.163853965297899	0.121598639599723	0.0127995963428565	-0.0195535690842591	-0.138687718945015	-0.139258767354756	0.0456102137608282	-0.00556914740600636	0.00561396582343551	0.208383723596545	0.198090342101869	-0.171485999447491	-0.0446424519063337	-0.214052151263132	0.0347973622692154	0.0593014878944531
M161	0.171602478739978	0.108012030890663	-0.207898267725856	-0.126977075803304	-0.0554814971330423	-0.159630079835207	0.0258473617345723	0.017975315957467	0.00365468789498898	0.0990857834836485	-0.0278202262656982	-0.0821048969917969	0.0455673774902691	0.371942050222272	0.0541992374514805	0.27050384518291	-0.457299598353379	-0.258626579548428	0.0384035373410454	-0.214236302130484	0.0845064507483863	-0.0827976431662033	-0.0156451054904714	-0.188427313973563	0.0953432326612637	0.0709099044141939	0.190255138418488	-0.0091732044195818	-0.176758383675706	0.0550593591786293	-0.188607229086694	0.0476987514294036	-0.0768698872868018	0.239067801674726	-0.204685255819411	-0.0686821613688342	-0.112409868804082	0.0820711427863756	-0.106851493990573
M201	0.147644521421335	0.0309477758689936	-0.295606479930745	-0.182991936477403	0.0860193247765202	0.10162798745339	-0.146754517729055	-0.070362067895533	-0.00786832432938	-0.0470086328518601	-0.177947252602204	-0.0707276859942527	-0.3297527383789	0.068791388206909	0.117837550827877	0.0168230552992819	0.0269840678511974	-0.18731516102595	-0.208117686168538	0.329600942562943	0.276070150143294	0.142281364400759	-0.128843772979323	0.177734927537262	0.0230900843604839	-0.108586632118175	-0.470068841661075	-0.00181880558271867	-0.087583916841497	-0.0668276879909435	-0.171614566052375	-0.00845322863614897	0.0971098473355504	0.0298270054657972	0.0537641488449992	0.0483399728868589	-0.103393386978757	-0.0784061031448084	-0.0763575860735832
M221	0.00205319208251574	-0.135353942491849	-0.32294176375138	0.146539564406347	0.0356164443939695	0.214753389148697	0.237958219866305	-0.220643405851284	-0.113430943783519	-0.0098676908411625	-0.261329895563618	0.176837517019968	-0.0691233450567013	-0.25965975810863	0.0692745131622777	0.154038794561694	0.0677833161281054	-0.304677591283504	-0.0144743496872508	-0.262209713724227	-0.19020118490673	0.234968006950774	0.130716704743911	-0.0497320103047892	0.107349599930198	0.0864360397837215	0.16668600860376	-0.116951394850702	-0.0318673602202814	-0.296675406871975	0.091465504425312	0.0037615370408207	0.0388676436656903	-0.0749610464146598	0.148094627983668	0.0430575090309144	-0.151896011270974	0.0254097824564568	-0.0110443542135664
P184	0.0294332213583926	-0.004638941990816	-0.161808106026478	0.0525985307988096	-0.108681809306542	0.105516453733382	0.377668596937503	-0.303025943948673	0.268689387895949	-0.215299978849718	-0.309330045638694	-0.317674593662639	0.154376329459504	0.177579373020234	0.16879490356257	-0.409319008800656	-0.129694935961335	0.246409693566138	-0.0354836230423949	0.0903699814650609	0.0717596885193702	-0.0548481281030417	-0.0460011220858659	0.0761228064287694	-0.0192213064272381	-0.0367150705640396	0.165076284300853	-0.029936587681512	0.0176675614586922	0.0370482840167339	0.0766468825075288	-0.0334267299504991	0.0436645299163979	0.0416286783490149	0.00623874419639349	-0.0256637265703722	0.00523685008610905	0.015555999601934	0.00541910780855545
P226	0.0231689048359836	-0.251180975198272	-0.338862417624339	0.244631201650785	0.0346885532209137	0.207259702065097	0.154987531414483	0.029766974887472	-0.0273327454273135	-0.0315000966804269	0.0770391142120144	0.187646859848652	0.0998608380291408	-0.0709427806255324	-0.0185168028439023	0.0895933257338381	0.0628436299747661	-0.0364541643949479	0.0357281594530348	0.100280767327744	0.0396070914758608	0.0130365752896191	0.238602017357407	0.0834610198267186	-0.0788323205296379	-0.117197400170343	-0.0550750624966272	0.112488611057133	-0.0477782388606648	0.542583284254481	-0.16521956518666	0.157146084544304	-0.0814300188406674	0.0996637414857977	-0.236764970067753	-0.0262754762542086	0.289094051701959	-0.0362420514312345	0.0402001630488761
