Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
V_TOTAL	-0.269553602631253	-0.276588921235749	0.306553923060557	-0.0957464921780354	0.255303393269316	0.0944807064921918	-0.00995646070470385	0.125261727344155	0.0319129213813695	0.030211079181604	-0.0630071172785677	0.0204324911240715	0.0405688501468851	-0.147954121881442	0.0513089163319123	0.00469105449121201	-0.0158388782623902	-0.0148417420400668	0.0882855231267162	0.0157290079942793	-0.137193801995266	0.13662928996412	0.14610259310917	-0.0652980671368641	-0.121402751794357	0.00758497466736838	-0.14786507601695	-0.050402365194123	-0.0908292594190817	-0.70964630228884	0.051287595865509
PF_LEGUMES	-0.0423266894164969	0.0647032594472877	-0.0960624882904035	0.192213899019304	0.207960648059806	-0.0496654487513587	-0.254578912278724	0.074869146090712	0.0237053001871566	0.197234474813135	0.222400322097459	-0.180608412937384	0.506618220859939	-0.323209693983319	-0.306961167285702	0.0622477647166275	0.241168995432712	0.0533160788016404	-0.0196720812868165	-0.0823994945796295	0.248097959612079	0.00297392615239928	-0.0814906921057199	0.18797654498738	-0.224024447654779	-0.0841100626879245	0.1197695586343	-0.0620713376924066	-0.0613867848969806	1.01938890311671e-16	-2.0496220665683e-16
G_WHOLE	-0.239788362759167	-0.0649179875010921	-0.295075062001414	-0.237818760694974	0.0895005519458374	0.0217320492760021	0.306622788461929	-0.0867280824439498	0.115911902311306	-0.0542733377172068	-0.0519280341768126	0.0174848027925712	-0.120630091059402	-0.0347739330939442	0.0199618405546314	0.112838528017175	0.246261647980081	-0.0965839197228256	-0.0572224752316098	-0.0636317808399742	-0.285865042819458	-0.21657692321619	-0.230804362700442	-0.0591848010041324	-0.416577462089229	-0.155535559832835	0.356038682751804	-0.187083874588129	0.119064677000271	-1.92438053558414e-17	-1.46317218371336e-16
G_TOTAL	-0.292766471972154	0.200910494403729	0.0530298057275103	0.163842435344619	0.102163645176128	0.0194584474523045	0.310578093794137	-0.0859911426955228	0.186038974419448	-0.170840159398364	0.0784144152451327	-0.0676244228060992	-0.0252009493190989	0.134952071583243	-0.0233390026232564	-0.104344377132862	0.247681169964089	0.217364428102815	-0.0745780583616664	-0.220968702687877	0.265774817357033	-0.0147710620758263	-0.164228819530816	-0.303551738049865	0.190406574675603	-0.250070372301865	-0.348787884471322	-0.108888143571679	-0.198865930861559	1.85352307577641e-17	2.63447647529312e-17
PF_MEAT	0.0481813886857271	0.110983729586197	0.27364318703105	-0.0313281909674368	0.241263864945456	0.0320978723967048	0.026229524048282	-0.299283184210735	-0.112051020907791	0.158141367705808	0.36830199430267	0.221001725896369	-0.0227879956035049	0.145387352133747	-0.225841880546677	-0.31566701639564	0.118460924956044	-0.102127727598785	-0.00940255661140938	0.201669840773211	-0.171834685902085	-0.325870096778227	0.172187701490712	0.0271972773443664	0.0679768296155303	-0.11124314454285	0.0275935849562123	-0.00086742613591459	0.0921395836208106	-0.0236964948765621	-0.327879084261537
PF_CUREDMEAT	-0.125407138962267	0.135960958484473	0.158214302574869	-0.00518021021608683	-0.201685103391367	0.419618517229301	0.166171578633033	0.00733195549567463	-0.152817178723521	0.108993757980292	0.181820141947973	-0.00837654579883297	0.0644096963220557	-0.0239033698530945	-0.10588099565471	0.32152341778468	-0.332627204270444	-0.200343805858082	-0.0282811992216483	-0.471677929747138	-0.0439994830682954	-0.0315682908822088	-0.153796611283631	0.0609616410791422	-0.0314726216480162	0.0560255013491051	-0.0315546619741282	0.11908868927618	-0.0205135774376323	-0.0209599245122919	-0.290014235906195
PF_ORGAN	0.0359500510922437	-0.0347852270768819	0.0301580229742938	0.0881530963181619	-0.207565108937922	0.222622496876997	0.0398254029641691	-0.125711047136942	0.0594111642903763	0.400562709560312	0.157685945947983	-0.237925483851494	-0.0648558825021685	-0.331544707384839	0.632483704367022	-0.20674239970185	0.203307064276299	-0.0734853110421986	-0.126636293629341	0.0198382696870876	0.026775513551662	-0.0345742744397788	0.0379100554201537	-0.0162638841331924	0.0763132071711819	-0.0502361618823632	0.0349297596077301	-0.006212188530757	0.00492298840209202	-0.000283602356152121	-0.00392409431495699
PF_POULT	-0.0834122449830286	-0.111711752692455	-0.0847676951420705	-0.238982100704842	-0.246684277105393	0.334065177055998	-0.178093666288549	0.349281307668425	-0.0943559563666554	-0.00443913727596027	-0.0834811721060248	-0.168554003640555	0.0932490975317596	0.212259467740899	-0.0688713832776853	-0.0301753545715157	0.22571672953379	0.403382147739171	0.00114959229807328	0.180251862566274	0.00359710878088696	-0.0286886137314385	0.0347650217941373	-0.114813921068883	0.124508896529659	-0.0444003293212683	0.128978494981297	-0.0590044083740487	0.019243879308623	-0.0311755426739106	-0.431363728539803
PF_SEAFD_HI	-0.182147364352107	-0.115089752678347	0.221529695507214	0.0754899385687714	-0.157522555655857	-0.188767438678359	-0.00836903394526158	-0.243553435834861	-0.0468926200066122	0.0566570765492868	-0.378777346794787	0.266421537385975	0.271594999846781	0.0419347715752808	0.108336075791686	-0.252062319421724	0.0751319210841319	-0.0432755053042103	0.224634365022588	-0.0988371392752503	0.0918123591027173	0.0894165254755106	-0.405622190688636	0.102439778851896	0.119206543875361	0.133400480738047	0.252048839984988	-0.035188670773591	-0.0627984760564737	-0.0158585129207387	-0.2194280091333
PF_SEAFD_LOW	-0.00563561411344037	-0.0886401601602918	0.0828587943514783	-0.0884633864016061	-0.113004317198549	-0.379516224102754	-0.0468440446367995	-0.305395113411591	-0.309605895043828	-0.0407033074781691	0.023484940077134	-0.343546219909294	-0.0741246281567193	0.203461979878211	0.0546036239804248	0.317685987843967	0.341450401814272	-0.146460961096977	2.07652758876841e-05	-0.124207070182796	-0.0082124917759353	0.261593936311141	0.227989597358594	0.0442671409474701	-0.101864949726453	-0.0818774295984563	-0.0862239905485214	0.0419406589445531	-0.0719343102656916	-0.0162658814767725	-0.22506460770221
PF_TOTAL	-0.286162549904264	0.0483019100249104	0.190166009666497	-0.265394063500926	-0.298716196143171	0.0982597884039946	-0.154200444891975	-0.0709466362996821	-0.17419606899896	0.161222369201534	0.238971684675283	-0.0571447846309462	0.0101627124563547	0.259194480318842	-0.149546570629153	-0.0847327067029308	0.0842283828362335	0.00804123406088144	0.0831501049759279	0.0330806118823562	-0.0336171867422753	0.000625055820055161	-0.108813390414638	0.0313299916156395	0.0166888126146854	0.0229334936518379	0.0770234813871835	-0.0337576236447533	-0.089688818263132	0.0468770209325674	0.648618910785884
PF_EGGS	-0.205414547028405	0.228806160585422	-0.222753854386947	-0.175575821865775	0.0654442462856454	-0.0997347140223441	-0.109393680484402	-0.194029947616235	-0.050742094681119	0.222813961437395	0.000203468478012836	0.0377710696672544	-0.14466729355349	-0.0951260404737211	-0.115335104356857	-0.227699951818495	-0.227452759886821	0.185814511405103	-0.408884793549047	-0.063271526163959	-0.058103346570679	0.385789348511454	0.0553557354491394	-0.0975393517368328	-0.0627095665164337	0.311655119270912	0.0105331027177498	-0.245727427871105	-0.0939785303491679	-0.0101332830358292	-0.140210253864879
PF_SOY	-0.0817956770398471	-0.0967354429057951	0.0439245239449018	0.236765669607294	-0.0775970728042434	0.025659142566621	-0.0874661994652223	-0.209759341652994	0.365153229476254	0.329048541992138	-0.00111263473369379	-0.0451336164086262	-0.36739891198647	-0.101483708185166	-0.307748027083472	0.374257677027798	0.0767689108619509	0.0718181730252416	0.264871739482699	0.215176703617879	0.00327825314638949	0.0457001270222275	-0.106067428965511	-0.203343587837909	0.137467820379234	0.172674521111849	0.0570942783762255	0.0181772939839928	0.0765359005206948	-0.00430055927713932	-0.0595051481219529
PF_NUTSDS	-0.199059430117409	0.0832764204452393	-0.0529916444089457	-0.160400377790425	-0.189559220368283	-0.271935580966659	-0.173128384292055	0.226119596054885	0.270934445911522	-0.119664103111467	0.347466269306262	-0.0630853484555818	-0.166280609216285	0.00551408478877069	0.122479852462488	-0.137166137591638	-0.190348463340231	-0.237507529138421	0.210785523091834	0.219998032035389	0.129400233637928	-0.0234262356886519	-0.224875453103638	0.134370295219553	-0.21617937699712	-0.0380032129610662	-0.170434306241291	0.00359959820072621	-0.191251553506539	-0.0197121118820397	-0.272748743069876
D_MILK	-0.136557405747589	0.144207793172649	-0.0243037336594789	0.00543295101608179	0.144843028812978	-0.260852645269018	-0.056996430243622	0.303597148695224	-0.248982363710155	0.483317980151278	-0.289504780146094	-0.117950165416966	-0.0399166206976602	0.0795982786188229	-0.0128304955275435	0.0247003826072277	-0.0864073074876065	-0.144462393442672	-0.100983260216978	0.0573241038129894	-0.0975022571602475	-0.12699290427239	-0.260871483939841	-0.0948862316098419	0.106527969332505	-0.272830587596809	-0.244788226639098	0.0807274233635231	0.277022467919733	4.74279177813961e-16	-4.89554666540035e-17
D_YOGURT	-0.178773325401567	-0.074597250928854	-0.366373841466142	-0.197173710036215	0.0418515812726768	0.0197094740543013	0.181670934157909	-0.181434010873961	-0.122117879834684	0.0559007166319431	0.0979204633710635	0.168601787093365	0.0878889272953823	-0.161505844035004	0.0720406786584834	0.162094622031065	0.0238612672549698	0.249064146387691	0.249695192506003	0.0983206304684593	-0.0812724463640532	0.000247547241019316	-0.00838250432155341	0.48924538878265	0.284294575974188	-0.00067643973747495	-0.36050747455239	-0.0265574220135884	0.0884948113278598	-1.55733132992616e-16	5.95967172981484e-17
D_TOTAL	-0.240299188067812	0.269233932218479	-0.0479188962516531	0.121368152239993	0.113433449667919	-0.146098592541102	0.293711907671703	0.2523592015092	-0.184173354983919	0.14786541911804	-0.0366438200309203	-0.0231782846198335	-0.0967143919366807	0.00833286084812816	0.0883859011370321	0.0957977079922231	-0.0789857413046574	-0.00510041844045115	0.243918730685801	0.0618295727866307	0.143739334113659	-0.129976137465632	0.371387794311515	0.0571650949460072	0.152856341219452	0.0773413210380873	0.420591407247959	-0.0566123116123404	-0.35597526563307	-4.87453836445471e-17	-2.34677924256776e-17
OILS	-0.330181809005931	0.191275732145302	0.0857312923259482	-0.127241039138764	-0.0153359266975714	-0.122102959696882	-0.24883396795398	0.0661426603458654	0.241520217342659	-0.250868925426843	0.012227917428204	-0.0437016112891628	-0.0616575199421056	-0.186292363801733	0.00836747395773407	-0.0524566710031592	0.0904018320490814	-0.0826245165562198	-0.00744532011845923	-0.308807308784105	-0.0136589705830612	-0.0175381119697369	0.246270259337897	0.0763604065485062	0.328708038921395	-0.00771744086006178	0.183561242903666	0.108514018826343	0.503777495484832	2.90501227075944e-17	7.32773559617974e-17
SOLID_FATS	-0.144730114620254	0.349116215504198	0.172460441887724	0.0967873314669857	-0.00448384125213091	0.195926967162808	0.0258902964783293	-0.156620709397546	-0.195011952076054	-0.10685938144083	-0.108430017024484	0.0884006595136925	-0.0935060169245988	-0.0443392551730586	0.131170931511401	0.0563791460305848	-0.0776227793343961	0.218968662662003	0.114308252211325	0.305808205416123	0.311779004846457	0.200180728374413	0.0260092673410854	0.046165278240361	-0.429931368547457	-0.168870300862991	0.0224832430014884	0.125658815249839	0.352194758288466	-5.41317879804102e-17	-9.36725898299593e-17
ADD_SUGARS	-0.158300107304098	0.328870567868232	0.120762398794179	0.0453664384988965	0.0121000906068	0.0595683494528446	-0.195861711645141	-0.0895907325262827	-0.0624447133295827	-0.260463465800999	-0.185031129326297	-0.0516124342377172	0.117871902656012	-0.152545193777757	0.108822057947043	0.259926821413293	0.168723496144241	-0.078254982902969	-0.274903345056946	0.30752976995088	-0.222114218434274	-0.330398743774012	-0.122116099416635	0.0113491005374516	0.0543172932732631	0.337916809945015	-0.145029063916527	0.0624698271282722	-0.233453192278679	-1.51400999969659e-16	1.00754463790422e-16
A_DRINKS	0.0332188893402141	-0.0806258857195538	-0.0123101255138275	0.175607687727347	-0.0535131749421195	-0.0469670967393653	-0.0466942973363983	0.0429013494488108	-0.478744940721129	-0.239972307543953	0.0499067081800647	-0.193843563205839	-0.355648643001589	-0.430726521326816	-0.18430665127854	-0.290535219854997	0.0284745880858505	0.165078339241031	0.241943770288995	-0.15143094853952	-0.161657083731595	-0.115801855050695	-0.17992906342133	-0.0899668350493753	-0.026857127353249	0.0495750244425387	-0.0216013954185551	0.0264010610477757	-0.0345188720421925	1.19710010226431e-16	-6.51608622697378e-17
