Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
VARA	0.177763279137555	0.0853269923127766	0.0760327196256677	-0.415478400759415	-0.110843856847715	0.0537225349394549	0.03837971031904	0.0731786921858833	-0.000653552422086701	0.00992073280519815	-0.014017634935561	-0.119831841507026	0.0992285923982422	-0.0569481423023382	0.0847404234193706	-0.107465194339079	0.0531579862897311	-0.282606351851934	-0.0650478946164327	0.105693397913177	0.0932899530703407	-0.00893783757634867	0.0928482527228505	-0.104366010188256	-0.0175131780290405	0.0203882828501302	-0.000127705746852308	0.082565184283105	-0.0912133122357939	0.0721087366557141	-0.0530351828329412	0.0589436943046333	-0.00364946007051284	0.103140311970871	0.0611490121317384	0.0149496882022241	0.0632625699315531	-0.00680024206421564	0.736099679734933
ACAR	0.081801074617761	0.106411346466332	0.29130944499796	-0.272233322288964	0.0093358699822837	-0.16629131779465	0.216388718024837	0.0113661107197245	0.066833732682776	0.22430058325119	-0.0922744944838593	0.117403094688548	0.159351504700294	-0.0332234355123355	-0.0793424917126933	-0.150396345525381	0.433332207304674	0.252834578421826	-0.0364205350790742	-0.0038460403079538	-0.0990354156636424	0.162433137304176	0.0602217243841741	0.147344066182267	-0.122734838892168	-0.18074493147349	-0.0551782037729021	-0.24056076059746	0.279016909001979	-0.184903781668786	-0.0513577003366972	-0.220272304802704	-0.0653695242270198	0.00817939964030304	0.0811039699286892	0.0557347451150275	-0.109882163449534	-0.0272952895806595	-0.050724379043151
BCAR	0.0971601661605907	0.286671608931501	0.227553875287757	-0.279525465054823	-0.0499620498526889	-0.0307023742983649	0.185091579072947	-0.0449954099908699	-0.0406079163548346	0.0811218995578974	-0.0376207822060484	0.00252703389839387	0.171026618035855	0.150672035653523	0.0575030018050828	-0.0640427814452141	0.0796664224174343	-0.212909230230109	0.0371200209329798	0.0639079210192519	0.0850805573274194	0.00805485106989449	0.159639986521557	0.0469117296223022	0.112116433830777	0.329367054832184	0.17180710798286	0.162801410807176	-0.331392773478242	0.156119774815965	0.00948894349390372	0.0558843547918076	0.0978492661499315	-0.0833305433961211	-0.137207609636572	-0.147572973220524	-0.00419553950281239	0.0365618889407697	-0.452374464421512
CRYP	0.0870636352714129	0.00116187622613768	0.327405708926488	-0.0656928986594053	0.069225262787673	0.125716045644908	0.173960244001576	0.143943155526821	0.10106574560963	0.0966770725038592	0.177412039330046	0.155147633770802	-0.268753899480438	-0.426408675698875	-0.315567485683433	0.163796392877083	-0.334244202977002	0.1420825609108	0.110651891175244	0.118374375714766	0.116110359674603	0.0929472431815507	0.134581146837886	0.112083059389466	-0.191141765421251	0.00334189859751893	-0.13430792322151	0.271710618014263	-0.0475494714231666	-0.00767227454190211	-0.00615645247052468	0.0124561903959302	-0.0466965182508344	-0.00300198855212639	-0.0052373678814696	-0.0840649852742658	0.0498510744325637	-0.00166378767925263	-0.0101776139798331
LYCO	0.0514210657721471	-0.0945199224546812	0.104320798229498	0.0746579021656988	0.0702292709374534	0.30307643067543	0.0669443322773697	0.170067210437234	-0.0535209144694088	-0.184132432820226	0.56871833333488	0.175009624467411	0.554266099461474	0.204177741220079	0.138745232273629	-0.0226606580759031	-0.113595216170498	0.126545722010152	-0.0665802015761788	0.0178625783840594	-0.0171289031611797	0.0697978425321155	0.047819600777399	0.0445036585172668	0.0651039684915154	-0.112678640539724	0.0124027412371101	0.0639247165297686	0.0319846033783885	0.00939881837413478	-0.0838381592262698	-0.0136605905262481	-0.0315432856791644	0.0467494056171228	0.0635034262722011	0.0104530077301589	-0.0481966452480077	-0.0047013330376392	0.000651809024675053
VB1	0.220410231522059	-0.13255323926108	-0.0224975081268834	0.0583031097454741	0.203977671084153	-0.0141658975780578	-0.211662065350669	-0.0815642568072085	-0.0385930882115433	0.0759005361057195	0.0674656047124251	-0.0459329717284859	-0.0271972414689064	0.0148544476897194	0.00788157150362446	0.10996056466205	0.0634637057879002	-0.0853015894881976	0.100267617515994	0.324465901411956	-0.110531648210498	-0.0552491004217213	0.217030560936186	0.34283393108529	-0.0450412106875586	-0.242167502186121	-0.0385303424817513	-0.294001574610201	-0.458888312591274	0.0599539136959214	0.155639480289792	-0.197780322089118	0.206699342583904	0.0309611587015334	0.150124547072056	0.0746560367563859	0.0714515076101148	0.0102805401637365	5.91975866779011e-05
VB2	0.208751021062923	-0.100136684189319	-0.18883113520262	-0.180985108979747	0.186540333115481	0.00177471124641974	0.0945979837092184	0.0913815202027967	0.0772194096437809	0.0720281177789479	0.0122029333195367	-0.145263108836979	0.0222354644074371	-0.106496012824607	-0.0815812299736257	-0.0555140699886359	-0.0399035117180058	0.0846207960992857	0.135318030502251	-0.0648872849515012	0.044750746902084	-0.126208690923584	-0.0902895377561123	0.25419450277938	0.229559847884372	-0.137408982308168	0.166589772817137	-0.0374790974464473	0.22763515940084	0.475398987590558	0.0102482070616667	0.242667550196361	-0.0250745246290588	-0.404440229879653	0.0100510415843738	0.10411236328411	-0.182257645997785	-0.0634577926386552	0.000208847511718305
NIAC	0.176292931808352	0.00990690206009762	-0.213795117530493	0.0761248176471088	0.345355837652929	-0.0230309225065321	0.0325449133939418	0.00352453293571345	0.257375174634785	0.132615918416078	0.0789637490651336	-0.0813938296677327	0.0308999485174702	0.122693134665499	-0.239257404521593	-0.116707985489487	0.0427252747667631	-0.0345012163041126	-0.129950628968594	-0.0738062270647665	0.147420119637167	0.0185348094043014	-0.00311715746857118	0.0980090948283822	-0.217579418034108	0.128726152993972	0.303723256637839	0.0334820306443981	-0.0943385998762911	-0.141703857770885	0.0764681284225523	0.127769757844719	-0.303545774815722	0.388382939019635	-0.214803281324983	0.229547199505837	-0.0476287178422339	0.0576764761132328	0.0010155268513184
FDFE	0.184924822749691	-0.127143924613429	-0.0385636819165741	-0.039028444128981	0.280892751971719	-0.0963048667704381	-0.239614593882828	-0.200424338862788	-0.14236673140827	0.0291256387798465	-0.0422416421649844	0.133960490318642	0.119045881328151	-0.1771462818244	0.143006774839973	0.0830092596930204	0.0499205401841554	-0.205121615472085	0.273920344284549	-0.0181951750714891	-0.0750084465031478	0.00851520479540306	0.192058622579196	0.125108578546892	0.16872805987074	0.0705600328380835	0.13381149953011	0.262436658940952	0.334037120629644	-0.400929691970895	-0.0445765588452307	0.146063822624736	0.0260630944055569	0.028713507388178	0.0462464280796642	-0.21579682216621	0.0430096394919387	0.0319937731715056	-0.000596475985084968
FF	0.189603642137562	0.00650763127812066	0.21057314642777	0.0729636435500646	-0.0147717647742842	-0.325391155667656	-0.0944246590339524	-0.150556817818426	-0.0241218076924139	-0.0839241435032813	-0.0443688985361653	-0.0847281208843145	0.204727589179656	-0.0517101493634525	0.202513212839897	0.00242757436022381	-0.0961724231248649	-0.0156040741888811	0.0549149758476923	-0.325142938414433	0.150243084743342	-0.148572145288391	-0.133844710651282	-0.016252564551073	-0.29862236542614	-0.199549609139376	-0.169787379572356	0.329544985498271	-0.165856320581016	-0.023368767020575	0.206852064081898	-0.112453235996698	-0.0545890324125976	-0.167192681680514	-0.00874713379827631	0.224315856072368	-0.245069797932256	0.0439982501813602	0.000314688115322134
VB12	0.153716209284551	0.0846849888523923	-0.310049967653656	-0.139835708458171	0.252423579327257	0.0124014987894824	0.039319715019235	-0.00185949558670364	0.219796180641793	0.0467409531636563	0.147244234412692	-0.0246240046120005	0.0554289123348549	-0.062291314023039	-0.101128515186094	-0.0738687378896438	-0.0424301892940998	-0.0171651476596674	-0.0997757203066824	-0.405168173248957	0.0413815144222093	0.129891367291343	-0.182242207464636	-0.116602895415837	-0.0758445175023171	0.098815463649727	-0.147140969186765	-0.0837559268734735	-0.108843385907345	-0.0823651332428805	0.0183630053177934	-0.242319183006586	0.300290797703364	-0.154303906852391	0.193021144442397	-0.389012687344606	0.162019244583076	0.0194131280876858	-0.00168573366232626
VC	0.0815415215625633	0.0814942864557889	0.289702159677798	-0.138877364802755	0.172848349263748	-0.11777306850738	0.0328183688700223	0.130861153626923	-0.0382961584658135	0.120489856978089	0.136015249153396	-0.154547130640553	-0.308866421997038	0.536803356537186	0.0155071497067202	0.24423901542967	-0.279564009043442	-0.2463150840591	0.140817519037156	-0.159840529294919	-0.147440386051173	0.0305727059297846	-0.148521319531496	-0.0069988269426203	0.0744634229499959	-0.10553094724487	-0.0607740343497647	-0.127319202582969	0.150652715445922	-0.0727024115954605	-0.117933946702205	-0.0178246906296675	-0.0335530945158771	0.0792881849133907	0.0372549766886127	0.0188057651751333	-0.0509119880019185	-0.0142055316801673	0.000257296361021901
VD	0.162415270257461	0.253857860446088	-0.141558546768817	-0.203509723689689	-0.00105285279793647	0.0508611780329044	-0.0622991222390874	-0.074932593858813	-0.220616218277823	-0.202195296218136	0.116850514097413	-0.0904520459463551	-0.0555814993302602	-0.183919721197175	0.104156042801563	0.0756369356800404	-0.0905487176411335	0.156673557373319	-0.0456116764500808	0.137305543520147	-0.227464502773479	0.0477424625695238	-0.247327648978162	0.104884328143084	-0.0984400570187403	0.0863876370986125	-0.0449024162551866	-0.0686039624181006	0.107085805984451	-0.00662197440210166	0.073602893855419	-0.0578413776618914	0.272687242069537	0.247998151033294	-0.443931628884063	-0.0350463555383492	-0.327805078757104	-0.0715117767304347	-0.00279318969342779
CALC	0.196030192555329	-0.196234118695274	-0.0395153992376491	-0.133704557293107	-0.198170883373144	0.113193746292341	-0.102771169469936	0.0682901312865609	-0.0276411364334638	0.0320864034414429	0.102056501647703	-0.0523979460679375	-0.270438355005953	0.190541670674407	0.0848579346718391	-0.205485757650848	0.0190626218030393	0.225294828648632	-0.0274126778051028	-0.0772466648342069	-0.158403216939002	-0.0764311255903025	0.107172205497375	0.0998439810906206	0.0701262372900944	0.172870601261453	0.147677119891383	0.313795205752266	0.136900713765357	-0.00547688594458957	0.200106907392452	-0.436529832773509	0.00243011433497229	-0.089765112922414	-0.10272268354276	0.176030807130023	0.297560346310238	0.0982582568324577	0.00391234855893691
POTA	0.237325822677351	0.0203135786213971	0.125314681743827	0.0485609632919674	0.060598311082254	-0.105275053594799	0.117889258426801	-0.00722411732816255	-0.171143957562256	-0.113701039337149	0.0109720650717306	-0.10840706921751	-0.0359313215586402	0.102062710026611	0.00131789349240479	0.0998252218525109	0.0333091445777454	0.246924029639701	-0.238545320491618	0.166574635467459	-0.0355565055381956	-0.203032820464031	-0.0412699652811514	-0.206407047797342	-0.335738839510654	-0.118095658819958	0.303764276747288	-0.058701537761682	0.0543066718832663	-0.126195534576386	-0.0199850848161981	0.348519400757606	0.19587214157677	-0.221913814699046	0.0181733697768992	-0.11268610294098	0.321341865727908	0.1420527947207	0.000862990274065548
ZINC	0.213987766033737	-0.1293075915031	-0.102307759240589	0.00185926366397496	0.103476701736251	-0.066635898294859	0.0675953053108831	0.0977334898390394	-0.0925774020458789	0.129013410349805	0.0335782668442695	0.298616380809641	-0.00570184876506065	-0.159116599841086	0.196957807950096	0.252887667250063	0.0392904226423585	-0.0301598684621312	0.0175081202358499	-0.18499195237363	-0.247191231358345	0.0614892388818355	0.227616133399225	-0.347010033036351	-0.0977341109925351	0.273380582432987	-0.091217688634511	-0.223873244353278	-0.0958001420373506	0.126711686499356	-0.198642854305813	0.0064663645359611	-0.092436152635502	-0.141225688671204	-0.177587452628048	0.332564250451556	0.0287416867108092	-0.033670209532814	0.000757713119769118
COPP	0.217858938125759	-0.0484694029319673	0.199194341690857	0.0313729336080349	0.0359502873713592	0.087279314515862	-0.107653006470229	-0.00851215457653972	-0.0817615478767945	-0.156153067821837	-0.0850474047008965	0.114767105091139	-0.0074802651086498	-0.0712975021090485	-0.13694971128326	0.0377216431880983	-0.0784043407545405	0.00832243505160155	-0.0345983778584784	-0.0151249650051533	0.500982533994839	-0.386550974839099	-0.0177125212467098	-0.152947339423824	0.205161229124446	0.107581769832475	0.188707624957474	-0.31695985352046	0.0820658170543877	-0.0706258586458453	-0.137211654783375	-0.367353407857856	0.00263960343435212	0.0292139939750968	-0.0578449909034921	-0.0311147196931531	-0.132766951406241	-0.0486505264591933	-0.00173998759984159
SODI	0.210765627386838	-0.0630422336731506	-0.0494198744846361	0.169562290760579	-0.0655623378448726	0.120403860336857	-0.017152899278545	0.0496643022538298	0.0189355805867169	0.141142394760317	0.153658436534061	0.0589786991063668	-0.0694509440629973	0.197360637428897	-0.0145532697237434	-0.0368911405194658	0.438905346285624	-0.0366306547148188	0.389323855313429	0.146993871737637	0.240128422161037	-0.161458488658777	-0.197058550092827	-0.0567667595383202	-0.17931588898853	0.0619545429319489	-0.40324999884906	0.0748135372227315	0.0937038687140341	0.116333393778706	-0.0525960049859648	0.109142822533075	0.0385059995826365	0.0335421664794805	-0.204410350014293	-0.147192905831666	0.0767028263266082	-0.00768083318006293	7.29475656879724e-05
CAFF	0.0472900145393516	-0.10456092374046	-0.108484013393299	0.0571147861819454	0.158924110565352	0.102970291524929	0.513123429874444	0.0608981274405993	-0.0464430284357772	-0.296347865739743	-0.248283789118015	-0.398679787988509	0.0657518955057683	0.0295927685887466	0.0501600292407369	0.370059338910219	0.153664793004338	0.110734960413642	0.031229779374648	-0.0660846564713002	0.027764718183187	-0.0691841831655544	0.211938996317419	0.0675552512372531	0.105159157927316	0.0415426481945663	-0.190149532052966	0.138367268769066	0.00504974163119132	-0.0421957492190888	0.00458667718763252	-0.138347257575778	-0.0301880908255366	0.155481211279486	0.0410057552143903	-0.0186636824693846	0.0264536256772964	-0.024115557338266	0.00040997042854744
THEO	0.023466775210272	-0.14057665317507	-0.147693888563412	-0.157466110503707	0.0797390454388576	0.0325680159212939	0.246425013673221	-0.0699434021846686	-0.465432354990613	-0.304820139734952	-0.1951802320384	0.423895216256489	-0.0844873211445372	0.15200368703065	-0.251493726251453	-0.276000141243089	-0.0659787181045564	-0.123271626187442	0.122402093941177	-0.094358020283154	-0.0792664990880325	-0.00647983006101861	-0.127027360970322	0.107160677069162	-0.173832018820271	-0.100588015388669	-0.0095744981326163	0.0293528883878492	-0.118857468333213	0.0602631423728635	-0.0268063767997092	-0.00715782738641813	-0.113927994601802	0.055306983786421	0.0900276178468113	-0.0148837510227043	0.032644270778359	-0.0205183318895736	-0.000600886813940726
ALCO	0.036166370579735	0.141957039044341	-0.102344094528738	0.0958417983568932	-0.0755959948398717	-0.496548568838608	-0.157742129781842	0.406676639242591	-0.0256104649338037	-0.174340292645611	-0.0294547962463077	-0.0104198234743007	0.163121739455657	0.0878607563421217	-0.287412174336784	-0.160010514039065	-0.146366017432226	0.0483723398936052	0.0391653049360948	-0.00446845537770649	0.0288101268964431	-0.054570507152406	0.332910911514051	0.0852326518067167	0.0146762195244648	0.118098322240532	-0.205634129152769	0.00176949150447149	0.150781933440628	0.0664052231487407	-0.0832433878449358	0.057864633581085	0.265784240732831	0.121607847345051	-0.0152166452086272	0.0840461858390325	0.0889012528447774	-0.00716017139222234	0.00027710904825858
S140	0.160168394227841	-0.206085720109857	-0.121478580172263	-0.144205212795108	-0.403769004474609	-0.00376069116158104	0.0159106737683498	-0.0261917211207888	0.0915385772321209	-0.0333286760227687	0.025421870992756	-0.00314767425545311	-0.00158936925655612	0.119237250229894	-0.0704506540279053	0.063204170136778	-0.0983636634009833	0.0315118246455071	-0.100401293591579	-0.140274348273794	0.0761175212835311	0.0190863527319298	0.144824188761026	0.206135236133855	0.0864211373033902	-0.0994828795458606	-0.139011727981376	-0.17111488290886	-0.180704033902654	-0.40216653982186	0.0248427386131898	0.235132264550069	-0.148737959666967	-0.212760003451715	-0.299678003708366	-0.146296990886132	-0.0165283656459267	-0.306290337066697	-0.00361793548858728
S120	0.0837732159854852	-0.172276589239115	-0.0566786171992105	-0.185842056777922	-0.298807098275477	-0.104889893497791	-0.0890404696299718	-0.317851146237112	0.195523079860424	-0.0519669863402802	-0.0708264010490021	0.0145362131560385	0.299561746082418	0.126537072818781	-0.304860882533297	0.383057296753754	-0.113935638780367	0.135157963681655	0.298285594919665	0.0847896912129046	-0.0479963641903749	0.178571416430348	-0.146726784747894	-0.131560786840682	-0.0909938736495683	0.0884457946986438	0.167618734843521	-0.0086605304377998	0.0586254243218593	0.173822873681422	0.0088304667206547	-0.0717243274591254	0.00876005785637317	0.135629104268007	0.105428918759146	0.0307323661523962	0.0975052784263322	0.0331725221611244	0.000912561956483461
M161	0.162965691724532	-0.0166194224603774	-0.140290255015245	0.1481608052846	-0.199327476760533	-0.115797020689884	0.230928299629927	0.186215091130275	-0.00496741718503944	0.230215480251984	-0.0822701796601237	0.362674684817834	-0.0424414627725407	0.0111934859655569	0.173081930984791	0.269227516578598	0.0226190986170121	-0.148718609173292	-0.254821656989287	0.0256551409036228	0.213843579262339	0.0978799701465733	-0.228690491209231	0.180249390295395	0.105565895791225	-0.0829976884097856	0.149955824830719	0.159740229959149	0.076640990281891	0.00345239465915839	0.12090223320103	-0.00440046954147387	0.31087396655421	0.167938509269373	0.131488687881712	0.120007838881498	0.0207140275602098	-0.151163114395917	-0.000922510924929448
M201	0.171671074266899	0.259328669659914	-0.0623785540872796	0.216984938215851	-0.0857176265837869	0.139616687866247	-0.0193135727701606	-0.0776565540050775	0.0216745587864312	-0.0372829870922197	-0.136189735377869	-0.0227275306255354	0.0795542424335131	0.0671322266493718	0.152260133542737	0.0224809780634539	-0.213708602088298	-0.205297638759063	-0.11576774545019	0.132432910913376	-0.00423807448920144	0.0555147890884034	0.107665097587407	0.263242884719584	-0.387916679991996	0.235834711875359	-0.0547383079664837	-0.151078702179457	0.315004183366332	0.138473679119497	0.0641865502107563	-0.136983730166042	-0.299397233631913	-0.176344880796706	0.144703870056774	-0.140729926575305	0.0621795044833642	-0.149372138180552	-0.000622062344186926
M221	0.116069212905103	0.174571973044038	-0.229553403313331	-0.0642831980143174	0.115977121136459	0.00382828577528344	0.100863027541468	-0.130972022763175	-0.0256488199954376	0.393821703606785	-0.219477325863322	0.10408350206746	0.124876478489674	0.159136686863981	0.125716398757018	-0.133271750662917	-0.384451924645058	0.333698007610334	0.0245109279215839	0.270568886070435	0.00702099067812297	-0.190975082238156	0.0501878643597668	-0.237496617300538	0.182967589094444	-0.131218235128771	-0.233284717174543	0.0868511202933676	-0.0429596204770992	-0.0694195790653916	0.0255666316754408	-0.0187416712659869	-0.111538809561998	0.0778500130317172	0.0217782319399395	-0.0381447707346912	0.000274395075787246	-0.00451249399923658	-0.000462953902321889
P184	0.0701071952924218	0.336732252280287	-0.0548355934506288	0.0369220955783949	-0.058665392050809	0.144282716656781	-0.0520536111917667	-0.261247544172912	0.150981488507148	-0.0629245492992956	0.112768136832971	0.19583124245582	-0.046299257120794	0.0522692837567964	-0.356347565170612	0.19455547971989	0.192869944662672	-0.176538332584971	-0.258516104971575	-0.10498343701692	-0.282475049900149	-0.364919835676588	0.190699540851784	-0.0702343532394611	0.111372231482391	-0.225170199268977	-0.0946353805908127	0.19994490061204	0.0885232342952871	0.0775675750478205	0.00120868667134932	-0.0098928648128645	0.0107140009526603	-0.0246781605330456	0.00392695088872981	0.0596339411471746	-0.0545984221503817	-0.0288423097237769	-0.0004434466929538
P226	0.104497863559122	0.412959149114135	-0.0568396519359498	-0.0159848960795793	-0.0358382774953903	0.0762274134608778	-0.056828351199558	-0.146628055650166	-0.100444962796986	-0.148147963056829	0.0859744810445663	-0.0213854818966286	-0.0560921227836962	-0.0595938578850763	-0.00574048744130359	0.0513251099329689	0.0456301505589676	0.148514417304463	0.0981482887681807	-0.0218922826643878	0.176075953878049	0.128121379047136	-0.216811579511877	0.21527835592342	0.21757522474034	0.144157116790503	-0.14704675330951	-0.0510034907418432	-0.100077988074246	-0.221095698593002	-0.197659327322941	0.132557495791588	-0.0793000060194706	-0.117233451196224	0.21490405889862	0.443886576228991	0.257649843346536	0.146388431341108	0.00379834228989456
